Date,FMS_stock_Open_average,FMS_stock_Open_max,FMS_stock_Open_min,FMS_stock_Open_volatility,FMS_stock_Open_change,FMS_stock_High_average,FMS_stock_High_max,FMS_stock_High_min,FMS_stock_High_volatility,FMS_stock_High_change,FMS_stock_Low_average,FMS_stock_Low_max,FMS_stock_Low_min,FMS_stock_Low_volatility,FMS_stock_Low_change,FMS_stock_Close_average,FMS_stock_Close_max,FMS_stock_Close_min,FMS_stock_Close_volatility,FMS_stock_Close_change,FMS_stock_Volume_average,FMS_stock_Volume_max,FMS_stock_Volume_min,FMS_stock_Volume_volatility,FMS_stock_Volume_change
2019-10-27,35.269999999999996,36.7,33.23,3.470000000000006,3.470000000000006,35.528,36.93,33.37,3.5600000000000023,3.5600000000000023,35.168,36.58,33.13,3.4499999999999957,3.4499999999999957,35.306,36.61,33.13,3.479999999999997,3.479999999999997,313909,421599,242745,178854,120078
2019-11-03,37.614,37.9,37.25,0.6499999999999986,0.6499999999999986,37.71,38.07,37.33,0.740000000000002,0.6300000000000026,37.385999999999996,37.8,36.98,0.8200000000000003,0.46000000000000085,37.488,37.9,37.03,0.8699999999999974,0.5799999999999983,302599,571883,173392,398491,-114611
2019-11-10,36.442,36.95,36.09,0.8599999999999994,-0.720000000000006,36.626000000000005,37.13,36.29,0.8400000000000034,-0.5300000000000011,36.314,36.93,35.89,1.0399999999999991,-0.7299999999999969,36.449999999999996,37.0,36.05,0.9500000000000028,-0.490000000000002,153457,260926,121895,139031,9781
2019-11-17,36.922,37.36,36.62,0.740000000000002,0.10000000000000142,37.022,37.48,36.7,0.779999999999994,-0.14000000000000057,36.704,37.08,36.48,0.6000000000000014,-0.10000000000000142,36.776,37.13,36.54,0.5900000000000034,-0.09000000000000341,141060,187113,95438,91675,-91675
2019-11-24,36.7575,36.94,36.55,0.39000000000000057,-0.25,36.88,37.09,36.71,0.38000000000000256,-0.3300000000000054,36.6425,36.9,36.33,0.5700000000000003,-0.3500000000000014,36.7825,36.99,36.63,0.35999999999999943,-0.35999999999999943,175459,200282,124012,76270,76270
2019-12-01,36.356,36.66,35.87,0.7899999999999991,-0.7100000000000009,36.446,36.8,35.89,0.9099999999999966,-0.6899999999999977,36.168,36.57,35.64,0.9299999999999997,-0.5899999999999963,36.324,36.66,35.67,0.9899999999999949,-0.7199999999999989,244136,359040,106371,252669,161232
2019-12-08,36.322,36.89,35.83,1.0600000000000023,1.0600000000000023,36.554,37.15,36.15,1.0,1.0,36.147999999999996,36.6,35.8,0.8000000000000043,0.8000000000000043,36.332,36.72,35.9,0.8200000000000003,0.8200000000000003,153995,212917,82167,130750,30758
2019-12-15,36.06,36.76,35.62,1.1400000000000006,-0.7199999999999989,36.246,36.92,35.85,1.0700000000000003,-0.8000000000000043,36.014,36.73,35.62,1.1099999999999994,-0.769999999999996,36.134,36.74,35.73,1.0100000000000051,-0.7800000000000011,194313,251970,99831,152139,106661
2019-12-22,36.9775,37.7,36.35,1.3500000000000014,1.1400000000000006,37.5025,38.06,36.36,1.7000000000000028,1.230000000000004,36.8375,37.59,36.16,1.4300000000000068,1.1000000000000014,37.325,37.79,36.3,1.490000000000002,1.1300000000000026,1028091,2344690,151401,2193289,789427
2019-12-29,36.6175,36.97,36.12,0.8500000000000014,-0.8500000000000014,36.895,37.06,36.64,0.4200000000000017,-0.4200000000000017,36.4925,36.75,36.12,0.6300000000000026,-0.480000000000004,36.7675,37.02,36.52,0.5,-0.17999999999999972,252946,403498,194683,208815,-208815
