Date,CRS_Open_average,CRS_Open_max,CRS_Open_min,CRS_Open_volatility,CRS_Open_change,CRS_High_average,CRS_High_max,CRS_High_min,CRS_High_volatility,CRS_High_change,CRS_Low_average,CRS_Low_max,CRS_Low_min,CRS_Low_volatility,CRS_Low_change,CRS_Close_average,CRS_Close_max,CRS_Close_min,CRS_Close_volatility,CRS_Close_change,CRS_Volume_average,CRS_Volume_max,CRS_Volume_min,CRS_Volume_volatility,CRS_Volume_change
2018-01-14,53.25,53.9,52.68,1.2199999999999989,-0.21000000000000085,53.87,54.61,53.19,1.4200000000000017,-0.509999999999998,52.546,52.98,52.3,0.6799999999999997,0.6799999999999997,53.138,53.7,52.42,1.2800000000000011,1.2800000000000011,539000,917240,394555,522685,17201
2018-01-21,53.936,54.4,53.61,0.7899999999999991,0.13000000000000256,54.212,54.5,54.0,0.5,-0.020000000000003126,52.958,53.41,52.12,1.2899999999999991,0.7800000000000011,53.494,53.74,52.99,0.75,-0.75,313974,440835,170605,270230,-161527
2018-01-28,50.65,52.68,47.39,5.289999999999999,-5.289999999999999,50.928,52.84,48.23,4.6100000000000065,-4.6100000000000065,48.95,51.02,46.03,4.990000000000002,-4.990000000000002,49.544,51.87,46.03,5.839999999999996,-5.839999999999996,637931,759825,459904,299921,297453
2018-02-04,46.804,47.65,44.88,2.769999999999996,2.769999999999996,48.084,49.12,47.61,1.509999999999998,1.2899999999999991,46.058,47.39,44.25,3.1400000000000006,3.1400000000000006,47.51,48.69,46.47,2.219999999999999,1.0700000000000003,570966,644404,360962,283442,-283442
2018-02-11,50.1375,51.9,48.45,3.4499999999999957,2.9399999999999977,51.6,53.03,49.64,3.3900000000000006,3.3900000000000006,49.730000000000004,51.02,48.25,2.770000000000003,2.6300000000000026,51.22,52.34,49.41,2.930000000000007,2.930000000000007,495036,713839,410319,303520,295092
2018-02-18,51.322,51.91,50.95,0.9599999999999937,0.4399999999999977,51.888,52.49,51.37,1.1200000000000045,-0.21999999999999886,50.732,50.98,50.53,0.44999999999999574,0.07000000000000028,51.104,52.0,50.56,1.4399999999999977,0.9500000000000028,331020,495469,256709,238760,-205357
2018-02-25,50.938,51.74,49.93,1.8100000000000023,-1.7999999999999972,51.672,52.33,50.47,1.8599999999999994,-1.0499999999999972,50.266,51.43,48.65,2.780000000000001,-1.8399999999999963,50.942,51.61,50.33,1.2800000000000011,-1.0499999999999972,433218,601035,345515,255520,-12445
2018-03-04,51.222,51.69,50.58,1.1099999999999994,0.769999999999996,52.15,52.66,51.64,1.019999999999996,1.019999999999996,50.784,51.69,50.08,1.6099999999999994,1.6099999999999994,51.576,52.3,50.98,1.3200000000000003,1.0899999999999963,264863,332941,168593,164348,373
2018-03-11,50.61,52.5,48.52,3.979999999999997,-3.979999999999997,51.116,53.07,49.19,3.8800000000000026,-3.8800000000000026,49.418,51.83,47.45,4.3799999999999955,-4.3799999999999955,49.828,51.96,48.22,3.740000000000002,-3.740000000000002,464723,851413,285327,566086,-74447
2018-03-18,45.694,48.21,43.61,4.600000000000001,-4.600000000000001,46.126,48.32,43.68,4.640000000000001,-4.640000000000001,44.308,46.29,42.51,3.780000000000001,-3.530000000000001,44.618,46.79,42.76,4.030000000000001,-2.6799999999999997,537119,632345,369792,262553,-53889
2018-03-25,43.5625,43.81,43.25,0.5600000000000023,0.21999999999999886,44.0875,44.45,43.43,1.0200000000000031,0.18999999999999773,42.817499999999995,43.6,42.11,1.490000000000002,-1.009999999999998,43.332499999999996,44.12,42.66,1.4600000000000009,-0.7000000000000028,512742,808708,312788,495920,-184071
2018-04-01,44.016,45.98,42.01,3.969999999999999,3.0700000000000003,45.236000000000004,46.97,43.42,3.549999999999997,3.549999999999997,43.842,45.64,41.75,3.8900000000000006,3.0,44.816,46.12,42.98,3.1400000000000006,3.1400000000000006,506141,887649,362934,524715,71986
2018-04-08,48.094,48.77,47.35,1.4200000000000017,1.4200000000000017,48.782000000000004,49.56,48.13,1.4299999999999997,1.4299999999999997,47.75,48.3,46.7,1.5999999999999943,1.5999999999999943,48.368,49.35,47.84,1.509999999999998,1.509999999999998,371396,461088,227017,234071,-138260
2018-04-15,50.874,51.74,49.61,2.1300000000000026,1.2000000000000028,51.74,52.26,50.46,1.7999999999999972,1.4299999999999997,50.52,50.92,49.47,1.4500000000000028,1.0900000000000034,51.05,51.79,50.05,1.740000000000002,0.9299999999999997,492289,845452,278102,567350,238465
2018-04-22,51.995999999999995,55.11,49.8,5.310000000000002,3.6300000000000026,53.142,55.28,50.28,5.0,3.4100000000000037,50.99,53.58,49.02,4.559999999999995,3.5799999999999983,51.936,54.9,49.2,5.699999999999996,3.25,669623,919354,446526,472828,67837
2018-04-29,53.8,55.24,52.83,2.4100000000000037,2.4100000000000037,54.694,56.28,53.51,2.770000000000003,2.770000000000003,53.196,55.05,51.96,3.0899999999999963,3.0899999999999963,54.324,56.09,53.16,2.930000000000007,2.700000000000003,327834,469790,273643,196147,-196147
2018-05-06,56.752,57.17,55.83,1.3400000000000034,1.2800000000000011,57.187999999999995,57.86,56.41,1.4500000000000028,1.2000000000000028,56.364,56.93,55.77,1.1599999999999966,0.6999999999999957,56.734,57.06,56.4,0.6600000000000037,0.240000000000002,223295,326499,145783,180716,83019
2018-05-13,58.462,59.13,56.17,2.960000000000001,2.9399999999999977,59.476,59.97,58.43,1.5399999999999991,1.009999999999998,58.034,58.82,56.07,2.75,2.3599999999999994,58.918,59.33,58.3,1.0300000000000011,1.0300000000000011,345288,472373,218383,253990,-158287
2018-05-20,59.16,59.5,58.79,0.7100000000000009,-0.5499999999999972,59.7,60.48,58.96,1.519999999999996,-1.519999999999996,58.705,59.17,58.02,1.1499999999999986,-1.1499999999999986,59.1425,59.46,58.53,0.9299999999999997,-0.6599999999999966,156733,186937,127945,58992,-21064
2018-05-27,59.45,60.89,57.89,3.0,1.5499999999999972,60.274,61.49,58.83,2.6600000000000037,0.8599999999999994,58.646,59.75,57.61,2.1400000000000006,0.21000000000000085,59.266,60.43,58.1,2.3299999999999983,-0.21000000000000085,435233,602808,190903,411905,222140
2018-06-03,57.426,58.5,56.02,2.479999999999997,-2.0799999999999983,57.994,58.71,57.06,1.6499999999999986,-1.240000000000002,56.598,57.76,55.74,2.019999999999996,-1.8200000000000003,57.158,58.03,55.87,2.1600000000000037,-0.8200000000000003,527831,756594,435631,320963,27085
2018-06-10,56.63,57.27,55.67,1.6000000000000014,-1.6000000000000014,57.108,57.62,56.56,1.0599999999999952,-0.4799999999999969,55.942,56.42,55.19,1.230000000000004,-0.75,56.684,56.99,56.1,0.8900000000000006,0.1700000000000017,248071,401689,173863,227826,20355
2018-06-17,55.76,56.64,53.8,2.8400000000000034,-2.240000000000002,56.22,57.12,54.01,3.1099999999999994,-2.039999999999999,54.354,56.03,51.06,4.969999999999999,-2.8200000000000003,55.278,56.9,52.13,4.769999999999996,-3.6099999999999994,356134,465212,260778,204434,117319
2018-06-24,52.194,52.92,51.52,1.3999999999999986,-0.5700000000000003,53.126,53.5,52.55,0.9500000000000028,0.4200000000000017,51.776,52.49,51.42,1.0700000000000003,-0.01999999999999602,52.684,53.42,52.07,1.3500000000000014,0.5700000000000003,281001,329902,213946,115956,43936
2018-07-01,54.4075,55.29,54.02,1.269999999999996,1.0499999999999972,54.9825,56.25,54.24,2.009999999999998,2.009999999999998,53.6525,55.0,52.93,2.0700000000000003,2.0700000000000003,54.4925,55.86,53.07,2.789999999999999,2.789999999999999,216132,353344,78152,275192,275192
2018-07-08,56.004000000000005,56.67,55.2,1.4699999999999989,0.75,56.54,56.82,56.21,0.6099999999999994,0.05000000000000426,55.358000000000004,55.92,54.84,1.0799999999999983,0.6000000000000014,56.096000000000004,56.51,55.63,0.8799999999999955,0.519999999999996,201456,302636,154318,148318,102149
2018-07-15,56.246,56.7,55.62,1.0800000000000054,-0.740000000000002,56.788,57.42,56.23,1.1900000000000048,-1.1900000000000048,55.782,56.51,55.23,1.2800000000000011,-1.1300000000000026,56.29,56.93,55.66,1.2700000000000031,-1.0499999999999972,250066,301903,210088,91815,14759
2018-07-22,56.786,57.86,56.18,1.6799999999999997,-0.9299999999999997,57.614,58.15,56.73,1.4200000000000017,-1.4200000000000017,56.016,56.73,55.33,1.3999999999999986,-1.3999999999999986,56.52,57.25,55.42,1.8299999999999983,-1.7299999999999969,245888,399893,144538,255355,-255355
2018-07-29,56.226,59.0,54.04,4.960000000000001,2.690000000000005,57.55,59.53,54.71,4.82,3.8700000000000045,55.568,58.23,53.12,5.109999999999999,3.6699999999999946,57.014,58.94,54.32,4.619999999999997,4.169999999999995,306970,394529,236891,157638,48834
2018-08-05,58.4,59.5,57.33,2.1700000000000017,-1.7000000000000028,58.924,59.95,57.86,2.0900000000000034,-2.0900000000000034,57.574,58.74,56.03,2.710000000000001,-2.710000000000001,57.938,58.99,56.28,2.710000000000001,-2.710000000000001,234797,257984,204285,53699,-5326
2018-08-12,55.896,57.1,55.03,2.0700000000000003,0.75,56.636,57.46,55.61,1.8500000000000014,0.480000000000004,55.176,56.68,53.3,3.3800000000000026,0.740000000000002,56.002,56.81,54.27,2.539999999999999,0.6099999999999994,161552,252974,105939,147035,40814
2018-08-19,57.496,58.22,56.18,2.039999999999999,2.039999999999999,58.512,59.5,57.99,1.509999999999998,1.25,57.136,58.1,56.02,2.0799999999999983,2.0799999999999983,57.967999999999996,59.0,56.78,2.219999999999999,1.2800000000000011,178475,338425,107416,231009,102898
