Date,K_Open_average,K_Open_max,K_Open_min,K_Open_volatility,K_Open_change,K_High_average,K_High_max,K_High_min,K_High_volatility,K_High_change,K_Low_average,K_Low_max,K_Low_min,K_Low_volatility,K_Low_change,K_Close_average,K_Close_max,K_Close_min,K_Close_volatility,K_Close_change,K_Volume_average,K_Volume_max,K_Volume_min,K_Volume_volatility,K_Volume_change
2018-03-25,64.5175,64.97,64.18,0.789999999999992,0.5699999999999932,65.07,65.24,64.99,0.25,-0.04000000000000625,63.7475,64.18,62.88,1.3000000000000043,-1.279999999999994,64.10249999999999,65.01,63.12,1.8900000000000077,-1.259999999999998,2236840,3488590,1545395,1943195,-421332
2018-04-01,64.122,65.16,63.0,2.1599999999999966,1.0700000000000074,65.02799999999999,65.53,63.54,1.990000000000002,1.7100000000000009,63.522000000000006,64.37,62.53,1.8400000000000034,1.4200000000000017,64.316,64.93,63.37,1.5600000000000094,1.1100000000000065,1743193,2357482,1294148,1063334,-346775
2018-04-08,63.434,64.61,62.69,1.9200000000000017,-1.6599999999999966,63.876,65.02,63.13,1.8899999999999935,-1.1399999999999935,62.798,63.47,62.41,1.0600000000000023,-1.0399999999999991,63.294,63.83,62.61,1.2199999999999989,0.21000000000000085,2239153,3105856,1701825,1404031,-701583
2018-04-15,62.708,64.19,60.38,3.809999999999995,-3.809999999999995,62.948,64.35,60.69,3.6599999999999966,-3.6599999999999966,61.684,63.46,59.8,3.6600000000000037,-3.469999999999999,62.038000000000004,63.79,60.27,3.519999999999996,-3.269999999999996,2473772,4461003,1516133,2944870,-402607
2018-04-22,60.492,60.94,60.19,0.75,-0.46000000000000085,60.914,61.43,60.48,0.9500000000000028,-0.4200000000000017,59.576,60.29,58.71,1.5799999999999983,-1.0599999999999952,60.13,60.95,58.9,2.0500000000000043,-1.5600000000000023,3160160,4916349,1895035,3021314,1776383
2018-04-29,58.794000000000004,59.78,58.31,1.4699999999999989,0.9699999999999989,59.559999999999995,60.65,58.58,2.0700000000000003,1.5399999999999991,58.0,59.78,56.4,3.3800000000000026,1.5700000000000003,58.768,60.49,56.65,3.8400000000000034,1.740000000000002,4765889,7239877,3087724,4152153,321448
2018-05-06,60.814,61.48,60.34,1.1399999999999935,1.1399999999999935,61.282000000000004,61.72,60.63,1.0899999999999963,1.0899999999999963,60.496,61.08,59.99,1.0899999999999963,1.0899999999999963,60.942,61.65,60.3,1.3500000000000014,1.3500000000000014,2412895,3275058,2165748,1109310,1077405
2018-05-13,61.112,61.61,60.48,1.1300000000000026,-1.0100000000000051,61.458,61.88,60.68,1.2000000000000028,-0.5100000000000051,60.444,61.1,59.29,1.8100000000000023,-0.6400000000000006,60.976,61.49,60.19,1.3000000000000043,-0.4799999999999969,2593665,3741734,1792892,1948842,-270584
2018-05-20,62.175,63.6,60.98,2.6200000000000045,2.6200000000000045,63.4,65.57,62.13,3.4399999999999906,3.4399999999999906,61.985,63.4,60.78,2.6199999999999974,2.6199999999999974,63.1225,65.23,61.52,3.710000000000001,3.710000000000001,3284577,4612135,1999466,2612669,2008605
2018-05-27,64.748,65.6,64.12,1.4799999999999898,-0.6400000000000006,65.364,66.27,64.6,1.6700000000000017,-0.4899999999999949,63.978,64.44,63.59,0.8499999999999943,-0.10999999999999943,64.678,65.97,63.83,2.1400000000000006,0.04000000000000625,2855187,3727675,2131939,1595736,-1595736
2018-06-03,63.214,64.7,61.65,3.0500000000000043,-0.8200000000000003,64.204,65.77,63.2,2.569999999999993,0.8900000000000006,62.58,63.88,61.29,2.5900000000000034,0.9000000000000057,63.52,65.45,62.26,3.190000000000005,2.1799999999999997,4121739,6795784,2605280,4190504,-636502
2018-06-10,66.334,66.85,65.91,0.9399999999999977,0.539999999999992,66.766,67.31,66.29,1.019999999999996,1.0,65.562,66.14,65.03,1.1099999999999994,0.8400000000000034,66.28,67.06,65.71,1.3500000000000085,0.5500000000000114,2348012,3788653,1666880,2121773,-196533
2018-06-17,66.852,67.82,65.81,2.009999999999991,2.009999999999991,67.598,69.24,66.81,2.4299999999999926,2.1999999999999886,66.452,67.81,65.5,2.3100000000000023,2.010000000000005,67.31400000000001,69.05,66.59,2.4599999999999937,2.4599999999999937,2351981,4278527,1433666,2844861,2824565
2018-06-24,69.166,69.74,68.55,1.1899999999999977,0.7900000000000063,69.958,70.3,68.98,1.3199999999999932,1.0799999999999983,68.546,69.15,67.79,1.3599999999999994,0.730000000000004,69.406,69.87,68.7,1.1700000000000017,0.9099999999999966,3404816,6122901,2061651,4061250,-1498700
2018-07-01,70.71000000000001,71.83,69.69,2.1400000000000006,2.1400000000000006,71.3725,72.24,69.75,2.489999999999995,2.200000000000003,69.9975,71.06,69.17,1.8900000000000006,1.0499999999999972,70.795,71.83,69.34,2.489999999999995,1.1299999999999955,2272638,3337163,1202459,2134704,1306901
2018-07-08,70.726,71.1,70.47,0.6299999999999955,0.4299999999999926,70.998,71.31,70.75,0.5600000000000023,0.19999999999998863,70.218,70.44,70.06,0.37999999999999545,0.37999999999999545,70.682,71.17,70.33,0.8400000000000034,-0.04999999999999716,1658280,2314798,1157881,1156917,-1156917
2018-07-15,70.03399999999999,70.71,68.91,1.7999999999999972,-0.37000000000000455,70.494,71.0,69.95,1.0499999999999972,-0.6500000000000057,69.35,70.33,68.7,1.6299999999999955,-0.8900000000000006,69.854,70.65,68.96,1.690000000000012,-0.7900000000000063,1647057,2391285,1330466,1060819,172205
2018-07-22,70.614,71.35,69.64,1.7099999999999937,1.1099999999999994,71.342,72.26,70.22,2.0400000000000063,1.4699999999999989,70.30799999999999,70.78,69.21,1.5700000000000074,1.3900000000000006,70.928,71.4,70.18,1.2199999999999989,1.1499999999999915,1990808,2754683,1413253,1341430,324931
2018-07-29,70.766,72.3,68.7,3.5999999999999943,0.7999999999999972,71.774,73.24,70.04,3.1999999999999886,0.8799999999999955,69.628,71.58,66.79,4.789999999999992,0.9899999999999949,70.938,72.2,69.43,2.769999999999996,1.1700000000000017,3029688,3908595,2064204,1844391,-307251
2018-08-05,71.644,72.15,71.08,1.0700000000000074,-0.5699999999999932,71.826,72.24,71.46,0.7800000000000011,-0.539999999999992,70.938,71.37,70.59,0.7800000000000011,-0.7800000000000011,71.32000000000001,71.9,71.01,0.8900000000000006,-0.8900000000000006,1435445,1711429,1125574,585855,-175754
2018-08-12,72.222,73.78,71.14,2.6400000000000006,2.6400000000000006,73.168,74.32,72.15,2.1699999999999875,2.1699999999999875,72.128,73.59,71.14,2.450000000000003,2.450000000000003,72.732,73.72,71.51,2.2099999999999937,2.2099999999999937,1728254,2069675,1425430,644245,2617
2018-08-19,72.53,73.88,71.71,2.1700000000000017,-1.2299999999999898,72.93,74.02,72.12,1.8999999999999915,-1.1299999999999955,71.75,72.08,71.34,0.7399999999999949,-0.1799999999999926,72.188,72.45,72.02,0.4300000000000068,-0.20000000000000284,1287433,1909176,947442,961734,-689530
2018-08-26,71.5825,71.87,71.28,0.5900000000000034,-0.37999999999999545,72.05,72.16,71.92,0.23999999999999488,0.060000000000002274,71.28999999999999,71.48,70.99,0.4900000000000091,0.2600000000000051,71.705,71.81,71.47,0.3400000000000034,0.3200000000000074,1255712,1401126,1143664,257462,257462
2018-09-02,72.666,74.14,71.57,2.5700000000000074,2.3299999999999983,73.56,74.58,72.3,2.280000000000001,2.280000000000001,72.466,73.78,71.32,2.460000000000008,2.1599999999999966,73.274,74.09,71.91,2.180000000000007,2.1099999999999994,1567166,1925680,1057012,868668,770937
2018-09-09,74.31,74.69,73.79,0.8999999999999915,0.7999999999999972,74.646,74.98,73.99,0.9900000000000091,0.9900000000000091,73.814,74.32,73.16,1.1599999999999966,1.1599999999999966,74.45,74.84,73.46,1.3800000000000097,1.240000000000009,1143317,1563888,865788,698100,162301
2018-09-16,73.07,73.74,72.59,1.1499999999999915,-1.1499999999999915,73.518,73.95,72.93,1.019999999999996,-0.519999999999996,72.304,72.52,72.11,0.4099999999999966,-0.21999999999999886,72.81400000000001,73.36,72.34,1.019999999999996,-1.019999999999996,1942414,2818624,1197204,1621420,-1254244
2018-09-23,71.24,72.46,70.07,2.3900000000000006,-2.3900000000000006,71.62,72.84,70.37,2.469999999999999,-2.219999999999999,70.55799999999999,71.87,69.5,2.3700000000000045,-2.1299999999999955,70.786,72.1,69.89,2.2099999999999937,-2.2099999999999937,1611341,2174841,999404,1175437,485200
2018-09-30,69.492,70.83,67.95,2.8799999999999955,-0.5600000000000023,70.38,71.19,69.29,1.8999999999999915,-0.6400000000000006,68.764,70.02,66.74,3.280000000000001,-0.45999999999999375,69.574,70.42,68.67,1.75,-0.1599999999999966,1914433,2774815,1278586,1496229,392050
2018-10-07,68.84400000000001,70.18,67.92,2.260000000000005,-2.1700000000000017,69.512,70.4,68.23,2.1700000000000017,-1.0799999999999983,68.114,68.84,67.49,1.3500000000000085,-0.8400000000000034,68.392,68.99,67.62,1.3699999999999903,-0.3199999999999932,2092240,3101713,1489011,1612702,208856
2018-10-14,69.984,71.53,68.99,2.5400000000000063,2.5400000000000063,70.862,71.95,70.21,1.740000000000009,1.6800000000000068,69.47,70.38,68.68,1.6999999999999886,1.6999999999999886,70.164,71.17,69.56,1.6099999999999994,0.7400000000000091,1842208,2648686,1369399,1279287,25671
2018-10-21,70.548,71.35,69.44,1.9099999999999966,-0.8700000000000045,71.552,72.98,70.76,2.219999999999999,-0.36999999999999034,69.894,71.33,68.73,2.5999999999999943,-0.2600000000000051,70.526,71.45,69.16,2.2900000000000063,-0.8900000000000006,2257837,3225463,1553036,1672427,-954356
2018-10-28,65.756,70.88,63.35,7.529999999999994,-7.529999999999994,66.59,72.02,64.13,7.890000000000001,-7.890000000000001,64.876,70.44,62.55,7.890000000000001,-7.519999999999996,65.498,71.86,63.0,8.86,-8.71,4976645,7930734,2010218,5920516,1713432
2018-11-04,64.418,65.09,63.29,1.8000000000000043,1.6499999999999986,65.14,65.66,64.42,1.2399999999999949,1.0699999999999932,63.724,64.46,62.82,1.6399999999999935,1.2899999999999991,64.63,65.18,64.27,0.9100000000000108,-0.09000000000000341,3295293,5683797,2247942,3435855,-3435855
2018-11-11,62.602000000000004,64.39,61.7,2.6899999999999977,-2.6899999999999977,63.032000000000004,64.62,62.28,2.3400000000000034,-2.3400000000000034,61.628,62.6,60.88,1.7199999999999989,-1.7199999999999989,62.364,63.42,61.69,1.730000000000004,-1.730000000000004,3559568,4337862,2572005,1765857,846288
2018-11-18,61.835,62.3,61.65,0.6499999999999986,-0.6199999999999974,62.495000000000005,63.25,61.88,1.3699999999999974,-0.9299999999999997,61.3725,61.58,61.16,0.4200000000000017,-0.3499999999999943,61.71,61.89,61.5,0.39000000000000057,-0.21000000000000085,3121361,4210233,959374,3250859,-871291
2018-11-25,62.414,63.61,61.54,2.0700000000000003,2.0700000000000003,63.217999999999996,63.69,62.48,1.2100000000000009,1.1300000000000026,62.064,62.68,61.1,1.5799999999999983,1.5499999999999972,62.974,63.65,62.25,1.3999999999999986,0.8699999999999974,2839295,3138270,2357770,780500,-137336
2018-12-02,61.8475,63.44,60.95,2.489999999999995,-2.489999999999995,62.085,63.92,61.17,2.75,-2.75,60.4325,61.54,59.51,2.030000000000001,-2.030000000000001,61.0375,61.74,60.3,1.4400000000000048,-1.4400000000000048,3123593,3679272,2710610,968662,582011
2018-12-09,60.794000000000004,61.25,60.2,1.0499999999999972,-0.3299999999999983,61.216,61.56,60.55,1.0100000000000051,-1.0100000000000051,60.132,60.71,58.75,1.9600000000000009,-1.740000000000002,60.501999999999995,61.05,59.23,1.8200000000000003,-1.6400000000000006,2307715,2755938,1839649,916289,534150
2018-12-16,58.51,59.66,57.48,2.1799999999999997,-1.6799999999999997,59.062,60.48,57.49,2.989999999999995,-2.280000000000001,57.256,58.48,55.64,2.8399999999999963,-2.8399999999999963,57.664,58.85,55.82,3.030000000000001,-3.030000000000001,3167406,5327070,1104658,4222412,-1596125
2018-12-23,56.885,57.32,56.05,1.2700000000000031,1.1400000000000006,57.45,58.03,57.14,0.8900000000000006,0.2700000000000031,56.025,56.88,55.11,1.7700000000000031,1.4399999999999977,57.1375,57.25,57.01,0.240000000000002,-0.14000000000000057,2093899,2483149,1685628,797521,-20765
2018-12-30,56.8075,57.08,56.55,0.5300000000000011,0.29999999999999716,57.3925,57.76,57.1,0.6599999999999966,0.6599999999999966,56.455,56.76,56.11,0.6499999999999986,0.6499999999999986,57.0625,57.57,56.64,0.9299999999999997,0.9299999999999997,1940582,2245925,1689335,556590,-315814
2019-01-06,58.05,58.5,57.55,0.9500000000000028,0.8300000000000054,58.478,58.75,58.0,0.75,0.75,57.711999999999996,58.05,57.23,0.8200000000000003,0.8200000000000003,58.25,58.58,57.89,0.6899999999999977,0.6499999999999986,2126004,2497606,1432683,1064923,282777
2019-01-13,59.067499999999995,59.54,58.63,0.9099999999999966,0.9099999999999966,59.57,59.95,59.4,0.5500000000000043,0.5400000000000063,58.8475,59.25,58.62,0.6300000000000026,0.6300000000000026,59.285,59.43,59.12,0.3100000000000023,0.11999999999999744,1785863,2403683,1365424,1038259,965735
2019-01-20,58.376,59.36,57.75,1.6099999999999994,-1.6099999999999994,58.706,59.6,58.14,1.4600000000000009,-1.4600000000000009,57.824,58.6,57.28,1.3200000000000003,-0.8599999999999994,58.278,59.13,57.66,1.470000000000006,-0.5800000000000054,2294767,3072114,1679394,1392720,-581418
2019-01-27,58.396,59.21,57.85,1.3599999999999994,0.8400000000000034,58.926,59.41,58.36,1.0499999999999972,0.75,57.996,58.43,57.76,0.6700000000000017,0.5700000000000003,58.538,59.01,57.83,1.1799999999999997,0.6900000000000048,2625128,3763421,1758727,2004694,467925
2019-02-03,57.108000000000004,59.14,55.32,3.8200000000000003,-3.1199999999999974,57.704,59.49,55.9,3.5900000000000034,-3.3599999999999994,56.384,58.75,54.14,4.609999999999999,-4.609999999999999,57.034,59.16,55.36,3.799999999999997,-3.469999999999999,4980940,8770923,2339071,6431852,3456508
2019-02-10,56.515,57.03,55.6,1.4299999999999997,1.4299999999999997,57.06,57.46,56.7,0.759999999999998,0.36999999999999744,56.0,56.45,55.6,0.8500000000000014,0.11999999999999744,56.715,56.96,56.53,0.4299999999999997,0.259999999999998,4409008,7318206,3230787,4087419,3625405
2019-02-17,57.228,58.44,56.61,1.8299999999999983,0.21000000000000085,57.874,58.81,56.96,1.8500000000000014,-1.1599999999999966,56.556000000000004,57.7,55.42,2.280000000000001,-1.2899999999999991,57.318,58.45,55.66,2.7900000000000063,-1.7600000000000051,3860841,5550768,2214993,3335775,-110363
2019-02-24,56.162,56.41,55.87,0.5399999999999991,0.25,56.458,56.86,56.18,0.6799999999999997,0.11999999999999744,55.392,56.27,54.19,2.0800000000000054,-1.2899999999999991,55.878,56.84,54.61,2.230000000000004,-1.3100000000000023,2933960,3490535,2424581,1065954,655634
2019-03-03,54.532,54.8,54.32,0.4799999999999969,-0.259999999999998,54.782000000000004,54.97,54.32,0.6499999999999986,-0.6499999999999986,54.14,54.4,53.66,0.740000000000002,-0.740000000000002,54.45,54.77,54.15,0.6200000000000045,-0.6200000000000045,2434493,4191058,1749836,2441222,2441222
2019-03-10,54.112,54.37,53.8,0.5700000000000003,-0.09999999999999432,54.374,54.69,54.17,0.519999999999996,-0.17999999999999972,53.694,54.15,53.14,1.009999999999998,-0.0899999999999963,54.024,54.27,53.61,0.6600000000000037,0.11000000000000654,2586651,3496398,1567968,1928430,-851579
2019-03-17,55.224000000000004,56.79,54.17,2.6199999999999974,2.6199999999999974,56.108000000000004,57.25,54.77,2.479999999999997,2.1499999999999986,54.974,56.32,54.05,2.270000000000003,2.219999999999999,55.682,56.74,54.11,2.6300000000000026,2.260000000000005,2940106,4174506,2025962,2148544,-449440
2019-03-24,57.146,57.5,56.71,0.7899999999999991,0.7899999999999991,57.624,57.81,57.49,0.3200000000000003,0.03999999999999915,56.508,56.84,55.5,1.3400000000000034,-1.2100000000000009,56.976,57.57,56.02,1.5499999999999972,-1.5499999999999972,2081543,3181976,1079439,2102537,1046032
2019-03-31,56.44,56.74,56.21,0.5300000000000011,0.5200000000000031,56.934,57.57,56.61,0.9600000000000009,0.9600000000000009,56.192,56.74,55.91,0.8300000000000054,0.8300000000000054,56.752,57.5,56.35,1.1499999999999986,1.1499999999999986,2336573,4093084,1479801,2613283,-2183670
2019-04-07,57.486,57.77,57.24,0.5300000000000011,0.3200000000000003,57.858000000000004,58.39,57.56,0.8299999999999983,0.7999999999999972,57.044000000000004,57.46,56.75,0.7100000000000009,0.7100000000000009,57.596,58.35,57.16,1.1900000000000048,1.1900000000000048,2061452,2873153,1597253,1275900,-687973
2019-04-14,58.3975,58.54,58.25,0.28999999999999915,0.20000000000000284,58.7025,58.87,58.54,0.3299999999999983,-0.05999999999999517,57.9075,58.21,57.66,0.5500000000000043,0.1700000000000017,58.322500000000005,58.45,58.09,0.35999999999999943,-0.030000000000001137,1624920,2120514,1208839,911675,178921
2019-04-21,58.528,59.46,58.19,1.2700000000000031,1.1899999999999977,59.054,59.85,58.47,1.3800000000000026,1.230000000000004,58.272,59.25,57.9,1.3500000000000014,1.25,58.796,59.64,57.94,1.7000000000000028,1.2100000000000009,1939752,2120595,1654604,465991,-45222
2019-04-28,58.028,60.27,55.8,4.470000000000006,-3.9200000000000017,58.808,60.46,57.41,3.0500000000000043,-2.960000000000001,57.488,59.64,55.73,3.9100000000000037,-3.9100000000000037,58.188,60.3,56.47,3.8299999999999983,-2.8999999999999986,3471341,5931174,2764889,3166285,-33299
2019-05-05,57.446,58.16,56.88,1.279999999999994,0.8199999999999932,58.012,58.77,57.55,1.220000000000006,0.6500000000000057,56.746,57.17,56.4,0.7700000000000031,0.4000000000000057,57.722,58.64,57.15,1.490000000000002,0.6300000000000026,2305709,2888036,1986840,901196,638555
2019-05-12,57.192,57.67,56.64,1.0300000000000011,-1.0300000000000011,57.672,57.98,56.97,1.009999999999998,-0.8599999999999994,56.836,57.18,56.26,0.9200000000000017,-0.7899999999999991,57.08,57.4,56.44,0.9600000000000009,-0.730000000000004,1688895,2340951,1350555,990396,-692611
2019-05-19,56.785,57.15,56.59,0.5599999999999952,0.36999999999999744,57.11,57.24,56.87,0.37000000000000455,0.07000000000000028,56.417500000000004,56.53,56.31,0.21999999999999886,0.020000000000003126,56.755,57.09,56.54,0.5500000000000043,0.020000000000003126,1060677,1370942,823842,547100,-149131
2019-05-26,53.534,56.65,51.45,5.199999999999996,-4.089999999999996,54.16,56.74,52.72,4.020000000000003,-2.8300000000000054,52.476,54.56,51.34,3.219999999999999,-2.1200000000000045,53.162,54.56,52.09,2.469999999999999,-0.7600000000000051,3121859,4020786,2635061,1385725,-628769
2019-06-02,55.324,56.17,54.01,2.1600000000000037,2.1600000000000037,55.77,56.5,54.81,1.6899999999999977,1.3900000000000006,54.714,55.9,54.01,1.8900000000000006,0.46999999999999886,55.228,55.99,54.6,1.3900000000000006,0.1700000000000017,1777603,1952064,1639224,312840,-52057
2019-06-09,56.118,56.95,54.76,2.190000000000005,2.190000000000005,56.596,57.05,55.73,1.3200000000000003,1.3200000000000003,55.902,56.42,54.76,1.6600000000000037,1.4500000000000028,56.333999999999996,56.63,55.66,0.970000000000006,0.8900000000000006,1606624,2087831,1290958,796873,47153
2019-06-16,55.63,56.74,55.06,1.6799999999999997,-1.0800000000000054,56.062,57.19,55.25,1.9399999999999977,-1.3200000000000003,55.042,55.45,54.62,0.8300000000000054,0.07000000000000028,55.426,55.79,55.06,0.7299999999999969,0.28999999999999915,2441674,4271535,1591363,2680172,-168096
2019-06-23,53.804,55.2,53.0,2.200000000000003,-1.2900000000000063,54.22,55.27,53.47,1.8000000000000043,-0.8300000000000054,53.214,54.24,52.7,1.5399999999999991,-1.0,53.624,54.53,53.19,1.3400000000000034,-1.1499999999999986,2809070,3276054,2576028,700026,-57644
2019-06-30,54.949999999999996,57.37,53.4,3.969999999999999,2.0700000000000003,56.1325,57.4,53.81,3.5899999999999963,2.299999999999997,54.19,55.36,53.17,2.1899999999999977,2.1899999999999977,55.295,56.67,53.31,3.3599999999999994,2.1199999999999974,3506079,5657846,1853405,3804441,-507800
2019-07-07,55.025999999999996,55.39,54.65,0.740000000000002,-0.740000000000002,55.328,55.45,55.13,0.3200000000000003,-0.060000000000002274,54.468,54.63,54.35,0.28000000000000114,0.259999999999998,54.756,55.0,54.55,0.45000000000000284,0.14999999999999858,2115531,2992824,1401217,1591607,-1053836
2019-07-14,56.048,57.01,55.11,1.8999999999999986,1.5799999999999983,56.608000000000004,57.6,55.34,2.259999999999998,1.519999999999996,55.616,56.56,54.9,1.6600000000000037,1.0400000000000063,56.263999999999996,56.98,55.22,1.759999999999998,1.3200000000000003,2348120,3412925,1737925,1675000,456259
2019-07-21,58.088,58.76,56.8,1.9600000000000009,1.9600000000000009,58.916,59.48,58.49,0.9899999999999949,0.6199999999999974,57.72,58.2,56.74,1.4600000000000009,1.3399999999999963,58.397999999999996,58.73,58.21,0.519999999999996,0.21000000000000085,2844840,3636176,1864043,1772133,-1772133
2019-07-28,60.692,63.08,58.25,4.829999999999998,4.060000000000002,62.002,65.59,58.64,6.950000000000003,4.5,60.064,62.95,57.33,5.6200000000000045,3.8100000000000023,61.112,63.63,58.22,5.410000000000004,3.1899999999999977,4938552,10937857,2400730,8537127,718422
2019-08-04,61.81,62.56,61.01,1.5500000000000043,0.030000000000001137,62.418,63.19,61.86,1.3299999999999983,0.269999999999996,61.07,62.16,60.19,1.9699999999999989,0.3100000000000023,61.89,62.49,61.5,0.990000000000002,-0.03999999999999915,2603612,3304910,1685769,1619141,-1310114
2019-08-11,62.792,63.89,61.76,2.1300000000000026,2.0700000000000003,63.646,64.52,62.54,1.9799999999999969,1.5499999999999972,62.292,63.52,61.39,2.1300000000000026,1.8900000000000006,63.196000000000005,64.43,61.55,2.8800000000000097,1.730000000000004,2370186,3670271,1625426,2044845,-498798
2019-08-18,63.71,64.26,63.42,0.8400000000000034,-0.8200000000000074,64.024,64.26,63.83,0.4300000000000068,-0.3200000000000074,62.902,63.13,62.65,0.480000000000004,0.3400000000000034,63.47,63.87,63.23,0.6400000000000006,0.4200000000000017,2167300,3176112,1362341,1813771,91984
2019-08-25,62.915,63.46,62.25,1.2100000000000009,-0.509999999999998,63.29,63.66,62.77,0.8899999999999935,0.10999999999999943,62.2625,62.78,61.92,0.8599999999999994,0.8599999999999994,62.5925,62.96,62.1,0.8599999999999994,0.6999999999999957,2597865,2976430,2329544,646886,-409863
2019-09-01,63.792,64.32,63.0,1.3199999999999932,1.25,64.07,64.53,63.71,0.8200000000000003,0.740000000000002,63.1,63.84,62.5,1.3400000000000034,1.1099999999999994,63.654,64.22,62.84,1.3799999999999955,0.46999999999999886,2004215,2644983,1559301,1085682,-442930
2019-09-08,63.577999999999996,64.46,62.93,1.529999999999994,-0.45000000000000284,64.108,64.46,63.89,0.5699999999999932,-0.12000000000000455,62.95,63.47,62.5,0.9699999999999989,0.5499999999999972,63.51,63.79,62.93,0.8599999999999994,0.8500000000000014,2058220,3736719,1161950,2574769,-2162663
2019-09-15,63.96,64.44,63.78,0.6599999999999966,0.020000000000003126,64.294,64.6,63.97,0.6299999999999955,-0.5300000000000011,63.336,63.7,62.89,0.8100000000000023,-0.8100000000000023,63.702,64.15,63.28,0.8700000000000045,-0.8700000000000045,1803087,2894826,1021527,1873299,-396309
2019-09-22,64.17999999999999,64.74,63.53,1.2099999999999937,0.7099999999999937,64.52,64.99,64.03,0.9599999999999937,0.5900000000000034,63.766,63.91,63.38,0.529999999999994,0.529999999999994,64.124,64.35,63.9,0.44999999999999574,0.44999999999999574,1751889,2082889,1414926,667963,187868
2019-09-29,62.958,64.4,62.26,2.1400000000000077,-1.750000000000007,63.364,64.7,62.66,2.0400000000000063,-1.490000000000002,62.124,62.92,61.58,1.3400000000000034,-0.6499999999999986,62.602,63.1,61.99,1.1099999999999994,-0.4200000000000017,1465520,1762737,1014515,748222,-302428
2019-10-06,62.188,62.65,61.71,0.9399999999999977,-0.3200000000000003,62.508,62.7,62.23,0.47000000000000597,-0.20000000000000284,61.736,61.82,61.59,0.22999999999999687,-0.22999999999999687,62.17,62.39,61.84,0.5499999999999972,0.5499999999999972,1314458,1703852,943289,760563,-45919
2019-10-13,62.034,62.4,61.28,1.1199999999999974,-0.1700000000000017,62.642,62.88,62.42,0.46000000000000085,0.240000000000002,61.436,61.95,61.05,0.9000000000000057,0.720000000000006,61.982,62.5,61.33,1.1700000000000017,0.5700000000000003,1665632,2004347,1353566,650781,-289066
