Date,NUS_Open_average,NUS_Open_max,NUS_Open_min,NUS_Open_volatility,NUS_Open_change,NUS_High_average,NUS_High_max,NUS_High_min,NUS_High_volatility,NUS_High_change,NUS_Low_average,NUS_Low_max,NUS_Low_min,NUS_Low_volatility,NUS_Low_change,NUS_Close_average,NUS_Close_max,NUS_Close_min,NUS_Close_volatility,NUS_Close_change,NUS_Volume_average,NUS_Volume_max,NUS_Volume_min,NUS_Volume_volatility,NUS_Volume_change
2018-06-03,82.964,83.67,81.67,2.0,-2.0,83.294,84.0,82.42,1.5799999999999983,-1.3900000000000006,82.14,83.02,81.17,1.8499999999999943,-1.6799999999999926,82.664,83.66,81.66,2.0,-1.4899999999999949,427867,560867,340064,220803,-220803
2018-06-10,82.404,83.53,81.2,2.3299999999999983,1.3599999999999994,82.98400000000001,83.9,82.09,1.8100000000000023,1.259999999999991,81.898,82.77,81.15,1.6199999999999903,1.3999999999999915,82.32000000000001,83.53,81.18,2.3499999999999943,1.6699999999999875,514572,825563,332298,493265,390848
2018-06-17,82.164,82.75,81.49,1.2600000000000051,-0.4399999999999977,82.704,83.34,81.88,1.460000000000008,-0.7900000000000063,81.216,81.83,80.51,1.3199999999999932,-0.7600000000000051,81.956,82.82,81.15,1.6699999999999875,-1.269999999999996,422727,554177,307635,246542,114127
2018-06-24,79.7,81.18,78.68,2.5,-2.5,80.244,81.18,79.09,2.0900000000000034,-1.4000000000000057,78.516,79.06,77.71,1.3500000000000085,-0.9299999999999926,79.026,80.01,78.19,1.8200000000000074,-1.1299999999999955,377795,431708,334850,96858,90460
2018-07-01,78.3075,78.71,78.0,0.7099999999999937,0.7099999999999937,78.875,79.14,78.24,0.9000000000000057,0.9000000000000057,77.515,78.24,76.81,1.4299999999999926,1.4299999999999926,78.4175,78.86,78.02,0.8400000000000034,0.8199999999999932,309959,374509,241662,132847,-73508
2018-07-08,78.37,79.34,77.21,2.1300000000000097,-1.710000000000008,78.68,79.9,77.7,2.200000000000003,-1.7199999999999989,77.556,78.58,76.83,1.75,-1.5,77.992,79.0,77.27,1.730000000000004,-1.7199999999999989,279813,316041,246490,69551,22017
2018-07-15,75.646,77.55,74.14,3.4099999999999966,-2.8599999999999994,76.196,77.55,75.12,2.4299999999999926,-2.4299999999999926,74.518,75.42,73.33,2.0900000000000034,-1.0700000000000074,75.19800000000001,76.18,74.64,1.5400000000000063,-1.1400000000000006,386743,455941,317012,138929,74618
2018-07-22,73.402,74.78,71.41,3.3700000000000045,-0.5100000000000051,74.078,74.87,72.91,1.960000000000008,-0.9399999999999977,72.184,73.97,71.16,2.8100000000000023,-1.7199999999999989,73.072,74.68,71.96,2.720000000000013,-2.1200000000000045,387625,548954,301951,247003,477
2018-07-29,73.968,79.36,72.18,7.179999999999993,7.179999999999993,76.974,88.68,72.99,15.690000000000012,15.690000000000012,73.608,78.51,72.11,6.400000000000006,6.400000000000006,75.79,84.55,72.54,12.009999999999991,12.009999999999991,622976,1577402,244220,1333182,1333182
2018-08-05,83.618,85.39,82.43,2.9599999999999937,-1.9899999999999949,84.69,86.65,82.99,3.660000000000011,-3.660000000000011,82.146,83.22,81.16,2.0600000000000023,-1.9399999999999977,83.114,85.39,81.38,4.010000000000005,-4.010000000000005,581162,774706,402833,371873,-148686
2018-08-12,80.45,81.33,79.08,2.25,-2.25,81.288,82.86,80.17,2.6899999999999977,-1.1599999999999966,79.36,80.52,78.45,2.069999999999993,-0.9099999999999966,80.204,81.88,79.2,2.6799999999999926,-1.230000000000004,458283,948546,214443,734103,-734103
2018-08-19,80.172,81.42,79.47,1.9500000000000028,-0.4399999999999977,80.89999999999999,81.85,80.02,1.8299999999999983,-0.46999999999999886,79.42999999999999,79.78,79.05,0.730000000000004,-0.3400000000000034,80.13199999999999,81.32,79.44,1.8799999999999955,-0.5799999999999983,266059,470762,181207,289555,-87981
2018-08-26,80.074,81.0,79.16,1.8400000000000034,-0.7700000000000102,80.69800000000001,81.79,79.65,2.1400000000000006,-1.3499999999999943,79.462,80.07,78.81,1.259999999999991,-1.0999999999999943,80.112,80.86,79.25,1.6099999999999994,-1.2600000000000051,312210,489372,226571,262801,-253671
2018-09-02,80.07249999999999,80.59,79.82,0.7700000000000102,0.12000000000000455,80.8725,81.05,80.57,0.480000000000004,-0.28000000000000114,79.43,80.0,79.08,0.9200000000000017,-0.21000000000000796,80.18,80.76,79.42,1.3400000000000034,-0.6700000000000017,370892,522021,298461,223560,-223560
2018-09-09,81.286,82.91,79.92,2.989999999999995,2.5600000000000023,82.334,83.88,80.35,3.530000000000001,3.530000000000001,80.774,82.21,79.23,2.9799999999999898,2.9799999999999898,82.112,83.61,80.31,3.299999999999997,3.299999999999997,432569,861055,262561,598494,598494
2018-09-16,83.918,84.5,83.58,0.9200000000000017,0.5300000000000011,84.58,85.07,84.0,1.0699999999999932,0.5300000000000011,83.132,83.7,82.84,0.8599999999999994,0.5400000000000063,83.91199999999999,84.52,83.19,1.3299999999999983,0.8199999999999932,409697,534992,259472,275520,22714
2018-09-23,83.206,85.54,82.0,3.5400000000000063,-2.180000000000007,84.204,85.75,82.96,2.7900000000000063,-2.5600000000000023,82.122,83.7,81.53,2.1700000000000017,-1.7000000000000028,82.746,85.46,81.82,3.6400000000000006,-3.039999999999992,329130,436920,224551,212369,-54485
2018-09-30,81.064,82.85,78.25,4.599999999999994,-4.599999999999994,81.416,82.85,78.76,4.089999999999989,-4.089999999999989,79.618,81.57,76.66,4.909999999999997,-4.909999999999997,79.99799999999999,81.77,76.85,4.920000000000002,-4.920000000000002,321216,417375,193554,223821,-12552
2018-10-07,72.254,76.4,68.0,8.400000000000006,-8.400000000000006,72.848,76.74,68.93,7.809999999999988,-7.809999999999988,70.13,74.99,66.8,8.189999999999998,-7.75,70.654,75.79,66.97,8.820000000000007,-7.13000000000001,537528,802242,284607,517635,145250
2018-10-14,70.116,71.45,68.46,2.990000000000009,2.660000000000011,71.294,72.4,69.4,3.0,2.739999999999995,69.352,70.57,68.18,2.3899999999999864,1.8299999999999983,70.442,71.65,68.77,2.8800000000000097,1.6899999999999977,514238,639121,393937,245184,183628
2018-10-21,69.986,70.85,68.54,2.309999999999988,-2.1699999999999875,71.038,72.52,69.25,3.269999999999996,-3.269999999999996,68.804,70.52,67.08,3.4399999999999977,-3.4399999999999977,69.548,71.76,67.66,4.1000000000000085,-4.1000000000000085,321082,430703,222625,208078,-127681
2018-10-28,69.616,71.72,67.49,4.230000000000004,3.0999999999999943,70.834,72.49,69.21,3.280000000000001,2.8499999999999943,68.716,70.86,66.73,4.1299999999999955,4.1299999999999955,69.97,71.66,67.38,4.280000000000001,4.109999999999999,291183,315318,253115,62203,-39668
2018-11-04,69.682,72.88,62.0,10.879999999999995,-9.290000000000006,71.032,73.51,65.44,8.070000000000007,-7.390000000000001,67.402,72.14,60.6,11.54,-10.410000000000004,69.096,72.82,62.84,9.97999999999999,-7.210000000000008,538049,986630,310398,676232,116912
2018-11-11,66.142,67.48,65.15,2.3299999999999983,2.3299999999999983,67.594,68.69,66.31,2.3799999999999955,2.3799999999999955,65.612,67.45,64.2,3.25,3.210000000000008,66.682,68.02,64.94,3.0799999999999983,2.8400000000000034,366713,437812,258745,179067,-112243
2018-11-18,65.935,67.92,64.74,3.180000000000007,-2.1500000000000057,66.8925,68.11,65.91,2.200000000000003,-1.5900000000000034,64.92,65.46,64.18,1.279999999999987,0.009999999999990905,65.695,66.12,65.36,0.7600000000000051,0.29999999999999716,228307,333233,67906,265327,-240208
2018-11-25,65.55,66.23,65.16,1.0700000000000074,-0.5799999999999983,66.41799999999999,66.82,66.21,0.6099999999999994,-0.519999999999996,65.008,65.2,64.93,0.269999999999996,0.009999999999990905,65.624,65.97,65.27,0.7000000000000028,0.5,261761,323792,220433,103359,-54508
2018-12-02,65.73,68.5,63.78,4.719999999999999,-2.980000000000004,66.3375,68.66,64.12,4.539999999999992,-3.730000000000004,64.045,66.55,62.05,4.5,-3.239999999999995,65.05499999999999,67.82,63.78,4.039999999999992,-4.039999999999992,398361,450969,354750,96219,-96219
2018-12-09,64.236,64.9,63.74,1.1600000000000037,0.030000000000001137,65.07,65.92,64.38,1.5400000000000063,0.4300000000000068,63.594,64.25,62.65,1.6000000000000014,0.9299999999999997,64.086,64.95,63.55,1.4000000000000057,0.240000000000002,317291,422635,250730,171905,-23090
2018-12-16,60.792,63.67,58.87,4.800000000000004,-4.800000000000004,61.618,63.67,60.0,3.6700000000000017,-3.6700000000000017,59.098,60.27,56.87,3.4000000000000057,-3.1799999999999997,59.58,61.33,57.15,4.18,-3.280000000000001,491572,802207,256425,545782,242766
2018-12-23,58.269999999999996,60.35,56.76,3.5900000000000034,3.280000000000001,59.8575,61.46,57.59,3.8699999999999974,3.8699999999999974,57.6475,59.5,56.09,3.4099999999999966,3.4099999999999966,59.144999999999996,60.37,56.44,3.9299999999999997,3.490000000000002,251905,315399,175831,139568,139568
2018-12-30,60.5,60.6,60.41,0.19000000000000483,-0.14000000000000057,61.73,62.65,61.32,1.3299999999999983,0.28999999999999915,59.6575,59.88,59.49,0.39000000000000057,0.38000000000000256,60.81,61.48,59.59,1.8899999999999935,0.14999999999999858,443906,763343,311703,451640,426765
2019-01-06,61.626,62.0,61.16,0.8400000000000034,0.0,62.538000000000004,63.15,62.08,1.0700000000000003,0.6900000000000048,60.844,61.35,60.39,0.9600000000000009,0.6799999999999997,61.708,61.98,61.47,0.509999999999998,0.36999999999999744,481577,678804,314365,364439,-196783
2019-01-13,62.21,64.56,61.02,3.539999999999999,2.8700000000000045,63.684,65.69,62.6,3.0899999999999963,3.0899999999999963,61.730000000000004,64.11,60.7,3.4099999999999966,3.3900000000000006,62.672,64.46,60.97,3.489999999999995,3.489999999999995,631655,774227,483500,290727,103975
2019-01-20,63.4125,64.0,62.99,1.009999999999998,-0.45000000000000284,64.0125,64.33,63.55,0.7800000000000011,-0.23999999999999488,62.39,63.04,61.77,1.269999999999996,1.269999999999996,63.0225,63.38,62.64,0.740000000000002,0.740000000000002,468452,728256,291334,436922,-436922
2019-01-27,63.912,65.76,62.71,3.0500000000000043,3.0500000000000043,65.336,66.96,64.23,2.7299999999999898,2.539999999999992,63.504,65.63,62.56,3.069999999999993,3.069999999999993,64.49,66.55,63.0,3.549999999999997,2.9299999999999997,503215,771306,354985,416321,93563
2019-02-03,66.096,66.77,65.52,1.25,-1.1899999999999977,67.19,67.72,66.88,0.8400000000000034,0.269999999999996,65.52199999999999,65.96,65.16,0.7999999999999972,-0.4399999999999977,66.316,67.06,65.76,1.2999999999999972,1.019999999999996,610456,918146,373746,544400,-75516
2019-02-10,66.692,68.57,63.51,5.059999999999995,-3.3399999999999963,67.504,69.79,64.19,5.6000000000000085,-3.1700000000000017,65.142,68.26,60.92,7.340000000000003,-3.990000000000002,66.38,69.5,63.09,6.409999999999997,-4.219999999999999,961723,2111181,452058,1659123,438320
2019-02-17,62.415,62.81,62.11,0.7000000000000028,-0.5500000000000043,63.6575,64.44,62.9,1.5399999999999991,1.5399999999999991,61.74,61.95,61.3,0.6500000000000057,-0.46000000000000085,62.83,64.08,62.05,2.030000000000001,2.030000000000001,661549,1070940,521717,549223,2169
2019-02-24,62.300000000000004,64.11,60.13,3.979999999999997,-3.979999999999997,62.808,64.77,60.63,4.1399999999999935,-4.1399999999999935,61.064,63.64,58.34,5.299999999999997,-5.299999999999997,61.37,63.89,59.26,4.630000000000003,-4.630000000000003,573480,719558,479755,239803,106391
2019-03-03,58.998,59.84,57.87,1.970000000000006,-1.6099999999999994,59.78,61.15,58.5,2.6499999999999986,-1.5900000000000034,58.22,59.67,57.05,2.6200000000000045,-2.210000000000001,58.772,60.18,57.38,2.799999999999997,-1.1600000000000037,678546,861159,476048,385111,-119152
2019-03-10,59.176,59.59,58.82,0.7700000000000031,0.7700000000000031,59.672,60.31,59.3,1.0100000000000051,1.0100000000000051,58.766,59.41,58.31,1.0999999999999943,1.0999999999999943,59.238,59.69,58.95,0.7399999999999949,0.7399999999999949,532554,840650,386850,453800,453800
2019-03-17,55.384,59.36,51.94,7.420000000000002,-7.420000000000002,55.832,59.83,52.21,7.619999999999997,-7.619999999999997,52.96,56.09,49.22,6.8700000000000045,-6.079999999999998,53.452,56.83,49.28,7.549999999999997,-7.409999999999997,987415,1441726,764409,677317,-672532
2019-03-24,47.926,48.52,47.06,1.4600000000000009,1.0899999999999963,48.498,49.21,47.57,1.6400000000000006,0.8599999999999994,46.7,47.5,44.36,3.1400000000000006,2.740000000000002,47.884,48.11,47.44,0.6700000000000017,0.4200000000000017,922897,1802414,526599,1275815,-1162691
2019-03-31,48.954,49.77,47.97,1.8000000000000043,1.8000000000000043,50.032,50.86,49.4,1.4600000000000009,1.4600000000000009,48.72,49.77,47.97,1.8000000000000043,1.8000000000000043,49.51,50.74,48.86,1.8800000000000026,1.4600000000000009,762773,1307021,545124,761897,-165281
2019-04-07,50.97,51.89,50.59,1.2999999999999972,-0.1599999999999966,51.574,52.17,50.98,1.1900000000000048,-0.30000000000000426,50.364,50.64,50.08,0.5600000000000023,-0.480000000000004,50.904,51.78,50.42,1.3599999999999994,-0.5499999999999972,555145,689679,387040,302639,-302639
2019-04-14,50.105000000000004,50.42,49.94,0.480000000000004,-0.3200000000000003,50.545,50.77,50.3,0.47000000000000597,-0.47000000000000597,49.515,49.55,49.43,0.11999999999999744,-0.01999999999999602,49.8125,49.99,49.61,0.38000000000000256,-0.10999999999999943,615383,710050,516913,193137,157034
2019-04-21,49.312,49.96,48.55,1.4100000000000037,0.3999999999999986,50.228,51.0,49.21,1.7899999999999991,1.2700000000000031,48.824,49.81,48.0,1.8100000000000023,1.8100000000000023,49.438,50.46,48.45,2.009999999999998,2.009999999999998,773181,1056190,470590,585600,-585600
2019-04-28,57.368,64.5,50.46,14.04,9.79,58.746,64.9,51.18,13.720000000000006,10.690000000000005,55.832,60.43,49.7,10.729999999999997,7.82,56.988,64.32,50.7,13.61999999999999,7.869999999999997,1847807,3880978,808578,3072400,893970
2019-05-05,55.982,57.75,54.71,3.039999999999999,-2.9399999999999977,57.013999999999996,59.55,55.41,4.140000000000001,-3.9299999999999997,55.006,57.4,53.25,4.149999999999999,-4.149999999999999,55.512,57.96,53.99,3.969999999999999,-3.969999999999999,777167,1359677,456131,903546,-402280
2019-05-12,52.682,53.37,52.1,1.269999999999996,-0.8099999999999952,53.332,53.99,52.86,1.1300000000000026,-0.09000000000000341,51.868,52.25,51.1,1.1499999999999986,-0.6700000000000017,52.416000000000004,53.46,51.11,2.3500000000000014,-1.480000000000004,495653,618513,381563,236950,-236950
2019-05-19,51.134,51.85,50.56,1.2899999999999991,-0.4399999999999977,51.708,52.26,50.85,1.4099999999999966,-0.9699999999999989,50.41,51.16,49.62,1.5399999999999991,-0.7800000000000011,50.936,51.63,49.78,1.8500000000000014,-1.75,443864,755283,234698,520585,-520585
2019-05-26,48.3975,49.8,47.51,2.289999999999999,-2.289999999999999,48.7725,50.15,47.78,2.3699999999999974,-2.3699999999999974,47.3575,48.49,45.65,2.8400000000000034,-2.8400000000000034,47.9025,48.54,46.69,1.8500000000000014,-1.8500000000000014,460249,763936,316020,447916,379672
2019-06-02,48.496,49.54,46.64,2.8999999999999986,2.1599999999999966,49.272,49.8,48.47,1.3299999999999983,0.9600000000000009,47.96,48.5,46.38,2.1199999999999974,2.1199999999999974,48.786,49.25,48.09,1.1599999999999966,0.9699999999999989,697483,969832,366972,602860,-332032
2019-06-09,50.354,51.21,49.21,2.0,2.0,51.11,52.0,49.99,2.009999999999998,1.8599999999999994,49.928000000000004,50.66,49.02,1.6399999999999935,1.6399999999999935,50.564,51.24,49.33,1.9100000000000037,1.5600000000000023,390511,507208,326734,180474,15720
2019-06-16,49.624,50.91,47.97,2.9399999999999977,-2.9399999999999977,50.316,51.23,49.31,1.9199999999999946,-1.9199999999999946,48.644,49.9,47.37,2.530000000000001,-2.0700000000000003,49.172,50.47,48.04,2.4299999999999997,-0.8100000000000023,423469,581146,286685,294461,196406
2019-06-23,48.462,49.04,47.42,1.6199999999999974,-0.36999999999999744,49.186,50.17,48.4,1.7700000000000031,0.9500000000000028,47.716,48.67,47.01,1.6600000000000037,1.6600000000000037,48.36,49.32,47.17,2.1499999999999986,2.1499999999999986,584845,862160,385855,476305,253100
2019-06-30,48.129999999999995,49.98,46.6,3.3799999999999955,-2.8599999999999994,48.7175,50.98,47.14,3.8399999999999963,-3.469999999999999,46.692499999999995,48.23,44.53,3.6999999999999957,-1.9499999999999957,47.7825,48.74,47.13,1.6099999999999994,-1.6099999999999994,496938,804372,260336,544036,-324509
2019-07-07,45.582,46.83,44.55,2.280000000000001,-2.280000000000001,46.18,46.97,45.52,1.4499999999999957,-1.4499999999999957,44.814,45.4,44.36,1.0399999999999991,-0.8599999999999994,45.198,45.74,44.5,1.240000000000002,-0.4399999999999977,405892,475733,317580,158153,-158153
2019-07-14,40.538,45.1,35.33,9.770000000000003,-5.43,42.368,45.75,39.27,6.479999999999997,-4.099999999999994,40.146,44.02,35.03,8.990000000000002,-4.470000000000006,41.744,45.51,38.85,6.659999999999997,-3.039999999999999,1983096,6706231,352726,6353505,730992
2019-07-21,40.01,40.94,39.58,1.3599999999999994,-1.3499999999999943,40.694,41.25,40.15,1.1000000000000014,-0.21999999999999886,39.449999999999996,39.61,39.05,0.5600000000000023,0.07000000000000028,39.955999999999996,40.9,39.39,1.509999999999998,0.9200000000000017,670338,759341,486630,272711,-252033
2019-07-28,40.074,41.1,38.82,2.280000000000001,-2.280000000000001,40.694,41.38,39.86,1.5200000000000031,-1.5200000000000031,39.348,40.03,38.63,1.3999999999999986,-0.9099999999999966,39.752,40.6,38.99,1.6099999999999994,-0.9299999999999997,557233,749184,474917,274267,22419
2019-08-04,39.506,41.94,38.02,3.9199999999999946,3.4499999999999957,40.854,42.66,38.5,4.159999999999997,3.5900000000000034,38.872,40.51,37.54,2.969999999999999,2.960000000000001,39.946,41.93,38.18,3.75,2.520000000000003,856171,1602079,398897,1203182,-181612
2019-08-11,39.952,40.75,39.53,1.2199999999999989,-1.2199999999999989,40.8,41.25,40.38,0.8699999999999974,-0.46000000000000085,39.406,40.0,38.92,1.0799999999999983,-0.4000000000000057,39.934,40.37,39.27,1.0999999999999943,0.14000000000000057,547000,919211,382117,537094,50447
2019-08-18,40.588,40.97,40.28,0.6899999999999977,-0.18999999999999773,41.132,41.7,40.54,1.1600000000000037,0.240000000000002,39.826,40.02,39.53,0.490000000000002,-0.11000000000000654,40.376,40.82,40.11,0.7100000000000009,-0.240000000000002,457457,629594,257028,372566,144153
2019-08-25,40.166,40.5,39.77,0.7299999999999969,-0.3500000000000014,40.52,40.76,40.37,0.39000000000000057,0.1599999999999966,39.686,39.99,39.37,0.6200000000000045,0.6200000000000045,40.141999999999996,40.62,39.75,0.8699999999999974,0.4799999999999969,380604,493257,296326,196931,-47896
2019-09-01,41.4125,42.96,40.35,2.6099999999999994,2.6099999999999994,42.0575,43.25,40.7,2.549999999999997,2.549999999999997,40.9625,42.3,39.81,2.489999999999995,2.489999999999995,41.7525,42.94,40.47,2.469999999999999,2.469999999999999,739111,945355,537388,407967,241775
2019-09-08,43.632,44.28,42.71,1.5700000000000003,1.1000000000000014,44.256,44.88,43.55,1.3300000000000054,1.3300000000000054,42.932,43.91,42.11,1.7999999999999972,1.519999999999996,43.76,44.28,42.78,1.5,1.240000000000002,587092,785628,383490,402138,-402138
2019-09-15,43.56,44.29,42.6,1.6899999999999977,-1.269999999999996,43.922,44.6,42.86,1.740000000000002,-1.740000000000002,42.834,43.59,42.19,1.4000000000000057,-1.4000000000000057,43.284,44.54,42.62,1.9200000000000017,-1.8999999999999986,420833,615220,212611,402609,237896
2019-09-22,42.878,43.65,42.61,1.0399999999999991,0.11999999999999744,43.456,44.1,42.83,1.2700000000000031,0.6700000000000017,42.072,42.61,41.57,1.0399999999999991,0.1700000000000017,42.824,43.85,42.21,1.6400000000000006,-0.29999999999999716,387604,414592,340680,73912,5736
2019-09-29,41.556,42.56,40.46,2.1000000000000014,-1.5499999999999972,42.182,43.25,41.18,2.0700000000000003,-1.0200000000000031,40.821999999999996,42.12,39.8,2.3200000000000003,-1.1300000000000026,41.488,42.53,40.4,2.1300000000000026,-0.9200000000000017,412107,609305,244329,364976,-235922
2019-10-06,41.088,41.76,40.47,1.2899999999999991,0.28000000000000114,41.618,42.88,40.8,2.0800000000000054,0.980000000000004,40.7,41.73,40.02,1.7099999999999937,0.5499999999999972,41.036,41.81,40.31,1.5,0.3400000000000034,421592,852086,257235,594851,-425570
2019-10-13,42.306000000000004,42.95,41.79,1.1600000000000037,1.1600000000000037,42.896,43.33,42.26,1.0700000000000003,1.0100000000000051,42.077999999999996,42.62,41.43,1.1899999999999977,1.1899999999999977,42.506,43.13,41.91,1.220000000000006,0.720000000000006,309360,372620,240893,131727,27390
2019-10-20,44.141999999999996,45.0,42.94,2.0600000000000023,1.5700000000000003,44.728,45.19,43.58,1.6099999999999994,1.4100000000000037,43.704,44.36,42.8,1.5600000000000023,1.5600000000000023,44.35,44.87,43.35,1.519999999999996,1.1799999999999997,251705,310780,200246,110534,-55351
2019-10-27,45.128,45.97,44.5,1.4699999999999989,0.3299999999999983,45.748,47.04,44.83,2.210000000000001,0.13000000000000256,44.550000000000004,45.49,44.05,1.4400000000000048,0.060000000000002274,45.038,46.18,44.51,1.6700000000000017,0.3999999999999986,337949,480242,227905,252337,-22729
