Date,KALU_Open_average,KALU_Open_max,KALU_Open_min,KALU_Open_volatility,KALU_Open_change,KALU_High_average,KALU_High_max,KALU_High_min,KALU_High_volatility,KALU_High_change,KALU_Low_average,KALU_Low_max,KALU_Low_min,KALU_Low_volatility,KALU_Low_change,KALU_Close_average,KALU_Close_max,KALU_Close_min,KALU_Close_volatility,KALU_Close_change,KALU_Volume_average,KALU_Volume_max,KALU_Volume_min,KALU_Volume_volatility,KALU_Volume_change
2018-06-03,111.53,112.64,110.39,2.25,0.4200000000000017,113.16,114.27,111.4,2.8699999999999903,2.5799999999999983,110.92,111.64,109.76,1.8799999999999955,1.0499999999999972,112.212,113.26,110.8,2.460000000000008,2.0200000000000102,101428,169149,68572,100577,57106
2018-06-10,113.038,113.39,112.66,0.730000000000004,0.07000000000000739,113.906,114.55,113.64,0.9099999999999966,-0.9099999999999966,112.156,112.5,111.94,0.5600000000000023,-0.1700000000000017,113.212,113.63,111.94,1.6899999999999977,-0.14000000000000057,126312,223788,84093,139695,-2081
2018-06-17,110.98,112.49,108.44,4.049999999999997,-4.049999999999997,111.57,112.82,108.44,4.3799999999999955,-4.3799999999999955,108.37,110.87,103.4,7.469999999999999,-6.659999999999997,109.362,111.8,104.32,7.480000000000004,-7.180000000000007,196828,453226,103935,349291,66333
2018-06-24,104.178,105.95,103.29,2.6599999999999966,-1.5,105.626,106.73,104.7,2.030000000000001,-1.509999999999991,102.994,104.14,101.91,2.230000000000004,-0.519999999999996,104.292,105.74,102.73,3.009999999999991,-1.0899999999999892,145108,198895,96773,102122,91541
2018-07-01,104.9925,105.78,104.05,1.730000000000004,-0.5700000000000074,106.19,107.71,105.0,2.7099999999999937,1.1499999999999915,104.2,105.21,103.48,1.7299999999999898,1.5999999999999943,105.2325,107.69,103.75,3.9399999999999977,3.9399999999999977,91265,107840,82072,25768,1020
2018-07-08,106.98400000000001,107.4,106.31,1.0900000000000034,-0.6800000000000068,108.646,109.64,108.0,1.6400000000000006,-0.6400000000000006,106.074,106.8,105.05,1.75,-1.5499999999999972,107.032,108.06,105.87,2.1899999999999977,-2.1899999999999977,121608,164252,64124,100128,17022
2018-07-15,107.702,108.84,106.31,2.530000000000001,1.6499999999999915,109.938,111.44,107.82,3.6200000000000045,3.6200000000000045,107.34,107.96,106.31,1.6499999999999915,1.6499999999999915,108.55199999999999,109.24,107.73,1.509999999999991,1.4699999999999989,128716,191060,75238,115822,113113
2018-07-22,111.566,114.22,110.33,3.8900000000000006,-3.819999999999993,114.028,119.66,111.75,7.909999999999997,-7.909999999999997,110.226,110.48,110.0,0.480000000000004,-0.28000000000000114,111.21000000000001,112.06,110.33,1.730000000000004,-1.730000000000004,208618,452603,103842,348761,-348761
2018-07-29,111.334,112.3,110.52,1.7800000000000011,-0.45000000000000284,112.704,113.84,112.13,1.710000000000008,0.10999999999999943,110.244,111.18,109.33,1.8500000000000085,1.1899999999999977,111.53,111.99,110.87,1.1199999999999903,-0.1600000000000108,120154,217622,76346,141276,-37772
2018-08-05,111.386,112.35,110.53,1.8199999999999932,-1.289999999999992,112.252,113.06,111.81,1.25,-1.1099999999999994,110.306,111.03,109.35,1.6800000000000068,-1.6800000000000068,110.898,111.72,109.69,2.030000000000001,-1.3900000000000006,59323,67560,54133,13427,439
2018-08-12,106.652,107.58,105.28,2.299999999999997,1.4200000000000017,108.374,109.42,107.0,2.4200000000000017,0.0799999999999983,105.194,106.72,101.76,4.959999999999994,0.7199999999999989,106.824,108.28,104.37,3.9099999999999966,-1.0100000000000051,111374,175112,57645,117467,-117467
2018-08-19,108.286,109.38,107.48,1.8999999999999915,1.8999999999999915,109.452,110.35,108.0,2.3499999999999943,0.46999999999999886,106.81400000000001,108.17,105.79,2.3799999999999955,1.6800000000000068,108.572,110.02,106.72,3.299999999999997,1.3999999999999915,62945,82374,50106,32268,-19854
2018-08-26,109.565,110.0,109.17,0.8299999999999983,-0.8299999999999983,110.42,110.85,109.84,1.009999999999991,-0.4099999999999966,108.5575,109.24,107.74,1.5,-0.4899999999999949,109.61,109.96,109.19,0.769999999999996,-0.10999999999999943,63808,100887,43986,56901,-5985
2018-09-02,106.712,108.97,105.32,3.6500000000000057,-3.6500000000000057,107.512,108.97,106.34,2.6299999999999955,-2.469999999999999,105.232,106.16,104.49,1.6700000000000017,-1.0300000000000011,105.874,107.03,105.0,2.030000000000001,-1.1299999999999955,62133,73515,52061,21454,-3763
2018-09-09,105.668,107.66,103.83,3.8299999999999983,3.1499999999999915,107.408,109.62,105.46,4.160000000000011,4.160000000000011,105.124,107.12,103.27,3.8500000000000085,3.8500000000000085,106.112,107.61,104.0,3.6099999999999994,3.3400000000000034,77085,101943,54343,47600,-33930
2018-09-16,110.28,112.2,107.63,4.570000000000007,2.75,111.358,112.39,109.44,2.950000000000003,1.980000000000004,109.41799999999999,110.71,107.63,3.0799999999999983,1.8700000000000045,110.46600000000001,112.03,109.06,2.969999999999999,0.9399999999999977,94892,173143,51567,121576,42497
2018-09-23,109.654,110.76,108.55,2.210000000000008,-1.1000000000000085,110.582,111.14,110.03,1.1099999999999994,-0.5900000000000034,108.902,109.85,108.5,1.3499999999999943,-0.9499999999999886,109.36,110.1,108.66,1.4399999999999977,0.1599999999999966,73763,89849,37424,52425,3444
2018-09-30,109.22,111.31,106.09,5.219999999999999,-3.75,110.412,112.33,107.28,5.049999999999997,-4.099999999999994,107.644,109.15,105.28,3.8700000000000045,-3.2900000000000063,108.69200000000001,111.36,106.56,4.799999999999997,-2.5799999999999983,104527,164473,71003,93470,-33100
2018-10-07,103.968,106.61,101.07,5.540000000000006,-5.540000000000006,107.234,113.66,103.87,9.789999999999992,-4.47999999999999,102.118,105.41,99.98,5.429999999999993,-4.340000000000003,102.77,105.51,101.34,4.170000000000002,-3.210000000000008,105020,134529,82926,51603,15808
2018-10-14,99.854,105.92,96.2,9.719999999999999,-6.409999999999997,103.536,108.16,99.46,8.700000000000003,-6.800000000000011,98.608,104.69,94.5,10.189999999999998,-6.099999999999994,100.92399999999999,107.63,95.81,11.819999999999993,-7.489999999999995,210173,476642,87387,389255,-67294
2018-10-21,97.888,104.12,95.52,8.600000000000009,-8.210000000000008,99.038,104.12,96.53,7.590000000000003,-7.590000000000003,94.678,98.16,92.18,5.97999999999999,-5.97999999999999,95.58,98.8,92.95,5.849999999999994,-5.849999999999994,127490,172299,100936,71363,-38794
2018-10-28,96.33800000000001,100.87,92.81,8.060000000000002,8.060000000000002,98.36,101.81,94.19,7.6200000000000045,7.6200000000000045,94.134,98.14,86.62,11.519999999999996,11.519999999999996,97.176,101.06,92.84,8.219999999999999,6.030000000000001,119574,126560,101506,25054,-3742
2018-11-04,98.358,99.5,96.28,3.219999999999999,-2.010000000000005,99.616,101.51,97.38,4.13000000000001,-4.13000000000001,97.096,98.94,94.48,4.459999999999994,-3.8100000000000023,97.772,99.82,94.62,5.199999999999989,-4.469999999999999,101489,139147,62442,76705,7735
2018-11-11,94.516,95.85,92.54,3.309999999999988,0.7599999999999909,96.298,97.31,95.36,1.9500000000000028,-0.19000000000001194,93.388,94.73,92.5,2.230000000000004,-0.030000000000001137,94.546,95.93,92.78,3.1500000000000057,1.4899999999999949,124996,226988,54605,172383,-69320
2018-11-18,94.2875,95.06,93.93,1.1299999999999955,0.8900000000000006,96.1025,96.65,95.36,1.2900000000000063,1.2900000000000063,93.72,94.51,92.45,2.0600000000000023,2.0600000000000023,94.435,95.2,93.18,2.019999999999996,1.7399999999999949,64575,94581,27317,67264,-9386
2018-11-25,96.14,99.77,93.73,6.039999999999992,5.709999999999994,97.944,100.85,96.13,4.719999999999999,4.719999999999999,94.852,98.16,92.04,6.11999999999999,6.11999999999999,97.132,100.65,93.45,7.200000000000003,7.200000000000003,91131,109384,58417,50967,23166
2018-12-02,95.595,100.17,92.07,8.100000000000009,-8.100000000000009,96.57249999999999,100.17,92.8,7.3700000000000045,-7.3700000000000045,91.96000000000001,95.67,88.81,6.859999999999999,-6.859999999999999,93.4625,96.06,90.4,5.659999999999997,-5.659999999999997,101259,133229,78147,55082,33475
2018-12-09,91.374,93.24,89.47,3.769999999999996,-2.219999999999999,93.414,94.07,92.29,1.779999999999987,1.0300000000000011,90.244,91.65,89.03,2.6200000000000045,-0.12999999999999545,91.152,92.7,89.35,3.3500000000000085,1.2900000000000063,106818,134425,76537,57888,57888
2018-12-16,88.61,92.71,85.1,7.609999999999999,-7.609999999999999,89.78999999999999,93.57,86.02,7.549999999999997,-7.549999999999997,86.36,90.84,83.53,7.310000000000002,-7.310000000000002,86.708,90.84,83.86,6.980000000000004,-6.980000000000004,214817,574699,102854,471845,-13527
2018-12-23,87.60249999999999,90.06,84.59,5.469999999999999,5.469999999999999,89.8325,91.33,88.2,3.1299999999999955,2.3999999999999915,86.56,88.99,83.29,5.699999999999989,5.699999999999989,88.9975,89.44,88.06,1.3799999999999955,1.230000000000004,140817,178537,94680,83857,-49768
2018-12-30,89.8175,93.24,87.8,5.439999999999998,5.439999999999998,91.93,93.6,90.09,3.509999999999991,2.8999999999999915,88.825,91.5,87.26,4.239999999999995,4.239999999999995,90.8925,93.1,88.16,4.939999999999998,3.6099999999999994,132813,162268,99381,62887,43774
2019-01-06,94.452,95.27,93.43,1.8399999999999892,1.8399999999999892,96.282,97.91,95.44,2.469999999999999,0.9000000000000057,93.938,94.66,93.28,1.3799999999999955,1.3799999999999955,95.136,95.95,94.55,1.4000000000000057,0.37000000000000455,112706,172692,82795,89897,4295
2019-01-13,96.5625,99.44,94.41,5.030000000000001,3.950000000000003,98.845,101.3,95.56,5.739999999999995,5.739999999999995,95.94749999999999,98.75,93.72,5.030000000000001,5.030000000000001,97.77,100.69,94.24,6.450000000000003,6.450000000000003,111714,133709,89709,44000,-28281
2019-01-20,96.604,99.75,95.21,4.540000000000006,-4.260000000000005,97.644,99.97,95.84,4.1299999999999955,-3.75,95.474,96.03,94.89,1.1400000000000006,-1.0300000000000011,96.002,96.98,95.09,1.8900000000000006,-1.019999999999996,119919,170499,90022,80477,-33670
2019-01-27,98.564,100.39,96.11,4.280000000000001,4.280000000000001,100.796,102.37,98.26,4.109999999999999,4.109999999999999,98.392,100.25,96.08,4.170000000000002,4.170000000000002,99.882,102.05,97.0,5.049999999999997,5.049999999999997,132613,165863,100075,65788,22622
2019-02-03,100.58800000000001,101.88,99.17,2.7099999999999937,-2.259999999999991,101.722,103.75,100.18,3.569999999999993,-3.1899999999999977,99.64,101.39,98.25,3.1400000000000006,-2.1599999999999966,100.434,101.62,99.29,2.3299999999999983,-1.4300000000000068,121866,164229,100444,63785,-60606
2019-02-10,101.8025,102.63,100.59,2.039999999999992,1.789999999999992,103.2425,104.47,102.2,2.269999999999996,2.269999999999996,101.0375,101.83,100.38,1.4500000000000028,1.4500000000000028,102.4075,104.04,101.41,2.6300000000000097,2.0600000000000023,122710,147129,108208,38921,-17012
2019-02-17,109.092,114.99,103.71,11.280000000000001,4.63000000000001,111.538,114.99,108.28,6.709999999999994,3.799999999999997,106.676,108.42,103.71,4.710000000000008,4.050000000000011,109.36,111.99,107.07,4.920000000000002,4.920000000000002,174452,207800,153245,54555,30581
2019-02-24,110.942,111.95,108.97,2.980000000000004,-2.719999999999999,111.52,112.88,109.38,3.5,-3.5,109.444,111.02,107.64,3.3799999999999955,-3.3799999999999955,110.482,112.37,108.88,3.490000000000009,-3.0500000000000114,117427,147515,97055,50460,-4549
2019-03-03,106.098,109.12,103.01,6.109999999999999,-5.77000000000001,107.044,110.0,104.5,5.5,-4.859999999999999,104.392,107.8,101.65,6.1499999999999915,-5.670000000000002,105.694,108.79,103.11,5.680000000000007,-3.660000000000011,146121,222275,92740,129535,129535
2019-03-10,104.772,105.84,104.02,1.8200000000000074,-0.8700000000000045,105.772,106.26,105.3,0.960000000000008,-0.8400000000000034,103.992,104.73,103.21,1.5200000000000102,-1.1099999999999994,104.53399999999999,105.27,103.99,1.2800000000000011,-0.6799999999999926,183471,266998,142433,124565,36707
2019-03-17,105.002,106.21,103.29,2.9199999999999875,-2.1899999999999977,106.374,107.91,104.48,3.4299999999999926,-1.4200000000000017,103.46,105.52,102.09,3.4299999999999926,-1.6599999999999966,104.684,106.68,102.84,3.8400000000000034,-1.3400000000000034,147067,216336,101886,114450,-942
2019-03-24,104.03999999999999,106.03,103.38,2.6500000000000057,2.5700000000000074,104.762,106.75,103.85,2.9000000000000057,2.6400000000000006,103.318,105.61,102.39,3.219999999999999,3.0600000000000023,104.18,105.87,103.23,2.6400000000000006,2.2700000000000102,109212,147897,86207,61690,-6508
2019-03-31,107.578,108.65,105.92,2.730000000000004,2.730000000000004,109.004,111.08,106.95,4.1299999999999955,1.7000000000000028,106.638,108.33,105.06,3.269999999999996,0.5999999999999943,107.652,108.79,106.28,2.510000000000005,-0.5600000000000023,104073,185269,48750,136519,91319
2019-04-07,105.734,106.33,104.86,1.4699999999999989,0.4099999999999966,106.328,107.0,105.77,1.230000000000004,0.3400000000000034,104.888,105.85,104.2,1.6499999999999915,0.789999999999992,105.438,106.15,104.68,1.4699999999999989,0.47999999999998977,97355,151710,67368,84342,-84342
2019-04-14,105.72999999999999,105.99,105.41,0.5799999999999983,0.18999999999999773,106.4875,106.8,106.33,0.46999999999999886,-0.1599999999999966,104.8075,105.75,104.38,1.3700000000000045,-0.29000000000000625,105.7475,106.31,105.5,0.8100000000000023,0.01999999999999602,103001,131335,72945,58390,17643
2019-04-21,100.508,105.3,97.08,8.219999999999999,-7.859999999999999,102.418,108.35,98.45,9.899999999999991,-9.36,98.398,105.3,96.07,9.230000000000004,-9.230000000000004,99.732,107.71,96.89,10.819999999999993,-10.819999999999993,148881,226448,73592,152856,5752
2019-04-28,97.158,98.51,95.76,2.75,-0.10999999999999943,98.588,99.32,97.62,1.6999999999999886,-0.1700000000000017,96.266,97.19,94.56,2.6299999999999955,0.29999999999999716,97.554,98.85,96.25,2.5999999999999943,-0.730000000000004,147388,270288,60465,209823,-174002
2019-05-05,95.49,96.78,94.74,2.0400000000000063,-2.0400000000000063,96.632,97.81,95.29,2.519999999999996,-2.519999999999996,94.102,95.51,92.14,3.3700000000000045,-2.969999999999999,95.44,96.69,93.13,3.5600000000000023,-3.180000000000007,128566,257648,51539,206109,77481
2019-05-12,93.42999999999999,94.45,92.08,2.3700000000000045,-1.6200000000000045,94.502,95.46,93.17,2.289999999999992,-1.9299999999999926,92.67399999999999,93.15,91.6,1.5500000000000114,-1.5,93.55199999999999,94.32,92.4,1.9199999999999875,-1.9199999999999875,69447,90448,43894,46554,-28786
2019-05-19,92.44749999999999,93.28,91.83,1.4500000000000028,-0.769999999999996,93.9775,95.54,92.71,2.8300000000000125,-1.720000000000013,91.235,92.14,90.18,1.9599999999999937,-1.5799999999999983,92.4975,93.81,91.18,2.6299999999999955,-1.8799999999999955,162680,234193,86934,147259,-17856
2019-05-26,90.7,92.17,89.11,3.0600000000000023,-3.0600000000000023,91.704,92.82,90.3,2.519999999999996,-1.5499999999999972,89.726,91.0,88.33,2.6700000000000017,-1.8900000000000006,90.696,91.53,89.12,2.4099999999999966,-0.8400000000000034,111362,231545,73303,158242,11896
2019-06-02,91.85,92.43,91.66,0.7700000000000102,0.0799999999999983,93.206,94.63,92.15,2.4799999999999898,0.23999999999999488,90.484,91.34,89.94,1.4000000000000057,0.8599999999999994,91.532,92.24,91.2,1.039999999999992,-0.8099999999999881,79139,88559,70874,17685,8083
2019-06-09,92.616,93.97,91.7,2.269999999999996,0.009999999999990905,94.258,96.47,92.49,3.980000000000004,3.3900000000000006,91.988,92.6,91.5,1.0999999999999943,0.9099999999999966,93.372,95.85,92.09,3.759999999999991,3.6699999999999875,101639,144617,72958,71659,24384
2019-06-16,97.206,98.43,96.62,1.8100000000000023,0.04999999999999716,98.976,100.94,96.73,4.209999999999994,-4.209999999999994,96.15,97.16,94.93,2.2299999999999898,-1.6899999999999977,96.582,97.46,95.0,2.4599999999999937,-2.200000000000003,114486,154089,56553,97536,-53932
2019-06-23,96.63,97.88,95.07,2.8100000000000023,2.8100000000000023,97.616,99.64,96.63,3.010000000000005,3.010000000000005,95.86,96.73,94.92,1.8100000000000023,1.5,96.758,97.61,95.85,1.7600000000000051,1.0300000000000011,96707,155063,64955,90108,24565
2019-06-30,95.745,96.64,94.16,2.480000000000004,-0.2600000000000051,96.645,96.75,96.55,0.20000000000000284,0.0,94.28,95.05,93.83,1.2199999999999989,-1.2199999999999989,95.265,96.44,94.12,2.319999999999993,-1.4200000000000017,57824,75379,43826,31553,-15963
2019-07-07,93.316,94.58,92.58,2.0,1.1899999999999977,94.548,96.44,93.03,3.4099999999999966,-1.480000000000004,91.918,92.94,90.63,2.3100000000000023,2.1300000000000097,93.158,94.95,91.72,3.230000000000004,3.230000000000004,140192,161343,97609,63734,8864
2019-07-14,95.464,96.41,94.92,1.4899999999999949,0.4300000000000068,97.01,98.19,95.78,2.4099999999999966,-0.29999999999999716,94.47,95.27,93.03,2.239999999999995,-2.239999999999995,95.734,96.31,95.11,1.2000000000000028,0.1599999999999966,104218,165667,78243,87424,-8898
2019-07-21,96.226,97.49,94.62,2.8699999999999903,0.1599999999999966,97.07,97.49,96.69,0.7999999999999972,0.7199999999999989,94.554,96.09,92.19,3.9000000000000057,1.2199999999999989,95.978,96.45,95.35,1.1000000000000085,1.1000000000000085,156800,226993,86137,140856,140856
2019-07-28,95.012,96.04,92.66,3.3800000000000097,-3.3800000000000097,95.908,97.47,93.16,4.310000000000002,-3.6099999999999994,94.02,95.5,90.97,4.530000000000001,-4.530000000000001,94.644,96.27,91.63,4.640000000000001,-4.38000000000001,184632,277560,124756,152804,-1563
2019-08-04,92.686,95.36,90.57,4.790000000000006,1.769999999999996,93.792,95.61,91.83,3.780000000000001,0.4000000000000057,91.42999999999999,92.99,90.33,2.6599999999999966,2.1099999999999994,92.926,94.3,91.72,2.5799999999999983,1.2600000000000051,97203,111858,74858,37000,-9799
2019-08-11,92.018,93.95,89.75,4.200000000000003,-1.3299999999999983,93.48599999999999,96.41,91.88,4.530000000000001,-3.3400000000000034,91.006,92.92,89.1,3.8200000000000074,-1.25,91.984,95.26,89.19,6.070000000000007,-2.510000000000005,124271,185161,91873,93288,-2911
2019-08-18,90.458,92.49,87.13,5.359999999999999,-5.359999999999999,90.626,92.79,87.58,5.210000000000008,-5.210000000000008,88.702,91.06,86.08,4.980000000000004,-4.829999999999998,88.94800000000001,91.12,86.18,4.939999999999998,-4.359999999999999,88718,94130,77607,16523,998
2019-08-25,87.5875,88.99,85.61,3.3799999999999955,1.6299999999999955,88.815,89.75,87.53,2.219999999999999,1.789999999999992,86.685,88.12,85.04,3.0799999999999983,2.1400000000000006,87.57,88.43,85.88,2.5500000000000114,2.5500000000000114,76728,86538,67675,18863,9816
2019-09-01,89.916,92.64,87.56,5.079999999999998,5.079999999999998,91.412,95.18,87.67,7.510000000000005,7.510000000000005,89.26599999999999,92.64,85.91,6.730000000000004,6.730000000000004,90.916,95.02,87.42,7.599999999999994,7.599999999999994,96542,120968,52933,68035,6837
2019-09-08,99.024,100.68,95.12,5.560000000000002,4.640000000000001,100.552,101.67,98.9,2.769999999999996,1.1199999999999903,97.362,99.31,93.99,5.320000000000007,4.780000000000001,99.49,99.99,98.57,1.4200000000000017,1.0400000000000063,130319,162599,94967,67632,-49563
2019-09-15,98.708,100.08,96.85,3.230000000000004,-2.2900000000000063,99.738,101.16,98.11,3.049999999999997,-1.039999999999992,97.53,98.9,96.23,2.6700000000000017,-1.9699999999999989,98.488,99.9,97.28,2.6200000000000045,-1.9000000000000057,174250,325948,91127,234821,1389
2019-09-22,97.784,98.81,94.78,4.030000000000001,0.6200000000000045,99.206,99.84,98.23,1.6099999999999994,1.6099999999999994,96.27,98.81,93.24,5.570000000000007,5.570000000000007,97.956,98.97,94.51,4.459999999999994,4.459999999999994,124928,178789,88421,90368,54226
2019-09-29,97.45,98.65,96.72,1.9300000000000068,-1.0600000000000023,98.658,101.44,97.63,3.8100000000000023,-3.0799999999999983,96.634,97.87,95.97,1.9000000000000057,-0.9300000000000068,97.54,98.25,97.0,1.25,-1.0900000000000034,102670,140600,64278,76322,-63201
2019-10-06,97.592,99.05,96.38,2.6700000000000017,2.6700000000000017,98.888,101.2,97.17,4.030000000000001,1.9200000000000017,96.58200000000001,97.45,95.53,1.9200000000000017,1.8299999999999983,97.594,99.65,96.56,3.0900000000000034,1.0799999999999983,93032,106659,72828,33831,6124
2019-10-13,98.368,98.88,97.72,1.1599999999999966,1.1599999999999966,99.618,100.26,98.97,1.2900000000000063,-0.6500000000000057,97.21600000000001,97.76,96.59,1.1700000000000017,1.1400000000000006,98.24000000000001,98.84,97.43,1.4099999999999966,-0.7000000000000028,102098,118573,94010,24563,-20000
2019-10-20,99.346,101.88,97.98,3.8999999999999915,3.8999999999999915,103.57600000000001,109.51,99.44,10.070000000000007,9.730000000000004,98.382,101.88,96.08,5.799999999999997,3.8999999999999915,101.376,108.63,98.16,10.469999999999999,10.019999999999996,198728,310380,128425,181955,65891
2019-10-27,108.514,109.99,107.37,2.6199999999999903,1.5799999999999983,110.104,111.46,109.4,2.059999999999988,1.4899999999999949,107.254,108.78,104.97,3.8100000000000023,0.9899999999999949,109.11,111.33,107.08,4.25,1.519999999999996,134551,164493,96748,67745,2690
2019-11-03,111.99199999999999,112.57,111.41,1.1599999999999966,-0.6200000000000045,113.08,113.66,112.03,1.6299999999999955,-1.6299999999999955,111.084,111.54,110.79,0.75,-0.75,112.016,112.97,111.03,1.9399999999999977,-1.2199999999999989,87865,131512,52839,78673,-36019
