Date,IRCP_Open_average,IRCP_Open_max,IRCP_Open_min,IRCP_Open_volatility,IRCP_Open_change,IRCP_High_average,IRCP_High_max,IRCP_High_min,IRCP_High_volatility,IRCP_High_change,IRCP_Low_average,IRCP_Low_max,IRCP_Low_min,IRCP_Low_volatility,IRCP_Low_change,IRCP_Close_average,IRCP_Close_max,IRCP_Close_min,IRCP_Close_volatility,IRCP_Close_change,IRCP_Volume_average,IRCP_Volume_max,IRCP_Volume_min,IRCP_Volume_volatility,IRCP_Volume_change
2016-11-27,45.5,47.0,44.0,3.0,3.0,47.92,47.95,47.89,0.060000000000002274,-0.060000000000002274,45.025,46.05,44.0,2.049999999999997,2.049999999999997,47.92,47.95,47.89,0.060000000000002274,-0.060000000000002274,1148,1829,468,1361,-1361
2016-12-04,44.51,44.51,44.51,0.0,0.0,47.76,47.76,47.76,0.0,0.0,43.26,43.26,43.26,0.0,0.0,47.46,47.46,47.46,0.0,0.0,11682,11682,11682,0,0
2016-12-11,44.2425,47.0,42.47,4.530000000000001,-4.530000000000001,45.5025,47.0,44.3,2.700000000000003,-1.0300000000000011,43.5,44.15,42.47,1.6799999999999997,-1.5600000000000023,44.7175,46.0,43.83,2.1700000000000017,-2.1700000000000017,2278,6712,326,6386,-5437
2016-12-18,44.056666666666665,45.8,42.0,3.799999999999997,2.3699999999999974,45.346666666666664,46.05,44.05,2.0,2.0,43.43666666666667,44.31,42.0,2.3100000000000023,2.0,43.77,44.31,43.0,1.3100000000000023,1.0,1659,2525,1152,1373,-1223
2016-12-25,44.9075,46.98,42.31,4.669999999999995,1.0799999999999983,45.805,47.37,44.95,2.4199999999999946,1.4699999999999989,43.4025,46.0,42.3,3.700000000000003,3.0,45.08,47.37,43.0,4.369999999999997,4.369999999999997,2017,6005,600,5405,-5405
2017-01-01,43.833333333333336,45.4,43.0,2.3999999999999986,2.3999999999999986,44.836666666666666,46.01,43.1,2.9099999999999966,-0.6099999999999994,43.79,45.4,42.87,2.530000000000001,2.530000000000001,44.836666666666666,46.01,43.1,2.9099999999999966,-0.6099999999999994,414,1092,0,1092,-1092
2017-01-08,43.4,46.0,42.0,4.0,-3.799999999999997,43.4,46.0,42.0,4.0,-3.799999999999997,42.016666666666666,42.05,42.0,0.04999999999999716,-0.04999999999999716,42.016666666666666,42.05,42.0,0.04999999999999716,-0.04999999999999716,1206,2207,373,1834,-1834
2017-01-15,41.705,42.15,40.52,1.6299999999999955,0.14999999999999858,43.0725,45.99,42.0,3.990000000000002,0.14999999999999858,41.705,42.15,40.52,1.6299999999999955,0.14999999999999858,42.475,43.6,42.0,1.6000000000000014,0.14999999999999858,689,1555,0,1555,-164
2017-01-22,42.07,42.14,42.0,0.14000000000000057,0.14000000000000057,42.07,42.14,42.0,0.14000000000000057,0.14000000000000057,42.07,42.14,42.0,0.14000000000000057,0.14000000000000057,42.07,42.14,42.0,0.14000000000000057,0.14000000000000057,284,302,267,35,35
2017-01-29,44.215,45.5,42.93,2.5700000000000003,2.5700000000000003,44.75,45.5,44.0,1.5,1.5,44.215,45.5,42.93,2.5700000000000003,2.5700000000000003,44.75,45.5,44.0,1.5,1.5,210,420,0,420,-420
2017-02-05,43.666666666666664,44.0,43.0,1.0,1.0,43.666666666666664,44.0,43.0,1.0,1.0,43.56,44.0,42.68,1.3200000000000003,1.3200000000000003,43.56,44.0,42.68,1.3200000000000003,1.3200000000000003,449,640,211,429,-142
2017-02-12,42.3,42.3,42.3,0.0,0.0,42.3,42.3,42.3,0.0,0.0,42.3,42.3,42.3,0.0,0.0,42.3,42.3,42.3,0.0,0.0,0,0,0,0,0
2017-02-19,42.96666666666667,44.0,42.3,1.7000000000000028,-0.30000000000000426,42.96666666666667,44.0,42.3,1.7000000000000028,-0.30000000000000426,42.96666666666667,44.0,42.3,1.7000000000000028,-0.30000000000000426,42.96666666666667,44.0,42.3,1.7000000000000028,-0.30000000000000426,2285,6855,0,6855,0
2017-02-26,42.4,42.5,42.3,0.20000000000000284,0.20000000000000284,43.15,43.8,42.5,1.2999999999999972,-1.2999999999999972,42.4,42.5,42.3,0.20000000000000284,0.20000000000000284,43.15,43.8,42.5,1.2999999999999972,-1.2999999999999972,491,982,0,982,-982
2017-03-05,41.53,42.2,41.05,1.1500000000000057,-0.8599999999999994,42.8,43.4,42.2,1.1999999999999957,1.1999999999999957,41.483333333333334,42.2,41.05,1.1500000000000057,-1.0,42.8,43.4,42.2,1.1999999999999957,1.1999999999999957,980,1795,0,1795,1147
2017-03-12,41.95,42.6,41.6,1.0,-0.04999999999999716,41.95,42.6,41.6,1.0,-0.04999999999999716,41.88666666666667,42.6,41.46,1.1400000000000006,0.14000000000000057,41.88666666666667,42.6,41.46,1.1400000000000006,0.14000000000000057,457,832,0,832,-832
2017-03-19,42.3675,43.9,41.51,2.3900000000000006,0.8400000000000034,42.3675,43.9,41.51,2.3900000000000006,0.8400000000000034,42.3675,43.9,41.51,2.3900000000000006,0.8400000000000034,42.3675,43.9,41.51,2.3900000000000006,0.8400000000000034,113,250,0,250,0
2017-03-26,43.153333333333336,43.89,42.17,1.7199999999999989,1.2299999999999969,43.28666666666667,43.89,42.17,1.7199999999999989,1.6299999999999955,43.02,43.89,42.17,1.7199999999999989,0.8299999999999983,43.28666666666667,43.89,42.17,1.7199999999999989,1.6299999999999955,16755,29714,527,29187,29187
2017-04-02,44.57,45.0,43.85,1.1499999999999986,1.1499999999999986,44.69,45.0,43.95,1.0499999999999972,1.0499999999999972,44.56,45.0,43.8,1.2000000000000028,1.2000000000000028,44.69,45.0,43.95,1.0499999999999972,1.0499999999999972,1371,3430,273,3157,-103
2017-04-09,43.614999999999995,44.75,42.48,2.270000000000003,-2.270000000000003,44.394999999999996,44.75,44.04,0.7100000000000009,-0.7100000000000009,43.614999999999995,44.75,42.48,2.270000000000003,-2.270000000000003,44.125,44.75,43.5,1.25,-1.25,635,887,383,504,504
2017-04-16,47.663333333333334,47.99,47.5,0.490000000000002,-0.490000000000002,47.663333333333334,47.99,47.5,0.490000000000002,-0.490000000000002,47.49333333333333,47.5,47.48,0.020000000000003126,0.020000000000003126,47.49333333333333,47.5,47.48,0.020000000000003126,0.020000000000003126,474,526,396,130,104
2017-04-23,49.2025,51.66,47.0,4.659999999999997,4.159999999999997,49.3625,51.95,47.35,4.600000000000001,4.450000000000003,47.739999999999995,51.66,44.8,6.859999999999999,4.159999999999997,48.7,51.95,47.35,4.600000000000001,4.450000000000003,18595,72560,348,72212,-495
2017-04-30,49.0225,51.0,45.76,5.240000000000002,-1.6700000000000017,49.7675,51.0,48.74,2.259999999999998,-1.6700000000000017,48.707499999999996,50.0,45.5,4.5,-0.6700000000000017,49.6425,50.5,48.74,1.759999999999998,-1.1700000000000017,952,1401,576,825,-156
2017-05-07,49.78333333333333,52.0,45.45,6.549999999999997,6.549999999999997,49.78333333333333,52.0,45.45,6.549999999999997,6.549999999999997,49.78333333333333,52.0,45.45,6.549999999999997,6.549999999999997,49.78333333333333,52.0,45.45,6.549999999999997,6.549999999999997,49,148,0,148,-148
2017-05-14,46.2225,47.0,45.85,1.1499999999999986,0.14999999999999858,46.3375,47.0,45.85,1.1499999999999986,0.14999999999999858,46.17,47.0,45.83,1.1700000000000017,-0.020000000000003126,46.195,47.0,45.83,1.1700000000000017,-0.020000000000003126,1840,6541,0,6541,342
2017-05-21,44.980000000000004,46.1,44.0,2.1000000000000014,-2.1000000000000014,45.230000000000004,46.1,44.82,1.2800000000000011,-1.1000000000000014,44.442499999999995,45.5,43.58,1.9200000000000017,-1.9200000000000017,44.47,45.61,43.58,2.030000000000001,-2.030000000000001,2647,6474,204,6270,3856
2017-05-28,45.9,47.7,43.5,4.200000000000003,3.6000000000000014,46.868,47.9,45.34,2.559999999999995,2.059999999999995,45.82,47.7,43.5,4.200000000000003,3.5,46.758,47.75,45.34,2.4099999999999966,1.6599999999999966,17067,60197,100,60097,58340
2017-06-04,47.646,50.6,46.6,4.0,3.5700000000000003,48.446,50.6,47.0,3.6000000000000014,3.5700000000000003,47.552,50.6,46.53,4.07,3.5700000000000003,48.352000000000004,50.6,46.53,4.07,3.5700000000000003,808,2784,0,2784,595
2017-06-11,51.7125,54.0,48.5,5.5,5.5,51.765,54.0,48.5,5.5,5.5,51.1075,54.0,48.5,5.5,5.5,51.1075,54.0,48.5,5.5,5.5,424,875,0,875,-202
2017-06-18,52.6975,55.5,51.0,4.5,2.509999999999998,52.8725,55.5,51.0,4.5,2.509999999999998,51.8225,52.99,51.0,1.990000000000002,-0.990000000000002,51.9975,52.99,51.0,1.990000000000002,-0.990000000000002,1398,4201,0,4201,4201
2017-06-25,53.942,56.35,52.36,3.990000000000002,2.039999999999999,55.162,57.0,53.0,4.0,2.0899999999999963,53.48,56.35,52.0,4.350000000000001,4.350000000000001,54.76,57.0,52.4,4.600000000000001,4.0,2726,6847,892,5955,-698
2017-07-02,56.96666666666667,58.0,56.0,2.0,1.1000000000000014,57.166666666666664,58.0,56.6,1.3999999999999986,1.1000000000000014,56.96666666666667,58.0,56.0,2.0,1.1000000000000014,57.166666666666664,58.0,56.6,1.3999999999999986,1.1000000000000014,1295,2615,252,2363,-766
2017-07-09,59.0275,61.5,56.23,5.270000000000003,-5.270000000000003,59.0275,61.5,56.23,5.270000000000003,-5.270000000000003,58.5675,61.5,54.54,6.960000000000001,-6.960000000000001,58.7275,61.5,55.03,6.469999999999999,-6.469999999999999,636,1569,211,1358,1351
2017-07-16,54.206,55.97,50.97,5.0,0.5799999999999983,56.066,58.97,54.0,4.969999999999999,0.5799999999999983,53.214,54.6,50.97,3.6300000000000026,-0.6000000000000014,53.842,54.71,52.0,2.710000000000001,-0.7100000000000009,2967,8336,780,7556,-1065
2017-07-23,54.582,56.09,53.01,3.0800000000000054,2.5900000000000034,54.582,56.09,53.01,3.0800000000000054,2.5900000000000034,53.69,54.1,53.01,1.0900000000000034,0.5399999999999991,53.73,54.1,53.01,1.0900000000000034,0.5399999999999991,513,1450,0,1450,173
2017-07-30,56.574,57.96,55.0,2.960000000000001,2.6499999999999986,57.168,58.0,55.0,3.0,-0.3200000000000003,55.678,57.96,53.75,4.210000000000001,3.6799999999999997,55.968,57.96,54.2,3.759999999999998,3.479999999999997,9224,39368,0,39368,-6249
2017-08-06,55.52,57.1,55.0,2.1000000000000014,2.1000000000000014,55.618,57.1,55.0,2.1000000000000014,1.6099999999999994,55.5,57.0,55.0,2.0,2.0,55.55,57.0,55.0,2.0,1.75,2044,7696,186,7510,6557
2017-08-13,57.2475,57.99,57.0,0.990000000000002,-0.990000000000002,57.4725,57.99,57.0,0.990000000000002,-0.990000000000002,57.2475,57.99,57.0,0.990000000000002,-0.990000000000002,57.2475,57.99,57.0,0.990000000000002,-0.990000000000002,780,3016,0,3016,0
2017-08-20,57.99,57.99,57.99,0.0,0.0,57.99,57.99,57.99,0.0,0.0,57.99,57.99,57.99,0.0,0.0,57.99,57.99,57.99,0.0,0.0,0,0,0,0,0
2017-08-27,57.185,57.89,56.72,1.1700000000000017,0.4100000000000037,57.185,57.89,56.72,1.1700000000000017,0.4100000000000037,57.1525,57.89,56.72,1.1700000000000017,0.28000000000000114,57.1525,57.89,56.72,1.1700000000000017,0.28000000000000114,293,694,0,694,694
2017-09-03,58.25666666666667,58.77,58.0,0.7700000000000031,0.0,58.25666666666667,58.77,58.0,0.7700000000000031,0.0,58.25666666666667,58.77,58.0,0.7700000000000031,0.0,58.25666666666667,58.77,58.0,0.7700000000000031,0.0,297,731,0,731,-570
2017-09-10,57.50666666666667,57.99,57.03,0.9600000000000009,0.490000000000002,57.50666666666667,57.99,57.03,0.9600000000000009,0.490000000000002,57.5,57.99,57.01,0.980000000000004,0.490000000000002,57.5,57.99,57.01,0.980000000000004,0.490000000000002,175,304,0,304,-222
2017-09-17,57.28,57.31,57.25,0.060000000000002274,0.030000000000001137,57.31666666666667,57.35,57.29,0.060000000000002274,-0.060000000000002274,57.28,57.31,57.25,0.060000000000002274,0.030000000000001137,57.31333333333333,57.35,57.28,0.07000000000000028,-0.07000000000000028,693,1646,205,1441,1441
2017-09-24,57.3375,57.5,57.28,0.21999999999999886,0.21999999999999886,57.6375,58.49,57.28,1.2100000000000009,1.2100000000000009,57.33,57.5,57.27,0.22999999999999687,0.22999999999999687,57.6375,58.49,57.28,1.2100000000000009,1.2100000000000009,953,1185,590,595,-520
2017-10-01,58.49,58.49,58.49,0.0,0.0,58.49,58.49,58.49,0.0,0.0,58.46,58.46,58.46,0.0,0.0,58.46,58.46,58.46,0.0,0.0,414,414,414,0,0
2017-10-08,59.134,61.15,58.5,2.6499999999999986,2.6499999999999986,59.638,61.2,58.5,2.700000000000003,2.700000000000003,59.03,61.15,58.5,2.6499999999999986,2.6499999999999986,59.54,61.2,58.5,2.700000000000003,2.700000000000003,2436,5506,227,5279,2659
2017-10-15,63.269999999999996,64.5,61.2,3.299999999999997,3.289999999999992,63.3075,64.5,61.35,3.1499999999999986,3.1399999999999935,62.9225,64.5,61.2,3.299999999999997,3.289999999999992,62.96,64.5,61.35,3.1499999999999986,3.1399999999999935,325,569,0,569,-371
2017-10-22,60.532000000000004,64.68,53.77,10.910000000000004,-9.239999999999995,61.534,64.68,56.5,8.180000000000007,-7.989999999999995,60.468,64.65,53.77,10.880000000000003,-9.450000000000003,61.168,64.65,56.0,8.650000000000006,-8.469999999999999,18131,77693,0,77693,8974
2017-10-29,56.604,58.11,55.06,3.049999999999997,2.1499999999999986,56.903999999999996,58.12,56.0,2.1199999999999974,1.7199999999999989,55.398,55.75,55.06,0.6899999999999977,0.5399999999999991,55.85,56.0,55.5,0.5,-0.25,6109,10793,743,10050,-1859
2017-11-05,57.515,60.03,56.25,3.780000000000001,-0.7800000000000011,58.2025,60.03,57.28,2.75,0.21999999999999886,55.9275,56.46,55.0,1.4600000000000009,0.46000000000000085,57.075,58.0,56.35,1.6499999999999986,0.10999999999999943,9945,23473,933,22540,-5383
2017-11-12,56.446,57.25,55.48,1.7700000000000031,0.75,57.019999999999996,57.55,56.0,1.5499999999999972,1.0499999999999972,55.846,57.25,54.47,2.780000000000001,2.780000000000001,56.952,57.55,56.0,1.5499999999999972,1.0399999999999991,1805,3702,590,3112,600
2017-11-19,58.1575,58.45,57.5,0.9500000000000028,0.75,58.2875,58.45,58.0,0.45000000000000284,0.25,57.5025,58.45,56.15,2.3000000000000043,-0.8500000000000014,57.9625,58.45,57.0,1.4500000000000028,-0.9799999999999969,1658,3782,237,3545,-1819
2017-11-26,56.945,57.27,56.51,0.7600000000000051,-0.20000000000000284,57.0925,57.27,57.0,0.2700000000000031,-0.10000000000000142,56.260000000000005,57.27,55.56,1.7100000000000009,-0.7899999999999991,56.6625,57.27,55.88,1.3900000000000006,-0.5,12455,27874,350,27524,-10179
