Date,EBF_Open_average,EBF_Open_max,EBF_Open_min,EBF_Open_volatility,EBF_Open_change,EBF_High_average,EBF_High_max,EBF_High_min,EBF_High_volatility,EBF_High_change,EBF_Low_average,EBF_Low_max,EBF_Low_min,EBF_Low_volatility,EBF_Low_change,EBF_Close_average,EBF_Close_max,EBF_Close_min,EBF_Close_volatility,EBF_Close_change,EBF_Volume_average,EBF_Volume_max,EBF_Volume_min,EBF_Volume_volatility,EBF_Volume_change
2018-09-23,20.318,20.95,19.95,1.0,-0.35999999999999943,20.478,21.1,20.0,1.1000000000000014,-0.4299999999999997,19.86,20.15,19.5,0.6499999999999986,-0.6499999999999986,20.028,20.45,19.59,0.8599999999999994,-0.5599999999999987,127908,153665,108128,45537,39010
2018-09-30,19.614,19.95,19.31,0.6400000000000006,0.129999999999999,19.848,20.01,19.71,0.3000000000000007,0.09999999999999787,19.291999999999998,19.49,19.07,0.41999999999999815,0.41999999999999815,19.56,19.96,19.23,0.7300000000000004,0.33999999999999986,115754,146050,94002,52048,-37927
2018-10-07,19.35,19.61,18.77,0.8399999999999999,-0.8399999999999999,19.69,20.25,19.3,0.9499999999999993,-0.5500000000000007,19.118,19.59,18.72,0.870000000000001,-0.740000000000002,19.274,19.7,18.82,0.879999999999999,-0.34999999999999787,128463,193762,91810,101952,-14510
2018-10-14,19.406000000000002,19.71,19.26,0.4499999999999993,0.0,19.64,19.87,19.49,0.38000000000000256,0.38000000000000256,19.142,19.26,18.96,0.3000000000000007,0.3000000000000007,19.456,19.62,19.25,0.370000000000001,0.120000000000001,91945,109908,68910,40998,-9739
2018-10-21,19.108,19.46,18.68,0.7800000000000011,-0.6300000000000026,19.454,19.76,18.91,0.8500000000000014,0.120000000000001,18.874,19.24,18.55,0.6899999999999977,-0.5899999999999999,19.106,19.54,18.65,0.8900000000000006,0.18999999999999773,177673,314024,83506,230518,130567
2018-10-28,19.718,19.93,19.46,0.46999999999999886,0.35999999999999943,19.996,20.31,19.76,0.5499999999999972,0.23000000000000043,19.412,19.71,19.26,0.4499999999999993,0.23999999999999844,19.684,19.93,19.36,0.5700000000000003,0.03999999999999915,147124,215966,103906,112060,7833
2018-11-04,19.828,19.97,19.7,0.2699999999999996,0.030000000000001137,20.014,20.08,19.96,0.11999999999999744,-0.11999999999999744,19.692,19.75,19.65,0.10000000000000142,0.0,19.834,19.98,19.71,0.2699999999999996,-0.14000000000000057,102813,163241,64007,99234,62328
2018-11-11,19.894,20.0,19.77,0.23000000000000043,0.21000000000000085,20.148,20.24,20.07,0.16999999999999815,0.08999999999999986,19.726,19.81,19.55,0.259999999999998,0.07000000000000028,19.922,20.04,19.81,0.23000000000000043,0.019999999999999574,142570,206329,97618,108711,27850
2018-11-18,19.375,19.81,19.04,0.7699999999999996,-0.41000000000000014,19.64,19.95,19.45,0.5,-0.3099999999999987,19.1025,19.21,19.04,0.1700000000000017,-0.120000000000001,19.195,19.3,19.1,0.1999999999999993,-0.05999999999999872,120190,172316,53703,118613,-64988
2018-11-25,19.458,19.72,19.2,0.5199999999999996,0.4499999999999993,19.672,19.92,19.32,0.6000000000000014,0.46000000000000085,19.212,19.35,19.03,0.3200000000000003,0.240000000000002,19.52,19.71,19.21,0.5,0.48999999999999844,76779,100402,51566,48836,9787
2018-12-02,19.035,19.66,18.59,1.0700000000000003,-1.0700000000000003,19.0825,19.73,18.59,1.1400000000000006,-1.1400000000000006,18.515,19.05,18.07,0.9800000000000004,-0.9800000000000004,18.655,19.16,18.16,1.0,-1.0,139251,182973,104047,78926,78926
2018-12-09,18.012,18.39,17.76,0.629999999999999,-0.5800000000000018,18.188,18.39,17.95,0.4400000000000013,-0.4400000000000013,17.724,17.88,17.53,0.34999999999999787,-0.2799999999999976,17.848000000000003,18.01,17.67,0.33999999999999986,-0.33999999999999986,188642,227222,152939,74283,74283
2018-12-16,17.87,18.7,17.43,1.2699999999999996,0.9499999999999993,18.508,19.81,17.9,1.9100000000000001,1.6499999999999986,17.69,18.57,17.36,1.2100000000000009,0.9100000000000001,18.204,19.56,17.45,2.1099999999999994,1.6199999999999974,244869,369166,166291,202875,60415
2018-12-23,19.325000000000003,19.76,19.01,0.75,-0.33999999999999986,19.5225,19.76,19.34,0.4200000000000017,-0.33999999999999986,18.975,19.11,18.78,0.3299999999999983,0.14999999999999858,19.265,19.37,19.14,0.23000000000000043,-0.120000000000001,199128,309035,114968,194067,-194067
2018-12-30,19.5525,19.74,19.08,0.6600000000000001,0.620000000000001,19.94,20.21,19.8,0.41000000000000014,0.33000000000000185,19.405,19.62,19.06,0.5600000000000023,0.4700000000000024,19.81,20.04,19.55,0.48999999999999844,0.17999999999999972,195910,258200,114571,143629,-6926
2019-01-06,20.196,20.3,20.08,0.22000000000000242,-0.030000000000001137,20.434,20.95,20.15,0.8000000000000007,-0.20000000000000284,20.038,20.18,19.89,0.28999999999999915,-0.07000000000000028,20.212,20.57,19.94,0.629999999999999,-0.25,173486,266134,96241,169893,-155352
2019-01-13,19.6375,19.95,19.42,0.5299999999999976,-0.370000000000001,19.822499999999998,20.06,19.7,0.35999999999999943,-0.23999999999999844,19.415,19.52,19.32,0.1999999999999993,-0.019999999999999574,19.555,19.68,19.42,0.259999999999998,0.08999999999999986,127067,162509,96142,66367,41850
2019-01-20,19.758,20.06,19.47,0.5899999999999999,0.3999999999999986,19.986,20.27,19.73,0.5399999999999991,0.4800000000000004,19.642,19.91,19.4,0.5100000000000016,0.5100000000000016,19.83,20.06,19.48,0.5799999999999983,0.5799999999999983,122359,140719,100299,40420,-6426
2019-01-27,19.913999999999998,20.04,19.81,0.23000000000000043,-0.23000000000000043,20.08,20.22,19.92,0.29999999999999716,-0.17999999999999972,19.796,19.91,19.68,0.23000000000000043,-0.14000000000000057,19.914,20.03,19.77,0.26000000000000156,0.07000000000000028,106591,178682,59942,118740,-30436
2019-02-03,20.328,20.51,20.12,0.39000000000000057,0.33999999999999986,20.477999999999998,20.65,20.15,0.5,0.5,20.198,20.4,19.94,0.4599999999999973,0.4599999999999973,20.416,20.64,20.11,0.5300000000000011,0.5300000000000011,89884,124688,69238,55450,-21330
2019-02-10,20.915,21.11,20.72,0.39000000000000057,0.39000000000000057,21.125,21.32,20.72,0.6000000000000014,0.6000000000000014,20.805,21.05,20.49,0.5600000000000023,0.5500000000000007,20.9925,21.14,20.61,0.5300000000000011,0.5300000000000011,107299,112125,101657,10468,6685
2019-02-17,21.168,21.29,21.08,0.21000000000000085,-0.11000000000000298,21.278,21.33,21.23,0.09999999999999787,0.019999999999999574,20.942,20.98,20.87,0.10999999999999943,-0.05999999999999872,21.104,21.23,21.02,0.21000000000000085,-0.17999999999999972,135175,185531,93024,92507,12536
2019-02-24,21.232,21.48,20.99,0.490000000000002,0.41000000000000014,21.362000000000002,21.53,21.15,0.38000000000000256,0.38000000000000256,21.102,21.26,20.94,0.3200000000000003,0.3200000000000003,21.264,21.48,21.07,0.41000000000000014,0.23999999999999844,94122,111127,77555,33572,-3150
2019-03-03,21.206,21.35,21.09,0.26000000000000156,-0.120000000000001,21.396,21.66,21.23,0.4299999999999997,0.28999999999999915,21.028,21.09,20.97,0.120000000000001,0.07000000000000028,21.232,21.64,21.09,0.5500000000000007,0.46999999999999886,159141,279386,82566,196820,77361
2019-03-10,21.618,21.89,21.52,0.370000000000001,0.3000000000000007,21.778,22.0,21.61,0.39000000000000057,0.34999999999999787,21.328,21.46,21.22,0.240000000000002,0.120000000000001,21.572,21.79,21.45,0.33999999999999986,0.120000000000001,207639,618318,83667,534651,-20396
2019-03-17,20.992,21.58,20.4,1.1799999999999997,-1.1799999999999997,21.124,21.62,20.63,0.990000000000002,-0.990000000000002,20.644,21.19,20.18,1.0100000000000016,-1.0100000000000016,20.768,21.22,20.3,0.9199999999999982,-0.7199999999999989,101397,125836,80926,44910,5196
2019-03-24,20.724,20.86,20.5,0.35999999999999943,0.2699999999999996,20.932,21.07,20.81,0.26000000000000156,0.26000000000000156,20.57,20.77,20.41,0.35999999999999943,0.2699999999999996,20.732,20.83,20.55,0.2799999999999976,0.2799999999999976,111021,168834,60563,108271,108271
2019-03-31,20.932,21.07,20.84,0.23000000000000043,0.21000000000000085,21.046,21.29,20.86,0.4299999999999997,0.4299999999999997,20.816,20.97,20.57,0.3999999999999986,0.3999999999999986,20.95,21.24,20.73,0.509999999999998,0.509999999999998,59067,84920,35280,49640,13870
2019-04-07,21.058,21.24,20.8,0.4399999999999977,-0.4399999999999977,21.204,21.36,20.99,0.370000000000001,-0.33999999999999986,20.9,21.09,20.74,0.3500000000000014,-0.14000000000000057,21.002,21.32,20.77,0.5500000000000007,-0.060000000000002274,62298,76694,48441,28253,-28253
2019-04-14,20.765,20.97,20.4,0.5700000000000003,-0.5700000000000003,20.93,21.0,20.88,0.120000000000001,-0.120000000000001,20.4025,20.8,19.67,1.129999999999999,-1.129999999999999,20.5575,20.89,19.96,0.9299999999999997,-0.9199999999999982,87747,146059,43469,102590,102590
2019-04-21,20.164,20.6,19.92,0.6799999999999997,0.6799999999999997,20.416,20.65,20.0,0.6499999999999986,0.6499999999999986,19.932,20.16,19.7,0.46000000000000085,0.46000000000000085,20.226,20.5,19.93,0.5700000000000003,0.28999999999999915,94605,121013,62034,58979,-11939
2019-04-28,20.163999999999998,20.37,19.84,0.5300000000000011,-0.15000000000000213,20.306,20.45,20.16,0.28999999999999915,-0.1999999999999993,19.886,20.11,19.75,0.35999999999999943,-0.259999999999998,20.058,20.32,19.83,0.490000000000002,-0.259999999999998,105427,137548,86374,51174,-23828
2019-05-05,19.662,19.8,19.5,0.3000000000000007,-0.3000000000000007,19.85,20.04,19.68,0.35999999999999943,-0.35999999999999943,19.544,19.64,19.4,0.240000000000002,-0.240000000000002,19.672,19.78,19.63,0.15000000000000213,-0.05000000000000071,105338,175824,70298,105526,5276
2019-05-12,19.532,19.7,19.15,0.5500000000000007,-0.5200000000000031,19.652,19.89,19.2,0.6900000000000013,-0.6900000000000013,19.36,19.63,18.87,0.759999999999998,-0.759999999999998,19.416,19.7,18.93,0.7699999999999996,-0.7699999999999996,85425,93078,79263,13815,-4031
2019-05-19,18.9825,19.1,18.86,0.240000000000002,-0.10999999999999943,19.105,19.24,18.95,0.28999999999999915,-0.28000000000000114,18.82,19.01,18.62,0.39000000000000057,-0.3200000000000003,18.9825,19.2,18.79,0.41000000000000014,-0.3299999999999983,55785,67607,33468,34139,-11350
2019-05-26,18.6,18.85,18.44,0.41000000000000014,-0.370000000000001,18.778,18.91,18.63,0.28000000000000114,-0.05999999999999872,18.478,18.64,18.29,0.3500000000000014,-0.16000000000000014,18.658,18.83,18.52,0.3099999999999987,0.06999999999999673,123645,163411,93084,70327,-26811
2019-06-02,18.964,19.16,18.75,0.41000000000000014,-0.21000000000000085,19.124,19.27,18.97,0.3000000000000007,-0.240000000000002,18.746,18.9,18.58,0.3200000000000003,-0.3200000000000003,18.876,19.16,18.58,0.5800000000000018,-0.5800000000000018,105538,142994,81635,61359,61359
2019-06-09,18.79,18.99,18.63,0.35999999999999943,0.14000000000000057,19.008,19.08,18.85,0.22999999999999687,0.22999999999999687,18.674,18.72,18.52,0.1999999999999993,0.19000000000000128,18.82,18.93,18.71,0.21999999999999886,0.21999999999999886,90101,129678,53268,76410,-49581
2019-06-16,19.304,19.75,19.01,0.7399999999999984,0.7399999999999984,19.696,21.1,19.2,1.9000000000000021,1.9000000000000021,19.09,19.65,18.76,0.889999999999997,0.759999999999998,19.498,20.85,18.99,1.860000000000003,1.860000000000003,165183,262519,95199,167320,120162
2019-06-23,20.582,20.89,20.34,0.5500000000000007,-0.16000000000000014,20.868,21.13,20.69,0.4399999999999977,-0.3200000000000003,20.268,20.41,20.14,0.2699999999999996,-0.1700000000000017,20.462,20.55,20.36,0.19000000000000128,0.05999999999999872,198695,245520,114653,130867,42512
2019-06-30,20.3875,20.61,20.23,0.379999999999999,0.16000000000000014,20.57,20.73,20.38,0.3500000000000014,0.15000000000000213,20.17,20.37,20.03,0.33999999999999986,0.33999999999999986,20.4025,20.59,20.22,0.370000000000001,0.25,83856,120394,55769,64625,33176
2019-07-07,20.226,20.57,19.8,0.7699999999999996,-0.3999999999999986,20.398,20.57,20.21,0.35999999999999943,-0.16000000000000014,19.976,20.38,19.68,0.6999999999999993,-0.41000000000000014,20.22,20.53,19.74,0.7900000000000027,-0.13000000000000256,114909,134333,103510,30823,19397
2019-07-14,20.291999999999998,20.76,19.98,0.7800000000000011,-0.41999999999999815,20.438000000000002,20.76,20.07,0.6900000000000013,-0.6400000000000006,20.05,20.35,19.79,0.5600000000000023,-0.48999999999999844,20.184,20.64,19.85,0.7899999999999991,-0.6900000000000013,125950,196051,88983,107068,-95546
2019-07-21,19.954,20.0,19.88,0.120000000000001,0.0,20.15,20.55,20.0,0.5500000000000007,0.4299999999999997,19.812,20.0,19.63,0.370000000000001,0.120000000000001,20.032,20.42,19.81,0.610000000000003,0.45000000000000284,113034,143046,73370,69676,38666
2019-07-28,20.292,20.43,20.02,0.41000000000000014,-0.33000000000000185,20.482,20.8,20.05,0.75,-0.3200000000000003,20.08,20.36,19.61,0.75,-0.5600000000000023,20.192,20.42,19.8,0.620000000000001,-0.4299999999999997,95980,129157,59270,69887,20155
2019-08-04,20.012,20.31,19.74,0.5700000000000003,0.3999999999999986,20.306,20.5,20.05,0.4499999999999993,0.41000000000000014,19.898,20.14,19.61,0.5300000000000011,0.509999999999998,20.182,20.45,19.89,0.5599999999999987,0.5599999999999987,91891,107729,49988,57741,470
2019-08-11,19.94,20.25,19.63,0.620000000000001,0.019999999999999574,20.166,20.67,19.77,0.9000000000000021,-0.28000000000000114,19.792,20.09,19.59,0.5,0.17999999999999972,19.908,20.18,19.63,0.5500000000000007,0.23000000000000043,98801,120511,82452,38059,-36141
2019-08-18,20.062,20.17,19.81,0.360000000000003,-0.33999999999999986,20.236,20.36,20.07,0.28999999999999915,-0.28999999999999915,19.854,20.05,19.64,0.41000000000000014,-0.3500000000000014,20.009999999999998,20.11,19.74,0.370000000000001,-0.10999999999999943,73596,91556,64664,26892,1174
2019-08-25,20.072499999999998,20.27,19.66,0.6099999999999994,0.16000000000000014,20.25,20.38,20.08,0.3000000000000007,0.17999999999999972,19.9025,20.21,19.66,0.5500000000000007,0.35999999999999943,20.03,20.22,19.71,0.509999999999998,0.3999999999999986,77426,102444,52392,50052,-24199
2019-09-01,20.264,20.47,20.03,0.4399999999999977,0.379999999999999,20.542,20.9,20.31,0.5899999999999999,0.509999999999998,20.148,20.35,19.93,0.4200000000000017,0.4200000000000017,20.374,20.79,20.03,0.759999999999998,0.759999999999998,102843,145901,80865,65036,-35685
2019-09-08,21.058,21.22,20.83,0.39000000000000057,0.20000000000000284,21.346,21.49,21.17,0.31999999999999673,0.17999999999999972,20.812,21.0,20.69,0.3099999999999987,0.2699999999999996,21.146,21.33,20.95,0.379999999999999,0.28999999999999915,143944,167638,119616,48022,-14750
2019-09-15,20.864,21.12,20.49,0.6300000000000026,-0.6300000000000026,21.03,21.25,20.65,0.6000000000000014,-0.6000000000000014,20.35,20.95,18.63,2.3200000000000003,-2.3200000000000003,20.6,21.19,19.41,1.7800000000000011,-1.7800000000000011,203096,534360,92128,442232,413407
2019-09-22,19.782,20.27,19.36,0.9100000000000001,0.9100000000000001,19.977999999999998,20.36,19.4,0.9600000000000009,0.9600000000000009,19.586000000000002,19.95,19.0,0.9499999999999993,0.9499999999999993,19.844,20.21,19.28,0.9299999999999997,0.9299999999999997,167673,244700,122510,122190,-42929
2019-09-29,19.93,20.34,19.66,0.6799999999999997,-0.6799999999999997,20.126,20.46,19.81,0.6500000000000021,-0.6500000000000021,19.7,19.95,19.5,0.4499999999999993,-0.4499999999999993,19.838,20.04,19.64,0.3999999999999986,-0.3999999999999986,174078,247368,128608,118760,118760
2019-10-06,19.72,19.94,19.47,0.4700000000000024,0.4700000000000024,19.878,20.03,19.75,0.28000000000000114,0.19000000000000128,19.573999999999998,19.72,19.46,0.259999999999998,0.0799999999999983,19.702,19.88,19.55,0.3299999999999983,-0.11000000000000298,108698,196157,78242,117915,-117915
2019-10-13,19.602,19.72,19.46,0.259999999999998,0.03999999999999915,19.788,19.98,19.7,0.28000000000000114,0.19000000000000128,19.532,19.71,19.46,0.25,0.19000000000000128,19.634,19.74,19.57,0.16999999999999815,0.13999999999999702,102106,120508,74461,46047,-8475
2019-10-20,19.804,19.98,19.66,0.3200000000000003,-0.04999999999999716,19.934,20.07,19.81,0.26000000000000156,-0.14000000000000057,19.692,19.84,19.57,0.2699999999999996,-0.05000000000000071,19.776,19.95,19.61,0.33999999999999986,-0.259999999999998,66460,90172,56377,33795,33211
2019-10-27,19.686,19.77,19.55,0.21999999999999886,-0.010000000000001563,19.788,19.93,19.65,0.28000000000000114,0.03999999999999915,19.54,19.68,19.4,0.28000000000000114,-0.00999999999999801,19.694,19.88,19.59,0.28999999999999915,0.0799999999999983,95753,123666,73458,50208,4458
2019-11-03,20.084,20.15,19.99,0.16000000000000014,0.120000000000001,20.226,20.28,20.17,0.10999999999999943,0.03999999999999915,19.964,20.03,19.88,0.15000000000000213,0.120000000000001,20.096,20.14,20.04,0.10000000000000142,-0.019999999999999574,118335,153469,92866,60603,37289
