Date,ENG_Open_average,ENG_Open_max,ENG_Open_min,ENG_Open_volatility,ENG_Open_change,ENG_High_average,ENG_High_max,ENG_High_min,ENG_High_volatility,ENG_High_change,ENG_Low_average,ENG_Low_max,ENG_Low_min,ENG_Low_volatility,ENG_Low_change,ENG_Close_average,ENG_Close_max,ENG_Close_min,ENG_Close_volatility,ENG_Close_change,ENG_Volume_average,ENG_Volume_max,ENG_Volume_min,ENG_Volume_volatility,ENG_Volume_change
2018-01-14,0.86708,0.8899,0.835,0.05490000000000006,0.021399999999999975,0.92854,0.9596,0.8749,0.0847,0.029999999999999916,0.8572799999999999,0.8814,0.835,0.0464,0.021399999999999975,0.89296,0.9313,0.8575,0.07379999999999998,0.0413,61102,200487,12984,187503,24461
2018-01-21,0.8915,0.9275,0.87,0.057499999999999996,-0.057499999999999996,0.90532,0.9382,0.871,0.06720000000000004,-0.05070000000000008,0.85394,0.8847,0.8143,0.07040000000000002,-0.05020000000000002,0.87306,0.9148,0.84,0.07479999999999998,-0.07479999999999998,36672,69080,16550,52530,52530
2018-01-28,0.8235,0.85,0.8,0.04999999999999993,-0.00649999999999995,0.8622,0.88,0.841,0.039000000000000035,-0.020000000000000018,0.8017,0.8065,0.8,0.00649999999999995,-0.00649999999999995,0.81418,0.85,0.8009999999999999,0.049000000000000044,-0.001100000000000101,26628,35793,21107,14686,1203
2018-02-04,0.80324,0.82,0.7712,0.048799999999999955,0.0,0.818,0.82,0.81,0.009999999999999898,0.0,0.76948,0.7901,0.75,0.040100000000000025,-0.0240999999999999,0.7794,0.8,0.7566,0.043399999999999994,-0.043399999999999994,37802,68379,24769,43610,-4280
2018-02-11,0.79245,0.82,0.75,0.06999999999999995,0.061799999999999966,0.80545,0.82,0.79,0.029999999999999916,0.011799999999999922,0.7726999999999999,0.8001,0.75,0.05010000000000003,0.05010000000000003,0.792675,0.8056,0.7851,0.020499999999999963,0.015599999999999947,13289,29946,3832,26114,-26114
2018-02-18,0.829,0.85,0.81,0.039999999999999925,-0.010000000000000009,0.8433999999999999,0.87,0.82,0.050000000000000044,-0.010000000000000009,0.8024,0.81,0.792,0.018000000000000016,-0.010000000000000009,0.81526,0.83,0.8064,0.023599999999999954,-0.020100000000000007,20742,29363,6369,22994,-16918
2018-02-25,0.78902,0.81,0.77,0.040000000000000036,0.0049000000000000155,0.8046,0.82,0.79,0.029999999999999916,-0.009999999999999898,0.76402,0.7751,0.755,0.020100000000000007,0.015000000000000013,0.7896000000000001,0.81,0.77,0.040000000000000036,-0.010000000000000009,14137,37305,3987,33318,23473
2018-03-04,0.81946,0.84,0.8,0.039999999999999925,0.029999999999999916,0.824,0.84,0.81,0.029999999999999916,0.029999999999999916,0.7934,0.82,0.7802,0.03979999999999995,0.03979999999999995,0.8023399999999999,0.8298,0.7803,0.04949999999999999,0.04949999999999999,14502,25945,2548,23397,3846
2018-03-11,0.88934,0.99,0.82,0.17000000000000004,0.09000000000000008,0.9011,0.99,0.84,0.15000000000000002,0.07450000000000001,0.848,0.87,0.82,0.050000000000000044,0.050000000000000044,0.87532,0.91,0.8399,0.07010000000000005,0.06000000000000005,58571,148485,9788,138697,-24641
2018-03-18,0.88138,0.91,0.856,0.05400000000000005,-0.03500000000000003,0.8934,0.91,0.87,0.040000000000000036,-0.02949999999999997,0.853,0.865,0.84,0.025000000000000022,0.025000000000000022,0.87758,0.9,0.86,0.040000000000000036,0.017900000000000027,32229,93049,9864,83185,-83185
2018-03-25,0.8674999999999999,0.9,0.83,0.07000000000000006,-0.07000000000000006,0.875,0.9,0.84,0.06000000000000005,-0.06000000000000005,0.837175,0.873,0.8,0.07299999999999995,-0.07299999999999995,0.848725,0.873,0.83,0.04300000000000004,-0.04300000000000004,20610,31484,1709,29775,21644
2018-04-01,0.8216,0.8362,0.79,0.04620000000000002,-0.011800000000000033,0.84144,0.847,0.8322,0.014799999999999924,-0.0021999999999999797,0.792,0.81,0.75,0.06000000000000005,0.010000000000000009,0.80898,0.8149,0.8,0.014899999999999913,0.010000000000000009,17393,35886,4983,30903,2184
2018-04-08,0.8136,0.838,0.8,0.03799999999999992,-0.008000000000000007,0.8296,0.84,0.81,0.029999999999999916,-0.008000000000000007,0.80288,0.8144,0.8,0.014399999999999968,0.014399999999999968,0.8254,0.84,0.81,0.029999999999999916,0.008000000000000007,9620,23492,2501,20991,-11148
2018-04-15,0.832,0.86,0.8,0.05999999999999994,0.05999999999999994,0.8648,0.88,0.8370000000000001,0.04299999999999993,0.02729999999999988,0.8259799999999999,0.85,0.8,0.04999999999999993,0.04999999999999993,0.852,0.88,0.82,0.06000000000000005,0.040000000000000036,8741,13645,1452,12193,1634
2018-04-22,0.834,0.85,0.82,0.030000000000000027,0.020000000000000018,0.85654,0.875,0.8402,0.03480000000000005,0.007499999999999951,0.81844,0.84,0.782,0.05799999999999994,-0.04799999999999993,0.844,0.86,0.82,0.040000000000000036,-0.040000000000000036,10192,22485,3982,18503,-3417
2018-04-29,0.8204,0.85,0.8,0.04999999999999993,-0.039999999999999925,0.83988,0.875,0.82,0.05500000000000005,-0.04500000000000004,0.79912,0.8063,0.7928,0.013500000000000068,0.013500000000000068,0.82208,0.84,0.81,0.029999999999999916,0.0,17983,29604,12225,17379,3912
2018-05-06,0.87464,0.95,0.8335,0.11649999999999994,0.11649999999999994,0.9054,1.0,0.8335,0.16649999999999998,0.16649999999999998,0.8519,0.9,0.8,0.09999999999999998,0.09020000000000006,0.898,0.99,0.82,0.17000000000000004,0.17000000000000004,49443,97612,9485,88127,45631
2018-05-13,0.94402,0.99,0.8401,0.14990000000000003,-0.010000000000000009,0.96802,0.99,0.9501,0.03990000000000005,-0.010000000000000009,0.8720600000000001,0.92,0.81,0.10999999999999999,0.06999999999999995,0.93364,0.96,0.91,0.04999999999999993,-0.020100000000000007,34965,43642,16536,27106,27106
2018-05-20,0.9975,1.1,0.92,0.18000000000000005,0.18000000000000005,1.1675,1.43,0.94,0.49,0.41000000000000014,0.98365,1.1,0.9045,0.19550000000000012,0.18990000000000007,1.0327250000000001,1.16,0.92,0.23999999999999988,0.23999999999999988,688409,2051636,51617,2000019,509289
2018-05-27,1.202,1.29,1.14,0.15000000000000013,0.1100000000000001,1.2618,1.339,1.18,0.15900000000000003,0.08899999999999997,1.13024,1.23,1.0601,0.16989999999999994,0.09000000000000008,1.206,1.3,1.11,0.18999999999999995,0.010000000000000009,152706,261404,82369,179035,-179035
2018-06-03,1.3499999999999999,1.39,1.25,0.1399999999999999,0.1299999999999999,1.4155,1.47,1.32,0.1499999999999999,0.14639999999999986,1.3026,1.37,1.2329999999999999,0.13700000000000023,0.017000000000000126,1.3599999999999999,1.39,1.31,0.07999999999999985,0.020000000000000018,148097,432586,38659,393927,100999
2018-06-10,1.304,1.34,1.25,0.09000000000000008,-0.09000000000000008,1.336,1.37,1.3,0.07000000000000006,-0.040000000000000036,1.24202,1.2901,1.17,0.1201000000000001,-0.10000000000000009,1.28292,1.32,1.24,0.08000000000000007,-0.0045999999999999375,23221,38862,7312,31550,12920
2018-06-17,1.242,1.29,1.15,0.14000000000000012,-0.14000000000000012,1.27724,1.29,1.23,0.06000000000000005,-0.06000000000000005,1.17812,1.23,1.1,0.1299999999999999,-0.10999999999999988,1.206,1.28,1.14,0.14000000000000012,-0.09000000000000008,43994,89566,14755,74811,-729
2018-06-24,1.218,1.3,1.16,0.14000000000000012,0.10000000000000009,1.27996,1.38,1.2176,0.16239999999999988,0.06240000000000001,1.17486,1.2101,1.13,0.08010000000000006,0.08010000000000006,1.24394,1.3097,1.16,0.14970000000000017,0.09000000000000008,82047,237825,19709,218116,-7019
2018-07-01,1.2349999999999999,1.25,1.22,0.030000000000000027,-0.010000000000000009,1.2763,1.3612,1.244,0.11719999999999997,0.11119999999999997,1.2006,1.21,1.1924,0.01760000000000006,-0.01760000000000006,1.24985,1.3,1.22,0.08000000000000007,0.08000000000000007,44511,124655,4601,120054,108108
2018-07-08,1.32308,1.34,1.29,0.050000000000000044,-0.030000000000000027,1.37598,1.42,1.34,0.07999999999999985,0.010999999999999899,1.26906,1.3,1.1976,0.10240000000000005,-0.050000000000000044,1.31358,1.33,1.3,0.030000000000000027,-0.010000000000000009,39571,60969,9999,50970,-9942
2018-07-15,1.322,1.34,1.3,0.040000000000000036,0.010000000000000009,1.3380800000000002,1.36,1.32,0.040000000000000036,-0.010399999999999965,1.2542,1.3,1.2,0.10000000000000009,-0.10000000000000009,1.316,1.34,1.28,0.06000000000000005,0.0,14421,20502,6409,14093,-3262
2018-07-22,1.26602,1.32,1.23,0.09000000000000008,-0.040000000000000036,1.2814400000000001,1.32,1.2472,0.07279999999999998,-0.040000000000000036,1.22494,1.2309999999999999,1.2137,0.01729999999999987,-0.006299999999999972,1.25202,1.28,1.24,0.040000000000000036,0.040000000000000036,19782,57094,1646,55448,-55448
2018-07-29,1.252,1.3,1.21,0.09000000000000008,0.050000000000000044,1.2955,1.3325,1.25,0.08250000000000002,0.05500000000000016,1.2252399999999999,1.26,1.2,0.06000000000000005,0.06000000000000005,1.2692,1.31,1.2,0.1100000000000001,0.09000000000000008,19559,29303,10545,18758,6138
2018-08-05,1.1320000000000001,1.27,0.9,0.37,-0.22999999999999998,1.17992,1.3398,1.0198,0.32000000000000006,-0.3098000000000001,1.074,1.26,0.9,0.36,-0.26,1.11216,1.28,1.0,0.28,-0.2590000000000001,82161,237345,11147,226198,-4650
2018-08-12,1.04878,1.11,1.02,0.09000000000000008,-0.010000000000000009,1.08518,1.12,1.06,0.06000000000000005,-0.06000000000000005,1.022,1.03,1.02,0.010000000000000009,-0.010000000000000009,1.0459800000000001,1.12,1.02,0.10000000000000009,-0.10000000000000009,25964,48550,1154,47396,-47396
2018-08-19,1.0325,1.06,1.01,0.050000000000000044,-0.030000000000000027,1.04924,1.08,1.0299,0.05010000000000003,0.020000000000000018,1.0072400000000001,1.02,1.0,0.020000000000000018,-0.0129999999999999,1.012,1.02,1.0,0.020000000000000018,-0.010000000000000009,15069,23274,7014,16260,16260
2018-08-26,1.029975,1.0699,0.98,0.08990000000000009,0.050000000000000044,1.06165,1.0699,1.0567,0.0132000000000001,0.0,1.00675,1.03,0.98,0.050000000000000044,0.030999999999999917,1.0275,1.04,1.02,0.020000000000000018,0.020000000000000018,28731,54090,16648,37442,-34160
2018-09-02,1.0152,1.04,1.006,0.03400000000000003,-0.030000000000000027,1.02064,1.05,1.0093,0.04069999999999996,-0.040000000000000036,0.99196,1.0101,0.98,0.030100000000000016,-0.030100000000000016,1.00796,1.03,0.9901,0.03990000000000005,-0.020000000000000018,15688,24340,8964,15376,1304
2018-09-09,1.014,1.06,0.99,0.07000000000000006,0.020000000000000018,1.0438,1.07,1.01,0.06000000000000005,0.05899999999999994,0.99802,1.01,0.9801,0.029900000000000038,0.01990000000000003,1.01386,1.04,1.0,0.040000000000000036,-0.0020000000000000018,7656,12065,3309,8756,-8049
2018-09-16,1.02604,1.04,1.02,0.020000000000000018,-0.020000000000000018,1.03184,1.04,1.02,0.020000000000000018,-0.020000000000000018,1.00622,1.021,1.0,0.020999999999999908,0.0,1.01598,1.03,1.0,0.030000000000000027,-0.00990000000000002,12964,32820,3339,29481,15816
2018-09-23,1.01128,1.0265,1.0,0.026499999999999968,0.010000000000000009,1.0238,1.04,1.01,0.030000000000000027,0.0250999999999999,1.00598,1.02,0.99,0.030000000000000027,0.020000000000000018,1.0174,1.0351,1.002,0.03309999999999991,0.02519999999999989,15906,32892,6944,25948,-11230
2018-09-30,1.00804,1.0303,0.99,0.0403,-0.0403,1.02516,1.05,1.0001,0.049900000000000055,-0.049900000000000055,0.9860599999999999,1.0203,0.95,0.07030000000000003,-0.07030000000000003,1.0061,1.0203,0.99,0.030299999999999994,-0.020199999999999996,25718,44887,5651,39236,24082
2018-10-07,0.994,1.01,0.97,0.040000000000000036,-0.010000000000000009,1.034,1.04,1.02,0.020000000000000018,-0.010000000000000009,0.97046,1.0,0.9115,0.08850000000000002,-0.06930000000000003,0.99002,1.0,0.9701,0.029900000000000038,-0.029900000000000038,12200,27228,3366,23862,17529
2018-10-14,0.9185800000000001,0.9549,0.883,0.07189999999999996,-0.07189999999999996,0.94596,1.01,0.9299,0.08010000000000006,-0.07999999999999996,0.86024,0.9,0.8,0.09999999999999998,0.0706,0.9012600000000001,0.93,0.8706,0.05940000000000001,-0.05940000000000001,59510,131711,21272,110439,-62418
2018-10-21,0.8509599999999999,0.898,0.8218,0.07620000000000005,-0.030000000000000027,0.87722,0.898,0.848,0.050000000000000044,-0.04610000000000003,0.8101,0.8202,0.8,0.020199999999999996,0.010199999999999987,0.8384,0.8667,0.8102,0.056499999999999995,-0.049899999999999944,22007,33511,5021,28490,-28490
2018-10-28,0.8607,0.88,0.83,0.050000000000000044,-0.050000000000000044,0.869,0.88,0.84,0.040000000000000036,-0.008499999999999952,0.81408,0.82,0.81,0.009999999999999898,-0.00019999999999997797,0.8314,0.845,0.81,0.03499999999999992,-0.02200000000000002,30405,113102,1559,111543,111543
2018-11-04,0.87626,0.88,0.87,0.010000000000000009,0.0,0.88794,0.9299,0.87,0.05989999999999995,0.049899999999999944,0.83302,0.856,0.8168,0.03920000000000001,0.03920000000000001,0.8738,0.88,0.8554,0.024599999999999955,0.006099999999999994,17655,51156,1847,49309,3439
2018-11-11,0.8748,0.95,0.84,0.10999999999999999,-0.07999999999999996,0.92592,0.95,0.88,0.06999999999999995,-0.06999999999999995,0.8568,0.87,0.84,0.030000000000000027,0.010000000000000009,0.89908,0.9299,0.88,0.049899999999999944,-0.020000000000000018,7710,12759,940,11819,-1289
2018-11-18,0.85755,0.88,0.8401,0.03990000000000005,0.03990000000000005,0.887525,0.93,0.8501,0.07990000000000008,0.050000000000000044,0.85755,0.88,0.8401,0.03990000000000005,0.03990000000000005,0.87755,0.9,0.8501,0.049900000000000055,0.020000000000000018,13787,33081,227,32854,13397
2018-11-25,0.90598,0.92,0.87,0.050000000000000044,0.049900000000000055,0.91394,0.92,0.89,0.030000000000000027,0.029900000000000038,0.85468,0.8615,0.8443,0.017199999999999993,0.015899999999999914,0.87902,0.9,0.8602,0.03980000000000006,-0.01980000000000004,12583,32730,4614,28116,-25252
2018-12-02,0.8338,0.86,0.8101,0.049899999999999944,-0.039899999999999936,0.857475,0.8752,0.8348,0.04039999999999999,-0.04039999999999999,0.806025,0.8101,0.794,0.016100000000000003,-0.016000000000000014,0.8148,0.82,0.81,0.009999999999999898,0.009099999999999997,42090,90646,9320,81326,-31786
2018-12-09,0.767,0.81,0.725,0.08500000000000008,-0.06010000000000004,0.77198,0.81,0.7499,0.06010000000000004,-0.06010000000000004,0.72638,0.79,0.652,0.138,-0.138,0.73724,0.79,0.682,0.10799999999999998,-0.10799999999999998,27428,42019,2849,39170,31964
2018-12-16,0.71948,0.7439,0.68,0.06389999999999996,-0.023499999999999965,0.73468,0.7795,0.68,0.09949999999999992,-0.05499999999999994,0.68002,0.7101,0.62,0.09009999999999996,-0.06000000000000005,0.68002,0.7101,0.62,0.09009999999999996,-0.06000000000000005,13798,30897,1961,28936,26391
2018-12-23,0.61345,0.7,0.5232,0.17679999999999996,0.09999999999999998,0.7253,0.7652,0.6779999999999999,0.08720000000000006,0.08720000000000006,0.5684750000000001,0.6306,0.5232,0.10740000000000005,0.020100000000000007,0.6274,0.6775,0.5701,0.10739999999999994,-0.05989999999999995,48388,67163,28237,38926,38926
2018-12-30,0.708025,0.77,0.5986,0.1714,0.1714,0.746625,0.8028,0.65,0.15279999999999994,0.12,0.6749499999999999,0.75,0.5957,0.1543,0.1543,0.72635,0.7634,0.65,0.11339999999999995,0.09999999999999998,18477,38122,3587,34535,-34535
2019-01-06,0.75802,0.7963,0.74,0.05630000000000002,0.0038000000000000256,0.77486,0.7963,0.74,0.05630000000000002,0.01200000000000001,0.7405,0.7438,0.735,0.00880000000000003,0.00880000000000003,0.74326,0.7501,0.735,0.015100000000000002,0.015100000000000002,5028,14107,1180,12927,-11380
2019-01-13,0.791675,0.7996,0.78,0.01959999999999995,0.01959999999999995,0.7973,0.8,0.79,0.010000000000000009,0.009599999999999942,0.7337750000000001,0.76,0.6973,0.06269999999999998,0.06269999999999998,0.757475,0.7984,0.7243,0.07409999999999994,0.055399999999999894,25180,38287,11224,27063,8908
2019-01-20,0.7642,0.7995,0.73,0.0695,-0.05740000000000001,0.79014,0.7995,0.758,0.04149999999999998,-0.005299999999999971,0.73726,0.75,0.73,0.020000000000000018,0.00990000000000002,0.7686,0.7984,0.75,0.0484,0.04400000000000004,7530,14922,747,14175,-14175
