Date,FIZZ_Open_average,FIZZ_Open_max,FIZZ_Open_min,FIZZ_Open_volatility,FIZZ_Open_change,FIZZ_High_average,FIZZ_High_max,FIZZ_High_min,FIZZ_High_volatility,FIZZ_High_change,FIZZ_Low_average,FIZZ_Low_max,FIZZ_Low_min,FIZZ_Low_volatility,FIZZ_Low_change,FIZZ_Close_average,FIZZ_Close_max,FIZZ_Close_min,FIZZ_Close_volatility,FIZZ_Close_change,FIZZ_Volume_average,FIZZ_Volume_max,FIZZ_Volume_min,FIZZ_Volume_volatility,FIZZ_Volume_change
2018-10-14,100.034,102.73,98.4,4.329999999999998,0.14000000000000057,101.748,103.41,99.62,3.789999999999992,-1.039999999999992,98.44800000000001,99.51,97.35,2.160000000000011,-1.0500000000000114,99.792,102.33,98.16,4.170000000000002,-1.5700000000000074,149445,184787,129102,55685,52589
2018-10-21,98.882,100.01,97.75,2.260000000000005,2.260000000000005,100.372,102.0,99.25,2.75,2.75,97.558,99.18,96.48,2.700000000000003,2.700000000000003,99.298,100.6,98.48,2.1199999999999903,2.1199999999999903,153126,207453,115502,91951,-21676
2018-10-28,95.282,98.0,92.44,5.560000000000002,-2.8499999999999943,97.08200000000001,99.04,95.03,4.010000000000005,-0.020000000000010232,92.764,95.05,90.25,4.799999999999997,2.6599999999999966,95.248,98.47,92.45,6.019999999999996,2.5799999999999983,257679,421478,117521,303957,-258373
2018-11-04,101.288,103.03,98.75,4.280000000000001,2.430000000000007,102.886,103.61,101.21,2.4000000000000057,2.220000000000013,100.042,101.01,98.75,2.260000000000005,2.239999999999995,101.548,102.37,100.31,2.0600000000000023,1.1400000000000006,134075,197479,80704,116775,-62058
2018-11-11,91.92,100.45,88.1,12.350000000000009,-12.350000000000009,93.80799999999999,100.45,91.1,9.350000000000009,-9.350000000000009,89.24,90.39,88.1,2.2900000000000063,-2.0400000000000063,90.398,90.68,89.61,1.0700000000000074,-0.030000000000001137,325060,566106,242943,323163,-274547
2018-11-18,89.94500000000001,90.84,88.4,2.4399999999999977,0.3100000000000023,91.045,91.8,90.53,1.269999999999996,1.269999999999996,88.75,89.77,87.35,2.4200000000000017,2.1300000000000097,89.34,90.07,87.68,2.3899999999999864,1.9099999999999966,131411,184495,47148,137347,-42997
2018-11-25,87.774,89.6,85.82,3.780000000000001,-1.8599999999999994,88.89399999999999,89.85,87.97,1.8799999999999955,-1.8799999999999955,85.548,87.52,83.51,4.009999999999991,-3.910000000000011,87.262,88.25,85.6,2.6500000000000057,-0.5500000000000114,266553,447356,191559,255797,62538
2018-12-02,84.965,87.63,83.48,4.1499999999999915,-3.4299999999999926,87.2825,88.7,85.5,3.200000000000003,-2.049999999999997,83.08,84.31,81.54,2.769999999999996,-0.960000000000008,84.67,86.18,83.68,2.5,1.6600000000000108,259113,338077,200653,137424,29987
2018-12-09,82.08800000000001,86.37,78.5,7.8700000000000045,-7.8700000000000045,83.244,87.57,79.82,7.75,-7.75,80.182,83.6,77.28,6.319999999999993,-5.950000000000003,80.95,84.16,77.88,6.280000000000001,-5.969999999999999,252337,428183,153245,274938,15461
2018-12-16,75.778,78.18,74.26,3.9200000000000017,-3.030000000000001,77.136,78.92,75.21,3.710000000000008,-3.710000000000008,74.072,75.43,72.03,3.4000000000000057,-3.4000000000000057,74.67399999999999,76.14,72.21,3.930000000000007,-3.930000000000007,310865,462034,167894,294140,-149603
2018-12-23,72.595,74.66,71.56,3.0999999999999943,-0.6899999999999977,74.075,74.8,73.0,1.7999999999999972,-0.8400000000000034,70.845,71.11,70.61,0.5,-0.04999999999999716,72.5775,74.44,71.54,2.8999999999999915,-0.7900000000000063,373822,533009,318304,214705,214705
2018-12-30,72.445,73.59,71.01,2.5799999999999983,1.5999999999999943,74.5275,75.17,73.64,1.5300000000000011,1.230000000000004,71.50999999999999,72.1,70.57,1.5300000000000011,0.9200000000000017,73.25,74.21,72.69,1.519999999999996,1.4299999999999926,279791,341933,183197,158736,-89336
2019-01-06,77.472,79.24,74.63,4.609999999999999,3.980000000000004,79.236,79.75,78.78,0.9699999999999989,-0.5400000000000063,75.764,76.77,74.44,2.3299999999999983,1.8299999999999983,78.224,79.23,76.94,2.2900000000000063,-1.1500000000000057,306325,484868,180005,304863,-215190
2019-01-13,79.61500000000001,80.93,78.26,2.6700000000000017,0.4200000000000017,81.5775,82.13,81.06,1.0699999999999932,1.0699999999999932,77.395,79.11,74.18,4.929999999999993,4.039999999999992,80.5275,81.91,78.71,3.200000000000003,1.019999999999996,294450,319858,275225,44633,2031
2019-01-20,82.274,83.81,80.77,3.0400000000000063,-0.09999999999999432,83.784,84.88,82.72,2.1599999999999966,0.9699999999999989,80.866,81.78,79.67,2.1099999999999994,2.1099999999999994,82.472,83.66,80.78,2.8799999999999955,2.1700000000000017,226849,262330,197981,64349,-46080
2019-01-27,83.24,83.98,82.42,1.5600000000000023,0.10000000000000853,84.134,84.77,83.49,1.2800000000000011,1.2800000000000011,81.792,82.92,80.16,2.760000000000005,1.6700000000000017,83.374,84.11,82.06,2.049999999999997,2.049999999999997,232793,314604,181385,133219,114075
2019-02-03,75.68599999999999,83.05,73.03,10.019999999999996,-9.590000000000003,76.112,83.57,73.66,9.909999999999997,-9.909999999999997,72.88,74.78,72.25,2.530000000000001,-2.530000000000001,73.742,75.53,73.18,2.3499999999999943,-2.239999999999995,513146,1002834,269794,733040,-728020
2019-02-10,74.01249999999999,74.74,73.35,1.3900000000000006,0.7600000000000051,75.1525,75.8,74.65,1.1499999999999915,1.1499999999999915,73.33,73.83,72.49,1.3400000000000034,1.3400000000000034,74.4325,75.1,73.6,1.5,0.5099999999999909,194009,246571,164043,82528,50935
2019-02-17,73.228,74.25,72.2,2.049999999999997,-0.7600000000000051,74.092,74.53,73.42,1.1099999999999994,-0.5499999999999972,72.072,72.98,71.11,1.8700000000000045,-0.8299999999999983,72.7,73.31,71.77,1.5400000000000063,-0.4399999999999977,268635,379471,186263,193208,-145438
2019-02-24,69.066,71.75,67.62,4.1299999999999955,-4.1299999999999955,69.592,72.26,68.47,3.7900000000000063,-3.7900000000000063,67.252,68.44,66.27,2.1700000000000017,-1.6799999999999926,68.246,68.59,67.65,0.9399999999999977,-0.3299999999999983,491863,904410,275953,628457,-105165
2019-03-03,63.232,68.06,55.31,12.75,-9.86,65.42,70.1,58.83,11.269999999999996,-7.8600000000000065,61.246,66.64,50.53,16.11,-8.819999999999993,64.068,68.27,58.27,9.999999999999993,-7.560000000000002,1570784,5414990,280150,5134840,949427
2019-03-10,59.368,60.0,58.89,1.1099999999999994,0.28999999999999915,60.134,60.45,59.85,0.6000000000000014,0.21000000000000085,58.298,59.33,57.16,2.1700000000000017,2.1700000000000017,59.217999999999996,59.98,58.6,1.3799999999999955,0.9099999999999966,507149,726135,415931,310204,-310204
2019-03-17,57.644,60.0,56.69,3.3100000000000023,-3.3100000000000023,58.242,60.17,57.5,2.6700000000000017,-2.230000000000004,56.71,57.61,56.35,1.259999999999998,-0.9200000000000017,57.214,57.71,56.69,1.0200000000000031,-0.28999999999999915,319289,372214,212477,159737,-41964
2019-03-24,57.704,58.36,56.32,2.039999999999999,0.17999999999999972,58.7,59.2,58.05,1.1500000000000057,-0.12999999999999545,56.572,58.15,53.93,4.219999999999999,0.259999999999998,57.708,58.38,56.5,1.8800000000000026,-0.7700000000000031,411308,763613,245614,517999,116651
2019-03-31,57.476,57.89,56.68,1.2100000000000009,0.17999999999999972,58.152,58.76,57.58,1.1799999999999997,-0.6400000000000006,56.644,57.59,55.91,1.6800000000000068,0.7800000000000011,57.514,57.91,56.67,1.2399999999999949,0.30999999999999517,249854,336985,186188,150797,-8311
2019-04-07,55.48,57.56,53.32,4.240000000000002,-4.240000000000002,55.98,58.1,53.79,4.310000000000002,-4.310000000000002,53.65,55.4,52.15,3.25,-3.25,54.424,55.78,53.09,2.6899999999999977,-2.4099999999999966,391472,431420,341877,89543,4310
2019-04-14,53.7575,54.35,53.27,1.0799999999999983,1.0799999999999983,54.525,55.16,54.09,1.0699999999999932,0.8999999999999986,53.405,53.71,53.12,0.5900000000000034,0.35999999999999943,53.91,54.37,53.37,1.0,0.740000000000002,304603,394711,228973,165738,-72115
2019-04-21,56.096,57.51,54.55,2.960000000000001,2.960000000000001,57.104,58.0,56.07,1.9299999999999997,1.4699999999999989,55.502,56.27,54.52,1.75,1.269999999999996,56.412,57.5,55.5,2.0,0.8500000000000014,261957,305997,200836,105161,23151
2019-04-28,56.264,57.11,55.13,1.9799999999999969,0.5499999999999972,57.332,58.17,56.4,1.7700000000000031,1.4299999999999997,55.906,56.91,55.07,1.8399999999999963,1.1299999999999955,56.577999999999996,57.76,55.12,2.6400000000000006,1.759999999999998,357689,584459,241729,342730,29307
2019-05-05,56.373999999999995,57.91,55.01,2.8999999999999986,-2.5500000000000043,56.928000000000004,58.28,55.27,3.009999999999998,-3.009999999999998,55.18,56.94,54.09,2.8499999999999943,-2.8200000000000003,56.036,58.12,54.55,3.5700000000000003,-3.5700000000000003,204711,238360,176412,61948,-17768
2019-05-12,52.506,53.5,51.64,1.8599999999999994,-1.25,53.416,53.87,52.63,1.2399999999999949,-0.5,51.392,52.47,50.11,2.3599999999999994,1.2700000000000031,52.478,52.83,51.97,0.8599999999999994,0.6799999999999997,421306,757863,228702,529161,-529161
2019-05-19,52.0525,52.77,51.17,1.6000000000000014,-1.6000000000000014,52.565,53.77,51.44,2.3300000000000054,-2.3300000000000054,51.185,52.14,50.05,2.0900000000000034,-2.0900000000000034,51.5925,52.51,50.87,1.6400000000000006,-1.5599999999999952,245502,327998,195205,132793,-132793
2019-05-26,47.008,50.5,45.07,5.43,-5.159999999999997,48.426,51.32,46.24,5.079999999999998,-4.329999999999998,45.55,46.71,44.6,2.1099999999999994,-1.6600000000000037,46.504,47.41,45.15,2.259999999999998,-0.3200000000000003,485719,799654,336657,462997,-308149
2019-06-02,48.698,49.73,47.94,1.7899999999999991,0.5,49.736,50.28,48.85,1.4299999999999997,-0.21000000000000085,47.838,48.36,47.2,1.1599999999999966,-0.37999999999999545,48.536,49.57,47.44,2.1300000000000026,-2.1300000000000026,398844,581012,260015,320997,-157215
2019-06-09,45.472,47.78,43.94,3.8400000000000034,-3.1700000000000017,46.32,47.94,45.66,2.280000000000001,-2.280000000000001,43.806,44.75,42.49,2.259999999999998,1.8099999999999952,45.104,45.46,44.59,0.8699999999999974,-0.14000000000000057,843426,2409718,324470,2085248,-2085248
2019-06-16,44.068,45.08,42.98,2.1000000000000014,-1.1799999999999997,44.964,45.61,44.3,1.3100000000000023,-0.04999999999999716,42.994,43.97,41.85,2.1199999999999974,-0.21000000000000085,43.896,44.16,43.24,0.9199999999999946,0.00999999999999801,561559,757814,326341,431473,431473
2019-06-23,43.634,44.82,41.79,3.030000000000001,0.490000000000002,45.008,46.31,43.42,2.8900000000000006,1.8599999999999994,42.534,44.34,40.05,4.290000000000006,1.480000000000004,43.852,45.19,42.22,2.969999999999999,2.030000000000001,767959,1264042,489663,774379,-120565
2019-06-30,45.1775,45.51,44.67,0.8399999999999963,0.3299999999999983,45.8,45.95,45.63,0.3200000000000003,0.23999999999999488,44.0175,44.42,43.56,0.8599999999999994,-0.46999999999999886,45.0875,45.56,44.5,1.0600000000000023,0.3200000000000003,492766,935025,184944,750081,415643
2019-07-07,42.796,44.89,41.9,2.990000000000002,-2.730000000000004,43.274,44.9,42.56,2.3399999999999963,-1.9799999999999969,41.746,42.63,41.15,1.480000000000004,-1.480000000000004,42.17,42.68,41.8,0.8800000000000026,-0.8200000000000003,398157,510821,332565,178256,-82065
2019-07-14,42.312,42.93,41.9,1.0300000000000011,0.13000000000000256,42.802,43.2,42.07,1.1300000000000026,-1.0799999999999983,41.54,42.12,40.62,1.5,-0.980000000000004,42.16,42.72,41.25,1.4699999999999989,-1.4699999999999989,495127,947266,243112,704154,-154264
2019-07-21,41.756,42.74,41.01,1.730000000000004,1.1300000000000026,42.366,42.8,41.97,0.8299999999999983,0.4200000000000017,41.062,41.52,40.76,0.7600000000000051,0.38000000000000256,41.815999999999995,42.61,40.83,1.7800000000000011,0.6799999999999997,265359,306182,179315,126867,-110326
2019-07-28,44.352,46.9,42.23,4.670000000000002,3.4200000000000017,44.93,46.98,43.56,3.4199999999999946,2.4399999999999977,43.214,45.29,41.7,3.5899999999999963,2.059999999999995,44.078,46.28,43.04,3.240000000000002,1.1000000000000014,619089,1380852,288370,1092482,500514
2019-08-04,43.92,44.71,43.14,1.5700000000000003,-1.230000000000004,44.59,45.16,44.2,0.9599999999999937,-0.9599999999999937,42.72,43.51,41.69,1.8200000000000003,-1.2100000000000009,43.724,44.53,42.9,1.6300000000000026,-0.09000000000000341,904554,3024578,218174,2806404,-2806404
2019-08-11,42.434,43.49,41.24,2.25,-0.740000000000002,43.416,44.55,41.95,2.5999999999999943,-0.4399999999999977,41.74,43.15,40.43,2.719999999999999,-0.5799999999999983,42.394,43.55,40.98,2.5700000000000003,-0.17999999999999972,363418,498178,181460,316718,89949
2019-08-18,42.02,43.67,40.52,3.1499999999999986,-2.9099999999999966,42.32,43.77,40.8,2.970000000000006,-2.970000000000006,40.794000000000004,42.24,39.75,2.490000000000002,-2.490000000000002,41.32,43.28,40.11,3.1700000000000017,-2.520000000000003,294150,465765,197953,267812,-12263
2019-08-25,40.3825,40.64,39.97,0.6700000000000017,-0.10999999999999943,41.285,41.57,40.92,0.6499999999999986,0.6499999999999986,39.995,40.53,39.72,0.8100000000000023,0.8100000000000023,40.2725,40.9,39.89,1.009999999999998,1.009999999999998,290604,359090,212842,146248,46121
2019-09-01,40.806,41.61,40.18,1.4299999999999997,0.3100000000000023,42.418,44.52,41.55,2.970000000000006,2.970000000000006,39.576,40.38,38.28,2.1000000000000014,0.980000000000004,41.544,44.31,40.58,3.730000000000004,2.789999999999999,565956,875759,408477,467282,101544
2019-09-08,46.01,46.96,44.27,2.6899999999999977,2.3799999999999955,47.264,48.33,45.71,2.6199999999999974,1.5300000000000011,44.988,46.44,42.71,3.729999999999997,2.289999999999999,46.308,47.07,45.51,1.5600000000000023,-0.03999999999999915,498881,648878,359263,289615,-204785
2019-09-15,45.962,47.32,44.77,2.549999999999997,-0.4099999999999966,46.922,48.33,45.87,2.460000000000001,-0.5399999999999991,44.944,46.08,43.23,2.8500000000000014,-1.2800000000000011,45.818,47.11,44.45,2.6599999999999966,-1.8499999999999943,385888,503608,299052,204556,-2422
2019-09-22,44.056,44.67,43.65,1.0200000000000031,-1.0200000000000031,44.552,45.02,44.15,0.8700000000000045,-0.37000000000000455,43.336,43.51,42.94,0.5700000000000003,0.23999999999999488,43.824,44.36,43.53,0.8299999999999983,0.8299999999999983,234389,291925,188640,103285,-31762
2019-09-29,46.416,48.75,44.56,4.189999999999998,4.189999999999998,47.886,49.3,46.13,3.1699999999999946,3.1699999999999946,45.638,46.37,44.25,2.1199999999999974,2.0700000000000003,47.006,48.81,46.06,2.75,1.0899999999999963,534461,663006,337865,325141,223860
2019-10-06,47.46,49.1,46.34,2.759999999999998,2.0700000000000003,48.324,50.0,46.93,3.0700000000000003,2.479999999999997,46.536,48.12,45.06,3.059999999999995,1.6599999999999966,47.552,49.09,45.84,3.25,2.299999999999997,455690,662025,312343,349682,349682
2019-10-13,48.821999999999996,49.21,48.23,0.980000000000004,0.3500000000000014,49.426,49.95,48.85,1.1000000000000014,-0.759999999999998,47.756,48.51,46.78,1.7299999999999969,-0.6199999999999974,48.519999999999996,49.18,47.86,1.3200000000000003,-1.1199999999999974,406754,555217,284126,271091,-209132
2019-10-20,49.306,50.2,47.71,2.490000000000002,2.490000000000002,50.373999999999995,51.11,49.54,1.5700000000000003,1.5700000000000003,48.774,50.08,46.97,3.1099999999999994,3.1099999999999994,49.9,50.7,49.29,1.4100000000000037,1.4100000000000037,339317,379604,276846,102758,13011
2019-10-27,45.39,50.64,43.26,7.380000000000003,-5.759999999999998,46.08,50.64,44.32,6.32,-4.520000000000003,43.352,44.62,42.52,2.0999999999999943,1.6799999999999997,44.344,45.67,43.21,2.460000000000001,2.460000000000001,574023,1262719,245359,1017360,-1017360
2019-11-03,43.374,45.75,40.11,5.640000000000001,-4.8899999999999935,43.83,46.15,40.85,5.299999999999997,-5.299999999999997,41.598,45.1,39.32,5.780000000000001,-5.719999999999999,42.358000000000004,45.63,40.09,5.539999999999999,-5.520000000000003,645728,1252335,302636,949699,450377
