Date,HIMX_Open_average,HIMX_Open_max,HIMX_Open_min,HIMX_Open_volatility,HIMX_Open_change,HIMX_High_average,HIMX_High_max,HIMX_High_min,HIMX_High_volatility,HIMX_High_change,HIMX_Low_average,HIMX_Low_max,HIMX_Low_min,HIMX_Low_volatility,HIMX_Low_change,HIMX_Close_average,HIMX_Close_max,HIMX_Close_min,HIMX_Close_volatility,HIMX_Close_change,HIMX_Volume_average,HIMX_Volume_max,HIMX_Volume_min,HIMX_Volume_volatility,HIMX_Volume_change
2019-10-06,2.266,2.4,2.18,0.21999999999999975,0.14000000000000012,2.322,2.4,2.24,0.1599999999999997,0.1299999999999999,2.216,2.29,2.16,0.1299999999999999,0.08999999999999986,2.2720000000000002,2.37,2.18,0.18999999999999995,0.1499999999999999,740393,1067237,511634,555603,77345
2019-10-13,2.372,2.4,2.32,0.08000000000000007,0.050000000000000266,2.414,2.44,2.39,0.04999999999999982,0.020000000000000018,2.334,2.39,2.3,0.0900000000000003,0.020000000000000018,2.378,2.4,2.36,0.040000000000000036,0.0,475617,689646,353434,336212,130624
2019-10-20,2.36,2.4,2.33,0.06999999999999984,0.04999999999999982,2.406,2.43,2.37,0.06000000000000005,-0.010000000000000231,2.326,2.38,2.27,0.10999999999999988,0.029999999999999805,2.374,2.41,2.34,0.07000000000000028,0.020000000000000018,443357,542853,355144,187709,-171935
2019-10-27,2.412,2.55,2.35,0.19999999999999973,0.1499999999999999,2.518,2.75,2.4,0.3500000000000001,0.3500000000000001,2.366,2.52,2.3,0.2200000000000002,0.18999999999999995,2.474,2.75,2.35,0.3999999999999999,0.3999999999999999,1022502,1919498,343395,1576103,1103253
2019-11-03,2.618,2.77,2.52,0.25,-0.20000000000000018,2.722,2.88,2.6,0.2799999999999998,-0.27,2.548,2.67,2.49,0.17999999999999972,-0.17999999999999972,2.612,2.79,2.5,0.29000000000000004,-0.20000000000000018,1319984,1853250,647692,1205558,-880884
2019-11-10,2.706,2.82,2.56,0.2599999999999998,0.0,2.792,2.91,2.59,0.3200000000000003,-0.15000000000000036,2.58,2.76,2.33,0.4299999999999997,-0.20999999999999996,2.642,2.82,2.33,0.48999999999999977,-0.3999999999999999,1381525,1974578,881744,1092834,130644
2019-11-17,2.226,2.32,2.15,0.16999999999999993,-0.16999999999999993,2.3,2.33,2.25,0.08000000000000007,-0.06999999999999984,2.162,2.19,2.14,0.04999999999999982,-0.020000000000000018,2.204,2.28,2.17,0.10999999999999988,0.020000000000000018,1476056,2437374,940116,1497258,-1497258
2019-11-24,2.235,2.3,2.18,0.11999999999999966,0.11999999999999966,2.3275,2.38,2.25,0.1299999999999999,0.10000000000000009,2.2125,2.25,2.18,0.06999999999999984,0.029999999999999805,2.2575,2.3,2.22,0.07999999999999963,0.009999999999999787,722252,864363,463973,400390,22257
2019-12-01,2.222,2.26,2.2,0.05999999999999961,0.020000000000000018,2.288,2.35,2.23,0.1200000000000001,0.08999999999999986,2.208,2.23,2.18,0.04999999999999982,0.020000000000000018,2.246,2.29,2.22,0.06999999999999984,0.06999999999999984,599627,846594,388083,458511,379429
2019-12-08,2.354,2.45,2.25,0.20000000000000018,0.13000000000000034,2.442,2.54,2.3,0.2400000000000002,0.15000000000000036,2.31,2.42,2.23,0.18999999999999995,0.08999999999999986,2.38,2.49,2.26,0.23000000000000043,0.08000000000000007,875367,1137227,630555,506672,-466196
2019-12-15,2.4819999999999998,2.58,2.34,0.2400000000000002,0.2400000000000002,2.566,2.67,2.41,0.2599999999999998,0.2599999999999998,2.454,2.57,2.32,0.25,0.25,2.546,2.67,2.39,0.2799999999999998,0.2799999999999998,938134,1152281,727966,424315,285239
2019-12-22,2.5875,2.67,2.48,0.18999999999999995,-0.18999999999999995,2.615,2.7,2.53,0.17000000000000037,-0.16000000000000014,2.5075000000000003,2.57,2.45,0.11999999999999966,-0.11999999999999966,2.545,2.65,2.5,0.1499999999999999,-0.1499999999999999,651458,782197,502701,279496,253720
2019-12-29,2.6333333333333333,2.73,2.48,0.25,0.25,2.8566666666666665,3.08,2.69,0.3900000000000001,0.3900000000000001,2.5933333333333333,2.68,2.47,0.20999999999999996,0.1599999999999997,2.84,3.06,2.66,0.3999999999999999,0.3999999999999999,1594128,2158948,1181960,976988,717472
