Date,BFbStock_Open_average,BFbStock_Open_max,BFbStock_Open_min,BFbStock_Open_volatility,BFbStock_Open_change,BFbStock_High_average,BFbStock_High_max,BFbStock_High_min,BFbStock_High_volatility,BFbStock_High_change,BFbStock_Low_average,BFbStock_Low_max,BFbStock_Low_min,BFbStock_Low_volatility,BFbStock_Low_change,BFbStock_Close_average,BFbStock_Close_max,BFbStock_Close_min,BFbStock_Close_volatility,BFbStock_Close_change,BFbStock_Volume_average,BFbStock_Volume_max,BFbStock_Volume_min,BFbStock_Volume_volatility,BFbStock_Volume_change
2018-01-14,53.8875,54.56,52.9,1.6600000000000037,1.4500000000000028,54.51,55.08,53.51,1.5700000000000003,1.1099999999999994,53.53,53.9,52.85,1.0499999999999972,1.0499999999999972,53.955,54.58,53.12,1.4600000000000009,0.8800000000000026,913686,1099206,755517,343689,-137838
2018-01-21,54.68,55.4,54.06,1.3399999999999963,0.7399999999999949,55.232,55.68,54.17,1.509999999999998,1.509999999999998,54.338,54.78,53.66,1.1200000000000045,0.9200000000000017,54.932,55.66,54.11,1.5499999999999972,1.5499999999999972,782586,875580,692987,182593,-78835
2018-01-28,55.114,55.62,54.83,0.7899999999999991,-0.6499999999999986,55.514,55.92,54.98,0.9400000000000048,-0.9400000000000048,54.514,54.83,53.55,1.2800000000000011,-1.2800000000000011,54.766,55.44,53.6,1.8399999999999963,-1.25,1211597,2808683,748316,2060367,2648
2018-02-04,51.806,53.6,50.58,3.020000000000003,-2.530000000000001,52.864,53.8,52.18,1.6199999999999974,-1.0899999999999963,51.001999999999995,51.72,50.26,1.4600000000000009,-0.8100000000000023,51.748,52.3,50.66,1.6400000000000006,0.5899999999999963,1268558,1582291,1105865,476426,-78138
2018-02-11,53.5,54.9,52.62,2.280000000000001,2.280000000000001,54.388,55.82,53.46,2.3599999999999994,2.3599999999999994,53.076,54.7,52.31,2.3900000000000006,2.3900000000000006,54.214,55.66,52.99,2.6699999999999946,2.6699999999999946,813034,982368,648653,333715,-260232
2018-02-18,54.71,55.14,54.43,0.7100000000000009,-0.480000000000004,55.3575,55.72,55.01,0.7100000000000009,0.35999999999999943,54.1975,54.38,54.06,0.3200000000000003,0.19000000000000483,54.7,55.64,54.18,1.4600000000000009,0.990000000000002,773138,942398,516397,426001,-48923
2018-02-25,55.65,55.94,55.42,0.519999999999996,-0.4299999999999997,56.33,56.77,55.92,0.8500000000000014,0.3400000000000034,54.922,55.81,53.8,2.010000000000005,0.5300000000000011,55.699999999999996,56.15,55.25,0.8999999999999986,0.8999999999999986,2151437,4121777,1059698,3062079,997500
2018-03-04,54.948,56.54,53.11,3.4299999999999997,-1.8700000000000045,55.688,56.81,53.84,2.969999999999999,-1.7199999999999989,54.032000000000004,55.85,52.26,3.5900000000000034,-2.0,54.796,56.52,52.89,3.6300000000000026,-1.470000000000006,1676658,2019697,1435167,584530,23505
2018-03-11,54.872,55.38,54.34,1.0399999999999991,0.10999999999999943,55.302,55.77,54.74,1.0300000000000011,0.4000000000000057,54.304,54.82,53.77,1.0499999999999972,0.5900000000000034,54.744,55.32,54.37,0.9500000000000028,0.6400000000000006,1317334,2300103,1003139,1296964,1296964
2018-03-18,53.724,54.36,52.94,1.4200000000000017,-1.0900000000000034,54.19,54.6,53.62,0.980000000000004,-0.6000000000000014,52.908,53.42,51.96,1.4600000000000009,-1.2299999999999969,53.324,54.31,52.11,2.200000000000003,-1.4100000000000037,907216,1020865,803352,217513,-148477
2018-03-25,52.8475,53.44,52.53,0.9099999999999966,0.9099999999999966,53.5875,54.61,53.07,1.5399999999999991,1.5399999999999991,52.3375,52.74,51.94,0.8000000000000043,0.5800000000000054,53.144999999999996,54.4,52.36,2.039999999999999,1.3999999999999986,1017919,1601616,779573,822043,822043
2018-04-01,54.29,55.09,53.57,1.5200000000000031,0.970000000000006,54.94,55.64,54.18,1.4600000000000009,1.3100000000000023,53.514,54.33,52.85,1.4799999999999969,1.1700000000000017,54.326,55.29,53.24,2.049999999999997,1.1799999999999997,881421,1008175,753024,255151,-255151
2018-04-08,55.362,55.7,55.0,0.7000000000000028,0.46000000000000085,55.72,55.92,55.55,0.37000000000000455,0.1600000000000037,54.942,55.22,54.41,0.8100000000000023,0.5800000000000054,55.4,55.55,55.09,0.45999999999999375,0.3399999999999963,701311,953842,431843,521999,-197526
