Date,CHRS_Open_average,CHRS_Open_max,CHRS_Open_min,CHRS_Open_volatility,CHRS_Open_change,CHRS_High_average,CHRS_High_max,CHRS_High_min,CHRS_High_volatility,CHRS_High_change,CHRS_Low_average,CHRS_Low_max,CHRS_Low_min,CHRS_Low_volatility,CHRS_Low_change,CHRS_Close_average,CHRS_Close_max,CHRS_Close_min,CHRS_Close_volatility,CHRS_Close_change,CHRS_Volume_average,CHRS_Volume_max,CHRS_Volume_min,CHRS_Volume_volatility,CHRS_Volume_change
2018-03-25,11.075,11.3,10.9,0.40000000000000036,-0.20000000000000107,11.4125,11.45,11.35,0.09999999999999964,-0.09999999999999964,10.6125,10.95,9.85,1.0999999999999996,-1.0500000000000007,10.8625,11.2,10.25,0.9499999999999993,-0.6999999999999993,668999,847380,507015,340365,71667
2018-04-01,11.18,11.95,10.35,1.5999999999999996,1.200000000000001,11.68,12.0,11.1,0.9000000000000004,0.5500000000000007,10.78,11.5,10.25,1.25,0.9000000000000004,11.4,11.85,10.9,0.9499999999999993,0.29999999999999893,631904,1082991,438575,644416,35809
2018-04-08,12.3,13.0,11.4,1.5999999999999996,1.4499999999999993,12.69,13.0,12.1,0.9000000000000004,0.75,11.98,12.5,11.1,1.4000000000000004,1.200000000000001,12.52,12.8,11.95,0.8500000000000014,0.8000000000000007,497363,680862,297094,383768,-264087
2018-04-15,12.45,13.15,11.95,1.200000000000001,-0.75,12.66,13.3,12.05,1.25,-1.0999999999999996,12.016,12.5,11.45,1.0500000000000007,-1.0500000000000007,12.26,13.0,11.8,1.1999999999999993,-1.1999999999999993,373988,460247,337021,123226,29528
2018-04-22,11.89,12.4,11.5,0.9000000000000004,0.5,12.17,12.6,11.9,0.6999999999999993,0.6999999999999993,11.58,12.0,11.25,0.75,0.75,11.866,12.28,11.45,0.8300000000000001,0.6500000000000004,381173,516809,286645,230164,165743
2018-04-29,13.45,15.2,12.05,3.1499999999999986,3.0999999999999996,14.32,15.7,12.2,3.5,3.5,13.17,14.85,11.8,3.049999999999999,3.049999999999999,14.09,15.5,12.15,3.3499999999999996,3.3499999999999996,867942,1785312,354697,1430615,423034
2018-05-06,15.64,16.7,14.95,1.75,1.0999999999999996,16.2,17.05,15.75,1.3000000000000007,1.3000000000000007,15.206,15.97,14.86,1.1100000000000012,0.7700000000000014,15.81,16.75,14.95,1.8000000000000007,1.5,908814,1593052,509132,1083920,720337
2018-05-13,16.17,16.8,15.5,1.3000000000000007,-1.3000000000000007,16.31,16.95,15.8,1.1499999999999986,-1.1499999999999986,15.674,16.2,15.07,1.129999999999999,-1.129999999999999,15.82,16.3,15.25,1.0500000000000007,-1.0500000000000007,510650,603500,422858,180642,-154092
2018-05-20,15.1,15.55,14.5,1.0500000000000007,1.0500000000000007,15.78,15.97,15.45,0.5200000000000014,0.120000000000001,14.525,15.25,13.1,2.1500000000000004,2.1500000000000004,15.4,15.6,15.3,0.29999999999999893,-0.09999999999999964,1457426,2494221,495878,1998343,-1676780
2018-05-27,15.44,15.75,15.2,0.5500000000000007,0.34999999999999964,15.824,16.2,15.6,0.5999999999999996,0.120000000000001,15.126,15.4,14.88,0.5199999999999996,-0.11999999999999922,15.42,15.6,15.2,0.40000000000000036,0.0,619451,1017461,447759,569702,-9992
2018-06-03,15.86,16.3,15.2,1.1000000000000014,0.75,16.384,16.52,16.15,0.370000000000001,-0.3500000000000014,15.475999999999999,15.65,15.2,0.45000000000000107,0.41999999999999993,16.006,16.45,15.65,0.7999999999999989,-0.05000000000000071,744023,1127208,501770,625438,-625438
2018-06-10,15.55,16.25,14.7,1.5500000000000007,-1.4000000000000021,16.0,16.7,15.4,1.299999999999999,-1.1999999999999993,15.15,16.05,14.6,1.450000000000001,-1.450000000000001,15.43,16.35,14.8,1.5500000000000007,-1.1000000000000014,657813,1004572,471509,533063,25306
2018-06-17,16.509999999999998,17.4,15.2,2.1999999999999993,1.75,17.34,17.8,16.95,0.8500000000000014,0.0,15.744,16.5,14.95,1.5500000000000007,-0.16999999999999993,16.55,17.45,15.4,2.049999999999999,-0.9999999999999982,1409970,2500129,588415,1911714,721437
2018-06-24,14.82,15.55,14.0,1.5500000000000007,-1.5500000000000007,15.193999999999999,15.95,14.82,1.129999999999999,-1.0,14.31,14.9,13.9,1.0,-0.9000000000000004,14.67,15.1,14.0,1.0999999999999996,-0.15000000000000036,645940,795343,546440,248903,8192
2018-07-01,14.9375,15.25,14.5,0.75,0.10000000000000142,15.299999999999999,15.45,15.2,0.25,-0.15000000000000036,14.4625,14.65,14.2,0.45000000000000107,-0.15000000000000036,14.875,15.1,14.45,0.6500000000000004,-0.1999999999999993,484947,630548,280827,349721,225195
2018-07-08,15.02,15.2,14.75,0.4499999999999993,0.25,15.17,15.3,15.05,0.25,0.25,14.634,14.95,14.47,0.47999999999999865,0.17999999999999972,14.959999999999999,15.2,14.75,0.4499999999999993,0.09999999999999964,448472,637651,262024,375627,-326194
2018-07-15,17.38,18.6,14.85,3.7500000000000018,3.7500000000000018,17.944,19.12,15.1,4.020000000000001,4.020000000000001,16.9,18.2,14.4,3.799999999999999,3.799999999999999,17.759999999999998,18.95,14.9,4.049999999999999,4.049999999999999,989325,2463617,320506,2143111,248977
2018-07-22,18.76,19.6,17.65,1.9500000000000028,-1.4500000000000028,19.084,19.6,18.25,1.3500000000000014,-1.1000000000000014,18.028,18.75,17.25,1.5,-1.25,18.3,18.95,17.6,1.3499999999999979,-0.9499999999999993,573693,937963,373956,564007,-136530
2018-07-29,18.330000000000002,19.15,17.85,1.2999999999999972,0.5,18.8,19.25,18.45,0.8000000000000007,-0.6999999999999993,17.886,18.3,17.5,0.8000000000000007,0.23000000000000043,18.47,19.05,18.05,1.0,-0.6500000000000021,493522,897272,232292,664980,-664980
2018-08-05,18.5,18.95,18.15,0.8000000000000007,0.5500000000000007,18.92,19.3,18.5,0.8000000000000007,0.75,18.19,18.65,17.8,0.8499999999999979,0.5999999999999979,18.63,19.0,18.3,0.6999999999999993,0.4499999999999993,349619,513411,197828,315583,236910
2018-08-12,18.900000000000002,19.2,18.55,0.6499999999999986,0.25,19.234,19.5,19.05,0.4499999999999993,-0.25,18.51,18.85,18.3,0.5500000000000007,-0.25,18.93,19.4,18.4,1.0,-0.29999999999999716,305936,357458,234831,122627,-78983
2018-08-19,19.1,19.3,18.95,0.3500000000000014,-0.10000000000000142,19.43,19.6,19.3,0.3000000000000007,0.15000000000000213,18.78,19.05,18.6,0.4499999999999993,-0.10000000000000142,19.03,19.25,18.85,0.3999999999999986,-0.29999999999999716,368155,475820,206621,269199,82525
2018-08-26,20.025,20.4,19.55,0.8499999999999979,0.5999999999999979,20.6275,20.66,20.6,0.05999999999999872,-0.05999999999999872,19.55,19.95,19.15,0.8000000000000007,0.7000000000000028,20.1375,20.25,20.0,0.25,-0.10000000000000142,509923,796076,329420,466656,-420781
2018-09-02,19.71,20.0,18.9,1.1000000000000014,-1.1000000000000014,19.816,20.1,19.13,0.9700000000000024,-0.870000000000001,18.86,19.45,17.85,1.5999999999999979,-1.1499999999999986,19.3,20.05,17.9,2.150000000000002,-2.0500000000000007,446305,785059,321730,463329,428701
2018-09-09,17.73,18.0,17.6,0.3999999999999986,-0.3500000000000014,18.082,18.68,17.68,1.0,-1.0,17.002,17.45,16.36,1.0899999999999999,-0.5,17.5,17.85,17.0,0.8500000000000014,-0.5500000000000007,574182,739773,472878,266895,-205479
2018-09-16,16.59,17.05,16.0,1.0500000000000007,-0.9499999999999993,16.733999999999998,17.2,16.1,1.0999999999999979,-1.0999999999999979,15.99,16.65,15.6,1.049999999999999,-1.049999999999999,16.400000000000002,17.1,15.95,1.1500000000000021,-1.0,712917,1275045,382062,892983,161137
2018-09-23,16.342,16.75,16.05,0.6999999999999993,0.46000000000000085,16.97,17.25,16.55,0.6999999999999993,0.05000000000000071,16.04,16.25,15.95,0.3000000000000007,-0.05000000000000071,16.332,16.6,16.0,0.6000000000000014,-0.33999999999999986,679066,903567,483916,419651,-170459
2018-09-30,15.772,16.28,14.84,1.4400000000000013,-1.4400000000000013,15.992,16.68,14.93,1.75,-1.75,14.902,15.91,13.79,2.120000000000001,-2.120000000000001,15.38,16.28,14.13,2.1500000000000004,-2.049999999999999,834505,1354368,590903,763465,148262
2018-10-07,13.478,13.83,13.2,0.6300000000000008,-0.6300000000000008,13.63,14.14,13.2,0.9400000000000013,-0.9400000000000013,13.064,13.64,12.8,0.8399999999999999,-0.6799999999999997,13.302,13.68,13.05,0.629999999999999,-0.629999999999999,656913,874408,509711,364697,-106287
2018-10-14,12.908,13.39,12.36,1.0300000000000011,-0.7599999999999998,13.046,13.56,12.36,1.200000000000001,-1.200000000000001,12.34,12.91,11.81,1.0999999999999996,-1.0999999999999996,12.700000000000001,13.38,12.09,1.290000000000001,-1.290000000000001,673589,1034668,409635,625033,-625033
2018-10-21,11.578,12.1,10.89,1.209999999999999,-0.120000000000001,11.998000000000001,12.38,11.72,0.6600000000000001,-0.5700000000000003,11.064,11.34,10.87,0.47000000000000064,-0.16999999999999993,11.528,12.09,10.87,1.2200000000000006,-0.5600000000000005,476801,676018,404278,271740,248720
2018-10-28,11.916,12.6,11.45,1.1500000000000004,1.1500000000000004,12.426,13.21,11.78,1.4300000000000015,1.0,11.283999999999999,11.62,10.98,0.6399999999999988,-0.3100000000000005,11.732,12.3,11.32,0.9800000000000004,-0.4299999999999997,1577227,4165624,558476,3607148,700490
2018-11-04,11.436,12.45,9.92,2.5299999999999994,-1.7799999999999994,11.926,12.49,10.98,1.5099999999999998,-1.2599999999999998,10.894,11.69,9.51,2.1799999999999997,-2.1799999999999997,11.468,12.48,10.05,2.4299999999999997,-0.9800000000000004,1397044,2369603,746315,1623288,-567723
2018-11-11,11.436,12.19,10.98,1.209999999999999,1.209999999999999,12.0,12.44,11.33,1.1099999999999994,1.0500000000000007,11.15,11.54,10.78,0.7599999999999998,0.7100000000000009,11.614,12.27,10.96,1.3099999999999987,0.47999999999999865,696576,967260,432187,535073,-428601
2018-11-18,11.79,12.05,11.36,0.6900000000000013,0.6000000000000014,12.1575,12.51,11.85,0.6600000000000001,0.11000000000000121,11.355,11.6,11.0,0.5999999999999996,-0.27999999999999936,11.78,12.16,11.57,0.5899999999999999,-0.03999999999999915,425810,587601,204887,382714,193774
2018-11-25,11.104,11.53,10.74,0.7899999999999991,-0.16000000000000014,11.32,11.53,11.08,0.4499999999999993,-0.16000000000000014,10.632,10.81,10.53,0.28000000000000114,-0.20000000000000107,10.922,11.06,10.77,0.2900000000000009,-0.019999999999999574,596670,718777,461358,257419,78469
2018-12-02,10.4875,10.78,10.07,0.7099999999999991,-0.379999999999999,10.8475,11.09,10.66,0.4299999999999997,-0.4299999999999997,10.085,10.38,9.85,0.5300000000000011,-0.33999999999999986,10.3275,10.69,9.95,0.7400000000000002,-0.28000000000000114,572932,676951,475582,201369,-86456
2018-12-09,9.952,10.08,9.7,0.3800000000000008,-0.3800000000000008,10.174,10.34,10.0,0.33999999999999986,-0.23000000000000043,9.662,9.84,9.52,0.3200000000000003,-0.040000000000000924,9.858,10.02,9.68,0.33999999999999986,-0.20000000000000107,620705,828451,390668,437783,-14515
2018-12-16,9.352,9.73,8.57,1.1600000000000001,-1.1600000000000001,9.724,10.28,8.88,1.3999999999999986,-1.1199999999999992,8.956,9.3,8.51,0.7900000000000009,-0.7900000000000009,9.14,9.5,8.65,0.8499999999999996,-0.8399999999999999,832981,1636713,222204,1414509,-535914
2018-12-23,8.89,9.17,8.7,0.47000000000000064,0.2400000000000002,9.3125,9.5,9.13,0.3699999999999992,0.1999999999999993,8.559999999999999,8.77,8.39,0.379999999999999,0.23000000000000043,9.01,9.27,8.79,0.4800000000000004,-0.21999999999999886,483626,505635,450595,55040,-17508
2018-12-30,8.8375,9.08,8.54,0.5400000000000009,-0.129999999999999,9.4025,10.38,8.88,1.5,1.1600000000000001,8.5275,8.75,8.32,0.4299999999999997,0.05000000000000071,9.105,10.25,8.38,1.8699999999999992,1.1300000000000008,709595,865219,483679,381540,381540
2019-01-06,11.491999999999999,12.26,10.49,1.7699999999999996,1.7699999999999996,12.024,12.58,11.19,1.3900000000000006,1.3900000000000006,11.28,11.96,10.4,1.5600000000000005,1.5600000000000005,11.879999999999999,12.37,10.95,1.42,1.3900000000000006,1096871,1896649,694362,1202287,-1057005
2019-01-13,11.685,12.17,11.12,1.0500000000000007,-0.870000000000001,12.0625,12.47,11.78,0.6900000000000013,-0.6800000000000015,11.370000000000001,11.99,11.01,0.9800000000000004,-0.9800000000000004,11.6325,12.19,11.11,1.08,-0.46999999999999886,678005,1017872,455274,562598,-362902
2019-01-20,11.648,12.2,11.1,1.0999999999999996,0.5699999999999985,12.072,12.52,11.64,0.879999999999999,0.4800000000000004,11.342,11.98,10.83,1.1500000000000004,0.5,11.734,12.22,11.11,1.1100000000000012,0.47000000000000064,704452,866301,455994,410307,-11781
2019-01-27,13.116,14.13,12.15,1.9800000000000004,1.9800000000000004,13.878,14.66,12.74,1.92,1.9100000000000001,13.026,14.01,12.04,1.9700000000000006,1.9700000000000006,13.614,14.55,12.69,1.8600000000000012,1.8600000000000012,922853,1185213,682714,502499,-203857
2019-02-03,14.38,14.63,14.2,0.4300000000000015,-0.4300000000000015,14.542,14.82,14.2,0.620000000000001,-0.620000000000001,13.958,14.23,13.64,0.5899999999999999,-0.5899999999999999,14.224,14.58,13.75,0.8300000000000001,-0.8300000000000001,623790,740779,487574,253205,-230910
2019-02-10,14.1725,14.38,13.85,0.5300000000000011,0.39000000000000057,14.395,14.43,14.36,0.07000000000000028,0.0600000000000005,13.915,14.16,13.66,0.5,-0.08000000000000007,14.17,14.29,13.94,0.34999999999999964,-0.34999999999999964,469571,590564,374659,215905,-132342
2019-02-17,14.408,14.96,13.82,1.1400000000000006,0.8900000000000006,14.81,15.16,14.09,1.0700000000000003,1.0700000000000003,14.172,14.58,13.67,0.9100000000000001,0.7300000000000004,14.556,14.94,13.79,1.1500000000000004,1.0200000000000014,851368,1101710,600196,501514,147817
2019-02-24,14.258000000000001,14.56,13.67,0.8900000000000006,-0.009999999999999787,14.822,15.48,14.38,1.0999999999999996,0.7100000000000009,13.806,14.31,13.29,1.0200000000000014,0.7000000000000011,14.32,15.03,13.84,1.1899999999999995,1.1899999999999995,952408,1237441,503399,734042,-379276
2019-03-03,14.084,15.04,13.41,1.629999999999999,-0.9399999999999995,14.46,15.14,13.88,1.2599999999999998,-0.3600000000000012,13.64,14.32,13.25,1.0700000000000003,-0.41000000000000014,14.028,14.7,13.42,1.2799999999999994,0.3099999999999987,614953,967801,445674,522127,348209
2019-03-10,14.7,14.9,14.41,0.4900000000000002,-0.33999999999999986,15.17,15.62,14.85,0.7699999999999996,0.3999999999999986,14.216,14.38,14.09,0.2900000000000009,-0.05000000000000071,14.72,14.94,14.41,0.5299999999999994,-0.03999999999999915,946044,1591263,603719,987544,409973
2019-03-17,14.894,15.43,14.28,1.1500000000000004,-0.6500000000000004,15.208,15.55,14.4,1.1500000000000004,-0.7099999999999991,14.326,14.78,13.4,1.379999999999999,-1.08,14.776,15.5,14.13,1.3699999999999992,-0.7099999999999991,600908,718237,477618,240619,55698
2019-03-24,13.836,14.29,13.41,0.879999999999999,-0.5999999999999996,13.99,14.44,13.78,0.6600000000000001,-0.6600000000000001,13.438,13.88,12.95,0.9300000000000015,-0.9300000000000015,13.618,14.1,13.1,1.0,-1.0,537205,799480,282529,516951,420371
2019-03-31,14.336,17.32,13.26,4.0600000000000005,4.0600000000000005,14.804,17.51,13.56,3.950000000000001,3.950000000000001,13.844,15.36,13.09,2.2699999999999996,2.2699999999999996,14.168,15.49,13.11,2.380000000000001,2.380000000000001,1610684,4042713,716279,3326434,3326434
2019-04-07,14.98,15.5,14.66,0.8399999999999999,-0.7400000000000002,15.26,15.64,14.89,0.75,-0.7100000000000009,14.542,14.65,14.4,0.25,-0.15000000000000036,14.796,14.99,14.58,0.41000000000000014,0.28999999999999915,942751,1350752,574865,775887,-570661
2019-04-14,14.8575,15.15,14.66,0.4900000000000002,-0.17999999999999972,15.1825,15.36,14.86,0.5,-0.5,14.405000000000001,14.72,14.15,0.5700000000000003,-0.370000000000001,14.7725,15.09,14.55,0.5399999999999991,-0.5399999999999991,531246,862090,372400,489690,-4148
2019-04-21,14.741999999999999,15.5,14.25,1.25,0.9199999999999999,15.23,16.21,14.64,1.5700000000000003,1.5700000000000003,14.326,15.36,13.55,1.8099999999999987,1.4699999999999989,15.006,15.9,14.18,1.7200000000000006,1.7200000000000006,988865,1378194,724236,653958,-153320
2019-04-28,15.966,16.25,15.7,0.5500000000000007,-0.23000000000000043,16.454,16.91,16.16,0.75,0.6199999999999974,15.858,16.21,15.7,0.5100000000000016,-0.02000000000000135,16.218,16.71,15.92,0.7900000000000009,0.7900000000000009,709647,1042501,524445,518056,-95741
2019-05-05,16.366,17.02,15.85,1.17,0.259999999999998,17.05,18.45,16.27,2.1799999999999997,0.25,15.754,16.16,15.33,0.8300000000000001,0.4900000000000002,16.474,17.47,15.94,1.5299999999999994,0.7999999999999989,968423,1610230,629874,980356,165195
2019-05-12,17.302,18.32,16.66,1.6600000000000001,1.4100000000000001,17.986,19.31,17.1,2.2099999999999973,2.2099999999999973,17.118,17.99,16.64,1.3499999999999979,1.3499999999999979,17.844,19.05,16.87,2.1799999999999997,2.1799999999999997,881716,1431991,472528,959463,826418
2019-05-19,19.9175,20.58,19.06,1.5199999999999996,1.5199999999999996,20.595,21.18,20.04,1.1400000000000006,0.5800000000000018,19.4875,19.8,18.81,0.990000000000002,0.990000000000002,20.265,20.56,19.78,0.7799999999999976,0.5799999999999983,1329521,1836281,914548,921733,-685043
2019-05-26,19.51,20.38,18.98,1.3999999999999986,-1.3999999999999986,19.752000000000002,20.51,19.03,1.4800000000000004,-1.4800000000000004,18.81,19.12,18.2,0.9200000000000017,-0.7899999999999991,19.118,19.66,18.37,1.2899999999999991,-0.8000000000000007,1102075,1831782,724242,1107540,-929772
2019-06-02,18.392,18.72,17.99,0.7300000000000004,-0.6600000000000001,18.65,18.87,18.33,0.5400000000000027,-0.3099999999999987,17.84,18.33,17.22,1.1099999999999994,-0.7000000000000028,18.082,18.64,17.26,1.379999999999999,-1.3699999999999974,709028,833883,504288,329595,-159422
2019-06-09,18.024,18.69,17.59,1.1000000000000014,0.9000000000000021,18.6,19.7,18.1,1.5999999999999979,1.5399999999999991,17.748,18.53,17.18,1.3500000000000014,1.3500000000000014,18.384,19.55,17.56,1.990000000000002,1.990000000000002,742008,1041522,555536,485986,-229248
2019-06-16,20.758,21.73,19.69,2.039999999999999,1.9899999999999984,21.27,22.03,19.69,2.34,2.099999999999998,20.262,21.28,19.01,2.2699999999999996,1.6999999999999993,20.96,21.77,19.36,2.41,1.9800000000000004,1162807,1661956,774336,887620,2086
2019-06-23,21.528,22.31,20.95,1.3599999999999994,0.8399999999999999,21.968,22.57,21.51,1.0599999999999987,0.5899999999999999,21.062,21.49,20.64,0.8499999999999979,0.7300000000000004,21.628,22.52,20.89,1.629999999999999,1.379999999999999,1516218,3653676,624474,3029202,-174160
2019-06-30,22.8975,23.16,22.52,0.6400000000000006,0.240000000000002,23.3325,23.43,23.18,0.25,0.25,21.29,22.65,17.81,4.84,-4.510000000000002,22.195,23.37,19.71,3.66,-3.25,2498493,7719840,529323,7190517,6665198
2019-07-07,19.892,20.53,19.2,1.3300000000000018,-0.5500000000000007,20.17,20.6,19.23,1.370000000000001,-1.3200000000000003,19.29,19.7,18.65,1.0500000000000007,-0.6900000000000013,19.704,20.39,18.86,1.5300000000000011,-1.4299999999999997,930902,1504329,601067,903262,-903262
2019-07-14,18.186,18.9,17.73,1.1699999999999982,-1.0899999999999999,18.426,19.27,17.81,1.4600000000000009,-1.4600000000000009,17.67,18.43,16.99,1.4400000000000013,-1.4400000000000013,17.823999999999998,18.52,17.06,1.4600000000000009,-1.4600000000000009,546364,609778,509618,100160,88498
2019-07-21,17.334,18.07,16.68,1.3900000000000006,-0.4299999999999997,17.874,18.8,17.22,1.5800000000000018,-1.5600000000000023,16.774,17.37,16.18,1.1900000000000013,-0.6099999999999994,17.156000000000002,18.1,16.3,1.8000000000000007,-1.8000000000000007,910938,1697011,667967,1029044,-1008604
2019-07-28,17.52,19.7,16.16,3.539999999999999,3.539999999999999,18.342,20.07,16.79,3.280000000000001,3.2200000000000024,17.244,18.98,16.16,2.8200000000000003,2.8200000000000003,18.056,20.02,16.78,3.2399999999999984,2.849999999999998,1474958,3187634,412237,2775397,1492107
2019-08-04,19.355999999999998,19.75,19.06,0.6900000000000013,-0.629999999999999,19.668,20.09,19.14,0.9499999999999993,-0.8099999999999987,18.448,19.06,17.73,1.3299999999999983,-0.6300000000000026,19.176,19.71,18.61,1.1000000000000014,-0.7600000000000016,915654,1192009,753895,438114,-307905
2019-08-11,18.904,19.3,18.45,0.8500000000000014,-0.26000000000000156,19.384,19.77,18.93,0.8399999999999999,0.00999999999999801,18.47,18.69,18.01,0.6799999999999997,-0.030000000000001137,19.012,19.71,18.51,1.1999999999999993,0.33999999999999986,665881,726159,576429,149730,-119025
2019-08-18,21.288,22.5,19.72,2.780000000000001,2.780000000000001,22.064,22.79,20.14,2.6499999999999986,2.59,21.04,22.15,19.5,2.6499999999999986,2.6499999999999986,21.672,22.4,20.07,2.3299999999999983,2.3299999999999983,1002053,1532223,536454,995769,416586
2019-08-25,22.17,22.65,21.8,0.8499999999999979,-0.5499999999999972,22.502499999999998,22.65,22.29,0.35999999999999943,-0.16999999999999815,21.6075,21.95,21.39,0.5599999999999987,0.3200000000000003,21.9775,22.19,21.88,0.3100000000000023,0.2900000000000027,720164,858777,554721,304056,-157706
2019-09-01,21.57,22.26,20.53,1.7300000000000004,-1.7300000000000004,21.758,22.71,20.53,2.1799999999999997,-2.1799999999999997,20.728,21.89,19.46,2.4299999999999997,-2.4299999999999997,20.98,21.92,19.7,2.2200000000000024,-2.2200000000000024,993353,1310246,866119,444127,36729
2019-09-08,19.952,20.23,19.55,0.6799999999999997,0.4800000000000004,20.464,20.84,20.07,0.7699999999999996,0.7699999999999996,19.608,19.88,18.87,1.009999999999998,1.009999999999998,20.222,20.73,19.94,0.7899999999999991,0.7899999999999991,673962,1078901,514504,564397,-564397
2019-09-15,20.746000000000002,21.78,20.1,1.6799999999999997,1.0899999999999999,21.256,21.95,20.77,1.1799999999999997,1.1799999999999997,20.06,20.8,19.67,1.129999999999999,1.129999999999999,20.852,21.74,20.0,1.7399999999999984,1.379999999999999,1037264,1925508,661850,1263658,343933
2019-09-22,21.522000000000002,22.5,20.41,2.09,-1.0899999999999999,22.228,23.91,20.86,3.0500000000000007,-1.4000000000000021,20.706,21.68,19.58,2.1000000000000014,-1.6900000000000013,21.246000000000002,22.53,20.26,2.2699999999999996,-1.8399999999999999,1149186,2246270,624428,1621842,-370573
2019-09-29,20.23,20.94,19.0,1.9400000000000013,0.6000000000000014,21.364,22.08,20.76,1.3199999999999967,1.3199999999999967,19.706,20.85,18.72,2.1300000000000026,1.990000000000002,20.322,21.37,19.18,2.1900000000000013,2.1900000000000013,2045217,3095404,821687,2273717,1271179
2019-10-06,19.5,21.0,18.4,2.6000000000000014,-2.6000000000000014,19.832,21.21,18.73,2.4800000000000004,-2.4800000000000004,18.774,20.46,17.9,2.5600000000000023,-2.5600000000000023,18.906,20.6,17.99,2.610000000000003,-2.610000000000003,1252141,1752592,886756,865836,-219588
2019-10-13,18.802,19.42,17.98,1.4400000000000013,1.4400000000000013,19.364,19.71,18.98,0.7300000000000004,0.7300000000000004,18.448,18.84,17.8,1.0399999999999991,1.0399999999999991,19.026,19.27,18.6,0.6699999999999982,0.28999999999999915,1199317,2267534,650974,1616560,-669338
2019-10-20,17.792,18.8,16.93,1.870000000000001,-1.8000000000000007,17.964,19.14,17.05,2.09,-1.990000000000002,16.998,17.5,16.6,0.8999999999999986,-0.7300000000000004,17.37,18.62,16.84,1.7800000000000011,-1.7800000000000011,1152812,2217359,593452,1623907,-1271525
2019-10-27,17.422,17.82,16.84,0.9800000000000004,0.9800000000000004,17.874,17.98,17.52,0.46000000000000085,0.05000000000000071,16.972,17.28,16.36,0.9200000000000017,0.7300000000000004,17.476,17.72,17.15,0.5700000000000003,-0.5700000000000003,657241,902207,421732,480475,-480475
