Date,TEVA_Open_average,TEVA_Open_max,TEVA_Open_min,TEVA_Open_volatility,TEVA_Open_change,TEVA_High_average,TEVA_High_max,TEVA_High_min,TEVA_High_volatility,TEVA_High_change,TEVA_Low_average,TEVA_Low_max,TEVA_Low_min,TEVA_Low_volatility,TEVA_Low_change,TEVA_Close_average,TEVA_Close_max,TEVA_Close_min,TEVA_Close_volatility,TEVA_Close_change,TEVA_Volume_average,TEVA_Volume_max,TEVA_Volume_min,TEVA_Volume_volatility,TEVA_Volume_change
2018-03-25,17.0125,17.18,16.84,0.33999999999999986,0.030000000000001137,17.182499999999997,17.25,17.08,0.1700000000000017,-0.120000000000001,16.645,16.91,16.35,0.5599999999999987,-0.25,16.895,17.09,16.68,0.41000000000000014,0.08999999999999986,9138492,10845900,8311410,2534490,1983541
2018-04-01,16.986,17.4,16.66,0.7399999999999984,0.10999999999999943,17.264,17.44,17.05,0.39000000000000057,0.3099999999999987,16.71,17.03,16.46,0.5700000000000003,0.33999999999999986,17.084,17.24,16.88,0.35999999999999943,0.17999999999999972,7144819,8461209,6183976,2277233,1980233
2018-04-08,17.974,18.41,17.42,0.9899999999999984,0.6799999999999997,18.227999999999998,18.41,17.99,0.4200000000000017,0.16000000000000014,17.782,18.14,17.41,0.7300000000000004,0.46999999999999886,18.032,18.18,17.88,0.3000000000000007,0.17999999999999972,9224619,12821675,5195320,7626355,-7626355
2018-04-15,17.928,18.04,17.85,0.18999999999999773,-0.18999999999999773,18.03,18.08,17.99,0.08999999999999986,-0.03999999999999915,17.654,17.8,17.29,0.5100000000000016,-0.019999999999999574,17.828,17.92,17.71,0.21000000000000085,0.010000000000001563,7412800,10261466,4709870,5551596,-51065
2018-04-22,17.63,17.81,17.32,0.48999999999999844,-0.11999999999999744,18.056,18.54,17.58,0.9600000000000009,0.14999999999999858,17.346,17.68,16.96,0.7199999999999989,0.19000000000000128,17.662,17.98,17.27,0.7100000000000009,0.4200000000000017,11353952,17213334,7773581,9439753,5480366
2018-04-29,18.39,19.26,17.95,1.3100000000000023,0.10000000000000142,18.816,19.5,18.01,1.4899999999999984,0.07000000000000028,17.808,18.57,16.97,1.6000000000000014,0.010000000000001563,18.308,18.71,17.78,0.9299999999999997,-0.08999999999999986,21057453,35952928,15162782,20790146,2913448
2018-05-06,19.198,19.79,18.64,1.1499999999999986,1.1499999999999986,19.652,20.74,19.29,1.4499999999999993,1.4499999999999993,19.068,19.76,18.62,1.1400000000000006,1.1400000000000006,19.432,20.38,18.9,1.4800000000000004,1.4800000000000004,12513856,23779176,7288468,16490708,11181601
2018-05-13,21.026,21.49,20.25,1.2399999999999984,1.2399999999999984,21.19,21.49,20.55,0.9399999999999977,0.9399999999999977,20.666,20.94,20.12,0.8200000000000003,0.8200000000000003,20.924,21.23,20.3,0.9299999999999997,0.7899999999999991,13383085,23903984,8690912,15213072,-736075
2018-05-20,21.2425,21.57,20.86,0.7100000000000009,0.379999999999999,21.6175,22.18,21.22,0.9600000000000009,0.9600000000000009,21.12,21.55,20.73,0.8200000000000003,0.6099999999999994,21.49,22.18,21.0,1.1799999999999997,1.1799999999999997,11738691,15128478,8729246,6399232,4510329
2018-05-27,21.742,22.0,21.53,0.46999999999999886,-0.10000000000000142,21.956,22.14,21.76,0.379999999999999,-0.10000000000000142,21.42,21.61,21.18,0.4299999999999997,0.19000000000000128,21.652,21.89,21.5,0.39000000000000057,0.14000000000000057,11467317,17940640,8087312,9853328,-3599971
2018-06-03,21.990000000000002,23.26,21.5,1.7600000000000016,1.6800000000000033,22.452,23.48,21.8,1.6799999999999997,1.6799999999999997,21.78,22.76,21.25,1.5100000000000016,1.2800000000000011,22.302,23.19,21.52,1.6700000000000017,1.6700000000000017,13309333,22321602,6884723,15436879,4788698
2018-06-10,23.77,24.22,23.21,1.009999999999998,0.5599999999999987,24.278,24.5,23.95,0.5500000000000007,-0.14000000000000057,23.419999999999998,23.73,23.18,0.5500000000000007,0.35999999999999943,24.022,24.33,23.76,0.5699999999999967,0.1999999999999993,11641693,18129312,7577540,10551772,-9111109
2018-06-17,24.148,24.28,23.99,0.2900000000000027,-0.20000000000000284,24.446,24.78,24.2,0.5800000000000018,0.14999999999999858,23.752,24.05,23.3,0.75,-0.2699999999999996,23.98,24.28,23.57,0.7100000000000009,-0.4800000000000004,7984669,10433697,4363546,6070151,-291363
2018-06-24,23.962,24.9,23.52,1.379999999999999,0.3099999999999987,24.474,25.14,23.78,1.3599999999999994,0.6899999999999977,23.676,24.31,23.1,1.2099999999999973,0.7999999999999972,24.152,24.71,23.62,1.0899999999999999,0.8499999999999979,10096646,14804979,6222618,8582361,-2642127
2018-07-01,24.34,24.77,23.92,0.8499999999999979,-0.5300000000000011,24.635,25.1,24.29,0.8100000000000023,-0.8100000000000023,23.9925,24.43,23.77,0.6600000000000001,-0.5,24.25,24.7,23.92,0.7799999999999976,-0.4499999999999993,9133028,12215469,5774459,6441010,4565317
2018-07-08,23.812,24.26,23.34,0.9200000000000017,-0.9200000000000017,23.938,24.43,23.51,0.9199999999999982,-0.9199999999999982,23.476,24.11,23.1,1.009999999999998,-1.009999999999998,23.642,24.14,23.29,0.8500000000000014,-0.8399999999999999,7520937,9083267,6314754,2768513,-4414
2018-07-15,23.09,23.34,22.88,0.46000000000000085,-0.2699999999999996,23.462,23.63,23.33,0.3000000000000007,-0.010000000000001563,22.866,23.12,22.5,0.620000000000001,-0.2699999999999996,23.166,23.53,22.93,0.6000000000000014,0.05000000000000071,6004673,7559148,4497750,3061398,1988875
2018-07-22,23.524,23.81,23.31,0.5,-0.120000000000001,23.796,23.9,23.6,0.29999999999999716,0.28999999999999915,23.214,23.51,22.95,0.5600000000000023,0.1700000000000017,23.49,23.73,23.14,0.5899999999999999,0.5500000000000007,7017764,8070908,5709671,2361237,2361237
2018-07-29,22.888,23.91,21.67,2.2399999999999984,-1.4800000000000004,23.418,24.16,22.2,1.9600000000000009,-0.9399999999999977,22.4,23.76,21.31,2.450000000000003,-1.6899999999999977,22.740000000000002,23.94,21.61,2.330000000000002,-1.8300000000000018,16124553,34892180,6893209,27998971,10569609
2018-08-05,22.686,23.44,22.18,1.2600000000000016,0.019999999999999574,23.058,23.7,22.59,1.1099999999999994,-0.7399999999999984,22.228,22.45,21.87,0.5799999999999983,-0.5799999999999983,22.52,23.27,21.95,1.3200000000000003,-1.3200000000000003,9562840,12309144,4126195,8182949,-155346
2018-08-12,23.154,24.41,22.06,2.3500000000000014,2.3500000000000014,23.804,25.66,22.14,3.5199999999999996,3.5199999999999996,22.748,24.3,21.7,2.6000000000000014,2.4800000000000004,23.714,25.65,22.12,3.5299999999999976,3.5299999999999976,16273873,29609626,8342567,21267059,9478249
2018-08-19,24.518,25.73,23.35,2.379999999999999,-2.379999999999999,24.616,25.96,23.44,2.5199999999999996,-2.5199999999999996,23.766000000000002,25.01,22.91,2.1000000000000014,-2.1000000000000014,23.916,25.17,23.02,2.150000000000002,-2.0900000000000034,14634368,20025936,12530984,7494952,-251089
2018-08-26,23.225,23.44,23.03,0.41000000000000014,-0.07000000000000028,23.465,23.71,23.2,0.5100000000000016,-0.5100000000000016,22.955,23.05,22.86,0.19000000000000128,0.0,23.2025,23.48,22.91,0.5700000000000003,-0.5700000000000003,6975688,10586757,5365923,5220834,-5220834
2018-09-02,22.166,22.72,21.3,1.4199999999999982,-1.0899999999999999,22.392,22.92,21.69,1.2300000000000004,-1.1999999999999993,21.684,22.45,21.02,1.4299999999999997,-1.3000000000000007,21.93,22.7,21.06,1.6400000000000006,-1.6400000000000006,9797491,16139722,6848178,9291544,-951808
2018-09-09,22.398,24.1,21.0,3.1000000000000014,3.1000000000000014,22.884,24.54,22.05,2.4899999999999984,2.4899999999999984,22.018,23.32,20.9,2.4200000000000017,2.4200000000000017,22.514,23.43,21.88,1.5500000000000007,1.5500000000000007,15142973,29339362,10367687,18971675,15630242
2018-09-16,24.27,24.75,23.29,1.4600000000000009,0.9499999999999993,24.802,25.13,24.41,0.7199999999999989,-0.10000000000000142,23.954,24.52,23.08,1.4400000000000013,0.5400000000000027,24.43,24.83,23.86,0.9699999999999989,-0.6000000000000014,13344737,21119176,9173315,11945861,-11163543
2018-09-23,22.486,23.89,21.28,2.6099999999999994,-1.879999999999999,22.656,24.2,21.62,2.5799999999999983,-2.039999999999999,21.748,23.25,21.2,2.0500000000000007,-1.8299999999999983,21.894,23.27,21.24,2.030000000000001,-1.8099999999999987,17213856,27724692,8762591,18962101,6771585
2018-09-30,21.684,22.09,21.46,0.629999999999999,-0.03999999999999915,21.990000000000002,22.25,21.61,0.6400000000000006,-0.6400000000000006,21.336000000000002,21.62,21.0,0.620000000000001,-0.4200000000000017,21.626,21.84,21.37,0.46999999999999886,-0.4399999999999977,11264431,16055178,7280874,8774304,-7841094
2018-10-07,21.086,21.36,20.81,0.5500000000000007,-0.03999999999999915,21.452,21.79,21.1,0.6899999999999977,0.3099999999999987,20.802,21.3,20.3,1.0,0.5899999999999999,21.176,21.74,20.45,1.2899999999999991,0.509999999999998,10327337,12138541,7880827,4257714,-3586217
2018-10-14,21.556,21.92,21.28,0.6400000000000006,-0.41000000000000014,21.848,22.28,21.61,0.6700000000000017,-0.6700000000000017,21.286,21.91,20.87,1.0399999999999991,-0.7100000000000009,21.476,22.26,21.19,1.0700000000000003,-1.0300000000000011,8214790,13095197,4090659,9004538,2816841
2018-10-21,20.288,21.15,19.83,1.3200000000000003,-0.8000000000000007,20.786,21.49,20.09,1.3999999999999986,-1.1699999999999982,19.76,20.57,19.3,1.2699999999999996,-1.2699999999999996,20.125999999999998,21.24,19.58,1.6600000000000001,-1.6600000000000001,9034558,11643243,6477070,5166173,-787247
2018-10-28,21.294,23.0,19.66,3.34,3.34,22.0,23.34,19.96,3.379999999999999,3.379999999999999,20.87,22.48,19.38,3.1000000000000014,2.6000000000000014,21.636,23.0,19.76,3.2399999999999984,3.09,16248791,27303988,8088769,19215219,10311097
2018-11-04,23.372,23.64,23.1,0.5399999999999991,0.379999999999999,23.701999999999998,23.97,23.32,0.6499999999999986,0.48999999999999844,23.072,23.3,22.81,0.490000000000002,0.490000000000002,23.56,23.84,23.09,0.75,0.6000000000000014,8973172,11337258,6637061,4700197,-2356694
2018-11-11,22.896,23.6,22.14,1.4600000000000009,-1.4499999999999993,23.142,23.97,22.35,1.6199999999999974,-1.6199999999999974,22.334,23.38,21.65,1.7300000000000004,-1.7300000000000004,22.614,23.53,22.0,1.5300000000000011,-1.5300000000000011,11243421,13578454,8370734,5207720,-5207720
2018-11-18,21.86,22.07,21.58,0.490000000000002,0.490000000000002,22.245,22.29,22.13,0.16000000000000014,0.16000000000000014,21.752499999999998,21.9,21.58,0.3200000000000003,0.120000000000001,21.9025,22.04,21.77,0.2699999999999996,0.08999999999999986,5786959,8310651,1536107,6774544,-643656
2018-11-25,21.842000000000002,21.89,21.78,0.10999999999999943,0.03999999999999915,21.954,22.02,21.88,0.14000000000000057,0.129999999999999,21.524,21.73,21.42,0.3099999999999987,0.05999999999999872,21.733999999999998,21.9,21.54,0.35999999999999943,-0.21000000000000085,9303384,11243614,7217489,4026125,-2873468
2018-12-02,20.25,21.52,18.95,2.5700000000000003,-2.5700000000000003,20.2975,21.57,18.95,2.620000000000001,-2.620000000000001,19.2875,20.53,17.83,2.700000000000003,-2.700000000000003,19.665,20.55,18.44,2.1099999999999994,-2.1099999999999994,15615959,23821486,9160583,14660903,11614824
2018-12-09,18.762,19.05,18.45,0.6000000000000014,-0.240000000000002,18.986,19.34,18.45,0.8900000000000006,-0.240000000000002,18.35,18.94,17.6,1.3399999999999999,-0.5700000000000003,18.526,19.02,17.65,1.370000000000001,-0.860000000000003,12541068,16778782,8942906,7835876,1632661
2018-12-16,16.374000000000002,17.71,14.88,2.83,-2.83,16.538,17.94,14.96,2.9800000000000004,-2.9800000000000004,15.606,17.0,14.59,2.41,-2.41,15.776,17.01,14.59,2.4200000000000017,-2.4200000000000017,19757689,28008196,11590197,16417999,-2058275
2018-12-23,15.495000000000001,15.76,15.06,0.6999999999999993,0.6999999999999993,15.81,15.89,15.65,0.2400000000000002,-0.03999999999999915,15.14,15.5,14.72,0.7799999999999994,0.6199999999999992,15.6425,15.82,15.42,0.40000000000000036,-0.40000000000000036,12446870,18208620,8695905,9512715,-9512715
2018-12-30,16.5025,17.53,15.24,2.290000000000001,2.290000000000001,17.175,18.3,16.05,2.25,2.25,16.3225,17.19,15.2,1.990000000000002,1.990000000000002,16.845,17.67,15.85,1.820000000000002,1.820000000000002,11856886,14795918,7918880,6877038,5537457
2019-01-06,17.972,18.21,17.75,0.46000000000000085,0.3200000000000003,18.28,18.6,17.87,0.7300000000000004,0.7300000000000004,17.726,18.16,17.15,1.0100000000000016,1.0100000000000016,18.146,18.47,17.68,0.7899999999999991,0.7899999999999991,8915095,11237705,7613500,3624205,-3624205
2019-01-13,18.725,18.91,18.49,0.4200000000000017,0.4200000000000017,18.987499999999997,19.15,18.9,0.25,-0.0799999999999983,18.515,18.55,18.47,0.08000000000000185,0.0400000000000027,18.765,18.83,18.65,0.17999999999999972,-0.00999999999999801,7164260,11799076,4853214,6945862,-6945862
2019-01-20,19.21,19.48,18.65,0.8300000000000018,0.7700000000000031,19.498,19.84,18.84,1.0,1.0,19.108,19.42,18.48,0.9400000000000013,0.8999999999999986,19.378,19.78,18.75,1.0300000000000011,1.0300000000000011,8893672,11722934,6306945,5415989,-3021111
2019-01-27,19.874,20.08,19.61,0.46999999999999886,-0.23000000000000043,19.98,20.14,19.76,0.379999999999999,-0.11999999999999744,19.642,19.7,19.54,0.16000000000000014,-0.060000000000002274,19.796,20.01,19.67,0.33999999999999986,-0.0799999999999983,5266510,6058975,4281558,1777417,384144
2019-02-03,19.052,19.91,18.25,1.6600000000000001,-1.3900000000000006,19.31,20.21,18.43,1.7800000000000011,-1.3900000000000006,18.652,19.62,17.88,1.740000000000002,-1.3100000000000023,18.904,19.96,18.22,1.740000000000002,-1.1400000000000006,8531356,11101677,5195706,5905971,3531158
2019-02-10,17.845,18.95,17.18,1.7699999999999996,-1.4399999999999977,18.3875,19.21,18.05,1.1600000000000001,-1.1600000000000001,17.635,18.93,16.94,1.9899999999999984,-1.4699999999999989,18.0025,19.12,17.28,1.8399999999999999,-1.1400000000000006,25225868,54906424,11507389,43399035,6312887
2019-02-17,17.599999999999998,17.99,17.25,0.7399999999999984,-0.5399999999999991,17.794,18.08,17.36,0.7199999999999989,-0.17999999999999972,17.384,17.81,17.17,0.639999999999997,-0.41000000000000014,17.504,18.02,17.25,0.7699999999999996,-0.41999999999999815,10174156,14005657,7011163,6994494,1170886
2019-02-24,17.15,17.57,16.96,0.6099999999999994,-0.370000000000001,17.328,17.61,17.16,0.4499999999999993,-0.379999999999999,16.866,16.94,16.75,0.19000000000000128,-0.19000000000000128,16.919999999999998,17.08,16.75,0.3299999999999983,-0.19000000000000128,8844302,12321496,6540702,5780794,-5101965
2019-03-03,16.201999999999998,16.78,15.76,1.0200000000000014,-1.0200000000000014,16.288,16.8,15.86,0.9400000000000013,-0.9400000000000013,15.84,16.18,15.59,0.5899999999999999,-0.5899999999999999,16.046,16.73,15.75,0.9800000000000004,-0.9500000000000011,11738597,15269814,7629733,7640081,-7640081
2019-03-10,16.144,16.54,15.71,0.8299999999999983,0.6099999999999994,16.424,16.71,15.89,0.8200000000000003,0.8200000000000003,15.99,16.34,15.66,0.6799999999999997,0.6799999999999997,16.306,16.64,15.68,0.9600000000000009,0.9600000000000009,9756342,13311137,6631388,6679749,1588757
2019-03-17,16.73,17.0,16.22,0.7800000000000011,-0.5300000000000011,16.898,17.13,16.27,0.8599999999999994,-0.7800000000000011,16.47,16.81,15.83,0.9799999999999986,-0.8600000000000012,16.616,17.08,15.9,1.179999999999998,-1.0099999999999998,8184282,13047661,4352081,8695580,1888868
2019-03-24,15.88,16.09,15.73,0.35999999999999943,-0.28999999999999915,16.042,16.31,15.86,0.4499999999999993,-0.3500000000000014,15.642,15.85,15.48,0.3699999999999992,0.030000000000001137,15.782,16.0,15.58,0.41999999999999993,-0.20999999999999908,10198122,11933016,8483829,3449187,-3449187
2019-03-31,15.3,15.73,14.9,0.8300000000000001,-0.45000000000000107,15.42,15.84,15.25,0.5899999999999999,-0.5399999999999991,14.964,15.19,14.8,0.3899999999999988,-0.02999999999999936,15.074,15.24,14.87,0.370000000000001,0.009999999999999787,15194401,28849580,7476782,21372798,-7849956
2019-04-07,14.686,15.04,14.39,0.6499999999999986,-0.6499999999999986,14.798,15.09,14.62,0.47000000000000064,-0.47000000000000064,14.368,14.5,14.27,0.23000000000000043,-0.1999999999999993,14.530000000000001,14.66,14.38,0.27999999999999936,0.019999999999999574,11372456,16975756,7772214,9203542,-9203542
2019-04-14,14.4975,14.73,14.2,0.5300000000000011,-0.3600000000000012,14.7575,14.92,14.52,0.40000000000000036,0.08000000000000007,14.2525,14.6,14.04,0.5600000000000005,-0.34999999999999964,14.4925,14.7,14.22,0.47999999999999865,0.009999999999999787,10765767,12736323,7432767,5303556,2074503
2019-04-21,15.104000000000001,15.39,14.9,0.4900000000000002,0.4900000000000002,15.338000000000001,15.72,15.13,0.5899999999999999,0.5099999999999998,14.912,15.29,14.66,0.629999999999999,0.629999999999999,15.204,15.61,14.91,0.6999999999999993,0.6999999999999993,8563169,12658257,6027928,6630329,-2788421
2019-04-28,15.0,15.57,14.46,1.1099999999999994,-0.7599999999999998,15.32,15.65,14.98,0.6699999999999999,-0.6699999999999999,14.772,15.07,14.26,0.8100000000000005,-0.41999999999999993,15.084,15.23,14.89,0.33999999999999986,-0.33000000000000007,14371790,22128680,9599709,12528971,-2828411
2019-05-05,14.232,14.72,13.01,1.7100000000000009,-1.7100000000000009,14.308,14.75,13.1,1.6500000000000004,-1.6500000000000004,13.758000000000001,14.36,11.9,2.459999999999999,-2.459999999999999,14.054,14.61,12.23,2.379999999999999,-2.379999999999999,18023546,54639972,5942036,48697936,42766596
2019-05-12,11.644,12.27,11.34,0.9299999999999997,-0.6500000000000004,11.906,12.56,11.66,0.9000000000000004,-0.9000000000000004,11.47,12.09,11.26,0.8300000000000001,-0.6899999999999995,11.616,12.1,11.42,0.6799999999999997,-0.6099999999999994,21584235,47239204,10997679,36241525,-6496017
2019-05-19,11.48,11.82,11.12,0.7000000000000011,-0.47000000000000064,11.6725,12.05,11.19,0.8600000000000012,-0.8600000000000012,11.1975,11.58,10.82,0.7599999999999998,-0.7599999999999998,11.327499999999999,11.86,10.87,0.9900000000000002,-0.9900000000000002,13256359,15183222,10991617,4191605,1553556
2019-05-26,9.456,10.91,8.74,2.17,-1.9499999999999993,9.741999999999999,10.96,8.79,2.1700000000000017,-1.6700000000000017,8.818,9.25,8.35,0.9000000000000004,-0.41999999999999993,9.122,9.7,8.65,1.049999999999999,-0.6199999999999992,38855598,64214564,25187114,39027450,-37409932
2019-06-02,9.388,9.7,9.08,0.6199999999999992,-0.10999999999999943,9.584,9.72,9.47,0.25,-0.16999999999999993,9.172,9.3,9.05,0.25,-0.02999999999999936,9.404,9.53,9.26,0.2699999999999996,-0.2400000000000002,16087687,23429292,10428691,13000601,-10767009
2019-06-09,8.766,9.25,8.2,1.0500000000000007,-1.0500000000000007,8.878,9.32,8.41,0.9100000000000001,-0.9100000000000001,8.4,9.06,7.96,1.1000000000000005,-1.1000000000000005,8.568,9.08,8.2,0.8800000000000008,-0.8800000000000008,17908051,26613846,13469600,13144246,3074110
2019-06-16,8.318,8.61,8.16,0.4499999999999993,0.4299999999999997,8.532,8.61,8.48,0.129999999999999,0.07000000000000028,8.102,8.19,7.96,0.22999999999999954,0.02999999999999936,8.272,8.45,8.12,0.33000000000000007,-0.10999999999999943,17259534,19907840,15532358,4375482,959312
2019-06-23,8.954,9.43,8.39,1.0399999999999991,1.0399999999999991,9.204,9.54,8.97,0.5699999999999985,0.5599999999999987,8.766,9.21,8.18,1.0300000000000011,1.0300000000000011,9.066,9.32,8.81,0.5099999999999998,0.5099999999999998,19639175,33415404,15075304,18340100,-18340100
2019-06-30,9.5225,9.79,9.34,0.4499999999999993,0.07000000000000028,9.695,10.03,9.47,0.5599999999999987,0.11999999999999922,9.2975,9.5,9.07,0.4299999999999997,-0.16999999999999993,9.4175,9.6,9.17,0.4299999999999997,-0.2599999999999998,15130417,21178662,10182180,10996482,6262301
2019-07-07,9.05,9.25,8.84,0.41000000000000014,-0.16000000000000014,9.22,9.42,8.88,0.5399999999999991,-0.5399999999999991,8.786,8.96,8.3,0.6600000000000001,-0.6099999999999994,9.066,9.37,8.56,0.8099999999999987,-0.8099999999999987,17997878,32313976,11134416,21179560,20233027
2019-07-14,8.082,8.52,7.84,0.6799999999999997,-0.6799999999999997,8.13,8.59,7.85,0.7400000000000002,-0.7400000000000002,7.776,8.18,7.46,0.7199999999999998,-0.7199999999999998,7.9479999999999995,8.2,7.69,0.5099999999999989,-0.5099999999999989,22648627,33048640,16525645,16522995,9201321
2019-07-21,7.7620000000000005,8.0,7.62,0.3799999999999999,0.17999999999999972,7.9239999999999995,8.08,7.68,0.40000000000000036,0.08999999999999986,7.594,7.68,7.48,0.1999999999999993,0.019999999999999574,7.736,8.0,7.54,0.45999999999999996,0.1800000000000006,18932684,25297148,14796380,10500768,10500768
2019-07-28,7.866,7.97,7.77,0.20000000000000018,-0.04999999999999982,8.032,8.16,7.91,0.25,-0.05999999999999961,7.704,7.85,7.53,0.3199999999999994,-0.14999999999999947,7.872,7.93,7.83,0.09999999999999964,-0.08000000000000007,13415974,15067244,10377867,4689377,985414
2019-08-04,7.162,7.83,6.59,1.2400000000000002,-0.8100000000000005,7.432,7.88,7.2,0.6799999999999997,-0.6799999999999997,6.756,6.96,6.34,0.6200000000000001,0.03000000000000025,7.136,7.29,7.02,0.27000000000000046,-0.040000000000000036,33630266,55548404,14694453,40853951,-32861383
2019-08-11,6.59,7.0,6.21,0.79,-0.5,6.7700000000000005,7.34,6.4,0.9399999999999995,-0.5199999999999996,6.3740000000000006,6.96,6.07,0.8899999999999997,-0.47999999999999954,6.524,7.04,6.16,0.8799999999999999,-0.33000000000000007,23042628,40024784,16972054,23052730,-964420
2019-08-18,7.176,7.48,6.77,0.7100000000000009,0.4300000000000006,7.49,7.6,7.38,0.21999999999999975,0.20999999999999996,7.024,7.18,6.75,0.4299999999999997,0.4299999999999997,7.2379999999999995,7.45,7.01,0.4400000000000004,0.41000000000000014,22044261,32610876,13692252,18918624,-10072544
2019-08-25,7.1075,7.62,6.77,0.8500000000000005,-0.6200000000000001,7.2325,7.67,7.05,0.6200000000000001,-0.6200000000000001,6.73,6.91,6.6,0.3100000000000005,0.07000000000000028,6.885,6.97,6.71,0.2599999999999998,0.1900000000000004,23765920,44252736,14773171,29479565,-29479565
2019-09-01,6.906,7.02,6.8,0.21999999999999975,0.040000000000000036,7.158,7.44,6.98,0.45999999999999996,0.45999999999999996,6.752,6.96,6.39,0.5700000000000003,0.25,7.078,7.44,6.89,0.5500000000000007,0.4900000000000002,21574885,36393376,14053390,22339986,4600202
2019-09-08,7.9559999999999995,8.25,7.4,0.8499999999999996,0.4499999999999993,8.316,8.49,8.17,0.3200000000000003,-0.0600000000000005,7.796,7.97,7.37,0.5999999999999996,0.45999999999999996,8.122,8.32,7.94,0.3799999999999999,-0.09000000000000163,26338200,45184072,16487267,28696805,-28696805
2019-09-15,7.75,8.05,7.33,0.7200000000000006,-0.7200000000000006,7.814,8.1,7.42,0.6799999999999997,-0.6799999999999997,7.4879999999999995,7.75,7.07,0.6799999999999997,-0.6499999999999995,7.5760000000000005,7.92,7.19,0.7299999999999995,-0.7299999999999995,14062571,17955302,9782005,8173297,1883923
2019-09-22,6.9319999999999995,7.16,6.64,0.5200000000000005,-0.2400000000000002,7.058,7.17,6.93,0.2400000000000002,-0.2400000000000002,6.71,6.94,6.5,0.4400000000000004,-0.2400000000000002,6.868,7.04,6.54,0.5,-0.16000000000000014,14480587,21020224,8672706,12347518,-5401637
2019-09-29,6.926,7.04,6.73,0.3099999999999996,-0.040000000000000036,7.144,7.37,7.03,0.33999999999999986,-0.21999999999999975,6.758,6.93,6.6,0.33000000000000007,0.23999999999999932,6.946,7.04,6.76,0.28000000000000025,0.22000000000000064,13988590,18135962,8681622,9454340,-7039494
