Date,MLHR_Open_average,MLHR_Open_max,MLHR_Open_min,MLHR_Open_volatility,MLHR_Open_change,MLHR_High_average,MLHR_High_max,MLHR_High_min,MLHR_High_volatility,MLHR_High_change,MLHR_Low_average,MLHR_Low_max,MLHR_Low_min,MLHR_Low_volatility,MLHR_Low_change,MLHR_Close_average,MLHR_Close_max,MLHR_Close_min,MLHR_Close_volatility,MLHR_Close_change,MLHR_Volume_average,MLHR_Volume_max,MLHR_Volume_min,MLHR_Volume_volatility,MLHR_Volume_change
2018-01-14,40.42,40.8,40.1,0.6999999999999957,-0.5,40.91,41.0,40.75,0.25,0.0,40.012,40.25,39.81,0.4399999999999977,-0.29999999999999716,40.52,40.95,40.1,0.8500000000000014,0.45000000000000284,371587,461936,283445,178491,-134543
2018-01-21,41.17,41.5,40.9,0.6000000000000014,-0.05000000000000426,41.498000000000005,41.84,41.2,0.6400000000000006,-0.25,40.66,40.8,40.45,0.3499999999999943,-0.14999999999999858,41.14,41.5,40.95,0.5499999999999972,-0.25,342183,405183,278672,126511,-126511
2018-01-28,40.25,40.85,39.55,1.3000000000000043,-1.0500000000000043,40.56,41.35,39.6,1.75,-1.5,39.52,40.6,37.6,3.0,-3.0,39.730000000000004,40.6,37.7,2.8999999999999986,-2.8999999999999986,307321,375450,251857,123593,123593
2018-02-04,36.84,37.5,36.6,0.8999999999999986,-0.10000000000000142,37.38,37.75,36.85,0.8999999999999986,-0.3999999999999986,36.04,36.65,35.4,1.25,-0.3999999999999986,36.730000000000004,37.45,36.3,1.1500000000000057,0.04999999999999716,440515,552095,339450,212645,-212645
2018-02-11,37.025,37.8,36.3,1.5,1.0999999999999943,37.5625,38.2,37.05,1.1500000000000057,1.1500000000000057,36.5375,37.25,36.0,1.25,1.25,37.1125,37.85,36.35,1.5,0.8999999999999986,326056,579912,199392,380520,-380520
2018-02-18,37.32,37.75,36.8,0.9500000000000028,0.6499999999999986,37.73,37.9,37.33,0.5700000000000003,0.44000000000000483,36.956,37.13,36.65,0.480000000000004,0.45000000000000284,37.31,37.75,36.65,1.1000000000000014,1.0500000000000043,209386,244942,155305,89637,-57507
2018-02-25,36.76,37.8,35.9,1.8999999999999986,-1.1999999999999957,37.1,38.05,36.5,1.5499999999999972,-1.4499999999999957,36.006,37.0,35.5,1.5,-1.1199999999999974,36.5,37.1,35.9,1.2000000000000028,-0.7000000000000028,285280,366215,238938,127277,42799
2018-03-04,37.63,38.25,36.7,1.5499999999999972,1.5499999999999972,38.098,38.65,37.27,1.3799999999999955,1.3799999999999955,37.33,38.0,36.4,1.6000000000000014,1.6000000000000014,37.910000000000004,38.45,37.2,1.25,1.25,338561,470755,172001,298754,-105736
2018-03-11,38.0,38.65,37.55,1.1000000000000014,-0.8999999999999986,38.660000000000004,39.2,37.95,1.25,0.05000000000000426,37.410000000000004,38.05,37.0,1.0499999999999972,-0.8499999999999943,37.78,38.45,37.45,1.0,-0.75,435582,705585,259352,446233,-318890
2018-03-18,34.9,37.85,31.25,6.600000000000001,-6.600000000000001,35.37,38.3,31.55,6.7499999999999964,-6.4999999999999964,33.546,37.33,30.45,6.879999999999999,-6.729999999999997,33.736,37.5,30.7,6.800000000000001,-6.550000000000001,913070,1518264,195942,1322322,788820
2018-03-25,31.15,31.95,30.35,1.5999999999999979,1.0999999999999979,31.6275,32.2,30.98,1.2200000000000024,0.9699999999999989,30.65,31.45,29.95,1.5,1.0500000000000007,31.2625,31.95,30.25,1.6999999999999993,1.3999999999999986,678458,829631,542399,287232,-193985
2018-04-01,32.26,32.7,31.9,0.8000000000000043,0.34999999999999787,32.65,33.0,32.3,0.7000000000000028,-0.20000000000000284,31.87,32.42,31.4,1.0200000000000031,-0.45000000000000284,32.17,32.6,31.4,1.2000000000000028,-0.8500000000000014,417879,557365,287781,269584,-269584
2018-04-08,32.31,32.75,31.85,0.8999999999999986,0.8999999999999986,32.68,33.4,32.35,1.0499999999999972,1.0499999999999972,32.129999999999995,32.65,31.7,0.9499999999999993,0.9499999999999993,32.46,33.1,32.1,1.0,0.8999999999999986,487950,764389,208401,555988,-226385
2018-04-15,32.67,33.25,32.05,1.2000000000000028,-1.2000000000000028,32.78,33.25,32.25,1.0,-0.7999999999999972,32.15,32.8,31.55,1.2499999999999964,-1.1999999999999957,32.37,33.05,31.75,1.2999999999999972,-1.2999999999999972,470553,686312,372230,314082,-31203
