Date,NJR_stock_Open_average,NJR_stock_Open_max,NJR_stock_Open_min,NJR_stock_Open_volatility,NJR_stock_Open_change,NJR_stock_High_average,NJR_stock_High_max,NJR_stock_High_min,NJR_stock_High_volatility,NJR_stock_High_change,NJR_stock_Low_average,NJR_stock_Low_max,NJR_stock_Low_min,NJR_stock_Low_volatility,NJR_stock_Low_change,NJR_stock_Close_average,NJR_stock_Close_max,NJR_stock_Close_min,NJR_stock_Close_volatility,NJR_stock_Close_change,NJR_stock_Volume_average,NJR_stock_Volume_max,NJR_stock_Volume_min,NJR_stock_Volume_volatility,NJR_stock_Volume_change
2018-01-14,39.3875,39.65,38.85,0.7999999999999972,-0.6000000000000014,39.765,40.01,39.4,0.6099999999999994,-0.5,39.125,39.45,38.8,0.6500000000000057,-0.6000000000000014,39.2625,39.75,38.85,0.8999999999999986,-0.5499999999999972,529464,633512,467038,166474,-166343
2018-01-21,39.339999999999996,40.0,38.9,1.1000000000000014,0.9500000000000028,39.764,40.1,39.2,0.8999999999999986,0.8999999999999986,39.019999999999996,39.3,38.8,0.5,0.5,39.39,40.05,38.9,1.1499999999999986,0.6000000000000014,627445,730669,468105,262564,199472
2018-01-28,38.86,39.2,38.05,1.1500000000000057,-1.1500000000000057,39.28,39.55,38.8,0.75,-0.7000000000000028,38.57,39.05,38.0,1.0499999999999972,-1.0499999999999972,38.71,39.1,38.3,0.8000000000000043,-0.8000000000000043,1370908,4084757,569023,3515734,-107771
2018-02-04,37.19,38.2,36.4,1.8000000000000043,-1.75,37.854,38.6,37.0,1.6000000000000014,-0.480000000000004,36.275999999999996,36.9,35.55,1.3500000000000014,-0.5700000000000003,36.9,37.9,36.25,1.6499999999999986,1.0,973455,1350925,757895,593030,401710
2018-02-11,38.2,38.6,37.9,0.7000000000000028,0.7000000000000028,38.839999999999996,39.45,38.48,0.970000000000006,0.8500000000000014,37.89,38.6,37.35,1.25,0.9500000000000028,38.51,39.25,38.2,1.0499999999999972,1.0,738572,831606,620595,211011,-57676
2018-02-18,38.4125,39.0,38.05,0.9500000000000028,-0.75,39.1125,39.6,38.5,1.1000000000000014,0.3999999999999986,37.95,38.2,37.65,0.5500000000000043,0.20000000000000284,38.4875,39.6,38.0,1.6000000000000014,1.3000000000000043,652978,714291,572770,141521,-141521
2018-02-25,38.83,39.6,38.1,1.5,-1.5,39.25,40.25,38.4,1.8500000000000014,-1.3500000000000014,38.309999999999995,39.05,37.65,1.3999999999999986,-1.3999999999999986,38.519999999999996,39.5,38.05,1.4500000000000028,-1.4500000000000028,567447,804433,452653,351780,-7768
2018-03-04,38.92,39.35,38.0,1.3500000000000014,1.1000000000000014,39.39,39.65,39.23,0.4200000000000017,0.37999999999999545,38.56,38.9,37.9,1.0,0.8000000000000043,39.19,39.5,39.05,0.45000000000000284,0.29999999999999716,539852,646663,418820,227843,-227843
2018-03-11,39.59,39.95,39.4,0.5500000000000043,0.14999999999999858,39.97,40.2,39.75,0.45000000000000284,0.20000000000000284,39.314,39.45,39.25,0.20000000000000284,-0.10000000000000142,39.72,40.05,39.45,0.5999999999999943,0.19999999999999574,766213,1968496,388939,1579557,1554243
2018-03-18,39.47,40.05,39.15,0.8999999999999986,-0.8999999999999986,39.91,40.05,39.45,0.5999999999999943,-0.5999999999999943,38.884,39.42,38.05,1.3700000000000045,-1.3700000000000045,39.07,39.85,38.15,1.7000000000000028,-1.7000000000000028,545211,738655,365958,372697,176481
2018-03-25,39.15,39.9,38.45,1.4499999999999957,1.4499999999999957,39.7375,40.4,38.85,1.5499999999999972,1.5499999999999972,38.9,39.9,38.15,1.75,1.75,39.4875,40.1,38.8,1.3000000000000043,1.3000000000000043,480278,540484,421564,118920,-118920
