Date,VHC_Open_average,VHC_Open_max,VHC_Open_min,VHC_Open_volatility,VHC_Open_change,VHC_High_average,VHC_High_max,VHC_High_min,VHC_High_volatility,VHC_High_change,VHC_Low_average,VHC_Low_max,VHC_Low_min,VHC_Low_volatility,VHC_Low_change,VHC_Close_average,VHC_Close_max,VHC_Close_min,VHC_Close_volatility,VHC_Close_change,VHC_Volume_average,VHC_Volume_max,VHC_Volume_min,VHC_Volume_volatility,VHC_Volume_change
2018-01-14,3.9699999999999998,4.1,3.9,0.19999999999999973,-0.19999999999999973,4.04,4.1,4.0,0.09999999999999964,-0.09999999999999964,3.88,3.95,3.8,0.15000000000000036,-0.15000000000000036,3.93,4.0,3.8,0.20000000000000018,-0.20000000000000018,26834,36563,18067,18496,-15943
2018-01-21,3.77,3.8,3.75,0.04999999999999982,0.04999999999999982,3.85,3.9,3.8,0.10000000000000009,0.050000000000000266,3.7,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.76,3.9,3.55,0.3500000000000001,-0.25,32658,78219,4780,73439,64322
2018-01-28,3.4699999999999998,3.6,3.3,0.30000000000000027,-0.25,3.55,3.7,3.4,0.30000000000000027,-0.30000000000000027,3.39,3.55,3.3,0.25,-0.25,3.42,3.6,3.3,0.30000000000000027,-0.30000000000000027,28223,35528,20964,14564,-9054
2018-02-04,3.33,3.45,3.15,0.30000000000000027,-0.10000000000000009,3.43,3.5,3.35,0.1499999999999999,-0.04999999999999982,3.25,3.4,3.1,0.2999999999999998,-0.10000000000000009,3.34,3.45,3.2,0.25,-0.10000000000000009,29017,55790,12939,42851,-30272
2018-02-11,3.325,3.5,3.2,0.2999999999999998,0.1499999999999999,3.5125,3.6,3.45,0.1499999999999999,0.10000000000000009,3.3,3.4,3.2,0.19999999999999973,0.1499999999999999,3.4125,3.55,3.25,0.2999999999999998,0.2999999999999998,23826,31328,15512,15816,7105
2018-02-18,3.75,4.0,3.45,0.5499999999999998,0.4500000000000002,3.94,4.35,3.55,0.7999999999999998,0.5,3.67,3.95,3.4,0.5500000000000003,0.5500000000000003,3.77,4.05,3.4,0.6499999999999999,0.6499999999999999,43222,88437,22963,65474,17303
2018-02-25,3.96,4.05,3.9,0.1499999999999999,-0.09999999999999964,4.04,4.1,4.0,0.09999999999999964,-0.04999999999999982,3.88,3.95,3.8,0.15000000000000036,0.0,3.95,4.0,3.85,0.1499999999999999,0.0,29581,52795,15605,37190,-14079
2018-03-04,3.98,4.05,3.95,0.09999999999999964,0.09999999999999964,4.02,4.05,4.0,0.04999999999999982,0.04999999999999982,3.92,3.95,3.85,0.10000000000000009,-0.04999999999999982,3.97,4.0,3.95,0.04999999999999982,0.04999999999999982,20386,29847,12013,17834,3794
2018-03-11,3.98,4.1,3.85,0.24999999999999956,-0.19999999999999973,4.04,4.1,3.95,0.14999999999999947,-0.09999999999999964,3.87,4.0,3.7,0.2999999999999998,-0.20000000000000018,3.97,4.05,3.9,0.1499999999999999,-0.050000000000000266,36156,120140,11035,109105,5589
2018-03-18,3.88,3.9,3.85,0.04999999999999982,0.0,3.96,4.0,3.85,0.1499999999999999,0.0,3.83,3.85,3.8,0.050000000000000266,-0.050000000000000266,3.9,4.0,3.85,0.1499999999999999,0.1499999999999999,21373,29845,7656,22189,-4612
2018-03-25,3.9375,4.0,3.85,0.1499999999999999,-0.04999999999999982,3.9875,4.0,3.95,0.04999999999999982,0.0,3.85,3.9,3.8,0.10000000000000009,-0.04999999999999982,3.9000000000000004,3.95,3.85,0.10000000000000009,-0.10000000000000009,28381,53291,19024,34267,447
2018-04-01,3.91,4.0,3.8,0.20000000000000018,0.10000000000000009,3.98,4.0,3.9,0.10000000000000009,0.10000000000000009,3.86,3.95,3.75,0.20000000000000018,0.15000000000000036,3.92,4.0,3.8,0.20000000000000018,0.20000000000000018,26593,33372,19692,13680,-9925
2018-04-08,4.36,5.1,3.8,1.2999999999999998,-0.20000000000000018,4.41,5.1,3.8,1.2999999999999998,-0.40000000000000036,3.87,4.5,3.25,1.25,-0.75,3.9699999999999998,4.6,3.25,1.3499999999999996,-0.8499999999999996,160610,421710,60765,360945,81182
2018-04-15,3.3,3.4,3.2,0.19999999999999973,-0.1499999999999999,3.34,3.45,3.2,0.25,-0.25,3.14,3.3,2.95,0.34999999999999964,-0.34999999999999964,3.2,3.35,2.95,0.3999999999999999,-0.3999999999999999,48352,68413,37006,31407,-21038
2018-04-22,2.66,3.0,2.4,0.6000000000000001,-0.6000000000000001,2.66,3.0,2.4,0.6000000000000001,-0.6000000000000001,2.43,2.6,2.2,0.3999999999999999,-0.3999999999999999,2.49,2.7,2.2,0.5,-0.5,61856,126158,33935,92223,-89897
2018-04-29,2.37,2.65,2.2,0.44999999999999973,0.3999999999999999,2.48,2.7,2.25,0.4500000000000002,0.4500000000000002,2.32,2.55,2.15,0.3999999999999999,0.3999999999999999,2.4,2.6,2.2,0.3999999999999999,0.34999999999999964,36402,65461,14234,51227,-21605
2018-05-06,2.88,3.35,2.5,0.8500000000000001,0.8500000000000001,3.19,3.6,2.85,0.75,0.4500000000000002,2.81,3.3,2.5,0.7999999999999998,0.7999999999999998,3.0,3.3,2.7,0.5999999999999996,0.5999999999999996,76968,174552,14462,160090,-18436
2018-05-13,3.25,3.4,3.1,0.2999999999999998,-0.10000000000000009,3.33,3.45,3.15,0.30000000000000027,0.0,3.12,3.2,3.05,0.15000000000000036,0.15000000000000036,3.16,3.3,3.05,0.25,0.15000000000000036,67298,96142,40707,55435,-55435
2018-05-20,3.2375,3.4,3.1,0.2999999999999998,-0.10000000000000009,3.3,3.4,3.2,0.19999999999999973,-0.09999999999999964,3.125,3.2,3.0,0.20000000000000018,-0.20000000000000018,3.1625,3.3,3.05,0.25,-0.15000000000000036,31296,44630,16466,28164,26345
2018-05-27,3.27,3.6,3.05,0.5500000000000003,0.5500000000000003,3.33,3.6,3.15,0.4500000000000002,0.4500000000000002,3.15,3.35,3.0,0.3500000000000001,0.30000000000000027,3.27,3.5,3.05,0.4500000000000002,0.3500000000000001,47064,95836,15451,80385,22219
2018-06-03,3.4899999999999998,3.6,3.4,0.20000000000000018,-0.10000000000000009,3.52,3.6,3.4,0.20000000000000018,-0.1499999999999999,3.38,3.5,3.3,0.20000000000000018,-0.10000000000000009,3.45,3.6,3.35,0.25,-0.1499999999999999,25473,35104,16370,18734,14087
2018-06-10,3.5,3.55,3.45,0.09999999999999964,0.04999999999999982,3.51,3.55,3.5,0.04999999999999982,0.0,3.41,3.45,3.4,0.050000000000000266,-0.050000000000000266,3.44,3.5,3.4,0.10000000000000009,-0.050000000000000266,80288,283446,13745,269701,15201
2018-06-17,3.5300000000000002,3.6,3.45,0.1499999999999999,0.09999999999999964,3.55,3.6,3.45,0.1499999999999999,0.09999999999999964,3.36,3.45,3.2,0.25,-0.19999999999999973,3.41,3.55,3.25,0.2999999999999998,-0.1499999999999999,116579,416276,38736,377540,1825
2018-06-24,3.2600000000000002,3.35,3.2,0.1499999999999999,0.1499999999999999,3.37,3.55,3.25,0.2999999999999998,0.2999999999999998,3.25,3.35,3.2,0.1499999999999999,0.1499999999999999,3.34,3.55,3.2,0.34999999999999964,0.2999999999999998,24006,31542,11760,19782,-5954
2018-07-01,3.5125,3.55,3.5,0.04999999999999982,0.0,3.525,3.55,3.5,0.04999999999999982,-0.04999999999999982,3.45,3.45,3.45,0.0,0.0,3.4875,3.5,3.45,0.04999999999999982,-0.04999999999999982,23140,47085,13249,33836,-358
2018-07-08,3.48,3.5,3.45,0.04999999999999982,-0.04999999999999982,3.52,3.55,3.5,0.04999999999999982,0.0,3.44,3.45,3.4,0.050000000000000266,0.0,3.48,3.5,3.45,0.04999999999999982,0.04999999999999982,20795,24910,18599,6311,-1270
2018-07-15,3.34,3.45,3.25,0.20000000000000018,-0.10000000000000009,3.38,3.45,3.35,0.10000000000000009,-0.10000000000000009,3.29,3.35,3.25,0.10000000000000009,-0.050000000000000266,3.32,3.35,3.25,0.10000000000000009,0.0,19929,38980,12799,26181,2247
2018-07-22,3.23,3.4,3.05,0.3500000000000001,-0.3500000000000001,3.25,3.4,3.1,0.2999999999999998,-0.2999999999999998,3.15,3.25,3.0,0.25,-0.25,3.16,3.3,3.0,0.2999999999999998,-0.2999999999999998,13513,19696,8164,11532,7813
2018-07-29,2.94,3.0,2.85,0.1499999999999999,-0.1499999999999999,3.02,3.1,2.9,0.20000000000000018,-0.10000000000000009,2.89,2.95,2.8,0.15000000000000036,-0.04999999999999982,2.9,2.95,2.8,0.15000000000000036,0.0,25896,48336,10581,37755,-18031
2018-08-05,2.96,3.05,2.9,0.1499999999999999,0.10000000000000009,3.03,3.1,2.9,0.20000000000000018,0.1499999999999999,2.92,3.0,2.85,0.1499999999999999,0.1499999999999999,2.96,3.0,2.9,0.10000000000000009,0.10000000000000009,17848,35350,7460,27890,-721
2018-08-12,3.02,3.15,2.95,0.19999999999999973,0.0,3.11,3.2,3.05,0.15000000000000036,0.050000000000000266,2.99,3.05,2.95,0.09999999999999964,-0.04999999999999982,3.04,3.15,2.95,0.19999999999999973,-0.09999999999999964,21803,31665,13414,18251,3503
2018-08-19,2.96,3.0,2.95,0.04999999999999982,0.04999999999999982,3.01,3.05,3.0,0.04999999999999982,0.0,2.95,2.95,2.95,0.0,0.0,2.97,3.0,2.95,0.04999999999999982,0.0,14535,21283,7649,13634,11540
2018-08-26,3.125,3.55,2.95,0.5999999999999996,0.5499999999999998,3.15,3.55,3.0,0.5499999999999998,0.5,3.0125,3.2,2.95,0.25,0.25,3.0500000000000003,3.35,2.95,0.3999999999999999,0.3999999999999999,76227,274338,6742,267596,267596
2018-09-02,3.34,3.5,3.05,0.4500000000000002,0.10000000000000009,3.42,3.5,3.35,0.1499999999999999,0.10000000000000009,3.17,3.4,3.0,0.3999999999999999,0.10000000000000009,3.32,3.45,3.05,0.40000000000000036,0.10000000000000009,71526,120410,25329,95081,-42954
2018-09-09,3.9,4.3,3.45,0.8499999999999996,0.8499999999999996,4.25,4.95,3.5,1.4500000000000002,0.9000000000000004,3.81,4.2,3.4,0.8000000000000003,0.6000000000000001,4.03,4.3,3.5,0.7999999999999998,0.75,79353,140100,25123,114977,32378
2018-09-16,4.1899999999999995,4.35,4.0,0.34999999999999964,0.09999999999999964,4.32,4.45,4.15,0.2999999999999998,-0.05000000000000071,4.1,4.2,4.0,0.20000000000000018,0.0,4.16,4.25,4.05,0.20000000000000018,0.0,101217,355127,26952,328175,25878
2018-09-23,4.49,4.8,4.2,0.5999999999999996,0.5,4.694,5.0,4.5,0.5,0.20000000000000018,4.356,4.6,4.2,0.39999999999999947,0.04999999999999982,4.458,4.65,4.29,0.3600000000000003,-0.05999999999999961,110664,234335,61856,172479,-19576
2018-09-30,4.152,4.25,4.09,0.16000000000000014,-0.1299999999999999,4.244,4.31,4.2,0.10999999999999943,-0.019999999999999574,4.05,4.1,3.97,0.12999999999999945,0.10999999999999988,4.156,4.24,4.11,0.1299999999999999,-0.009999999999999787,56636,86375,32625,53750,-45373
2018-10-07,3.9979999999999998,4.08,3.85,0.22999999999999998,-0.22999999999999998,4.156,4.31,4.05,0.2599999999999998,-0.16999999999999993,3.932,4.02,3.85,0.16999999999999948,-0.16999999999999948,4.016,4.11,3.94,0.17000000000000037,-0.13000000000000034,82473,106345,57527,48818,28852
2018-10-14,3.864,3.96,3.8,0.16000000000000014,-0.14000000000000012,3.934,3.97,3.89,0.08000000000000007,-0.050000000000000266,3.784,3.82,3.74,0.07999999999999963,-0.010000000000000231,3.88,3.92,3.84,0.08000000000000007,-0.06000000000000005,45125,62362,30251,32111,-32111
2018-10-21,3.624,3.75,3.49,0.2599999999999998,-0.20000000000000018,3.704,3.87,3.55,0.3200000000000003,-0.3200000000000003,3.53,3.68,3.35,0.33000000000000007,-0.33000000000000007,3.594,3.71,3.42,0.29000000000000004,-0.29000000000000004,34077,40239,27634,12605,640
2018-10-28,3.436,3.55,3.28,0.27,0.10999999999999988,3.586,3.71,3.5,0.20999999999999996,0.08999999999999986,3.322,3.45,3.2,0.25,-0.07000000000000028,3.426,3.52,3.3,0.2200000000000002,-0.10999999999999988,62220,149531,28615,120916,-4181
2018-11-04,3.396,3.5,3.27,0.22999999999999998,-0.1200000000000001,3.508,3.57,3.42,0.1499999999999999,0.050000000000000266,3.302,3.36,3.19,0.16999999999999993,-0.06999999999999984,3.422,3.53,3.35,0.17999999999999972,0.08000000000000007,37026,79555,15846,63709,59649
2018-11-11,3.34,3.45,3.25,0.20000000000000018,-0.1499999999999999,3.426,3.58,3.25,0.33000000000000007,-0.33000000000000007,3.206,3.35,2.98,0.3700000000000001,-0.3700000000000001,3.276,3.48,3.0,0.48,-0.48,43177,67249,22702,44547,24728
2018-11-18,3.0225,3.09,2.99,0.09999999999999964,0.08999999999999986,3.1,3.18,3.0,0.18000000000000016,0.18000000000000016,2.965,3.09,2.86,0.22999999999999998,0.22999999999999998,3.0374999999999996,3.09,2.92,0.16999999999999993,0.16999999999999993,41051,59467,33112,26355,-3455
2018-11-25,3.196,3.3,3.08,0.21999999999999975,0.16999999999999993,3.33,3.37,3.27,0.10000000000000009,0.10000000000000009,3.148,3.25,3.08,0.16999999999999993,0.16999999999999993,3.264,3.37,3.17,0.20000000000000018,0.1200000000000001,42678,60818,21951,38867,-4969
2018-12-02,3.24,3.38,3.16,0.21999999999999975,-0.1599999999999997,3.285,3.38,3.22,0.1599999999999997,-0.1200000000000001,3.14,3.19,3.05,0.14000000000000012,-0.029999999999999805,3.2375000000000003,3.25,3.22,0.029999999999999805,-0.009999999999999787,42995,59446,30167,29279,-13971
2018-12-09,3.226,3.3,3.1,0.19999999999999973,-0.1200000000000001,3.294,3.37,3.22,0.1499999999999999,-0.08999999999999986,3.124,3.26,2.9,0.3599999999999999,-0.2400000000000002,3.174,3.3,2.91,0.3899999999999997,-0.3899999999999997,40568,58912,27019,31893,17003
2018-12-16,2.7199999999999998,2.88,2.46,0.41999999999999993,-0.41999999999999993,2.868,2.97,2.78,0.1900000000000004,-0.18000000000000016,2.6180000000000003,2.74,2.46,0.28000000000000025,-0.28000000000000025,2.696,2.79,2.52,0.27,-0.050000000000000266,60547,181787,13372,168415,-25138
2018-12-23,2.5100000000000002,2.68,2.43,0.25,-0.18999999999999995,2.5825,2.71,2.5,0.20999999999999996,-0.20999999999999996,2.3775,2.42,2.34,0.08000000000000007,-0.04999999999999982,2.4375,2.48,2.4,0.08000000000000007,-0.040000000000000036,45672,57640,25575,32065,2122
2018-12-30,2.4825,2.61,2.39,0.21999999999999975,0.21999999999999975,2.6375,2.74,2.51,0.23000000000000043,0.14000000000000012,2.4450000000000003,2.58,2.35,0.22999999999999998,0.20000000000000018,2.555,2.74,2.4,0.3400000000000003,0.25,42900,53708,35208,18500,-3477
2019-01-06,3.642,4.25,2.79,1.46,1.0499999999999998,4.216,4.66,4.03,0.6299999999999999,-0.5800000000000001,3.342,3.76,2.57,1.19,1.19,3.93,4.53,3.51,1.0200000000000005,-0.6600000000000001,246332,466143,98268,367875,-367875
2019-01-13,5.215,5.71,4.4,1.3099999999999996,1.2799999999999994,6.055,6.44,5.81,0.6300000000000008,-0.5300000000000002,4.8975,5.35,4.12,1.2299999999999995,1.2299999999999995,5.68,6.33,5.12,1.21,-0.8100000000000005,724275,1883540,216960,1666580,-1645793
