Date,LNG_Open_average,LNG_Open_max,LNG_Open_min,LNG_Open_volatility,LNG_Open_change,LNG_High_average,LNG_High_max,LNG_High_min,LNG_High_volatility,LNG_High_change,LNG_Low_average,LNG_Low_max,LNG_Low_min,LNG_Low_volatility,LNG_Low_change,LNG_Close_average,LNG_Close_max,LNG_Close_min,LNG_Close_volatility,LNG_Close_change,LNG_Volume_average,LNG_Volume_max,LNG_Volume_min,LNG_Volume_volatility,LNG_Volume_change
2018-01-14,55.492,56.45,54.96,1.490000000000002,0.21000000000000085,56.108,56.79,55.58,1.2100000000000009,-1.1400000000000006,55.038,55.22,54.8,0.4200000000000017,-0.1600000000000037,55.53,55.81,55.31,0.5,-0.4200000000000017,334364,595186,86058,509128,-439945
2018-01-21,58.108,60.0,55.72,4.280000000000001,4.280000000000001,59.24,60.2,58.12,2.0800000000000054,2.0800000000000054,57.764,58.96,55.6,3.3599999999999994,3.3599999999999994,58.576,59.99,57.16,2.8300000000000054,1.8800000000000026,282971,602566,140207,462359,-45410
2018-01-28,56.68,58.31,54.86,3.450000000000003,-3.450000000000003,57.666,58.4,56.94,1.4600000000000009,-1.4600000000000009,55.876,56.85,54.4,2.450000000000003,-2.450000000000003,56.482,57.86,54.99,2.8699999999999974,-2.0,295066,759402,124659,634743,569298
2018-02-04,55.422000000000004,56.07,53.56,2.509999999999998,2.509999999999998,56.766,57.78,55.82,1.9600000000000009,1.9600000000000009,54.208,55.96,52.98,2.980000000000004,2.6400000000000006,55.212,56.45,53.15,3.3000000000000043,0.9500000000000028,351882,455793,232779,223014,177990
2018-02-11,57.1575,58.43,55.88,2.549999999999997,1.1199999999999974,58.197500000000005,58.5,57.85,0.6499999999999986,0.1700000000000017,56.5925,57.43,55.88,1.5499999999999972,0.9200000000000017,57.7825,58.18,57.4,0.7800000000000011,0.240000000000002,278421,451410,193969,257441,-257441
2018-02-18,56.934,57.75,56.2,1.5499999999999972,-1.279999999999994,57.542,58.85,56.39,2.460000000000001,-1.8100000000000023,56.058,57.34,55.1,2.240000000000002,-2.240000000000002,56.596000000000004,58.03,55.71,2.3200000000000003,-1.759999999999998,283185,535233,150434,384799,207025
2018-02-25,53.326,56.27,51.23,5.040000000000006,-4.32,53.94,56.27,52.19,4.080000000000005,-2.8400000000000034,52.012,54.38,50.08,4.300000000000004,-2.480000000000004,52.908,54.67,51.88,2.789999999999999,-1.3800000000000026,476998,872171,170458,701713,117858
2018-03-04,54.216,54.56,54.0,0.5600000000000023,0.39000000000000057,54.696,55.05,54.39,0.6599999999999966,-0.6599999999999966,53.472,53.84,52.85,0.990000000000002,-0.5300000000000011,54.076,54.7,53.63,1.0700000000000003,-1.0700000000000003,228404,415718,136851,278867,221973
2018-03-11,53.964,54.23,53.66,0.5700000000000003,-0.010000000000005116,54.102,54.54,53.66,0.8800000000000026,-0.2600000000000051,52.804,53.44,51.72,1.7199999999999989,-0.7199999999999989,53.602,54.32,52.49,1.8299999999999983,-1.4099999999999966,355908,618902,193609,425293,-371180
2018-03-18,52.839999999999996,53.57,52.48,1.0900000000000034,-0.14000000000000057,53.572,54.57,52.75,1.8200000000000003,-0.9399999999999977,52.104,52.94,51.56,1.3799999999999955,-1.0799999999999983,52.73,54.14,52.01,2.1300000000000026,-0.4799999999999969,333272,607957,170098,437859,437859
