Date,IECStock_Open_average,IECStock_Open_max,IECStock_Open_min,IECStock_Open_volatility,IECStock_Open_change,IECStock_High_average,IECStock_High_max,IECStock_High_min,IECStock_High_volatility,IECStock_High_change,IECStock_Low_average,IECStock_Low_max,IECStock_Low_min,IECStock_Low_volatility,IECStock_Low_change,IECStock_Close_average,IECStock_Close_max,IECStock_Close_min,IECStock_Close_volatility,IECStock_Close_change,IECStock_Volume_average,IECStock_Volume_max,IECStock_Volume_min,IECStock_Volume_volatility,IECStock_Volume_change
2018-01-14,3.99,4.07,3.88,0.1900000000000004,-0.1900000000000004,4.0225,4.12,3.95,0.16999999999999993,-0.16999999999999993,3.9425,4.01,3.88,0.1299999999999999,-0.1299999999999999,3.9635,4.02,3.9139999999999997,0.10599999999999987,-0.09999999999999964,3147,7383,139,7244,-5070
2018-01-21,3.898,3.94,3.88,0.06000000000000005,0.06000000000000005,3.956,4.0,3.92,0.08000000000000007,0.020000000000000018,3.89,3.9,3.88,0.020000000000000018,0.020000000000000018,3.9186,3.94,3.9,0.040000000000000036,0.009999999999999787,1279,2303,406,1897,-940
2018-01-28,3.88,3.94,3.81,0.1299999999999999,-0.08999999999999986,3.904,3.96,3.82,0.14000000000000012,-0.14000000000000012,3.856,3.9,3.75,0.1499999999999999,-0.1499999999999999,3.8812,3.9360000000000004,3.81,0.12600000000000033,-0.10999999999999988,691,1545,306,1239,1133
2018-02-04,3.858,4.19,3.56,0.6300000000000003,0.2200000000000002,4.003,4.19,3.7,0.4900000000000002,0.27,3.766,4.06,3.46,0.5999999999999996,0.29000000000000004,3.945,4.135,3.68,0.4549999999999996,0.34999999999999964,3507,6355,577,5778,4095
2018-02-11,4.094,4.16,4.03,0.1299999999999999,0.0,4.117,4.16,4.09,0.07000000000000028,0.0,4.066,4.12,4.01,0.11000000000000032,0.07000000000000028,4.0889999999999995,4.145,4.01,0.1349999999999998,0.07000000000000028,1245,3096,148,2948,-2948
2018-02-18,4.0775,4.11,4.01,0.10000000000000053,0.020000000000000462,4.1274999999999995,4.18,4.09,0.08999999999999986,0.08999999999999986,4.055,4.11,4.01,0.10000000000000053,0.10000000000000053,4.095000000000001,4.15,4.01,0.14000000000000057,0.14000000000000057,1127,1637,750,887,-341
2018-02-25,4.220000000000001,4.33,4.15,0.17999999999999972,0.17999999999999972,4.288,4.49,4.15,0.33999999999999986,0.33999999999999986,4.19,4.23,4.14,0.09000000000000075,0.08000000000000007,4.272,4.49,4.15,0.33999999999999986,0.33999999999999986,3178,5618,1667,3951,2436
2018-03-04,4.298,4.49,4.2,0.29000000000000004,-0.20000000000000018,4.346,4.49,4.29,0.20000000000000018,-0.1900000000000004,4.244,4.3,4.2,0.09999999999999964,-0.009999999999999787,4.256,4.3,4.2,0.09999999999999964,-0.009999999999999787,1363,2503,215,2288,-2288
2018-03-11,4.244,4.3,4.2,0.09999999999999964,0.0,4.2780000000000005,4.3,4.23,0.0699999999999994,0.0,4.224,4.29,4.17,0.1200000000000001,0.04999999999999982,4.2540000000000004,4.3,4.22,0.08000000000000007,0.05999999999999961,818,1693,434,1259,1039
2018-03-18,4.284,4.33,4.25,0.08000000000000007,-0.009999999999999787,4.324,4.4,4.26,0.14000000000000057,0.040000000000000036,4.266,4.3,4.25,0.04999999999999982,0.0,4.296,4.33,4.25,0.08000000000000007,0.04999999999999982,1007,1630,448,1182,-261
2018-03-25,4.3025,4.4,4.25,0.15000000000000036,0.14000000000000057,4.386,4.494,4.29,0.20399999999999974,0.20399999999999974,4.3025,4.4,4.25,0.15000000000000036,0.14000000000000057,4.386,4.494,4.29,0.20399999999999974,0.20399999999999974,922,2431,311,2120,151
2018-04-01,4.392,4.5,4.3,0.20000000000000018,-0.11000000000000032,4.406,4.5,4.37,0.1299999999999999,-0.11000000000000032,4.34,4.37,4.3,0.07000000000000028,0.019999999999999574,4.358,4.37,4.35,0.020000000000000462,0.0,722,2019,16,2003,-1751
2018-04-08,4.384,4.4,4.35,0.05000000000000071,-0.05000000000000071,4.444,4.5,4.4,0.09999999999999964,0.09999999999999964,4.367999999999999,4.4,4.35,0.05000000000000071,0.0,4.4126,4.5,4.35,0.15000000000000036,0.15000000000000036,628,1764,156,1608,1608
2018-04-15,4.396,4.49,4.3,0.1900000000000004,-0.1900000000000004,4.428,4.49,4.38,0.11000000000000032,-0.11000000000000032,4.369,4.475,4.29,0.1849999999999996,-0.1849999999999996,4.411,4.475,4.33,0.14499999999999957,-0.09499999999999975,897,1630,251,1379,-84
2018-04-22,4.35,4.4,4.29,0.11000000000000032,-0.009999999999999787,4.3702000000000005,4.4,4.32,0.08000000000000007,-0.01100000000000012,4.246,4.34,4.08,0.2599999999999998,0.2599999999999998,4.3482,4.391,4.32,0.07099999999999973,-0.051000000000000156,2204,5477,248,5229,-3189
2018-04-29,4.358,4.43,4.3,0.1299999999999999,0.009999999999999787,4.408,4.43,4.37,0.05999999999999961,-0.019999999999999574,4.32,4.38,4.23,0.14999999999999947,-0.0699999999999994,4.372,4.43,4.23,0.1999999999999993,-0.1899999999999995,828,1307,200,1107,658
2018-05-06,4.492,4.75,4.15,0.5999999999999996,0.5199999999999996,4.63,5.21,4.15,1.0599999999999996,0.9799999999999995,4.404,4.75,4.0,0.75,0.6299999999999999,4.538,5.12,4.0,1.12,1.0,10782,29648,912,28736,16101
2018-05-13,5.236,5.29,5.15,0.13999999999999968,0.13999999999999968,5.356,5.42,5.3,0.1200000000000001,-0.07000000000000028,5.2,5.24,5.15,0.08999999999999986,0.04999999999999982,5.244,5.3,5.21,0.08999999999999986,0.08000000000000007,7682,17720,2846,14874,-14874
2018-05-20,5.2860000000000005,5.4,5.18,0.22000000000000064,-0.07000000000000028,5.336,5.4,5.22,0.1800000000000006,-0.14000000000000057,5.2024,5.33,5.05,0.28000000000000025,0.1299999999999999,5.2884,5.4,5.18,0.22000000000000064,-0.07000000000000028,6972,15765,341,15424,-15424
2018-05-27,5.425000000000001,5.65,5.29,0.3600000000000003,0.07000000000000028,5.535,5.65,5.4,0.25,0.040000000000000036,5.3475,5.39,5.29,0.09999999999999964,0.07000000000000028,5.385,5.41,5.36,0.04999999999999982,0.03000000000000025,10294,16742,5036,11706,2325
2018-06-03,5.664,6.0,5.22,0.7800000000000002,0.4500000000000002,5.896,6.45,5.6,0.8500000000000005,0.8100000000000005,5.588,6.0,5.22,0.7800000000000002,0.5999999999999996,5.8020000000000005,6.23,5.57,0.6600000000000001,0.6300000000000008,20122,42835,8964,33871,29571
2018-06-10,6.532,6.7,6.42,0.28000000000000025,0.08000000000000007,6.588,6.7,6.5,0.20000000000000018,0.0,6.351999999999999,6.5,6.25,0.25,0.05999999999999961,6.446,6.61,6.36,0.25,-0.08000000000000007,21509,30260,9494,20766,-11087
