Date,OTTR_Open_average,OTTR_Open_max,OTTR_Open_min,OTTR_Open_volatility,OTTR_Open_change,OTTR_High_average,OTTR_High_max,OTTR_High_min,OTTR_High_volatility,OTTR_High_change,OTTR_Low_average,OTTR_Low_max,OTTR_Low_min,OTTR_Low_volatility,OTTR_Low_change,OTTR_Close_average,OTTR_Close_max,OTTR_Close_min,OTTR_Close_volatility,OTTR_Close_change,OTTR_Volume_average,OTTR_Volume_max,OTTR_Volume_min,OTTR_Volume_volatility,OTTR_Volume_change
2018-03-25,43.4625,43.65,43.25,0.3999999999999986,0.14999999999999858,43.775,44.0,43.55,0.45000000000000284,-0.30000000000000426,42.9,43.25,42.3,0.9500000000000028,-0.5800000000000054,43.25,43.5,42.75,0.75,-0.75,103313,132682,91083,41599,41034
2018-04-01,43.379999999999995,44.0,42.9,1.1000000000000014,0.5,43.84,44.1,43.5,0.6000000000000014,0.29999999999999716,42.83,43.3,42.3,1.0,0.19999999999999574,43.54,44.05,43.2,0.8499999999999943,0.3499999999999943,78896,122026,59927,62099,-62099
2018-04-08,43.26,43.75,42.65,1.1000000000000014,-0.9500000000000028,43.52,43.95,43.0,0.9500000000000028,-0.5500000000000043,42.8,43.35,42.35,1.0,-0.6000000000000014,43.14,43.7,42.55,1.1500000000000057,-0.4000000000000057,102780,187566,51473,136093,47994
2018-04-15,43.59,44.0,43.3,0.7000000000000028,0.3500000000000014,44.03,44.35,43.7,0.6499999999999986,0.25,43.36,43.6,43.2,0.3999999999999986,0.3499999999999943,43.71,43.9,43.55,0.3500000000000014,-0.10000000000000142,55842,66222,43769,22453,14472
2018-04-22,44.29,44.7,43.9,0.8000000000000043,0.8000000000000043,44.63,44.85,44.4,0.45000000000000284,0.45000000000000284,43.932,44.4,43.75,0.6499999999999986,0.0799999999999983,44.23,44.6,43.85,0.75,-0.44999999999999574,54107,65476,37398,28078,11984
2018-04-29,43.94,44.4,43.7,0.6999999999999957,0.6499999999999986,44.33,44.73,43.95,0.779999999999994,0.779999999999994,43.606,43.88,43.4,0.480000000000004,0.38000000000000256,44.12,44.5,43.8,0.7000000000000028,0.6499999999999986,48489,54249,44043,10206,10206
2018-05-06,44.24,44.8,43.55,1.25,-0.5999999999999943,44.544000000000004,44.95,44.2,0.75,-0.75,43.269999999999996,44.2,42.55,1.6500000000000057,0.75,43.87,44.35,43.4,0.9500000000000028,-0.44999999999999574,98556,161827,55654,106173,-106173
2018-05-13,43.78,44.45,43.45,1.0,1.0,44.21,45.25,43.75,1.5,1.4500000000000028,43.478,43.8,43.26,0.5399999999999991,0.5,43.980000000000004,44.95,43.5,1.4500000000000028,1.4500000000000028,88796,119247,70552,48695,38091
2018-05-20,45.7125,46.55,45.05,1.5,1.5,46.2875,46.85,45.6,1.25,1.25,45.45,46.25,44.4,1.8500000000000014,1.8500000000000014,46.05,46.6,45.25,1.3500000000000014,1.3500000000000014,96146,122884,71040,51844,-19439
2018-05-27,46.41,47.25,45.55,1.7000000000000028,-1.1000000000000014,47.098,48.35,45.85,2.5,-1.3999999999999986,45.885999999999996,47.18,45.15,2.030000000000001,-1.0,46.56,48.1,45.55,2.5500000000000043,-1.5499999999999972,143049,259211,86540,172671,25538
2018-06-03,45.730000000000004,46.2,45.35,0.8500000000000014,-0.04999999999999716,46.123999999999995,46.73,45.75,0.9799999999999969,0.14000000000000057,45.12,45.45,44.8,0.6500000000000057,-0.5,45.510000000000005,46.0,45.2,0.7999999999999972,-0.5,112576,171267,67890,103377,103377
2018-06-10,45.86,46.5,45.15,1.3500000000000014,1.1000000000000014,46.33,46.8,45.7,1.0999999999999943,1.0499999999999972,45.64,46.2,45.05,1.1500000000000057,1.1500000000000057,46.13,46.75,45.45,1.2999999999999972,1.2999999999999972,116162,225816,58548,167268,32849
2018-06-17,47.730000000000004,48.4,46.7,1.6999999999999957,1.6999999999999957,48.22,48.65,47.3,1.3500000000000014,1.3500000000000014,47.322,47.85,46.5,1.3500000000000014,1.0,48.04,48.55,47.25,1.2999999999999972,1.2999999999999972,123414,232525,82146,150379,-50980
2018-06-24,48.05,48.4,47.5,0.8999999999999986,-0.8999999999999986,48.45,48.75,48.0,0.75,-0.5499999999999972,47.72,48.15,47.3,0.8500000000000014,-0.7999999999999972,48.03,48.45,47.6,0.8500000000000014,-0.25,108029,176895,51806,125089,-36748
2018-07-01,49.0125,49.65,48.15,1.5,1.5,49.3625,49.75,48.75,1.0,0.8999999999999986,48.305,49.05,47.67,1.3799999999999955,-0.3299999999999983,48.85,49.6,47.85,1.75,-0.7999999999999972,72256,92961,48064,44897,-20594
2018-07-08,48.31,48.55,47.85,0.6999999999999957,0.5,48.589999999999996,48.85,48.3,0.5500000000000043,0.10000000000000142,47.88,48.25,47.5,0.75,0.45000000000000284,48.39,48.55,48.25,0.29999999999999716,0.10000000000000142,50167,65605,44504,21101,19280
2018-07-15,48.26,48.5,47.85,0.6499999999999986,-0.15000000000000568,48.61,48.8,48.35,0.44999999999999574,-0.3500000000000014,47.9,48.2,47.65,0.5500000000000043,-0.29999999999999716,48.24,48.55,47.9,0.6499999999999986,-0.5500000000000043,56788,70047,43707,26340,-13410
2018-07-22,48.089999999999996,48.8,47.65,1.1499999999999986,-0.10000000000000142,48.410000000000004,48.95,48.0,0.9500000000000028,0.25,47.442,48.1,47.0,1.1000000000000014,0.00999999999999801,47.99,48.75,47.6,1.1499999999999986,-0.14999999999999858,57381,64395,49154,15241,-12066
2018-07-29,48.1,48.35,47.75,0.6000000000000014,0.6000000000000014,48.42,48.75,48.2,0.5499999999999972,0.29999999999999716,47.758,48.35,47.35,1.0,0.6499999999999986,48.28,48.65,47.85,0.7999999999999972,0.25,52163,64619,31639,32980,-32980
2018-08-05,48.5,48.65,48.4,0.25,-0.14999999999999858,48.72,49.0,48.45,0.5499999999999972,-0.25,48.096000000000004,48.45,47.75,0.7000000000000028,0.04999999999999716,48.45,48.55,48.25,0.29999999999999716,0.0,46815,85111,23965,61146,4328
2018-08-12,48.9,49.65,48.15,1.5,1.5,49.36,49.75,48.95,0.7999999999999972,0.7999999999999972,48.63,49.1,48.15,0.9500000000000028,0.9500000000000028,49.06,49.5,48.5,1.0,0.4000000000000057,54007,100978,37787,63191,63191
2018-08-19,48.95,49.25,48.55,0.7000000000000028,-0.29999999999999716,49.154,49.45,48.9,0.5500000000000043,-0.5,48.44,48.85,48.0,0.8500000000000014,-0.8500000000000014,48.699999999999996,49.3,48.1,1.1999999999999957,-1.1999999999999957,68403,104964,33858,71106,-38547
2018-08-26,48.0875,48.3,47.75,0.5499999999999972,-0.20000000000000284,48.3125,48.35,48.25,0.10000000000000142,0.10000000000000142,47.8,48.05,47.65,0.3999999999999986,0.10000000000000142,48.0,48.3,47.7,0.5999999999999943,0.19999999999999574,61490,104387,38688,65699,1675
2018-09-02,48.3,49.05,47.4,1.6499999999999986,1.25,48.79,49.35,48.1,1.25,1.25,47.94,48.85,47.05,1.8000000000000043,1.8000000000000043,48.51,49.1,47.35,1.75,1.75,54093,75491,41804,33687,6479
2018-09-09,48.71,49.15,48.5,0.6499999999999986,-0.5499999999999972,48.93,49.25,48.75,0.5,-0.45000000000000284,48.338,48.54,48.05,0.490000000000002,-0.0899999999999963,48.61,48.75,48.3,0.45000000000000284,0.0,38464,47908,32551,15357,-9558
2018-09-16,47.94,48.85,47.15,1.7000000000000028,-0.8500000000000014,48.29,48.85,47.55,1.3000000000000043,-0.6000000000000014,47.36,48.45,46.85,1.6000000000000014,-1.0500000000000043,47.769999999999996,48.45,47.05,1.4000000000000057,-0.5500000000000043,95304,236139,36765,199374,36197
2018-09-23,47.626,48.05,47.0,1.0499999999999972,-0.1699999999999946,48.102000000000004,48.45,47.75,0.7000000000000028,0.3100000000000023,47.182,47.5,46.95,0.5499999999999972,-0.490000000000002,47.418,47.9,47.09,0.8099999999999952,-0.5599999999999952,63258,87109,40965,46144,1244
2018-09-30,47.234,47.62,47.0,0.6199999999999974,0.45000000000000284,47.815999999999995,48.28,47.44,0.8400000000000034,0.5500000000000043,47.006,47.32,46.7,0.6199999999999974,0.2700000000000031,47.466,48.11,46.99,1.1199999999999974,0.5,50648,71961,41150,30811,4114
2018-10-07,47.052,48.42,45.17,3.25,-2.6700000000000017,47.662,48.74,45.64,3.1000000000000014,-3.1000000000000014,46.226,47.84,44.89,2.950000000000003,-2.950000000000003,46.502,48.39,45.18,3.210000000000001,-3.1799999999999997,90504,107609,67307,40302,-28844
2018-10-14,46.04,46.57,45.16,1.4100000000000037,1.4100000000000037,46.62,46.96,46.41,0.5500000000000043,0.45000000000000284,45.636,46.08,44.82,1.259999999999998,1.259999999999998,46.292,46.58,46.07,0.509999999999998,0.00999999999999801,60195,87581,38251,49330,-19940
2018-10-21,45.86,46.27,45.42,0.8500000000000014,-0.12000000000000455,46.346,47.11,45.76,1.3500000000000014,0.6300000000000026,45.368,45.72,45.05,0.6700000000000017,0.28999999999999915,45.794,46.22,45.53,0.6899999999999977,0.44999999999999574,95389,202525,52433,150092,-10141
2018-10-28,45.564,46.47,45.02,1.4499999999999957,-1.2099999999999937,45.832,46.69,45.03,1.6599999999999966,-1.0399999999999991,44.848,45.55,44.22,1.3299999999999983,-0.5399999999999991,45.26,46.44,44.77,1.6699999999999946,-1.3499999999999943,61434,80708,40795,39913,-5632
2018-11-04,47.91,48.44,47.55,0.8900000000000006,0.240000000000002,48.35,48.67,47.94,0.730000000000004,0.730000000000004,47.162,47.9,45.38,2.519999999999996,2.289999999999999,48.006,48.43,47.46,0.9699999999999989,0.259999999999998,55791,76638,41134,35504,-21497
2018-11-11,47.778,48.27,47.33,0.9400000000000048,0.4299999999999997,48.282000000000004,48.45,48.08,0.37000000000000455,0.19000000000000483,47.208,47.53,46.92,0.6099999999999994,-0.12000000000000455,47.796,48.37,47.35,1.019999999999996,-0.05000000000000426,55384,75715,38366,37349,-37349
2018-11-18,47.3125,47.43,47.23,0.20000000000000284,-0.12000000000000455,47.9225,48.08,47.85,0.22999999999999687,-0.01999999999999602,47.15,47.26,47.01,0.25,-0.25,47.47,47.66,47.25,0.4099999999999966,0.28999999999999915,41774,60494,19361,41133,11626
2018-11-25,48.3,49.0,47.55,1.4500000000000028,1.3400000000000034,48.884,49.5,48.03,1.4699999999999989,1.4699999999999989,47.774,48.32,47.31,1.009999999999998,0.3499999999999943,48.626,49.46,47.55,1.9100000000000037,1.9100000000000037,73266,106095,39509,66586,30605
2018-12-02,48.7375,49.51,47.91,1.6000000000000014,-0.46000000000000085,49.355000000000004,49.99,48.56,1.4299999999999997,0.25,47.989999999999995,48.66,47.43,1.2299999999999969,0.9399999999999977,48.8,49.98,47.88,2.0999999999999943,2.0999999999999943,90676,108783,76397,32386,32386
2018-12-09,50.888,51.59,50.05,1.5400000000000063,0.6400000000000006,51.358000000000004,51.88,51.07,0.8100000000000023,-0.030000000000001137,50.35,51.11,49.55,1.5600000000000023,-0.37000000000000455,50.852000000000004,51.58,49.78,1.7999999999999972,-1.240000000000002,85068,111972,67991,43981,31800
2018-12-16,49.676,50.06,49.01,1.0500000000000043,0.28999999999999915,50.536,51.08,50.15,0.9299999999999997,0.5200000000000031,48.732,49.48,47.54,1.9399999999999977,-1.8000000000000043,49.142,49.8,47.57,2.229999999999997,-1.990000000000002,117049,246511,53877,192634,-44662
2018-12-23,48.555,50.01,47.79,2.219999999999999,2.219999999999999,49.5025,50.58,48.49,2.0899999999999963,1.5799999999999983,47.292500000000004,48.02,46.26,1.7600000000000051,1.1200000000000045,48.985,49.64,48.38,1.259999999999998,1.25,104837,146537,83861,62676,-12791
2018-12-30,48.365,49.33,47.74,1.5899999999999963,-0.75,48.682500000000005,49.33,48.02,1.3099999999999952,-0.7399999999999949,47.225,47.49,47.0,0.490000000000002,-0.490000000000002,47.78,48.64,47.27,1.3699999999999974,-0.5499999999999972,94070,135141,58325,76816,-46596
2019-01-06,47.95,48.8,47.35,1.4499999999999957,-0.3200000000000003,48.346,48.88,47.41,1.470000000000006,-1.3200000000000003,47.168,47.59,45.94,1.6500000000000057,-1.4000000000000057,47.722,48.64,46.54,2.1000000000000014,-2.1000000000000014,65079,85561,47927,37634,21854
2019-01-13,47.5,48.06,46.62,1.4400000000000048,1.4400000000000048,48.08,48.5,47.51,0.990000000000002,0.990000000000002,47.2625,48.0,46.0,2.0,2.0,47.96,48.37,47.37,1.0,1.0,63035,71762,47989,23773,-3745
2019-01-20,48.114000000000004,48.47,47.42,1.0499999999999972,-0.9600000000000009,48.339999999999996,48.55,47.66,0.8900000000000006,-0.8900000000000006,47.516,47.94,46.63,1.3099999999999952,-1.0399999999999991,47.846,48.48,47.0,1.4799999999999969,-1.2100000000000009,79135,98792,51082,47710,2441
2019-01-27,47.696,48.44,47.08,1.3599999999999994,1.0700000000000003,48.228,48.75,47.68,1.0700000000000003,1.0300000000000011,47.376,47.82,47.05,0.7700000000000031,0.7700000000000031,48.0,48.72,47.2,1.519999999999996,1.519999999999996,72991,112873,48209,64664,15656
2019-02-03,48.806,49.9,47.75,2.1499999999999986,0.9600000000000009,49.348,50.19,48.34,1.8499999999999943,1.0700000000000003,48.018,49.1,47.63,1.4699999999999989,-0.22999999999999687,49.014,50.02,47.83,2.190000000000005,1.7900000000000063,110394,160873,53778,107095,10650
2019-02-10,49.6975,50.19,49.37,0.8200000000000003,-0.8200000000000003,50.0975,50.6,49.61,0.990000000000002,-0.37000000000000455,49.28,49.43,49.02,0.4099999999999966,-0.060000000000002274,49.68,50.23,49.11,1.1199999999999974,0.37999999999999545,61541,89776,39179,50597,34116
2019-02-17,50.089999999999996,50.49,49.66,0.8300000000000054,-0.22999999999999687,50.332,50.61,50.07,0.5399999999999991,-0.240000000000002,49.31,50.0,48.37,1.6300000000000026,1.6300000000000026,50.018,50.49,49.68,0.8100000000000023,-0.46000000000000085,84877,134822,50255,84567,-56972
2019-02-24,50.106,50.68,49.61,1.0700000000000003,0.5600000000000023,50.434000000000005,50.95,49.95,1.0,0.740000000000002,49.824,50.32,49.51,0.8100000000000023,0.6499999999999986,50.292,50.91,49.7,1.2099999999999937,1.2099999999999937,60339,75524,45239,30285,-19847
2019-03-03,50.474,50.98,50.21,0.769999999999996,-0.36999999999999744,50.922,51.63,50.55,1.0800000000000054,0.6500000000000057,50.172,50.44,50.01,0.4299999999999997,0.25,50.488,51.54,50.06,1.4799999999999969,1.3299999999999983,73017,85528,60779,24749,24159
2019-03-10,50.794,51.65,50.27,1.3799999999999955,-1.3799999999999955,51.086,51.7,50.73,0.970000000000006,-0.970000000000006,50.324,50.93,49.75,1.1799999999999997,-1.1799999999999997,50.496,51.05,50.13,0.9199999999999946,-0.8999999999999986,101978,269746,52149,217597,25964
2019-03-17,49.176,50.15,48.59,1.5599999999999952,-1.5599999999999952,49.724,50.16,49.23,0.9299999999999997,-0.9299999999999997,48.636,48.89,48.2,0.6899999999999977,-0.6400000000000006,48.96,49.19,48.58,0.6099999999999994,-0.20000000000000284,67643,96322,46113,50209,-14034
2019-03-24,49.804,50.43,48.92,1.509999999999998,1.019999999999996,50.18,50.55,49.86,0.6899999999999977,0.0799999999999983,49.208,49.5,48.52,0.9799999999999969,0.75,49.88,50.29,49.6,0.6899999999999977,-0.25,79838,102522,51430,51092,-21088
2019-03-31,49.332,50.04,48.83,1.2100000000000009,0.39000000000000057,49.686,50.22,49.22,1.0,0.39000000000000057,48.885999999999996,49.42,48.48,0.9400000000000048,0.7000000000000028,49.358,50.18,48.8,1.3800000000000026,0.8699999999999974,66819,107859,42912,64947,-29829
2019-04-07,49.826,50.67,49.45,1.2199999999999989,1.0600000000000023,50.364,51.17,49.87,1.3000000000000043,1.1900000000000048,49.6,50.67,49.26,1.4100000000000037,1.1799999999999997,50.05,51.01,49.46,1.5499999999999972,1.2800000000000011,72134,121160,49191,71969,20366
2019-04-14,50.6075,51.07,50.23,0.8400000000000034,-0.8400000000000034,50.85,51.19,50.5,0.6899999999999977,-0.6899999999999977,50.2175,50.4,49.77,0.6299999999999955,-0.6099999999999994,50.425,50.55,50.13,0.4199999999999946,-0.39000000000000057,64242,72532,56031,16501,-736
2019-04-21,50.64,50.97,50.19,0.7800000000000011,0.7800000000000011,51.024,51.28,50.83,0.45000000000000284,0.3299999999999983,50.38,50.8,49.88,0.9199999999999946,0.8099999999999952,50.738,50.94,50.41,0.5300000000000011,0.47000000000000597,77309,138589,45365,93224,-46279
2019-04-28,51.156,52.25,50.49,1.759999999999998,1.3299999999999983,51.815999999999995,53.15,50.87,2.280000000000001,1.7800000000000011,50.846000000000004,52.25,50.1,2.1499999999999986,1.5499999999999972,51.464,52.38,50.47,1.9100000000000037,1.0800000000000054,87615,94909,77136,17773,-17773
2019-05-05,50.79,52.01,50.38,1.6299999999999955,-1.6199999999999974,51.418,53.2,50.69,2.510000000000005,-2.030000000000001,50.168,50.56,49.94,0.6200000000000045,-0.4000000000000057,50.642,51.08,50.3,0.7800000000000011,0.37999999999999545,81910,93581,70775,22806,-10183
2019-05-12,50.754,51.0,50.51,0.490000000000002,0.259999999999998,51.228,51.5,50.82,0.6799999999999997,0.29999999999999716,50.52,50.82,50.38,0.4399999999999977,0.030000000000001137,50.872,51.1,50.51,0.5900000000000034,0.5500000000000043,56956,73184,42191,30993,-592
2019-05-19,51.1875,51.23,51.12,0.10999999999999943,0.0800000000000054,51.487500000000004,51.59,51.35,0.240000000000002,0.0,50.8275,51.01,50.57,0.4399999999999977,0.10999999999999943,51.1325,51.24,51.0,0.240000000000002,-0.02999999999999403,52601,57705,46662,11043,-3516
2019-05-26,49.96,51.04,49.23,1.8100000000000023,-1.240000000000002,50.318,51.2,49.69,1.5100000000000051,-0.8800000000000026,49.374,50.15,48.63,1.519999999999996,-0.6499999999999986,49.822,50.27,49.32,0.9500000000000028,-0.04000000000000625,88288,134212,65904,68308,-35349
2019-06-02,51.65,52.52,50.5,2.020000000000003,2.020000000000003,52.238,53.34,50.99,2.3500000000000014,1.5300000000000011,51.14,52.23,49.87,2.3599999999999994,1.4299999999999997,51.814,52.48,50.95,1.529999999999994,0.9299999999999997,92216,114108,65404,48704,32542
2019-06-09,51.812,52.02,51.43,0.5900000000000034,-0.14999999999999858,52.104,52.36,51.87,0.490000000000002,-0.0799999999999983,51.434000000000005,51.71,51.17,0.5399999999999991,0.030000000000001137,51.696,51.9,51.39,0.509999999999998,0.240000000000002,74327,110699,42163,68536,-61200
2019-06-16,52.269999999999996,52.75,51.73,1.0200000000000031,0.509999999999998,52.564,52.85,52.06,0.7899999999999991,0.5399999999999991,51.818,52.11,51.52,0.5899999999999963,0.38999999999999346,52.316,52.85,51.77,1.0799999999999983,0.4299999999999997,90612,153032,65779,87253,-2322
2019-06-23,52.224,52.8,51.65,1.1499999999999986,0.4299999999999997,52.552,52.88,52.04,0.8400000000000034,0.11999999999999744,51.647999999999996,51.94,51.46,0.4799999999999969,0.12000000000000455,52.188,52.81,51.5,1.3100000000000023,-0.13000000000000256,216424,755062,68047,687015,8022
2019-06-30,52.550000000000004,52.81,52.24,0.5700000000000003,0.5700000000000003,52.9375,53.11,52.64,0.46999999999999886,0.46999999999999886,52.15,52.64,51.58,1.0600000000000023,0.7199999999999989,52.6975,52.84,52.41,0.4300000000000068,0.4300000000000068,53816,66153,39040,27113,-10110
2019-07-07,52.690000000000005,53.09,52.35,0.740000000000002,-0.4200000000000017,52.854,53.23,52.41,0.8200000000000003,-0.6100000000000065,52.186,52.76,51.53,1.2299999999999969,-0.8699999999999974,52.513999999999996,52.98,52.07,0.9099999999999966,-0.9099999999999966,61938,75693,45261,30432,21407
2019-07-14,52.308,52.61,51.97,0.6400000000000006,-0.020000000000003126,52.672,52.99,52.12,0.8700000000000045,-0.5700000000000003,51.879999999999995,52.37,51.48,0.8900000000000006,-0.2600000000000051,52.27,52.74,51.68,1.0600000000000023,-0.8599999999999994,61294,69877,53967,15910,4920
2019-07-21,52.32,53.35,51.67,1.6799999999999997,1.6799999999999997,52.774,53.58,51.97,1.6099999999999994,1.6099999999999994,52.022,52.89,51.49,1.3999999999999986,1.3999999999999986,52.586,53.24,51.82,1.4200000000000017,1.4200000000000017,60253,77558,41181,36377,16599
2019-07-28,53.266,53.54,52.65,0.8900000000000006,-0.509999999999998,53.894,54.51,53.3,1.2100000000000009,-0.5600000000000023,52.622,53.18,50.96,2.219999999999999,-2.019999999999996,52.942,53.51,51.28,2.229999999999997,-2.229999999999997,82615,116477,49625,66852,21057
2019-08-04,51.902,53.19,49.81,3.3799999999999955,2.6699999999999946,52.774,53.5,51.89,1.6099999999999994,0.5899999999999963,50.764,52.29,48.09,4.199999999999996,2.9199999999999946,52.114,52.99,51.19,1.8000000000000043,-0.480000000000004,95391,157993,72359,85634,-82576
2019-08-11,51.168,51.56,50.75,0.8100000000000023,0.20000000000000284,51.438,51.78,51.25,0.5300000000000011,-0.21999999999999886,50.794,51.05,50.52,0.529999999999994,0.10999999999999943,51.152,51.73,50.67,1.0599999999999952,-0.4899999999999949,66984,80147,51605,28542,-28542
2019-08-18,50.71,51.33,49.62,1.7100000000000009,-1.7100000000000009,50.846,51.33,50.0,1.3299999999999983,-1.3299999999999983,49.980000000000004,50.63,49.23,1.4000000000000057,-1.1700000000000017,50.306,50.94,49.35,1.5899999999999963,-1.0,58445,77751,31976,45775,29935
2019-08-25,50.2625,51.04,49.81,1.2299999999999969,0.9200000000000017,50.715,51.17,50.21,0.9600000000000009,0.5399999999999991,49.7625,50.2,49.54,0.6600000000000037,0.45000000000000284,50.24,50.84,49.7,1.1400000000000006,0.8200000000000003,74754,83235,59719,23516,-7396
2019-09-01,51.576,52.5,50.54,1.9600000000000009,1.2700000000000031,52.038000000000004,52.56,51.38,1.1799999999999997,0.8099999999999952,51.114,51.67,50.34,1.3299999999999983,0.779999999999994,51.668,52.15,51.19,0.9600000000000009,0.5100000000000051,77281,103343,65199,38144,933
2019-09-08,53.184,53.97,51.84,2.1299999999999955,2.009999999999998,53.788,54.5,52.73,1.7700000000000031,1.2700000000000031,52.584,53.52,51.08,2.440000000000005,2.1700000000000017,53.506,53.9,52.64,1.259999999999998,0.9600000000000009,82663,108286,58639,49647,-23176
2019-09-15,53.724000000000004,54.14,53.4,0.740000000000002,0.7199999999999989,54.366,54.63,54.0,0.6300000000000026,0.6300000000000026,53.656,54.02,53.36,0.6600000000000037,0.6000000000000014,53.912,54.34,53.64,0.7000000000000028,0.4200000000000017,107678,211716,57704,154012,41890
2019-09-22,54.27,54.54,54.04,0.5,-0.20000000000000284,54.662,55.1,54.28,0.8200000000000003,-0.8200000000000003,53.784,54.09,53.59,0.5,-0.21000000000000085,54.052,54.28,53.75,0.5300000000000011,-0.29999999999999716,86355,139096,43493,95603,-58621
2019-09-29,53.378,53.85,53.03,0.8200000000000003,-0.38000000000000256,53.69,54.05,53.2,0.8499999999999943,-0.05999999999999517,52.826,53.16,52.56,0.5999999999999943,-0.259999999999998,53.246,53.48,53.0,0.4799999999999969,0.0,69286,77584,63928,13656,3214
2019-10-06,53.664,54.11,53.19,0.9200000000000017,0.9200000000000017,53.99,54.66,53.62,1.0399999999999991,0.5900000000000034,53.266,53.83,52.63,1.1999999999999957,1.1799999999999997,53.678,54.15,53.2,0.9499999999999957,0.779999999999994,60028,82212,38360,43852,-39584
2019-10-13,54.276,55.19,53.92,1.269999999999996,1.1099999999999994,54.824,55.47,54.24,1.2299999999999969,0.759999999999998,54.084,54.92,53.7,1.2199999999999989,1.1099999999999994,54.538,55.24,53.96,1.2800000000000011,1.1600000000000037,72455,124635,45658,78977,21839
2019-10-20,55.17,55.39,54.8,0.5900000000000034,0.020000000000003126,55.478,55.8,55.32,0.4799999999999969,-0.12000000000000455,54.908,55.33,54.75,0.5799999999999983,-0.03999999999999915,55.178,55.46,54.92,0.5399999999999991,0.0899999999999963,52334,59796,40807,18989,-9611
2019-10-27,56.106,57.43,54.8,2.6300000000000026,2.6300000000000026,56.68,57.74,55.38,2.3599999999999994,2.049999999999997,55.702,56.73,54.69,2.039999999999999,1.6500000000000057,56.354,57.43,55.13,2.299999999999997,1.3399999999999963,74890,91697,55240,36457,23044
2019-11-03,51.622,55.95,49.46,6.490000000000002,-6.490000000000002,51.886,55.95,49.89,6.060000000000002,-6.060000000000002,49.938,50.85,49.26,1.5900000000000034,-1.3900000000000006,50.334,51.35,49.53,1.8200000000000003,-1.6300000000000026,108213,155649,75321,80328,-80328
