Date,NOC_Open_average,NOC_Open_max,NOC_Open_min,NOC_Open_volatility,NOC_Open_change,NOC_High_average,NOC_High_max,NOC_High_min,NOC_High_volatility,NOC_High_change,NOC_Low_average,NOC_Low_max,NOC_Low_min,NOC_Low_volatility,NOC_Low_change,NOC_Close_average,NOC_Close_max,NOC_Close_min,NOC_Close_volatility,NOC_Close_change,NOC_Volume_average,NOC_Volume_max,NOC_Volume_min,NOC_Volume_volatility,NOC_Volume_change
2018-01-14,316.535,317.5,314.99,2.509999999999991,-1.1899999999999977,318.1,318.7,317.19,1.509999999999991,-1.509999999999991,313.585,314.69,312.33,2.3600000000000136,2.3600000000000136,315.18,317.51,312.54,4.96999999999997,3.829999999999984,710475,873975,598698,275277,117877
2018-01-21,317.52,326.08,313.45,12.629999999999995,9.979999999999961,321.962,335.57,315.35,20.21999999999997,18.99000000000001,315.40000000000003,323.62,312.67,10.949999999999989,10.060000000000002,320.528,335.56,313.46,22.100000000000023,20.420000000000016,989262,1405955,653677,752278,566551
2018-01-28,338.668,340.9,335.28,5.6200000000000045,4.899999999999977,344.018,349.18,341.26,7.920000000000016,2.910000000000025,337.028,340.24,333.51,6.730000000000018,1.670000000000016,339.596,342.86,336.79,6.069999999999993,-1.5499999999999545,1337540,1455207,1227003,228204,-162781
2018-02-04,328.188,338.41,314.11,24.30000000000001,-5.839999999999975,338.066,342.14,329.0,13.139999999999986,-1.5199999999999818,320.442,326.01,313.01,13.0,7.189999999999998,328.846,337.66,322.37,15.29000000000002,10.319999999999993,1725754,2099891,1520872,579019,208386
2018-02-11,344.954,355.91,334.6,21.310000000000002,21.310000000000002,350.396,358.84,341.34,17.5,17.5,342.978,354.74,330.57,24.170000000000016,24.170000000000016,348.666,356.91,337.44,19.470000000000027,18.560000000000002,1199028,1536751,898319,638432,-326891
2018-02-18,351.6375,352.45,350.0,2.4499999999999886,-2.4499999999999886,353.90250000000003,356.31,351.58,4.730000000000018,-3.580000000000041,348.6725,350.42,347.52,2.900000000000034,-0.40999999999996817,350.33,351.51,348.63,2.8799999999999955,1.1499999999999773,1049093,1337212,842362,494850,-326773
2018-02-25,349.99,354.65,336.68,17.96999999999997,-16.519999999999982,353.818,359.43,344.69,14.740000000000009,-11.149999999999977,345.424,353.58,334.4,19.180000000000007,-17.75,348.276,355.09,339.54,15.549999999999955,-12.039999999999964,1001592,1461099,504727,956372,642572
2018-03-04,343.944,348.1,337.99,10.110000000000014,6.2900000000000205,347.424,349.87,345.39,4.480000000000018,4.480000000000018,340.602,344.27,336.36,7.909999999999968,6.4599999999999795,345.896,349.64,341.87,7.769999999999982,4.849999999999966,920455,1387117,654607,732510,-604653
2018-03-11,345.472,352.83,340.67,12.159999999999968,-12.159999999999968,346.792,352.83,342.54,10.289999999999964,-9.629999999999995,340.054,342.85,338.06,4.7900000000000205,-4.439999999999998,341.72,344.72,338.63,6.090000000000032,-6.090000000000032,1005417,1268905,811516,457389,330339
2018-03-18,343.386,347.93,338.18,9.75,2.5299999999999727,349.786,356.97,345.54,11.430000000000007,11.430000000000007,341.062,345.9,336.9,9.0,2.8799999999999955,344.866,347.58,338.83,8.75,0.839999999999975,920579,1587148,607133,980015,582967
2018-03-25,350.625,356.01,345.98,10.029999999999973,-4.019999999999982,354.085,358.5,350.67,7.829999999999984,-4.509999999999991,345.81,349.44,341.72,7.71999999999997,-4.639999999999986,349.5875,355.23,344.71,10.520000000000039,-6.110000000000014,1035884,1137849,923378,214471,72075
2018-04-01,349.498,356.7,340.19,16.50999999999999,7.449999999999989,354.424,360.88,347.64,13.240000000000009,9.160000000000025,343.882,352.55,338.01,14.54000000000002,10.740000000000009,351.35,360.03,345.52,14.509999999999991,6.2000000000000455,1045438,1133389,949127,184262,37875
2018-04-08,350.83799999999997,353.61,345.65,7.960000000000036,-0.03000000000002956,353.346,355.0,351.29,3.7099999999999795,-1.0199999999999818,346.638,348.85,343.88,4.970000000000027,2.009999999999991,348.726,352.05,346.65,5.400000000000034,3.0100000000000477,842682,1037717,696681,341036,-239050
2018-04-15,356.08,359.48,352.86,6.6200000000000045,6.330000000000041,357.762,359.88,353.99,5.889999999999986,5.490000000000009,353.112,356.19,349.94,6.25,3.930000000000007,355.686,358.02,351.75,6.269999999999982,4.170000000000016,808668,1245408,626331,619077,-188078
2018-04-22,343.96,358.13,333.0,25.129999999999995,-23.670000000000016,346.428,359.35,333.37,25.980000000000018,-25.5,330.468,353.09,318.01,35.079999999999984,-32.25999999999999,337.214,356.12,321.85,34.26999999999998,-34.26999999999998,1551559,2144950,886334,1258616,588019
2018-04-29,314.364,323.06,305.9,17.160000000000025,-9.629999999999995,319.944,326.51,315.23,11.279999999999973,-11.279999999999973,308.898,321.35,302.35,19.0,-9.810000000000002,313.19,322.04,307.16,14.879999999999995,-8.189999999999998,1906796,3286327,993627,2292700,-106442
2018-05-06,324.284,330.19,315.62,14.569999999999993,11.029999999999973,327.732,331.63,319.37,12.259999999999991,7.579999999999984,321.786,326.2,314.28,11.920000000000016,10.100000000000023,325.14,329.27,317.13,12.139999999999986,8.170000000000016,1291009,2055470,826848,1228622,-346464
2018-05-13,322.124,325.16,317.35,7.810000000000002,-0.010000000000047748,325.98,330.29,323.35,6.939999999999998,4.689999999999998,320.062,325.0,316.37,8.629999999999995,6.920000000000016,322.678,329.02,318.72,10.299999999999955,10.299999999999955,1124721,1249467,982509,266958,-7044
2018-05-20,328.99,333.0,323.09,9.910000000000025,2.2900000000000205,331.784,333.93,328.36,5.569999999999993,1.0,326.312,330.17,322.18,7.990000000000009,1.240000000000009,329.766,332.81,324.5,8.310000000000002,0.5699999999999932,1110630,1557245,734950,822295,312171
2018-05-27,328.9975,330.14,327.64,2.5,-2.5,331.375,332.0,330.19,1.8100000000000023,-1.329999999999984,325.915,327.64,323.72,3.919999999999959,3.919999999999959,328.8225,331.57,326.48,5.089999999999975,3.509999999999991,1201575,2126448,733095,1393353,-178282
2018-06-03,334.276,338.97,330.0,8.970000000000027,8.970000000000027,336.638,340.14,333.17,6.96999999999997,6.029999999999973,332.524,336.35,328.43,7.920000000000016,6.849999999999966,334.784,338.63,329.19,9.439999999999998,5.819999999999993,901971,1359197,684718,674479,164383
2018-06-10,330.832,338.5,322.56,15.939999999999998,-15.939999999999998,332.184,339.84,323.92,15.919999999999959,-15.919999999999959,325.596,333.82,318.81,15.009999999999991,-15.009999999999991,327.122,334.36,321.52,12.840000000000032,-12.840000000000032,1138437,1540245,863508,676737,676737
