Date,NURO_Open_average,NURO_Open_max,NURO_Open_min,NURO_Open_volatility,NURO_Open_change,NURO_High_average,NURO_High_max,NURO_High_min,NURO_High_volatility,NURO_High_change,NURO_Low_average,NURO_Low_max,NURO_Low_min,NURO_Low_volatility,NURO_Low_change,NURO_Close_average,NURO_Close_max,NURO_Close_min,NURO_Close_volatility,NURO_Close_change,NURO_Volume_average,NURO_Volume_max,NURO_Volume_min,NURO_Volume_volatility,NURO_Volume_change
2018-01-14,21.46,28.7,17.8,10.899999999999999,1.3000000000000007,22.09,29.6,18.06,11.540000000000003,2.2300000000000004,18.880000000000003,20.6,17.1,3.5,1.3999999999999986,19.6,20.8,17.2,3.6000000000000014,2.8000000000000007,585417,2563757,8103,2555654,51271
2018-01-21,19.12,21.8,17.5,4.300000000000001,-4.300000000000001,19.64,21.8,18.3,3.5,-3.5,17.68,18.7,16.8,1.8999999999999986,-1.8999999999999986,18.34,19.6,17.6,2.0,-1.3000000000000007,76524,122765,45829,76936,-66497
2018-01-28,16.56,17.8,15.1,2.700000000000001,-2.700000000000001,16.7,17.8,15.4,2.4000000000000004,-2.4000000000000004,15.58,16.8,14.5,2.3000000000000007,-2.3000000000000007,15.860000000000001,17.3,14.8,2.5,-2.5,33710,68424,18961,49463,597
2018-02-04,14.12,14.6,13.0,1.5999999999999996,-1.5,14.87,16.3,13.6,2.700000000000001,-1.5,13.32,14.5,12.0,2.5,-1.5999999999999996,13.86,14.7,12.9,1.799999999999999,-1.0,37514,55089,24427,30662,-271
2018-02-11,13.5,13.8,13.4,0.40000000000000036,0.0,14.192499999999999,15.1,13.67,1.4299999999999997,-1.4299999999999997,12.925,13.2,12.5,0.6999999999999993,0.0,13.4,14.0,13.1,0.9000000000000004,-0.9000000000000004,24961,46133,9857,36276,-36276
2018-02-18,13.89,15.3,13.1,2.200000000000001,0.5,14.638,15.49,13.8,1.6899999999999995,0.09999999999999964,13.41,13.8,13.1,0.7000000000000011,0.0,13.790000000000001,14.9,13.1,1.8000000000000007,-0.40000000000000036,37437,62608,20220,42388,643
2018-02-25,13.42,13.9,13.1,0.8000000000000007,0.8000000000000007,14.16,14.5,13.8,0.6999999999999993,0.09999999999999964,13.102,13.61,12.6,1.0099999999999998,0.5099999999999998,13.62,14.1,13.2,0.9000000000000004,0.5999999999999996,28150,49262,12243,37019,-9585
2018-03-04,14.84,15.8,14.2,1.6000000000000014,1.6000000000000014,15.322000000000001,15.9,14.9,1.0,1.0,14.56,15.0,14.2,0.8000000000000007,0.8000000000000007,15.040000000000001,15.6,14.7,0.9000000000000004,0.6000000000000014,14403,18758,6015,12743,241
2018-03-11,15.0,15.3,14.5,0.8000000000000007,-0.8000000000000007,15.436,15.6,15.3,0.29999999999999893,-0.20999999999999908,14.66,14.9,14.5,0.40000000000000036,0.0,14.87,15.1,14.6,0.5,-0.20000000000000107,7072,11199,4267,6932,-6932
2018-03-18,14.674,14.9,14.3,0.5999999999999996,-0.3999999999999986,15.040000000000001,15.3,14.7,0.6000000000000014,-0.13000000000000078,14.392,14.76,14.1,0.6600000000000001,-0.10000000000000142,14.592,14.95,14.2,0.75,-0.27000000000000135,4640,8181,2252,5929,85
2018-03-25,14.1825,14.5,13.92,0.5800000000000001,0.08999999999999986,14.63,15.0,14.3,0.6999999999999993,-0.5800000000000001,13.975,14.1,13.9,0.1999999999999993,-0.1999999999999993,14.175,14.3,14.0,0.3000000000000007,-0.3000000000000007,4460,6876,2124,4752,-2144
2018-04-01,14.058,14.49,13.7,0.7900000000000009,-0.4900000000000002,14.202,14.61,14.0,0.6099999999999994,-0.6099999999999994,13.562,13.7,13.2,0.5,-0.5,13.742,14.0,13.3,0.6999999999999993,-0.3999999999999986,3982,5694,1394,4300,226
2018-04-08,13.882,14.4,13.5,0.9000000000000004,-0.08999999999999986,15.398,18.9,14.0,4.899999999999999,-3.9099999999999984,13.442,13.8,13.1,0.7000000000000011,0.6000000000000014,13.98,14.5,13.5,1.0,-0.09999999999999964,32846,119051,3524,115527,-106682
2018-04-15,15.280000000000001,16.3,14.5,1.8000000000000007,0.40000000000000036,15.94,16.9,15.0,1.8999999999999986,-1.3000000000000007,14.14,14.5,14.0,0.5,0.0,15.1,16.0,14.5,1.5,-1.5,31549,49815,8593,41222,-34782
2018-04-22,14.12,14.4,13.7,0.7000000000000011,-0.7000000000000011,14.5,15.1,14.3,0.7999999999999989,-0.7999999999999989,13.76,14.0,13.6,0.40000000000000036,-0.40000000000000036,14.0,14.2,13.7,0.5,-0.40000000000000036,8967,28713,2525,26188,-26188
2018-04-29,14.0,14.1,13.8,0.29999999999999893,0.09999999999999964,14.512,15.2,14.1,1.0999999999999996,-0.07000000000000028,13.622,13.9,13.41,0.4900000000000002,0.1899999999999995,14.0,14.1,13.9,0.1999999999999993,0.09999999999999964,7404,12124,2718,9406,-4441
2018-05-06,13.996,14.38,13.7,0.6800000000000015,0.5800000000000001,14.294,14.38,14.19,0.19000000000000128,0.19000000000000128,13.648,13.74,13.6,0.14000000000000057,-0.040000000000000924,13.98,14.1,13.8,0.29999999999999893,0.29999999999999893,5379,12272,2618,9654,-677
2018-05-13,14.068,14.28,13.97,0.3099999999999987,0.17999999999999972,14.174,14.3,14.1,0.20000000000000107,0.1800000000000015,13.816,13.98,13.7,0.28000000000000114,-0.10000000000000142,13.946,14.13,13.9,0.23000000000000043,0.0,3882,6346,2545,3801,3801
2018-05-20,13.675,13.9,13.6,0.3000000000000007,-0.3000000000000007,13.877500000000001,13.91,13.8,0.10999999999999943,-0.009999999999999787,13.6,13.6,13.6,0.0,0.0,13.6475,13.7,13.6,0.09999999999999964,0.009999999999999787,3028,5234,1843,3391,-2117
2018-05-27,13.61,13.75,13.5,0.25,0.0,13.75,13.8,13.7,0.10000000000000142,-0.10000000000000142,13.222,13.5,13.1,0.40000000000000036,0.0,13.42,13.7,13.2,0.5,-0.10000000000000142,3270,3850,2172,1678,42
2018-06-03,13.402000000000001,13.71,13.1,0.6100000000000012,0.40000000000000036,13.734,13.8,13.7,0.10000000000000142,0.0,13.24,13.3,13.1,0.20000000000000107,0.09999999999999964,13.48,13.7,13.4,0.29999999999999893,-0.1999999999999993,2182,3315,900,2415,-1691
2018-06-10,12.874,13.5,12.4,1.0999999999999996,-0.8000000000000007,13.04,13.7,12.6,1.0999999999999996,-1.0,12.414,13.1,12.1,1.0,-0.6999999999999993,12.682,13.4,12.41,0.9900000000000002,-0.9900000000000002,4559,12164,1592,10572,-1257
2018-06-17,14.32,17.6,13.0,4.600000000000001,-4.400000000000002,14.81,17.7,13.2,4.5,-4.5,13.16,14.2,12.7,1.5,-1.5,13.58,14.8,12.9,1.9000000000000004,-1.9000000000000004,176114,668070,25892,642178,-642178
2018-06-24,13.208,13.8,12.8,1.0,0.29999999999999893,13.7,14.8,13.2,1.6000000000000014,-1.6000000000000014,12.88,13.1,12.8,0.29999999999999893,0.0,13.28,13.9,13.0,0.9000000000000004,-0.9000000000000004,26959,80301,5745,74556,-74556
2018-07-01,13.075,13.4,12.8,0.5999999999999996,-0.09999999999999964,13.5,14.3,13.1,1.200000000000001,0.09999999999999964,12.8,13.0,12.6,0.40000000000000036,0.40000000000000036,13.025,13.3,12.9,0.40000000000000036,0.09999999999999964,23075,70997,4763,66234,316
2018-07-08,12.959999999999999,13.1,12.7,0.40000000000000036,0.0,13.17,13.36,13.0,0.35999999999999943,-0.07000000000000028,12.68,12.7,12.6,0.09999999999999964,0.0,12.92,13.1,12.7,0.40000000000000036,0.1999999999999993,7471,11121,3533,7588,-182
2018-07-15,12.82,13.2,12.6,0.5999999999999996,-0.5999999999999996,13.406,14.8,12.73,2.0700000000000003,-0.46999999999999886,12.62,13.1,12.1,1.0,-0.7000000000000011,13.02,14.5,12.1,2.4000000000000004,-1.0,22134,43002,6743,36259,8441
2018-07-22,11.9,12.2,11.6,0.5999999999999996,-0.5999999999999996,12.01,12.4,11.8,0.5999999999999996,-0.5999999999999996,11.524000000000001,11.81,11.11,0.7000000000000011,-0.41000000000000014,11.754,12.27,11.5,0.7699999999999996,-0.7699999999999996,12651,23818,4350,19468,-19468
2018-07-29,11.66,12.0,11.4,0.5999999999999996,0.5999999999999996,12.0,12.5,11.7,0.8000000000000007,0.6999999999999993,11.542,11.81,11.4,0.41000000000000014,0.41000000000000014,11.88,12.3,11.5,0.8000000000000007,0.5,6128,9113,2461,6652,4366
2018-08-05,12.272,12.7,12.0,0.6999999999999993,-0.6999999999999993,12.5,12.7,12.3,0.3999999999999986,0.0,11.982,12.01,11.9,0.10999999999999943,-0.09999999999999964,12.256,12.48,12.0,0.4800000000000004,0.4800000000000004,5467,18034,1124,16910,13806
2018-08-12,12.4,12.7,11.9,0.7999999999999989,0.09999999999999964,12.54,12.7,12.4,0.29999999999999893,0.09999999999999964,12.002,12.11,11.9,0.20999999999999908,0.1999999999999993,12.168,12.6,12.0,0.5999999999999996,0.13000000000000078,3469,5579,2390,3189,-2148
2018-08-19,12.526,12.7,12.23,0.46999999999999886,0.2699999999999996,12.94,14.0,12.6,1.4000000000000004,-1.4000000000000004,12.1,12.4,11.9,0.5,0.0,12.42,12.5,12.3,0.1999999999999993,-0.09999999999999964,19031,54654,6088,48566,-44474
2018-08-26,12.55,12.8,12.3,0.5,0.5,13.025,13.4,12.7,0.7000000000000011,0.3999999999999986,12.425,12.7,12.2,0.5,0.5,12.8,13.0,12.6,0.40000000000000036,0.3000000000000007,8885,10585,5965,4620,-1176
2018-09-02,13.288,13.6,12.84,0.7599999999999998,-0.3000000000000007,13.5,13.6,13.3,0.29999999999999893,-0.1999999999999993,12.966,13.2,12.81,0.3899999999999988,0.16999999999999993,13.3,13.5,12.9,0.5999999999999996,-0.09999999999999964,10144,20303,4799,15504,-5778
2018-09-09,12.974,13.3,12.47,0.8300000000000001,-0.1999999999999993,13.296000000000001,13.3,13.28,0.02000000000000135,0.02000000000000135,12.63,12.98,12.06,0.9199999999999999,0.9199999999999999,13.06,13.2,12.8,0.3999999999999986,0.3999999999999986,5113,9689,2793,6896,-3896
