Date,TENX_Open_average,TENX_Open_max,TENX_Open_min,TENX_Open_volatility,TENX_Open_change,TENX_High_average,TENX_High_max,TENX_High_min,TENX_High_volatility,TENX_High_change,TENX_Low_average,TENX_Low_max,TENX_Low_min,TENX_Low_volatility,TENX_Low_change,TENX_Close_average,TENX_Close_max,TENX_Close_min,TENX_Close_volatility,TENX_Close_change,TENX_Volume_average,TENX_Volume_max,TENX_Volume_min,TENX_Volume_volatility,TENX_Volume_change
2019-10-20,1.222,1.25,1.2,0.050000000000000044,-0.010000000000000009,1.2488,1.284,1.23,0.05400000000000005,0.020000000000000018,1.196,1.2,1.19,0.010000000000000009,0.0,1.214,1.24,1.19,0.050000000000000044,-0.010000000000000009,20601,30390,15812,14578,-603
2019-10-27,1.2494,1.28,1.22,0.06000000000000005,0.020000000000000018,1.322,1.45,1.24,0.20999999999999996,0.040000000000000036,1.218,1.24,1.2,0.040000000000000036,0.010000000000000009,1.242,1.3,1.21,0.09000000000000008,-0.020000000000000018,80222,302494,8882,293612,19181
2019-11-03,1.262,1.29,1.22,0.07000000000000006,-0.030000000000000027,1.2888,1.3,1.276,0.02400000000000002,0.014000000000000012,1.238,1.25,1.22,0.030000000000000027,-0.030000000000000027,1.254,1.28,1.22,0.06000000000000005,0.0,23018,38637,7193,31444,-22189
2019-11-10,1.194,1.23,1.15,0.08000000000000007,-0.08000000000000007,1.2154,1.24,1.187,0.052999999999999936,-0.052999999999999936,1.164,1.22,1.15,0.07000000000000006,-0.07000000000000006,1.1665999999999999,1.23,1.15,0.08000000000000007,-0.07699999999999996,41370,95290,12842,82448,578
2019-11-17,1.16,1.19,1.15,0.040000000000000036,-0.030000000000000027,1.2102,1.23,1.19,0.040000000000000036,0.040000000000000036,1.1472,1.15,1.136,0.014000000000000012,0.0,1.183,1.22,1.15,0.07000000000000006,0.06499999999999995,23939,39034,5593,33441,7361
2019-11-24,1.2349999999999999,1.27,1.21,0.06000000000000005,0.040000000000000036,1.2705,1.278,1.264,0.014000000000000012,-0.008000000000000007,1.1917499999999999,1.24,1.15,0.09000000000000008,0.07299999999999995,1.2425,1.27,1.22,0.050000000000000044,0.050000000000000044,29218,52490,10096,42394,-25431
2019-12-01,1.2308,1.27,1.19,0.08000000000000007,-0.05400000000000005,1.2448,1.27,1.22,0.050000000000000044,-0.03400000000000003,1.198,1.22,1.18,0.040000000000000036,-0.020000000000000018,1.2186,1.25,1.19,0.06000000000000005,-0.027000000000000135,14963,21685,8374,13311,1297
2019-12-08,1.2064,1.25,1.16,0.09000000000000008,0.030000000000000027,1.236,1.25,1.22,0.030000000000000027,0.020000000000000018,1.1758,1.19,1.16,0.030000000000000027,-0.020000000000000018,1.2152,1.24,1.18,0.06000000000000005,-0.030000000000000027,23280,44312,4861,39451,39451
2019-12-15,1.178,1.2,1.16,0.040000000000000036,0.010000000000000009,1.1996,1.23,1.1840000000000002,0.04599999999999982,-0.015999999999999792,1.168,1.18,1.15,0.030000000000000027,-0.010000000000000009,1.182,1.2,1.16,0.040000000000000036,-0.040000000000000036,28484,75256,7819,67437,51491
2019-12-22,1.2,1.31,1.14,0.17000000000000015,0.15000000000000013,1.29775,1.45,1.17,0.28,0.28,1.185,1.28,1.13,0.15000000000000013,0.15000000000000013,1.2694999999999999,1.41,1.17,0.24,0.24,97837,145454,53302,92152,55053
2019-12-29,1.39,1.42,1.37,0.04999999999999982,-0.009999999999999787,1.4366666666666665,1.46,1.42,0.040000000000000036,0.040000000000000036,1.3766666666666667,1.38,1.37,0.009999999999999787,-0.009999999999999787,1.4116666666666666,1.415,1.41,0.0050000000000001155,0.0,29958,53308,16893,36415,2780
