Date,AXL_Open_average,AXL_Open_max,AXL_Open_min,AXL_Open_volatility,AXL_Open_change,AXL_High_average,AXL_High_max,AXL_High_min,AXL_High_volatility,AXL_High_change,AXL_Low_average,AXL_Low_max,AXL_Low_min,AXL_Low_volatility,AXL_Low_change,AXL_Close_average,AXL_Close_max,AXL_Close_min,AXL_Close_volatility,AXL_Close_change,AXL_Volume_average,AXL_Volume_max,AXL_Volume_min,AXL_Volume_volatility,AXL_Volume_change
2018-05-06,15.17,15.47,14.9,0.5700000000000003,0.5499999999999989,15.412,15.63,15.13,0.5,0.48999999999999844,15.042,15.45,14.77,0.6799999999999997,0.6799999999999997,15.264,15.51,14.92,0.5899999999999999,0.5099999999999998,1947031,3730924,889974,2840950,-2840950
2018-05-13,15.894,16.25,15.45,0.8000000000000007,0.8000000000000007,16.136,16.4,15.66,0.7399999999999984,0.7399999999999984,15.838,16.16,15.45,0.7100000000000009,0.7100000000000009,16.014,16.27,15.56,0.7099999999999991,0.7099999999999991,1280575,1509912,1134552,375360,-89116
2018-05-20,16.2825,16.44,16.14,0.3000000000000007,0.07000000000000028,16.4475,16.55,16.25,0.3000000000000007,0.019999999999999574,16.134999999999998,16.3,16.02,0.28000000000000114,0.120000000000001,16.299999999999997,16.4,16.2,0.1999999999999993,0.16000000000000014,1326172,2482432,815087,1667345,-300401
2018-05-27,15.89,16.21,15.75,0.46000000000000085,-0.45000000000000107,16.02,16.25,15.84,0.41000000000000014,-0.1999999999999993,15.548,15.6,15.48,0.11999999999999922,0.10999999999999943,15.788,16.0,15.66,0.33999999999999986,0.33999999999999986,1470391,2038183,1125446,912737,-507507
2018-06-03,16.524,17.33,15.95,1.379999999999999,1.379999999999999,16.844,17.43,16.13,1.3000000000000007,1.3000000000000007,16.442,17.16,15.81,1.3499999999999996,1.3499999999999996,16.764,17.28,16.02,1.2600000000000016,1.2600000000000016,2140064,2439855,1615023,824832,-327934
2018-06-10,17.381999999999998,17.95,16.96,0.9899999999999984,0.620000000000001,17.506,17.99,17.17,0.8199999999999967,0.5,17.088,17.43,16.8,0.629999999999999,0.28999999999999915,17.312,17.98,17.03,0.9499999999999993,0.75,2407339,5020611,1344547,3676064,3676064
2018-06-17,17.926,18.43,17.25,1.1799999999999997,-0.5599999999999987,18.118,18.55,17.36,1.1900000000000013,-0.8500000000000014,17.372,18.0,16.35,1.6499999999999986,-1.2799999999999976,17.646,18.39,16.46,1.9299999999999997,-1.6499999999999986,3316771,5291290,1975227,3316063,-58230
2018-06-24,16.104,16.83,15.33,1.4999999999999982,-1.1199999999999992,16.386,16.91,16.03,0.879999999999999,-0.8200000000000003,15.698,16.28,15.24,1.040000000000001,-1.040000000000001,16.064,16.83,15.56,1.2699999999999978,-0.75,1903463,2372528,1393805,978723,-400851
2018-07-01,16.322499999999998,16.61,16.14,0.46999999999999886,0.46000000000000085,16.58,17.09,16.27,0.8200000000000003,0.8200000000000003,16.125,16.51,15.84,0.6700000000000017,0.6700000000000017,16.42,16.93,15.9,1.0299999999999994,1.0299999999999994,1467428,2601904,856974,1744930,513788
2018-07-08,16.592,17.04,16.23,0.8099999999999987,-0.41999999999999815,16.778,17.1,16.63,0.4700000000000024,-0.3500000000000014,16.388,16.7,16.17,0.5299999999999976,-0.1999999999999993,16.562,16.87,16.3,0.5700000000000003,-0.23000000000000043,1107335,1191658,1017987,173671,-70180
2018-07-15,16.49,16.77,16.12,0.6499999999999986,-0.4499999999999993,16.706,17.03,16.15,0.8800000000000026,-0.8100000000000023,16.25,16.59,15.75,0.8399999999999999,-0.8200000000000003,16.45,17.03,15.89,1.1400000000000006,-0.8399999999999999,1330335,1795396,992478,802918,-348481
2018-07-22,15.718,16.15,15.39,0.759999999999998,0.08999999999999986,16.218,16.86,15.75,1.1099999999999994,0.5399999999999991,15.458,16.09,14.68,1.4100000000000001,0.27999999999999936,15.982,16.77,15.45,1.3200000000000003,0.7899999999999991,2385678,5801622,1122696,4678926,497756
2018-07-29,16.764,17.03,16.42,0.6099999999999994,0.19000000000000128,17.002,17.5,16.49,1.0100000000000016,0.6000000000000014,16.398,16.99,15.9,1.089999999999998,0.5599999999999987,16.672,17.05,16.03,1.0199999999999996,0.33000000000000185,2292046,2975052,1764635,1210417,232012
2018-08-05,17.044,17.4,16.55,0.8499999999999979,-0.6400000000000006,17.201999999999998,17.61,16.63,0.9800000000000004,-0.8200000000000003,16.692,17.14,16.15,0.990000000000002,-0.990000000000002,16.92,17.46,16.24,1.2200000000000024,-1.0600000000000023,1423992,1851294,1149900,701394,-701394
2018-08-12,16.686,17.42,16.37,1.0500000000000007,1.0500000000000007,17.11,17.81,16.58,1.2300000000000004,1.0599999999999987,16.518,17.4,16.04,1.3599999999999994,1.129999999999999,16.942,17.7,16.34,1.3599999999999994,1.0700000000000003,1631223,2382807,1212212,1170595,-291968
2018-08-19,17.814,18.13,17.69,0.4399999999999977,0.33999999999999986,18.114,18.72,17.76,0.9599999999999973,0.6699999999999982,17.682,18.11,17.37,0.7399999999999984,0.39000000000000057,17.996,18.59,17.72,0.870000000000001,0.629999999999999,1771395,2278649,1201573,1077076,43698
2018-08-26,18.325,18.75,17.8,0.9499999999999993,-0.9499999999999993,18.4075,18.83,17.92,0.9099999999999966,-0.9099999999999966,17.805,18.11,17.35,0.759999999999998,-0.759999999999998,18.105,18.4,17.71,0.6899999999999977,-0.6400000000000006,1154388,1513218,803607,709611,-238607
2018-09-02,17.512,17.76,17.29,0.4700000000000024,0.05000000000000071,17.8,18.29,17.38,0.9100000000000001,0.5500000000000007,17.322,17.76,17.03,0.7300000000000004,0.5300000000000011,17.572,18.15,17.26,0.889999999999997,0.8399999999999999,1598174,1860837,1269558,591279,385967
2018-09-09,18.2,18.47,17.99,0.4800000000000004,0.379999999999999,18.44,18.59,18.28,0.3099999999999987,0.25,18.08,18.28,17.9,0.38000000000000256,0.25,18.2,18.48,17.99,0.490000000000002,0.2099999999999973,1432046,1673528,981003,692525,-655229
2018-09-16,18.398,19.03,17.93,1.1000000000000014,0.17999999999999972,18.736,19.34,18.32,1.0199999999999996,0.16999999999999815,18.11,18.52,17.68,0.8399999999999999,0.3500000000000014,18.387999999999998,18.94,17.86,1.0800000000000018,0.5,2042216,3436160,1552756,1883404,-69791
2018-09-23,17.822,18.29,17.53,0.759999999999998,-0.46000000000000085,17.982,18.32,17.64,0.6799999999999997,-0.2699999999999996,17.472,17.69,17.27,0.4200000000000017,-0.3000000000000007,17.588,17.76,17.41,0.3500000000000014,-0.28000000000000114,1313129,1627955,1079441,548514,39531
2018-09-30,17.698,18.12,17.13,0.990000000000002,-0.4400000000000013,18.082,18.5,17.81,0.6900000000000013,0.0,17.41,17.85,17.09,0.7600000000000016,-0.21999999999999886,17.76,18.14,17.26,0.879999999999999,0.120000000000001,1659055,2111311,1002710,1108601,-658056
2018-10-07,16.56,17.71,15.73,1.9800000000000004,-1.9800000000000004,16.752,17.76,16.14,1.620000000000001,-1.620000000000001,15.954,16.84,15.4,1.4399999999999995,-1.3200000000000003,16.176000000000002,17.12,15.83,1.290000000000001,-1.290000000000001,2057406,2737754,1505498,1232256,-28195
2018-10-14,15.894,16.22,15.28,0.9399999999999995,-0.5399999999999991,16.105999999999998,16.34,15.82,0.5199999999999996,-0.48999999999999844,15.49,15.95,15.16,0.7899999999999991,-0.7099999999999991,15.844,16.3,15.5,0.8000000000000007,-0.75,1738636,2018959,1037695,981264,-838250
2018-10-21,15.108,15.54,14.6,0.9399999999999995,0.33999999999999986,15.632,16.17,15.23,0.9400000000000013,0.2500000000000018,14.588,14.97,14.39,0.5800000000000001,-0.5300000000000011,14.954,15.55,14.46,1.0899999999999999,-0.9600000000000009,2494094,3003843,2217043,786800,269929
2018-10-28,14.018,15.37,11.66,3.709999999999999,-2.9000000000000004,14.562,15.95,12.33,3.619999999999999,-2.6899999999999995,13.418,15.17,11.26,3.91,-3.0500000000000007,13.714,15.72,11.46,4.26,-3.2699999999999996,5534226,14080976,1663390,12417586,5193004
2018-11-04,12.312000000000001,13.22,11.76,1.4600000000000009,0.13000000000000078,12.642,13.28,12.09,1.1899999999999995,-0.27999999999999936,11.956,12.41,11.64,0.7699999999999996,-0.05999999999999872,12.262,12.92,11.66,1.2599999999999998,-0.6899999999999995,3214536,4056936,2618245,1438691,-1438691
2018-11-11,11.98,12.45,11.72,0.7299999999999986,0.09999999999999964,12.386,12.69,12.07,0.6199999999999992,0.20999999999999908,11.746,11.95,11.52,0.4299999999999997,0.2400000000000002,12.068,12.59,11.58,1.0099999999999998,0.39000000000000057,3001112,3464512,2509957,954555,92461
2018-11-18,11.7475,11.97,11.54,0.4300000000000015,-0.14000000000000057,12.0775,12.28,11.92,0.35999999999999943,0.14999999999999858,11.5525,11.77,11.39,0.379999999999999,0.379999999999999,11.7225,12.04,11.47,0.5699999999999985,0.5699999999999985,1879215,2744345,717904,2026441,594819
2018-11-25,12.23,12.77,11.89,0.879999999999999,0.7799999999999994,12.516,12.96,12.13,0.8300000000000001,0.8300000000000001,12.02,12.52,11.78,0.7400000000000002,0.7300000000000004,12.308,12.6,11.87,0.7300000000000004,0.7300000000000004,1745982,2120363,1501969,618394,171285
2018-12-02,11.9825,12.65,11.25,1.4000000000000004,-1.4000000000000004,12.092500000000001,12.76,11.4,1.3599999999999994,-1.3599999999999994,11.4625,12.19,10.82,1.3699999999999992,-1.3699999999999992,11.74,12.27,11.33,0.9399999999999995,-0.8899999999999988,2471950,3027127,2155694,871433,141742
2018-12-09,11.462,11.6,11.24,0.35999999999999943,-0.35999999999999943,11.768,11.81,11.7,0.11000000000000121,0.0,11.276,11.48,11.08,0.40000000000000036,-0.1899999999999995,11.376,11.52,11.25,0.2699999999999996,-0.07000000000000028,1735412,2032321,1537725,494596,-397476
2018-12-16,11.122,11.46,10.5,0.9600000000000009,-0.9399999999999995,11.322000000000001,11.82,10.63,1.1899999999999995,-1.1599999999999984,10.83,11.36,10.22,1.1399999999999988,-1.1399999999999988,10.932,11.43,10.35,1.08,-1.08,2125179,3237156,924216,2312940,-775878
2018-12-23,10.8725,11.24,10.44,0.8000000000000007,0.8000000000000007,11.1475,11.38,10.85,0.5300000000000011,0.39000000000000057,10.605,10.95,10.13,0.8199999999999985,0.6199999999999992,11.05,11.13,10.85,0.28000000000000114,0.25,1737366,2155703,1142207,1013496,-719473
2018-12-30,11.3175,11.8,10.85,0.9500000000000011,0.9500000000000011,11.7825,12.44,11.38,1.0599999999999987,1.0099999999999998,11.17,11.53,10.81,0.7199999999999989,0.7199999999999989,11.645,12.27,11.19,1.08,0.9299999999999997,1834990,3192291,1171888,2020403,1771350
2019-01-06,12.761999999999999,12.87,12.54,0.33000000000000007,0.33000000000000007,13.012,13.36,12.72,0.6399999999999988,0.6399999999999988,12.56,12.83,12.28,0.5500000000000007,0.5500000000000007,12.866,13.12,12.71,0.40999999999999837,0.40999999999999837,2366729,2920128,1947224,972904,-151293
2019-01-13,13.805,14.25,13.32,0.9299999999999997,0.9299999999999997,14.315,14.62,14.18,0.4399999999999995,0.379999999999999,13.725000000000001,14.13,13.31,0.8200000000000003,0.8200000000000003,14.1375,14.61,13.87,0.7400000000000002,0.7400000000000002,2429745,3509877,1896196,1613681,-1228426
2019-01-20,14.434,14.56,14.2,0.3600000000000012,0.02000000000000135,14.638,14.87,14.48,0.3899999999999988,-0.0600000000000005,14.252,14.49,14.02,0.47000000000000064,0.06999999999999851,14.444,14.71,14.18,0.5300000000000011,-0.08999999999999986,1532001,2181937,1274045,907892,-907558
2019-01-27,14.596,14.9,14.41,0.4900000000000002,0.47000000000000064,14.838,15.2,14.54,0.6600000000000001,0.6600000000000001,14.45,14.8,14.11,0.6900000000000013,0.5500000000000007,14.764,15.2,14.33,0.8699999999999992,0.8699999999999992,1255145,1578258,885656,692602,-111118
2019-02-03,14.41,15.24,13.78,1.4600000000000009,-1.4600000000000009,14.566,15.27,13.96,1.3099999999999987,-1.1500000000000004,14.022,14.82,13.44,1.3800000000000008,-1.2300000000000004,14.244,14.87,13.75,1.1199999999999992,-0.8599999999999994,1860797,2508037,1113858,1394179,727443
2019-02-10,14.602500000000001,15.64,14.14,1.5,1.5,15.2025,17.1,14.39,2.710000000000001,2.710000000000001,14.43,15.18,14.1,1.08,1.0399999999999991,15.079999999999998,16.83,14.34,2.4899999999999984,2.4899999999999984,3314264,6710809,1514470,5196339,4406009
2019-02-17,16.854,17.16,16.61,0.5500000000000007,0.3200000000000003,17.012,17.2,16.82,0.379999999999999,0.16000000000000014,16.506,16.84,16.12,0.7199999999999989,0.5199999999999996,16.708,16.93,16.52,0.41000000000000014,0.060000000000002274,2202382,3679282,1093886,2585396,-2585396
2019-02-24,16.39,16.61,16.14,0.46999999999999886,-0.46999999999999886,16.535999999999998,16.83,16.28,0.5499999999999972,-0.5499999999999972,16.094,16.53,15.78,0.7500000000000018,-0.6100000000000012,16.262,16.56,16.08,0.4800000000000004,-0.41999999999999815,1587396,1980738,1367042,613696,78402
2019-03-03,15.22,16.13,14.56,1.5699999999999985,-1.5699999999999985,15.326,16.14,14.73,1.4100000000000001,-1.4100000000000001,14.846,15.7,14.4,1.299999999999999,-1.299999999999999,14.952,15.74,14.49,1.25,-1.0299999999999994,1390049,1897294,973063,924231,-245469
2019-03-10,14.394,14.76,14.11,0.6500000000000004,-0.6500000000000004,14.536,14.83,14.2,0.6300000000000008,-0.35999999999999943,14.176,14.43,13.94,0.4900000000000002,-0.3200000000000003,14.286,14.53,14.03,0.5,-0.17999999999999972,1422700,1725127,1140130,584997,153389
2019-03-17,14.124,14.47,13.47,1.0,-1.0,14.3,14.72,13.72,1.0,-1.0,13.814,14.43,13.34,1.0899999999999999,-1.0899999999999999,13.982,14.49,13.47,1.0199999999999996,-0.9600000000000009,1538337,1733155,1358525,374630,-374630
2019-03-24,14.034,14.51,13.61,0.9000000000000004,0.9000000000000004,14.352,15.07,13.81,1.2599999999999998,1.2599999999999998,13.926,14.42,13.55,0.8699999999999992,0.8699999999999992,14.224,15.03,13.74,1.2899999999999991,1.2899999999999991,1693866,2295196,1177428,1117768,405424
2019-03-31,15.304,15.51,15.0,0.5099999999999998,0.2400000000000002,15.598,15.75,15.18,0.5700000000000003,0.5600000000000005,15.18,15.33,14.87,0.46000000000000085,0.3500000000000014,15.426,15.69,15.15,0.5399999999999991,0.5399999999999991,1356584,2102157,862851,1239306,-1096329
2019-04-07,15.662,16.05,15.31,0.7400000000000002,0.4800000000000004,15.884,16.22,15.58,0.6399999999999988,0.6399999999999988,15.472,15.75,15.15,0.5999999999999996,0.5,15.686,16.1,15.29,0.8100000000000023,0.5900000000000016,1265133,2052191,897016,1155175,33014
2019-04-14,15.955,16.37,15.62,0.7500000000000018,-0.02999999999999936,16.1675,16.43,15.93,0.5,-0.370000000000001,15.6025,15.87,15.43,0.4399999999999995,-0.4399999999999995,15.82,16.22,15.49,0.7299999999999986,-0.7299999999999986,1575322,2527216,1024714,1502502,-471174
2019-04-21,15.332,15.59,14.89,0.6999999999999993,-0.05000000000000071,15.706,16.29,15.38,0.9099999999999984,-0.8099999999999987,14.959999999999999,15.34,14.49,0.8499999999999996,0.009999999999999787,15.264,15.67,14.67,1.0,-0.25,2272706,4558115,1106137,3451978,-3451978
2019-04-28,14.276,15.08,13.06,2.0199999999999996,-2.0199999999999996,14.454,15.14,13.45,1.6900000000000013,-1.6900000000000013,13.862,14.61,12.95,1.6600000000000001,-1.6600000000000001,14.044,14.75,13.24,1.5099999999999998,-1.5099999999999998,2667954,3811059,1972478,1838581,685503
2019-05-05,12.394,13.01,11.75,1.2599999999999998,-1.2599999999999998,12.5,13.17,11.79,1.3800000000000008,-1.3800000000000008,12.048,12.67,11.38,1.2899999999999991,-1.2899999999999991,12.262,12.85,11.54,1.3100000000000005,-1.3100000000000005,1971053,2217962,1714847,503115,-359340
2019-05-12,11.634,11.83,11.48,0.34999999999999964,-0.129999999999999,11.91,12.06,11.63,0.4299999999999997,-0.40999999999999837,11.514,11.61,11.39,0.21999999999999886,-0.21999999999999886,11.716,11.94,11.46,0.47999999999999865,-0.47999999999999865,1774730,2192968,1490034,702934,-422353
2019-05-19,11.225,11.68,10.72,0.9599999999999991,-0.9599999999999991,11.325,11.85,10.89,0.9599999999999991,-0.9599999999999991,10.9125,11.49,10.58,0.9100000000000001,-0.9000000000000004,11.0275,11.61,10.62,0.9900000000000002,-0.8699999999999992,1656826,1845672,1334325,511347,-309253
2019-05-26,10.518,10.77,10.06,0.7099999999999991,-0.6600000000000001,10.738,11.02,10.37,0.6500000000000004,-0.5199999999999996,10.360000000000001,10.69,9.96,0.7299999999999986,-0.7299999999999986,10.566,10.9,10.11,0.7900000000000009,-0.5099999999999998,1804264,2218166,1496069,722097,552990
2019-06-02,11.158,11.38,10.67,0.7100000000000009,0.7100000000000009,11.424,11.73,11.26,0.47000000000000064,0.47000000000000064,10.988,11.36,10.63,0.7299999999999986,0.7299999999999986,11.296,11.5,11.16,0.33999999999999986,0.2599999999999998,1654743,2363526,975316,1388210,-1134829
2019-06-09,11.596,11.66,11.42,0.2400000000000002,-0.2400000000000002,11.704,11.91,11.48,0.4299999999999997,-0.4299999999999997,11.4,11.54,11.25,0.28999999999999915,-0.2699999999999996,11.522,11.68,11.35,0.33000000000000007,-0.33000000000000007,866883,1053669,756185,297484,-255001
2019-06-16,11.82,12.07,11.45,0.620000000000001,0.620000000000001,12.032,12.22,11.81,0.41000000000000014,0.3500000000000014,11.668,11.85,11.44,0.41000000000000014,0.2599999999999998,11.866,12.11,11.75,0.35999999999999943,0.009999999999999787,1304679,2104191,908533,1195658,-249348
2019-06-23,12.370000000000001,13.05,11.77,1.2800000000000011,1.2800000000000011,12.65,13.23,11.83,1.4000000000000004,1.4000000000000004,12.094,12.62,11.66,0.9599999999999991,0.5500000000000007,12.378,12.9,11.8,1.0999999999999996,0.5800000000000001,2181187,3380011,723926,2656085,1444145
2019-06-30,11.9375,12.35,11.67,0.6799999999999997,-0.6799999999999997,12.045,12.36,11.8,0.5599999999999987,-0.5599999999999987,11.5925,11.79,11.32,0.46999999999999886,-0.379999999999999,11.7075,11.91,11.36,0.5500000000000007,-0.46000000000000085,1271199,1745904,774804,971100,-99542
2019-07-07,11.25,11.47,10.93,0.5400000000000009,0.22000000000000064,11.474,11.75,11.32,0.4299999999999997,0.4299999999999997,10.982,11.12,10.77,0.34999999999999964,0.08000000000000007,11.302,11.71,10.87,0.8400000000000016,0.5600000000000005,1854685,2649532,1103997,1545535,229119
2019-07-14,11.678,11.92,11.42,0.5,0.3000000000000007,11.97,12.08,11.88,0.1999999999999993,-0.15000000000000036,11.478,11.64,11.21,0.4299999999999997,0.27999999999999936,11.702,12.0,11.53,0.47000000000000064,-0.47000000000000064,1654672,3048891,905328,2143563,-2143563
2019-07-21,12.28,12.56,11.78,0.7800000000000011,0.7000000000000011,12.548,12.72,12.31,0.41000000000000014,0.21999999999999886,12.1,12.25,11.68,0.5700000000000003,0.5400000000000009,12.43,12.66,12.3,0.35999999999999943,0.02999999999999936,1435413,1748398,950675,797723,-557635
2019-07-28,11.132,12.27,9.11,3.16,-3.08,11.234,12.41,9.15,3.26,-3.129999999999999,10.302,11.95,8.2,3.75,-3.5500000000000007,10.656,12.26,8.55,3.709999999999999,-3.709999999999999,4054294,7950208,1391635,6558573,4352315
2019-08-04,8.112,8.68,7.62,1.0599999999999996,-1.0599999999999996,8.258,9.01,7.66,1.3499999999999996,-1.3499999999999996,7.760000000000001,8.3,7.11,1.1900000000000004,-1.1900000000000004,7.87,8.44,7.15,1.2899999999999991,-1.2899999999999991,2685057,3082766,2484114,598652,117238
2019-08-11,7.238,7.41,7.11,0.2999999999999998,0.2599999999999998,7.4159999999999995,7.76,7.24,0.5199999999999996,-0.33999999999999986,7.048,7.14,6.95,0.1899999999999995,0.019999999999999574,7.234,7.59,7.02,0.5700000000000003,-0.4399999999999995,2111669,2478411,1824555,653856,-420805
2019-08-18,6.848,7.1,6.71,0.3899999999999997,-0.3899999999999997,7.0,7.17,6.72,0.4500000000000002,-0.41999999999999993,6.57,6.71,6.31,0.40000000000000036,-0.34000000000000075,6.652,6.95,6.36,0.5899999999999999,-0.29000000000000004,3045208,4117924,2553405,1564519,-63026
2019-08-25,6.3375,6.46,6.12,0.33999999999999986,0.019999999999999574,6.485,6.6,6.32,0.27999999999999936,0.14999999999999947,6.175,6.33,6.03,0.2999999999999998,0.22000000000000064,6.285,6.38,6.17,0.20999999999999996,0.16999999999999993,2585095,3241832,1827128,1414704,-1075637
2019-09-01,6.776,7.82,6.12,1.7000000000000002,1.5600000000000005,7.244,8.6,6.27,2.33,2.33,6.674,7.82,5.87,1.9500000000000002,1.9500000000000002,7.088,8.23,6.01,2.2200000000000006,2.2200000000000006,4275706,4954835,3435354,1519481,670077
2019-09-08,8.542,8.78,8.19,0.5899999999999999,0.5899999999999999,8.786,9.23,8.45,0.7800000000000011,0.47000000000000064,8.276,8.66,7.91,0.75,0.5600000000000005,8.638,8.96,8.39,0.5700000000000003,0.25,3197210,3890784,2228111,1662673,-735092
2019-09-15,8.214,8.56,7.89,0.6700000000000008,-0.6700000000000008,8.372,8.68,8.07,0.6099999999999994,-0.5600000000000005,7.946,8.16,7.78,0.3799999999999999,-0.3799999999999999,8.078,8.28,7.98,0.29999999999999893,-0.29999999999999893,3414669,6466652,1674652,4792000,-809206
2019-09-22,7.76,8.02,7.51,0.5099999999999998,-0.04999999999999982,7.968,8.28,7.73,0.5499999999999989,0.2599999999999998,7.58,7.83,7.33,0.5,0.5,7.796,8.22,7.5,0.7200000000000006,0.7200000000000006,2427917,3189851,1672657,1517194,-1118610
2019-09-29,7.522,8.3,7.16,1.1400000000000006,-0.9600000000000009,7.664,8.57,7.27,1.3000000000000007,-1.1400000000000006,7.162,7.71,6.75,0.96,-0.5999999999999996,7.358,7.73,7.18,0.5500000000000007,-0.5500000000000007,2172025,2682028,1680254,1001774,-618468
2019-10-06,7.324,7.84,6.96,0.8799999999999999,0.8300000000000001,7.5680000000000005,8.09,7.07,1.0199999999999996,0.8499999999999996,7.198,7.57,6.76,0.8100000000000005,0.7800000000000002,7.442,7.93,6.81,1.12,1.0600000000000005,2059507,2851589,1465454,1386135,-1386135
2019-10-13,8.266,8.45,7.91,0.5399999999999991,0.5399999999999991,8.475999999999999,8.61,8.26,0.34999999999999964,0.34999999999999964,8.114,8.34,7.66,0.6799999999999997,0.6799999999999997,8.364,8.55,8.17,0.3800000000000008,0.3800000000000008,2847370,4268948,1798362,2470586,-1233290
