Date,KOS_Open_average,KOS_Open_max,KOS_Open_min,KOS_Open_volatility,KOS_Open_change,KOS_High_average,KOS_High_max,KOS_High_min,KOS_High_volatility,KOS_High_change,KOS_Low_average,KOS_Low_max,KOS_Low_min,KOS_Low_volatility,KOS_Low_change,KOS_Close_average,KOS_Close_max,KOS_Close_min,KOS_Close_volatility,KOS_Close_change,KOS_Volume_average,KOS_Volume_max,KOS_Volume_min,KOS_Volume_volatility,KOS_Volume_change
2018-03-25,6.2325,6.34,6.12,0.21999999999999975,-0.21999999999999975,6.3225,6.38,6.21,0.16999999999999993,-0.040000000000000036,6.09,6.12,6.02,0.10000000000000053,0.0,6.22,6.36,6.09,0.27000000000000046,-0.0600000000000005,1316280,1479059,1088257,390802,10508
2018-04-01,6.074,6.23,5.89,0.34000000000000075,-0.05000000000000071,6.18,6.3,6.06,0.2400000000000002,0.009999999999999787,5.922,6.06,5.83,0.22999999999999954,0.15000000000000036,6.084,6.25,5.95,0.2999999999999998,0.20999999999999996,1571179,2115837,1346359,769478,198480
2018-04-08,6.37,6.56,6.23,0.3299999999999992,0.3299999999999992,6.528,6.68,6.39,0.29000000000000004,0.29000000000000004,6.258,6.44,6.12,0.3200000000000003,0.28000000000000025,6.406,6.67,6.17,0.5,0.5,4061146,9825551,2009795,7815756,273506
2018-04-15,6.734,6.81,6.63,0.17999999999999972,0.04999999999999982,6.84,6.97,6.71,0.2599999999999998,0.25,6.656,6.71,6.6,0.11000000000000032,0.11000000000000032,6.7459999999999996,6.9,6.63,0.27000000000000046,0.27000000000000046,1739587,2080472,663768,1416704,-9800
2018-04-22,6.87,7.13,6.69,0.4399999999999995,0.3700000000000001,7.04,7.19,6.88,0.3100000000000005,0.2599999999999998,6.742,6.91,6.64,0.27000000000000046,0.20000000000000018,6.9,7.15,6.71,0.4400000000000004,0.040000000000000036,2112137,3445322,1507652,1937670,-303822
2018-04-29,6.976,7.02,6.89,0.1299999999999999,0.08000000000000007,7.108,7.18,7.04,0.13999999999999968,-0.08000000000000007,6.888,6.99,6.81,0.1800000000000006,0.040000000000000036,7.002,7.08,6.89,0.1900000000000004,-0.15000000000000036,1688355,2960957,934933,2026024,1160049
2018-05-06,7.064,7.15,6.98,0.16999999999999993,0.07999999999999918,7.296,7.59,7.07,0.5199999999999996,-0.5199999999999996,6.868,7.03,6.42,0.6100000000000003,-0.02999999999999936,7.082,7.24,6.99,0.25,-0.25,3487237,4841431,2601231,2240200,-2240200
2018-05-13,7.37,7.82,7.01,0.8100000000000005,0.54,7.592,7.91,7.34,0.5700000000000003,0.5099999999999998,7.26,7.52,6.96,0.5599999999999996,0.5599999999999996,7.448,7.83,7.2,0.6299999999999999,0.6299999999999999,2069730,3492481,1270387,2222094,1351706
2018-05-20,7.5040000000000004,7.88,7.2,0.6799999999999997,-0.6799999999999997,7.582,7.89,7.22,0.6699999999999999,-0.6699999999999999,7.19,7.42,6.97,0.4500000000000002,0.010000000000000675,7.422,7.64,7.1,0.54,-0.54,3670884,10242079,1574360,8667719,-8098670
2018-05-27,7.484999999999999,7.75,7.02,0.7300000000000004,0.7300000000000004,7.8525,8.18,7.49,0.6899999999999995,0.6899999999999995,7.4575,7.72,7.02,0.7000000000000002,0.7000000000000002,7.734999999999999,7.95,7.43,0.5200000000000005,0.5200000000000005,2978520,3655098,2475384,1179714,624597
2018-06-03,7.8999999999999995,8.04,7.77,0.2699999999999996,0.07999999999999918,8.012,8.16,7.89,0.27000000000000046,-0.08999999999999986,7.776,7.85,7.71,0.13999999999999968,0.05999999999999961,7.89,8.0,7.82,0.17999999999999972,0.1200000000000001,2016640,3396639,1188849,2207790,-2207790
2018-06-10,8.104,8.2,8.0,0.1999999999999993,0.019999999999999574,8.198,8.36,8.02,0.33999999999999986,-0.120000000000001,7.9399999999999995,8.07,7.68,0.39000000000000057,-0.29000000000000004,8.048,8.18,7.75,0.4299999999999997,-0.35999999999999943,1995689,3804588,1321225,2483363,1939188
2018-06-17,8.008,8.23,7.75,0.4800000000000004,0.25,8.27,8.6,8.06,0.5399999999999991,0.41000000000000014,7.906,8.07,7.75,0.3200000000000003,0.25,8.144,8.45,7.81,0.6399999999999997,0.28999999999999915,2553032,5882302,1434993,4447309,3909170
2018-06-24,8.086,8.35,7.83,0.5199999999999996,-0.049999999999998934,8.306000000000001,8.46,8.16,0.3000000000000007,-0.11000000000000121,7.894,8.07,7.5,0.5700000000000003,0.009999999999999787,8.094,8.27,7.87,0.39999999999999947,0.1899999999999995,3341223,5076625,1894709,3181916,1012113
2018-07-01,8.1875,8.34,8.1,0.2400000000000002,-0.08000000000000007,8.3875,8.7,8.19,0.5099999999999998,0.5099999999999998,7.9775,8.09,7.82,0.2699999999999996,0.2699999999999996,8.19,8.67,7.86,0.8099999999999996,0.8099999999999996,2670331,5627565,1286015,4341550,1018535
2018-07-08,8.700000000000001,8.9,8.51,0.39000000000000057,-0.22000000000000064,8.822,8.94,8.62,0.3200000000000003,-0.3000000000000007,8.542,8.71,8.45,0.26000000000000156,-0.26000000000000156,8.652,8.9,8.45,0.45000000000000107,-0.45000000000000107,2168514,3124407,1144072,1980335,-1980335
2018-07-15,8.182,8.31,8.11,0.20000000000000107,-0.15000000000000036,8.278,8.39,8.16,0.23000000000000043,-0.23000000000000043,8.038,8.13,7.91,0.22000000000000064,-0.22000000000000064,8.122,8.2,7.94,0.2599999999999989,-0.2599999999999989,1320209,1959269,948001,1011268,435641
2018-07-22,7.836,7.94,7.74,0.20000000000000018,-0.17000000000000082,7.96,8.05,7.83,0.22000000000000064,-0.1999999999999993,7.68,7.75,7.58,0.16999999999999993,-0.16999999999999993,7.77,7.92,7.62,0.2999999999999998,-0.16000000000000014,1520588,1806806,1322276,484530,91890
2018-07-29,7.612,7.69,7.46,0.23000000000000043,-0.040000000000000036,7.7700000000000005,7.83,7.73,0.09999999999999964,-0.04999999999999982,7.51,7.68,7.33,0.34999999999999964,-0.1899999999999995,7.654,7.69,7.58,0.11000000000000032,-0.05000000000000071,1641485,2126969,1159961,967008,790393
2018-08-05,7.884,8.13,7.63,0.5000000000000009,0.33000000000000007,8.186,8.49,7.93,0.5600000000000005,0.5600000000000005,7.742,7.96,7.28,0.6799999999999997,0.6799999999999997,8.038,8.46,7.62,0.8400000000000007,0.8400000000000007,3611456,5008313,2082481,2925832,-1725680
2018-08-12,8.152,8.46,7.7,0.7600000000000007,-0.6500000000000012,8.262,8.61,7.87,0.7399999999999993,-0.6999999999999993,7.938,8.34,7.63,0.71,-0.5800000000000001,8.02,8.41,7.68,0.7300000000000004,-0.47999999999999954,4230909,10425412,1254462,9170950,-2139012
2018-08-19,8.272,8.55,7.87,0.6800000000000006,0.6800000000000006,8.422,8.67,8.09,0.5800000000000001,0.5800000000000001,8.204,8.47,7.87,0.6000000000000005,0.6000000000000005,8.372,8.61,8.08,0.5299999999999994,0.5299999999999994,1795063,3468142,1091755,2376387,274017
2018-08-26,8.856,9.07,8.69,0.3800000000000008,0.3800000000000008,9.004,9.17,8.75,0.41999999999999993,0.40000000000000036,8.816,8.98,8.65,0.33000000000000007,0.33000000000000007,8.914,9.13,8.7,0.4300000000000015,0.33999999999999986,2095083,2881743,1107817,1773926,828053
2018-09-02,8.692499999999999,9.08,8.21,0.8699999999999992,-0.8699999999999992,8.7675,9.08,8.42,0.6600000000000001,-0.6600000000000001,8.4575,8.85,8.21,0.6399999999999988,-0.6399999999999988,8.5875,8.9,8.37,0.5300000000000011,-0.5300000000000011,2127238,2547665,1726376,821289,303590
2018-09-09,8.564,8.8,8.24,0.5600000000000005,0.40000000000000036,8.788,9.16,8.49,0.6699999999999999,0.6699999999999999,8.468,8.78,8.21,0.5699999999999985,0.5699999999999985,8.686,9.06,8.29,0.7700000000000014,0.7700000000000014,1596540,2064916,1129771,935145,773721
2018-09-16,9.222,9.45,9.05,0.3999999999999986,0.3999999999999986,9.45,9.65,9.13,0.5199999999999996,0.40999999999999837,9.148,9.38,8.86,0.5200000000000014,0.5200000000000014,9.326,9.51,9.0,0.5099999999999998,0.5099999999999998,2436670,4342396,1182542,3159854,2619244
2018-09-23,9.437999999999999,9.51,9.29,0.22000000000000064,-0.22000000000000064,9.634,9.73,9.43,0.3000000000000007,-0.14000000000000057,9.314,9.46,9.2,0.26000000000000156,-0.030000000000001137,9.422,9.65,9.31,0.33999999999999986,-0.13000000000000078,2345655,3143824,1390306,1753518,-996737
2018-09-30,9.51,9.62,9.27,0.34999999999999964,-0.22000000000000064,9.612,9.75,9.31,0.4399999999999995,-0.40000000000000036,9.34,9.51,9.14,0.3699999999999992,-0.29999999999999893,9.464,9.71,9.21,0.5,-0.3899999999999988,2271681,3301973,1681165,1620808,628981
2018-10-07,8.863999999999999,9.32,8.45,0.870000000000001,-0.7300000000000004,8.984,9.44,8.49,0.9499999999999993,-0.8499999999999996,8.620000000000001,9.13,8.13,1.0,-0.9499999999999993,8.698,9.24,8.24,1.0,-0.9599999999999991,3027380,6676912,1917839,4759073,382752
2018-10-14,8.114,8.3,7.84,0.46000000000000085,-0.46000000000000085,8.184000000000001,8.41,7.9,0.5099999999999998,-0.4499999999999993,7.91,8.09,7.68,0.41000000000000014,-0.34999999999999964,8.016,8.32,7.69,0.6299999999999999,-0.4899999999999993,2012346,2629498,1226810,1402688,918335
2018-10-21,6.986,7.73,6.39,1.3400000000000007,-1.3400000000000007,7.084,7.75,6.64,1.1100000000000003,-1.0499999999999998,6.71,7.45,6.35,1.1000000000000005,-1.1000000000000005,6.796,7.53,6.45,1.08,-1.0200000000000005,2871894,4091673,1283727,2807946,2135848
2018-10-28,6.482,6.77,6.01,0.7599999999999998,0.20999999999999996,6.668,6.88,6.38,0.5,0.20999999999999996,6.276,6.56,6.01,0.5499999999999998,0.33000000000000007,6.448,6.76,6.12,0.6399999999999997,0.3799999999999999,2487886,2742359,2340477,401882,-78779
2018-11-04,6.109999999999999,6.52,5.78,0.7399999999999993,-0.3899999999999997,6.272,6.57,6.06,0.5100000000000007,-0.3100000000000005,5.87,5.98,5.64,0.34000000000000075,-0.34000000000000075,6.058,6.29,5.91,0.3799999999999999,-0.25,4380439,6224283,3575065,2649218,-2411864
2018-11-11,5.714,6.11,5.5,0.6100000000000003,-0.3799999999999999,5.812,6.11,5.68,0.4300000000000006,-0.3600000000000003,5.506,5.6,5.32,0.27999999999999936,-0.03000000000000025,5.566,5.67,5.35,0.3200000000000003,-0.040000000000000036,3560436,5491846,2226799,3265047,1041990
2018-11-18,5.4775,5.61,5.35,0.2600000000000007,0.03000000000000025,5.8375,5.9,5.72,0.1800000000000006,-0.07000000000000028,5.3375,5.48,5.22,0.2600000000000007,0.09000000000000075,5.6425,5.84,5.27,0.5700000000000003,-0.10000000000000053,3975959,5941515,2580480,3361035,-1325434
2018-11-25,5.64,5.79,5.47,0.3200000000000003,-0.3200000000000003,5.732,5.93,5.5,0.4299999999999997,-0.4299999999999997,5.4959999999999996,5.73,5.26,0.47000000000000064,-0.47000000000000064,5.578,5.77,5.38,0.3899999999999997,-0.3899999999999997,6067915,14306523,2732679,11573844,671110
2018-12-02,5.4975000000000005,5.82,5.11,0.71,-0.3200000000000003,5.6125,5.86,5.18,0.6800000000000006,-0.2699999999999996,5.16,5.53,4.92,0.6100000000000003,-0.5600000000000005,5.3175,5.82,5.04,0.7800000000000002,-0.7800000000000002,5381628,6154767,4037835,2116932,-39631
2018-12-09,4.7,4.9,4.43,0.47000000000000064,-0.47000000000000064,4.752,4.97,4.46,0.5099999999999998,-0.5099999999999998,4.442,4.61,4.08,0.5300000000000002,-0.4500000000000002,4.566,4.73,4.28,0.4500000000000002,-0.4500000000000002,5718280,7006589,3478600,3527989,417903
2018-12-16,3.958,4.28,3.72,0.56,-0.56,4.068,4.3,3.9,0.3999999999999999,-0.3099999999999996,3.7840000000000003,3.99,3.65,0.3400000000000003,-0.31000000000000005,3.874,4.16,3.72,0.43999999999999995,-0.27,7359643,11914886,5120064,6794822,3391786
2018-12-23,3.9275,4.19,3.69,0.5000000000000004,0.40000000000000036,4.0875,4.22,3.84,0.3799999999999999,0.3799999999999999,3.7525,3.97,3.53,0.4400000000000004,0.3700000000000001,3.975,4.15,3.65,0.5000000000000004,0.33000000000000007,4182647,5284540,3126390,2158150,-178648
2018-12-30,4.1375,4.4,3.98,0.4200000000000004,0.3800000000000008,4.3075,4.66,4.07,0.5899999999999999,0.5899999999999999,4.03,4.34,3.84,0.5,0.5,4.2524999999999995,4.6,4.07,0.5299999999999994,0.5299999999999994,4788301,6681194,2676824,4004370,4004370
2019-01-06,4.824,5.04,4.67,0.3700000000000001,0.3200000000000003,5.0200000000000005,5.29,4.82,0.46999999999999975,0.46999999999999975,4.728,5.0,4.56,0.4400000000000004,0.3700000000000001,4.922,5.22,4.63,0.5899999999999999,0.5199999999999996,4630023,5673232,3911246,1761986,-85480
2019-01-13,5.054,5.16,4.84,0.3200000000000003,0.0600000000000005,5.174,5.21,5.12,0.08999999999999986,0.040000000000000036,4.946,5.05,4.8,0.25,0.16999999999999993,5.07,5.15,4.92,0.23000000000000043,0.16999999999999993,2929835,4098370,2441192,1657178,-285582
2019-01-20,4.859999999999999,5.02,4.75,0.2699999999999996,-0.1899999999999995,4.952500000000001,5.03,4.87,0.16000000000000014,-0.040000000000000036,4.7275,4.81,4.65,0.15999999999999925,0.019999999999999574,4.8149999999999995,4.91,4.76,0.15000000000000036,0.10000000000000053,2528603,3131082,2217649,913433,649263
2019-01-27,5.004,5.17,4.71,0.45999999999999996,0.45999999999999996,5.122,5.25,4.98,0.2699999999999996,0.2699999999999996,4.938,5.13,4.71,0.41999999999999993,0.41999999999999993,5.072,5.2,4.95,0.25,0.25,2993390,3595915,2628646,967269,-88857
2019-02-03,5.152,5.28,5.05,0.23000000000000043,-0.08000000000000007,5.284,5.35,5.18,0.16999999999999993,-0.16999999999999993,5.104,5.19,5.05,0.14000000000000057,-0.08000000000000007,5.21,5.31,5.11,0.1999999999999993,-0.1999999999999993,3036977,4297304,1556698,2740606,1701850
2019-02-10,5.4479999999999995,5.82,5.06,0.7600000000000007,0.7600000000000007,5.67,5.97,5.31,0.6600000000000001,0.6600000000000001,5.41,5.75,4.99,0.7599999999999998,0.7599999999999998,5.596,5.94,5.27,0.6700000000000008,0.6700000000000008,2833942,3714423,2102927,1611496,-106087
2019-02-17,5.7325,5.8,5.61,0.1899999999999995,-0.05999999999999961,5.8575,5.92,5.82,0.09999999999999964,-0.08000000000000007,5.6375,5.69,5.61,0.08000000000000007,0.08000000000000007,5.7325,5.82,5.62,0.20000000000000018,0.17999999999999972,3894203,4400744,3174800,1225944,-559714
2019-02-24,6.386,6.68,5.85,0.8300000000000001,0.6100000000000003,6.716,7.07,6.54,0.5300000000000002,0.11000000000000032,6.226,6.54,5.84,0.7000000000000002,0.5300000000000002,6.494,6.78,6.36,0.41999999999999993,0.05999999999999961,9328264,18582018,5981164,12600854,-962194
2019-03-03,6.28,6.46,5.95,0.5099999999999998,-0.5,6.354,6.57,6.07,0.5,-0.5,6.118,6.35,5.78,0.5699999999999994,-0.5699999999999994,6.18,6.43,5.8,0.6299999999999999,-0.6299999999999999,4056255,4937706,2775180,2162526,871047
2019-03-10,6.13,6.26,5.87,0.3899999999999997,0.21999999999999975,6.256,6.33,6.14,0.1900000000000004,0.07000000000000028,6.01,6.13,5.84,0.29000000000000004,0.08000000000000007,6.104,6.17,5.93,0.2400000000000002,-0.16999999999999993,4142617,7242426,2865696,4376730,3482308
2019-03-17,6.014,6.09,5.93,0.16000000000000014,0.1200000000000001,6.114,6.15,6.09,0.0600000000000005,-0.009999999999999787,5.882000000000001,5.96,5.73,0.22999999999999954,-0.22999999999999954,5.994,6.15,5.85,0.3000000000000007,-0.15000000000000036,4092717,4612773,3271202,1341571,-45632
2019-03-24,5.96,6.1,5.8,0.2999999999999998,0.2400000000000002,6.104,6.27,5.9,0.3699999999999992,0.3699999999999992,5.894,6.04,5.73,0.3099999999999996,0.3099999999999996,6.018,6.23,5.86,0.3700000000000001,0.3700000000000001,4627414,7586418,2290499,5295919,5295919
2019-03-31,6.492,6.6,6.34,0.2599999999999998,0.23000000000000043,6.686,6.97,6.5,0.46999999999999975,0.46999999999999975,6.416,6.57,6.24,0.33000000000000007,0.33000000000000007,6.61,6.96,6.44,0.5199999999999996,0.4900000000000002,5479627,5945294,5154105,791189,285291
2019-04-07,6.608,6.8,6.38,0.41999999999999993,-0.16000000000000014,6.68,6.9,6.48,0.41999999999999993,-0.14000000000000057,6.4639999999999995,6.67,6.31,0.3600000000000003,-0.1299999999999999,6.532,6.75,6.4,0.34999999999999964,-0.16999999999999993,4793072,6533866,3319287,3214579,-903368
2019-04-14,6.775,6.91,6.55,0.3600000000000003,0.3600000000000003,6.890000000000001,6.97,6.73,0.23999999999999932,0.21999999999999975,6.637499999999999,6.77,6.47,0.2999999999999998,0.2999999999999998,6.8125,6.87,6.68,0.1900000000000004,0.15000000000000036,2877992,4051215,1890481,2160734,-367365
2019-04-21,6.722,6.98,6.29,0.6900000000000004,-0.6399999999999997,6.798,7.04,6.5,0.54,-0.54,6.528,6.8,6.2,0.5999999999999996,-0.5999999999999996,6.666,6.98,6.37,0.6100000000000003,-0.5700000000000003,4307003,6464824,3147006,3317818,-984546
2019-04-28,6.524,6.75,6.42,0.33000000000000007,0.07000000000000028,6.684,6.9,6.47,0.4300000000000006,0.20000000000000018,6.43,6.62,6.33,0.29000000000000004,0.1200000000000001,6.54,6.69,6.37,0.3200000000000003,0.22999999999999954,4063950,6985215,1764207,5221008,2808729
2019-05-05,6.552,6.7,6.32,0.3799999999999999,-0.15000000000000036,6.71,6.88,6.59,0.29000000000000004,-0.20999999999999996,6.388,6.54,6.14,0.40000000000000036,0.17999999999999972,6.576,6.67,6.46,0.20999999999999996,0.13999999999999968,4494669,6187832,2801599,3386233,-3386233
2019-05-12,6.586,6.74,6.43,0.3100000000000005,0.13999999999999968,6.686,6.75,6.64,0.11000000000000032,0.0,6.468,6.57,6.41,0.16000000000000014,0.07000000000000028,6.602,6.73,6.5,0.23000000000000043,-0.07000000000000028,3180277,3811317,2207942,1603375,-1466334
2019-05-19,6.428,6.55,6.19,0.35999999999999943,-0.3299999999999992,6.5280000000000005,6.69,6.27,0.4200000000000008,-0.3100000000000005,6.312,6.53,6.04,0.4900000000000002,-0.40000000000000036,6.3999999999999995,6.66,6.1,0.5600000000000005,-0.35999999999999943,2394355,4354094,1629225,2724869,113852
2019-05-26,6.17,6.45,5.94,0.5099999999999998,-0.25,6.37,6.5,6.26,0.2400000000000002,-0.009999999999999787,6.0175,6.13,5.81,0.3200000000000003,-0.3200000000000003,6.23,6.45,6.09,0.3600000000000003,-0.05999999999999961,2957875,4163498,2183730,1979768,1979768
2019-06-02,5.926,6.22,5.57,0.6499999999999995,-0.5199999999999996,6.09,6.32,5.82,0.5,-0.3000000000000007,5.702,6.09,5.5,0.5899999999999999,-0.3899999999999997,5.874,6.2,5.58,0.6200000000000001,-0.3799999999999999,4982256,9947582,2865584,7081998,738333
2019-06-09,5.8,5.89,5.67,0.21999999999999975,0.009999999999999787,5.876,5.95,5.81,0.14000000000000057,0.04999999999999982,5.696,5.78,5.63,0.15000000000000036,0.15000000000000036,5.764,5.89,5.64,0.25,0.15000000000000036,3591773,5101707,1718522,3383185,-2355447
2019-06-16,6.068,6.29,5.75,0.54,0.54,6.216,6.35,6.03,0.3199999999999994,0.3199999999999994,6.002,6.21,5.75,0.45999999999999996,0.45999999999999996,6.148000000000001,6.32,5.98,0.33999999999999986,0.33000000000000007,5877969,9206361,2962462,6243899,1962691
2019-06-23,6.254,6.33,6.16,0.16999999999999993,-0.1200000000000001,6.364,6.42,6.31,0.11000000000000032,-0.04999999999999982,6.188,6.22,6.16,0.05999999999999961,-0.019999999999999574,6.224,6.27,6.19,0.07999999999999918,0.009999999999999787,6768999,11287127,3388995,7898132,7898132
2019-06-30,6.1850000000000005,6.41,5.98,0.4299999999999997,-0.4299999999999997,6.27,6.54,6.04,0.5,-0.5,5.9575,6.25,5.76,0.4900000000000002,-0.3899999999999997,6.095,6.41,5.96,0.4500000000000002,-0.39000000000000057,5021883,6487606,3718479,2769127,-2769127
2019-07-07,5.958,6.02,5.85,0.16999999999999993,-0.14000000000000057,5.986,6.05,5.87,0.17999999999999972,-0.17999999999999972,5.834,5.96,5.72,0.2400000000000002,-0.20000000000000018,5.898,5.98,5.8,0.1800000000000006,-0.14000000000000057,3878649,5687280,1952954,3734326,-3734326
2019-07-14,5.68,5.85,5.54,0.3099999999999996,-0.13999999999999968,5.754,5.87,5.64,0.23000000000000043,-0.11000000000000032,5.576,5.72,5.45,0.2699999999999996,-0.09999999999999964,5.664000000000001,5.73,5.57,0.16000000000000014,-0.010000000000000675,3043659,3863123,2122117,1741006,827272
2019-07-21,5.744,5.8,5.64,0.16000000000000014,-0.09000000000000075,5.82,5.86,5.77,0.09000000000000075,-0.0600000000000005,5.66,5.72,5.55,0.16999999999999993,-0.1200000000000001,5.722,5.78,5.64,0.14000000000000057,-0.1299999999999999,4865493,8452317,2719734,5732583,983411
2019-07-28,5.83,6.07,5.63,0.4400000000000004,0.23000000000000043,6.006,6.23,5.7,0.5300000000000002,0.29000000000000004,5.666,5.97,5.46,0.5099999999999998,0.1200000000000001,5.838,6.02,5.64,0.3799999999999999,-0.010000000000000675,4717766,8940772,2255733,6685039,2338014
2019-08-04,6.016,6.42,5.67,0.75,0.6299999999999999,6.308,6.65,5.91,0.7400000000000002,0.41999999999999993,5.886,6.18,5.52,0.6600000000000001,0.6300000000000008,6.134,6.32,5.73,0.5899999999999999,0.47999999999999954,6274580,9506434,3373567,6132867,-6132867
2019-08-11,6.254,6.35,6.1,0.25,-0.08000000000000007,6.432,6.61,6.3,0.3100000000000005,-0.15000000000000036,6.1659999999999995,6.29,6.09,0.20000000000000018,-0.08999999999999986,6.316,6.48,6.11,0.3700000000000001,-0.11000000000000032,3440932,4075020,2429802,1645218,883554
2019-08-18,6.352,6.46,6.22,0.2400000000000002,-0.07000000000000028,6.442,6.62,6.27,0.35000000000000053,-0.11000000000000032,6.172000000000001,6.33,5.87,0.45999999999999996,-0.2400000000000002,6.27,6.4,5.88,0.5200000000000005,-0.46999999999999975,3139445,5604061,1547019,4057042,-2695608
2019-08-25,6.092,6.44,5.93,0.5100000000000007,0.4800000000000004,6.212,6.44,6.04,0.40000000000000036,0.40000000000000036,5.988,6.19,5.83,0.3600000000000003,0.34000000000000075,6.122,6.42,5.9,0.5199999999999996,0.41999999999999993,2395248,3077259,1551036,1526223,-766427
2019-09-01,6.2025,6.29,6.1,0.1900000000000004,0.11000000000000032,6.295,6.36,6.24,0.1200000000000001,0.0699999999999994,6.115,6.24,5.99,0.25,0.14999999999999947,6.1925,6.29,6.06,0.23000000000000043,0.1200000000000001,2157700,2830026,1701696,1128330,-606182
2019-09-08,6.352,6.53,6.19,0.33999999999999986,0.040000000000000036,6.466,6.64,6.25,0.3899999999999997,-0.1899999999999995,6.2139999999999995,6.4,6.06,0.34000000000000075,-0.1200000000000001,6.334,6.47,6.13,0.33999999999999986,-0.1899999999999995,4059173,5073276,2164204,2909072,-551655
2019-09-15,6.654,6.83,6.43,0.40000000000000036,-0.16999999999999993,6.826,7.17,6.67,0.5,-0.46999999999999975,6.518,6.69,6.41,0.28000000000000025,-0.14000000000000057,6.64,6.88,6.53,0.34999999999999964,-0.21999999999999975,7461095,13266092,3183743,10082349,3583088
2019-09-22,6.594,6.66,6.44,0.21999999999999975,-0.17999999999999972,6.68,6.75,6.55,0.20000000000000018,-0.16999999999999993,6.478,6.59,6.27,0.3200000000000003,-0.3100000000000005,6.588,6.72,6.3,0.41999999999999993,-0.39000000000000057,4058945,4859108,2875028,1984080,-675222
2019-09-29,5.96,6.23,5.61,0.6200000000000001,-0.5,6.04,6.31,5.76,0.5499999999999998,-0.4900000000000002,5.71,6.08,5.38,0.7000000000000002,-0.7000000000000002,5.812,6.24,5.45,0.79,-0.79,4642824,6523684,2542056,3981628,1861078
