Date,OMER_Open_average,OMER_Open_max,OMER_Open_min,OMER_Open_volatility,OMER_Open_change,OMER_High_average,OMER_High_max,OMER_High_min,OMER_High_volatility,OMER_High_change,OMER_Low_average,OMER_Low_max,OMER_Low_min,OMER_Low_volatility,OMER_Low_change,OMER_Close_average,OMER_Close_max,OMER_Close_min,OMER_Close_volatility,OMER_Close_change,OMER_Volume_average,OMER_Volume_max,OMER_Volume_min,OMER_Volume_volatility,OMER_Volume_change
2018-01-14,17.748,19.57,16.73,2.84,-2.3200000000000003,18.15,19.88,16.91,2.969999999999999,-1.6400000000000006,16.798,18.04,16.19,1.8499999999999979,-1.4800000000000004,17.178,18.08,16.7,1.379999999999999,-0.8999999999999986,974788,1342093,609469,732624,231533
2018-01-21,17.216,17.54,16.9,0.6400000000000006,-0.3000000000000007,17.418,17.65,17.0,0.6499999999999986,-0.6499999999999986,16.818,16.91,16.65,0.26000000000000156,-0.20000000000000284,17.114,17.44,16.88,0.5600000000000023,-0.5600000000000023,466369,649990,321437,328553,-229263
2018-01-28,16.074,16.67,14.96,1.7100000000000009,-1.5999999999999979,16.26,16.94,15.2,1.740000000000002,-1.740000000000002,15.534,16.26,14.38,1.8800000000000008,-1.8800000000000008,15.706,16.58,14.4,2.179999999999998,-2.179999999999998,522791,658602,466764,191838,183344
2018-02-04,14.412,15.39,14.0,1.3900000000000006,0.13000000000000078,15.134,16.14,14.31,1.83,-1.4600000000000009,13.7,14.31,12.85,1.4600000000000009,-0.040000000000000924,14.386,15.5,13.86,1.6400000000000006,-1.6400000000000006,961775,1302335,708481,593854,-461943
2018-02-11,11.9475,13.8,10.87,2.9300000000000015,-2.9300000000000015,12.4225,14.05,11.24,2.8100000000000005,-2.8100000000000005,11.465,13.61,10.55,3.0599999999999987,-2.76,11.7,13.65,10.89,2.76,-2.6400000000000006,2347429,5698390,501979,5196411,400201
2018-02-18,10.37,11.15,9.2,1.950000000000001,-1.0,11.044,11.56,10.18,1.3800000000000008,-0.09999999999999964,9.848,10.92,8.66,2.26,-0.9199999999999999,10.398,11.37,9.0,2.369999999999999,-0.3099999999999987,1952682,4104181,843755,3260426,851163
2018-02-25,10.078,11.34,9.0,2.34,-1.4399999999999995,10.418,11.39,10.01,1.3800000000000008,-1.1100000000000012,9.422,10.1,8.36,1.7400000000000002,-0.8200000000000003,9.975999999999999,10.26,9.68,0.5800000000000001,-0.5800000000000001,1932795,4313043,1063756,3249287,244351
2018-03-04,10.466000000000001,11.41,9.67,1.7400000000000002,1.7400000000000002,11.040000000000001,11.9,10.32,1.58,1.58,10.278,10.81,9.66,1.1500000000000004,1.1500000000000004,10.708,11.32,10.09,1.2300000000000004,0.8200000000000003,772150,853957,594522,259435,75696
2018-03-11,11.034,11.13,10.96,0.16999999999999993,0.13000000000000078,11.25,11.35,11.09,0.2599999999999998,0.16000000000000014,10.712,10.8,10.6,0.20000000000000107,-0.05000000000000071,11.018,11.12,10.95,0.16999999999999993,0.010000000000001563,727442,943211,632028,311183,-47492
2018-03-18,13.846,17.75,10.93,6.82,3.59,14.203999999999999,18.2,11.45,6.75,3.09,12.624,15.27,10.91,4.359999999999999,1.2799999999999994,13.008,15.75,11.28,4.470000000000001,1.0,4674616,15449723,1008550,14441173,1161596
2018-03-25,11.879999999999999,12.4,11.12,1.2800000000000011,-1.2800000000000011,12.25,13.08,11.39,1.6899999999999995,-1.6899999999999995,11.285,11.73,10.6,1.1300000000000008,-1.0999999999999996,11.5275,12.24,10.79,1.450000000000001,-1.450000000000001,1028275,1716492,739830,976662,-899012
2018-04-01,12.676,13.74,10.79,2.950000000000001,2.950000000000001,13.564,14.35,12.17,2.1799999999999997,1.8200000000000003,12.256,13.32,10.78,2.540000000000001,2.08,13.14,13.58,12.15,1.4299999999999997,0.8200000000000003,1169345,1458326,868182,590144,-123662
2018-04-08,14.07,14.94,13.05,1.8899999999999988,1.209999999999999,14.858,15.7,13.66,2.039999999999999,0.8599999999999994,13.700000000000001,14.68,12.81,1.8699999999999992,0.8200000000000003,14.236,15.02,13.38,1.6399999999999988,0.5499999999999989,1148025,1894198,516658,1377540,198540
2018-04-15,14.598,15.25,13.81,1.4399999999999995,0.3200000000000003,15.176,15.73,14.79,0.9400000000000013,-0.4900000000000002,14.126000000000001,14.58,13.8,0.7799999999999994,-0.009999999999999787,14.706,15.15,14.03,1.120000000000001,-0.5800000000000001,844660,1629199,459035,1170164,-271847
2018-04-22,14.488,15.2,13.74,1.459999999999999,0.1999999999999993,15.044,15.5,14.53,0.9700000000000006,0.15000000000000036,14.02,14.56,13.66,0.9000000000000004,0.5099999999999998,14.386,14.82,13.72,1.0999999999999996,0.0,1064984,2135818,477674,1658144,-262872
2018-04-29,15.02,16.0,14.23,1.7699999999999996,1.7699999999999996,15.537999999999998,16.33,14.95,1.379999999999999,1.379999999999999,14.73,15.15,14.15,1.0,1.0,15.42,16.28,14.79,1.490000000000002,1.3500000000000014,663268,1058219,381045,677174,612142
2018-05-06,17.392,20.0,16.24,3.7600000000000016,3.7600000000000016,18.886,22.95,16.75,6.199999999999999,6.199999999999999,17.094,19.9,15.9,3.9999999999999982,3.759999999999998,18.422,22.67,16.13,6.540000000000003,6.110000000000003,2060875,3988271,890377,3097894,2254374
