Date,BLDP_Open_average,BLDP_Open_max,BLDP_Open_min,BLDP_Open_volatility,BLDP_Open_change,BLDP_High_average,BLDP_High_max,BLDP_High_min,BLDP_High_volatility,BLDP_High_change,BLDP_Low_average,BLDP_Low_max,BLDP_Low_min,BLDP_Low_volatility,BLDP_Low_change,BLDP_Close_average,BLDP_Close_max,BLDP_Close_min,BLDP_Close_volatility,BLDP_Close_change,BLDP_Volume_average,BLDP_Volume_max,BLDP_Volume_min,BLDP_Volume_volatility,BLDP_Volume_change
2018-01-14,4.08,4.22,4.02,0.20000000000000018,-0.20000000000000018,4.1025,4.25,4.03,0.21999999999999975,-0.21999999999999975,3.9575,4.0,3.93,0.06999999999999984,0.009999999999999787,4.0024999999999995,4.03,3.96,0.07000000000000028,-0.07000000000000028,1238803,2514140,680846,1833294,-1650134
2018-01-21,3.806,4.01,3.4,0.6099999999999999,-0.5900000000000003,3.838,4.03,3.4,0.6300000000000003,-0.6099999999999999,3.5260000000000002,3.89,2.91,0.98,-0.98,3.582,3.93,3.01,0.9200000000000004,-0.9000000000000004,4657428,9472499,1157197,8315302,8315302
2018-01-28,3.636,3.9,3.42,0.48,0.06000000000000005,3.802,4.04,3.52,0.52,-0.52,3.512,3.65,3.36,0.29000000000000004,-0.03000000000000025,3.656,4.02,3.38,0.6399999999999997,-0.6399999999999997,4978644,14583883,1404856,13179027,-12562436
2018-02-04,3.256,3.41,3.11,0.30000000000000027,-0.18999999999999995,3.358,3.48,3.19,0.29000000000000004,-0.26000000000000023,3.114,3.26,2.9,0.3599999999999999,-0.3599999999999999,3.216,3.35,3.1,0.25,-0.16999999999999993,2076980,3040722,1205615,1835107,1001133
2018-02-11,3.374,3.54,3.17,0.3700000000000001,0.22999999999999998,3.468,3.75,3.27,0.48,0.20000000000000018,3.238,3.4,3.08,0.31999999999999984,0.23999999999999977,3.326,3.42,3.2,0.21999999999999975,0.11000000000000032,2162114,5076678,955321,4121357,-628266
2018-02-18,3.4225,3.48,3.36,0.1200000000000001,-0.010000000000000231,3.5225,3.61,3.43,0.17999999999999972,0.13999999999999968,3.325,3.4,3.27,0.1299999999999999,0.1299999999999999,3.395,3.45,3.29,0.16000000000000014,0.16000000000000014,1311672,1887408,1030000,857408,24376
2018-02-25,3.448,3.68,3.19,0.4900000000000002,-0.31000000000000005,3.562,3.87,3.26,0.6100000000000003,-0.33000000000000007,3.352,3.57,3.08,0.48999999999999977,-0.3500000000000001,3.468,3.74,3.25,0.4900000000000002,-0.26000000000000023,2659938,4454205,1331978,3122227,208007
2018-03-04,3.118,3.25,3.02,0.22999999999999998,-0.18000000000000016,3.178,3.3,3.06,0.23999999999999977,-0.09999999999999964,3.032,3.17,2.92,0.25,-0.1299999999999999,3.102,3.19,2.98,0.20999999999999996,0.009999999999999787,2011798,3236403,1604250,1632153,-250945
2018-03-11,3.242,3.34,3.19,0.1499999999999999,-0.06000000000000005,3.282,3.34,3.22,0.11999999999999966,-0.020000000000000018,3.184,3.25,3.13,0.1200000000000001,-0.06999999999999984,3.244,3.31,3.19,0.1200000000000001,-0.020000000000000018,1380637,1879056,781272,1097784,-1084691
2018-03-18,3.366,3.51,3.26,0.25,0.11000000000000032,3.476,3.54,3.29,0.25,0.25,3.31,3.4,3.17,0.22999999999999998,0.16999999999999993,3.404,3.53,3.23,0.2999999999999998,0.18999999999999995,1300781,2501309,721803,1779506,758096
2018-03-25,3.5375,3.6,3.49,0.10999999999999988,0.009999999999999787,3.63,3.73,3.58,0.1499999999999999,0.009999999999999787,3.4699999999999998,3.53,3.43,0.09999999999999964,0.04999999999999982,3.5475,3.6,3.5,0.10000000000000009,-0.050000000000000266,1097759,1604286,607945,996341,-249717
2018-04-01,3.386,3.5,3.3,0.20000000000000018,-0.10999999999999988,3.432,3.54,3.36,0.18000000000000016,-0.1200000000000001,3.286,3.36,3.23,0.1299999999999999,0.04999999999999982,3.376,3.43,3.33,0.10000000000000009,0.08000000000000007,722725,1151992,535788,616204,-485024
2018-04-08,3.478,3.54,3.43,0.10999999999999988,0.04999999999999982,3.526,3.54,3.51,0.03000000000000025,0.03000000000000025,3.414,3.43,3.38,0.050000000000000266,0.050000000000000266,3.484,3.53,3.42,0.10999999999999988,0.10999999999999988,709274,856814,610353,246461,-246461
2018-04-15,3.616,3.69,3.51,0.18000000000000016,0.18000000000000016,3.694,3.75,3.63,0.1200000000000001,0.06000000000000005,3.57,3.62,3.5,0.1200000000000001,0.10999999999999988,3.646,3.7,3.54,0.16000000000000014,0.08000000000000007,564214,853117,291715,561402,-277165
2018-04-22,3.416,3.6,3.29,0.31000000000000005,-0.31000000000000005,3.46,3.64,3.34,0.30000000000000027,-0.30000000000000027,3.326,3.47,3.23,0.2400000000000002,-0.2400000000000002,3.368,3.51,3.28,0.22999999999999998,-0.22999999999999998,709218,1122476,446762,675714,-253515
2018-04-29,3.204,3.44,3.09,0.3500000000000001,-0.16999999999999993,3.2600000000000002,3.47,3.16,0.31000000000000005,-0.13999999999999968,3.104,3.22,2.98,0.2400000000000002,-0.10000000000000009,3.178,3.29,3.1,0.18999999999999995,-0.10999999999999988,985923,1596713,506548,1090165,-405744
2018-05-06,3.078,3.15,3.02,0.1299999999999999,-0.029999999999999805,3.12,3.17,3.05,0.1200000000000001,0.009999999999999787,3.026,3.1,2.94,0.16000000000000014,0.08000000000000007,3.07,3.13,3.01,0.1200000000000001,0.10000000000000009,999575,1207842,838447,369395,-240926
2018-05-13,3.152,3.16,3.14,0.020000000000000018,-0.010000000000000231,3.18,3.23,3.16,0.06999999999999984,-0.04999999999999982,3.112,3.13,3.08,0.04999999999999982,0.0,3.152,3.16,3.14,0.020000000000000018,-0.020000000000000018,439057,829908,198372,631536,-512437
2018-05-20,3.102,3.17,3.04,0.1299999999999999,-0.10000000000000009,3.116,3.18,3.06,0.1200000000000001,-0.1200000000000001,3.0140000000000002,3.06,2.97,0.08999999999999986,-0.08999999999999986,3.052,3.09,2.98,0.10999999999999988,-0.10999999999999988,554148,696940,433331,263609,22190
2018-05-27,2.9975,3.02,2.97,0.04999999999999982,-0.009999999999999787,3.0324999999999998,3.07,2.99,0.07999999999999963,-0.009999999999999787,2.9425,2.98,2.87,0.10999999999999988,-0.08999999999999986,2.98,3.03,2.92,0.10999999999999988,-0.08000000000000007,559698,769405,426876,342529,307462
2018-06-03,2.974,3.01,2.93,0.07999999999999963,-0.06999999999999984,2.994,3.06,2.96,0.10000000000000009,-0.040000000000000036,2.91,2.93,2.9,0.03000000000000025,0.010000000000000231,2.95,2.98,2.92,0.06000000000000005,-0.04999999999999982,562614,816181,392927,423254,-259611
2018-06-10,3.048,3.15,2.9,0.25,0.08000000000000007,3.086,3.2,2.94,0.26000000000000023,0.08000000000000007,2.952,3.05,2.85,0.19999999999999973,0.04999999999999982,3.008,3.13,2.87,0.2599999999999998,0.10000000000000009,1162458,2040734,744106,1296628,-28962
2018-06-17,2.908,2.96,2.87,0.08999999999999986,-0.08999999999999986,2.92,2.97,2.87,0.10000000000000009,-0.10000000000000009,2.828,2.87,2.8,0.07000000000000028,-0.07000000000000028,2.882,2.96,2.84,0.1200000000000001,-0.10999999999999988,588253,807533,389718,417815,-417815
2018-06-24,2.746,2.83,2.67,0.16000000000000014,-0.020000000000000018,2.802,2.87,2.74,0.1299999999999999,0.010000000000000231,2.654,2.77,2.57,0.20000000000000018,0.08000000000000007,2.72,2.85,2.65,0.20000000000000018,0.14000000000000012,1199786,1902830,894491,1008339,77277
2018-07-01,2.89,2.91,2.86,0.050000000000000266,0.020000000000000018,2.91,2.92,2.9,0.020000000000000018,0.010000000000000231,2.8274999999999997,2.84,2.82,0.020000000000000018,0.020000000000000018,2.8575,2.87,2.84,0.03000000000000025,0.010000000000000231,468756,638721,339460,299261,28817
2018-07-08,2.862,2.9,2.81,0.08999999999999986,-0.04999999999999982,2.888,2.92,2.86,0.06000000000000005,-0.06000000000000005,2.816,2.85,2.8,0.050000000000000266,-0.050000000000000266,2.848,2.9,2.8,0.10000000000000009,-0.10000000000000009,408653,549261,316565,232696,-47057
