Date,NAV_Open_average,NAV_Open_max,NAV_Open_min,NAV_Open_volatility,NAV_Open_change,NAV_High_average,NAV_High_max,NAV_High_min,NAV_High_volatility,NAV_High_change,NAV_Low_average,NAV_Low_max,NAV_Low_min,NAV_Low_volatility,NAV_Low_change,NAV_Close_average,NAV_Close_max,NAV_Close_min,NAV_Close_volatility,NAV_Close_change,NAV_Volume_average,NAV_Volume_max,NAV_Volume_min,NAV_Volume_volatility,NAV_Volume_change
2018-05-20,39.43,40.4,39.0,1.3999999999999986,-1.3999999999999986,39.629999999999995,40.6,39.05,1.5500000000000043,-1.5500000000000043,38.769999999999996,39.22,38.35,0.8699999999999974,-0.8699999999999974,39.1325,39.32,38.74,0.5799999999999983,-0.5799999999999983,356361,437305,237263,200042,-123484
2018-05-27,38.498,39.29,38.07,1.2199999999999989,1.0,38.79,39.64,38.24,1.3999999999999986,1.1099999999999994,37.678,38.26,37.12,1.1400000000000006,1.1400000000000006,38.18,38.92,37.44,1.480000000000004,0.7399999999999949,695570,901315,500104,401211,401211
2018-06-03,39.086,40.16,38.5,1.6599999999999966,-1.6599999999999966,40.084,41.42,39.54,1.8800000000000026,-1.7199999999999989,37.974,38.72,36.43,2.289999999999999,1.9600000000000009,38.97,39.58,38.35,1.2299999999999969,1.2299999999999969,1064290,3135614,448497,2687117,-2625320
2018-06-10,40.186,42.4,39.12,3.280000000000001,2.789999999999999,41.164,43.02,39.87,3.1500000000000057,2.1199999999999974,39.216,40.75,38.55,2.200000000000003,1.4099999999999966,40.624,42.83,39.17,3.6599999999999966,1.75,990629,2318078,542816,1775262,211696
2018-06-17,41.042,41.58,40.43,1.1499999999999986,0.010000000000005116,41.682,42.34,41.14,1.2000000000000028,0.259999999999998,40.108,41.27,39.6,1.6700000000000017,0.01999999999999602,40.956,41.71,40.04,1.6700000000000017,-0.28999999999999915,648140,874414,441924,432490,-173288
2018-06-24,40.28,40.46,40.0,0.46000000000000085,0.030000000000001137,40.93,41.25,40.39,0.8599999999999994,0.23000000000000398,39.712,40.22,38.99,1.2299999999999969,0.509999999999998,40.472,41.05,40.12,0.9299999999999997,0.7099999999999937,510231,669912,371566,298346,208199
2018-07-01,42.8575,44.0,41.46,2.539999999999999,2.539999999999999,43.84,44.34,43.15,1.1900000000000048,1.1900000000000048,42.5525,43.1,41.46,1.6400000000000006,1.5600000000000023,43.08,43.69,42.2,1.4899999999999949,0.8999999999999986,680799,992169,493876,498293,498293
2018-07-08,42.794,43.16,42.43,0.7299999999999969,-0.06999999999999318,43.224,43.45,42.73,0.720000000000006,-0.3199999999999932,42.064,42.58,41.51,1.0700000000000003,-1.0700000000000003,42.586,43.27,41.74,1.5300000000000011,-1.5300000000000011,447388,574915,344666,230249,-156711
2018-07-15,42.444,43.24,41.7,1.5399999999999991,1.5399999999999991,43.086,43.97,42.4,1.5700000000000003,0.8400000000000034,41.998,42.98,41.1,1.8799999999999955,1.519999999999996,42.77,43.52,42.23,1.2900000000000063,0.5,498863,741349,283623,457726,-179415
2018-07-22,42.738,43.4,42.19,1.2100000000000009,-0.769999999999996,43.364,44.25,42.55,1.7000000000000028,-0.9699999999999989,42.007999999999996,42.3,41.46,0.8399999999999963,-0.11999999999999744,42.528,43.06,42.21,0.8500000000000014,-0.22999999999999687,436366,635167,343029,292138,180962
2018-07-29,42.044000000000004,43.24,40.77,2.469999999999999,-0.8399999999999963,42.624,43.33,41.74,1.5899999999999963,-0.8999999999999986,41.286,42.32,40.21,2.1099999999999994,-0.6499999999999986,42.012,43.07,41.21,1.8599999999999994,-0.8200000000000003,407723,529121,189709,339412,-331677
2018-08-05,42.160000000000004,42.89,41.39,1.5,-1.009999999999998,42.572,43.26,41.73,1.5300000000000011,-1.5300000000000011,41.52,42.34,40.15,2.190000000000005,-2.190000000000005,41.862,42.88,40.54,2.3400000000000034,-2.3400000000000034,334292,404863,220799,184064,16996
2018-08-12,41.538,43.05,40.62,2.4299999999999997,2.289999999999999,42.152,43.28,41.07,2.210000000000001,2.1200000000000045,41.327999999999996,42.69,40.19,2.5,2.1899999999999977,41.978,42.88,41.0,1.8800000000000026,1.7800000000000011,320919,452082,252214,199868,28159
2018-08-19,42.366,43.0,41.68,1.3200000000000003,-0.46999999999999886,42.85,43.71,41.9,1.8100000000000023,-0.6799999999999997,41.82,42.67,40.81,1.8599999999999994,-0.3100000000000023,42.184,42.88,41.17,1.7100000000000009,0.1600000000000037,428558,621477,322286,299191,299191
2018-08-26,42.66,43.11,42.15,0.9600000000000009,-0.11999999999999744,43.23,43.66,42.54,1.1199999999999974,0.5499999999999972,42.2325,42.98,41.68,1.2999999999999972,0.9099999999999966,42.835,43.57,42.11,1.4600000000000009,1.4600000000000009,642749,1054032,382711,671321,239555
2018-09-02,41.126,43.52,38.21,5.310000000000002,-5.18,41.528,43.52,38.21,5.310000000000002,-3.280000000000001,38.616,41.86,35.6,6.259999999999998,-3.8100000000000023,39.416,42.18,37.16,5.020000000000003,-2.960000000000001,1440196,2450083,538467,1911616,767854
2018-09-09,40.098,40.99,38.99,2.0,2.0,40.832,41.5,39.62,1.8800000000000026,1.8599999999999994,39.672,40.65,38.18,2.469999999999999,2.469999999999999,40.432,40.96,39.53,1.4299999999999997,1.4299999999999997,519531,683304,372045,311259,-311259
2018-09-16,41.628,43.03,40.57,2.460000000000001,0.46000000000000085,42.198,43.12,41.48,1.6400000000000006,0.13000000000000256,40.916000000000004,41.69,40.24,1.4499999999999957,0.3500000000000014,41.558,42.97,40.27,2.6999999999999957,1.1399999999999935,588766,931609,394010,537599,-51755
2018-09-23,39.449999999999996,41.36,38.41,2.950000000000003,-2.5600000000000023,39.74,41.49,38.67,2.8200000000000003,-2.010000000000005,38.606,40.37,37.9,2.469999999999999,-2.469999999999999,38.824,40.39,38.1,2.289999999999999,-2.289999999999999,538025,875824,373612,502212,-15662
2018-09-30,38.074,38.86,37.42,1.4399999999999977,-0.44999999999999574,38.800000000000004,39.77,38.23,1.5400000000000063,-0.0799999999999983,37.456,37.97,36.72,1.25,-0.6299999999999955,38.126,39.04,37.73,1.3100000000000023,-0.0899999999999963,430614,522816,334555,188261,145374
2018-10-07,36.214,37.62,34.75,2.8699999999999974,-2.8699999999999974,36.88,37.88,35.87,2.010000000000005,-1.4100000000000037,35.228,37.09,33.97,3.1200000000000045,-2.3600000000000065,35.782000000000004,37.43,34.86,2.5700000000000003,-1.6199999999999974,517389,598597,459983,138614,2082
2018-10-14,35.87,36.6,34.94,1.6600000000000037,-1.0499999999999972,36.432,37.17,35.41,1.7600000000000051,-1.7600000000000051,35.202,35.89,34.65,1.240000000000002,-1.2199999999999989,35.696,36.93,34.95,1.9799999999999969,-1.9600000000000009,404951,474971,244686,230285,-220867
2018-10-21,32.054,33.41,30.85,2.559999999999995,-1.3699999999999974,32.968,34.5,31.55,2.9499999999999993,-1.6899999999999977,30.798000000000002,32.71,29.89,2.8200000000000003,-2.039999999999999,31.716,34.14,30.38,3.7600000000000016,-2.879999999999999,693822,903944,568117,335827,-28782
2018-10-28,33.362,34.8,31.22,3.5799999999999983,2.240000000000002,34.206,35.54,32.99,2.549999999999997,0.509999999999998,32.55,33.63,31.22,2.4100000000000037,0.6799999999999997,33.316,34.4,32.48,1.9200000000000017,-0.4000000000000057,479719,617901,334129,283772,-9776
2018-11-04,31.444,32.44,30.19,2.2499999999999964,-2.2499999999999964,31.798000000000002,32.7,30.92,1.7800000000000011,-1.7000000000000028,30.51,31.78,29.67,2.1099999999999994,-2.0700000000000003,31.084,32.15,30.33,1.8200000000000003,-1.75,540424,754533,434101,320432,-146276
2018-11-11,30.418,30.93,29.92,1.009999999999998,-0.5999999999999979,30.928,31.21,30.24,0.9700000000000024,-0.6900000000000013,29.817999999999998,30.08,29.28,0.7999999999999972,-0.7999999999999972,30.36,31.02,29.95,1.0700000000000003,-0.1999999999999993,371387,502141,244088,258053,221796
2018-11-18,29.3575,30.23,28.67,1.5599999999999987,0.8599999999999994,30.2025,31.22,29.37,1.8499999999999979,1.8499999999999979,29.075,30.22,28.25,1.9699999999999989,1.9699999999999989,29.7325,30.96,28.6,2.3599999999999994,2.3599999999999994,387847,640874,171474,469400,-242831
2018-11-25,31.36,32.74,30.31,2.4300000000000033,1.9600000000000009,32.026,33.17,30.97,2.200000000000003,2.200000000000003,30.912,31.75,30.02,1.7300000000000004,1.7300000000000004,31.514,32.17,30.2,1.9700000000000024,1.9700000000000024,445769,598848,313517,285331,285331
2018-12-02,29.5675,32.12,26.85,5.269999999999996,-5.269999999999996,30.155,32.26,27.4,4.859999999999999,-4.859999999999999,28.34,29.89,25.69,4.199999999999999,-4.199999999999999,29.03,30.09,27.31,2.780000000000001,-2.7200000000000024,672010,989554,486671,502883,321611
2018-12-09,26.588,27.88,25.05,2.8299999999999983,-2.1099999999999994,27.032,28.16,25.69,2.469999999999999,-2.469999999999999,25.496,27.01,23.69,3.3200000000000003,-3.3200000000000003,25.764,27.31,23.84,3.469999999999999,-3.469999999999999,876642,1324387,460115,864272,864272
2018-12-16,26.224,27.65,24.7,2.9499999999999993,-2.6799999999999997,26.856,28.73,24.87,3.8599999999999994,-3.8599999999999994,25.102,26.25,23.77,2.4800000000000004,-2.4800000000000004,25.546,27.57,24.06,3.5100000000000016,-3.5100000000000016,1399456,3569499,544914,3024585,-3024585
2018-12-23,25.2725,25.93,24.25,1.6799999999999997,1.4200000000000017,26.1675,26.55,25.83,0.7200000000000024,0.7200000000000024,24.88,25.64,23.74,1.9000000000000021,1.9000000000000021,25.8275,25.95,25.59,0.35999999999999943,0.120000000000001,670132,943786,447824,495962,306395
2018-12-30,26.7725,28.2,25.4,2.8000000000000007,2.8000000000000007,27.814999999999998,29.86,26.97,2.8900000000000006,2.789999999999999,26.2475,27.7,25.04,2.66,2.66,27.39,29.15,26.22,2.9299999999999997,2.1199999999999974,618117,955197,412590,542607,381813
2019-01-06,29.834,30.0,29.59,0.41000000000000014,0.28999999999999915,30.366,30.91,30.12,0.7899999999999991,0.7100000000000009,29.444,29.56,29.33,0.23000000000000043,0.09999999999999787,30.138,30.64,29.51,1.129999999999999,1.129999999999999,509831,721020,402218,318802,-318802
2019-01-13,30.75,31.59,30.18,1.4100000000000001,0.8500000000000014,31.49,32.39,30.88,1.5100000000000016,1.5100000000000016,30.439999999999998,31.37,29.77,1.6000000000000014,1.6000000000000014,31.1425,32.3,30.32,1.9799999999999969,1.9799999999999969,427552,573363,320574,252789,198991
2019-01-20,31.366,31.83,30.63,1.1999999999999993,-0.31999999999999673,31.926000000000002,32.42,31.19,1.2300000000000004,0.17999999999999972,30.872,31.26,30.15,1.110000000000003,0.120000000000001,31.41,32.2,30.83,1.3700000000000045,0.39000000000000057,396683,617988,221687,396301,-182379
2019-01-27,32.624,33.44,32.02,1.4199999999999946,1.4199999999999946,33.214,34.37,32.3,2.0700000000000003,2.0700000000000003,32.274,33.44,31.57,1.8699999999999974,1.7299999999999969,32.926,34.23,32.04,2.1899999999999977,2.1899999999999977,338620,453628,201763,251865,192377
2019-02-03,33.306,34.33,32.73,1.6000000000000014,-1.4299999999999997,33.686,34.56,33.27,1.2899999999999991,-1.230000000000004,32.842,33.76,32.34,1.4199999999999946,-1.1799999999999997,33.257999999999996,33.87,32.87,1.0,-0.6799999999999997,344327,438080,202040,236040,-186126
2019-02-10,34.64,35.75,33.38,2.3699999999999974,2.3699999999999974,35.53,36.53,34.54,1.990000000000002,1.990000000000002,34.5375,35.6,33.38,2.219999999999999,2.219999999999999,35.3475,36.49,34.32,2.1700000000000017,2.1700000000000017,460588,790000,316894,473106,21933
2019-02-17,37.472,38.91,36.26,2.6499999999999986,2.6499999999999986,38.17,38.91,37.13,1.779999999999994,1.779999999999994,37.211999999999996,38.32,36.07,2.25,2.25,37.774,38.49,36.54,1.9500000000000028,1.8000000000000043,431091,498012,278605,219407,-219407
2019-02-24,38.372,39.29,37.65,1.6400000000000006,1.3699999999999974,38.866,39.52,38.3,1.220000000000006,0.9200000000000017,37.772,38.39,37.42,0.9699999999999989,0.259999999999998,38.248,39.15,37.73,1.4200000000000017,0.12000000000000455,412301,544943,308282,236661,112179
2019-03-03,36.264,37.93,33.85,4.079999999999998,-4.079999999999998,36.828,38.1,34.84,3.259999999999998,-3.259999999999998,35.11,37.14,33.31,3.8299999999999983,-3.8299999999999983,35.558,37.59,33.85,3.740000000000002,-3.1400000000000006,906151,1687308,548355,1138953,112403
2019-03-10,33.022,34.55,31.99,2.5599999999999987,-2.5599999999999987,33.436,34.68,32.55,2.1300000000000026,-1.9699999999999989,32.092,33.53,31.26,2.2699999999999996,-1.5400000000000027,32.586,34.05,32.0,2.049999999999997,-1.3699999999999974,774313,1493101,299284,1193817,-203734
2019-03-17,32.534,32.96,31.23,1.7300000000000004,-1.7200000000000024,33.27,33.8,32.1,1.6999999999999957,-1.6999999999999957,31.984,32.96,30.95,2.0100000000000016,-1.7200000000000024,32.519999999999996,33.26,31.35,1.9099999999999966,-0.7899999999999991,430852,588734,243444,345290,99569
2019-03-24,32.442,32.68,32.23,0.45000000000000284,0.3299999999999983,33.06,33.43,32.52,0.9099999999999966,0.3500000000000014,32.072,32.68,31.55,1.129999999999999,0.6099999999999994,32.434,33.0,32.18,0.8200000000000003,0.6300000000000026,374107,438045,281172,156873,-95531
2019-03-31,33.024,33.66,32.78,0.8799999999999955,-0.1700000000000017,33.448,33.97,33.16,0.8100000000000023,0.04000000000000625,32.532000000000004,32.77,32.36,0.4100000000000037,0.03999999999999915,33.022,33.45,32.68,0.7700000000000031,0.3500000000000014,520448,855695,235307,620388,62961
2019-04-07,32.998,33.91,32.28,1.6299999999999955,1.1099999999999994,33.446,34.25,32.79,1.4600000000000009,1.1300000000000026,32.524,33.5,31.69,1.8099999999999987,1.0300000000000011,33.012,33.93,32.19,1.740000000000002,1.2100000000000009,354969,520036,231057,288979,-119060
2019-04-14,34.2,34.58,33.55,1.0300000000000011,1.0300000000000011,34.589999999999996,35.05,33.91,1.1400000000000006,0.990000000000002,34.005,34.45,33.25,1.2000000000000028,1.2000000000000028,34.4475,34.74,33.91,0.8300000000000054,0.8100000000000023,276370,334784,189495,145289,116668
2019-04-21,34.596000000000004,35.0,33.84,1.1599999999999966,-0.3999999999999986,34.966,35.31,34.6,0.7100000000000009,-0.05999999999999517,34.008,34.51,33.1,1.4099999999999966,-0.1699999999999946,34.602000000000004,35.14,33.93,1.2100000000000009,-0.4299999999999997,249277,298492,200203,98289,-46577
2019-04-28,33.428000000000004,34.59,32.64,1.9500000000000028,-1.9500000000000028,34.066,34.84,33.03,1.8100000000000023,-0.9200000000000017,32.81,33.45,32.3,1.1500000000000057,-0.9200000000000017,33.512,34.14,32.6,1.5399999999999991,-0.39000000000000057,294178,368090,237820,130270,79292
2019-05-05,31.574,33.25,29.6,3.6499999999999986,-3.6499999999999986,32.272,33.69,31.29,2.3999999999999986,-1.7499999999999964,30.448,31.97,28.3,3.669999999999998,-3.5799999999999983,31.528,32.41,30.5,1.9099999999999966,-0.9899999999999949,597970,1484483,208245,1276238,1215787
2019-05-12,32.336,33.76,31.16,2.599999999999998,-0.620000000000001,33.34,34.49,32.11,2.3800000000000026,-2.210000000000001,31.740000000000002,32.63,30.91,1.7200000000000024,-0.28000000000000114,32.658,34.29,31.47,2.8200000000000003,-2.269999999999996,811591,2061897,317018,1744879,-1706689
2019-05-19,31.73,32.38,31.02,1.360000000000003,-1.2099999999999973,32.06,32.83,31.25,1.5799999999999983,-1.5799999999999983,31.1725,32.01,30.44,1.5699999999999967,-1.4799999999999969,31.54,32.76,30.66,2.099999999999998,-1.9099999999999966,274913,462331,127371,334960,-334960
2019-05-26,31.64,32.28,31.07,1.2100000000000009,0.35999999999999943,32.5,33.12,31.87,1.2499999999999964,0.04999999999999716,31.126,32.03,30.45,1.5800000000000018,0.0,31.786,32.31,31.1,1.2100000000000009,-1.0499999999999972,583429,770208,407086,363122,-85779
2019-06-02,33.794,34.65,33.0,1.6499999999999986,0.759999999999998,34.397999999999996,34.94,34.04,0.8999999999999986,0.8999999999999986,32.684,33.68,31.61,2.0700000000000003,2.0700000000000003,33.728,33.96,33.2,0.759999999999998,-0.07000000000000028,671002,1204102,308596,895506,-616493
2019-06-09,34.002,34.31,33.73,0.5800000000000054,-0.4200000000000017,34.332,34.78,34.09,0.6899999999999977,-0.6899999999999977,33.612,34.0,33.49,0.509999999999998,-0.509999999999998,33.906,34.18,33.65,0.5300000000000011,-0.4799999999999969,327600,480287,255436,224851,-204930
2019-06-16,34.384,34.9,33.84,1.0599999999999952,-0.19999999999999574,34.77,35.16,34.09,1.0699999999999932,-0.8399999999999963,33.872,34.3,33.52,0.779999999999994,-0.519999999999996,34.272,34.89,33.84,1.0499999999999972,-0.35999999999999943,417772,635749,303886,331863,141697
2019-06-23,34.024,35.22,33.46,1.759999999999998,1.2199999999999989,34.498,35.5,33.92,1.5799999999999983,1.2899999999999991,33.422000000000004,34.02,33.1,0.9200000000000017,0.7800000000000011,33.956,34.84,33.27,1.5700000000000003,1.4600000000000009,513165,993769,223249,770520,142095
2019-06-30,34.2425,34.7,33.66,1.0400000000000063,-1.0400000000000063,34.537499999999994,35.11,34.12,0.990000000000002,-0.990000000000002,33.605,34.27,33.12,1.1500000000000057,-1.1500000000000057,33.9475,34.46,33.25,1.2100000000000009,-1.2100000000000009,248615,322698,160190,162508,-58156
2019-07-07,33.316,33.72,32.91,0.8100000000000023,0.720000000000006,33.84,34.33,33.45,0.8799999999999955,0.269999999999996,32.852,32.98,32.67,0.30999999999999517,-0.12999999999999545,33.346,33.61,32.82,0.7899999999999991,0.03999999999999915,293295,402529,243241,159288,131549
2019-07-14,31.934,33.2,31.05,2.150000000000002,-2.1300000000000026,32.254,33.85,31.34,2.5100000000000016,-2.5,31.096,32.64,30.54,2.1000000000000014,-2.09,31.582,33.6,30.79,2.8100000000000023,-2.8100000000000023,484296,769568,366649,402919,-89854
2019-07-21,31.602,32.16,30.83,1.3299999999999983,1.1300000000000026,32.114000000000004,32.38,31.78,0.6000000000000014,0.240000000000002,31.064,31.48,30.51,0.9699999999999989,0.7399999999999984,31.848,32.26,31.47,0.7899999999999991,-0.28000000000000114,337086,462808,260653,202155,-69016
2019-07-28,30.442,32.09,28.01,4.080000000000002,-2.8099999999999987,30.93,32.41,28.28,4.1299999999999955,-4.100000000000001,29.38,30.91,27.04,3.870000000000001,-3.460000000000001,30.004,32.0,27.4,4.600000000000001,-4.600000000000001,518816,597760,433136,164624,-70894
2019-08-04,26.32,27.7,25.01,2.6899999999999977,-2.6899999999999977,26.57,28.06,25.01,3.049999999999997,-3.049999999999997,25.524,26.59,24.16,2.4299999999999997,-2.4299999999999997,25.792,27.0,24.5,2.5,-2.5,481668,579453,369986,209467,-191983
2019-08-11,24.172,24.8,23.04,1.7600000000000016,0.060000000000002274,24.756,25.98,24.02,1.9600000000000009,-1.240000000000002,23.49,24.25,22.46,1.7899999999999991,-0.25,24.032,25.49,22.81,2.6799999999999997,-1.4699999999999989,399893,562201,291363,270838,-270838
2019-08-18,23.634,24.28,22.76,1.5199999999999996,-1.1699999999999982,23.8,24.48,22.78,1.6999999999999993,-1.1499999999999986,22.896,23.72,22.24,1.4800000000000004,-0.7800000000000011,23.204,24.1,22.36,1.740000000000002,-0.7199999999999989,314568,394289,236517,157772,22437
2019-08-25,22.3125,23.08,21.51,1.5699999999999967,0.4599999999999973,22.802500000000002,23.38,22.04,1.3399999999999999,0.7099999999999973,21.795,22.47,21.32,1.1499999999999986,1.1199999999999974,22.3175,23.0,21.63,1.370000000000001,1.370000000000001,395876,496606,328156,168450,-103716
2019-09-01,24.786,26.65,22.78,3.8699999999999974,3.8699999999999974,26.23,29.13,22.98,6.149999999999999,6.149999999999999,24.189999999999998,26.65,21.41,5.239999999999998,5.239999999999998,25.438,28.82,21.86,6.960000000000001,6.960000000000001,1214432,2272708,684955,1587753,275055
2019-09-08,29.214,30.11,28.54,1.5700000000000003,0.5,29.976,30.93,29.2,1.7300000000000004,0.4700000000000024,28.544,28.9,28.28,0.6199999999999974,0.030000000000001137,29.436,30.3,28.77,1.5300000000000011,0.7899999999999991,825994,1335792,647156,688636,4481
2019-09-15,28.974,29.3,28.41,0.8900000000000006,-0.6900000000000013,29.666,31.16,29.13,2.030000000000001,-0.14000000000000057,28.38,28.79,27.99,0.8000000000000007,0.120000000000001,28.938,29.3,28.41,0.8900000000000006,-0.45000000000000284,652002,1276702,357681,919021,-108034
2019-09-22,27.98,28.64,27.44,1.1999999999999993,-0.490000000000002,28.387999999999998,28.83,27.88,0.9499999999999993,-0.10999999999999943,27.534,27.9,27.15,0.75,0.5599999999999987,27.852,28.11,27.52,0.5899999999999999,0.5899999999999999,432051,624767,208866,415901,182382
2019-09-29,26.966,28.35,26.31,2.0400000000000027,-1.4100000000000001,27.362000000000002,28.89,26.8,2.09,-1.8900000000000006,26.104,26.41,25.58,0.8300000000000018,-0.03999999999999915,26.7,27.06,26.42,0.639999999999997,-0.35999999999999943,453374,550198,329409,220789,68113
2019-10-06,26.538,27.47,25.84,1.629999999999999,1.5199999999999996,27.236,28.66,26.32,2.34,2.34,26.212,27.3,25.19,2.1099999999999994,1.7100000000000009,26.88,28.61,25.58,3.030000000000001,2.629999999999999,389634,614519,249169,365350,172884
2019-10-13,28.972,29.71,28.63,1.0800000000000018,1.0800000000000018,29.69,30.68,29.2,1.4800000000000004,1.4800000000000004,28.810000000000002,29.71,28.37,1.3399999999999999,1.3399999999999999,29.218,30.11,28.6,1.509999999999998,1.2300000000000004,306485,406862,252385,154477,83319
2019-10-20,30.718,31.7,30.13,1.5700000000000003,1.5700000000000003,31.406000000000002,32.45,30.93,1.5200000000000031,1.5200000000000031,30.434,31.69,29.78,1.9100000000000001,1.9100000000000001,31.102,32.23,30.41,1.8199999999999967,1.6199999999999974,293335,410277,211589,198688,79342
2019-10-27,32.252,33.78,31.74,2.0400000000000027,1.9299999999999997,32.918,34.47,31.87,2.599999999999998,1.8500000000000014,31.832,33.58,30.55,3.0299999999999976,1.7299999999999969,32.574,34.08,31.28,2.799999999999997,1.7899999999999991,321950,471375,204409,266966,223220
