Date,HSII_Open_average,HSII_Open_max,HSII_Open_min,HSII_Open_volatility,HSII_Open_change,HSII_High_average,HSII_High_max,HSII_High_min,HSII_High_volatility,HSII_High_change,HSII_Low_average,HSII_Low_max,HSII_Low_min,HSII_Low_volatility,HSII_Low_change,HSII_Close_average,HSII_Close_max,HSII_Close_min,HSII_Close_volatility,HSII_Close_change,HSII_Volume_average,HSII_Volume_max,HSII_Volume_min,HSII_Volume_volatility,HSII_Volume_change
2018-09-30,32.13,33.86,31.21,2.6499999999999986,-1.8599999999999994,32.552,34.56,31.66,2.900000000000002,-2.490000000000002,31.156,32.12,30.79,1.3299999999999983,-1.2899999999999991,31.626,32.24,31.2,1.0400000000000027,-1.0400000000000027,198745,262661,165924,96737,-18864
2018-10-07,30.806,31.21,30.12,1.0899999999999999,-1.0899999999999999,31.132,31.54,30.25,1.2899999999999991,-1.2899999999999991,30.192,30.93,28.99,1.9400000000000013,-1.6400000000000006,30.408,31.12,29.39,1.7300000000000004,-1.620000000000001,214291,403286,102263,301023,52338
2018-10-14,30.046,30.78,29.22,1.5600000000000023,-0.2699999999999996,30.424,30.95,29.33,1.620000000000001,-0.8900000000000006,29.358,30.26,28.51,1.75,-0.6999999999999993,29.862000000000002,30.87,28.57,2.3000000000000007,-1.4800000000000004,138191,204691,86722,117969,-35050
2018-10-21,29.009999999999998,29.77,28.74,1.0300000000000011,1.0300000000000011,29.676,30.38,29.13,1.25,0.21000000000000085,28.504,28.74,28.25,0.48999999999999844,-0.28999999999999915,29.214,30.27,28.82,1.4499999999999993,-0.14000000000000057,171935,284156,102765,181391,13049
2018-10-28,33.63,36.83,29.32,7.509999999999998,5.789999999999999,35.594,39.69,30.45,9.239999999999998,5.2500000000000036,32.138,34.46,28.62,5.84,5.84,34.016,36.37,29.36,7.009999999999998,5.549999999999997,355397,634733,127909,506824,23723
2018-11-04,35.558,36.5,34.24,2.259999999999998,0.5699999999999932,36.224,36.99,35.38,1.6099999999999994,0.27999999999999403,34.666,35.87,33.78,2.0899999999999963,0.7899999999999991,35.556,36.61,34.12,2.490000000000002,0.9000000000000057,186641,254768,148294,106474,-66636
2018-11-11,35.44,35.77,35.03,0.740000000000002,0.740000000000002,36.016,36.48,35.53,0.9499999999999957,-0.39000000000000057,34.916,35.15,34.59,0.5599999999999952,0.11999999999999744,35.478,35.82,35.17,0.6499999999999986,0.4200000000000017,151626,225134,102295,122839,23821
2018-11-18,35.3575,35.88,34.85,1.0300000000000011,-0.8500000000000014,36.2525,36.55,36.0,0.5499999999999972,-0.11999999999999744,34.5675,34.84,34.12,0.720000000000006,0.5100000000000051,35.55,36.37,35.12,1.25,-0.8099999999999952,135422,234641,76746,157895,-62176
2018-11-25,35.222,35.87,34.39,1.4799999999999969,-0.8099999999999952,36.2,36.78,35.54,1.240000000000002,0.3200000000000003,34.722,35.34,33.99,1.3500000000000014,-0.28000000000000114,35.476,36.66,34.38,2.279999999999994,1.269999999999996,119276,138568,76446,62122,-5434
2018-12-02,34.4425,36.88,32.52,4.359999999999999,-4.160000000000004,34.8475,37.75,32.61,5.140000000000001,-4.390000000000001,32.875,35.06,31.86,3.200000000000003,-3.080000000000002,33.2025,35.57,31.99,3.580000000000002,-3.580000000000002,153140,189480,116384,73096,4485
2018-12-09,33.404,34.05,32.0,2.049999999999997,1.5700000000000003,34.38,35.06,32.94,2.1200000000000045,1.7199999999999989,32.634,33.63,30.05,3.580000000000002,3.2099999999999973,33.49,34.04,32.69,1.3500000000000014,0.8400000000000034,153507,203024,129975,73049,55205
2018-12-16,32.14,33.39,31.05,2.34,-2.1400000000000006,32.954,33.96,31.7,2.2600000000000016,-1.7000000000000028,31.108,32.13,30.22,1.9100000000000037,-1.6400000000000006,31.516000000000002,32.58,30.32,2.259999999999998,-1.8100000000000023,190265,381388,91263,290125,145184
2018-12-23,30.435,31.22,30.11,1.1099999999999994,0.9499999999999993,31.22,32.0,30.54,1.4600000000000009,1.4600000000000009,30.08,30.7,29.57,1.129999999999999,0.7199999999999989,30.7025,31.19,30.01,1.1799999999999997,1.0499999999999972,107037,177224,49884,127340,33841
2018-12-30,31.259999999999998,31.47,30.97,0.5,-0.14000000000000057,31.814999999999998,32.3,31.49,0.8099999999999987,0.8099999999999987,30.7275,30.97,30.22,0.75,0.5700000000000003,31.3975,31.85,30.98,0.870000000000001,0.6600000000000001,114205,145052,78067,66985,16748
2019-01-06,32.684,33.48,31.85,1.6299999999999955,0.9799999999999969,33.294,33.83,32.27,1.5599999999999952,1.2199999999999989,32.162,32.84,31.4,1.4400000000000048,1.0700000000000003,33.006,33.45,31.74,1.7100000000000044,1.6999999999999993,128106,276362,55755,220607,-215295
2019-01-13,33.086,33.56,32.55,1.0100000000000051,0.4100000000000037,33.548,33.8,33.23,0.5700000000000003,0.21000000000000085,32.664,33.2,32.36,0.8400000000000034,0.44000000000000483,33.068,33.48,32.61,0.8699999999999974,0.17999999999999972,112334,140490,70262,70228,50157
2019-01-20,33.0325,33.3,32.64,0.6599999999999966,0.09000000000000341,33.3125,33.39,33.19,0.20000000000000284,0.010000000000005116,32.46,32.57,32.28,0.28999999999999915,-0.10000000000000142,32.769999999999996,33.13,32.48,0.6500000000000057,-0.6000000000000014,140031,320316,64884,255432,-239085
2019-01-27,32.507999999999996,33.04,32.12,0.9200000000000017,0.6300000000000026,32.754,33.15,32.44,0.7100000000000009,0.6999999999999957,32.096,32.44,31.65,0.7899999999999991,0.7100000000000009,32.484,33.05,32.17,0.8799999999999955,0.3200000000000003,110171,189807,39011,150796,44224
2019-02-03,32.504,32.88,32.18,0.7000000000000028,-0.3200000000000003,32.81,33.16,32.27,0.8899999999999935,-0.8599999999999994,32.3,32.5,31.7,0.8000000000000007,-0.7799999999999976,32.408,32.82,31.89,0.9299999999999997,-0.9299999999999997,115879,171622,51617,120005,-120005
2019-02-10,32.916,33.49,31.9,1.5900000000000034,1.5700000000000003,33.424,33.99,32.63,1.3599999999999994,1.3599999999999994,32.754,33.4,31.72,1.6799999999999997,1.6799999999999997,33.168,33.68,32.61,1.0700000000000003,1.0700000000000003,80395,118780,43872,74908,56747
2019-02-17,33.8825,34.19,33.43,0.759999999999998,-0.46000000000000085,34.155,34.41,33.84,0.5699999999999932,-0.3299999999999983,33.36,33.51,33.2,0.30999999999999517,-0.0899999999999963,33.86,34.2,33.4,0.8000000000000043,-0.21999999999999886,86512,102790,72288,30502,-13210
2019-02-24,40.576,43.72,33.97,9.75,9.600000000000001,42.272,44.66,34.64,10.019999999999996,9.32,39.5,43.1,33.42,9.68,9.68,41.392,43.59,33.86,9.730000000000004,9.410000000000004,362501,803842,139522,664320,-144097
2019-03-03,42.486,43.26,41.75,1.509999999999998,-1.509999999999998,42.852,43.8,41.75,2.049999999999997,-2.049999999999997,41.684,42.31,40.55,1.7600000000000051,-1.7600000000000051,42.062,43.03,40.77,2.259999999999998,-1.6299999999999955,174606,386699,76613,310086,-290961
2019-03-10,41.088,41.8,40.75,1.0499999999999972,-0.10000000000000142,41.966,42.59,41.33,1.2600000000000051,-0.5399999999999991,40.622,40.85,40.47,0.38000000000000256,-0.38000000000000256,41.01,41.8,40.65,1.1499999999999986,-1.0499999999999972,210069,277961,173999,103962,-62320
2019-03-17,40.6,41.49,40.13,1.3599999999999994,-0.6499999999999986,41.114,41.76,40.21,1.5499999999999972,-1.5499999999999972,39.976,40.54,38.73,1.8100000000000023,-1.8100000000000023,40.26,41.21,38.74,2.469999999999999,-2.469999999999999,123469,172275,75734,96541,-38680
2019-03-24,39.058,39.51,38.37,1.1400000000000006,0.9699999999999989,39.506,39.94,39.26,0.6799999999999997,0.04999999999999716,38.162,38.94,37.56,1.3799999999999955,0.5300000000000011,38.934,39.52,38.33,1.1900000000000048,-0.8200000000000003,141048,199195,75208,123987,-21738
2019-03-31,40.07,41.44,38.72,2.719999999999999,2.719999999999999,40.818,41.78,39.87,1.9100000000000037,1.9100000000000037,39.638,41.16,38.45,2.7099999999999937,2.7099999999999937,40.558,41.72,39.51,2.210000000000001,2.030000000000001,166503,210302,121874,88428,-34670
2019-04-07,41.754,42.3,41.14,1.1599999999999966,0.7099999999999937,42.044,42.3,41.81,0.4899999999999949,0.4899999999999949,41.186,41.71,40.83,0.8800000000000026,0.46999999999999886,41.626,42.02,41.25,0.7700000000000031,0.25,111957,181538,70490,111048,-48673
2019-04-14,40.9125,41.57,40.11,1.4600000000000009,-1.4600000000000009,40.985,41.57,40.29,1.2800000000000011,-1.2800000000000011,40.1975,40.76,39.66,1.1000000000000014,-1.1000000000000014,40.345,40.95,39.86,1.0900000000000034,-1.0900000000000034,92083,107723,75176,32547,-16915
2019-04-21,39.452,40.15,38.43,1.7199999999999989,-1.2199999999999989,40.008,40.57,39.2,1.3699999999999974,-0.7099999999999937,38.702,39.4,37.68,1.7199999999999989,-0.6099999999999994,39.248000000000005,40.13,38.2,1.9299999999999997,-0.21000000000000085,191949,440473,104951,335522,20651
2019-04-28,36.748,39.42,34.27,5.149999999999999,-4.510000000000005,37.274,40.42,35.22,5.200000000000003,-4.920000000000002,35.182,39.24,33.45,5.789999999999999,-4.330000000000005,36.032000000000004,39.92,34.27,5.649999999999999,-4.480000000000004,246400,458635,129988,328647,-56338
2019-05-05,34.782,35.46,34.07,1.3900000000000006,0.1600000000000037,35.484,36.2,34.98,1.220000000000006,-1.220000000000006,34.344,34.8,34.03,0.769999999999996,-0.5,34.964,35.78,34.43,1.3500000000000014,-0.8299999999999983,132000,149942,110881,39061,-16897
2019-05-12,33.758,34.42,33.23,1.1900000000000048,-1.0200000000000031,34.1,34.94,33.25,1.6899999999999977,-1.6899999999999977,33.248000000000005,34.13,32.28,1.8500000000000014,-1.8500000000000014,33.466,34.44,32.37,2.0700000000000003,-2.0700000000000003,166908,252481,82435,170046,-73275
2019-05-19,32.486,33.01,31.86,1.1499999999999986,-0.45000000000000284,32.794000000000004,33.34,32.04,1.3000000000000043,-0.7199999999999989,31.862,32.68,31.16,1.5199999999999996,-0.5,32.37,33.03,31.54,1.490000000000002,-1.0799999999999983,121010,209472,86551,122921,-1543
2019-05-26,30.96,31.53,30.51,1.0199999999999996,-0.7200000000000024,31.375,31.71,31.0,0.7100000000000009,-0.7100000000000009,30.38,30.99,29.76,1.2299999999999969,-0.41000000000000014,30.7825,31.14,30.36,0.7800000000000011,-0.35999999999999943,198224,266749,113626,153123,-82882
2019-06-02,31.38,31.83,30.3,1.5299999999999976,1.5199999999999996,32.116,32.65,31.6,1.0499999999999972,0.8599999999999994,31.032,31.82,30.0,1.8200000000000003,1.8200000000000003,31.652,32.2,30.95,1.2500000000000036,1.2500000000000036,217821,401841,149206,252635,16589
2019-06-09,32.48,33.29,31.79,1.5,1.009999999999998,32.948,33.4,32.65,0.75,0.75,32.068,32.77,31.48,1.2900000000000027,1.2900000000000027,32.558,33.14,31.6,1.5399999999999991,1.5399999999999991,107605,203946,53575,150371,-143759
2019-06-16,33.606,34.18,33.1,1.0799999999999983,0.5399999999999991,33.87,34.41,33.24,1.1699999999999946,0.3999999999999986,32.634,33.32,30.72,2.6000000000000014,-2.1899999999999977,33.018,33.98,30.79,3.1899999999999977,-2.1499999999999986,130715,247956,72179,175777,175777
2019-06-23,29.792,30.64,29.2,1.4400000000000013,-1.3200000000000003,30.166,30.64,29.37,1.2699999999999996,-0.33999999999999986,29.1,29.32,28.53,0.7899999999999991,0.03999999999999915,29.637999999999998,30.07,29.12,0.9499999999999993,0.17999999999999972,272364,776906,119182,657724,631059
2019-06-30,29.6625,30.41,29.13,1.2800000000000011,-1.0700000000000003,29.95,30.89,29.34,1.5500000000000007,-1.5500000000000007,29.134999999999998,29.79,28.8,0.9899999999999984,-0.9899999999999984,29.41,29.86,28.93,0.9299999999999997,-0.5599999999999987,80630,114644,56047,58597,-45917
2019-07-07,29.114,29.28,28.76,0.5199999999999996,-0.15000000000000213,29.562,29.87,29.15,0.7200000000000024,0.3200000000000003,28.926,29.16,28.68,0.4800000000000004,0.1999999999999993,29.208000000000002,29.7,28.95,0.75,0.75,80230,94660,59816,34844,-34844
2019-07-14,29.962,30.28,29.67,0.6099999999999994,0.25,30.334,30.59,30.13,0.46000000000000085,0.13000000000000256,29.810000000000002,30.03,29.47,0.5600000000000023,0.40000000000000213,30.032,30.1,29.92,0.17999999999999972,-0.08999999999999986,84167,103137,61166,41971,24126
2019-07-21,30.188,31.3,29.33,1.9700000000000024,0.05999999999999872,30.81,31.44,30.02,1.4200000000000017,0.7300000000000004,29.706,30.13,28.98,1.1499999999999986,1.0899999999999999,30.272,31.28,29.09,2.1900000000000013,1.6099999999999994,153925,209131,82210,126921,-126921
2019-07-28,30.39,32.65,29.29,3.3599999999999994,-1.6400000000000006,30.906,32.65,29.66,2.9899999999999984,-1.7199999999999989,29.304,30.33,28.76,1.5699999999999967,-1.5699999999999967,29.738,30.48,29.3,1.1799999999999997,-1.0100000000000016,160026,225206,102445,122761,-73720
2019-08-04,28.354,29.4,27.97,1.4299999999999997,-1.4199999999999982,28.512,29.4,27.98,1.4199999999999982,-1.4199999999999982,27.616,27.98,27.32,0.6600000000000001,-0.4400000000000013,27.964,28.2,27.33,0.870000000000001,-0.8500000000000014,87647,134974,66346,68628,-65877
2019-08-11,27.108,27.55,26.75,0.8000000000000007,-0.33999999999999986,27.558,28.36,26.93,1.4299999999999997,0.09999999999999787,26.882,27.46,26.58,0.8800000000000026,-0.03999999999999915,27.195999999999998,27.58,26.7,0.879999999999999,-0.10000000000000142,70288,80673,58843,21830,10588
2019-08-18,27.21,27.83,26.45,1.379999999999999,-1.379999999999999,27.468,28.32,26.52,1.8000000000000007,-1.8000000000000007,26.622,27.39,25.28,2.1099999999999994,-2.1099999999999994,26.754,27.47,25.51,1.9599999999999973,-1.9599999999999973,109270,130237,79249,50988,-10265
2019-08-25,26.02,26.68,25.52,1.1600000000000001,1.0500000000000007,26.394,27.04,25.81,1.2300000000000004,0.8900000000000006,25.722,26.25,25.27,0.9800000000000004,0.740000000000002,26.088,26.55,25.58,0.9700000000000024,0.9700000000000024,81288,108982,57729,51253,-51253
2019-09-01,26.485,27.0,26.1,0.8999999999999986,0.6600000000000001,26.740000000000002,27.2,26.21,0.9899999999999984,0.4499999999999993,26.0175,26.38,25.64,0.7399999999999984,0.6099999999999994,26.2775,26.96,25.75,1.2100000000000009,0.5500000000000007,86724,104112,69064,35048,-4841
2019-09-08,27.054000000000002,27.67,26.35,1.3200000000000003,1.3200000000000003,27.612,28.09,27.04,1.0500000000000007,1.0500000000000007,26.828,27.64,26.16,1.4800000000000004,1.4800000000000004,27.189999999999998,27.65,26.72,0.9299999999999997,0.9299999999999997,142024,256904,93459,163445,16568
2019-09-15,28.157999999999998,28.58,27.65,0.9299999999999997,0.33999999999999986,28.578,28.83,28.35,0.4799999999999969,-0.019999999999999574,27.846,28.32,27.27,1.0500000000000007,-0.379999999999999,28.144,28.52,27.5,1.0199999999999996,-0.8000000000000007,107897,208653,66776,141877,138425
2019-09-22,27.79,28.23,27.26,0.9699999999999989,0.4299999999999997,28.114,28.25,27.93,0.3200000000000003,-0.10000000000000142,27.312,27.7,27.14,0.5599999999999987,0.0,27.656,28.07,27.25,0.8200000000000003,-0.41000000000000014,74645,94339,55685,38654,-1159
2019-09-29,26.356,27.53,25.51,2.0199999999999996,-2.0199999999999996,26.766,28.02,25.8,2.219999999999999,-1.9399999999999977,25.786,27.24,25.07,2.169999999999998,-1.9199999999999982,25.992,27.3,25.5,1.8000000000000007,-1.7200000000000024,91536,158826,51962,106864,-22305
2019-10-06,25.63,25.82,25.36,0.46000000000000085,0.08000000000000185,25.996,26.38,25.6,0.7799999999999976,-0.10999999999999943,25.312,25.64,25.08,0.5600000000000023,0.33999999999999986,25.55,25.99,25.23,0.759999999999998,-0.13999999999999702,83081,146079,50581,95498,-66126
2019-10-13,26.402,26.91,25.61,1.3000000000000007,1.3000000000000007,26.838,27.32,26.12,1.1999999999999993,1.1999999999999993,26.322,26.83,25.53,1.2999999999999972,1.2999999999999972,26.682,27.09,26.12,0.9699999999999989,0.759999999999998,90250,117602,53615,63987,-34073
2019-10-20,27.506,28.02,27.08,0.9400000000000013,0.5700000000000003,27.874,28.42,27.48,0.9400000000000013,0.3299999999999983,27.22,27.52,26.76,0.759999999999998,0.3000000000000007,27.624,28.02,27.36,0.6600000000000001,0.3500000000000014,73418,86225,57376,28849,-9073
2019-10-27,27.438,28.83,23.55,5.279999999999998,0.9499999999999993,28.782,29.22,28.34,0.879999999999999,0.6700000000000017,27.128,28.31,23.55,4.759999999999998,0.5399999999999991,28.396,28.85,27.81,1.0400000000000027,1.0400000000000027,138997,213388,106757,106631,-27880
2019-11-03,29.924,30.45,29.24,1.2100000000000009,0.8000000000000007,30.312,30.56,29.54,1.0199999999999996,1.0199999999999996,29.584,29.91,28.91,1.0,1.0,30.082,30.47,29.5,0.9699999999999989,0.9699999999999989,107725,129425,89079,40346,13893
