Date,FUNC_stock_Open_average,FUNC_stock_Open_max,FUNC_stock_Open_min,FUNC_stock_Open_volatility,FUNC_stock_Open_change,FUNC_stock_High_average,FUNC_stock_High_max,FUNC_stock_High_min,FUNC_stock_High_volatility,FUNC_stock_High_change,FUNC_stock_Low_average,FUNC_stock_Low_max,FUNC_stock_Low_min,FUNC_stock_Low_volatility,FUNC_stock_Low_change,FUNC_stock_Close_average,FUNC_stock_Close_max,FUNC_stock_Close_min,FUNC_stock_Close_volatility,FUNC_stock_Close_change,FUNC_stock_Volume_average,FUNC_stock_Volume_max,FUNC_stock_Volume_min,FUNC_stock_Volume_volatility,FUNC_stock_Volume_change
2019-01-27,16.518,16.97,16.23,0.7399999999999984,-0.4200000000000017,16.656,16.97,16.42,0.5499999999999972,-0.33999999999999986,16.128,16.21,16.06,0.15000000000000213,-0.14000000000000057,16.312,16.45,16.2,0.25,0.07000000000000028,9280,12094,6585,5509,5509
2019-02-03,16.462,16.87,16.07,0.8000000000000007,0.3500000000000014,16.782,17.13,16.39,0.7399999999999984,0.4399999999999977,16.368000000000002,16.87,16.07,0.8000000000000007,0.5199999999999996,16.624,17.04,16.2,0.8399999999999999,0.4200000000000017,12310,16355,6829,9526,5054
2019-02-10,17.206,17.4,17.0,0.3999999999999986,0.1700000000000017,17.346,17.66,17.11,0.5500000000000007,0.5500000000000007,16.872,17.27,16.54,0.7300000000000004,0.6099999999999994,17.145999999999997,17.54,16.83,0.7100000000000009,0.7100000000000009,8218,12650,4043,8607,8131
2019-02-17,17.2225,17.35,17.12,0.23000000000000043,-0.08000000000000185,17.4425,17.55,17.39,0.16000000000000014,0.120000000000001,17.009999999999998,17.15,16.91,0.23999999999999844,-0.05000000000000071,17.12,17.21,17.02,0.19000000000000128,-0.04999999999999716,25945,37145,10417,26728,11478
2019-02-24,17.418,17.7,17.03,0.6699999999999982,0.29999999999999716,17.57,17.73,17.36,0.370000000000001,0.08999999999999986,17.233999999999998,17.48,16.99,0.490000000000002,-0.010000000000001563,17.362,17.58,17.14,0.4399999999999977,0.16999999999999815,15862,33776,7611,26165,-19718
2019-03-03,17.108,17.39,16.95,0.4400000000000013,-0.4400000000000013,17.236,17.61,17.03,0.5799999999999983,-0.3200000000000003,17.008,17.11,16.85,0.259999999999998,-0.22999999999999687,17.072,17.12,17.0,0.120000000000001,-0.10999999999999943,8102,12336,3524,8812,-4793
2019-03-10,17.366,17.59,16.91,0.6799999999999997,0.620000000000001,17.768,17.96,17.5,0.46000000000000085,0.46000000000000085,17.208000000000002,17.48,16.91,0.5700000000000003,0.5700000000000003,17.472,17.6,17.3,0.3000000000000007,0.17999999999999972,11831,26986,5655,21331,21331
2019-03-17,17.606,17.91,17.4,0.5100000000000016,-0.11000000000000298,17.736,17.95,17.51,0.4399999999999977,-0.34999999999999787,17.202,17.5,16.76,0.7399999999999984,-0.5399999999999991,17.35,17.67,16.76,0.9100000000000001,-0.9100000000000001,9648,15342,3531,11811,3176
2019-03-24,17.234,17.55,16.96,0.5899999999999999,0.34999999999999787,17.452,17.75,16.96,0.7899999999999991,0.41999999999999815,17.118000000000002,17.53,16.75,0.7800000000000011,0.5,17.346,17.65,16.8,0.8499999999999979,0.46000000000000085,28008,98779,6888,91891,-942
2019-03-31,17.364,17.59,17.1,0.48999999999999844,0.15000000000000213,17.512,17.75,17.32,0.4299999999999997,0.3999999999999986,17.233999999999998,17.36,17.1,0.259999999999998,0.17999999999999972,17.452,17.74,17.28,0.4599999999999973,0.4599999999999973,8058,11446,3037,8409,2275
2019-04-07,17.924,18.3,17.38,0.9200000000000017,0.9000000000000021,18.254,18.55,17.74,0.8100000000000023,0.7900000000000027,17.817999999999998,18.13,17.38,0.75,0.75,18.022,18.3,17.62,0.6799999999999997,0.629999999999999,10515,25681,5077,20604,425
2019-04-14,18.4075,18.54,18.16,0.379999999999999,-0.08999999999999986,18.6575,18.7,18.55,0.14999999999999858,0.14000000000000057,18.205,18.36,17.94,0.41999999999999815,0.41999999999999815,18.4775,18.5,18.43,0.07000000000000028,-0.019999999999999574,14248,32455,7655,24800,285
2019-04-21,18.698,18.87,18.5,0.370000000000001,0.0,18.85,19.0,18.66,0.33999999999999986,0.26000000000000156,18.51,18.76,18.24,0.5200000000000031,-0.19000000000000128,18.742,18.99,18.5,0.48999999999999844,0.4200000000000017,6768,9936,3780,6156,-887
2019-04-28,18.762,18.99,18.22,0.7699999999999996,-0.5100000000000016,18.952,19.0,18.76,0.23999999999999844,-0.23999999999999844,18.532,18.68,18.22,0.46000000000000085,-0.45000000000000284,18.810000000000002,18.99,18.67,0.31999999999999673,-0.31999999999999673,12860,20876,6468,14408,6344
2019-05-05,18.704,18.99,18.55,0.4399999999999977,0.04999999999999716,18.842,19.0,18.65,0.3500000000000014,-0.3100000000000023,18.446,18.5,18.39,0.10999999999999943,0.07000000000000028,18.692,18.9,18.58,0.3200000000000003,-0.29999999999999716,8462,10687,6248,4439,3227
2019-05-12,18.476,18.57,18.27,0.3000000000000007,-0.23000000000000043,18.650000000000002,18.98,18.51,0.46999999999999886,-0.05999999999999872,18.262,18.5,18.04,0.46000000000000085,-0.33999999999999986,18.464,18.64,18.2,0.4400000000000013,-0.3000000000000007,10468,16772,7440,9332,-8466
2019-05-19,18.248,18.33,18.11,0.21999999999999886,-0.14000000000000057,18.426,18.74,18.18,0.5599999999999987,-0.4200000000000017,17.868000000000002,18.02,17.51,0.509999999999998,-0.019999999999999574,18.094,18.3,17.51,0.7899999999999991,-0.08999999999999986,10785,14046,7872,6174,-4709
2019-05-26,18.215,18.36,18.0,0.35999999999999943,-0.03999999999999915,18.302500000000002,18.39,18.15,0.240000000000002,0.019999999999999574,17.895,18.01,17.62,0.39000000000000057,-0.39000000000000057,18.1125,18.3,18.0,0.3000000000000007,-0.3000000000000007,10179,15386,6908,8478,8478
2019-06-02,18.292,18.67,17.75,0.9200000000000017,0.6700000000000017,18.662,18.84,18.46,0.379999999999999,0.11999999999999744,18.044,18.25,17.75,0.5,0.5,18.404,18.62,18.12,0.5,0.00999999999999801,11565,18250,8815,9435,-503
2019-06-09,19.008,19.24,18.81,0.4299999999999997,0.25,19.202,19.37,19.0,0.370000000000001,0.16000000000000014,18.808,18.9,18.66,0.23999999999999844,0.16999999999999815,19.1,19.37,18.9,0.4700000000000024,0.17999999999999972,19511,22932,14637,8295,2662
2019-06-16,18.794,19.08,18.38,0.6999999999999993,-0.33999999999999986,18.994,19.15,18.8,0.34999999999999787,-0.2799999999999976,18.542,18.82,18.25,0.5700000000000003,-0.28999999999999915,18.788,19.1,18.36,0.740000000000002,-0.5,21869,31083,12075,19008,8603
2019-06-23,18.602,18.9,18.5,0.3999999999999986,0.379999999999999,19.176000000000002,20.49,18.68,1.8099999999999987,1.7299999999999969,18.536,18.9,18.35,0.5499999999999972,0.4499999999999993,18.814,19.71,18.35,1.3599999999999994,1.2100000000000009,196860,792249,29776,762473,762473
2019-06-30,19.4925,19.9,19.12,0.7799999999999976,-0.389999999999997,19.744999999999997,20.0,19.65,0.3500000000000014,-0.3200000000000003,19.25,19.5,19.03,0.46999999999999886,0.46999999999999886,19.4125,19.68,19.03,0.6499999999999986,0.6499999999999986,11910,16987,5583,11404,-5212
2019-07-07,19.672,19.8,19.51,0.28999999999999915,0.08999999999999986,19.882,20.0,19.67,0.3299999999999983,0.22999999999999687,19.576,19.8,19.48,0.3200000000000003,0.10000000000000142,19.698,19.86,19.55,0.3099999999999987,0.08999999999999986,12336,20899,4863,16036,-8091
2019-07-14,19.786,20.0,19.59,0.41000000000000014,0.25,20.004,20.2,19.77,0.4299999999999997,0.060000000000002274,19.556,19.73,19.26,0.46999999999999886,-0.05999999999999872,19.732,19.98,19.53,0.4499999999999993,-0.21999999999999886,11681,18562,4686,13876,4773
2019-07-21,19.818,20.02,19.58,0.4400000000000013,0.21999999999999886,20.112000000000002,20.5,20.0,0.5,0.4499999999999993,19.578,19.99,19.09,0.8999999999999986,0.3999999999999986,19.93,20.46,19.59,0.870000000000001,0.870000000000001,9147,19575,2017,17558,-10110
2019-07-28,21.048,21.45,20.43,1.0199999999999996,0.4499999999999993,21.442,21.88,21.18,0.6999999999999993,-0.019999999999999574,20.836,21.29,20.4,0.8900000000000006,0.3100000000000023,21.124,21.34,20.89,0.4499999999999993,-0.10000000000000142,19677,28804,13095,15709,-6456
2019-08-04,20.598,20.91,20.01,0.8999999999999986,-0.6999999999999993,21.041999999999998,21.21,20.9,0.3100000000000023,-0.22000000000000242,20.324,20.6,20.01,0.5899999999999999,-0.2099999999999973,20.706,21.12,20.39,0.7300000000000004,-0.10999999999999943,20285,49634,5730,43904,5263
2019-08-11,20.696,20.81,20.59,0.21999999999999886,-0.07000000000000028,21.002,21.25,20.81,0.4400000000000013,0.16000000000000014,20.594,20.75,20.46,0.28999999999999915,-0.07000000000000028,20.828,21.1,20.56,0.5400000000000027,0.26000000000000156,13690,19531,2739,16792,16043
2019-08-18,21.096,21.39,20.71,0.6799999999999997,-0.39000000000000057,21.28,21.5,21.0,0.5,-0.5,20.692,20.99,20.0,0.9899999999999984,-0.9899999999999984,20.914,21.5,20.11,1.3900000000000006,-1.3900000000000006,10427,14689,4467,10222,-9963
2019-08-25,21.084,21.51,20.4,1.110000000000003,1.110000000000003,21.502,21.75,21.22,0.5300000000000011,0.5300000000000011,21.034,21.36,20.4,0.9600000000000009,0.9600000000000009,21.336,21.74,21.15,0.5899999999999999,0.5199999999999996,59678,209186,9585,199601,-173310
2019-09-01,21.7775,22.0,21.51,0.48999999999999844,0.48999999999999844,22.08,22.56,21.75,0.8099999999999987,0.759999999999998,21.7175,22.0,21.51,0.48999999999999844,0.48999999999999844,21.975,22.5,21.6,0.8999999999999986,0.8000000000000007,27698,60058,11235,48823,-12731
2019-09-08,22.986,23.16,22.76,0.3999999999999986,0.21999999999999886,23.144,23.24,22.99,0.25,-0.11999999999999744,22.744,22.9,22.53,0.36999999999999744,0.16999999999999815,23.004,23.16,22.87,0.28999999999999915,-0.10000000000000142,23933,40502,14582,25920,-10570
2019-09-15,22.791999999999998,23.0,22.4,0.6000000000000014,-0.6000000000000014,23.022,23.14,22.91,0.23000000000000043,-0.23000000000000043,22.215999999999998,22.7,21.31,1.3900000000000006,-0.7899999999999991,22.796,22.98,22.55,0.4299999999999997,-0.3200000000000003,51702,105889,6622,99267,-32697
2019-09-22,22.436,22.69,22.27,0.4200000000000017,-0.05000000000000071,22.638,22.75,22.5,0.25,-0.25,22.08,22.12,21.99,0.13000000000000256,-0.019999999999999574,22.262,22.48,22.1,0.379999999999999,-0.379999999999999,45436,83447,10989,72458,36088
2019-09-29,22.126,22.74,21.86,0.879999999999999,0.639999999999997,22.416,22.78,22.1,0.6799999999999997,0.6799999999999997,21.948,22.14,21.82,0.3200000000000003,0.17999999999999972,22.198,22.63,21.91,0.7199999999999989,0.629999999999999,76378,159409,28564,130845,-6742
2019-10-06,22.886,23.2,22.5,0.6999999999999993,0.6999999999999993,23.048,23.24,22.99,0.25,0.25,22.744,22.86,22.5,0.35999999999999943,0.3000000000000007,22.906,23.02,22.84,0.17999999999999972,0.17999999999999972,23339,43219,13490,29729,-23836
2019-10-13,23.304,23.43,23.01,0.41999999999999815,0.41999999999999815,23.462,23.5,23.35,0.14999999999999858,-0.019999999999999574,23.032,23.2,22.78,0.41999999999999815,0.1999999999999993,23.278,23.38,23.2,0.17999999999999972,-0.13000000000000256,25158,61368,6477,54891,-43634
2019-10-20,23.248,23.4,23.07,0.3299999999999983,-0.1999999999999993,23.43,23.5,23.39,0.10999999999999943,-0.05000000000000071,23.02,23.2,22.95,0.25,0.25,23.332,23.46,23.23,0.23000000000000043,-0.08999999999999986,13615,29292,5415,23877,17270
