Date,NICE_Open_average,NICE_Open_max,NICE_Open_min,NICE_Open_volatility,NICE_Open_change,NICE_High_average,NICE_High_max,NICE_High_min,NICE_High_volatility,NICE_High_change,NICE_Low_average,NICE_Low_max,NICE_Low_min,NICE_Low_volatility,NICE_Low_change,NICE_Close_average,NICE_Close_max,NICE_Close_min,NICE_Close_volatility,NICE_Close_change,NICE_Volume_average,NICE_Volume_max,NICE_Volume_min,NICE_Volume_volatility,NICE_Volume_change
2018-05-27,106.41,107.6,104.62,2.9799999999999898,-0.8799999999999955,107.508,108.55,106.09,2.4599999999999937,0.39000000000000057,105.822,106.51,104.55,1.960000000000008,-0.10000000000000853,106.756,108.07,105.75,2.319999999999993,1.0899999999999892,234793,288596,182520,106076,66247
2018-06-03,107.988,108.92,107.0,1.9200000000000017,-0.9300000000000068,108.524,109.51,107.1,2.410000000000011,-2.410000000000011,106.508,107.94,105.36,2.5799999999999983,-1.7900000000000063,107.48,108.63,106.41,2.219999999999999,-1.7900000000000063,324682,602866,160029,442837,-102302
2018-06-10,108.3,109.09,107.77,1.3200000000000074,1.230000000000004,109.496,111.38,107.86,3.519999999999996,3.519999999999996,107.64999999999999,108.91,106.44,2.469999999999999,1.9399999999999977,108.94,110.5,107.7,2.799999999999997,2.799999999999997,329750,567798,158534,409264,37698
2018-06-17,109.11,110.75,106.75,4.0,-2.9200000000000017,110.05199999999999,111.39,106.82,4.570000000000007,-4.230000000000004,107.752,110.09,103.79,6.299999999999997,-5.689999999999998,108.298,110.95,104.44,6.510000000000005,-6.510000000000005,208259,315803,153067,162736,71105
2018-06-24,104.136,104.97,102.61,2.3599999999999994,-2.3299999999999983,105.33800000000001,105.68,105.07,0.6100000000000136,-0.37000000000000455,103.346,104.05,102.41,1.6400000000000006,-1.6400000000000006,104.322,105.02,103.67,1.3499999999999943,0.06999999999999318,235706,414884,175432,239452,-29858
2018-07-01,105.57249999999999,106.35,105.05,1.2999999999999972,-1.2399999999999949,105.77,106.35,105.45,0.8999999999999915,-0.8799999999999955,104.65,105.4,104.11,1.2900000000000063,-1.2900000000000063,105.08500000000001,105.65,104.71,0.9400000000000119,-0.9400000000000119,158047,235971,125979,109992,-15323
2018-07-08,106.478,108.39,105.28,3.1099999999999994,3.030000000000001,107.496,109.52,106.28,3.239999999999995,2.5999999999999943,106.08200000000001,108.15,104.54,3.6099999999999994,3.1000000000000085,106.87400000000001,109.2,105.45,3.75,3.4099999999999966,209094,298267,134316,163951,75656
2018-07-15,109.338,109.74,108.57,1.1700000000000017,-0.3399999999999892,110.092,110.4,109.94,0.46000000000000796,0.01999999999999602,108.852,109.11,108.57,0.5400000000000063,0.0,109.356,109.96,108.66,1.2999999999999972,0.5400000000000063,174991,268236,80489,187747,-132422
2018-07-22,113.574,115.6,110.09,5.509999999999991,4.909999999999997,114.52,116.05,111.64,4.409999999999997,3.3799999999999955,111.752,115.2,108.0,7.200000000000003,-2.0600000000000023,112.86,115.33,109.19,6.140000000000001,-1.6099999999999994,252258,290572,200313,90259,21050
2018-07-29,109.734,111.21,108.67,2.539999999999992,1.2099999999999937,111.282,112.48,110.56,1.9200000000000017,0.03999999999999204,109.242,110.38,108.28,2.0999999999999943,1.0499999999999972,110.46600000000001,111.59,109.4,2.1899999999999977,0.37999999999999545,214453,283074,163779,119295,13971
2018-08-05,108.846,110.9,107.12,3.780000000000001,1.980000000000004,111.328,113.59,110.4,3.1899999999999977,3.1899999999999977,108.654,110.88,106.82,4.060000000000002,1.9599999999999937,110.27,111.8,108.72,3.0799999999999983,1.5699999999999932,209438,321022,123520,197502,165634
2018-08-12,110.472,111.66,109.52,2.1400000000000006,-0.6599999999999966,111.682,113.99,110.51,3.4799999999999898,2.3299999999999983,109.498,110.86,108.67,2.1899999999999977,1.1400000000000006,110.772,113.18,109.54,3.6400000000000006,2.430000000000007,214901,380241,87983,292258,-171859
2018-08-19,113.37,114.14,112.45,1.6899999999999977,0.7399999999999949,114.782,115.26,113.97,1.2900000000000063,1.0999999999999943,113.222,114.14,112.45,1.6899999999999977,0.7600000000000051,114.048,114.86,113.24,1.6200000000000045,0.9100000000000108,118228,199971,67948,132023,-33790
2018-08-26,115.08500000000001,115.26,115.0,0.2600000000000051,0.05999999999998806,115.6125,115.89,115.12,0.769999999999996,0.7099999999999937,114.495,114.78,113.95,0.8299999999999983,0.75,115.1425,115.61,114.2,1.4099999999999966,1.3900000000000006,109242,184781,77985,106796,-6262
2018-09-02,116.052,116.97,115.51,1.4599999999999937,0.0,116.944,117.33,116.49,0.8400000000000034,-0.21999999999999886,115.188,115.63,114.78,0.8499999999999943,-0.4399999999999977,115.906,116.7,115.15,1.5499999999999972,-1.5499999999999972,140864,205192,75550,129642,49215
2018-09-09,116.662,118.51,114.34,4.170000000000002,4.170000000000002,117.58,119.83,115.41,4.420000000000002,4.420000000000002,115.646,116.87,114.34,2.530000000000001,1.6499999999999915,116.368,117.36,115.21,2.1500000000000057,1.0600000000000023,144908,237442,80241,157201,115627
2018-09-16,114.30799999999999,116.27,112.19,4.079999999999998,-4.079999999999998,115.24000000000001,118.01,113.73,4.280000000000001,-4.280000000000001,113.242,115.44,112.03,3.4099999999999966,-3.4099999999999966,113.724,115.71,113.08,2.6299999999999955,-2.3799999999999955,186835,227961,87037,140924,110677
2018-09-23,114.402,115.33,113.59,1.7399999999999949,1.7399999999999949,115.172,115.98,114.54,1.4399999999999977,0.8199999999999932,113.49,114.76,112.93,1.8299999999999983,0.029999999999986926,114.26,115.1,113.31,1.789999999999992,-1.0900000000000034,115754,150531,83027,67504,-53637
2018-09-30,112.30799999999999,113.94,109.78,4.159999999999997,-2.8499999999999943,112.992,115.22,110.01,5.209999999999994,-2.8900000000000006,110.71600000000001,113.31,107.0,6.310000000000002,-4.540000000000006,111.624,114.64,108.21,6.430000000000007,-3.940000000000012,151264,246734,71572,175162,134601
2018-10-07,106.52799999999999,107.72,105.46,2.260000000000005,-1.9599999999999937,107.44,108.8,105.94,2.8599999999999994,-2.8599999999999994,105.19,107.04,103.57,3.470000000000013,-3.470000000000013,105.986,107.92,104.57,3.3500000000000085,-2.9200000000000017,226063,265038,186029,79009,79009
2018-10-14,106.952,108.75,106.05,2.700000000000003,2.6200000000000045,108.042,109.5,107.11,2.3900000000000006,1.5100000000000051,106.102,107.9,105.22,2.680000000000007,2.200000000000003,106.982,108.72,105.38,3.3400000000000034,1.480000000000004,208356,279121,176672,102449,-5181
2018-10-21,105.632,108.12,102.68,5.439999999999998,-3.1799999999999926,106.562,108.87,104.34,4.530000000000001,-3.0900000000000034,103.162,105.85,100.54,5.309999999999988,-5.309999999999988,104.25,106.89,101.69,5.200000000000003,-5.200000000000003,201299,290906,119070,171836,-21882
2018-10-28,104.75,106.6,101.2,5.3999999999999915,4.219999999999999,106.068,107.12,103.8,3.3200000000000074,1.8599999999999994,103.56,104.49,101.2,3.289999999999992,2.739999999999995,105.304,106.11,103.72,2.3900000000000006,1.730000000000004,125415,220642,75838,144804,16730
2018-11-04,109.31,113.82,105.72,8.099999999999994,8.099999999999994,111.508,113.98,107.47,6.510000000000005,6.510000000000005,108.384,112.23,105.18,7.049999999999997,7.049999999999997,110.572,113.52,105.99,7.530000000000001,6.950000000000003,312484,471048,122755,348293,334464
2018-11-11,111.676,114.0,110.0,4.0,1.8799999999999955,113.23,114.78,111.22,3.5600000000000023,1.0100000000000051,110.026,111.15,109.24,1.9100000000000108,-0.9299999999999926,111.938,114.45,110.36,4.090000000000003,-0.3199999999999932,203587,274520,109020,165500,-63796
2018-11-18,110.13,111.48,108.85,2.6300000000000097,2.6300000000000097,111.57,112.66,110.86,1.7999999999999972,1.7999999999999972,109.5925,111.09,107.6,3.490000000000009,3.490000000000009,110.85,111.82,110.5,1.3199999999999932,1.3199999999999932,212867,316832,59977,256855,-17954
2018-11-25,114.44800000000001,117.65,111.26,6.390000000000001,6.390000000000001,115.896,117.95,113.0,4.950000000000003,4.950000000000003,113.666,116.17,110.74,5.430000000000007,5.430000000000007,115.06,116.5,112.56,3.9399999999999977,3.9399999999999977,172969,208443,123793,84650,16841
2018-12-02,113.80000000000001,115.36,111.76,3.5999999999999943,-3.5999999999999943,114.775,116.43,112.94,3.490000000000009,-3.490000000000009,112.83250000000001,115.03,111.4,3.6299999999999955,-3.6299999999999955,113.5475,115.5,112.2,3.299999999999997,-3.299999999999997,304870,499540,139016,360524,-245898
2018-12-09,112.656,113.77,111.5,2.269999999999996,-1.2999999999999972,113.15599999999999,113.84,112.0,1.8400000000000034,-1.3199999999999932,111.128,112.18,108.89,3.2900000000000063,-2.6099999999999994,111.75,112.99,109.35,3.6400000000000006,-2.660000000000011,258541,333240,169195,164045,152707
2018-12-16,107.65,109.97,102.98,6.989999999999995,-6.859999999999999,108.364,111.16,104.5,6.659999999999997,-6.090000000000003,105.824,108.62,102.56,6.060000000000002,-6.060000000000002,106.614,109.4,103.06,6.340000000000003,-6.340000000000003,153528,241029,104859,136170,-34579
2018-12-23,106.4325,108.28,104.91,3.3700000000000045,2.0799999999999983,108.055,108.83,106.9,1.9299999999999926,1.789999999999992,105.8475,107.19,104.57,2.6200000000000045,2.6200000000000045,107.4975,108.21,106.77,1.4399999999999977,1.4399999999999977,120412,132522,99649,32873,5539
2018-12-30,106.2925,107.36,104.89,2.469999999999999,0.5799999999999983,107.60499999999999,108.69,105.66,3.030000000000001,-0.3499999999999943,105.75,106.49,104.29,2.1999999999999886,-0.19999999999998863,106.7125,107.73,104.96,2.7700000000000102,0.46000000000000796,187891,276350,129649,146701,122373
2019-01-06,106.712,107.85,105.59,2.259999999999991,-1.75,107.56400000000001,108.31,105.89,2.4200000000000017,-2.4200000000000017,105.468,106.99,102.67,4.319999999999993,-4.319999999999993,106.558,107.75,103.76,3.989999999999995,-3.989999999999995,182003,297419,110061,187358,171558
2019-01-13,105.13,106.27,104.62,1.6499999999999915,1.6499999999999915,105.89,106.49,105.19,1.2999999999999972,0.7199999999999989,104.6525,105.58,103.54,2.039999999999992,1.0799999999999983,105.3375,106.11,104.36,1.75,0.7800000000000011,144601,252146,78091,174055,-174055
2019-01-20,106.576,107.0,105.55,1.4500000000000028,0.5499999999999972,107.38,108.5,106.42,2.0799999999999983,2.0799999999999983,105.956,106.88,104.87,2.009999999999991,1.7999999999999972,106.67,107.62,105.21,2.410000000000011,2.25,160642,254205,55493,198712,-34949
2019-01-27,109.46000000000001,111.56,107.67,3.8900000000000006,3.8900000000000006,109.994,112.0,108.26,3.739999999999995,3.739999999999995,108.96000000000001,110.97,107.18,3.789999999999992,3.789999999999992,109.642,111.36,107.87,3.489999999999995,3.489999999999995,155122,213957,107964,105993,-39301
2019-02-03,111.522,112.22,110.9,1.3199999999999932,0.8299999999999983,112.742,113.04,112.25,0.7900000000000063,0.6099999999999994,111.186,111.59,110.65,0.9399999999999977,0.23000000000000398,112.03,112.66,111.48,1.1799999999999926,-0.35999999999999943,125940,148101,86333,61768,60348
2019-02-10,114.3125,116.0,113.35,2.6500000000000057,2.6500000000000057,115.06,116.92,113.37,3.549999999999997,2.6299999999999955,112.435,113.35,111.35,2.0,0.8900000000000006,113.8625,116.26,111.66,4.6000000000000085,1.3900000000000006,229969,362958,116584,246374,102975
2019-02-17,115.454,118.22,114.6,3.6200000000000045,3.4200000000000017,116.042,118.47,114.9,3.569999999999993,3.569999999999993,114.846,117.55,113.42,4.1299999999999955,4.1299999999999955,115.472,118.01,113.93,4.079999999999998,4.079999999999998,171522,209327,108786,100541,-53345
2019-02-24,117.256,117.72,116.8,0.9200000000000017,0.7399999999999949,117.976,118.74,117.31,1.4299999999999926,-0.1700000000000017,116.446,117.46,115.35,2.1099999999999994,-1.5900000000000034,117.30199999999999,118.07,116.41,1.6599999999999966,-0.730000000000004,135292,200797,80390,120407,120407
2019-03-03,114.688,116.47,113.46,3.010000000000005,-2.5900000000000034,115.412,116.77,114.47,2.299999999999997,-1.3199999999999932,114.098,115.98,112.6,3.3800000000000097,-2.1000000000000085,114.848,116.0,113.7,2.299999999999997,-0.7099999999999937,112953,174051,63818,110233,-93142
2019-03-10,116.61,119.66,114.91,4.75,4.75,118.158,121.44,115.5,5.939999999999998,5.939999999999998,116.528,119.61,114.63,4.980000000000004,4.980000000000004,117.63799999999999,120.38,115.16,5.219999999999999,5.219999999999999,226840,415674,70883,344791,196804
2019-03-17,118.836,120.91,115.84,5.069999999999993,-5.069999999999993,119.154,120.91,116.53,4.3799999999999955,-4.3799999999999955,117.682,119.25,115.1,4.150000000000006,-4.150000000000006,118.376,120.0,116.23,3.769999999999996,-3.769999999999996,101889,139215,78854,60361,3902
2019-03-24,119.378,124.89,117.23,7.659999999999997,7.659999999999997,120.814,125.62,117.66,7.960000000000008,7.960000000000008,118.376,123.01,116.68,6.329999999999998,6.329999999999998,120.208,124.42,117.58,6.840000000000003,6.840000000000003,185755,334400,78663,255737,200220
2019-03-31,124.32600000000001,125.86,122.66,3.200000000000003,-1.8500000000000085,124.70400000000001,125.89,123.76,2.1299999999999955,-0.8299999999999983,122.94200000000001,124.87,121.31,3.5600000000000023,-2.3599999999999994,123.958,125.39,123.16,2.230000000000004,-0.8299999999999983,126159,141758,106605,35153,-11734
2019-04-07,125.194,126.56,123.63,2.930000000000007,2.930000000000007,125.57,126.97,124.07,2.9000000000000057,2.9000000000000057,124.63199999999999,125.82,123.35,2.469999999999999,2.469999999999999,125.224,126.57,123.46,3.1099999999999994,3.1099999999999994,118432,328113,44760,283353,41900
2019-04-14,130.89000000000001,133.7,127.76,5.9399999999999835,5.9399999999999835,132.96,137.41,129.22,8.189999999999998,8.189999999999998,130.1775,132.87,127.76,5.109999999999999,5.109999999999999,132.685,137.4,128.81,8.590000000000003,8.590000000000003,434543,759911,245345,514566,167996
2019-04-21,137.626,138.06,136.91,1.1500000000000057,-1.0800000000000125,139.484,140.29,138.79,1.5,-0.6699999999999875,136.596,137.3,135.29,2.0100000000000193,0.5999999999999943,138.222,138.77,137.86,0.9099999999999966,0.6000000000000227,267276,516360,111726,404634,-368257
2019-04-28,134.986,137.9,131.62,6.280000000000001,-6.280000000000001,136.43,138.54,134.64,3.9000000000000057,-3.9000000000000057,134.17,137.64,131.62,6.019999999999982,-6.019999999999982,135.22,137.86,133.77,4.090000000000003,-4.090000000000003,190887,354032,104627,249405,-40490
2019-05-05,132.85,133.66,131.71,1.9499999999999886,-0.8499999999999943,133.956,134.9,132.34,2.5600000000000023,-1.4099999999999966,131.93,132.73,130.02,2.7099999999999795,-2.069999999999993,133.248,134.63,130.47,4.159999999999997,-2.8799999999999955,118811,196442,64048,132394,-94275
2019-05-12,137.768,145.16,131.07,14.090000000000003,10.849999999999994,140.23,146.89,132.62,14.269999999999982,10.289999999999992,136.934,143.57,130.9,12.669999999999987,9.799999999999983,138.892,144.24,132.07,12.170000000000016,8.990000000000009,300711,749180,92781,656399,47805
2019-05-19,139.2525,140.55,137.72,2.8300000000000125,2.8300000000000125,141.4675,143.27,140.17,3.1000000000000227,1.3300000000000125,138.4875,139.23,137.05,2.1799999999999784,2.1799999999999784,140.155,141.59,139.36,2.2299999999999898,-0.5299999999999727,294800,421779,230704,191075,58824
2019-05-26,137.582,139.16,136.88,2.280000000000001,2.280000000000001,139.318,140.14,138.62,1.5199999999999818,0.05000000000001137,136.572,137.37,135.63,1.740000000000009,-0.6899999999999977,138.136,139.85,136.54,3.3100000000000023,-1.8600000000000136,223579,351648,114099,237549,87765
2019-06-02,137.632,139.07,136.28,2.789999999999992,2.4599999999999795,139.028,141.34,137.54,3.8000000000000114,1.8799999999999955,136.896,138.8,135.48,3.3200000000000216,2.0200000000000102,137.90200000000002,139.27,136.72,2.5500000000000114,1.039999999999992,263747,323021,203111,119910,-99165
2019-06-09,138.364,140.08,137.2,2.880000000000024,-0.5999999999999943,139.376,140.83,138.0,2.8300000000000125,-0.9499999999999886,137.394,138.5,136.21,2.289999999999992,-0.9000000000000057,138.218,139.46,137.11,2.3499999999999943,-0.38999999999998636,175702,256536,125934,130602,-70713
2019-06-16,138.41,140.08,137.6,2.480000000000018,0.5200000000000102,139.448,140.36,138.62,1.740000000000009,1.740000000000009,137.732,138.53,137.05,1.4799999999999898,0.6499999999999773,138.61,139.57,137.56,2.009999999999991,2.009999999999991,195754,265659,132618,133041,-85032
2019-06-23,137.886,138.85,135.95,2.9000000000000057,-0.21999999999999886,138.772,140.38,137.33,3.049999999999983,0.8400000000000034,136.754,137.94,135.66,2.280000000000001,-0.37999999999999545,137.702,140.22,135.97,4.25,2.1500000000000057,179900,215202,132736,82466,-19009
2019-06-30,141.4,142.23,140.09,2.1399999999999864,2.1399999999999864,143.105,144.39,141.99,2.3999999999999773,2.3999999999999773,140.605,141.79,139.13,2.6599999999999966,2.6599999999999966,142.58499999999998,143.89,141.48,2.4099999999999966,2.4099999999999966,164707,197024,108432,88592,20290
2019-07-07,146.198,150.06,144.8,5.259999999999991,5.259999999999991,147.008,150.18,145.51,4.670000000000016,4.670000000000016,145.334,148.08,144.07,4.010000000000019,4.010000000000019,146.26,148.17,144.82,3.3499999999999943,3.1599999999999966,192745,290102,139169,150933,108668
2019-07-14,147.46,148.5,146.5,2.0,-0.47999999999998977,148.63,149.38,147.69,1.6899999999999977,-0.05000000000001137,146.278,146.96,144.35,2.6100000000000136,2.6100000000000136,147.518,149.0,146.0,3.0,1.3300000000000125,304279,525872,146533,379339,214233
2019-07-21,149.476,152.25,147.15,5.099999999999994,5.099999999999994,150.59,152.25,148.8,3.4499999999999886,3.4499999999999886,148.506,149.68,146.83,2.8499999999999943,2.3899999999999864,149.69400000000002,150.59,147.86,2.7299999999999898,2.4099999999999966,194923,345837,112862,232975,-83098
2019-07-28,151.922,154.91,149.24,5.6699999999999875,1.0300000000000011,152.962,155.76,150.42,5.340000000000003,-1.6900000000000261,149.586,152.22,147.26,4.960000000000008,-1.4800000000000182,151.606,153.12,148.51,4.610000000000014,-3.6000000000000227,287222,355776,229399,126377,126377
2019-08-04,152.684,154.55,150.14,4.410000000000025,2.509999999999991,153.678,155.58,151.44,4.140000000000015,2.5600000000000023,150.90800000000002,153.55,149.3,4.25,1.089999999999975,151.95,153.67,150.53,3.1399999999999864,0.09000000000000341,290480,330850,241203,89647,-52389
2019-08-11,150.638,151.86,148.01,3.8500000000000227,0.9399999999999977,152.432,153.62,150.48,3.140000000000015,-0.2599999999999909,150.052,151.42,147.08,4.339999999999975,0.5099999999999909,151.21,152.0,149.51,2.490000000000009,-0.4099999999999966,212558,278927,168635,110292,-48221
2019-08-18,152.784,154.62,151.36,3.259999999999991,0.11999999999997613,154.12800000000001,155.35,152.65,2.6999999999999886,0.37999999999999545,151.6,152.12,150.61,1.509999999999991,0.8699999999999761,152.91,154.15,151.77,2.3799999999999955,0.9799999999999898,116576,142760,84599,58161,-35801
2019-08-25,152.23000000000002,154.19,150.78,3.4099999999999966,3.0999999999999943,153.0475,154.44,151.66,2.780000000000001,2.1200000000000045,151.3275,152.86,149.66,3.200000000000017,2.240000000000009,152.4275,153.64,151.4,2.2399999999999807,1.8300000000000125,157465,226707,107450,119257,-51479
2019-09-01,153.326,154.77,151.79,2.980000000000018,1.7900000000000205,154.108,155.0,152.73,2.2700000000000102,2.2700000000000102,152.26,152.98,151.02,1.9599999999999795,1.9599999999999795,153.098,154.33,152.16,2.170000000000016,2.170000000000016,233706,369889,145845,224044,16403
2019-09-08,149.102,152.6,146.4,6.199999999999989,-6.199999999999989,150.676,152.6,148.47,4.1299999999999955,-4.1299999999999955,147.41,149.29,145.69,3.5999999999999943,-1.6599999999999966,148.758,150.11,146.93,3.180000000000007,-1.1899999999999977,192773,318945,105495,213450,-213450
2019-09-15,149.864,151.73,148.7,3.030000000000001,0.0700000000000216,150.61,151.97,149.09,2.8799999999999955,-0.5,148.35,149.41,147.03,2.3799999999999955,0.46999999999999886,149.782,150.82,148.9,1.9199999999999875,-0.23999999999998067,104815,158698,81105,77593,73221
2019-09-22,146.064,150.0,142.05,7.949999999999989,-7.949999999999989,147.246,151.34,144.66,6.680000000000007,-6.680000000000007,143.728,148.49,141.56,6.930000000000007,-6.439999999999998,144.948,149.36,142.04,7.320000000000022,-5.560000000000002,202015,273390,105232,168158,-136912
2019-09-29,143.758,147.33,140.67,6.660000000000025,3.8400000000000034,146.196,151.14,142.21,8.929999999999978,6.439999999999998,142.872,147.33,139.06,8.27000000000001,5.27000000000001,145.388,150.9,141.89,9.01000000000002,8.469999999999999,223144,281056,143503,137553,91497
2019-10-06,151.31799999999998,153.21,149.73,3.480000000000018,3.480000000000018,152.85,154.84,150.91,3.930000000000007,3.930000000000007,150.534,153.21,148.91,4.300000000000011,4.300000000000011,152.126,153.93,150.08,3.8499999999999943,3.819999999999993,179819,245930,132010,113920,-54631
2019-10-13,150.67,153.27,148.75,4.52000000000001,-4.380000000000024,151.532,154.63,149.37,5.259999999999991,-5.259999999999991,148.702,151.68,146.74,4.939999999999998,-4.939999999999998,149.93800000000002,152.79,147.81,4.97999999999999,-4.97999999999999,179712,258121,103544,154577,-35782
2019-10-20,148.248,152.0,146.48,5.52000000000001,5.0,150.332,154.98,147.79,7.189999999999998,6.72999999999999,147.696,151.26,145.64,5.6200000000000045,5.139999999999986,149.602,154.85,146.26,8.590000000000003,8.590000000000003,170188,242488,81849,160639,61075
2019-10-27,156.908,158.04,154.01,4.030000000000001,3.8200000000000216,158.494,159.33,156.8,2.530000000000001,2.530000000000001,156.258,157.08,154.01,3.0700000000000216,3.0700000000000216,157.598,158.9,155.9,3.0,2.530000000000001,148981,247159,88644,158515,-123482
2019-11-03,158.626,159.9,157.65,2.25,-0.9000000000000057,159.738,161.01,159.06,1.9499999999999886,0.18999999999999773,157.12800000000001,157.91,156.11,1.799999999999983,0.20000000000001705,158.676,159.12,158.47,0.6500000000000057,0.4399999999999977,153608,198427,72745,125682,-99611
