Date,AM_Open_average,AM_Open_max,AM_Open_min,AM_Open_volatility,AM_Open_change,AM_High_average,AM_High_max,AM_High_min,AM_High_volatility,AM_High_change,AM_Low_average,AM_Low_max,AM_Low_min,AM_Low_volatility,AM_Low_change,AM_Close_average,AM_Close_max,AM_Close_min,AM_Close_volatility,AM_Close_change,AM_Volume_average,AM_Volume_max,AM_Volume_min,AM_Volume_volatility,AM_Volume_change
2018-01-14,20.86,21.1,20.77,0.33000000000000185,-0.3000000000000007,21.262,21.59,20.99,0.6000000000000014,0.16000000000000014,20.724,20.98,20.5,0.4800000000000004,-0.17999999999999972,20.996,21.47,20.71,0.759999999999998,0.46999999999999886,1028467,1625699,702037,923662,-785787
2018-01-21,21.938,22.12,21.45,0.6700000000000017,0.5,22.214,22.39,22.09,0.3000000000000007,-0.2699999999999996,21.64,21.89,21.21,0.6799999999999997,0.34999999999999787,21.974,22.02,21.83,0.19000000000000128,-0.1700000000000017,524959,685322,307320,378002,57919
2018-01-28,20.95,21.6,20.41,1.1900000000000013,-1.1900000000000013,21.092,21.67,20.66,1.0100000000000016,-1.0100000000000016,20.594,21.13,20.11,1.0199999999999996,-1.0199999999999996,20.79,21.29,20.25,1.0399999999999991,-1.0399999999999991,673549,1228261,377161,851100,-317451
2018-02-04,20.11,20.68,19.5,1.1799999999999997,-0.5,20.406,20.85,19.82,1.0300000000000011,-0.8900000000000006,19.48,20.38,18.35,2.0299999999999976,-0.8599999999999994,19.954,20.71,19.27,1.4400000000000013,-1.1000000000000014,457634,699122,202513,496609,-496609
2018-02-11,20.112499999999997,20.65,19.56,1.0899999999999999,1.0899999999999999,20.47,20.83,19.83,1.0,0.8200000000000003,19.810000000000002,20.35,19.39,0.9600000000000009,0.5899999999999999,20.365,20.63,19.81,0.8200000000000003,0.7100000000000009,788555,893876,585464,308412,196145
2018-02-18,19.584,20.62,18.97,1.6500000000000021,-1.3900000000000006,19.66,20.63,19.27,1.3599999999999994,-1.3299999999999983,19.006,19.67,18.74,0.9300000000000033,-0.8400000000000034,19.16,19.69,18.84,0.8500000000000014,-0.8300000000000018,603732,806221,245984,560237,-101241
2018-02-25,18.556,18.9,18.41,0.48999999999999844,-0.48999999999999844,18.718,18.99,18.57,0.41999999999999815,-0.3999999999999986,18.37,18.46,18.28,0.17999999999999972,-0.17999999999999972,18.47,18.56,18.3,0.259999999999998,-0.21000000000000085,775666,1217851,455229,762622,-354510
2018-03-04,18.208,18.38,18.09,0.28999999999999915,-0.259999999999998,18.332,18.46,18.16,0.3000000000000007,-0.03999999999999915,18.052,18.27,17.85,0.41999999999999815,-0.14999999999999858,18.178,18.35,18.01,0.33999999999999986,0.05000000000000071,262128,387207,167294,219913,71005
2018-03-11,17.44,18.42,16.7,1.7200000000000024,-1.7200000000000024,17.512,18.42,16.73,1.6900000000000013,-1.6900000000000013,16.823999999999998,17.88,15.9,1.9799999999999986,-1.9799999999999986,17.028,17.91,16.22,1.6900000000000013,-1.6900000000000013,481963,665690,219639,446051,425535
2018-03-18,16.256,16.35,16.15,0.20000000000000284,0.029999999999997584,16.402,16.54,16.33,0.21000000000000085,-0.21000000000000085,15.986,16.09,15.75,0.33999999999999986,-0.28999999999999915,16.196,16.36,16.09,0.2699999999999996,0.05999999999999872,559191,1008046,363230,644816,52959
2018-03-25,15.985,16.22,15.86,0.35999999999999943,-0.259999999999998,16.1175,16.28,16.0,0.28000000000000114,-0.240000000000002,15.6475,15.8,15.48,0.3200000000000003,-0.3200000000000003,15.865,15.99,15.69,0.3000000000000007,-0.2599999999999998,580665,719819,382914,336905,-218561
2018-04-01,15.436,15.89,14.93,0.9600000000000009,-0.7800000000000011,15.822000000000001,16.04,15.55,0.48999999999999844,0.11999999999999922,15.164,15.46,14.85,0.6100000000000012,-0.22000000000000064,15.596,15.96,15.29,0.6700000000000017,0.27000000000000135,531356,638896,458835,180061,120059
2018-04-08,15.884,16.16,15.63,0.5299999999999994,0.4800000000000004,16.108,16.57,15.86,0.7100000000000009,0.7100000000000009,15.722,16.0,15.44,0.5600000000000005,0.5600000000000005,16.058,16.57,15.72,0.8499999999999996,0.8499999999999996,459620,541455,357612,183843,178778
2018-04-15,16.868000000000002,17.17,16.56,0.610000000000003,-0.13000000000000256,17.1,17.31,16.76,0.5499999999999972,-0.15000000000000213,16.602,16.87,16.31,0.5600000000000023,-0.019999999999999574,16.928,17.15,16.54,0.6099999999999994,-0.129999999999999,404800,626953,192673,434280,-159579
2018-04-22,16.972,17.23,16.53,0.6999999999999993,0.23000000000000043,17.244,17.45,16.96,0.48999999999999844,0.370000000000001,16.744,17.09,16.47,0.620000000000001,0.46999999999999886,17.1,17.38,16.67,0.7099999999999973,0.5499999999999972,393432,519677,279467,240210,-204439
2018-04-29,17.174,17.53,16.95,0.5800000000000018,-0.1700000000000017,17.522,17.87,17.11,0.7600000000000016,-0.030000000000001137,16.962,17.22,16.86,0.35999999999999943,-0.030000000000001137,17.262,17.58,16.91,0.6699999999999982,-0.11000000000000298,336468,419052,258911,160141,4454
2018-05-06,17.348,17.41,17.28,0.129999999999999,0.09999999999999787,17.55,17.72,17.42,0.29999999999999716,0.259999999999998,17.154,17.35,16.81,0.5400000000000027,0.5400000000000027,17.37,17.71,17.16,0.5500000000000007,0.3500000000000014,300069,433896,191513,242383,89382
2018-05-13,17.938,18.45,17.69,0.759999999999998,0.759999999999998,18.162,18.74,17.83,0.9100000000000001,0.9100000000000001,17.738,18.16,17.44,0.7199999999999989,0.6600000000000001,18.080000000000002,18.59,17.76,0.8299999999999983,0.8299999999999983,436483,613434,240821,372613,372613
2018-05-20,18.37,18.59,18.06,0.5300000000000011,-0.5300000000000011,18.560000000000002,18.76,18.23,0.5300000000000011,-0.5300000000000011,18.195,18.34,17.93,0.41000000000000014,-0.370000000000001,18.4175,18.63,18.21,0.41999999999999815,-0.3999999999999986,457775,825317,281913,543404,-529867
2018-05-27,18.88,19.73,18.13,1.6000000000000014,1.6000000000000014,19.258,19.91,18.27,1.6400000000000006,1.6400000000000006,18.756,19.37,17.93,1.4400000000000013,1.4400000000000013,19.076,19.57,18.16,1.4100000000000001,1.3500000000000014,518954,746917,259532,487385,326250
2018-06-03,19.25,19.54,19.03,0.509999999999998,-0.509999999999998,19.376,19.68,19.25,0.4299999999999997,-0.4299999999999997,18.983999999999998,19.21,18.83,0.38000000000000256,-0.2699999999999996,19.178,19.31,19.01,0.29999999999999716,-0.05999999999999872,298541,423996,218782,205214,180108
2018-06-10,18.874,19.25,18.31,0.9400000000000013,-0.9400000000000013,19.104,19.34,18.76,0.5799999999999983,-0.5799999999999983,18.572,18.98,18.1,0.879999999999999,-0.879999999999999,18.724,19.01,18.35,0.6600000000000001,-0.5400000000000027,515961,1346125,212884,1133241,-93100
