Date,ATRC_Open_average,ATRC_Open_max,ATRC_Open_min,ATRC_Open_volatility,ATRC_Open_change,ATRC_High_average,ATRC_High_max,ATRC_High_min,ATRC_High_volatility,ATRC_High_change,ATRC_Low_average,ATRC_Low_max,ATRC_Low_min,ATRC_Low_volatility,ATRC_Low_change,ATRC_Close_average,ATRC_Close_max,ATRC_Close_min,ATRC_Close_volatility,ATRC_Close_change,ATRC_Volume_average,ATRC_Volume_max,ATRC_Volume_min,ATRC_Volume_volatility,ATRC_Volume_change
2018-10-28,31.338,32.0,30.03,1.9699999999999989,1.2899999999999991,32.412,33.71,31.48,2.2300000000000004,0.7799999999999976,30.744,31.89,29.66,2.2300000000000004,1.0400000000000027,31.726,32.54,31.0,1.5399999999999991,0.9299999999999997,320114,503101,233548,269553,-40426
2018-11-04,32.612,33.52,31.94,1.5800000000000018,0.7899999999999956,33.264,33.95,32.73,1.220000000000006,-0.020000000000003126,31.854,32.67,30.63,2.0400000000000027,-1.1999999999999993,32.408,33.65,30.94,2.7099999999999973,-1.0999999999999979,206434,256572,151497,105075,-53058
2018-11-11,31.268,32.27,30.69,1.5800000000000018,1.2900000000000027,31.972,32.56,30.94,1.620000000000001,0.730000000000004,30.604,31.28,30.32,0.9600000000000009,0.16999999999999815,31.23,32.22,30.48,1.7399999999999984,0.21000000000000085,142593,214772,110512,104260,102941
2018-11-18,31.509999999999998,32.51,30.23,2.2799999999999976,2.2799999999999976,32.36,32.74,31.66,1.0800000000000018,1.0800000000000018,31.259999999999998,31.89,30.16,1.7300000000000004,1.7300000000000004,31.9775,32.31,31.35,0.9600000000000009,0.9600000000000009,183822,277353,43298,234055,51936
2018-11-25,32.962,33.79,31.95,1.8399999999999999,1.8399999999999999,33.602,34.39,32.29,2.1000000000000014,2.1000000000000014,32.54,33.06,31.73,1.3300000000000018,1.0899999999999999,33.066,33.51,32.11,1.3999999999999986,0.9100000000000037,247482,390129,164701,225428,78138
2018-12-02,32.16,32.97,31.62,1.3499999999999979,-1.3499999999999979,32.8675,33.89,31.96,1.9299999999999997,-1.9299999999999997,31.255,31.83,30.56,1.2699999999999996,-1.2699999999999996,31.75,32.29,31.26,1.0299999999999976,-1.0199999999999996,165429,190012,131554,58458,-58458
2018-12-09,30.682,31.82,29.4,2.4200000000000017,-2.4200000000000017,31.16,31.82,29.81,2.0100000000000016,-2.0100000000000016,29.834,30.78,28.69,2.09,-1.8200000000000003,30.136,30.83,29.34,1.4899999999999984,-1.3399999999999999,161381,226100,109843,116257,59535
2018-12-16,28.198,29.67,26.64,3.030000000000001,-3.030000000000001,28.534000000000002,29.85,27.1,2.75,-2.75,27.34,28.88,26.41,2.469999999999999,-2.2399999999999984,27.61,28.9,26.66,2.2399999999999984,-2.2399999999999984,309488,730801,119668,611133,-139576
2018-12-23,28.5325,30.13,26.82,3.3099999999999987,3.3099999999999987,29.5875,30.63,28.55,2.0799999999999983,2.0799999999999983,28.14,29.87,26.82,3.0500000000000007,3.0500000000000007,29.49,30.6,28.49,2.110000000000003,2.110000000000003,239299,279113,216289,62824,55058
2018-12-30,30.235,31.22,29.6,1.6199999999999974,1.129999999999999,31.185000000000002,32.0,30.19,1.8099999999999987,1.2399999999999984,29.5375,29.75,29.09,0.6600000000000001,0.019999999999999574,30.3725,31.23,29.2,2.030000000000001,0.5599999999999987,366061,559163,262493,296670,56090
2019-01-06,30.342,31.3,29.83,1.4700000000000024,-1.4700000000000024,30.756,31.73,29.83,1.9000000000000021,-1.9000000000000021,29.714,30.31,28.92,1.389999999999997,-1.389999999999997,30.032,30.34,29.62,0.7199999999999989,-0.7199999999999989,192617,296362,117477,178885,-115738
2019-01-13,30.44,31.3,29.66,1.6400000000000006,1.6400000000000006,31.305,31.97,30.31,1.6600000000000001,1.6600000000000001,30.302500000000002,31.3,29.6,1.6999999999999993,1.6999999999999993,30.98,31.73,30.16,1.5700000000000003,1.5700000000000003,212549,294213,150053,144160,23354
2019-01-20,31.306,31.58,31.01,0.5699999999999967,-0.4799999999999969,31.808,32.84,31.1,1.740000000000002,-0.7899999999999991,30.646,31.05,29.67,1.379999999999999,-1.2299999999999969,30.86,31.24,29.72,1.5199999999999996,-1.5100000000000016,130642,155435,98641,56794,56794
2019-01-27,30.122,30.82,29.58,1.240000000000002,0.7200000000000024,30.766,31.44,29.9,1.5400000000000027,1.1799999999999997,29.814,30.55,29.37,1.1799999999999997,1.1799999999999997,30.37,30.99,29.57,1.4199999999999982,1.4199999999999982,221137,304973,141345,163628,-116719
2019-02-03,31.13,31.46,30.81,0.6500000000000021,0.4299999999999997,31.576,31.72,31.37,0.34999999999999787,-0.05999999999999872,30.714,31.18,30.21,0.9699999999999989,0.9699999999999989,31.252,31.36,30.97,0.39000000000000057,0.019999999999999574,91815,131928,67896,64032,-37719
2019-02-10,32.5625,33.35,31.68,1.6700000000000017,1.4600000000000009,33.105000000000004,33.64,32.03,1.6099999999999994,1.6099999999999994,32.095,32.77,31.04,1.730000000000004,1.7000000000000028,32.8725,33.34,32.02,1.3200000000000003,1.1699999999999946,155933,215581,124523,91058,23650
2019-02-17,33.026,33.22,32.74,0.4799999999999969,0.0799999999999983,33.352,33.61,33.18,0.4299999999999997,0.04999999999999716,32.458,32.74,31.91,0.8300000000000018,0.30000000000000426,32.97,33.2,32.78,0.4200000000000017,0.02999999999999403,170589,209188,96918,112270,5563
2019-02-24,31.95,32.85,30.66,2.1900000000000013,-2.1900000000000013,32.53,33.92,30.88,3.0400000000000027,-1.9700000000000024,31.136,32.52,28.5,4.020000000000003,-3.75,31.476,32.79,29.27,3.5199999999999996,-3.5199999999999996,280619,609518,108510,501008,456313
2019-03-03,29.326,29.94,29.09,0.8500000000000014,-0.17999999999999972,29.838,30.39,29.36,1.0300000000000011,-1.0300000000000011,28.776,29.12,28.58,0.5400000000000027,-0.370000000000001,29.346,29.87,29.0,0.870000000000001,-0.5100000000000016,225843,425478,122406,303072,-299342
2019-03-10,29.212,29.51,28.78,0.7300000000000004,-0.3200000000000003,29.466,29.65,29.17,0.4799999999999969,-0.389999999999997,28.68,29.21,27.86,1.3500000000000014,-1.1999999999999993,28.974,29.41,28.33,1.0800000000000018,-1.0200000000000031,289754,814533,107430,707103,8296
2019-03-17,28.318,28.68,28.01,0.6699999999999982,-0.33999999999999986,28.631999999999998,28.83,28.45,0.379999999999999,-0.379999999999999,27.764,28.0,27.52,0.4800000000000004,0.0,28.372,28.69,28.0,0.6900000000000013,-0.3200000000000003,206758,296052,152158,143894,55316
2019-03-24,27.291999999999998,28.56,26.45,2.1099999999999994,-1.4699999999999989,27.682,28.77,26.96,1.8099999999999987,-1.379999999999999,26.538,26.89,26.11,0.7800000000000011,0.010000000000001563,26.998,27.39,26.38,1.0100000000000016,0.3100000000000023,331484,402294,249543,152751,-111274
2019-03-31,28.326,28.46,28.2,0.26000000000000156,-0.26000000000000156,28.536,28.69,28.21,0.4800000000000004,-0.4499999999999993,27.826,28.05,27.3,0.75,0.41999999999999815,28.206,28.43,27.9,0.5300000000000011,-0.3100000000000023,239380,312998,128103,184895,-83085
2019-04-07,27.644,28.08,26.86,1.2199999999999989,0.3099999999999987,28.118,28.77,27.89,0.879999999999999,0.10999999999999943,27.16,27.61,26.84,0.7699999999999996,0.48999999999999844,27.46,27.98,26.85,1.129999999999999,0.5799999999999983,418517,561924,314026,247898,104063
2019-04-14,27.509999999999998,28.39,27.02,1.370000000000001,-0.5500000000000007,28.07,28.7,27.35,1.3499999999999979,-0.75,26.8875,27.25,26.43,0.8200000000000003,-0.23000000000000043,27.5125,28.38,27.14,1.2399999999999984,-1.0799999999999983,340738,409965,251867,158098,-78705
2019-04-21,28.418,29.96,27.31,2.650000000000002,1.7900000000000027,28.996,29.98,27.9,2.080000000000002,2.080000000000002,27.956,28.94,26.97,1.9700000000000024,1.9700000000000024,28.644000000000002,29.96,27.83,2.1300000000000026,2.1300000000000026,346522,539406,189904,349502,-215445
2019-04-28,29.974,30.21,29.63,0.5800000000000018,0.019999999999999574,30.37,30.84,30.12,0.7199999999999989,0.629999999999999,29.701999999999998,29.89,29.5,0.39000000000000057,0.28000000000000114,30.105999999999998,30.74,29.59,1.1499999999999986,0.7199999999999989,295553,452333,232919,219414,-179618
2019-05-05,29.788,30.49,29.08,1.4100000000000001,-1.4100000000000001,30.108,30.82,29.25,1.5700000000000003,-1.5700000000000003,29.282,30.15,28.8,1.3499999999999979,-1.3499999999999979,29.704,30.4,29.07,1.3299999999999983,-1.3299999999999983,160402,237266,127637,109629,-70265
2019-05-12,29.232,29.53,28.91,0.620000000000001,0.05000000000000071,29.666,29.99,29.27,0.7199999999999989,0.33999999999999986,29.086000000000002,29.37,28.87,0.5,-0.05999999999999872,29.416,29.71,29.13,0.5800000000000018,0.28000000000000114,108133,149306,81821,67485,8742
2019-05-19,29.5375,29.75,29.37,0.379999999999999,-0.2099999999999973,29.8775,30.05,29.67,0.379999999999999,-0.1999999999999993,29.3475,29.57,28.99,0.5800000000000018,-0.28999999999999915,29.59,29.84,29.31,0.5300000000000011,-0.3299999999999983,132959,207477,51420,156057,-156057
2019-05-26,29.482,29.65,29.29,0.35999999999999943,-0.3000000000000007,29.842,30.1,29.62,0.4800000000000004,-0.4800000000000004,29.22,29.59,28.92,0.6699999999999982,-0.5199999999999996,29.59,29.95,29.3,0.6499999999999986,-0.3999999999999986,150580,177210,113189,64021,11818
2019-06-02,29.636,30.0,29.35,0.6499999999999986,-0.25,30.008,30.5,29.69,0.8099999999999987,0.120000000000001,29.274,29.51,29.05,0.46000000000000085,-0.16000000000000014,29.632,29.97,29.22,0.75,-0.09999999999999787,137490,180807,99011,81796,8287
2019-06-09,29.954,30.18,29.69,0.48999999999999844,-0.41000000000000014,30.236,30.49,30.07,0.41999999999999815,0.03999999999999915,29.644000000000002,29.8,29.5,0.3000000000000007,0.120000000000001,29.876,30.03,29.61,0.4200000000000017,0.05000000000000071,121913,171578,97749,73829,51119
2019-06-16,30.22,30.74,30.0,0.7399999999999984,-0.03999999999999915,30.562,30.92,30.25,0.6700000000000017,0.060000000000002274,29.918,30.17,29.52,0.6500000000000021,0.18000000000000327,30.272,30.57,30.02,0.5500000000000007,-0.05999999999999872,282404,743945,137544,606401,36765
2019-06-23,29.922,30.38,29.41,0.9699999999999989,-0.14000000000000057,30.392,31.03,29.67,1.3599999999999994,-0.26000000000000156,29.55,30.08,29.0,1.0799999999999983,0.03999999999999915,29.898,30.58,29.28,1.2999999999999972,0.259999999999998,224418,338198,132135,206063,-95332
2019-06-30,31.240000000000002,31.54,30.68,0.8599999999999994,0.620000000000001,31.5975,31.82,31.39,0.4299999999999997,0.16000000000000014,31.03,31.4,30.43,0.9699999999999989,0.6900000000000013,31.4125,31.54,31.3,0.23999999999999844,0.09999999999999787,185625,227842,135547,92295,-38903
2019-07-07,31.654,32.18,31.23,0.9499999999999993,0.14999999999999858,32.054,32.36,31.66,0.6999999999999993,-0.129999999999999,31.262,31.5,30.99,0.5100000000000016,0.08000000000000185,31.668,32.14,31.38,0.7600000000000016,0.07000000000000028,161205,208023,111967,96056,41079
2019-07-14,31.204,31.63,30.77,0.8599999999999994,-0.4499999999999993,31.608,31.99,31.1,0.889999999999997,0.03999999999999915,30.862,31.12,30.65,0.4700000000000024,0.41000000000000014,31.194,31.67,30.7,0.9700000000000024,0.9700000000000024,146984,199240,108315,90925,16537
2019-07-21,32.056,32.5,31.76,0.7399999999999984,0.09999999999999787,32.29,32.64,31.86,0.7800000000000011,-0.3200000000000003,31.52,31.93,31.17,0.759999999999998,-0.31999999999999673,31.968,32.52,31.67,0.8500000000000014,-0.2799999999999976,159344,196485,109248,87237,-8407
2019-07-28,31.85,32.58,30.86,1.7199999999999989,-0.6400000000000006,32.266,33.0,30.91,2.09,-1.389999999999997,31.034,32.0,29.89,2.1099999999999994,-1.2300000000000004,31.66,32.22,30.22,2.0,-1.980000000000004,251544,477584,162952,314632,50695
2019-08-04,30.646,31.48,30.21,1.2699999999999996,0.46000000000000085,31.084,31.59,30.42,1.1699999999999982,0.7699999999999996,30.1,31.19,29.49,1.7000000000000028,-0.18000000000000327,30.834,31.46,30.31,1.1500000000000021,0.15000000000000213,334870,827169,125084,702085,552358
2019-08-11,28.114,29.5,27.06,2.4400000000000013,-1.870000000000001,28.57,30.47,27.48,2.9899999999999984,-2.5599999999999987,27.314,27.77,26.61,1.1600000000000001,-0.23000000000000043,27.728,29.06,26.94,2.1199999999999974,-1.5799999999999983,287110,460494,128198,332296,-304185
2019-08-18,27.056,27.42,26.57,0.8500000000000014,-0.6499999999999986,27.386,28.03,27.0,1.0300000000000011,-1.0300000000000011,26.648,27.03,26.35,0.6799999999999997,-0.5700000000000003,26.848000000000003,27.19,26.42,0.7699999999999996,-0.41000000000000014,177546,322936,112396,210540,33337
2019-08-25,27.125,27.51,26.76,0.75,0.5700000000000003,27.4675,27.84,27.25,0.5899999999999999,0.5599999999999987,26.815,27.3,26.3,1.0,1.0,27.1325,27.39,26.82,0.5700000000000003,0.5700000000000003,300347,457363,205965,251398,192000
2019-09-01,25.816,27.3,24.07,3.2300000000000004,-2.6900000000000013,26.236,27.3,24.61,2.6900000000000013,-2.6900000000000013,24.192,25.89,22.57,3.3200000000000003,-3.3200000000000003,24.985999999999997,26.33,23.81,2.5199999999999996,-2.2300000000000004,567793,1295465,244304,1051161,190500
2019-09-08,24.674,25.53,23.91,1.620000000000001,1.620000000000001,25.294,25.95,24.7,1.25,1.25,24.37,25.11,23.56,1.5500000000000007,1.5500000000000007,24.98,25.74,23.88,1.8599999999999994,1.8599999999999994,256693,331833,189665,142168,-8895
2019-09-15,25.766,26.0,25.43,0.5700000000000003,-0.3200000000000003,26.076,26.28,25.85,0.4299999999999997,-0.2699999999999996,25.42,25.59,25.09,0.5,-0.3000000000000007,25.71,26.0,25.15,0.8500000000000014,-0.8500000000000014,265824,492814,156376,336438,18332
2019-09-22,25.044,25.34,24.71,0.629999999999999,-0.5199999999999996,25.35,25.51,25.1,0.41000000000000014,-0.019999999999999574,24.598,24.88,24.38,0.5,-0.36999999999999744,24.918,25.25,24.58,0.6700000000000017,0.010000000000001563,243686,286281,177301,108980,55172
2019-09-29,24.512,25.09,23.93,1.1600000000000001,0.10000000000000142,25.104,25.82,24.38,1.4400000000000013,0.25,24.116,24.91,23.45,1.4600000000000009,0.8599999999999994,24.69,25.62,24.06,1.5600000000000023,1.5400000000000027,273214,377688,154107,223581,-82033
2019-10-06,25.37,25.89,25.07,0.8200000000000003,0.5199999999999996,25.758000000000003,26.28,25.35,0.9299999999999997,0.35999999999999943,25.09,25.51,24.77,0.740000000000002,0.740000000000002,25.419999999999998,26.02,24.99,1.0300000000000011,0.7700000000000031,130870,208087,78621,129466,15664
2019-10-13,26.744,27.43,25.89,1.5399999999999991,1.5399999999999991,27.118,27.64,26.39,1.25,1.0399999999999991,26.468,27.12,25.86,1.2600000000000016,0.4800000000000004,26.804000000000002,27.31,26.35,0.9599999999999973,0.10999999999999943,198224,245279,158948,86331,-63097
2019-10-20,26.378,26.61,26.16,0.4499999999999993,0.14000000000000057,26.814,27.28,26.61,0.6700000000000017,0.5199999999999996,26.182,26.61,25.89,0.7199999999999989,0.41000000000000014,26.474,27.03,26.22,0.8100000000000023,0.7699999999999996,169566,198780,138340,60440,-6778
2019-10-27,26.928,27.93,25.51,2.419999999999998,0.9299999999999997,27.848,29.15,27.13,2.0199999999999996,1.75,26.552,27.82,25.03,2.789999999999999,1.2899999999999991,27.52,28.58,26.59,1.9899999999999984,1.2099999999999973,386499,649579,199786,449793,140149
