Date,LSCC_Open_average,LSCC_Open_max,LSCC_Open_min,LSCC_Open_volatility,LSCC_Open_change,LSCC_High_average,LSCC_High_max,LSCC_High_min,LSCC_High_volatility,LSCC_High_change,LSCC_Low_average,LSCC_Low_max,LSCC_Low_min,LSCC_Low_volatility,LSCC_Low_change,LSCC_Close_average,LSCC_Close_max,LSCC_Close_min,LSCC_Close_volatility,LSCC_Close_change,LSCC_Volume_average,LSCC_Volume_max,LSCC_Volume_min,LSCC_Volume_volatility,LSCC_Volume_change
2018-04-08,5.454,5.62,5.29,0.33000000000000007,0.33000000000000007,5.56,5.66,5.43,0.23000000000000043,0.1900000000000004,5.39,5.47,5.25,0.21999999999999975,0.21999999999999975,5.498,5.59,5.38,0.20999999999999996,0.15000000000000036,480924,555560,320608,234952,40072
2018-04-15,5.529999999999999,5.64,5.46,0.17999999999999972,-0.08999999999999986,5.584,5.68,5.47,0.20999999999999996,-0.20999999999999996,5.424,5.54,5.19,0.34999999999999964,-0.33999999999999986,5.464,5.65,5.2,0.4500000000000002,-0.4500000000000002,654374,931011,524586,406425,-10592
2018-04-22,5.308,5.59,5.15,0.4399999999999995,0.33999999999999986,5.456,5.68,5.25,0.4299999999999997,0.20000000000000018,5.158,5.32,5.05,0.27000000000000046,0.1900000000000004,5.324,5.6,5.16,0.4399999999999995,0.2599999999999998,1257040,2574024,564829,2009195,1913897
2018-04-29,5.436,5.47,5.39,0.08000000000000007,0.03000000000000025,5.506,5.55,5.48,0.0699999999999994,-0.0699999999999994,5.36,5.41,5.29,0.1200000000000001,0.020000000000000462,5.426,5.45,5.39,0.0600000000000005,-0.05000000000000071,1088730,2142756,466469,1676287,-1676287
2018-05-06,5.448,5.49,5.4,0.08999999999999986,0.019999999999999574,5.498,5.54,5.45,0.08999999999999986,0.08999999999999986,5.4,5.46,5.37,0.08999999999999986,0.019999999999999574,5.46,5.51,5.38,0.1299999999999999,0.05999999999999961,477636,736770,342555,394215,-311435
2018-05-13,5.5760000000000005,5.69,5.49,0.20000000000000018,0.16999999999999993,5.626,5.7,5.5,0.20000000000000018,0.20000000000000018,5.51,5.6,5.44,0.15999999999999925,0.0699999999999994,5.577999999999999,5.68,5.47,0.20999999999999996,0.08999999999999986,455536,674088,277040,397048,38267
2018-05-20,5.5325,5.57,5.5,0.07000000000000028,-0.07000000000000028,5.6,5.65,5.57,0.08000000000000007,-0.08000000000000007,5.5075,5.55,5.48,0.0699999999999994,-0.05999999999999961,5.5225,5.55,5.5,0.04999999999999982,-0.04999999999999982,302703,348634,264769,83865,-83865
2018-05-27,5.696,5.91,5.46,0.4500000000000002,0.4500000000000002,5.808,5.92,5.61,0.3099999999999996,0.3099999999999996,5.634,5.83,5.4,0.4299999999999997,0.4299999999999997,5.778,5.9,5.6,0.3000000000000007,0.3000000000000007,687495,897494,440500,456994,-120462
2018-06-03,6.004,6.05,5.93,0.1200000000000001,0.07000000000000028,6.072,6.17,6.03,0.13999999999999968,0.13999999999999968,5.956,6.0,5.9,0.09999999999999964,0.09999999999999964,6.048,6.14,6.01,0.1299999999999999,0.10999999999999943,605073,834718,378974,455744,35235
2018-06-10,6.384,6.57,6.17,0.40000000000000036,0.40000000000000036,6.498,6.69,6.23,0.45999999999999996,0.33999999999999986,6.284,6.49,6.12,0.3700000000000001,0.16999999999999993,6.474,6.64,6.23,0.40999999999999925,0.2999999999999998,1461478,1843714,977430,866284,866284
2018-06-17,6.428,6.51,6.34,0.16999999999999993,-0.05999999999999961,6.4799999999999995,6.52,6.41,0.10999999999999943,-0.05999999999999961,6.3,6.4,6.21,0.1900000000000004,-0.1299999999999999,6.37,6.48,6.21,0.27000000000000046,-0.20999999999999996,1481504,2651376,731822,1919554,504635
2018-06-24,6.412,6.58,6.21,0.3700000000000001,0.2999999999999998,6.498,6.66,6.32,0.33999999999999986,0.23999999999999932,6.32,6.49,6.16,0.33000000000000007,0.1900000000000004,6.396,6.56,6.18,0.3799999999999999,0.17000000000000082,734395,1091520,491887,599633,-235557
2018-07-01,6.43,6.48,6.39,0.09000000000000075,-0.03000000000000025,6.452500000000001,6.48,6.41,0.07000000000000028,-0.010000000000000675,6.315,6.34,6.28,0.05999999999999961,0.019999999999999574,6.3925,6.42,6.35,0.07000000000000028,0.07000000000000028,481780,783732,346316,437416,379870
2018-07-08,6.552,6.65,6.43,0.22000000000000064,0.11000000000000032,6.668,6.89,6.54,0.34999999999999964,-0.03000000000000025,6.466,6.54,6.38,0.16000000000000014,0.009999999999999787,6.558,6.66,6.46,0.20000000000000018,-0.08999999999999986,619233,902404,459718,442686,51894
2018-07-15,6.6,6.66,6.44,0.21999999999999975,0.21999999999999975,6.734,6.93,6.54,0.3899999999999997,0.3899999999999997,6.53,6.61,6.36,0.25,0.1899999999999995,6.680000000000001,6.9,6.51,0.39000000000000057,0.39000000000000057,971461,1603202,432815,1170387,1170387
2018-07-22,7.1579999999999995,7.72,6.8,0.9199999999999999,0.79,7.366,7.98,6.86,1.12,0.9700000000000006,7.0120000000000005,7.7,6.66,1.04,0.9800000000000004,7.244,7.77,6.83,0.9399999999999995,0.9399999999999995,2609334,6473632,690547,5783085,946271
2018-07-29,7.55,7.66,7.49,0.16999999999999993,-0.009999999999999787,7.68,7.75,7.63,0.1200000000000001,-0.08000000000000007,7.392,7.6,7.2,0.39999999999999947,0.02999999999999936,7.604,7.69,7.54,0.15000000000000036,-0.09000000000000075,1567512,3488009,726077,2761932,-2430585
2018-08-05,7.606,7.64,7.58,0.05999999999999961,-0.019999999999999574,7.738,7.86,7.65,0.20999999999999996,0.1299999999999999,7.542,7.61,7.5,0.11000000000000032,0.0,7.654,7.76,7.56,0.20000000000000018,0.1200000000000001,1850556,2337304,1360531,976773,361602
2018-08-12,7.69,7.79,7.58,0.20999999999999996,-0.20999999999999996,7.7459999999999996,8.02,7.58,0.4399999999999995,-0.4399999999999995,7.554,7.77,7.46,0.3099999999999996,-0.3099999999999996,7.626,7.78,7.48,0.2999999999999998,-0.2999999999999998,1107179,2664778,509525,2155253,-1854954
2018-08-19,7.584,7.68,7.45,0.22999999999999954,0.1899999999999995,7.69,7.73,7.64,0.09000000000000075,0.04999999999999982,7.494,7.56,7.28,0.27999999999999936,0.2599999999999998,7.602,7.7,7.55,0.15000000000000036,-0.040000000000000036,648452,815312,481819,333493,82910
2018-08-26,8.057500000000001,8.1,8.01,0.08999999999999986,-0.08999999999999986,8.21,8.39,8.1,0.2900000000000009,0.120000000000001,7.9025,8.05,7.73,0.3200000000000003,0.20999999999999996,8.065,8.19,7.93,0.2599999999999998,0.16999999999999993,2811559,5005980,1050512,3955468,-3247366
2018-09-02,8.033999999999999,8.23,7.68,0.5500000000000007,-0.5199999999999996,8.1,8.32,7.79,0.5300000000000002,-0.5300000000000002,7.844,8.06,7.61,0.4500000000000002,-0.4300000000000006,7.944,8.24,7.64,0.6000000000000005,-0.4900000000000002,1370714,1919567,922924,996643,-727256
2018-09-09,7.522,7.69,7.39,0.3000000000000007,-0.25,7.6,7.75,7.47,0.28000000000000025,-0.28000000000000025,7.35,7.6,7.23,0.3699999999999992,-0.25,7.454000000000001,7.7,7.36,0.33999999999999986,-0.33999999999999986,778484,1373576,501619,871957,-193402
2018-09-16,7.598,7.75,7.39,0.3600000000000003,0.27000000000000046,7.7059999999999995,7.77,7.61,0.15999999999999925,0.10999999999999943,7.516,7.59,7.38,0.20999999999999996,0.1900000000000004,7.654,7.72,7.56,0.16000000000000014,0.14999999999999947,725652,1047669,494155,553514,-204242
2018-09-23,7.7700000000000005,8.06,7.65,0.41000000000000014,0.3200000000000003,7.896,8.09,7.73,0.35999999999999943,0.29000000000000004,7.686,7.91,7.6,0.3100000000000005,0.2999999999999998,7.822,8.01,7.66,0.34999999999999964,0.34999999999999964,1004033,1357266,527361,829905,-78963
2018-09-30,8.498,8.65,8.03,0.620000000000001,0.5899999999999999,8.752,8.9,8.63,0.2699999999999996,0.129999999999999,8.336,8.51,8.0,0.5099999999999998,0.27999999999999936,8.55,8.62,8.42,0.1999999999999993,-0.13000000000000078,2062993,3750506,1211133,2539373,-684844
2018-10-07,7.994000000000001,8.39,7.65,0.7400000000000002,-0.7400000000000002,8.118,8.48,7.87,0.6100000000000003,-0.6100000000000003,7.788,8.13,7.55,0.580000000000001,-0.580000000000001,7.864,8.19,7.7,0.4899999999999993,-0.40999999999999925,1247959,1653529,981966,671563,-283154
2018-10-14,7.846,7.99,7.71,0.28000000000000025,-0.15000000000000036,7.984,8.14,7.86,0.28000000000000025,-0.09999999999999964,7.714,7.84,7.61,0.22999999999999954,-0.16999999999999993,7.808,7.99,7.65,0.33999999999999986,-0.17999999999999972,668807,834856,490216,344640,-247417
2018-10-21,6.914,7.76,6.0,1.7599999999999998,-1.4000000000000004,7.085999999999999,7.88,6.22,1.6600000000000001,-1.6100000000000003,6.52,7.36,5.58,1.7800000000000002,-1.6000000000000005,6.776,7.8,5.79,2.01,-2.01,2190615,4479400,1023797,3455603,587591
2018-10-28,6.016,6.22,5.8,0.41999999999999993,0.39000000000000057,6.126,6.26,5.9,0.35999999999999943,0.2999999999999998,5.85,6.06,5.63,0.4299999999999997,0.1200000000000001,6.016,6.2,5.77,0.4300000000000006,0.15000000000000036,1114222,1715915,610911,1105004,-816994
2018-11-04,5.952,6.0,5.81,0.1900000000000004,-0.17000000000000082,5.99,6.06,5.85,0.20999999999999996,-0.16999999999999993,5.76,5.94,5.41,0.5300000000000002,-0.41000000000000014,5.886,6.02,5.64,0.3799999999999999,-0.29000000000000004,812324,1235453,459752,775701,636874
2018-11-11,5.788,5.85,5.67,0.17999999999999972,0.1299999999999999,5.898,6.0,5.81,0.1900000000000004,-0.09000000000000075,5.674,5.82,5.49,0.33000000000000007,-0.16000000000000014,5.772,5.94,5.52,0.4200000000000008,-0.2400000000000002,683231,797277,469118,328159,-222514
2018-11-18,5.565,5.65,5.42,0.23000000000000043,0.1900000000000004,5.7125,5.75,5.67,0.08000000000000007,0.08000000000000007,5.53,5.62,5.38,0.2400000000000002,0.1900000000000004,5.615,5.69,5.55,0.14000000000000057,0.10000000000000053,449769,719947,181539,538408,-88450
2018-11-25,5.8020000000000005,5.99,5.7,0.29000000000000004,0.29000000000000004,5.9799999999999995,6.52,5.72,0.7999999999999998,0.7999999999999998,5.688,5.93,5.47,0.45999999999999996,0.45999999999999996,5.938,6.47,5.69,0.7799999999999994,0.7799999999999994,972999,1775097,452535,1322562,827909
2018-12-02,6.615,6.98,6.39,0.5900000000000007,0.29000000000000004,6.87,7.12,6.59,0.5300000000000002,0.20000000000000018,6.3999999999999995,6.59,6.31,0.28000000000000025,0.08000000000000007,6.6775,6.99,6.51,0.4800000000000004,0.009999999999999787,2585607,3637709,1699679,1938030,-1938030
2018-12-09,6.76,6.97,6.61,0.35999999999999943,0.3199999999999994,6.948,7.19,6.78,0.41000000000000014,0.3600000000000003,6.588,6.84,6.29,0.5499999999999998,0.3200000000000003,6.748,6.98,6.54,0.4400000000000004,0.3600000000000003,1313429,2219953,615453,1604500,953767
2018-12-16,6.674,6.93,6.37,0.5599999999999996,-0.5499999999999998,6.794,7.06,6.58,0.47999999999999954,-0.47999999999999954,6.502,6.92,6.18,0.7400000000000002,-0.5700000000000003,6.612,6.98,6.46,0.5200000000000005,-0.5200000000000005,1314496,2633912,512827,2121085,-473711
2018-12-23,6.75,6.89,6.53,0.35999999999999943,0.2599999999999998,6.9025,6.96,6.86,0.09999999999999964,0.09999999999999964,6.6175,6.72,6.48,0.23999999999999932,0.1999999999999993,6.845,6.92,6.81,0.11000000000000032,0.08000000000000007,877432,1114015,654486,459529,-72088
2018-12-30,6.88,6.9,6.86,0.040000000000000036,0.040000000000000036,6.965,6.98,6.92,0.0600000000000005,0.0,6.77,6.84,6.71,0.1299999999999999,0.07000000000000028,6.895,6.96,6.81,0.15000000000000036,0.0,847099,952994,669173,283821,-9900
2019-01-06,7.1739999999999995,7.42,6.91,0.5099999999999998,0.5099999999999998,7.368,7.73,7.07,0.6600000000000001,0.6600000000000001,7.084,7.32,6.91,0.41000000000000014,0.41000000000000014,7.276,7.41,7.01,0.40000000000000036,0.40000000000000036,1476039,2483424,768631,1714793,1032162
2019-01-13,7.3075,7.46,7.21,0.25,-0.15000000000000036,7.4,7.51,7.31,0.20000000000000018,0.04999999999999982,7.140000000000001,7.25,7.08,0.16999999999999993,0.13999999999999968,7.3,7.44,7.22,0.22000000000000064,0.1900000000000004,1683584,2739296,595528,2143768,-767149
2019-01-20,7.43,7.64,7.22,0.41999999999999993,0.2599999999999998,7.634,7.93,7.37,0.5599999999999996,0.41999999999999993,7.334,7.56,7.07,0.4899999999999993,0.4899999999999993,7.474,7.78,7.21,0.5700000000000003,0.3600000000000003,1050174,1536929,529896,1007033,620804
2019-01-27,7.716,7.8,7.6,0.20000000000000018,0.15000000000000036,7.81,7.9,7.64,0.2600000000000007,0.1900000000000004,7.628,7.72,7.46,0.2599999999999998,0.21999999999999975,7.74,7.81,7.54,0.2699999999999996,0.2699999999999996,788845,1054002,368704,685298,-133119
2019-02-03,7.88,8.0,7.8,0.20000000000000018,0.1900000000000004,8.006,8.06,7.92,0.14000000000000057,0.09999999999999964,7.81,7.87,7.68,0.1900000000000004,0.020000000000000462,7.924,7.96,7.86,0.09999999999999964,0.08999999999999986,914324,1458941,589419,869522,536259
2019-02-10,9.8375,11.32,7.98,3.34,3.34,10.4875,11.59,8.27,3.3200000000000003,3.110000000000001,9.665,10.8,7.98,2.8200000000000003,2.8200000000000003,10.34,11.5,8.18,3.3200000000000003,2.9000000000000004,8106533,14794619,1607070,13187549,3193563
2019-02-17,11.782,12.46,11.04,1.4200000000000017,1.4200000000000017,12.062,12.5,11.57,0.9299999999999997,0.9299999999999997,11.61,12.14,10.95,1.1900000000000013,1.1900000000000013,11.9,12.34,11.23,1.1099999999999994,1.1099999999999994,2897978,3366983,2354222,1012761,-603018
2019-02-24,12.206,12.49,11.93,0.5600000000000005,0.16999999999999993,12.466,12.7,12.18,0.5199999999999996,0.28999999999999915,11.854000000000001,12.23,11.71,0.5199999999999996,0.5199999999999996,12.22,12.65,11.8,0.8499999999999996,0.5500000000000007,2526542,3222218,1951586,1270632,-691118
2019-03-03,12.574,12.67,12.45,0.22000000000000064,-0.009999999999999787,12.812,13.17,12.65,0.5199999999999996,0.3800000000000008,12.486,12.57,12.38,0.1899999999999995,0.030000000000001137,12.69,13.0,12.55,0.4499999999999993,0.3100000000000005,1663942,2129843,1266982,862861,862861
2019-03-10,12.886,13.0,12.75,0.25,-0.14000000000000057,13.06,13.12,12.96,0.15999999999999837,-0.05999999999999872,12.606,12.79,12.2,0.5899999999999999,-0.4900000000000002,12.794,13.0,12.56,0.4399999999999995,-0.15000000000000036,2027018,3011444,1277282,1734162,464044
2019-03-17,12.592,12.84,12.21,0.629999999999999,-0.4599999999999991,12.736,12.95,12.3,0.6499999999999986,-0.6099999999999994,12.356,12.6,12.01,0.5899999999999999,-0.5500000000000007,12.53,12.85,12.23,0.6199999999999992,-0.6199999999999992,1233207,1422747,1077677,345070,-295831
2019-03-24,12.064,12.26,11.84,0.41999999999999993,-0.1899999999999995,12.242,12.5,12.05,0.4499999999999993,-0.33000000000000007,11.822,12.04,11.72,0.3199999999999985,-0.17999999999999972,11.982,12.21,11.74,0.47000000000000064,-0.10000000000000142,1254021,1470789,740079,730710,674547
2019-03-31,12.486,12.82,12.11,0.7100000000000009,0.7100000000000009,12.756,12.99,12.35,0.6400000000000006,0.5400000000000009,12.35,12.71,11.9,0.8100000000000005,0.8100000000000005,12.588,12.86,12.0,0.8599999999999994,0.7799999999999994,1604557,2581950,886774,1695176,-426044
2019-04-07,12.932,13.22,12.55,0.6699999999999999,0.6499999999999986,13.228,13.44,12.9,0.5399999999999991,0.5399999999999991,12.693999999999999,12.85,12.5,0.34999999999999964,0.27999999999999936,12.994,13.21,12.78,0.4300000000000015,0.0600000000000005,1646465,2882951,994950,1888001,124657
2019-04-14,12.782499999999999,13.1,12.58,0.5199999999999996,-0.27999999999999936,13.0125,13.2,12.79,0.41000000000000014,-0.11999999999999922,12.1475,12.81,11.19,1.620000000000001,-0.5099999999999998,12.82,13.05,12.61,0.4400000000000013,-0.08999999999999986,1946380,3934819,1019462,2915357,302427
2019-04-21,12.988,13.24,12.69,0.5500000000000007,-0.16000000000000014,13.13,13.58,12.8,0.7799999999999994,-0.34999999999999964,12.574,12.91,12.15,0.7599999999999998,-0.22000000000000064,12.952,13.38,12.69,0.6900000000000013,-0.45000000000000107,1880313,2355475,1171842,1183633,-323429
2019-04-28,13.591999999999999,14.29,12.54,1.75,1.75,14.31,14.93,12.95,1.9800000000000004,1.9000000000000004,13.422,14.21,12.29,1.9200000000000017,1.9200000000000017,13.98,14.79,12.95,1.8399999999999999,1.83,2835899,4792705,1813805,2978900,-409967
2019-05-05,13.892,14.67,13.22,1.4499999999999993,-1.4499999999999993,14.072,14.84,13.35,1.4900000000000002,-1.4900000000000002,13.468,13.99,12.79,1.200000000000001,-1.200000000000001,13.712,14.31,13.02,1.290000000000001,-1.290000000000001,1571159,1880003,1227379,652624,-255560
2019-05-12,13.118,13.71,12.15,1.5600000000000005,-0.9800000000000004,13.4,13.98,12.15,1.83,-1.299999999999999,12.604000000000001,13.55,11.06,2.49,-1.9900000000000002,12.9,13.8,11.45,2.3500000000000014,-1.8800000000000008,2745839,6018236,1343541,4674695,4092436
2019-05-19,11.75,12.0,11.5,0.5,0.35999999999999943,12.085,12.26,11.76,0.5,-0.1999999999999993,11.525,11.82,11.25,0.5700000000000003,0.5199999999999996,11.92,12.16,11.71,0.4499999999999993,-0.1899999999999995,1984571,3538824,945390,2593434,-2593434
2019-05-26,12.244,12.93,11.87,1.0600000000000005,0.879999999999999,12.608,13.21,12.19,1.0200000000000014,1.0200000000000014,12.112,12.66,11.76,0.9000000000000004,0.7599999999999998,12.424,12.81,12.01,0.8000000000000007,0.8000000000000007,1251942,1591901,935440,656461,438914
2019-06-02,13.816,14.42,12.96,1.459999999999999,1.459999999999999,14.232000000000001,14.93,13.49,1.4399999999999995,1.4399999999999995,13.716000000000001,14.39,12.96,1.4299999999999997,1.4299999999999997,14.116,14.73,13.46,1.2699999999999996,1.2699999999999996,1639218,1970806,1377089,593717,144454
2019-06-09,14.448,14.99,13.8,1.1899999999999995,-1.1899999999999995,14.646,15.21,14.17,1.040000000000001,-0.9800000000000004,14.15,14.72,13.69,1.0300000000000011,-1.0300000000000011,14.342,15.01,13.83,1.1799999999999997,-0.9199999999999999,1143754,1594131,715463,878668,7371
2019-06-16,14.688,15.2,14.22,0.9799999999999986,0.16000000000000014,14.911999999999999,15.37,14.5,0.8699999999999992,-0.35999999999999943,14.348,14.9,13.95,0.9500000000000011,-0.27000000000000135,14.582,14.94,13.98,0.9599999999999991,-0.7099999999999991,1478495,2653081,816722,1836359,-285331
2019-06-23,14.152,15.13,13.68,1.450000000000001,1.1900000000000013,14.45,15.35,13.99,1.3599999999999994,1.1500000000000004,13.88,14.56,13.5,1.0600000000000005,0.9600000000000009,14.198,15.1,13.62,1.4800000000000004,1.4499999999999993,1650203,2973004,699883,2273121,1087955
2019-06-30,14.9175,15.1,14.82,0.27999999999999936,-0.23000000000000043,15.1075,15.18,14.97,0.20999999999999908,0.0,14.6125,14.8,14.47,0.33000000000000007,0.33000000000000007,14.9275,15.07,14.7,0.370000000000001,0.3200000000000003,1103095,1432605,678305,754300,-459189
2019-07-07,15.938,16.78,14.99,1.790000000000001,1.790000000000001,16.436,17.07,15.86,1.2100000000000009,1.2100000000000009,15.716,16.37,14.94,1.4300000000000015,1.4300000000000015,16.202,16.88,15.38,1.4999999999999982,1.4999999999999982,2639135,3205036,2247114,957922,-449115
2019-07-14,16.416,16.87,16.2,0.6700000000000017,-0.4200000000000017,16.676000000000002,16.95,16.44,0.509999999999998,-0.16999999999999815,16.174,16.34,16.07,0.2699999999999996,0.1999999999999993,16.294,16.39,16.15,0.240000000000002,0.23000000000000043,1644200,2290825,989630,1301195,-957179
2019-07-21,16.636,16.82,16.38,0.4400000000000013,0.1700000000000017,16.786,16.9,16.58,0.3200000000000003,0.18000000000000327,16.358,16.59,16.1,0.48999999999999844,0.22999999999999687,16.562,16.79,16.3,0.48999999999999844,0.0799999999999983,1604327,2653167,884471,1768696,766556
2019-07-28,18.362,19.6,16.14,3.460000000000001,2.3099999999999987,19.184,20.9,16.72,4.18,2.0600000000000023,17.97,19.02,15.67,3.3499999999999996,2.5000000000000018,18.534,19.34,16.41,2.9299999999999997,2.1900000000000013,4994495,12246780,2015978,10230802,-280077
2019-08-04,18.855999999999998,19.16,18.47,0.6900000000000013,-0.14999999999999858,19.358,19.84,18.78,1.0599999999999987,-0.4200000000000017,18.55,18.77,18.2,0.5700000000000003,-0.16000000000000014,18.828,19.36,18.32,1.0399999999999991,-0.240000000000002,1558435,2019075,1197391,821684,-279767
2019-08-11,18.744,19.46,18.5,0.9600000000000009,0.9200000000000017,19.156,19.75,18.68,1.0700000000000003,0.41000000000000014,18.416,18.92,17.94,0.9800000000000004,0.46000000000000085,18.798,19.08,18.43,0.6499999999999986,-0.129999999999999,1919025,3498242,831511,2666731,667298
2019-08-18,19.482,20.2,19.0,1.1999999999999993,0.129999999999999,19.798000000000002,20.48,19.21,1.2699999999999996,-0.03999999999999915,19.008,19.36,18.75,0.6099999999999994,0.129999999999999,19.416,20.06,18.86,1.1999999999999993,-0.03999999999999915,1478161,1986330,801043,1185287,-596332
2019-08-25,19.525,20.11,19.25,0.8599999999999994,0.8200000000000003,19.8675,20.38,19.44,0.9399999999999977,0.8699999999999974,19.2175,19.54,18.97,0.5700000000000003,0.5700000000000003,19.52,19.89,19.25,0.6400000000000006,0.4400000000000013,1632284,2058429,1176599,881830,417046
2019-09-01,19.566,20.05,18.81,1.240000000000002,0.379999999999999,20.208000000000002,21.44,19.27,2.1700000000000017,1.7600000000000016,19.134,19.7,18.2,1.5,1.379999999999999,19.66,20.85,18.54,2.3100000000000023,2.3100000000000023,2331512,4022282,1298245,2724037,863095
2019-09-08,20.466,21.25,19.31,1.9400000000000013,0.010000000000001563,21.016,21.58,20.3,1.2799999999999976,0.10999999999999943,19.814,20.72,18.85,1.8699999999999974,1.6699999999999982,20.378,21.01,19.18,1.8300000000000018,1.4600000000000009,2083024,3537826,1080781,2457045,-2457045
2019-09-15,20.266000000000002,21.03,19.46,1.5700000000000003,-1.2100000000000009,20.651999999999997,21.45,19.95,1.5,-1.3000000000000007,19.650000000000002,20.35,19.14,1.2100000000000009,-1.0300000000000011,20.142,21.16,19.48,1.6799999999999997,-1.2699999999999996,1558689,2425801,999311,1426490,-137445
2019-09-22,19.326,20.18,18.4,1.7800000000000011,-1.7800000000000011,19.594,20.18,18.55,1.629999999999999,-1.629999999999999,18.518,19.05,17.77,1.2800000000000011,-1.240000000000002,18.98,19.87,18.27,1.6000000000000014,-0.8599999999999994,1668355,2298468,1004004,1294464,1030255
2019-09-29,18.434,19.25,17.6,1.6499999999999986,0.8299999999999983,18.904,19.43,18.2,1.2300000000000004,0.6799999999999997,18.002,18.91,17.37,1.5399999999999991,1.3000000000000007,18.592,19.31,17.82,1.4899999999999984,1.129999999999999,1597040,2235034,808456,1426578,-851037
2019-10-06,18.849999999999998,19.36,18.47,0.8900000000000006,0.5700000000000003,19.16,19.69,18.73,0.9600000000000009,0.379999999999999,18.634,19.14,18.19,0.9499999999999993,0.7699999999999996,18.824,19.26,18.2,1.0600000000000023,1.0399999999999991,924777,1017908,732290,285618,-251674
