Date,CLLDY_Open_average,CLLDY_Open_max,CLLDY_Open_min,CLLDY_Open_volatility,CLLDY_Open_change,CLLDY_High_average,CLLDY_High_max,CLLDY_High_min,CLLDY_High_volatility,CLLDY_High_change,CLLDY_Low_average,CLLDY_Low_max,CLLDY_Low_min,CLLDY_Low_volatility,CLLDY_Low_change,CLLDY_Close_average,CLLDY_Close_max,CLLDY_Close_min,CLLDY_Close_volatility,CLLDY_Close_change,CLLDY_Volume_average,CLLDY_Volume_max,CLLDY_Volume_min,CLLDY_Volume_volatility,CLLDY_Volume_change
2018-04-15,5.6049999999999995,5.71,5.52,0.1900000000000004,0.11000000000000032,5.6049999999999995,5.71,5.52,0.1900000000000004,0.11000000000000032,5.6049999999999995,5.71,5.52,0.1900000000000004,0.11000000000000032,5.6049999999999995,5.71,5.52,0.1900000000000004,0.11000000000000032,0,0,0,0,0
2018-04-22,5.7,5.76,5.61,0.14999999999999947,0.1200000000000001,5.7,5.76,5.61,0.14999999999999947,0.1200000000000001,5.7,5.76,5.61,0.14999999999999947,0.1200000000000001,5.7,5.76,5.61,0.14999999999999947,0.1200000000000001,0,0,0,0,0
2018-04-29,5.6945,5.709,5.68,0.028999999999999915,-0.028999999999999915,5.6945,5.709,5.68,0.028999999999999915,-0.028999999999999915,5.609999999999999,5.68,5.54,0.13999999999999968,0.13999999999999968,5.609999999999999,5.68,5.54,0.13999999999999968,0.13999999999999968,866,1733,0,1733,-1733
2018-05-06,5.523333333333333,5.57,5.48,0.08999999999999986,-0.05000000000000071,5.523333333333333,5.57,5.48,0.08999999999999986,-0.05000000000000071,5.473333333333334,5.57,5.33,0.2400000000000002,-0.05000000000000071,5.473333333333334,5.57,5.33,0.2400000000000002,-0.05000000000000071,112,338,0,338,0
2018-05-13,5.286666666666666,5.32,5.27,0.05000000000000071,0.05000000000000071,5.333333333333333,5.41,5.27,0.14000000000000057,0.05000000000000071,5.286666666666666,5.32,5.27,0.05000000000000071,0.05000000000000071,5.333333333333333,5.41,5.27,0.14000000000000057,0.05000000000000071,133,400,0,400,0
2018-05-20,5.283333333333333,5.34,5.23,0.10999999999999943,0.05999999999999961,5.283333333333333,5.34,5.23,0.10999999999999943,0.05999999999999961,5.28,5.34,5.23,0.10999999999999943,0.07000000000000028,5.28,5.34,5.23,0.10999999999999943,0.07000000000000028,187,563,0,563,-563
2018-05-27,5.2425,5.37,5.1,0.27000000000000046,0.03999999999999915,5.275,5.37,5.15,0.21999999999999975,0.11999999999999922,5.2025,5.27,5.1,0.16999999999999993,0.03999999999999915,5.2325,5.35,5.14,0.20999999999999996,0.11999999999999922,2617,8375,0,8375,577
2018-06-03,5.33,5.34,5.32,0.019999999999999574,0.019999999999999574,5.33,5.34,5.32,0.019999999999999574,0.019999999999999574,5.33,5.34,5.32,0.019999999999999574,0.019999999999999574,5.33,5.34,5.32,0.019999999999999574,0.019999999999999574,0,0,0,0,0
2018-06-10,5.09,5.32,4.97,0.35000000000000053,-0.3200000000000003,5.09,5.32,4.97,0.35000000000000053,-0.3200000000000003,5.03,5.17,4.87,0.2999999999999998,-0.13999999999999968,5.058,5.28,4.87,0.41000000000000014,-0.28000000000000025,358,1201,0,1201,-593
2018-06-17,4.798,4.9,4.67,0.23000000000000043,-0.1200000000000001,4.798,4.9,4.67,0.23000000000000043,-0.1200000000000001,4.738,4.9,4.55,0.35000000000000053,-0.33000000000000007,4.74,4.9,4.56,0.34000000000000075,-0.3200000000000003,1095,4226,0,4226,4226
2018-06-24,4.604,4.69,4.5,0.1900000000000004,-0.1900000000000004,4.6240000000000006,4.69,4.5,0.1900000000000004,-0.1900000000000004,4.562,4.68,4.48,0.1999999999999993,-0.13999999999999968,4.61,4.69,4.48,0.20999999999999996,-0.17999999999999972,5313,11073,1525,9548,8053
2018-07-01,4.526666666666666,4.68,4.35,0.33000000000000007,-0.20000000000000018,4.53,4.68,4.36,0.3199999999999994,-0.1899999999999995,4.493333333333333,4.58,4.35,0.23000000000000043,-0.20000000000000018,4.496666666666667,4.58,4.36,0.21999999999999975,-0.1899999999999995,586,1255,0,1255,1255
2018-07-08,4.4681999999999995,4.5169999999999995,4.414,0.10299999999999976,-0.0600000000000005,4.4962,4.54,4.414,0.12600000000000033,-0.04999999999999982,4.4418,4.49,4.414,0.07600000000000051,-0.0600000000000005,4.4708000000000006,4.53,4.414,0.11600000000000055,-0.04999999999999982,23369,108786,0,108786,-3692
2018-07-15,4.638,4.77,4.55,0.21999999999999975,0.1200000000000001,4.7139999999999995,4.8,4.6,0.20000000000000018,0.04999999999999982,4.624,4.73,4.52,0.21000000000000085,0.15000000000000036,4.706,4.8,4.6,0.20000000000000018,0.04999999999999982,23512,108354,0,108354,-107216
2018-07-22,4.823333333333333,4.86,4.75,0.11000000000000032,0.0,4.8566666666666665,4.9,4.79,0.11000000000000032,-0.020000000000000462,4.763333333333334,4.86,4.64,0.22000000000000064,0.07000000000000028,4.77,4.88,4.64,0.2400000000000002,0.08999999999999986,22541,38637,3294,35343,-12944
2018-07-29,4.683,4.87,4.595,0.27500000000000036,-0.27500000000000036,4.723,4.87,4.595,0.27500000000000036,-0.27500000000000036,4.683,4.87,4.595,0.27500000000000036,-0.27500000000000036,4.715,4.87,4.595,0.27500000000000036,-0.27500000000000036,2470,6760,0,6760,0
2018-08-05,4.83875,4.89,4.715,0.17499999999999982,-0.17499999999999982,4.8525,4.89,4.77,0.1200000000000001,-0.1200000000000001,4.795,4.87,4.7,0.16999999999999993,-0.09999999999999964,4.82125,4.87,4.735,0.1349999999999998,-0.1349999999999998,1934,6184,0,6184,4971
2018-08-12,4.862,4.92,4.83,0.08999999999999986,0.03000000000000025,4.872,4.92,4.83,0.08999999999999986,0.08000000000000007,4.854,4.92,4.83,0.08999999999999986,0.03000000000000025,4.864,4.92,4.83,0.08999999999999986,0.08000000000000007,336,1054,0,1054,628
2018-08-19,4.9425,4.98,4.91,0.07000000000000028,0.020000000000000462,4.965,5.0,4.92,0.08000000000000007,0.020000000000000462,4.925,4.98,4.88,0.10000000000000053,0.0600000000000005,4.955,5.0,4.92,0.08000000000000007,0.0600000000000005,4439,14339,0,14339,-14339
2018-08-26,5.133333333333333,5.18,5.1,0.08000000000000007,-0.08000000000000007,5.133333333333333,5.18,5.1,0.08000000000000007,-0.08000000000000007,5.0729999999999995,5.082,5.06,0.02200000000000024,0.004999999999999893,5.086333333333333,5.1,5.077,0.022999999999999687,0.004999999999999893,40554,118708,841,117867,-1273
2018-09-02,4.8764,5.1,4.732,0.36799999999999944,-0.36799999999999944,4.8864,5.1,4.732,0.36799999999999944,-0.36799999999999944,4.8234,4.97,4.7,0.2699999999999996,-0.23799999999999955,4.8584000000000005,5.0,4.732,0.2679999999999998,-0.2679999999999998,1140,2692,0,2692,-2692
2018-09-09,4.786,4.89,4.66,0.22999999999999954,0.08999999999999986,4.818,4.9,4.71,0.1900000000000004,0.040000000000000036,4.768,4.85,4.66,0.1899999999999995,0.08999999999999986,4.808,4.89,4.71,0.17999999999999972,0.040000000000000036,915,1558,0,1558,-1558
2018-09-16,4.957,5.01,4.88,0.1299999999999999,0.10000000000000053,4.978,5.04,4.88,0.16000000000000014,0.1200000000000001,4.9315999999999995,5.01,4.768,0.242,0.20199999999999996,4.9546,5.04,4.768,0.27200000000000024,0.2320000000000002,2869,9011,0,9011,144
2018-09-23,4.94,5.0,4.87,0.1299999999999999,-0.1299999999999999,4.986666666666666,5.01,4.95,0.05999999999999961,-0.04999999999999982,4.873333333333333,4.94,4.81,0.13000000000000078,-0.13000000000000078,4.89,4.99,4.81,0.1800000000000006,-0.1800000000000006,4269,9542,1036,8506,-7311
2018-09-30,4.77,4.91,4.59,0.3200000000000003,-0.16000000000000014,4.819,4.94,4.655,0.28500000000000014,-0.2450000000000001,4.734,4.91,4.59,0.3200000000000003,-0.16000000000000014,4.768,4.93,4.61,0.3199999999999994,-0.2699999999999996,1789,3581,559,3022,-1035
2018-10-07,4.563,4.62,4.5,0.1200000000000001,-0.0600000000000005,4.598,4.65,4.55,0.10000000000000053,-0.0600000000000005,4.5382,4.61,4.5,0.11000000000000032,-0.0600000000000005,4.5734,4.61,4.53,0.08000000000000007,-0.0600000000000005,1923,3633,0,3633,0
2018-10-14,4.5466,4.61,4.46,0.15000000000000036,0.08300000000000018,4.5506,4.61,4.46,0.15000000000000036,0.08300000000000018,4.495,4.54,4.46,0.08000000000000007,0.07000000000000028,4.524,4.6,4.46,0.13999999999999968,0.07000000000000028,1167,3795,0,3795,797
2018-10-21,4.47875,4.56,4.355,0.20499999999999918,0.10499999999999954,4.5375,4.59,4.5,0.08999999999999986,-0.019999999999999574,4.41375,4.51,4.355,0.15499999999999936,0.04499999999999993,4.445,4.51,4.38,0.1299999999999999,0.1200000000000001,3694,9543,1340,8203,7784
2018-10-28,4.577500000000001,4.65,4.46,0.1900000000000004,-0.040000000000000036,4.6275,4.65,4.6,0.05000000000000071,-0.040000000000000036,4.45,4.46,4.44,0.019999999999999574,0.019999999999999574,4.51,4.6,4.44,0.15999999999999925,0.019999999999999574,1227,1859,930,929,-91
2018-11-04,4.56,4.69,4.43,0.2600000000000007,0.0,4.574,4.69,4.5,0.1900000000000004,0.0,4.466,4.54,4.38,0.16000000000000014,-0.1200000000000001,4.5200000000000005,4.67,4.44,0.22999999999999954,-0.05999999999999961,1910,3466,0,3466,2902
2018-11-11,4.5200000000000005,4.61,4.41,0.20000000000000018,0.10999999999999943,4.582,4.66,4.5,0.16000000000000014,0.04999999999999982,4.4788,4.55,4.41,0.13999999999999968,0.10999999999999943,4.5488,4.66,4.5,0.16000000000000014,0.04999999999999982,2455,4744,0,4744,-3398
2018-11-18,4.6274999999999995,4.69,4.55,0.14000000000000057,0.14000000000000057,4.63375,4.69,4.575,0.11500000000000021,0.11500000000000021,4.585,4.63,4.52,0.11000000000000032,0.11000000000000032,4.603,4.63,4.562,0.06799999999999962,0.06799999999999962,6094,19123,0,19123,-17292
2018-11-25,4.6375,4.67,4.6,0.07000000000000028,0.020000000000000462,4.725,4.82,4.67,0.15000000000000036,0.08000000000000007,4.569,4.62,4.516,0.10400000000000009,0.08999999999999986,4.7125,4.82,4.62,0.20000000000000018,0.08000000000000007,2304,3661,1320,2341,-494
2018-12-02,4.676,4.803999999999999,4.5,0.3039999999999994,-0.3039999999999994,4.721,4.803999999999999,4.64,0.1639999999999997,-0.12399999999999967,4.6659999999999995,4.803999999999999,4.5,0.3039999999999994,-0.3039999999999994,4.6884999999999994,4.803999999999999,4.59,0.21399999999999952,-0.21399999999999952,1019,2856,0,2856,2856
2018-12-09,4.5680000000000005,4.7,4.44,0.2599999999999998,-0.23000000000000043,4.642,4.74,4.44,0.2999999999999998,-0.05000000000000071,4.5280000000000005,4.66,4.44,0.21999999999999975,-0.07000000000000028,4.626,4.74,4.44,0.2999999999999998,-0.04999999999999982,2931,7795,0,7795,5003
2018-12-16,4.552,4.65,4.43,0.22000000000000064,-0.05000000000000071,4.632,4.69,4.56,0.13000000000000078,0.0600000000000005,4.524,4.65,4.43,0.22000000000000064,-0.05000000000000071,4.61,4.69,4.56,0.13000000000000078,0.0600000000000005,1462,2606,0,2606,-1749
2018-12-23,4.5175,4.62,4.35,0.27000000000000046,0.23500000000000032,4.59,4.64,4.515,0.125,-0.054999999999999716,4.495,4.62,4.35,0.27000000000000046,0.16000000000000014,4.5625,4.62,4.5,0.1200000000000001,-0.11000000000000032,925,1676,0,1676,188
2018-12-30,4.57,4.63,4.5,0.1299999999999999,0.08000000000000007,4.576666666666666,4.63,4.5,0.1299999999999999,0.09999999999999964,4.536666666666667,4.58,4.5,0.08000000000000007,0.08000000000000007,4.543333333333333,4.6,4.5,0.09999999999999964,0.09999999999999964,7764,22192,0,22192,22192
2019-01-06,4.8225,4.96,4.59,0.3700000000000001,0.3700000000000001,4.883,4.96,4.76,0.20000000000000018,0.20000000000000018,4.7825,4.95,4.59,0.3600000000000003,0.3600000000000003,4.83225,4.95,4.717,0.23300000000000054,0.23300000000000054,4265,10412,1953,8459,-8370
2019-01-13,4.97,5.07,4.84,0.23000000000000043,-0.16000000000000014,4.97,5.07,4.84,0.23000000000000043,-0.16000000000000014,4.826666666666666,4.88,4.8,0.08000000000000007,-0.08000000000000007,4.826666666666666,4.88,4.8,0.08000000000000007,-0.08000000000000007,1355,1831,1104,727,-727
2019-01-20,4.878,4.98,4.78,0.20000000000000018,0.1200000000000001,4.904,4.98,4.84,0.14000000000000057,0.1200000000000001,4.8340000000000005,4.91,4.78,0.1299999999999999,-0.020000000000000462,4.857,4.91,4.78,0.1299999999999999,0.04499999999999993,905,1793,0,1793,1793
2019-01-27,4.901,5.06,4.8,0.2599999999999998,0.11000000000000032,4.952,5.06,4.82,0.23999999999999932,0.1200000000000001,4.87,4.91,4.8,0.11000000000000032,0.11000000000000032,4.91,4.97,4.82,0.14999999999999947,0.1200000000000001,3293,10757,1034,9723,865
2019-02-03,4.8919999999999995,4.955,4.81,0.14500000000000046,-0.14500000000000046,4.905,4.955,4.81,0.14500000000000046,-0.14500000000000046,4.858,4.92,4.81,0.11000000000000032,-0.11000000000000032,4.8648,4.934,4.81,0.12400000000000055,-0.12400000000000055,5958,18867,0,18867,-18867
2019-02-10,4.91,4.95,4.85,0.10000000000000053,0.09000000000000075,4.945,5.0,4.85,0.15000000000000036,0.15000000000000036,4.9075,4.95,4.85,0.10000000000000053,0.08000000000000007,4.91,4.95,4.85,0.10000000000000053,0.08000000000000007,758,1907,0,1907,1907
2019-02-17,5.164000000000001,5.44,4.97,0.47000000000000064,0.29000000000000004,5.226,5.44,5.1,0.34000000000000075,0.29000000000000004,5.062,5.19,4.92,0.27000000000000046,0.25,5.0828,5.19,4.92,0.27000000000000046,0.25,1498,2329,0,2329,560
2019-02-24,5.132,5.27,5.08,0.1899999999999995,0.13999999999999968,5.164,5.27,5.1,0.16999999999999993,0.13999999999999968,5.08,5.14,5.02,0.1200000000000001,0.009999999999999787,5.124,5.19,5.03,0.16000000000000014,0.009999999999999787,1569,3157,0,3157,1395
2019-03-03,5.102,5.16,5.01,0.15000000000000036,-0.1200000000000001,5.138,5.17,5.1,0.07000000000000028,-0.03000000000000025,5.082,5.13,5.01,0.1200000000000001,-0.04999999999999982,5.12,5.17,5.07,0.09999999999999964,0.02999999999999936,2268,4860,0,4860,-3150
2019-03-10,5.11625,5.17,5.055,0.11500000000000021,0.040000000000000036,5.1587499999999995,5.2,5.125,0.07500000000000018,-0.0600000000000005,5.0962499999999995,5.14,5.055,0.08499999999999996,0.040000000000000036,5.13875,5.2,5.09,0.11000000000000032,-0.0600000000000005,927,1769,0,1769,-1769
2019-03-17,5.207,5.26,5.135,0.125,-0.04999999999999982,5.226,5.26,5.21,0.04999999999999982,-0.04999999999999982,5.129,5.22,5.03,0.1899999999999995,-0.0699999999999994,5.1579999999999995,5.22,5.03,0.1899999999999995,-0.0699999999999994,5425,22022,0,22022,19725
2019-03-24,5.28625,5.37,5.08,0.29000000000000004,0.29000000000000004,5.30625,5.405,5.08,0.3250000000000002,0.29000000000000004,5.27625,5.37,5.08,0.29000000000000004,0.29000000000000004,5.30625,5.405,5.08,0.3250000000000002,0.29000000000000004,4067,15315,0,15315,0
2019-03-31,5.4546,5.52,5.395,0.125,-0.10200000000000031,5.5,5.57,5.4,0.16999999999999993,0.009999999999999787,5.4016,5.5,5.31,0.1900000000000004,-0.10200000000000031,5.457,5.57,5.34,0.23000000000000043,0.009999999999999787,2958,8185,0,8185,768
2019-04-07,5.463333333333333,5.55,5.35,0.20000000000000018,-0.05999999999999961,5.463333333333333,5.55,5.35,0.20000000000000018,-0.05999999999999961,5.456666666666667,5.53,5.35,0.1800000000000006,-0.040000000000000036,5.456666666666667,5.53,5.35,0.1800000000000006,-0.040000000000000036,537,1613,0,1613,-1613
2019-04-14,5.381666666666667,5.415,5.32,0.09499999999999975,0.004999999999999893,5.381666666666667,5.415,5.32,0.09499999999999975,0.004999999999999893,5.336666666666667,5.41,5.28,0.1299999999999999,-0.1299999999999999,5.34,5.41,5.29,0.1200000000000001,-0.1200000000000001,320,960,0,960,960
2019-04-21,5.2432,5.306,5.185,0.12100000000000044,0.07500000000000018,5.2762,5.35,5.185,0.16500000000000004,0.16500000000000004,5.228,5.26,5.18,0.08000000000000007,0.08000000000000007,5.261,5.35,5.18,0.16999999999999993,0.16999999999999993,1375,2740,851,1889,-20
2019-04-28,5.241,5.345,5.185,0.16000000000000014,0.010000000000000675,5.244,5.345,5.19,0.15499999999999936,-0.004999999999999893,5.211,5.29,5.1,0.1900000000000004,-0.08499999999999996,5.214,5.29,5.1,0.1900000000000004,-0.10000000000000053,387,722,0,722,31
2019-05-05,5.0575,5.23,4.865,0.3650000000000002,-0.3650000000000002,5.085,5.23,4.9,0.33000000000000007,-0.33000000000000007,5.0355,5.2,4.845,0.3550000000000004,-0.31700000000000106,5.0680000000000005,5.2,4.9,0.2999999999999998,-0.26200000000000045,953,1615,0,1615,857
2019-05-12,4.87625,4.96,4.81,0.15000000000000036,-0.06500000000000039,4.88375,4.96,4.81,0.15000000000000036,-0.09499999999999975,4.86475,4.96,4.81,0.15000000000000036,-0.019000000000000128,4.88375,4.96,4.81,0.15000000000000036,-0.09499999999999975,996,3984,0,3984,-3984
2019-05-19,4.705,4.88,4.57,0.3099999999999996,-0.17999999999999972,4.76975,4.91,4.7,0.20999999999999996,-0.20999999999999996,4.689,4.816,4.57,0.24599999999999955,-0.11599999999999966,4.74625,4.816,4.7,0.11599999999999966,-0.11599999999999966,838,1715,0,1715,-1715
2019-05-26,4.746666666666666,4.81,4.67,0.13999999999999968,0.04999999999999982,4.746666666666666,4.81,4.67,0.13999999999999968,0.04999999999999982,4.696666666666667,4.73,4.67,0.0600000000000005,0.040000000000000036,4.696666666666667,4.73,4.67,0.0600000000000005,0.040000000000000036,486,1044,0,1044,-630
2019-06-02,4.756,4.8,4.68,0.1200000000000001,0.04999999999999982,4.766,4.8,4.68,0.1200000000000001,0.0,4.7366,4.8,4.68,0.1200000000000001,0.1200000000000001,4.764,4.8,4.68,0.1200000000000001,0.0,246,665,0,665,-567
2019-06-09,4.979,5.001,4.955,0.04600000000000026,0.04600000000000026,4.99525,5.01,4.97,0.040000000000000036,-0.008999999999999453,4.97775,5.001,4.95,0.051000000000000156,0.051000000000000156,4.98025,5.001,4.95,0.051000000000000156,0.051000000000000156,500,1079,0,1079,-1079
2019-06-16,5.2,5.3,5.01,0.29000000000000004,0.29000000000000004,5.2,5.3,5.01,0.29000000000000004,0.29000000000000004,5.16,5.29,5.01,0.28000000000000025,0.16999999999999993,5.16,5.29,5.01,0.28000000000000025,0.16999999999999993,175,527,0,527,527
2019-06-23,5.344333333333333,5.48,5.223,0.25700000000000056,0.25700000000000056,5.376666666666667,5.48,5.32,0.16000000000000014,0.16000000000000014,5.29,5.36,5.19,0.16999999999999993,0.16999999999999993,5.296666666666667,5.38,5.19,0.1899999999999995,0.1899999999999995,2164,4213,1021,3192,2954
2019-06-30,5.33,5.4,5.26,0.14000000000000057,0.14000000000000057,5.365,5.4,5.33,0.07000000000000028,0.07000000000000028,5.32,5.38,5.26,0.1200000000000001,0.1200000000000001,5.355,5.38,5.33,0.04999999999999982,0.04999999999999982,1696,3024,369,2655,-2655
2019-07-07,5.4375,5.5,5.35,0.15000000000000036,0.10000000000000053,5.47,5.58,5.35,0.23000000000000043,0.10000000000000053,5.41,5.45,5.35,0.10000000000000053,0.040000000000000036,5.4425,5.58,5.35,0.23000000000000043,0.040000000000000036,2277,6162,0,6162,6162
2019-07-14,5.325,5.45,5.19,0.2599999999999998,0.1200000000000001,5.40625,5.45,5.39,0.0600000000000005,-0.004999999999999893,5.295,5.45,5.19,0.2599999999999998,0.0,5.37625,5.45,5.27,0.1800000000000006,-0.125,1034,2626,0,2626,2285
2019-07-21,5.34875,5.41,5.27,0.14000000000000057,-0.0649999999999995,5.375,5.43,5.27,0.16000000000000014,0.040000000000000036,5.2825,5.34,5.22,0.1200000000000001,-0.08000000000000007,5.33425,5.417000000000001,5.27,0.14700000000000113,0.11700000000000088,5555,19412,0,19412,1881
2019-07-28,5.2225,5.36,5.12,0.2400000000000002,-0.2400000000000002,5.2225,5.36,5.12,0.2400000000000002,-0.2400000000000002,5.165,5.36,4.89,0.47000000000000064,-0.47000000000000064,5.1725,5.36,4.92,0.4400000000000004,-0.4400000000000004,616,2465,0,2465,2465
2019-08-04,4.992,5.07,4.85,0.22000000000000064,-0.05999999999999961,5.0600000000000005,5.15,4.99,0.16000000000000014,-0.16000000000000014,4.921,5.01,4.81,0.20000000000000018,-0.20000000000000018,4.969,5.09,4.81,0.28000000000000025,-0.20000000000000018,569,1035,223,812,-706
2019-08-11,4.9744,5.082,4.89,0.19200000000000017,0.1120000000000001,5.0123999999999995,5.082,4.92,0.16199999999999992,0.041999999999999815,4.9079999999999995,5.06,4.8,0.2599999999999998,0.09999999999999964,4.926,5.07,4.8,0.27000000000000046,0.11000000000000032,2985,7436,643,6793,-1761
2019-08-18,5.016,5.095,4.9,0.1949999999999994,-0.1949999999999994,5.04,5.15,4.9,0.25,-0.25,4.977,5.055,4.9,0.15499999999999936,-0.10999999999999943,5.0,5.1,4.9,0.1999999999999993,-0.17999999999999972,701,1504,0,1504,-819
2019-08-25,4.9275,4.99,4.9,0.08999999999999986,0.009999999999999787,4.9825,5.14,4.91,0.22999999999999954,-0.05999999999999961,4.91,4.92,4.9,0.019999999999999574,0.009999999999999787,4.9275,4.97,4.91,0.05999999999999961,-0.05999999999999961,601,1484,0,1484,-1484
2019-09-01,5.03,5.2,4.85,0.35000000000000053,0.35000000000000053,5.046,5.22,4.85,0.3700000000000001,0.3700000000000001,5.002,5.2,4.85,0.35000000000000053,0.35000000000000053,5.018,5.22,4.85,0.3700000000000001,0.3700000000000001,4181,19767,0,19767,19767
2019-09-08,5.32,5.38,5.24,0.13999999999999968,-0.13999999999999968,5.32,5.38,5.24,0.13999999999999968,-0.13999999999999968,5.226,5.32,5.09,0.23000000000000043,0.07000000000000028,5.226,5.32,5.09,0.23000000000000043,0.07000000000000028,380,823,0,823,512
2019-09-15,5.1475,5.16,5.13,0.03000000000000025,-0.020000000000000462,5.1675,5.21,5.14,0.07000000000000028,-0.020000000000000462,5.1225000000000005,5.16,5.03,0.1299999999999999,-0.020000000000000462,5.1225000000000005,5.16,5.03,0.1299999999999999,-0.020000000000000462,200,803,0,803,0
2019-09-22,5.08,5.18,5.0,0.17999999999999972,-0.0699999999999994,5.08,5.18,5.0,0.17999999999999972,-0.0699999999999994,5.026,5.07,5.0,0.07000000000000028,0.020000000000000462,5.043,5.095,5.0,0.09499999999999975,0.020000000000000462,343,827,0,827,-623
2019-09-29,5.0698,5.1,5.044,0.05600000000000005,-0.03000000000000025,5.097,5.12,5.075,0.04499999999999993,0.03000000000000025,5.035,5.08,4.93,0.15000000000000036,-0.03000000000000025,5.047,5.11,4.93,0.1800000000000006,0.03000000000000025,549,1911,0,1911,340
2019-10-06,5.06,5.06,5.06,0.0,0.0,5.11,5.11,5.11,0.0,0.0,5.04,5.04,5.04,0.0,0.0,5.07,5.07,5.07,0.0,0.0,1280,1280,1280,0,0
2019-10-13,5.199,5.24,5.135,0.10500000000000043,0.10500000000000043,5.215,5.26,5.135,0.125,0.10500000000000043,5.199,5.24,5.135,0.10500000000000043,0.10500000000000043,5.215,5.26,5.135,0.125,0.10500000000000043,266,1333,0,1333,0
