Date,STI_Open_average,STI_Open_max,STI_Open_min,STI_Open_volatility,STI_Open_change,STI_High_average,STI_High_max,STI_High_min,STI_High_volatility,STI_High_change,STI_Low_average,STI_Low_max,STI_Low_min,STI_Low_volatility,STI_Low_change,STI_Close_average,STI_Close_max,STI_Close_min,STI_Close_volatility,STI_Close_change,STI_Volume_average,STI_Volume_max,STI_Volume_min,STI_Volume_volatility,STI_Volume_change
2016-03-20,36.660000000000004,36.95,36.17,0.7800000000000011,-0.240000000000002,36.985,37.17,36.69,0.480000000000004,-0.14999999999999858,36.35,36.62,35.76,0.8599999999999994,-0.19999999999999574,36.745000000000005,36.97,36.6,0.36999999999999744,-0.18999999999999773,2720781,3311928,2224499,1087429,-360998
2016-03-27,36.408,36.59,35.98,0.6100000000000065,0.11000000000000654,36.73,37.01,36.47,0.5399999999999991,0.509999999999998,35.906,36.33,35.42,0.9099999999999966,0.5799999999999983,36.403999999999996,36.62,36.08,0.5399999999999991,0.1700000000000017,3322835,4406652,2393456,2013196,-298957
2016-04-03,35.78,36.04,35.63,0.4099999999999966,-0.21999999999999886,36.262,36.51,35.94,0.5700000000000003,0.28000000000000114,35.512,35.79,35.1,0.6899999999999977,0.0799999999999983,35.782000000000004,36.15,35.35,0.7999999999999972,0.28000000000000114,3676846,4804978,2636676,2168302,-587514
2016-04-10,37.734,38.77,36.11,2.6600000000000037,2.0900000000000034,38.508,39.31,36.91,2.4000000000000057,1.980000000000004,37.602000000000004,38.34,36.11,2.230000000000004,1.9699999999999989,38.204,38.69,36.75,1.9399999999999977,1.9099999999999966,4669311,7032330,2685307,4347023,-2128640
2016-04-17,40.162,41.95,38.78,3.1700000000000017,3.1700000000000017,40.736,42.34,39.25,3.0900000000000034,2.759999999999998,39.902,41.22,38.69,2.530000000000001,2.530000000000001,40.566,41.99,39.24,2.75,2.75,4405050,8225511,2768289,5457222,1491507
2016-04-24,42.096,42.6,41.76,0.8400000000000034,0.07000000000000028,42.524,43.03,42.01,1.0200000000000031,-0.5,41.728,42.07,41.46,0.6099999999999994,-0.2700000000000031,42.19,42.57,41.74,0.8299999999999983,-0.30999999999999517,4672758,5413107,3501092,1912015,-121335
2016-05-01,40.656,41.43,40.08,1.3500000000000014,-0.9699999999999989,41.078,41.63,40.66,0.970000000000006,-0.75,40.288,41.09,39.91,1.1800000000000068,-1.0300000000000011,40.684,41.43,40.36,1.0700000000000003,-1.0700000000000003,4124997,4795938,3038579,1757359,-586255
2016-05-08,41.082,41.63,40.62,1.0100000000000051,-0.09000000000000341,41.71,42.01,41.27,0.7399999999999949,-0.27999999999999403,40.664,40.94,40.39,0.5499999999999972,-0.03999999999999915,41.17,41.46,40.56,0.8999999999999986,-0.38000000000000256,3889018,4813338,3034539,1778799,-1481028
2016-05-15,41.986,42.92,40.92,2.0,1.6299999999999955,42.732,43.26,41.57,1.6899999999999977,1.240000000000002,41.584,42.35,40.59,1.759999999999998,1.3799999999999955,42.314,42.81,41.1,1.7100000000000009,1.3900000000000006,4533667,6091639,3653729,2437910,-362783
2016-05-22,43.34,43.71,42.84,0.8699999999999974,0.5,43.8525,44.32,43.31,1.009999999999998,0.6299999999999955,43.1075,43.47,42.65,0.8200000000000003,0.5600000000000023,43.5625,43.98,43.11,0.8699999999999974,0.7100000000000009,3148131,3901063,2572609,1328454,-826524
2016-05-29,43.534,44.06,43.17,0.8900000000000006,-0.5600000000000023,43.982,44.26,43.44,0.8200000000000003,0.0899999999999963,43.046,43.41,42.22,1.1899999999999977,0.03999999999999915,43.798,44.04,43.33,0.7100000000000009,0.14999999999999858,3452316,4327162,2133432,2193730,-1023674
2016-06-05,42.906,43.58,42.14,1.4399999999999977,-1.4399999999999977,43.21,43.94,42.58,1.3599999999999994,-1.269999999999996,42.608,43.35,41.85,1.5,-1.5,42.846,43.49,41.89,1.6000000000000014,-1.509999999999998,2938824,3502313,1952868,1549445,556914
2016-06-12,41.263999999999996,42.05,40.63,1.4199999999999946,0.25,41.74,42.51,40.88,1.6299999999999955,0.37999999999999545,40.748,41.56,40.13,1.4299999999999997,1.0100000000000051,41.082,41.64,40.75,0.8900000000000006,0.8900000000000006,3886219,4342646,2983930,1358716,19591
2016-06-19,41.212,42.29,39.86,2.4299999999999997,-1.9299999999999997,41.788000000000004,43.22,39.88,3.3399999999999963,-1.9600000000000009,40.57,42.29,37.71,4.579999999999998,-3.519999999999996,40.99,43.21,37.84,5.369999999999997,-3.8299999999999983,4792152,8642603,1990557,6652046,4846048
2016-06-26,39.8625,40.73,38.64,2.0899999999999963,2.0899999999999963,40.402499999999996,41.16,39.23,1.9299999999999997,1.9299999999999997,39.5175,40.52,38.3,2.220000000000006,2.220000000000006,40.2575,41.08,39.2,1.8799999999999955,1.509999999999998,4019308,4592556,3266892,1325664,-1119025
2016-07-03,40.54,41.8,39.07,2.729999999999997,1.6499999999999986,41.154,42.2,40.31,1.8900000000000006,1.8900000000000006,40.224,41.78,38.75,3.030000000000001,2.5500000000000043,40.738,41.87,39.5,2.3699999999999974,2.3699999999999974,4393091,5226759,3487492,1739267,276630
2016-07-10,43.246,43.99,42.4,1.5900000000000034,0.9699999999999989,43.56,44.19,42.81,1.3799999999999955,0.5999999999999943,42.95,43.45,42.26,1.1900000000000048,0.8900000000000006,43.232,43.86,42.67,1.1899999999999977,0.7199999999999989,4959128,6395602,2706641,3688961,-3688961
2016-07-17,42.82,43.45,42.22,1.230000000000004,-0.8100000000000023,43.16,43.66,42.42,1.2399999999999949,-1.1099999999999994,42.568,43.14,41.79,1.3500000000000014,-0.9199999999999946,42.882,43.27,42.3,0.970000000000006,-0.970000000000006,3346533,5897092,2080215,3816877,1450605
2016-07-24,42.384,42.61,42.22,0.39000000000000057,0.12000000000000455,42.668,42.81,42.59,0.21999999999999886,0.0,42.056,42.2,41.81,0.39000000000000057,-0.36999999999999744,42.308,42.56,41.88,0.6799999999999997,-0.6799999999999997,2968983,3400407,2344229,1056178,-1056178
2016-07-31,42.164,43.0,41.52,1.4799999999999969,1.1799999999999997,42.538000000000004,43.28,41.9,1.3800000000000026,1.3800000000000026,41.852000000000004,42.5,41.07,1.4299999999999997,1.4299999999999997,42.182,42.9,41.37,1.5300000000000011,1.2700000000000031,3284888,4873294,2314602,2558692,-552932
2016-08-07,42.206,42.7,41.68,1.0200000000000031,-0.6700000000000017,42.37,42.78,41.86,0.9200000000000017,-0.5600000000000023,41.9,42.44,41.46,0.9799999999999969,-0.4899999999999949,42.094,42.58,41.84,0.7399999999999949,-0.4799999999999969,2387663,3561315,1673563,1887752,1177606
2016-08-14,42.382,42.76,41.83,0.9299999999999997,0.8900000000000006,42.716,42.97,42.22,0.75,0.75,42.26,42.59,41.76,0.8300000000000054,0.8300000000000054,42.638,42.88,42.11,0.7700000000000031,0.7700000000000031,3082403,4173997,2031661,2142336,-1249957
2016-08-21,42.916,43.15,42.71,0.4399999999999977,0.21999999999999886,43.205999999999996,43.72,42.87,0.8500000000000014,0.6000000000000014,42.696,42.99,42.56,0.4299999999999997,0.30000000000000426,42.972,43.58,42.69,0.8900000000000006,0.8900000000000006,2612760,3662943,1975528,1687415,793089
2016-08-28,43.955,44.19,43.65,0.5399999999999991,0.28999999999999915,44.15,44.24,44.0,0.240000000000002,0.14999999999999858,43.525,43.64,43.4,0.240000000000002,0.10000000000000142,43.957499999999996,44.07,43.79,0.28000000000000114,-0.030000000000001137,2718177,3063256,2312095,751161,-201592
2016-09-04,43.536,43.93,43.15,0.7800000000000011,-0.7800000000000011,43.97,44.21,43.61,0.6000000000000014,0.240000000000002,43.148,43.48,42.83,0.6499999999999986,-0.2700000000000031,43.67,44.13,43.39,0.740000000000002,0.740000000000002,3016512,4001967,2196142,1805825,1805825
2016-09-11,43.56,43.95,42.86,1.0900000000000034,0.44000000000000483,44.092,44.32,43.88,0.4399999999999977,0.36999999999999744,43.266,43.65,42.86,0.7899999999999991,0.6400000000000006,43.775999999999996,44.11,43.41,0.7000000000000028,0.07000000000000028,3818806,4760002,2433497,2326505,-2326505
2016-09-18,44.083999999999996,44.44,43.8,0.6400000000000006,-0.3500000000000014,44.384,44.61,43.87,0.740000000000002,-0.47000000000000597,43.65,44.09,42.7,1.3900000000000006,-1.0399999999999991,43.824,44.29,42.72,1.5700000000000003,-1.0600000000000023,3269139,3958354,2073327,1885027,1692145
2016-09-25,43.302,43.6,42.57,1.0300000000000011,0.8399999999999963,43.864000000000004,44.17,43.34,0.8299999999999983,0.8299999999999983,42.952,43.41,42.36,1.0499999999999972,1.0499999999999972,43.528,43.8,43.15,0.6499999999999986,0.44000000000000483,3001865,3614508,2477251,1137257,631312
2016-10-02,45.346,46.16,43.97,2.1899999999999977,2.1899999999999977,45.952,46.47,44.99,1.4799999999999969,1.4799999999999969,45.046,46.05,43.87,2.1799999999999997,2.1799999999999997,45.62,46.16,44.73,1.4299999999999997,1.4299999999999997,3810418,4896753,2725556,2171197,-2009698
2016-10-09,45.436,46.09,45.09,1.0,-1.0,45.666,46.25,45.19,1.0600000000000023,-1.0200000000000031,44.896,45.52,44.25,1.2700000000000031,-0.8999999999999986,45.166000000000004,45.7,44.71,0.990000000000002,-0.9200000000000017,3341899,4218415,2480937,1737478,-95284
2016-10-16,45.672,46.18,45.18,1.0,0.7199999999999989,46.23,46.88,45.41,1.470000000000006,0.8200000000000003,45.284,46.09,44.63,1.4600000000000009,0.6599999999999966,45.822,46.43,45.36,1.0700000000000003,0.09000000000000341,4655136,5872748,3850400,2022348,17606
2016-10-23,45.5,45.89,45.05,0.8400000000000034,0.10000000000000142,45.79,46.12,45.57,0.5499999999999972,-0.22999999999999687,45.116,45.42,44.88,0.5399999999999991,0.030000000000001137,45.366,45.66,45.17,0.4899999999999949,0.05999999999999517,3219523,4222013,2613483,1608530,-1367408
2016-10-30,45.25,45.75,44.96,0.7899999999999991,0.25,45.628,46.34,45.13,1.2100000000000009,0.45000000000000284,44.838,45.74,44.45,1.2899999999999991,0.9600000000000009,45.202,46.18,44.74,1.4399999999999977,0.8699999999999974,3054966,3626141,2304001,1322140,313587
2016-11-06,48.588,50.97,45.98,4.990000000000002,4.990000000000002,49.614,52.65,46.09,6.559999999999995,6.559999999999995,48.13,50.96,45.49,5.469999999999999,5.469999999999999,49.284,52.22,45.6,6.619999999999997,6.619999999999997,6366399,7885869,4668467,3217402,1693089
2016-11-13,51.564,52.0,50.94,1.0600000000000023,0.38000000000000256,52.036,52.46,51.66,0.8000000000000043,-0.3400000000000034,50.97,51.4,50.66,0.740000000000002,0.4099999999999966,51.614,52.38,50.79,1.5900000000000034,-0.6600000000000037,5524501,6567355,2944812,3622543,-3622543
2016-11-20,52.0375,52.32,51.57,0.75,-0.4099999999999966,52.3225,52.48,52.09,0.38999999999999346,-0.19999999999999574,51.69,52.03,51.34,0.6899999999999977,-0.3299999999999983,52.115,52.46,51.56,0.8999999999999986,-0.519999999999996,3990315,5407392,1428086,3979306,253058
2016-11-27,52.29,52.75,51.73,1.0200000000000031,1.0200000000000031,52.578,53.21,51.75,1.4600000000000009,1.4600000000000009,51.828,52.34,51.13,1.2100000000000009,1.2100000000000009,52.076,52.71,51.14,1.5700000000000003,1.3999999999999986,4254509,5059670,3788783,1270887,-736455
2016-12-04,54.048,54.78,52.62,2.1600000000000037,1.8500000000000014,54.802,55.39,53.87,1.5200000000000031,1.3700000000000045,53.7,54.46,52.62,1.8400000000000034,1.3900000000000006,54.396,54.84,53.79,1.0500000000000043,0.3100000000000023,4878114,6024757,4207317,1817440,-1499813
2016-12-11,54.91,55.97,53.73,2.240000000000002,0.730000000000004,55.564,56.1,54.62,1.480000000000004,0.7800000000000011,54.408,55.15,53.51,1.6400000000000006,0.8799999999999955,55.194,55.8,54.45,1.3499999999999943,0.8699999999999974,5388130,8469259,2774639,5694620,309903
2016-12-18,56.0375,56.2,55.8,0.4000000000000057,0.3200000000000003,56.2475,56.3,56.18,0.11999999999999744,0.10000000000000142,55.735,55.94,55.62,0.3200000000000003,0.3200000000000003,56.1275,56.17,56.02,0.14999999999999858,0.0,2110934,2900685,1460698,1439987,-730191
2016-12-25,55.805,56.39,54.89,1.5,-1.4299999999999997,55.91,56.48,55.0,1.4799999999999969,-1.4799999999999969,55.0875,56.06,54.4,1.6600000000000037,-1.5800000000000054,55.3525,56.39,54.69,1.7000000000000028,-1.5399999999999991,2204474,3155999,1321107,1834892,1073596
2017-01-01,55.5,55.96,55.16,0.8000000000000043,-0.37000000000000455,56.03,56.48,55.7,0.779999999999994,-0.46999999999999886,54.922,55.62,54.58,1.0399999999999991,0.00999999999999801,55.46,56.14,54.9,1.240000000000002,-0.25,3518513,4488017,2596931,1891086,-1891086
2017-01-08,55.6625,55.93,55.28,0.6499999999999986,0.6499999999999986,56.2375,56.97,55.96,1.009999999999998,0.9799999999999969,55.2125,55.72,54.76,0.9600000000000009,0.5600000000000023,55.7975,56.03,55.49,0.5399999999999991,0.269999999999996,2980459,3136006,2671496,464510,-151938
2017-01-15,54.554,55.18,54.05,1.1300000000000026,-0.2700000000000031,55.052,55.46,54.4,1.0600000000000023,0.0,53.904,54.7,53.56,1.1400000000000006,0.8800000000000026,54.412,55.14,53.84,1.2999999999999972,1.259999999999998,3935068,6037621,3232778,2804843,299268
2017-01-22,57.21,58.14,55.32,2.8200000000000003,2.1300000000000026,57.896,58.72,56.69,2.030000000000001,0.7700000000000031,56.794,57.8,54.9,2.8999999999999986,1.6700000000000017,57.586,58.26,56.48,1.7800000000000011,0.7900000000000063,3640621,6020090,2324743,3695347,-1864133
2017-01-29,57.272,57.74,56.73,1.0100000000000051,0.3999999999999986,57.738,58.27,56.91,1.3600000000000065,0.75,56.868,57.4,56.27,1.1299999999999955,0.9299999999999997,57.296,57.97,56.82,1.1499999999999986,0.8999999999999986,3147247,3713601,2289710,1423891,-1010766
2017-02-05,57.63,58.05,56.92,1.1299999999999955,0.07000000000000028,58.038,58.73,57.07,1.6599999999999966,0.6899999999999977,57.208,57.89,56.35,1.5399999999999991,0.6099999999999994,57.592,58.14,56.93,1.2100000000000009,0.740000000000002,2893513,3591969,2262622,1329347,1329347
2017-02-12,59.275,59.88,58.19,1.6900000000000048,1.0100000000000051,59.92,60.31,59.61,0.7000000000000028,-0.04999999999999716,58.9675,59.47,57.98,1.490000000000002,1.1000000000000014,59.7675,60.04,59.59,0.44999999999999574,0.0,3145453,3799167,2328439,1470728,-1470728
2017-02-19,59.492,59.9,59.09,0.8099999999999952,-0.519999999999996,59.962,60.28,59.45,0.8299999999999983,-0.5,59.188,59.36,58.86,0.5,-0.14999999999999858,59.666,59.8,59.29,0.509999999999998,-0.11999999999999744,3122267,3522323,2447766,1074557,40986
2017-02-26,60.160000000000004,61.54,59.25,2.289999999999999,0.240000000000002,60.626,61.69,59.62,2.0700000000000003,0.28999999999999915,59.592,60.81,58.96,1.8500000000000014,-0.030000000000001137,60.066,61.39,59.49,1.8999999999999986,0.17999999999999972,3667078,4605827,3217795,1388032,4720
2017-03-05,59.642,60.35,59.0,1.3500000000000014,-0.7100000000000009,59.904,60.64,59.3,1.3400000000000034,-0.6200000000000045,58.954,59.3,58.47,0.8299999999999983,-0.6199999999999974,59.226,59.72,58.76,0.9600000000000009,-0.9600000000000009,2865293,3237501,2248473,989028,-216247
2017-03-12,58.302,58.86,57.6,1.259999999999998,-0.9099999999999966,58.626,59.14,58.07,1.0700000000000003,-0.6000000000000014,57.668,58.02,57.24,0.7800000000000011,-0.7800000000000011,57.978,58.64,57.27,1.3699999999999974,-1.3699999999999974,4993226,8368067,3117741,5250326,880963
2017-03-19,54.912,57.75,53.52,4.229999999999997,-4.229999999999997,55.559999999999995,57.76,54.43,3.3299999999999983,-3.3299999999999983,53.7,54.24,52.71,1.5300000000000011,-1.509999999999998,54.516,54.85,54.18,0.6700000000000017,-0.05999999999999517,5325780,7813116,3519509,4293607,-4293607
2017-03-26,55.166,55.79,54.22,1.5700000000000003,1.3800000000000026,55.768,56.34,55.37,0.970000000000006,0.17999999999999972,54.738,55.3,54.19,1.1099999999999994,0.37000000000000455,55.394,56.08,55.03,1.0499999999999972,0.35999999999999943,3204419,3347271,3045502,301769,252930
2017-04-02,55.188,55.77,54.68,1.0900000000000034,0.20000000000000284,55.804,56.32,55.6,0.7199999999999989,0.04999999999999716,54.742,55.01,54.42,0.5899999999999963,-0.39000000000000057,55.164,55.56,54.8,0.7600000000000051,-0.39000000000000057,2767445,3560873,2316589,1244284,289822
2017-04-09,54.1425,54.77,53.62,1.1500000000000057,-0.7800000000000011,54.805,54.99,54.57,0.4200000000000017,-0.3999999999999986,53.655,54.14,53.2,0.9399999999999977,-0.75,54.230000000000004,54.97,53.45,1.519999999999996,-0.46000000000000085,3654964,5002174,2933138,2069036,-535024
2017-04-16,54.96,56.42,54.0,2.4200000000000017,2.4200000000000017,55.674,57.13,54.46,2.6700000000000017,2.6700000000000017,54.5,56.28,53.3,2.980000000000004,2.980000000000004,55.018,56.8,53.8,3.0,3.0,4739176,5868629,3065049,2803580,2705731
2017-04-23,57.296,57.68,57.07,0.6099999999999994,-0.010000000000005116,57.852000000000004,58.2,57.48,0.720000000000006,0.38000000000000256,56.864,56.97,56.72,0.25,-0.05000000000000426,57.32,57.75,56.81,0.9399999999999977,0.5600000000000023,5447712,6553064,4384070,2168994,-1340904
2017-04-30,57.833999999999996,58.54,56.79,1.75,0.22999999999999687,58.214,58.75,57.82,0.9299999999999997,0.5600000000000023,57.35,57.81,56.75,1.0600000000000023,0.8800000000000026,57.81,58.16,57.15,1.009999999999998,1.009999999999998,2926811,3656395,2214948,1441447,-847919
2017-05-07,57.228,58.25,56.46,1.7899999999999991,-1.6799999999999997,57.48,58.45,56.65,1.8000000000000043,-1.5200000000000031,56.738,57.44,55.75,1.6899999999999977,-1.009999999999998,57.044,57.62,56.33,1.2899999999999991,-0.8999999999999986,2917427,3426775,2351052,1075723,-1075723
2017-05-14,54.956,56.96,53.61,3.3500000000000014,-2.6600000000000037,55.35,57.09,54.41,2.680000000000007,-2.6100000000000065,54.176,56.34,53.28,3.0600000000000023,-2.5500000000000043,54.598,57.04,53.59,3.4499999999999957,-2.799999999999997,3950364,6114850,2371889,3742961,556894
2017-05-21,54.525,54.92,54.25,0.6700000000000017,0.020000000000003126,54.895,55.1,54.57,0.5300000000000011,-0.5300000000000011,54.1325,54.34,53.8,0.5400000000000063,0.3400000000000034,54.55,54.79,54.32,0.46999999999999886,-0.46999999999999886,2685596,3095092,2250816,844276,464062
2017-05-28,53.814,54.15,53.51,0.6400000000000006,-0.35999999999999943,54.138,54.23,53.97,0.259999999999998,0.0799999999999983,53.158,53.52,52.69,0.8300000000000054,0.09000000000000341,53.762,54.15,53.37,0.7800000000000011,-0.259999999999998,3692595,5094340,2807593,2286747,-119275
2017-06-04,54.653999999999996,56.67,53.23,3.440000000000005,3.440000000000005,55.522,57.12,53.69,3.4299999999999997,3.4299999999999997,54.314,55.77,52.86,2.9100000000000037,2.9100000000000037,55.096,56.55,53.4,3.1499999999999986,2.8000000000000043,3620376,4231900,3067985,1163915,636843
2017-06-11,56.144,56.59,55.63,0.9600000000000009,0.0800000000000054,56.568,56.91,56.31,0.5999999999999943,0.28999999999999915,55.698,56.16,55.15,1.009999999999998,0.259999999999998,56.232,56.43,56.02,0.4099999999999966,0.0799999999999983,3371137,4645717,2012874,2632843,-1786124
2017-06-18,55.326,56.01,54.61,1.3999999999999986,-1.3999999999999986,55.508,56.16,55.13,1.029999999999994,-0.9199999999999946,54.744,55.64,54.18,1.4600000000000009,-1.3500000000000014,54.992,55.7,54.43,1.2700000000000031,-0.8900000000000006,2976040,4440265,2439018,2001247,208845
2017-06-25,56.6,58.07,55.14,2.9299999999999997,1.8599999999999994,57.156,58.25,56.04,2.210000000000001,1.990000000000002,56.016,56.97,55.0,1.9699999999999989,1.9699999999999989,56.492,57.62,55.21,2.4099999999999966,2.4099999999999966,3393496,5388689,1926746,3461943,-1357728
2017-07-02,57.5975,57.78,57.44,0.3400000000000034,-0.21000000000000085,57.8975,57.99,57.83,0.1600000000000037,-0.0899999999999963,57.145,57.29,56.96,0.3299999999999983,0.22999999999999687,57.6,57.77,57.36,0.4100000000000037,-0.1700000000000017,3166869,3736685,2470763,1265922,-1265922
2017-07-09,57.01,57.66,56.47,1.1899999999999977,-1.1899999999999977,57.275999999999996,57.9,56.83,1.0700000000000003,-1.0399999999999991,56.614000000000004,57.17,56.19,0.980000000000004,-0.980000000000004,56.992,57.49,56.6,0.8900000000000006,-0.5600000000000023,2514773,2864383,2076419,787964,-357100
2017-07-16,56.02,56.21,55.74,0.46999999999999886,-0.04999999999999716,56.554,57.17,55.99,1.1799999999999997,0.7600000000000051,55.568,56.01,55.11,0.8999999999999986,0.30999999999999517,56.098,57.04,55.63,1.4099999999999966,1.0799999999999983,3938048,4915830,2724681,2191149,1263939
2017-07-23,57.236,58.15,56.75,1.3999999999999986,-1.3999999999999986,57.672,58.41,56.89,1.519999999999996,-0.5799999999999983,56.68,57.38,56.21,1.1700000000000017,-0.6300000000000026,56.944,57.41,56.59,0.8199999999999932,-0.11999999999999744,3822653,4704706,3328668,1376038,-1288501
2017-07-30,57.928,58.48,57.54,0.9399999999999977,0.8299999999999983,58.26,58.97,57.91,1.0600000000000023,0.5700000000000003,57.62,58.12,57.2,0.9199999999999946,0.8200000000000003,57.928,58.45,57.64,0.8100000000000023,0.37000000000000455,2254197,2808280,1660425,1147855,-233369
2017-08-06,57.108,57.9,56.58,1.3200000000000003,-1.2999999999999972,57.838,59.0,56.87,2.1300000000000026,-1.5600000000000023,56.842,57.89,55.91,1.980000000000004,-1.2899999999999991,57.074,58.05,55.99,2.059999999999995,-0.7399999999999949,3506386,4904374,2511105,2393269,-450924
2017-08-13,56.94,57.85,55.9,1.9500000000000028,-1.7899999999999991,57.248000000000005,58.01,56.13,1.8799999999999955,-1.8799999999999955,56.37,57.27,55.55,1.720000000000006,-1.7000000000000028,56.57,57.46,55.78,1.6799999999999997,-1.5700000000000003,2395032,2833291,1935318,897973,-172094
2017-08-20,56.304,56.54,55.99,0.5499999999999972,0.519999999999996,56.616,56.7,56.55,0.15000000000000568,0.030000000000001137,55.972,56.33,55.54,0.7899999999999991,-0.3100000000000023,56.252,56.52,55.77,0.75,-0.75,2316885,2909242,1889944,1019298,-387450
2017-08-27,55.2575,55.77,54.74,1.0300000000000011,0.5499999999999972,55.655,55.84,55.28,0.5600000000000023,0.5600000000000023,54.92,55.06,54.56,0.5,0.46999999999999886,55.2975,55.49,55.1,0.39000000000000057,0.35999999999999943,1878443,2478934,1287161,1191773,-444608
2017-09-03,53.638,55.09,52.28,2.8100000000000023,-1.980000000000004,53.966,55.09,52.86,2.230000000000004,-1.2600000000000051,52.894,53.73,51.96,1.769999999999996,-0.6199999999999974,53.18,53.84,52.3,1.5400000000000063,-0.2700000000000031,3441044,5005614,2305818,2699796,1847901
2017-09-10,54.638,55.34,53.86,1.480000000000004,1.230000000000004,55.244,55.71,54.78,0.9299999999999997,0.9299999999999997,54.416,55.04,53.72,1.3200000000000003,1.3200000000000003,55.006,55.56,54.64,0.9200000000000017,0.9200000000000017,3395233,4375920,2416641,1959279,974955
2017-09-17,56.434,57.09,55.54,1.5500000000000043,1.5500000000000043,57.024,57.75,56.26,1.490000000000002,1.490000000000002,56.198,57.05,55.49,1.5599999999999952,1.5599999999999952,56.88,57.47,56.03,1.4399999999999977,1.4399999999999977,3012900,3832087,2514063,1318024,684439
2017-09-24,58.97,59.81,57.47,2.3400000000000034,2.3400000000000034,59.482,60.04,58.15,1.8900000000000006,1.7199999999999989,58.616,59.18,57.22,1.9600000000000009,1.8999999999999986,59.26,59.83,58.13,1.6999999999999957,1.6999999999999957,3249991,4188796,1931837,2256959,-1132570
2017-10-01,60.234,61.15,59.71,1.4399999999999977,1.3099999999999952,60.641999999999996,61.29,59.93,1.3599999999999994,1.3599999999999994,59.718,60.5,59.13,1.3699999999999974,1.1199999999999974,60.19,60.77,59.52,1.25,0.8799999999999955,2952170,4005638,1503398,2502240,-1182979
