Date,CRR_Open_average,CRR_Open_max,CRR_Open_min,CRR_Open_volatility,CRR_Open_change,CRR_High_average,CRR_High_max,CRR_High_min,CRR_High_volatility,CRR_High_change,CRR_Low_average,CRR_Low_max,CRR_Low_min,CRR_Low_volatility,CRR_Low_change,CRR_Close_average,CRR_Close_max,CRR_Close_min,CRR_Close_volatility,CRR_Close_change,CRR_Volume_average,CRR_Volume_max,CRR_Volume_min,CRR_Volume_volatility,CRR_Volume_change
2016-07-24,12.427999999999999,14.11,11.68,2.4299999999999997,2.289999999999999,13.202,14.41,12.02,2.3900000000000006,2.1500000000000004,12.088,13.52,11.33,2.1899999999999995,2.0700000000000003,12.866,14.1,11.92,2.1799999999999997,1.7200000000000006,1064300,1546075,627287,918788,-16474
2016-07-31,13.794,14.39,13.25,1.1400000000000006,0.5700000000000003,14.28,15.0,13.83,1.17,1.17,13.418,13.99,12.87,1.120000000000001,1.120000000000001,13.958,14.67,13.32,1.3499999999999996,1.3499999999999996,725988,901274,599838,301436,94842
2016-08-07,14.498,14.72,14.21,0.5099999999999998,-0.23000000000000043,14.748000000000001,14.89,14.55,0.33999999999999986,-0.27000000000000135,14.092,14.44,13.91,0.5299999999999994,-0.4399999999999995,14.318,14.63,14.03,0.6000000000000014,-0.2900000000000009,525745,587426,415282,172144,133543
2016-08-14,14.248,14.6,14.03,0.5700000000000003,-0.05999999999999872,14.47,14.89,14.09,0.8000000000000007,-0.15000000000000036,13.926,14.15,13.68,0.47000000000000064,-0.16999999999999993,14.312,14.72,13.94,0.7800000000000011,0.08000000000000007,477466,729213,389685,339528,-30728
2016-08-21,13.610000000000001,14.3,12.98,1.3200000000000003,-1.17,14.026,14.87,13.3,1.5699999999999985,-1.5699999999999985,13.27,13.99,12.87,1.120000000000001,-1.120000000000001,13.424,14.43,13.03,1.4000000000000004,-1.3599999999999994,480136,679609,315100,364509,-364509
2016-08-28,12.695,13.15,12.41,0.7400000000000002,-0.6899999999999995,12.870000000000001,13.31,12.52,0.7900000000000009,-0.6600000000000001,12.39,12.78,12.09,0.6899999999999995,-0.5499999999999989,12.4925,12.91,12.22,0.6899999999999995,-0.5999999999999996,594025,791477,427863,363614,-363614
2016-09-04,12.336,12.61,12.07,0.5399999999999991,-0.3200000000000003,12.708,13.05,12.45,0.6000000000000014,0.27000000000000135,12.032,12.1,11.96,0.1399999999999988,-0.05999999999999872,12.446,12.9,12.19,0.7100000000000009,0.39000000000000057,732577,912678,559363,353315,-39754
2016-09-11,11.826,12.31,11.52,0.7900000000000009,-0.7900000000000009,12.024,12.37,11.75,0.6199999999999992,-0.6099999999999994,11.382,11.67,10.89,0.7799999999999994,-0.6899999999999995,11.586,12.0,10.94,1.0600000000000005,-1.0600000000000005,612477,760939,354148,406791,-66939
2016-09-18,10.84,11.12,10.44,0.6799999999999997,-0.47000000000000064,10.982,11.24,10.66,0.5800000000000001,-0.33999999999999986,10.418,10.73,10.05,0.6799999999999997,-0.46999999999999886,10.558,10.96,10.07,0.8900000000000006,-0.5600000000000005,623745,682034,499443,182591,-14449
2016-09-25,10.6,11.06,9.92,1.1400000000000006,1.08,11.172,12.09,10.04,2.0500000000000007,2.0500000000000007,10.35,10.83,9.48,1.3499999999999996,1.2899999999999991,10.902,11.87,10.0,1.8699999999999992,1.8699999999999992,969758,1661733,630059,1031674,872575
2016-10-02,11.778,12.06,11.5,0.5600000000000005,-0.21999999999999886,11.948,12.16,11.7,0.46000000000000085,-0.23000000000000043,11.444,11.6,11.31,0.28999999999999915,-0.20999999999999908,11.51,11.64,11.38,0.2599999999999998,-0.2599999999999998,693562,906206,529540,376666,-102511
2016-10-09,11.01,11.31,10.67,0.6400000000000006,-0.6400000000000006,11.118,11.36,10.84,0.5199999999999996,-0.5199999999999996,10.704,10.9,10.48,0.41999999999999993,-0.41999999999999993,10.866,11.08,10.54,0.5400000000000009,-0.5400000000000009,379882,442052,336929,105123,10828
2016-10-16,10.766,10.87,10.67,0.1999999999999993,-0.15000000000000036,10.975999999999999,11.17,10.76,0.41000000000000014,-0.1899999999999995,10.442,10.68,9.9,0.7799999999999994,-0.4800000000000004,10.674,11.06,10.09,0.9700000000000006,-0.47000000000000064,573597,819167,317946,501221,162338
2016-10-23,8.412,9.91,6.13,3.7800000000000002,-3.7800000000000002,8.636,10.25,6.21,4.04,-4.04,7.574,9.59,5.66,3.9299999999999997,-3.9299999999999997,7.78,9.78,6.1,3.6799999999999997,-3.5500000000000007,2544439,5479229,782527,4696702,1648568
2016-10-30,6.314,6.44,5.97,0.47000000000000064,0.009999999999999787,6.542,6.7,6.48,0.21999999999999975,-0.03000000000000025,6.058,6.23,5.85,0.3800000000000008,0.27000000000000046,6.2700000000000005,6.42,6.08,0.33999999999999986,0.11000000000000032,1057553,1678737,622074,1056663,-1056663
2016-11-06,6.67,7.04,6.2,0.8399999999999999,0.8099999999999996,6.954,7.21,6.28,0.9299999999999997,0.8999999999999995,6.5760000000000005,6.9,6.05,0.8500000000000005,0.8500000000000005,6.864,7.14,6.24,0.8999999999999995,0.8999999999999995,822189,1229125,515245,713880,15120
2016-11-13,7.306,7.55,7.13,0.41999999999999993,0.1299999999999999,7.5,7.69,7.22,0.47000000000000064,0.11000000000000032,7.1240000000000006,7.36,6.99,0.3700000000000001,0.25,7.264,7.49,7.07,0.41999999999999993,0.20000000000000018,487721,704187,343782,360405,-261049
2016-11-20,7.485,7.58,7.41,0.16999999999999993,-0.16999999999999993,7.5675,7.64,7.44,0.1999999999999993,-0.1899999999999995,7.202500000000001,7.33,7.0,0.33000000000000007,-0.28000000000000025,7.37,7.6,7.07,0.5299999999999994,-0.3799999999999999,513325,593728,341527,252201,10464
2016-11-27,7.916,8.8,6.9,1.9000000000000004,1.3599999999999994,8.32,9.02,6.9,2.119999999999999,2.119999999999999,7.66,8.2,6.64,1.5599999999999996,1.5599999999999996,8.028,8.81,6.78,2.0300000000000002,2.0300000000000002,1011083,1881432,525933,1355499,99950
2016-12-04,8.826,9.53,8.49,1.0399999999999991,0.8099999999999987,9.078,9.79,8.74,1.049999999999999,0.9199999999999999,8.58,9.06,8.25,0.8100000000000005,0.5600000000000005,8.86,9.33,8.4,0.9299999999999997,0.5899999999999999,846588,1166275,622259,544016,456451
2016-12-11,9.166,9.5,8.66,0.8399999999999999,-0.3100000000000005,9.4,9.62,9.02,0.5999999999999996,0.03999999999999915,8.844,9.09,8.54,0.5500000000000007,-0.0600000000000005,9.078,9.56,8.74,0.8200000000000003,-0.3100000000000005,996083,1537376,499259,1038117,-645951
2016-12-18,10.1725,10.56,9.42,1.1400000000000006,0.7400000000000002,10.7925,11.3,10.52,0.7800000000000011,-0.13000000000000078,9.97,10.3,9.42,0.8800000000000008,0.6600000000000001,10.4625,10.6,10.22,0.379999999999999,-0.02999999999999936,968140,1599045,370758,1228287,-1228287
2016-12-25,10.725000000000001,11.14,10.32,0.8200000000000003,-0.6500000000000004,10.9,11.16,10.58,0.5800000000000001,-0.4499999999999993,10.307500000000001,10.63,10.12,0.5100000000000016,-0.3600000000000012,10.535,10.94,10.35,0.5899999999999999,-0.47999999999999865,552817,798755,293222,505533,-474039
2017-01-01,10.892,11.02,10.67,0.34999999999999964,-0.22000000000000064,10.998,11.15,10.7,0.45000000000000107,-0.370000000000001,10.582,10.78,10.31,0.46999999999999886,0.09999999999999964,10.806,10.99,10.42,0.5700000000000003,-0.41999999999999993,482663,655692,335019,320673,-320673
2017-01-08,10.555,10.86,10.41,0.4499999999999993,-0.09999999999999964,10.682500000000001,10.86,10.49,0.3699999999999992,-0.0600000000000005,10.2625,10.32,10.21,0.10999999999999943,0.049999999999998934,10.4825,10.71,10.3,0.41000000000000014,-0.08000000000000007,343368,418795,268881,149914,-149914
2017-01-15,10.66,11.0,10.55,0.4499999999999993,-0.019999999999999574,10.815999999999999,11.11,10.65,0.4599999999999991,-0.21999999999999886,10.322,10.5,9.95,0.5500000000000007,-0.45000000000000107,10.546,10.76,10.26,0.5,-0.4800000000000004,617952,867536,413520,454016,454016
2017-01-22,12.290000000000001,14.17,10.29,3.880000000000001,3.880000000000001,12.98,14.68,10.63,4.049999999999999,3.549999999999999,11.895999999999999,13.71,9.77,3.9400000000000013,3.51,12.668,14.39,10.45,3.9400000000000013,3.5700000000000003,2756324,7451558,941034,6510524,447939
2017-01-29,14.652,15.92,14.02,1.9000000000000004,1.9000000000000004,15.356,16.65,14.51,2.139999999999999,1.1599999999999984,14.314,15.47,13.72,1.75,1.75,14.8,15.87,14.2,1.67,1.67,977050,1470944,638589,832355,500770
2017-02-05,15.98,16.25,15.73,0.5199999999999996,0.4900000000000002,16.32,16.7,15.92,0.7799999999999994,-0.03999999999999915,15.55,15.91,14.95,0.9600000000000009,0.14000000000000057,15.914,16.28,15.6,0.6800000000000015,-0.16999999999999815,875202,1094555,602744,491811,-422222
2017-02-12,15.765,16.0,15.18,0.8200000000000003,-0.8000000000000007,15.97,16.25,15.68,0.5700000000000003,-0.5700000000000003,15.38,15.71,15.06,0.6500000000000004,-0.6500000000000004,15.68,16.22,15.19,1.0299999999999994,-1.0299999999999994,561641,682511,430326,252185,150448
2017-02-19,14.61,15.52,13.38,2.139999999999999,-2.139999999999999,14.846,15.62,13.94,1.6799999999999997,-1.6799999999999997,14.062,14.98,13.12,1.8600000000000012,-1.700000000000001,14.218,15.0,13.34,1.6600000000000001,-1.3599999999999994,936579,1242507,776412,466095,-148061
2017-02-26,13.2,13.5,13.03,0.47000000000000064,-0.41000000000000014,13.576,13.87,13.09,0.7799999999999994,-0.5,12.858,13.14,12.67,0.47000000000000064,-0.13000000000000078,13.148,13.55,12.83,0.7200000000000006,0.0,788180,965562,600597,364965,-224003
2017-03-05,11.874,12.97,10.97,2.0,-2.0,12.184,13.36,11.48,1.879999999999999,-1.7899999999999991,11.42,12.65,10.58,2.0700000000000003,-1.7200000000000006,11.632,12.71,11.04,1.6700000000000017,-1.5500000000000007,861463,1214945,483992,730953,119329
2017-03-12,11.55,12.05,10.9,1.1500000000000004,1.1500000000000004,11.866,12.14,11.1,1.040000000000001,1.040000000000001,11.278,11.78,10.31,1.4699999999999989,1.4699999999999989,11.672,12.05,10.69,1.3600000000000012,1.3600000000000012,701918,1109593,524460,585133,-35812
2017-03-19,11.756,12.13,11.47,0.6600000000000001,-0.5,12.09,12.35,11.89,0.4599999999999991,-0.4499999999999993,11.494,11.76,11.05,0.7099999999999991,-0.2400000000000002,11.812000000000001,11.9,11.71,0.1899999999999995,-0.0600000000000005,424747,633667,326986,306681,-306681
2017-03-26,12.76,13.45,11.93,1.5199999999999996,1.0300000000000011,13.214,13.7,12.42,1.2799999999999994,0.6899999999999995,12.448,12.92,11.72,1.1999999999999993,0.75,12.895999999999999,13.32,12.41,0.9100000000000001,0.1999999999999993,798398,1045187,626895,418292,159161
2017-04-02,11.732,12.73,10.95,1.7800000000000011,-1.7800000000000011,11.872,12.73,11.28,1.450000000000001,-1.450000000000001,11.21,12.09,10.83,1.2599999999999998,-1.2599999999999998,11.372,12.15,10.89,1.2599999999999998,-0.9000000000000004,793452,1088980,672667,416313,-85447
2017-04-09,10.7575,11.23,10.2,1.0300000000000011,-1.0300000000000011,10.91,11.27,10.5,0.7699999999999996,-0.7699999999999996,10.32,10.99,9.78,1.2100000000000009,-1.2100000000000009,10.475,11.16,9.97,1.1899999999999995,-1.1899999999999995,695745,917305,553997,363308,110506
2017-04-16,9.552,9.97,9.04,0.9300000000000015,-0.8400000000000016,9.716000000000001,10.2,9.07,1.129999999999999,-1.0700000000000003,9.172,9.68,8.62,1.0600000000000005,-0.9199999999999999,9.332,9.96,8.88,1.08,-1.08,755415,960249,506746,453503,234503
2017-04-23,8.074,9.06,6.85,2.210000000000001,-2.0500000000000007,8.234,9.26,6.95,2.3099999999999996,-2.2600000000000007,7.4959999999999996,8.86,6.56,2.3,-2.2199999999999998,7.688,9.18,6.57,2.6099999999999994,-2.6099999999999994,2095407,4998576,697765,4300811,639077
2017-04-30,6.85,7.59,6.35,1.2400000000000002,1.0700000000000003,7.338,7.96,6.66,1.2999999999999998,1.2000000000000002,6.674,7.48,6.21,1.2700000000000005,1.2700000000000005,7.066,7.57,6.35,1.2200000000000006,1.2000000000000002,1959888,2595270,1139271,1455999,-798002
2017-05-07,8.158,8.62,7.8,0.8199999999999994,0.8099999999999996,8.491999999999999,8.8,7.84,0.9600000000000009,0.9600000000000009,7.882,8.44,7.39,1.0499999999999998,1.0499999999999998,8.196,8.58,7.72,0.8600000000000003,0.8600000000000003,1039408,1558287,747726,810561,-121734
2017-05-14,9.012,9.25,8.77,0.4800000000000004,0.21000000000000085,9.204,9.36,8.96,0.3999999999999986,0.11999999999999922,8.75,8.99,8.52,0.47000000000000064,0.019999999999999574,8.976,9.14,8.72,0.41999999999999993,-0.17999999999999972,847275,984158,698198,285960,87847
2017-05-21,8.272499999999999,8.54,8.12,0.41999999999999993,-0.41999999999999993,8.5275,8.68,8.26,0.41999999999999993,-0.41999999999999993,8.0625,8.17,7.95,0.21999999999999975,-0.15000000000000036,8.219999999999999,8.34,8.1,0.2400000000000002,-0.08000000000000007,834296,1087472,618932,468540,-109523
2017-05-28,7.6579999999999995,8.1,7.35,0.75,-0.4899999999999993,7.87,8.1,7.73,0.3699999999999992,-0.3699999999999992,7.426,7.49,7.28,0.20999999999999996,-0.019999999999999574,7.65,7.87,7.53,0.33999999999999986,0.05999999999999961,782243,1082732,585389,497343,-497343
2017-06-04,7.258,7.54,6.88,0.6600000000000001,-0.08999999999999986,7.516,7.67,7.21,0.45999999999999996,-0.04999999999999982,6.918,7.08,6.78,0.2999999999999998,-0.04999999999999982,7.168,7.62,6.88,0.7400000000000002,-0.5099999999999998,978643,1202101,690662,511439,255503
2017-06-11,6.982,7.66,6.59,1.0700000000000003,-0.5499999999999998,7.212,7.78,6.68,1.1000000000000005,-1.0700000000000003,6.618,7.04,6.28,0.7599999999999998,-0.7599999999999998,6.842,7.68,6.37,1.3099999999999996,-1.3099999999999996,1019265,1805694,700160,1105534,164292
2017-06-18,6.2379999999999995,6.55,6.03,0.5199999999999996,-0.009999999999999787,6.446,6.59,6.24,0.34999999999999964,-0.04999999999999982,5.96,6.08,5.83,0.25,0.1299999999999999,6.2379999999999995,6.56,6.02,0.54,-0.1899999999999995,942699,1403636,480203,923433,-867422
2017-06-25,6.828,6.97,6.43,0.54,0.54,7.25,7.45,7.03,0.41999999999999993,0.3200000000000003,6.724,6.91,6.43,0.4800000000000004,0.4800000000000004,6.9239999999999995,7.13,6.85,0.28000000000000025,0.20999999999999996,1058995,1328528,598141,730387,-415356
2017-07-02,6.6475,6.99,6.25,0.7400000000000002,-0.7400000000000002,6.8075,7.08,6.53,0.5499999999999998,-0.3899999999999997,6.3675,6.65,6.13,0.5200000000000005,-0.41000000000000014,6.6025,6.83,6.48,0.34999999999999964,-0.2400000000000002,754714,899255,605970,293285,-193074
2017-07-09,6.774,7.11,6.51,0.6000000000000005,0.3899999999999997,7.114,7.49,6.76,0.7300000000000004,0.7300000000000004,6.658,7.0,6.32,0.6799999999999997,0.6799999999999997,6.890000000000001,7.28,6.49,0.79,0.79,626036,721091,497150,223941,98549
2017-07-16,7.24,7.65,6.88,0.7700000000000005,-0.4800000000000004,7.5,7.85,7.01,0.8399999999999999,-0.5,6.8100000000000005,7.15,6.16,0.9900000000000002,-0.8099999999999996,7.008,7.7,6.21,1.4900000000000002,-0.8700000000000001,890839,1433256,549669,883587,883587
2017-07-23,6.74,7.43,6.46,0.9699999999999998,0.04999999999999982,7.144,7.69,6.79,0.9000000000000004,0.2999999999999998,6.374,6.43,6.35,0.08000000000000007,0.03000000000000025,6.792,7.08,6.55,0.5300000000000002,0.3600000000000003,1534412,2406745,943125,1463620,574924
2017-07-30,7.024,7.45,6.76,0.6900000000000004,0.4500000000000002,7.3500000000000005,7.73,7.07,0.6600000000000001,0.5199999999999996,6.808,7.03,6.64,0.39000000000000057,0.33999999999999986,7.084,7.51,6.88,0.6299999999999999,0.3200000000000003,1127361,2046596,768901,1277695,113961
2017-08-06,6.912,7.16,6.72,0.4400000000000004,-0.3700000000000001,7.148,7.47,6.8,0.6699999999999999,-0.4800000000000004,6.642,6.91,6.4,0.5099999999999998,-0.21999999999999975,6.796,7.09,6.45,0.6399999999999997,-0.2699999999999996,1035870,1325386,614096,711290,-486962
2017-08-13,6.2700000000000005,6.41,6.1,0.3100000000000005,-0.07000000000000028,6.472,6.59,6.36,0.22999999999999954,-0.04999999999999982,6.084,6.11,6.05,0.0600000000000005,0.0600000000000005,6.226,6.37,6.12,0.25,-0.2400000000000002,708603,1304713,347561,957152,-957152
2017-08-20,6.476,7.04,6.16,0.8799999999999999,0.8799999999999999,6.764,7.06,6.41,0.6499999999999995,0.6499999999999995,6.298,6.43,6.1,0.33000000000000007,0.33000000000000007,6.576,7.02,6.29,0.7299999999999995,0.34999999999999964,759728,895246,688578,206668,-59149
2017-08-27,6.734999999999999,7.05,6.56,0.4900000000000002,0.0,7.01,7.14,6.73,0.40999999999999925,-0.33999999999999986,6.5025,6.74,6.33,0.41000000000000014,-0.07000000000000028,6.685,6.96,6.35,0.6100000000000003,-0.5200000000000005,1103610,1551961,743106,808855,-396667
2017-09-03,6.914,7.29,6.57,0.7199999999999998,0.3899999999999997,7.192,7.42,6.77,0.6500000000000004,0.6000000000000005,6.8,6.91,6.5,0.41000000000000014,0.41000000000000014,7.034,7.35,6.76,0.5899999999999999,0.40000000000000036,781847,1001320,448895,552425,-552425
2017-09-10,7.532,7.84,7.17,0.6699999999999999,0.27000000000000046,7.924,8.23,7.64,0.5900000000000007,-0.1299999999999999,7.372,7.64,7.17,0.46999999999999975,0.20999999999999996,7.584,7.76,7.45,0.3099999999999996,-0.019999999999999574,975420,1246924,500762,746162,-473718
2017-09-17,7.958,8.27,7.63,0.6399999999999997,0.6399999999999997,8.234,8.5,7.8,0.7000000000000002,0.7000000000000002,7.85,8.15,7.53,0.6200000000000001,0.6200000000000001,8.058,8.25,7.66,0.5899999999999999,0.5899999999999999,833051,1220994,556513,664481,420617
2017-09-24,8.47,8.76,8.22,0.5399999999999991,0.22999999999999865,8.746,8.81,8.67,0.14000000000000057,-0.019999999999999574,8.24,8.43,8.05,0.379999999999999,0.28999999999999915,8.540000000000001,8.79,8.3,0.48999999999999844,0.20999999999999908,953669,1861145,581811,1279334,-249050
2017-10-01,8.014,8.53,7.39,1.1399999999999997,-1.1399999999999997,8.116,8.58,7.55,1.0300000000000002,-1.0300000000000002,7.714,8.3,7.29,1.0100000000000007,-1.0100000000000007,7.824,8.51,7.39,1.12,-1.0499999999999998,747732,1240110,504710,735400,-48417
2017-10-08,7.272,7.63,7.1,0.5300000000000002,-0.5300000000000002,7.4,7.71,7.24,0.46999999999999975,-0.46999999999999975,7.008,7.32,6.77,0.5500000000000007,-0.5500000000000007,7.106,7.4,6.8,0.6000000000000005,-0.6000000000000005,629195,721256,559717,161539,103985
