Date,GNOW_Open_average,GNOW_Open_max,GNOW_Open_min,GNOW_Open_volatility,GNOW_Open_change,GNOW_High_average,GNOW_High_max,GNOW_High_min,GNOW_High_volatility,GNOW_High_change,GNOW_Low_average,GNOW_Low_max,GNOW_Low_min,GNOW_Low_volatility,GNOW_Low_change,GNOW_Close_average,GNOW_Close_max,GNOW_Close_min,GNOW_Close_volatility,GNOW_Close_change,GNOW_Volume_average,GNOW_Volume_max,GNOW_Volume_min,GNOW_Volume_volatility,GNOW_Volume_change
2016-01-03,0.4385833333333333,0.4501,0.41,0.040100000000000025,-0.040000000000000036,0.47996666666666665,0.5698,0.41,0.1598,-0.1598,0.36419999999999997,0.44,0.25,0.19,-0.19,0.40668333333333334,0.46,0.35,0.11000000000000004,-0.10000000000000003,50298,119326,23811,95515,-23821
2016-01-10,0.354875,0.48,0.2795,0.20049999999999996,-0.20049999999999996,0.36,0.48,0.3,0.18,-0.18,0.254225,0.32,0.2057,0.11430000000000001,-0.08080000000000001,0.2959,0.3396,0.26,0.0796,-0.0796,20936,33028,9700,23328,4926
2016-01-17,0.24198,0.26,0.21,0.05000000000000002,-0.020000000000000018,0.2593,0.2865,0.24,0.046499999999999986,-0.020000000000000018,0.19144,0.21,0.1701,0.03989999999999999,-0.02990000000000001,0.21404,0.26,0.1701,0.08990000000000001,-0.02990000000000001,27765,48120,14373,33747,33747
2016-01-24,0.25204,0.35,0.2,0.14999999999999997,0.1498,0.34376,0.45,0.23,0.22,0.1999,0.24422,0.3311,0.19,0.1411,0.1411,0.30635999999999997,0.42,0.21,0.21,0.21,34125,63801,5855,57946,-25888
2016-01-31,0.316,0.35,0.29,0.06,-0.04999999999999999,0.33798,0.3999,0.31,0.08989999999999998,-0.06989999999999996,0.308,0.33,0.29,0.040000000000000036,-0.030000000000000027,0.31798,0.33,0.31,0.020000000000000018,-0.010000000000000009,11151,35214,1320,33894,-33894
2016-02-07,0.3202,0.3408,0.3,0.0408,-0.020799999999999985,0.37245,0.3999,0.34,0.05989999999999995,-0.029899999999999982,0.31255,0.3201,0.3,0.020100000000000007,-0.010000000000000009,0.35,0.37,0.33,0.03999999999999998,0.0,6798,8171,4919,3252,-2079
2016-02-14,0.315075,0.33,0.3002,0.029799999999999993,-0.029799999999999993,0.348875,0.4012,0.31,0.0912,-0.04999999999999999,0.291725,0.3101,0.2766,0.033499999999999974,0.020199999999999996,0.3086,0.3243,0.3,0.02429999999999999,0.010000000000000009,9696,24414,301,24113,-11678
2016-02-21,0.31338,0.32,0.3,0.020000000000000018,-0.020000000000000018,0.33408,0.35,0.32,0.02999999999999997,-0.014999999999999958,0.3054,0.3101,0.3,0.010099999999999998,0.0,0.3191,0.34,0.3,0.040000000000000036,-0.040000000000000036,7821,11893,829,11064,-7810
2016-02-28,0.31218,0.33,0.3,0.030000000000000027,0.008900000000000019,0.32080000000000003,0.33,0.31,0.020000000000000018,-0.016000000000000014,0.30197999999999997,0.32,0.29,0.030000000000000027,0.01990000000000003,0.31198,0.3299,0.3,0.029900000000000038,-0.01990000000000003,6181,23701,552,23149,-22323
2016-03-06,0.29192,0.3,0.2766,0.023399999999999976,-0.023399999999999976,0.31734,0.3289,0.3018,0.027100000000000013,-0.018199999999999994,0.28372,0.3,0.262,0.03799999999999998,-0.023399999999999976,0.30836,0.32,0.3,0.020000000000000018,-0.018199999999999994,7427,19626,753,18873,203
2016-03-13,0.29704,0.32,0.2701,0.0499,-0.015000000000000013,0.34706,0.5,0.2985,0.2015,0.18,0.28608,0.305,0.2622,0.042800000000000005,-0.0050000000000000044,0.31302,0.37,0.29,0.08000000000000002,0.065,41431,144539,9217,135322,135322
2016-03-20,0.39515,0.4301,0.3705,0.059599999999999986,0.03009999999999996,0.4375,0.46,0.42,0.040000000000000036,-0.029900000000000038,0.368275,0.38,0.35200000000000004,0.02799999999999997,0.0,0.394975,0.4099,0.38,0.029899999999999982,-0.010000000000000009,48214,81433,3833,77600,-77600
2016-03-27,0.39306,0.4352,0.3701,0.06509999999999999,-0.05519999999999997,0.42547999999999997,0.4899,0.3701,0.11980000000000002,-0.03620000000000001,0.35456,0.3725,0.31,0.0625,-0.05520000000000003,0.37256,0.46,0.31,0.15000000000000002,-0.05520000000000003,167003,755561,1688,753873,9074
2016-04-03,0.3101,0.3326,0.29,0.04260000000000003,-0.029000000000000026,0.32104,0.3551,0.29,0.06510000000000005,-0.06510000000000005,0.28628,0.3325,0.21,0.12250000000000003,-0.029000000000000026,0.3066,0.3405,0.28,0.0605,-0.050500000000000045,14015,29970,600,29370,-8678
2016-04-10,0.2816,0.29,0.25,0.03999999999999998,-0.03999999999999998,0.31198,0.34,0.2799,0.06010000000000004,-0.06010000000000004,0.25968,0.29,0.2262,0.06379999999999997,0.023799999999999988,0.2897,0.31,0.273,0.03699999999999998,-0.022499999999999964,13597,37410,811,36599,27965
2016-04-17,0.24306,0.273,0.2025,0.07050000000000001,-0.07050000000000001,0.25468,0.29,0.2205,0.06949999999999998,-0.05699999999999997,0.1945,0.21,0.17,0.03999999999999998,0.0325,0.20788,0.2142,0.2,0.01419999999999999,0.0050000000000000044,95700,237992,8359,229633,-165306
2016-04-24,0.23374,0.24,0.223,0.016999999999999987,-0.0050000000000000044,0.24196,0.25,0.2399,0.010099999999999998,0.0,0.2099,0.225,0.2,0.024999999999999994,-0.024999999999999994,0.23002,0.24,0.2199,0.02009999999999998,-0.013300000000000006,13193,33846,3842,30004,6551
2016-05-01,0.23644,0.28,0.2192,0.06080000000000002,-0.001999999999999974,0.24048,0.28,0.221,0.059000000000000025,-0.011399999999999993,0.21162,0.23,0.201,0.028999999999999998,0.028999999999999998,0.21944,0.23,0.21100000000000002,0.01899999999999999,0.0189,5846,14057,263,13794,-11645
2016-05-08,0.23962,0.285,0.21600000000000003,0.06899999999999995,-0.044999999999999984,0.2591,0.2905,0.24,0.05049999999999999,-0.05049999999999999,0.2164,0.23,0.21,0.020000000000000018,-0.010000000000000009,0.22094,0.23,0.2116,0.0184,-0.006900000000000017,18343,53310,1617,51693,-32134
2016-05-15,0.2032,0.22699999999999998,0.159,0.06799999999999998,-0.010000000000000009,0.217,0.23,0.20800000000000002,0.021999999999999992,-0.020000000000000018,0.1723,0.22,0.1,0.12,-0.03,0.198,0.22,0.17,0.04999999999999999,-0.01999999999999999,196010,595766,11890,583876,87366
2016-05-22,0.2,0.2,0.2,0.0,0.0,0.20650000000000002,0.22,0.2,0.01999999999999999,-0.013999999999999985,0.19775,0.2,0.191,0.009000000000000008,0.0,0.2,0.2,0.2,0.0,0.0,57135,102397,25020,77377,-48385
2016-05-29,0.21660000000000001,0.228,0.2,0.027999999999999997,0.024999999999999994,0.2226,0.23,0.21,0.020000000000000018,0.015000000000000013,0.21,0.225,0.2,0.024999999999999994,0.004999999999999977,0.213,0.225,0.2,0.024999999999999994,0.004999999999999977,27822,45497,11025,34472,9655
