Date,BDSI_Open_average,BDSI_Open_max,BDSI_Open_min,BDSI_Open_volatility,BDSI_Open_change,BDSI_High_average,BDSI_High_max,BDSI_High_min,BDSI_High_volatility,BDSI_High_change,BDSI_Low_average,BDSI_Low_max,BDSI_Low_min,BDSI_Low_volatility,BDSI_Low_change,BDSI_Close_average,BDSI_Close_max,BDSI_Close_min,BDSI_Close_volatility,BDSI_Close_change,BDSI_Volume_average,BDSI_Volume_max,BDSI_Volume_min,BDSI_Volume_volatility,BDSI_Volume_change
2018-04-15,2.234,2.25,2.2,0.04999999999999982,0.04999999999999982,2.27,2.3,2.25,0.04999999999999982,0.0,2.188,2.22,2.15,0.07000000000000028,-0.050000000000000266,2.218,2.25,2.17,0.08000000000000007,-0.050000000000000266,129988,173737,80390,93347,-47711
2018-04-22,2.11,2.2,2.05,0.15000000000000036,-0.15000000000000036,2.152,2.2,2.11,0.0900000000000003,-0.0900000000000003,2.04,2.1,1.95,0.15000000000000013,-0.15000000000000013,2.08,2.1,2.0,0.10000000000000009,-0.10000000000000009,142144,217904,64012,153892,153892
2018-04-29,1.97,2.0,1.95,0.050000000000000044,0.0,2.04,2.1,1.95,0.15000000000000013,0.0,1.92,1.95,1.85,0.09999999999999987,-0.09999999999999987,1.954,2.05,1.85,0.19999999999999973,-0.1499999999999999,254471,634684,129092,505592,436411
2018-05-06,1.82,1.9,1.75,0.1499999999999999,-0.1499999999999999,1.92,2.08,1.8,0.28,0.13000000000000012,1.748,1.8,1.7,0.10000000000000009,-0.050000000000000044,1.82,2.05,1.7,0.34999999999999987,0.19999999999999973,535219,819087,391824,427263,427263
2018-05-13,2.15,2.35,1.95,0.40000000000000013,0.25,2.23,2.4,2.0,0.3999999999999999,0.19999999999999973,2.058,2.24,1.9,0.3400000000000003,0.27,2.15,2.3,1.95,0.34999999999999987,0.30000000000000004,728536,1945564,153699,1791865,-61119
2018-05-20,2.325,2.5,2.25,0.25,0.20000000000000018,2.475,2.6,2.35,0.25,0.25,2.2675,2.35,2.22,0.1299999999999999,0.10000000000000009,2.37,2.5,2.28,0.2200000000000002,0.10000000000000009,447405,672648,217995,454653,454653
2018-05-27,2.52,2.65,2.4,0.25,0.25,2.6,2.7,2.5,0.20000000000000018,0.1499999999999999,2.44,2.53,2.31,0.21999999999999975,0.19999999999999973,2.536,2.63,2.45,0.17999999999999972,0.1499999999999999,450480,826652,335287,491365,702
2018-06-03,2.77,2.85,2.55,0.30000000000000027,0.30000000000000027,2.894,3.0,2.75,0.25,0.1499999999999999,2.702,2.75,2.55,0.20000000000000018,0.1900000000000004,2.83,2.9,2.7,0.19999999999999973,0.19999999999999973,718948,963138,372173,590965,-245559
2018-06-10,2.89,2.95,2.8,0.15000000000000036,0.0,2.968,3.0,2.92,0.08000000000000007,-0.08000000000000007,2.8,2.8,2.8,0.0,0.0,2.856,2.9,2.8,0.10000000000000009,-0.10000000000000009,346711,479229,162732,316497,-316497
2018-06-17,2.89,3.1,2.8,0.30000000000000027,0.30000000000000027,3.004,3.2,2.85,0.3500000000000001,0.3500000000000001,2.85,3.0,2.75,0.25,0.25,2.9419999999999997,3.1,2.78,0.3200000000000003,0.25,875364,1852382,361917,1490465,-475360
2018-06-24,3.02,3.15,2.95,0.19999999999999973,-0.04999999999999982,3.08,3.15,3.0,0.1499999999999999,-0.1499999999999999,2.9,2.95,2.85,0.10000000000000009,-0.04999999999999982,3.0140000000000002,3.15,2.95,0.19999999999999973,-0.1499999999999999,458362,808418,131168,677250,-677250
2018-07-01,2.9375,3.0,2.85,0.1499999999999999,0.0,3.0,3.05,2.95,0.09999999999999964,0.04999999999999982,2.875,2.95,2.8,0.15000000000000036,0.10000000000000009,2.925,3.0,2.85,0.1499999999999999,0.10000000000000009,248313,346589,92012,254577,179810
2018-07-08,2.94,2.95,2.9,0.050000000000000266,0.0,2.99,3.05,2.95,0.09999999999999964,-0.09999999999999964,2.844,2.9,2.72,0.17999999999999972,-0.17999999999999972,2.914,3.0,2.85,0.1499999999999999,-0.04999999999999982,237053,428692,81231,347461,69238
2018-07-15,2.84,2.9,2.8,0.10000000000000009,-0.050000000000000266,2.898,2.97,2.85,0.1200000000000001,0.04999999999999982,2.7359999999999998,2.78,2.67,0.10999999999999988,0.029999999999999805,2.816,2.88,2.75,0.1299999999999999,0.050000000000000266,254768,452971,97967,355004,102125
2018-07-22,2.79,2.9,2.7,0.19999999999999973,-0.19999999999999973,2.828,2.9,2.74,0.1599999999999997,-0.1599999999999997,2.716,2.78,2.6,0.17999999999999972,-0.17999999999999972,2.7439999999999998,2.8,2.65,0.1499999999999999,-0.1499999999999999,247582,346305,160588,185717,-145633
2018-07-29,2.58,2.7,2.45,0.25,-0.10000000000000009,2.704,2.83,2.6,0.22999999999999998,0.1299999999999999,2.49,2.6,2.35,0.25,-0.050000000000000266,2.614,2.78,2.47,0.3099999999999996,0.10999999999999988,406093,850300,185605,664695,268541
2018-08-05,2.87,2.95,2.75,0.20000000000000018,0.10000000000000009,2.934,2.95,2.9,0.050000000000000266,-0.050000000000000266,2.754,2.85,2.56,0.29000000000000004,-0.19999999999999973,2.846,2.9,2.65,0.25,-0.25,303992,413672,123876,289796,95582
2018-08-12,2.74,2.85,2.65,0.20000000000000018,0.1499999999999999,2.84,2.95,2.7,0.25,0.19999999999999973,2.6439999999999997,2.76,2.55,0.20999999999999996,0.20999999999999996,2.756,2.85,2.63,0.2200000000000002,0.20000000000000018,504946,853153,145198,707955,-314418
2018-08-19,2.73,2.8,2.65,0.1499999999999999,-0.1499999999999999,2.81,2.85,2.72,0.1299999999999999,0.0,2.682,2.75,2.62,0.1299999999999999,-0.1299999999999999,2.73,2.8,2.65,0.1499999999999999,0.04999999999999982,238280,391742,140506,251236,131242
2018-08-26,2.8875,2.95,2.85,0.10000000000000009,0.04999999999999982,2.9875,3.0,2.95,0.04999999999999982,0.0,2.8325,2.85,2.8,0.050000000000000266,0.020000000000000018,2.8975,2.97,2.85,0.1200000000000001,0.1200000000000001,675088,1217836,366749,851087,-702960
2018-09-02,2.94,3.0,2.85,0.1499999999999999,0.0,3.0100000000000002,3.1,2.95,0.1499999999999999,-0.1499999999999999,2.84,2.92,2.78,0.14000000000000012,-0.14000000000000012,2.926,3.0,2.85,0.1499999999999999,-0.1499999999999999,356174,527497,211090,316407,-267950
2018-09-09,2.83,2.85,2.8,0.050000000000000266,-0.050000000000000266,2.896,2.95,2.83,0.1200000000000001,-0.06999999999999984,2.776,2.8,2.72,0.07999999999999963,-0.03999999999999959,2.84,2.9,2.8,0.10000000000000009,-0.050000000000000266,400428,605133,199388,405745,154106
2018-09-16,2.7,2.8,2.6,0.19999999999999973,0.04999999999999982,2.7920000000000003,2.85,2.7,0.1499999999999999,0.0,2.62,2.7,2.55,0.15000000000000036,0.10000000000000009,2.732,2.85,2.63,0.2200000000000002,0.1499999999999999,648503,1118467,195850,922617,-922617
2018-09-23,2.75,2.85,2.7,0.1499999999999999,0.10000000000000009,2.8,2.85,2.75,0.10000000000000009,0.050000000000000266,2.682,2.71,2.65,0.06000000000000005,0.009999999999999787,2.7399999999999998,2.8,2.65,0.1499999999999999,0.09999999999999964,301640,486672,138357,348315,224504
2018-09-30,2.91,3.0,2.79,0.20999999999999996,0.20999999999999996,3.048,3.37,2.91,0.45999999999999996,0.45999999999999996,2.868,2.99,2.76,0.23000000000000043,0.23000000000000043,2.9939999999999998,3.26,2.87,0.3899999999999997,0.3899999999999997,731827,1786474,310906,1475568,1178644
2018-10-07,3.416,3.49,3.29,0.20000000000000018,0.20000000000000018,3.566,3.8,3.49,0.3099999999999996,0.2999999999999998,3.334,3.49,3.26,0.23000000000000043,0.2200000000000002,3.49,3.72,3.4,0.3200000000000003,0.3200000000000003,1129999,1789428,627281,1162147,456249
2018-10-14,3.708,3.77,3.62,0.1499999999999999,-0.1499999999999999,3.824,3.9,3.71,0.18999999999999995,-0.18999999999999995,3.562,3.71,3.4,0.31000000000000005,-0.20999999999999996,3.662,3.75,3.51,0.2400000000000002,-0.2400000000000002,633025,1360966,296189,1064777,-1032112
2018-10-21,3.572,3.74,3.49,0.25,0.25,3.724,3.95,3.57,0.38000000000000034,0.38000000000000034,3.494,3.66,3.4,0.26000000000000023,0.26000000000000023,3.61,3.78,3.52,0.2599999999999998,0.2599999999999998,679697,1232443,290478,941965,485058
2018-10-28,3.846,4.01,3.69,0.31999999999999984,0.23999999999999977,3.964,4.14,3.74,0.39999999999999947,0.08999999999999986,3.718,3.91,3.6,0.31000000000000005,0.1299999999999999,3.812,4.0,3.65,0.3500000000000001,0.20000000000000018,666967,1014547,251690,762857,-288626
2018-11-04,3.77,3.88,3.62,0.2599999999999998,-0.08000000000000007,3.91,3.98,3.78,0.20000000000000018,-0.18000000000000016,3.5260000000000002,3.75,2.96,0.79,-0.1499999999999999,3.752,3.87,3.65,0.2200000000000002,-0.2200000000000002,759707,1384506,336770,1047736,-103319
2018-11-11,3.668,3.76,3.56,0.19999999999999973,0.11999999999999966,3.774,3.83,3.69,0.14000000000000012,0.06999999999999984,3.576,3.66,3.43,0.22999999999999998,0.06000000000000005,3.684,3.8,3.58,0.21999999999999975,0.040000000000000036,316826,497497,207986,289511,-35915
2018-11-18,3.645,3.66,3.64,0.020000000000000018,-0.020000000000000018,3.7425,3.78,3.7,0.07999999999999963,0.04999999999999982,3.615,3.63,3.6,0.029999999999999805,-0.009999999999999787,3.635,3.66,3.62,0.040000000000000036,-0.009999999999999787,200051,335672,93211,242461,131372
2018-11-25,3.58,3.7,3.46,0.2400000000000002,0.10000000000000009,3.676,3.79,3.61,0.18000000000000016,0.16000000000000014,3.508,3.58,3.43,0.1499999999999999,0.06000000000000005,3.602,3.73,3.5,0.22999999999999998,0.1200000000000001,959092,2941166,348514,2592652,91403
2018-12-02,3.6950000000000003,3.75,3.63,0.1200000000000001,-0.1200000000000001,3.82,3.94,3.64,0.2999999999999998,-0.2599999999999998,3.62,3.73,3.52,0.20999999999999996,-0.20999999999999996,3.6725,3.79,3.59,0.20000000000000018,-0.20000000000000018,528429,703421,280017,423404,-423404
2018-12-09,3.612,3.67,3.55,0.1200000000000001,-0.08000000000000007,3.686,3.77,3.6,0.16999999999999993,-0.06999999999999984,3.472,3.52,3.36,0.16000000000000014,-0.16000000000000014,3.558,3.69,3.44,0.25,-0.10000000000000009,579106,1172964,216965,955999,138338
2018-12-16,3.18,3.46,2.91,0.5499999999999998,-0.5499999999999998,3.238,3.49,3.0,0.4900000000000002,-0.4900000000000002,3.0220000000000002,3.22,2.8,0.4200000000000004,-0.4200000000000004,3.096,3.27,2.95,0.31999999999999984,-0.31999999999999984,454349,572162,268173,303989,-301081
2018-12-23,3.035,3.29,2.89,0.3999999999999999,0.31999999999999984,3.285,3.73,3.04,0.69,0.6800000000000002,2.9575,3.22,2.85,0.3700000000000001,0.3500000000000001,3.2325,3.7,2.91,0.79,0.6700000000000004,587969,1155534,311268,844266,766878
2018-12-30,3.74,3.89,3.64,0.25,0.25,3.8575,3.99,3.76,0.23000000000000043,0.23000000000000043,3.6675,3.87,3.52,0.3500000000000001,0.3500000000000001,3.79,3.88,3.65,0.22999999999999998,0.22999999999999998,690938,725024,637083,87941,-71893
2019-01-06,3.984,4.09,3.91,0.17999999999999972,0.14999999999999947,4.078,4.15,3.99,0.16000000000000014,0.14999999999999947,3.914,3.99,3.83,0.16000000000000014,0.16000000000000014,4.028,4.09,3.92,0.16999999999999993,0.16000000000000014,824016,1456998,441534,1015464,-1015464
2019-01-13,4.1875,4.29,4.08,0.20999999999999996,0.20999999999999996,4.325,4.38,4.2,0.17999999999999972,0.16000000000000014,4.1075,4.19,4.03,0.16000000000000014,0.16000000000000014,4.2475000000000005,4.32,4.15,0.16999999999999993,0.16999999999999993,1232833,2071224,452513,1618711,-553291
2019-01-20,4.186,4.32,4.09,0.23000000000000043,0.020000000000000462,4.282,4.43,4.15,0.27999999999999936,0.1299999999999999,4.104,4.24,4.02,0.22000000000000064,0.14000000000000057,4.196,4.4,4.07,0.33000000000000007,0.3000000000000007,492562,650065,370544,279521,66041
2019-01-27,4.546,4.67,4.42,0.25,0.17999999999999972,4.63,4.74,4.5,0.2400000000000002,0.17999999999999972,4.4639999999999995,4.53,4.35,0.1800000000000006,0.15000000000000036,4.548,4.62,4.46,0.16000000000000014,0.1299999999999999,531458,706054,437649,268405,2160
2019-02-03,4.436,4.57,4.32,0.25,-0.25,4.494,4.66,4.35,0.3100000000000005,-0.3100000000000005,4.324,4.53,4.09,0.4400000000000004,-0.4400000000000004,4.362,4.56,4.19,0.3699999999999992,-0.3699999999999992,450327,587543,340922,246621,190875
2019-02-10,4.404999999999999,4.52,4.24,0.27999999999999936,0.27999999999999936,4.58,4.75,4.42,0.33000000000000007,0.33000000000000007,4.335,4.51,4.2,0.3099999999999996,0.3099999999999996,4.5075,4.63,4.36,0.2699999999999996,0.2699999999999996,584193,762636,446224,316412,202229
2019-02-17,4.814,5.07,4.68,0.39000000000000057,0.39000000000000057,4.96,5.11,4.81,0.3000000000000007,0.16000000000000014,4.75,4.96,4.65,0.3099999999999996,0.3099999999999996,4.872,5.05,4.73,0.3199999999999994,0.22999999999999954,769603,1444297,328876,1115421,-133870
2019-02-24,4.946,5.12,4.83,0.29000000000000004,0.08000000000000007,5.058,5.21,4.9,0.3099999999999996,0.16000000000000014,4.7940000000000005,4.87,4.66,0.20999999999999996,-0.08000000000000007,4.894,5.06,4.82,0.23999999999999932,-0.020000000000000462,1011068,1451309,639079,812230,409171
2019-03-03,4.79,4.94,4.7,0.2400000000000002,-0.10999999999999943,4.958,5.07,4.83,0.2400000000000002,-0.2400000000000002,4.614,4.85,4.33,0.5199999999999996,-0.2599999999999998,4.784,4.95,4.7,0.25,-0.14000000000000057,1385125,3310448,808911,2501537,-318257
2019-03-10,4.796,5.0,4.5,0.5,0.13999999999999968,4.856,5.0,4.67,0.33000000000000007,0.1200000000000001,4.612,4.87,4.46,0.41000000000000014,0.41000000000000014,4.73,4.98,4.52,0.46000000000000085,0.39000000000000057,1334833,2117250,635375,1481875,-1134452
2019-03-17,5.096,5.3,4.88,0.41999999999999993,0.1900000000000004,5.2379999999999995,5.36,4.97,0.39000000000000057,0.25,4.952,5.07,4.8,0.27000000000000046,0.10000000000000053,5.14,5.3,4.94,0.35999999999999943,0.13999999999999968,1239077,2680504,573638,2106866,337547
2019-03-24,5.144,5.35,5.02,0.33000000000000007,0.27999999999999936,5.246,5.37,5.13,0.2400000000000002,0.17999999999999972,5.046,5.11,4.98,0.1299999999999999,0.08000000000000007,5.16,5.3,5.05,0.25,0.040000000000000036,792460,1098190,552574,545616,-277382
2019-03-31,5.08,5.17,4.92,0.25,-0.25,5.152,5.22,5.07,0.14999999999999947,-0.10999999999999943,4.94,5.05,4.75,0.2999999999999998,-0.28000000000000025,5.048,5.21,4.92,0.29000000000000004,0.009999999999999787,826379,1530728,375754,1154974,-1001697
2019-04-07,5.04,5.08,5.0,0.08000000000000007,-0.03000000000000025,5.106,5.18,5.03,0.14999999999999947,-0.05999999999999961,4.916,5.0,4.77,0.23000000000000043,-0.21000000000000085,4.9799999999999995,5.05,4.81,0.2400000000000002,-0.23000000000000043,1528447,4273558,404431,3869127,229019
2019-04-14,4.7425,4.85,4.66,0.1899999999999995,-0.10000000000000053,4.815,4.95,4.7,0.25,-0.25,4.58,4.73,4.49,0.2400000000000002,-0.23000000000000043,4.7,4.85,4.62,0.22999999999999954,-0.22999999999999954,1223919,1671609,626069,1045540,-1045540
2019-04-21,4.816,4.91,4.6,0.3100000000000005,0.2400000000000002,4.954,5.02,4.89,0.1299999999999999,-0.11999999999999922,4.748,4.81,4.6,0.20999999999999996,0.1800000000000006,4.862,4.92,4.82,0.09999999999999964,-0.04999999999999982,928212,1816614,434555,1382059,-1382059
2019-04-28,4.792,4.84,4.69,0.14999999999999947,0.0,4.888,4.98,4.78,0.20000000000000018,0.09000000000000075,4.6979999999999995,4.77,4.59,0.17999999999999972,0.03999999999999915,4.812,4.91,4.72,0.1900000000000004,0.08000000000000007,761917,1422520,371921,1050599,613231
2019-05-05,4.92,5.04,4.81,0.23000000000000043,0.07000000000000028,5.04,5.21,4.95,0.2599999999999998,-0.03000000000000025,4.818,4.88,4.75,0.1299999999999999,0.040000000000000036,4.958,5.05,4.88,0.16999999999999993,-0.020000000000000462,1566512,2236658,808463,1428195,-1172611
2019-05-12,4.72,4.9,4.55,0.35000000000000053,-0.35000000000000053,4.77,4.99,4.59,0.40000000000000036,-0.40000000000000036,4.612,4.86,4.41,0.4500000000000002,-0.4500000000000002,4.664,4.9,4.52,0.3800000000000008,-0.3800000000000008,780525,1136097,583893,552204,-86905
2019-05-19,4.52,4.6,4.44,0.15999999999999925,-0.08999999999999986,4.57,4.64,4.49,0.14999999999999947,-0.14999999999999947,4.422499999999999,4.51,4.34,0.16999999999999993,-0.16999999999999993,4.4875,4.59,4.39,0.20000000000000018,-0.20000000000000018,704642,1001745,443805,557940,137609
2019-05-26,4.292,4.39,4.22,0.16999999999999993,-0.0699999999999994,4.386,4.44,4.33,0.11000000000000032,0.03000000000000025,4.202,4.28,4.11,0.16999999999999993,-0.020000000000000462,4.276,4.34,4.22,0.1200000000000001,-0.019999999999999574,693385,872914,501243,371671,-316959
2019-06-02,4.364,4.43,4.29,0.13999999999999968,0.13999999999999968,4.418,4.51,4.32,0.1899999999999995,0.14999999999999947,4.2860000000000005,4.37,4.2,0.16999999999999993,0.13999999999999968,4.374,4.43,4.3,0.1299999999999999,0.11000000000000032,670451,1002577,462795,539782,94586
2019-06-09,4.292,4.41,4.19,0.21999999999999975,-0.15000000000000036,4.358,4.42,4.27,0.15000000000000036,-0.04999999999999982,4.192,4.24,4.14,0.10000000000000053,0.0600000000000005,4.278,4.33,4.2,0.1299999999999999,0.1299999999999999,873689,1641698,588624,1053074,-858570
2019-06-16,4.476,4.73,4.36,0.3700000000000001,-0.009999999999999787,4.59,4.76,4.43,0.33000000000000007,-0.11000000000000032,4.392,4.5,4.31,0.1900000000000004,0.010000000000000675,4.48,4.66,4.36,0.2999999999999998,-0.15999999999999925,735218,1185565,485667,699898,-275760
2019-06-23,4.43,4.73,4.31,0.4200000000000008,0.3800000000000008,4.566,4.8,4.43,0.3700000000000001,0.34999999999999964,4.386,4.62,4.29,0.33000000000000007,0.28000000000000025,4.478,4.68,4.31,0.3700000000000001,0.33000000000000007,2815541,11235784,405547,10830237,478445
2019-06-30,4.6975,4.74,4.65,0.08999999999999986,-0.04999999999999982,4.715,4.75,4.65,0.09999999999999964,-0.0699999999999994,4.57,4.66,4.42,0.2400000000000002,-0.17999999999999972,4.645,4.75,4.5,0.25,-0.20999999999999996,504829,769522,330267,439255,-207607
2019-07-07,4.278,4.5,4.06,0.4400000000000004,-0.41000000000000014,4.304,4.51,4.08,0.4299999999999997,-0.4299999999999997,4.07,4.41,3.79,0.6200000000000001,-0.6200000000000001,4.156,4.48,3.91,0.5700000000000003,-0.5700000000000003,1120433,1441058,791053,650005,650005
2019-07-14,3.838,3.88,3.74,0.13999999999999968,-0.040000000000000036,3.92,4.09,3.83,0.2599999999999998,-0.04999999999999982,3.75,3.82,3.71,0.10999999999999988,0.020000000000000018,3.816,3.89,3.77,0.1200000000000001,0.010000000000000231,1315387,2877168,605635,2271533,-2271533
2019-07-21,3.7960000000000003,3.93,3.66,0.27,-0.040000000000000036,3.884,4.01,3.78,0.22999999999999998,-0.020000000000000018,3.68,3.77,3.63,0.14000000000000012,-0.040000000000000036,3.7720000000000002,3.92,3.68,0.23999999999999977,0.0,654723,926996,383546,543450,-173693
2019-07-28,3.734,3.91,3.63,0.28000000000000025,0.1200000000000001,3.846,3.95,3.73,0.2200000000000002,0.06999999999999984,3.654,3.71,3.59,0.1200000000000001,0.050000000000000266,3.768,3.9,3.68,0.21999999999999975,0.08999999999999986,937428,1114443,773850,340593,-287973
2019-08-04,3.976,4.39,3.75,0.6399999999999997,0.5999999999999996,4.112,4.47,3.79,0.6799999999999997,0.6799999999999997,3.892,4.26,3.65,0.6099999999999999,0.5899999999999999,4.042,4.35,3.77,0.5799999999999996,0.5100000000000002,1000669,1934233,454759,1479474,42590
2019-08-11,4.3,4.34,4.25,0.08999999999999986,0.05000000000000071,4.402,4.47,4.35,0.1200000000000001,0.05999999999999961,4.256,4.31,4.2,0.10999999999999943,0.08999999999999986,4.356,4.45,4.28,0.16999999999999993,0.04999999999999982,503955,623110,415601,207509,51389
2019-08-18,4.412,4.47,4.3,0.16999999999999993,-0.16999999999999993,4.452,4.5,4.33,0.16999999999999993,-0.16999999999999993,4.324,4.39,4.23,0.15999999999999925,-0.14999999999999947,4.37,4.45,4.28,0.16999999999999993,-0.13999999999999968,339753,404999,290811,114188,-114188
2019-08-25,4.2875,4.3,4.26,0.040000000000000036,0.009999999999999787,4.3125,4.33,4.29,0.040000000000000036,-0.009999999999999787,4.1925,4.25,4.06,0.1900000000000004,-0.009999999999999787,4.279999999999999,4.29,4.27,0.020000000000000462,0.020000000000000462,266288,358210,220889,137321,-5191
2019-09-01,4.362,4.48,4.21,0.27000000000000046,0.16999999999999993,4.472,4.57,4.36,0.20999999999999996,0.08999999999999986,4.304,4.39,4.18,0.20999999999999996,0.14000000000000057,4.39,4.43,4.31,0.1200000000000001,0.11000000000000032,437519,670957,289266,381691,30828
2019-09-08,4.67,4.79,4.42,0.3700000000000001,0.33999999999999986,4.798,4.93,4.6,0.33000000000000007,0.33000000000000007,4.628,4.76,4.35,0.41000000000000014,0.41000000000000014,4.752,4.84,4.59,0.25,0.25,554303,758925,367629,391296,-100708
2019-09-15,4.7379999999999995,4.9,4.59,0.3100000000000005,-0.3100000000000005,4.786,4.91,4.6,0.3100000000000005,-0.3100000000000005,4.64,4.72,4.5,0.21999999999999975,-0.21999999999999975,4.67,4.79,4.55,0.2400000000000002,-0.16999999999999993,458814,754809,266017,488792,-334495
2019-09-22,4.562,4.85,4.3,0.5499999999999998,-0.25,4.642,4.87,4.32,0.5499999999999998,-0.2999999999999998,4.404,4.58,4.15,0.4299999999999997,-0.35999999999999943,4.498,4.85,4.21,0.6399999999999997,-0.41000000000000014,695892,905968,394349,511619,422488
2019-09-29,4.494,4.71,4.29,0.41999999999999993,0.41999999999999993,4.64,4.82,4.43,0.39000000000000057,0.39000000000000057,4.424,4.69,4.23,0.45999999999999996,0.45999999999999996,4.586,4.76,4.35,0.41000000000000014,0.41000000000000014,638326,833583,497481,336102,-159821
2019-10-06,4.728,4.75,4.7,0.04999999999999982,0.009999999999999787,4.798,4.82,4.77,0.05000000000000071,0.020000000000000462,4.668,4.72,4.62,0.09999999999999964,-0.009999999999999787,4.732,4.8,4.66,0.13999999999999968,0.04999999999999982,611780,749043,404341,344702,-54279
2019-10-13,5.05,5.2,4.84,0.3600000000000003,0.3600000000000003,5.176,5.31,5.06,0.25,0.25,4.988,5.17,4.83,0.33999999999999986,0.33999999999999986,5.118,5.27,4.97,0.2999999999999998,0.2999999999999998,1138887,1637278,795727,841551,-585104
2019-10-20,5.33,5.71,5.2,0.5099999999999998,0.4500000000000002,5.524,6.06,5.28,0.7799999999999994,0.71,5.272,5.56,5.16,0.39999999999999947,0.3899999999999997,5.48,6.03,5.2,0.8300000000000001,0.8300000000000001,1420197,2944279,469698,2474581,2361431
2019-10-27,5.956,6.05,5.82,0.22999999999999954,-0.10999999999999943,6.038,6.12,5.94,0.17999999999999972,-0.1299999999999999,5.818,5.93,5.71,0.21999999999999975,-0.04999999999999982,5.9159999999999995,5.97,5.78,0.1899999999999995,-0.040000000000000036,1063999,1700000,535426,1164574,-1164574
