Date,EIX_Open_average,EIX_Open_max,EIX_Open_min,EIX_Open_volatility,EIX_Open_change,EIX_High_average,EIX_High_max,EIX_High_min,EIX_High_volatility,EIX_High_change,EIX_Low_average,EIX_Low_max,EIX_Low_min,EIX_Low_volatility,EIX_Low_change,EIX_Close_average,EIX_Close_max,EIX_Close_min,EIX_Close_volatility,EIX_Close_change,EIX_Volume_average,EIX_Volume_max,EIX_Volume_min,EIX_Volume_volatility,EIX_Volume_change
2018-01-14,61.8,62.35,61.51,0.8400000000000034,0.8400000000000034,62.314,62.64,61.8,0.8400000000000034,0.7800000000000011,61.328,61.8,60.64,1.1599999999999966,1.1599999999999966,61.844,62.14,61.33,0.8100000000000023,0.8100000000000023,3453152,5043850,2595179,2448671,-2448671
2018-01-21,62.18,62.74,61.7,1.0399999999999991,0.0,62.738,63.49,62.13,1.3599999999999994,0.740000000000002,61.694,61.9,61.52,0.37999999999999545,0.05999999999999517,62.204,62.46,61.7,0.759999999999998,0.36999999999999744,2988660,3377356,2638257,739099,428605
2018-01-28,62.054,62.52,61.44,1.0800000000000054,-0.9600000000000009,63.462,67.56,61.95,5.609999999999999,-1.019999999999996,61.3,62.2,60.33,1.8700000000000045,-1.8700000000000045,61.776,62.53,60.51,2.020000000000003,-1.990000000000002,5828285,8274442,2668036,5606406,2852995
2018-02-04,59.416,60.14,58.48,1.6600000000000037,-0.8599999999999994,60.212,60.97,59.28,1.6899999999999977,-0.4299999999999997,58.532,59.55,57.63,1.9199999999999946,-0.07000000000000028,59.424,60.36,58.07,2.289999999999999,-0.29999999999999716,3641663,4457682,2853644,1604038,-1200160
2018-02-11,59.8125,60.04,59.66,0.38000000000000256,0.38000000000000256,60.4825,61.37,60.02,1.3499999999999943,0.9499999999999957,59.445,60.04,59.17,0.8699999999999974,0.6599999999999966,60.1375,61.05,59.24,1.8099999999999952,0.8799999999999955,2815248,4010051,2033381,1976670,1671163
2018-02-18,60.912,62.07,59.33,2.740000000000002,1.259999999999998,61.296,62.56,60.19,2.3700000000000045,1.2399999999999949,59.995999999999995,61.3,58.87,2.4299999999999997,1.4399999999999977,60.586,62.17,59.09,3.0799999999999983,1.3099999999999952,3137595,3884370,2635617,1248753,267338
2018-02-25,60.696,61.59,59.41,2.180000000000007,-2.180000000000007,61.55,62.62,60.84,1.779999999999994,-1.779999999999994,59.92,60.84,59.04,1.8000000000000043,-1.720000000000006,60.496,60.85,59.59,1.259999999999998,-0.17999999999999972,3344932,3906195,2790683,1115512,-707043
2018-03-04,59.702,60.49,59.02,1.4699999999999989,-1.2100000000000009,60.22,60.63,59.61,1.0200000000000031,-0.21000000000000085,59.07,59.46,58.8,0.6600000000000037,-0.20000000000000284,59.664,60.2,59.11,1.0900000000000034,0.13000000000000256,2237297,2594540,1715998,878542,-163909
2018-03-11,63.078,65.08,59.9,5.18,5.18,64.548,65.27,62.94,2.3299999999999983,2.3299999999999983,62.516,63.75,59.12,4.630000000000003,4.630000000000003,63.81,65.15,62.06,3.0900000000000034,1.9699999999999989,6325072,9180847,3397046,5783801,-2154027
2018-03-18,62.848,64.1,61.89,2.2099999999999937,-1.6899999999999977,63.522,64.43,62.54,1.8900000000000077,-1.8900000000000077,61.902,62.32,61.47,0.8500000000000014,-0.8500000000000014,62.352,62.92,61.93,0.990000000000002,-0.730000000000004,3001023,4268922,1911519,2357403,-1584948
