Date,ITIC_Open_average,ITIC_Open_max,ITIC_Open_min,ITIC_Open_volatility,ITIC_Open_change,ITIC_High_average,ITIC_High_max,ITIC_High_min,ITIC_High_volatility,ITIC_High_change,ITIC_Low_average,ITIC_Low_max,ITIC_Low_min,ITIC_Low_volatility,ITIC_Low_change,ITIC_Close_average,ITIC_Close_max,ITIC_Close_min,ITIC_Close_volatility,ITIC_Close_change,ITIC_Volume_average,ITIC_Volume_max,ITIC_Volume_min,ITIC_Volume_volatility,ITIC_Volume_change
2018-05-27,186.238,187.38,184.93,2.4499999999999886,-0.37999999999999545,186.89,188.86,185.0,3.8600000000000136,-1.8500000000000227,181.39,187.0,163.14,23.860000000000014,23.860000000000014,186.36599999999999,187.01,185.0,2.009999999999991,0.7699999999999818,987,1459,609,850,-201
2018-06-03,187.482,189.5,186.95,2.5500000000000114,-0.03999999999999204,189.182,190.48,187.02,3.4599999999999795,-2.25,186.932,187.0,186.7,0.30000000000001137,-0.03999999999999204,188.274,190.48,187.0,3.4799999999999898,-2.25,2041,4263,1044,3219,2913
2018-06-10,186.55,191.24,184.5,6.740000000000009,5.0,188.446,191.25,185.26,5.990000000000009,4.240000000000009,184.728,187.1,182.2,4.900000000000006,0.8599999999999852,186.924,187.78,185.26,2.5200000000000102,0.09999999999999432,2768,5617,706,4911,-2912
2018-06-17,184.85999999999999,186.74,182.72,4.02000000000001,1.5400000000000205,186.35399999999998,189.47,182.72,6.75,1.5400000000000205,184.606,186.74,182.72,4.02000000000001,1.5400000000000205,186.196,189.47,182.72,6.75,1.5400000000000205,7276,30480,433,30047,330
2018-06-24,186.374,191.65,184.0,7.650000000000006,-2.5,186.602,191.65,184.0,7.650000000000006,-3.180000000000007,184.282,185.5,183.21,2.289999999999992,-1.1999999999999886,184.914,185.71,184.0,1.710000000000008,-1.710000000000008,1338,2174,415,1759,-1759
2018-07-01,184.93,187.35,183.82,3.530000000000001,-0.5400000000000205,185.5075,187.35,183.82,3.530000000000001,-0.5400000000000205,184.095,184.36,183.82,0.5400000000000205,-0.5400000000000205,184.6725,186.5,183.82,2.680000000000007,-0.5400000000000205,813,1910,0,1910,608
2018-07-08,182.946,183.52,182.0,1.5200000000000102,1.0600000000000023,184.948,187.12,183.5,3.6200000000000045,-2.6200000000000045,182.066,183.42,181.18,2.2399999999999807,1.9699999999999989,183.594,184.0,183.0,1.0,-0.160000000000025,4336,6948,1408,5540,-5540
2018-07-15,183.304,183.83,182.0,1.8300000000000125,-1.8300000000000125,184.052,184.4,183.7,0.700000000000017,0.4000000000000057,182.458,183.79,179.33,4.4599999999999795,-4.139999999999986,182.882,184.0,179.33,4.6699999999999875,-4.6699999999999875,3665,10261,465,9796,4486
2018-07-22,186.53,188.5,184.1,4.400000000000006,3.4000000000000057,188.096,191.68,184.7,6.980000000000018,6.980000000000018,185.286,188.24,181.65,6.590000000000003,5.849999999999994,186.42000000000002,188.43,183.02,5.409999999999997,5.409999999999997,7889,15824,1277,14547,-3065
2018-07-29,190.4,191.4,189.0,2.4000000000000057,1.5,192.375,196.0,190.7,5.300000000000011,4.599999999999994,188.62,191.4,186.75,4.650000000000006,-1.5500000000000114,191.505,195.0,188.22,6.780000000000001,3.5999999999999943,8053,16339,815,15524,3744
2018-08-05,196.422,198.52,191.75,6.77000000000001,6.77000000000001,199.50199999999998,202.85,197.14,5.710000000000008,3.079999999999984,195.972,197.68,191.75,5.930000000000007,5.25,198.0,198.7,197.14,1.5600000000000023,0.3299999999999841,3138,7379,0,7379,4742
2018-08-12,197.508,198.69,196.31,2.3799999999999955,-0.8700000000000045,199.412,200.5,198.27,2.2299999999999898,-0.8199999999999932,196.33,197.82,195.11,2.7099999999999795,2.7099999999999795,197.924,199.41,195.46,3.9499999999999886,0.5200000000000102,5160,12533,1647,10886,-5863
2018-08-19,196.83,197.92,195.71,2.2099999999999795,-2.2099999999999795,197.738,198.49,197.0,1.490000000000009,0.4399999999999977,195.76,196.73,194.35,2.3799999999999955,-2.3799999999999955,196.224,197.0,194.8,2.1999999999999886,-1.9299999999999784,2458,3119,1708,1411,972
2018-08-26,195.2,198.5,193.26,5.240000000000009,3.6999999999999886,196.11,198.5,194.79,3.710000000000008,2.5,194.05,194.7,193.26,1.4399999999999977,-0.6999999999999886,194.66,195.15,194.0,1.1500000000000057,-0.6999999999999886,828,1230,429,801,-404
2018-09-02,194.58,198.5,189.14,9.360000000000014,-9.360000000000014,194.656,198.5,189.14,9.360000000000014,-9.360000000000014,192.466,197.0,187.8,9.199999999999989,-9.199999999999989,192.632,197.0,188.63,8.370000000000005,-8.370000000000005,1369,2700,0,2700,66
2018-09-09,178.974,188.14,170.0,18.139999999999986,-18.139999999999986,178.978,188.14,170.0,18.139999999999986,-18.139999999999986,175.12800000000001,182.27,167.0,15.27000000000001,-15.27000000000001,175.66400000000002,183.8,167.0,16.80000000000001,-16.80000000000001,2018,3136,1170,1966,-1333
2018-09-16,167.444,172.64,165.35,7.289999999999992,5.839999999999975,169.2,172.64,165.35,7.289999999999992,3.9399999999999977,165.694,169.16,162.03,7.1299999999999955,7.1299999999999955,167.98,171.5,165.2,6.300000000000011,4.099999999999994,4260,12291,863,11428,-4390
2018-09-23,170.62,173.0,167.9,5.099999999999994,-4.0,171.22,173.0,167.9,5.099999999999994,-1.0,168.34799999999998,169.7,166.95,2.75,2.0500000000000114,169.738,171.8,167.9,3.9000000000000057,-0.700000000000017,2933,6613,852,5761,3972
2018-09-30,169.28799999999998,171.0,167.42,3.5800000000000125,-3.0,170.714,172.96,169.3,3.6599999999999966,1.670000000000016,168.35999999999999,169.2,167.01,2.1899999999999977,-1.1999999999999886,169.352,172.96,167.01,5.950000000000017,3.7600000000000193,2265,6246,778,5468,3884
2018-10-07,171.888,176.7,167.65,9.049999999999983,-5.349999999999994,174.858,181.2,169.02,12.179999999999978,-12.179999999999978,170.324,173.0,167.65,5.349999999999994,-5.349999999999994,171.406,176.0,168.2,7.800000000000011,-7.800000000000011,4152,9585,1564,8021,-7599
2018-10-14,163.63,168.58,157.85,10.730000000000018,-10.730000000000018,167.274,170.3,163.9,6.400000000000006,-6.400000000000006,160.398,165.47,156.0,9.469999999999999,-9.469999999999999,161.956,168.47,158.15,10.319999999999993,-10.319999999999993,4605,9441,2117,7324,-3842
2018-10-21,160.612,163.14,157.12,6.019999999999982,5.8799999999999955,165.43,170.4,163.0,7.400000000000006,7.400000000000006,159.916,163.0,157.12,5.8799999999999955,5.8799999999999955,162.832,169.17,160.41,8.759999999999991,8.48999999999998,6643,9774,4133,5641,-3133
2018-10-28,179.84,187.0,171.34,15.659999999999997,15.659999999999997,184.566,191.8,176.0,15.800000000000011,13.469999999999999,178.15,184.8,168.85,15.950000000000017,15.950000000000017,181.108,186.34,174.0,12.340000000000003,12.340000000000003,12405,25434,4872,20562,-18603
2018-11-04,186.204,189.88,182.01,7.8700000000000045,3.6000000000000227,189.202,191.65,187.96,3.6899999999999977,0.0,183.996,187.5,179.78,7.719999999999999,-2.2299999999999898,186.254,187.82,183.4,4.4199999999999875,-3.8499999999999943,5279,14107,940,13167,10357
2018-11-11,186.122,191.52,180.29,11.230000000000018,-6.010000000000019,191.84,198.45,187.65,10.799999999999983,-0.13999999999998636,183.504,186.29,180.29,6.0,-2.7900000000000205,187.394,191.3,183.9,7.400000000000006,-1.039999999999992,8043,11689,4798,6891,-3197
2018-11-18,183.70499999999998,184.38,182.45,1.9300000000000068,1.9000000000000057,185.315,186.23,184.33,1.8999999999999773,-0.8199999999999932,181.5075,183.41,179.15,4.259999999999991,4.22999999999999,184.2225,185.41,183.59,1.8199999999999932,1.8100000000000023,3565,5418,1564,3854,2085
2018-11-25,184.138,187.02,182.45,4.570000000000022,2.8400000000000034,186.188,190.0,184.35,5.650000000000006,4.759999999999991,182.09,185.5,178.67,6.8300000000000125,3.460000000000008,184.708,187.0,183.02,3.9799999999999898,2.960000000000008,8433,13023,4206,8817,1242
2018-12-02,183.11,184.93,181.16,3.7700000000000102,-3.7700000000000102,184.7375,186.94,183.02,3.9199999999999875,-3.9199999999999875,180.245,182.01,178.82,3.1899999999999977,-2.8499999999999943,182.5675,184.9,181.16,3.740000000000009,-3.2700000000000102,7695,10094,4070,6024,-3896
2018-12-09,182.844,183.99,180.77,3.219999999999999,-2.8799999999999955,183.832,185.0,181.65,3.3499999999999943,-3.0,179.844,182.33,177.0,5.3300000000000125,-3.0,181.188,183.22,177.5,5.719999999999999,-5.719999999999999,9450,16283,3338,12945,-5125
2018-12-16,172.534,177.88,167.26,10.620000000000005,-7.8799999999999955,175.346,178.87,171.5,7.3700000000000045,-3.200000000000017,169.422,174.17,164.55,9.619999999999976,-4.569999999999993,171.262,174.17,167.31,6.859999999999985,-2.1699999999999875,8034,19658,1293,18365,18365
2018-12-23,179.7325,185.56,174.89,10.670000000000016,5.0800000000000125,183.345,185.56,180.0,5.560000000000002,-5.139999999999986,175.19,177.34,172.87,4.469999999999999,-2.019999999999982,179.0475,182.0,176.68,5.319999999999993,-5.319999999999993,11981,15126,5925,9201,-2030
2018-12-30,174.95999999999998,178.2,172.64,5.560000000000002,-5.560000000000002,177.6725,184.49,174.0,10.490000000000009,-4.199999999999989,172.0525,172.82,170.36,2.4599999999999795,2.119999999999976,174.3025,175.75,172.98,2.7700000000000102,-1.7700000000000102,4725,6606,1522,5084,-1341
2019-01-06,174.16,175.62,172.32,3.3000000000000114,-2.5400000000000205,175.992,182.0,173.1,8.900000000000006,-1.960000000000008,171.54,175.0,169.09,5.909999999999997,-3.219999999999999,173.946,175.68,172.31,3.3700000000000045,0.789999999999992,2703,5838,1411,4427,1379
2019-01-13,173.495,173.99,173.0,0.9900000000000091,0.0,174.275,175.0,173.1,1.9000000000000057,1.9000000000000057,171.865,172.72,170.65,2.069999999999993,2.069999999999993,172.7275,172.9,172.62,0.28000000000000114,-0.18000000000000682,3725,5206,2560,2646,2646
2019-01-20,173.822,176.9,171.49,5.409999999999997,0.7199999999999989,174.338,176.9,172.78,4.1200000000000045,0.0,171.456,174.07,168.73,5.340000000000003,-2.990000000000009,172.968,174.3,172.35,1.950000000000017,-0.6400000000000148,2601,3905,1233,2672,1709
2019-01-27,171.80599999999998,173.0,170.31,2.6899999999999977,-0.7199999999999989,172.972,173.65,171.7,1.950000000000017,-1.3000000000000114,170.916,171.76,169.51,2.25,2.0900000000000034,171.706,172.93,169.51,3.420000000000016,2.0900000000000034,3095,5975,1250,4725,-1533
2019-02-03,170.07,171.88,165.54,6.340000000000003,-5.320000000000022,171.67,173.0,168.66,4.340000000000003,-4.340000000000003,168.516,171.22,160.53,10.689999999999998,-10.330000000000013,169.85999999999999,172.49,164.2,8.29000000000002,-8.090000000000003,1827,2780,1015,1765,1266
2019-02-10,164.6175,166.87,163.48,3.390000000000015,0.7199999999999989,166.785,172.0,163.77,8.22999999999999,8.22999999999999,163.14499999999998,164.42,160.38,4.039999999999992,4.039999999999992,165.575,170.0,163.5,6.5,6.5,2347,4404,889,3515,-1260
2019-02-17,172.46,174.15,170.0,4.150000000000006,4.150000000000006,174.378,175.5,173.2,2.3000000000000114,-0.6200000000000045,171.032,172.75,168.84,3.9099999999999966,2.1100000000000136,172.922,173.8,172.11,1.6899999999999977,-1.289999999999992,5511,12246,2438,9808,-9808
2019-02-24,172.104,172.97,170.52,2.4499999999999886,-0.1599999999999966,172.538,173.0,171.78,1.2199999999999989,-0.18999999999999773,170.624,172.97,169.37,3.5999999999999943,-2.75,171.304,173.0,170.22,2.780000000000001,-2.780000000000001,2969,5723,984,4739,-2055
2019-03-03,168.696,172.0,165.73,6.27000000000001,-2.980000000000018,169.998,172.0,167.49,4.509999999999991,-3.0500000000000114,165.528,169.6,162.5,7.099999999999994,-5.599999999999994,167.994,171.9,164.0,7.900000000000006,-3.0500000000000114,8055,19248,2365,16883,507
2019-03-10,169.438,171.98,167.64,4.340000000000003,-1.8700000000000045,171.202,173.0,169.37,3.6299999999999955,3.490000000000009,168.128,169.0,166.8,2.1999999999999886,-1.1200000000000045,168.83599999999998,170.5,166.8,3.6999999999999886,-0.060000000000002274,3747,5573,1763,3810,1300
2019-03-17,165.23,169.39,160.03,9.359999999999985,-8.399999999999977,165.314,169.39,160.03,9.359999999999985,-8.389999999999986,163.486,168.12,155.01,13.110000000000014,-13.110000000000014,163.952,168.29,156.8,11.48999999999998,-11.319999999999993,1915,4716,766,3950,3747
2019-03-24,156.936,159.29,154.15,5.139999999999986,2.3000000000000114,159.11599999999999,162.54,156.94,5.599999999999994,4.539999999999992,155.436,158.3,154.15,4.150000000000006,3.5700000000000216,157.63,160.6,156.0,4.599999999999994,3.3499999999999943,5528,11624,2138,9486,5043
2019-03-31,160.398,161.41,159.4,2.009999999999991,-0.8800000000000239,161.506,162.4,160.2,2.200000000000017,-1.660000000000025,158.786,160.16,157.2,2.960000000000008,-1.4099999999999966,160.352,161.4,159.3,2.0999999999999943,-1.8400000000000034,6951,10628,3177,7451,-1225
2019-04-07,160.544,162.69,159.52,3.1699999999999875,2.960000000000008,163.09,165.56,160.98,4.5800000000000125,1.0600000000000023,158.994,160.61,157.22,3.390000000000015,1.1800000000000068,160.122,161.1,159.34,1.759999999999991,1.759999999999991,8217,17579,1545,16034,-2222
2019-04-14,163.62,165.24,161.46,3.780000000000001,3.780000000000001,165.4625,166.96,163.19,3.7700000000000102,2.210000000000008,163.56,165.0,161.46,3.539999999999992,3.539999999999992,164.65,165.7,163.0,2.6999999999999886,2.0,3155,4762,1894,2868,-2868
2019-04-21,165.69,167.5,164.4,3.0999999999999943,2.5,167.29,170.5,164.79,5.710000000000008,5.189999999999998,164.938,167.49,163.7,3.7900000000000205,3.490000000000009,166.0,169.9,164.0,5.900000000000006,5.300000000000011,4242,9940,1511,8429,7335
2019-04-28,167.886,170.0,165.06,4.939999999999998,-4.939999999999998,168.244,170.31,165.06,5.25,-5.25,165.83599999999998,168.47,162.5,5.969999999999999,-4.460000000000008,166.86599999999999,168.92,164.01,4.909999999999997,-4.909999999999997,3939,6751,1528,5223,-5223
2019-05-05,163.252,164.43,160.5,3.930000000000007,-3.5200000000000102,163.386,164.43,160.5,3.930000000000007,-3.5200000000000102,161.572,164.02,158.0,6.02000000000001,-6.02000000000001,161.806,164.02,158.0,6.02000000000001,-6.02000000000001,2205,3767,1143,2624,1991
2019-05-12,161.008,162.52,160.21,2.3100000000000023,-0.03999999999999204,161.70600000000002,162.81,160.36,2.4499999999999886,-2.4499999999999886,158.646,160.45,157.0,3.4499999999999886,-0.4300000000000068,160.996,162.81,159.74,3.069999999999993,-2.8100000000000023,2764,6013,1588,4425,-4425
2019-05-19,159.74,161.31,157.95,3.3600000000000136,-2.170000000000016,160.805,161.58,160.0,1.5800000000000125,-1.5800000000000125,158.425,160.0,157.05,2.9499999999999886,-2.0,159.2125,160.79,157.56,3.2299999999999898,-0.9399999999999977,2684,4353,2023,2330,243
2019-05-26,159.03,161.09,154.26,6.8300000000000125,-6.75,160.53199999999998,162.51,158.97,3.539999999999992,-1.3400000000000034,156.744,159.1,154.26,4.840000000000003,-4.840000000000003,157.96,160.5,154.41,6.090000000000003,-3.5999999999999943,4417,7095,1172,5923,2808
2019-06-02,155.926,157.98,153.9,4.079999999999984,-1.829999999999984,156.342,158.46,154.3,4.159999999999997,-2.0,154.248,157.0,153.01,3.990000000000009,-3.990000000000009,155.074,157.0,153.62,3.3799999999999955,-1.0,3228,5404,585,4819,3229
2019-06-09,157.146,162.35,154.35,8.0,8.0,158.502,162.45,155.57,6.8799999999999955,6.8799999999999955,156.746,161.68,153.96,7.719999999999999,7.719999999999999,158.258,162.33,154.59,7.740000000000009,6.760000000000019,2177,4784,774,4010,-2922
2019-06-16,165.146,167.0,163.6,3.4000000000000057,3.4000000000000057,165.738,167.0,163.68,3.319999999999993,3.319999999999993,164.624,166.01,163.0,3.009999999999991,2.1200000000000045,165.362,167.0,163.68,3.319999999999993,1.4399999999999977,2143,6585,0,6585,-586
2019-06-23,165.1,167.0,162.78,4.219999999999999,1.990000000000009,166.138,167.0,164.68,2.319999999999993,1.990000000000009,162.69,167.0,159.16,7.840000000000003,1.8599999999999852,164.294,167.0,160.39,6.610000000000014,2.960000000000008,3540,7117,1948,5169,32
2019-06-30,165.76,166.79,163.69,3.0999999999999943,-0.7800000000000011,166.04,166.79,164.34,2.4499999999999886,-0.30999999999997385,164.72,166.67,163.17,3.5,-2.6499999999999773,165.1525,166.67,164.34,2.329999999999984,-2.089999999999975,1012,2218,412,1806,1763
2019-07-07,160.41,164.6,153.11,11.48999999999998,-11.48999999999998,162.09,165.35,158.8,6.549999999999983,-6.549999999999983,158.186,163.0,153.11,9.889999999999986,-9.889999999999986,159.834,163.0,156.91,6.090000000000003,-4.199999999999989,3446,7489,1140,6349,-819
2019-07-14,161.07999999999998,164.82,157.92,6.900000000000006,6.900000000000006,162.102,164.82,160.26,4.560000000000002,3.9099999999999966,160.34199999999998,162.63,157.92,4.710000000000008,4.710000000000008,161.21,162.63,160.26,2.3700000000000045,1.7199999999999989,1179,1932,354,1578,-721
2019-07-21,165.196,166.95,162.77,4.179999999999978,2.039999999999992,165.61599999999999,166.95,164.7,2.25,0.28000000000000114,164.362,166.2,162.77,3.4299999999999784,0.030000000000001137,164.748,166.2,162.8,3.3999999999999773,-1.8999999999999773,1259,2916,484,2432,1744
2019-07-28,162.166,165.58,158.44,7.140000000000015,-4.219999999999999,162.538,165.58,158.44,7.140000000000015,-6.0800000000000125,159.558,164.1,153.24,10.859999999999985,-8.45999999999998,159.942,164.1,153.24,10.859999999999985,-10.379999999999995,2031,2952,1031,1921,-844
2019-08-04,155.552,159.25,151.21,8.039999999999992,-4.349999999999994,155.552,159.25,151.21,8.039999999999992,-4.349999999999994,153.176,155.63,147.82,7.810000000000002,-6.219999999999999,153.676,155.63,149.0,6.6299999999999955,-5.590000000000003,2384,3953,492,3461,-663
2019-08-11,145.644,149.72,141.9,7.819999999999993,-7.819999999999993,146.21,151.4,142.15,9.25,-9.25,142.822,147.36,139.2,8.160000000000025,-6.320000000000022,143.472,148.53,140.09,8.439999999999998,-6.530000000000001,3690,5405,1535,3870,-910
2019-08-18,139.12,142.0,136.43,5.569999999999993,-5.569999999999993,140.738,142.0,137.99,4.009999999999991,-2.0,136.662,140.0,134.04,5.960000000000008,-4.199999999999989,137.66,140.0,134.04,5.960000000000008,0.0,5572,9816,887,8929,3857
2019-08-25,142.2925,146.0,139.67,6.3300000000000125,3.5,145.05,150.5,142.0,8.5,8.0,141.2625,146.0,138.55,7.449999999999989,7.449999999999989,143.52,147.2,140.5,6.699999999999989,5.839999999999975,5330,5816,4516,1300,-92
2019-09-01,150.274,153.83,146.12,7.710000000000008,2.710000000000008,152.672,155.0,149.69,5.310000000000002,-0.8100000000000023,148.974,152.51,146.12,6.389999999999986,1.9699999999999989,150.564,154.9,148.2,6.700000000000017,-0.8200000000000216,6594,12313,3741,8572,-567
2019-09-08,156.178,163.48,150.0,13.47999999999999,13.47999999999999,159.874,165.0,150.0,15.0,15.0,154.708,161.0,148.35,12.650000000000006,9.960000000000008,158.378,162.2,150.0,12.199999999999989,12.199999999999989,5958,8637,2181,6456,4672
2019-09-15,158.946,161.8,156.88,4.920000000000016,-1.75,159.92,162.2,157.8,4.399999999999977,-3.9499999999999886,155.718,160.0,153.35,6.650000000000006,-5.819999999999993,157.87,161.52,155.27,6.25,-6.25,8130,21595,551,21044,4365
2019-09-22,157.426,160.9,155.59,5.310000000000002,3.5800000000000125,159.318,163.4,155.59,7.810000000000002,5.900000000000006,155.76,160.01,154.24,5.769999999999982,5.769999999999982,157.064,160.1,154.5,5.599999999999994,3.5999999999999943,5430,9641,955,8686,-7084
2019-09-29,161.706,162.99,160.62,2.3700000000000045,1.2900000000000205,163.238,164.5,161.8,2.6999999999999886,1.1999999999999886,160.246,161.9,158.5,3.4000000000000057,1.0999999999999943,161.154,162.5,159.91,2.5900000000000034,-0.5900000000000034,3960,6819,2283,4536,2258
2019-10-06,161.62800000000001,163.19,159.46,3.7299999999999898,3.530000000000001,162.834,163.62,161.4,2.219999999999999,1.6500000000000057,161.066,161.7,159.46,2.2399999999999807,2.2399999999999807,161.58,162.05,160.3,1.75,1.75,2524,4023,1201,2822,-583
2019-10-13,171.51,179.01,163.0,16.00999999999999,15.200000000000017,175.944,182.52,163.63,18.890000000000015,15.870000000000005,169.57,176.02,162.8,13.219999999999999,13.219999999999999,173.746,179.48,162.8,16.67999999999998,14.149999999999977,7389,11795,2994,8801,267
2019-10-20,173.368,176.9,169.29,7.610000000000014,-7.610000000000014,173.92000000000002,176.9,170.1,6.800000000000011,-6.800000000000011,170.486,173.42,166.23,7.189999999999998,-7.189999999999998,172.144,174.5,168.97,5.530000000000001,-5.530000000000001,6452,12328,4797,7531,-7531
2019-10-27,159.184,167.43,151.98,15.450000000000017,-11.030000000000001,161.454,168.01,155.91,12.099999999999994,-9.48999999999998,153.582,159.0,151.0,8.0,-7.900000000000006,155.7,160.6,151.5,9.099999999999994,-9.099999999999994,10765,14348,6581,7767,6043
2019-11-03,157.908,162.72,150.61,12.109999999999985,12.109999999999985,161.254,166.1,156.0,10.099999999999994,6.719999999999999,155.084,160.22,148.67,11.550000000000011,8.330000000000013,158.22,161.0,154.99,6.009999999999991,2.609999999999985,8504,14221,4995,9226,-9226
2019-11-10,158.768,163.35,154.23,9.120000000000005,-2.3600000000000136,162.162,169.36,156.06,13.300000000000011,-4.409999999999997,156.18,158.9,151.87,7.030000000000001,-2.469999999999999,160.222,163.5,156.06,7.439999999999998,-6.099999999999994,7978,18786,1445,17341,3621
2019-11-17,156.512,157.58,155.35,2.230000000000018,-1.4300000000000068,157.612,158.06,156.8,1.259999999999991,0.03999999999999204,155.102,156.37,154.35,2.0200000000000102,-0.6899999999999977,155.506,158.02,154.35,3.670000000000016,-1.9699999999999989,5051,7525,2281,5244,3514
