Date,EAT_Open_average,EAT_Open_max,EAT_Open_min,EAT_Open_volatility,EAT_Open_change,EAT_High_average,EAT_High_max,EAT_High_min,EAT_High_volatility,EAT_High_change,EAT_Low_average,EAT_Low_max,EAT_Low_min,EAT_Low_volatility,EAT_Low_change,EAT_Close_average,EAT_Close_max,EAT_Close_min,EAT_Close_volatility,EAT_Close_change,EAT_Volume_average,EAT_Volume_max,EAT_Volume_min,EAT_Volume_volatility,EAT_Volume_change
2018-01-14,37.64,38.29,36.97,1.3200000000000003,0.04999999999999716,38.222,38.47,37.66,0.8100000000000023,0.12999999999999545,36.998,37.54,36.26,1.2800000000000011,1.2800000000000011,37.564,38.39,36.83,1.5600000000000023,1.5600000000000023,1310913,1629416,856802,772614,-131144
2018-01-21,39.032,39.38,38.61,0.7700000000000031,0.04999999999999716,39.32,39.86,38.7,1.1599999999999966,-1.1599999999999966,38.224,38.62,37.42,1.1999999999999957,-1.1499999999999986,38.794000000000004,39.59,37.53,2.0600000000000023,-2.0600000000000023,2288544,3806652,1657619,2149033,1591977
2018-01-28,36.536,37.05,35.98,1.0700000000000003,-1.0700000000000003,37.398,39.27,36.4,2.8700000000000045,-2.8700000000000045,35.63,36.09,34.33,1.7600000000000051,-1.7600000000000051,36.072,36.94,34.33,2.6099999999999994,-2.3100000000000023,2928938,4761186,1769935,2991251,-1856866
2018-02-04,33.8,34.74,33.24,1.5,0.3299999999999983,34.42,34.92,33.78,1.1400000000000006,-1.019999999999996,33.083999999999996,33.71,32.42,1.2899999999999991,-0.4299999999999997,33.718,34.53,33.43,1.1000000000000014,-0.240000000000002,1852408,2817897,1170234,1647663,-1365730
2018-02-11,33.6475,34.27,33.09,1.1799999999999997,0.7700000000000031,34.185,34.74,33.35,1.3900000000000006,1.019999999999996,32.9475,33.55,32.4,1.1499999999999986,0.45000000000000284,33.5375,34.09,32.88,1.2100000000000009,-0.25,1470037,1682811,1229796,453015,-326601
2018-02-18,34.036,35.12,32.6,2.519999999999996,2.4099999999999966,35.120000000000005,35.96,32.99,2.969999999999999,2.9299999999999997,33.68,34.95,32.03,2.9200000000000017,2.9200000000000017,34.604,35.78,32.67,3.1099999999999994,3.1099999999999994,2144485,4177084,1184656,2992428,-635682
2018-02-25,34.942,35.91,34.19,1.7199999999999989,-0.0899999999999963,35.910000000000004,36.49,35.05,1.4400000000000048,0.07000000000000028,34.436,35.66,34.05,1.6099999999999994,1.4799999999999969,35.11,36.43,34.2,2.229999999999997,2.229999999999997,1674871,2059979,1454573,605406,-598065
2018-03-04,36.498,36.99,36.21,0.7800000000000011,0.3400000000000034,36.998,37.66,36.42,1.2399999999999949,0.4899999999999949,36.2,36.86,35.81,1.0499999999999972,0.6799999999999997,36.614,37.12,36.1,1.019999999999996,0.769999999999996,1089531,1581552,842617,738935,442718
2018-03-11,37.5,37.86,37.27,0.5899999999999963,0.14000000000000057,37.976,38.17,37.74,0.4299999999999997,-0.269999999999996,37.208,37.38,37.0,0.38000000000000256,-0.15000000000000568,37.522,37.74,37.24,0.5,-0.28999999999999915,1364258,1969415,881669,1087746,-958102
2018-03-18,36.12,37.61,34.68,2.9299999999999997,-2.9299999999999997,36.572,38.11,35.32,2.789999999999999,-2.789999999999999,35.5,37.44,34.07,3.3699999999999974,-2.8699999999999974,35.716,37.71,34.07,3.6400000000000006,-2.4399999999999977,1491065,2560453,764213,1796240,400121
2018-03-25,35.7675,36.18,35.28,0.8999999999999986,0.8299999999999983,36.3675,36.6,36.08,0.5200000000000031,0.5200000000000031,35.552499999999995,36.08,35.12,0.9600000000000009,0.4299999999999997,35.8975,36.1,35.5,0.6000000000000014,0.3999999999999986,862719,1282169,692692,589477,589477
2018-04-01,37.766,39.08,36.05,3.030000000000001,3.030000000000001,38.626000000000005,39.31,36.96,2.3500000000000014,2.3500000000000014,37.364,38.19,35.85,2.3399999999999963,2.3399999999999963,38.160000000000004,38.67,36.92,1.75,1.3599999999999994,1377035,2281525,797168,1484357,351187
