Date,TSCO_Open_average,TSCO_Open_max,TSCO_Open_min,TSCO_Open_volatility,TSCO_Open_change,TSCO_High_average,TSCO_High_max,TSCO_High_min,TSCO_High_volatility,TSCO_High_change,TSCO_Low_average,TSCO_Low_max,TSCO_Low_min,TSCO_Low_volatility,TSCO_Low_change,TSCO_Close_average,TSCO_Close_max,TSCO_Close_min,TSCO_Close_volatility,TSCO_Close_change,TSCO_Volume_average,TSCO_Volume_max,TSCO_Volume_min,TSCO_Volume_volatility,TSCO_Volume_change
2018-01-14,80.822,82.55,79.78,2.769999999999996,2.5799999999999983,81.67,82.68,80.93,1.75,1.75,80.122,81.42,78.42,3.0,3.0,80.998,82.39,79.18,3.2099999999999937,2.759999999999991,1189810,1407922,987909,420013,-59151
2018-01-21,79.80799999999999,81.88,78.49,3.3900000000000006,-3.030000000000001,80.218,82.13,79.2,2.9299999999999926,-2.739999999999995,78.714,80.79,76.45,4.340000000000003,-2.5700000000000074,79.614,81.04,78.15,2.8900000000000006,-1.940000000000012,2300798,2589837,1803970,785867,-731647
2018-01-28,73.288,78.51,67.71,10.800000000000011,-10.800000000000011,73.848,79.23,68.22,11.010000000000005,-11.010000000000005,71.268,78.02,65.62,12.399999999999991,-12.399999999999991,71.856,78.06,65.65,12.409999999999997,-12.409999999999997,4013237,7952139,1408711,6543428,1876046
2018-02-04,66.57,67.53,65.08,2.450000000000003,1.769999999999996,67.76,68.21,67.0,1.2099999999999937,-0.5899999999999892,65.18,66.88,63.65,3.229999999999997,1.970000000000006,66.752,67.37,65.94,1.4300000000000068,-0.6099999999999994,2534792,3807951,1768133,2039818,-2039818
2018-02-11,67.4675,68.94,65.87,3.069999999999993,2.3700000000000045,68.73,70.57,66.79,3.779999999999987,2.549999999999997,66.2875,68.0,65.09,2.9099999999999966,1.3499999999999943,67.655,69.14,66.16,2.980000000000004,1.1599999999999966,1730559,2093670,1445055,648615,439567
2018-02-18,66.55,67.47,65.97,1.5,-0.4200000000000017,67.316,68.47,66.43,2.039999999999992,-1.8299999999999983,65.588,66.43,64.58,1.8500000000000085,-1.8500000000000085,66.006,67.22,64.86,2.3599999999999994,-2.3599999999999994,1531757,1694689,1352085,342604,186765
2018-02-25,64.634,65.34,63.24,2.1000000000000014,-0.7900000000000063,65.3,66.68,64.5,2.180000000000007,-1.75,63.87,64.99,62.61,2.3799999999999955,-1.1099999999999923,64.492,65.03,63.86,1.1700000000000017,-0.6099999999999994,1811390,2097857,1594769,503088,121795
2018-03-04,64.552,65.31,63.95,1.3599999999999994,0.7600000000000051,64.96,65.73,64.3,1.4300000000000068,0.8700000000000045,63.756,64.27,63.0,1.269999999999996,-0.4899999999999949,64.394,65.34,63.66,1.6800000000000068,-1.1200000000000045,1302815,1548942,915903,633039,193166
2018-03-11,63.43,64.19,62.71,1.4799999999999969,0.44999999999999574,64.13,65.0,63.44,1.5600000000000023,0.5999999999999943,62.768,63.22,62.49,0.7299999999999969,0.4099999999999966,63.222,64.38,62.62,1.759999999999998,0.2700000000000031,1970218,2840237,1314872,1525365,-900898
2018-03-18,61.660000000000004,63.24,60.18,3.0600000000000023,-3.0600000000000023,61.980000000000004,63.46,60.64,2.8200000000000003,-2.8200000000000003,60.391999999999996,62.3,58.78,3.519999999999996,-3.519999999999996,60.852000000000004,62.82,59.38,3.4399999999999977,-2.6499999999999986,1551738,2213455,989971,1223484,290800
2018-03-25,60.72,62.55,59.58,2.969999999999999,2.239999999999995,61.927499999999995,63.19,60.64,2.549999999999997,2.1400000000000006,59.662499999999994,60.43,59.16,1.2700000000000031,0.6400000000000006,60.7125,63.02,59.44,3.5800000000000054,0.9500000000000028,2170385,2834330,1435105,1399225,1267848
2018-04-01,60.718,62.18,59.75,2.4299999999999997,-1.1199999999999974,61.59,62.34,60.47,1.8700000000000045,-1.009999999999998,59.802,60.76,58.89,1.8699999999999974,-1.019999999999996,60.63,61.88,59.4,2.480000000000004,-1.4100000000000037,1765607,2158398,1545729,612669,272310
2018-04-08,60.626,61.63,60.05,1.5800000000000054,0.1700000000000017,61.276,61.96,60.4,1.5600000000000023,-1.2800000000000011,59.660000000000004,60.64,58.27,2.3699999999999974,-0.720000000000006,60.216,61.45,58.32,3.1300000000000026,-1.6799999999999997,2117808,3377235,1543105,1834130,1429899
2018-04-15,60.156,61.18,59.13,2.049999999999997,0.28000000000000114,61.455999999999996,62.63,60.12,2.510000000000005,2.1799999999999997,59.42,60.14,58.5,1.6400000000000006,1.6400000000000006,60.232,61.64,58.65,2.990000000000002,2.990000000000002,2179418,3146412,1508774,1637638,-1343657
2018-04-22,64.372,68.61,60.96,7.649999999999999,6.359999999999999,66.014,68.88,62.23,6.649999999999999,6.309999999999995,63.525999999999996,67.57,60.03,7.539999999999992,6.61999999999999,65.294,68.43,61.19,7.240000000000009,6.810000000000002,2912359,5087579,1639712,3447867,139600
2018-04-29,66.962,67.74,65.82,1.9200000000000017,-0.8499999999999943,67.828,69.1,66.82,2.280000000000001,-1.8499999999999943,65.846,67.18,64.16,3.0200000000000102,-0.5900000000000034,67.176,68.2,66.15,2.049999999999997,-0.9500000000000028,1737581,2278560,1117487,1161073,-138211
2018-05-06,67.486,69.5,66.52,2.980000000000004,2.980000000000004,68.794,71.71,67.22,4.489999999999995,4.199999999999989,67.146,68.93,66.03,2.9000000000000057,2.9000000000000057,68.36,71.21,66.48,4.72999999999999,4.72999999999999,1955734,2828707,1526338,1302369,1302369
2018-05-13,71.518,73.04,70.76,2.280000000000001,2.180000000000007,72.596,74.4,71.63,2.7700000000000102,2.7700000000000102,71.236,72.95,70.15,2.799999999999997,2.799999999999997,72.0,73.64,70.86,2.780000000000001,2.780000000000001,1434924,2136444,1055975,1080469,558507
2018-05-20,74.075,74.58,73.65,0.9299999999999926,-0.519999999999996,74.6625,75.3,74.2,1.0999999999999943,-1.0999999999999943,72.72749999999999,72.99,72.35,0.6400000000000006,0.39000000000000057,73.895,74.34,73.34,1.0,-0.3499999999999943,1598508,2449000,1084712,1364288,-1057187
2018-05-27,74.51,75.46,73.04,2.4199999999999875,2.309999999999988,75.138,75.65,73.61,2.0400000000000063,2.0400000000000063,73.98,74.8,72.72,2.0799999999999983,2.0799999999999983,74.772,75.53,73.55,1.980000000000004,1.980000000000004,1784800,2328496,1586146,742350,742350
2018-06-03,76.404,77.0,75.51,1.4899999999999949,1.1899999999999977,76.824,77.24,76.19,1.0499999999999972,0.5700000000000074,75.844,76.39,75.11,1.2800000000000011,0.5100000000000051,76.376,76.78,75.83,0.9500000000000028,0.09000000000000341,1896341,2110465,1529350,581115,-108921
2018-06-10,75.162,76.26,73.96,2.3000000000000114,-2.3000000000000114,75.8,76.56,74.57,1.990000000000009,-0.5799999999999983,74.442,75.67,73.46,2.210000000000008,-1.710000000000008,75.066,75.78,74.32,1.460000000000008,-0.1700000000000017,1894991,2377828,1528931,848897,-141098
2018-06-17,76.364,77.75,75.06,2.6899999999999977,1.4399999999999977,77.038,78.0,75.72,2.280000000000001,1.0100000000000051,75.698,76.61,74.9,1.7099999999999937,0.5599999999999881,76.55799999999999,77.55,75.61,1.9399999999999977,0.3499999999999943,1459382,2200974,1010711,1190263,360166
2018-06-24,77.13,77.96,75.85,2.1099999999999994,-0.5300000000000011,77.97,79.04,76.03,3.010000000000005,-1.1099999999999994,76.348,77.36,74.93,2.4299999999999926,-0.8599999999999994,76.986,77.95,75.74,2.210000000000008,-1.1500000000000057,1261224,1597264,1064558,532706,168699
