Date,HUBBStock_Open_average,HUBBStock_Open_max,HUBBStock_Open_min,HUBBStock_Open_volatility,HUBBStock_Open_change,HUBBStock_High_average,HUBBStock_High_max,HUBBStock_High_min,HUBBStock_High_volatility,HUBBStock_High_change,HUBBStock_Low_average,HUBBStock_Low_max,HUBBStock_Low_min,HUBBStock_Low_volatility,HUBBStock_Low_change,HUBBStock_Close_average,HUBBStock_Close_max,HUBBStock_Close_min,HUBBStock_Close_volatility,HUBBStock_Close_change,HUBBStock_Volume_average,HUBBStock_Volume_max,HUBBStock_Volume_min,HUBBStock_Volume_volatility,HUBBStock_Volume_change
2018-01-14,137.975,139.22,136.79,2.430000000000007,0.5300000000000011,139.2875,141.2,137.1,4.099999999999994,0.21000000000000796,136.8325,137.86,135.99,1.8700000000000045,1.5800000000000125,137.3425,138.51,136.2,2.3100000000000023,1.960000000000008,317168,414606,251837,162769,79317
2018-01-21,138.286,138.78,137.52,1.259999999999991,-0.3199999999999932,138.922,139.6,138.19,1.4099999999999966,-0.10999999999998522,136.59799999999998,137.35,135.53,1.8199999999999932,0.04999999999998295,138.028,139.21,136.66,2.5500000000000114,0.6500000000000057,294498,438932,207581,231351,198000
2018-01-28,139.9,148.04,135.98,12.060000000000002,-2.3799999999999955,141.066,149.03,136.79,12.240000000000009,-2.6599999999999966,136.002,138.64,133.43,5.2099999999999795,-4.389999999999986,136.768,138.8,133.85,4.950000000000017,-4.180000000000007,588057,880602,367661,512941,-61348
2018-02-04,130.966,133.25,126.88,6.3700000000000045,-1.6399999999999864,133.17600000000002,134.22,130.74,3.4799999999999898,0.21000000000000796,128.796,130.56,126.73,3.8299999999999983,0.05000000000001137,130.79,132.79,128.9,3.8899999999999864,3.1999999999999886,440795,481033,341558,139475,-45504
2018-02-11,134.308,136.38,133.0,3.3799999999999955,2.719999999999999,135.83599999999998,137.16,134.35,2.8100000000000023,2.25,133.516,135.39,131.53,3.859999999999985,3.859999999999985,134.888,136.3,133.32,2.980000000000018,2.1500000000000057,331520,649814,195548,454266,-396497
2018-02-18,134.39249999999998,135.15,133.15,2.0,0.5500000000000114,135.6575,135.93,135.21,0.7199999999999989,0.4899999999999807,133.3725,134.09,132.96,1.1299999999999955,0.3299999999999841,134.05,134.52,133.3,1.2199999999999989,1.2199999999999989,284769,432819,141968,290851,-115678
2018-02-25,132.412,134.98,128.61,6.369999999999976,-6.369999999999976,133.076,135.23,129.14,6.090000000000003,-5.880000000000024,130.458,133.33,126.37,6.960000000000008,-6.960000000000008,131.302,134.41,128.34,6.069999999999993,-6.069999999999993,317000,378771,229908,148863,18492
2018-03-04,127.578,128.95,125.8,3.1499999999999915,-1.4000000000000057,128.926,131.5,126.81,4.689999999999998,-1.0999999999999943,125.57000000000001,127.2,122.99,4.210000000000008,-1.4399999999999977,127.22800000000001,129.27,125.73,3.5400000000000063,-2.5400000000000063,608098,879464,308550,570914,270051
2018-03-11,125.85,126.48,125.03,1.4500000000000028,-1.230000000000004,127.458,128.47,126.61,1.8599999999999994,1.1400000000000006,124.904,125.72,124.1,1.6200000000000045,0.44000000000001194,125.656,126.36,124.97,1.3900000000000006,1.2800000000000011,739946,1203599,503439,700160,470883
2018-03-18,124.5,126.1,121.28,4.819999999999993,-4.819999999999993,125.446,127.23,121.9,5.329999999999998,-4.199999999999989,122.872,125.24,118.33,6.909999999999997,-6.040000000000006,123.23,125.47,118.35,7.1200000000000045,-7.1200000000000045,321829,441003,228859,212144,58813
2018-03-25,120.2425,120.72,120.01,0.7099999999999937,0.6799999999999926,121.19500000000001,122.48,120.31,2.1700000000000017,2.1700000000000017,119.2225,120.28,118.48,1.7999999999999972,1.7999999999999972,120.2525,121.78,119.55,2.230000000000004,1.9699999999999989,416902,461759,339589,122170,-25365
2018-04-01,118.92,121.69,116.44,5.25,-2.1899999999999977,120.048,121.69,118.46,3.230000000000004,-1.1799999999999926,116.61,118.6,115.27,3.3299999999999983,-0.5100000000000051,118.33200000000001,120.0,117.34,2.6599999999999966,0.04999999999999716,460551,704553,329074,375479,44955
2018-04-08,118.504,119.23,118.03,1.2000000000000028,1.0499999999999972,119.268,120.5,118.28,2.219999999999999,0.9500000000000028,117.342,118.14,116.12,2.019999999999996,0.7999999999999972,118.098,119.02,117.29,1.7299999999999898,1.0799999999999983,294144,341361,260082,81279,-46711
2018-04-15,120.882,121.58,119.49,2.0900000000000034,1.8100000000000023,121.472,122.81,120.45,2.3599999999999994,0.8499999999999943,119.758,120.92,118.54,2.3799999999999955,0.5499999999999972,120.62,121.97,119.65,2.319999999999993,-0.1699999999999875,336404,440825,279601,161224,-3629
2018-04-22,111.72200000000001,120.01,105.33,14.680000000000007,-14.010000000000005,112.718,121.33,106.05,15.280000000000001,-15.280000000000001,108.248,118.53,103.89,14.64,-14.64,109.414,118.86,104.78,14.079999999999998,-14.079999999999998,822748,1193846,441574,752272,260421
2018-04-29,103.28999999999999,104.71,102.19,2.519999999999996,-2.519999999999996,104.354,104.78,104.07,0.710000000000008,-0.2600000000000051,101.824,102.75,100.55,2.200000000000003,0.15000000000000568,103.172,103.97,102.51,1.4599999999999937,0.10999999999999943,715463,913975,563233,350742,-350742
2018-05-06,104.44,104.98,103.65,1.3299999999999983,0.01999999999999602,105.338,105.72,105.14,0.5799999999999983,0.45999999999999375,103.806,104.05,103.58,0.46999999999999886,-0.060000000000002274,104.464,104.76,103.85,0.9100000000000108,-0.05000000000001137,496429,837249,378195,459054,29572
2018-05-13,105.432,106.43,104.45,1.980000000000004,1.5500000000000114,106.17,107.0,105.34,1.6599999999999966,0.9400000000000119,104.92399999999999,105.52,104.19,1.3299999999999983,1.0100000000000051,105.492,106.03,104.86,1.1700000000000017,0.8400000000000034,397885,547493,255440,292053,292053
2018-05-20,108.988,110.59,106.91,3.680000000000007,3.680000000000007,110.72,111.69,107.78,3.9099999999999966,3.6099999999999994,108.41199999999999,109.88,106.46,3.4200000000000017,3.0800000000000125,109.914,111.19,106.87,4.319999999999993,3.6599999999999966,788952,1575709,528966,1046743,-66025
2018-05-27,109.21000000000001,109.92,108.55,1.3700000000000045,-0.8499999999999943,110.28999999999999,110.73,109.76,0.9699999999999989,-0.9699999999999989,107.8725,108.13,107.42,0.7099999999999937,-0.3100000000000023,108.5875,110.12,107.69,2.430000000000007,-0.6200000000000045,511984,628384,359759,268625,-268625
2018-06-03,109.868,111.56,107.69,3.8700000000000045,3.8700000000000045,111.2,112.36,109.41,2.950000000000003,2.950000000000003,109.432,111.02,107.43,3.589999999999989,3.589999999999989,110.764,112.17,108.58,3.5900000000000034,3.4200000000000017,511177,726660,393415,333245,132482
2018-06-10,112.308,112.46,112.12,0.3399999999999892,0.09999999999999432,113.184,113.32,112.83,0.4899999999999949,-0.1699999999999875,111.718,111.96,111.55,0.4099999999999966,-0.28000000000000114,112.452,112.89,111.98,0.9099999999999966,0.769999999999996,609074,1094081,381747,712334,506053
2018-06-17,110.706,113.28,109.0,4.280000000000001,-4.280000000000001,111.232,113.97,109.05,4.920000000000002,-3.8100000000000023,108.968,112.46,107.08,5.3799999999999955,-4.279999999999987,109.93,113.2,107.92,5.280000000000001,-3.950000000000003,568834,785619,452499,333120,-54901
2018-06-24,107.284,108.67,105.71,2.960000000000008,-1.9200000000000017,108.09,109.29,106.32,2.970000000000013,-1.3100000000000023,106.164,107.15,104.66,2.490000000000009,-1.4300000000000068,106.65,107.84,105.74,2.1000000000000085,-2.1000000000000085,468501,742474,356139,386335,386335
2018-07-01,107.3925,108.82,104.63,4.189999999999998,3.969999999999999,108.7875,110.74,106.25,4.489999999999995,2.799999999999997,106.5675,108.08,104.17,3.9099999999999966,3.9099999999999966,107.8825,108.65,106.12,2.530000000000001,2.4499999999999886,429641,738576,262423,476153,9268
2018-07-08,111.452,112.34,108.96,3.3800000000000097,3.3800000000000097,112.864,113.99,111.49,2.5,2.5,110.704,111.91,108.6,3.3100000000000023,3.3100000000000023,112.302,113.51,111.14,2.3700000000000045,2.219999999999999,476433,593876,330343,263533,-153852
2018-07-15,113.58,115.25,111.82,3.430000000000007,2.1899999999999977,115.126,116.21,113.19,3.019999999999996,2.8299999999999983,112.818,114.16,111.53,2.6299999999999955,2.5999999999999943,114.234,115.59,112.15,3.4399999999999977,3.0999999999999943,442664,599315,341068,258247,42431
2018-07-22,119.858,122.76,115.09,7.670000000000002,7.670000000000002,120.85,123.88,115.09,8.789999999999992,7.72999999999999,117.83800000000001,121.23,113.3,7.930000000000007,7.540000000000006,119.732,122.81,113.95,8.86,7.980000000000004,888419,1572147,383441,1188706,-445990
2018-07-29,120.658,122.74,118.43,4.309999999999988,-4.209999999999994,122.264,124.02,119.63,4.390000000000001,-3.960000000000008,118.928,119.86,117.72,2.1400000000000006,-1.9399999999999977,120.144,123.25,118.09,5.159999999999997,-0.37999999999999545,438189,499415,296792,202623,-202623
2018-08-05,118.574,119.46,117.4,2.059999999999988,-2.059999999999988,119.256,120.14,118.56,1.5799999999999983,-1.5499999999999972,117.736,118.72,116.73,1.9899999999999949,-1.8599999999999994,118.416,119.05,117.92,1.1299999999999955,-0.8700000000000045,303370,378837,187313,191524,-188180
2018-08-12,120.22800000000001,122.29,118.29,4.0,4.0,121.66,123.59,118.71,4.88000000000001,4.88000000000001,119.664,122.29,117.37,4.920000000000002,4.920000000000002,121.136,123.26,118.47,4.790000000000006,4.790000000000006,416030,539394,326868,212526,-99462
