Date,APEX_Open_average,APEX_Open_max,APEX_Open_min,APEX_Open_volatility,APEX_Open_change,APEX_High_average,APEX_High_max,APEX_High_min,APEX_High_volatility,APEX_High_change,APEX_Low_average,APEX_Low_max,APEX_Low_min,APEX_Low_volatility,APEX_Low_change,APEX_Close_average,APEX_Close_max,APEX_Close_min,APEX_Close_volatility,APEX_Close_change,APEX_Volume_average,APEX_Volume_max,APEX_Volume_min,APEX_Volume_volatility,APEX_Volume_change
2019-01-20,2.26,2.37,2.17,0.20000000000000018,0.20000000000000018,2.336,2.54,2.22,0.31999999999999984,0.31999999999999984,2.234,2.37,2.17,0.20000000000000018,0.20000000000000018,2.28,2.46,2.17,0.29000000000000004,0.29000000000000004,10984,19414,7837,11577,10598
2019-01-27,2.5420000000000003,2.6,2.49,0.10999999999999988,0.0,2.648,2.77,2.55,0.2200000000000002,0.1200000000000001,2.412,2.49,2.34,0.15000000000000036,-0.07000000000000028,2.4859999999999998,2.62,2.34,0.28000000000000025,-0.20999999999999996,12856,26331,1213,25118,5400
2019-02-03,2.264,2.37,2.19,0.18000000000000016,-0.18000000000000016,2.306,2.46,2.19,0.27,-0.27,2.202,2.27,2.1,0.16999999999999993,-0.16999999999999993,2.212,2.27,2.13,0.14000000000000012,-0.14000000000000012,11710,22405,8388,14017,-13066
2019-02-10,2.1475,2.21,2.1,0.10999999999999988,-0.06000000000000005,2.2875,2.35,2.26,0.0900000000000003,-0.08000000000000007,2.1175,2.14,2.1,0.040000000000000036,0.040000000000000036,2.23,2.27,2.17,0.10000000000000009,0.10000000000000009,6543,15515,1920,13595,-12762
2019-02-17,2.2479999999999998,2.27,2.21,0.06000000000000005,-0.040000000000000036,2.324,2.36,2.27,0.08999999999999986,0.08999999999999986,2.162,2.2,2.1,0.10000000000000009,-0.06000000000000005,2.216,2.31,2.13,0.18000000000000016,-0.1299999999999999,10194,23813,4912,18901,14072
2019-02-24,2.146,2.23,2.0,0.22999999999999998,0.08999999999999986,2.3,2.37,2.25,0.1200000000000001,0.1200000000000001,2.086,2.19,1.95,0.24,0.2100000000000002,2.164,2.37,2.0,0.3700000000000001,0.3700000000000001,13461,35286,2345,32941,-28671
2019-03-03,2.264,2.35,2.19,0.16000000000000014,-0.040000000000000036,2.37,2.37,2.37,0.0,0.0,2.174,2.22,2.13,0.0900000000000003,0.0900000000000003,2.32,2.37,2.22,0.1499999999999999,-0.020000000000000018,3777,6515,2110,4405,-2462
2019-03-10,2.376,2.43,2.34,0.0900000000000003,0.029999999999999805,2.464,2.55,2.34,0.20999999999999996,0.17999999999999972,2.296,2.38,2.22,0.1599999999999997,0.1599999999999997,2.356,2.41,2.31,0.10000000000000009,0.08000000000000007,7382,16558,1211,15347,5486
2019-03-17,2.462,2.55,2.29,0.2599999999999998,-0.029999999999999805,2.5,2.55,2.42,0.1299999999999999,-0.05999999999999961,2.326,2.37,2.23,0.14000000000000012,-0.14000000000000012,2.382,2.5,2.28,0.2200000000000002,-0.2200000000000002,7969,9773,5584,4189,-1600
2019-03-24,2.188,2.35,2.1,0.25,-0.25,2.234,2.35,2.16,0.18999999999999995,-0.18000000000000016,2.134,2.23,2.1,0.1299999999999999,-0.1299999999999999,2.152,2.23,2.1,0.1299999999999999,-0.08000000000000007,10600,15015,3095,11920,7570
2019-03-31,2.146,2.18,2.12,0.06000000000000005,0.009999999999999787,2.232,2.4,2.16,0.23999999999999977,-0.1599999999999997,2.134,2.16,2.12,0.040000000000000036,0.009999999999999787,2.154,2.18,2.13,0.050000000000000266,0.020000000000000018,3034,4862,606,4256,-3597
2019-04-07,2.152,2.24,2.1,0.14000000000000012,-0.050000000000000266,2.206,2.24,2.16,0.08000000000000007,-0.050000000000000266,2.1,2.1,2.1,0.0,0.0,2.142,2.17,2.11,0.06000000000000005,0.020000000000000018,6228,11571,510,11061,118
2019-04-14,2.1275,2.16,2.1,0.06000000000000005,0.029999999999999805,2.2025,2.22,2.18,0.040000000000000036,0.040000000000000036,2.0875,2.12,2.07,0.050000000000000266,0.020000000000000018,2.1575,2.22,2.1,0.1200000000000001,0.06000000000000005,6341,13917,2997,10920,-10920
2019-04-21,2.19,2.25,2.11,0.14000000000000012,0.08999999999999986,2.254,2.37,2.16,0.20999999999999996,0.20999999999999996,2.106,2.13,2.1,0.029999999999999805,0.029999999999999805,2.198,2.37,2.1,0.27,0.22999999999999998,6840,12825,2450,10375,3338
2019-04-28,2.198,2.32,2.1,0.21999999999999975,0.21999999999999975,2.366,2.4,2.34,0.06000000000000005,0.04999999999999982,2.11,2.17,2.04,0.1299999999999999,0.1299999999999999,2.198,2.31,2.07,0.2400000000000002,-0.1200000000000001,7410,16278,445,15833,5286
2019-05-05,2.274,2.4,2.19,0.20999999999999996,0.20999999999999996,2.35,2.4,2.28,0.1200000000000001,0.1200000000000001,2.18,2.23,2.13,0.10000000000000009,0.10000000000000009,2.258,2.38,2.13,0.25,0.1200000000000001,5765,13029,2214,10815,-2340
2019-05-12,2.356,2.4,2.25,0.1499999999999999,0.04999999999999982,2.432,2.58,2.38,0.20000000000000018,0.18000000000000016,2.27,2.32,2.25,0.06999999999999984,-0.04999999999999982,2.368,2.54,2.25,0.29000000000000004,0.16000000000000014,9689,21156,979,20177,14623
2019-05-19,2.565,2.67,2.49,0.17999999999999972,0.17999999999999972,2.6225,2.7,2.53,0.17000000000000037,0.17000000000000037,2.4575,2.52,2.41,0.10999999999999988,0.10999999999999988,2.5775,2.7,2.46,0.2400000000000002,0.2400000000000002,8559,15398,3527,11871,4117
2019-05-26,2.604,2.7,2.43,0.27,-0.27,2.7239999999999998,2.82,2.55,0.27,-0.2400000000000002,2.5500000000000003,2.7,2.28,0.4200000000000004,-0.4200000000000004,2.632,2.79,2.43,0.3599999999999999,-0.2999999999999998,9608,28785,2237,26548,-6456
2019-06-02,1.978,2.4,0.77,1.63,0.1299999999999999,2.14,2.52,0.77,1.75,0.029999999999999805,1.9020000000000001,2.27,0.77,1.5,0.1299999999999999,2.034,2.49,0.77,1.7200000000000002,-0.15000000000000036,1470,3859,0,3859,3386
2019-06-09,2.394,2.67,2.16,0.5099999999999998,0.27,2.502,2.76,2.34,0.41999999999999993,0.3599999999999999,2.276,2.32,2.16,0.1599999999999997,0.0,2.388,2.55,2.3,0.25,0.0900000000000003,3429,7426,1039,6387,5811
2019-06-16,2.056,2.67,1.74,0.9299999999999999,-0.9299999999999999,2.118,2.67,1.83,0.8399999999999999,-0.8399999999999999,1.812,2.26,1.5,0.7599999999999998,-0.7599999999999998,1.862,2.4,1.59,0.8099999999999998,-0.8099999999999998,26496,46914,5141,41773,30153
2019-06-23,1.416,1.59,1.22,0.3700000000000001,-0.33000000000000007,1.552,1.8,1.27,0.53,-0.32000000000000006,1.332,1.51,1.2,0.31000000000000005,-0.27,1.354,1.56,1.22,0.3400000000000001,-0.24,19245,34781,5407,29374,-19888
2019-06-30,1.3725,1.56,1.29,0.27,0.24,1.5325,1.71,1.39,0.32000000000000006,0.32000000000000006,1.275,1.32,1.26,0.06000000000000005,0.06000000000000005,1.3975,1.56,1.27,0.29000000000000004,0.10999999999999988,35934,96840,1580,95260,92067
2019-07-07,1.418,1.49,1.38,0.1100000000000001,0.1100000000000001,1.47,1.49,1.44,0.050000000000000044,0.040000000000000036,1.38,1.38,1.38,0.0,0.0,1.396,1.44,1.38,0.06000000000000005,-0.020000000000000018,6581,17809,1192,16617,-3082
2019-07-14,1.402,1.47,1.38,0.09000000000000008,0.09000000000000008,1.446,1.5,1.39,0.1100000000000001,-0.030000000000000027,1.386,1.4,1.38,0.020000000000000018,0.010000000000000009,1.392,1.41,1.38,0.030000000000000027,0.030000000000000027,6066,11675,1456,10219,6505
2019-07-21,1.45,1.5,1.4,0.10000000000000009,0.0,1.498,1.51,1.48,0.030000000000000027,-0.010000000000000009,1.402,1.41,1.4,0.010000000000000009,0.0,1.462,1.5,1.4,0.10000000000000009,-0.10000000000000009,3744,8933,1518,7415,-5586
2019-07-28,1.448,1.5,1.38,0.1200000000000001,-0.1200000000000001,1.47,1.51,1.42,0.09000000000000008,-0.08000000000000007,1.39,1.44,1.35,0.08999999999999986,-0.04999999999999982,1.444,1.5,1.41,0.09000000000000008,-0.09000000000000008,6138,8539,1614,6925,1747
2019-08-04,1.424,1.5,1.35,0.1499999999999999,-0.1499999999999999,1.536,1.62,1.5,0.1200000000000001,0.1200000000000001,1.3840000000000001,1.43,1.35,0.07999999999999985,-0.020000000000000018,1.452,1.59,1.37,0.21999999999999997,0.21999999999999997,3444,4489,2023,2466,955
2019-08-11,1.542,1.59,1.41,0.18000000000000016,-0.030000000000000027,1.68,1.77,1.62,0.1499999999999999,0.1200000000000001,1.408,1.48,1.38,0.10000000000000009,0.10000000000000009,1.556,1.71,1.41,0.30000000000000004,0.24,8340,16625,4886,11739,11739
2019-08-18,1.698,2.01,1.53,0.47999999999999976,0.47999999999999976,1.786,2.01,1.62,0.3899999999999997,0.23999999999999977,1.552,1.71,1.5,0.20999999999999996,0.17999999999999994,1.6740000000000002,1.84,1.52,0.32000000000000006,0.20999999999999996,7335,12193,3703,8490,433
2019-08-25,1.9,1.98,1.81,0.16999999999999993,-0.1499999999999999,2.025,2.25,1.89,0.3600000000000001,-0.11999999999999988,1.755,1.81,1.69,0.1200000000000001,0.010000000000000009,1.8225,1.89,1.72,0.16999999999999993,0.019999999999999796,6068,10377,2359,8018,-1823
2019-09-01,1.916,2.13,1.74,0.3899999999999999,0.24,2.106,2.19,1.98,0.20999999999999996,0.20999999999999996,1.784,1.89,1.71,0.17999999999999994,0.17999999999999994,1.998,2.13,1.8,0.32999999999999985,0.17999999999999994,4990,7815,1958,5857,5266
2019-09-08,2.154,2.31,2.01,0.30000000000000027,-0.1200000000000001,2.292,2.37,2.19,0.18000000000000016,0.1499999999999999,2.012,2.1,1.98,0.1200000000000001,0.019999999999999796,2.118,2.28,1.98,0.2999999999999998,0.11999999999999966,12263,23046,8071,14975,11696
2019-09-15,2.008,2.31,1.77,0.54,-0.54,2.086,2.37,1.89,0.4800000000000002,-0.42000000000000015,1.8319999999999999,2.07,1.67,0.3999999999999999,-0.3999999999999999,1.882,2.28,1.67,0.6099999999999999,-0.6099999999999999,16449,22154,14649,7505,-6615
2019-09-22,1.59,1.68,1.5,0.17999999999999994,-0.06000000000000005,1.734,1.8,1.65,0.15000000000000013,-0.1200000000000001,1.504,1.59,1.41,0.18000000000000016,0.010000000000000009,1.538,1.6,1.47,0.13000000000000012,-0.040000000000000036,14459,29819,3829,25990,-12378
2019-09-29,1.248,1.45,1.14,0.31000000000000005,-0.31000000000000005,1.32,1.53,1.14,0.3900000000000001,-0.31000000000000005,1.162,1.3,1.08,0.21999999999999997,-0.19999999999999996,1.178,1.3,1.11,0.18999999999999995,-0.18999999999999995,12422,32751,3993,28758,6535
2019-10-06,1.1300000000000001,1.24,1.1,0.1399999999999999,-0.010000000000000009,1.188,1.3,1.13,0.17000000000000015,0.010000000000000009,1.034,1.11,0.76,0.3500000000000001,-0.3500000000000001,1.116,1.16,1.05,0.10999999999999988,-0.07000000000000006,78893,251529,1869,249660,48111
2019-10-13,1.092,1.17,1.05,0.11999999999999988,0.07999999999999985,1.16,1.25,1.09,0.15999999999999992,0.09000000000000008,1.054,1.09,1.03,0.06000000000000005,0.040000000000000036,1.092,1.13,1.06,0.06999999999999984,0.019999999999999796,32492,115021,5850,109171,-15279
2019-10-20,1.132,1.18,1.1,0.07999999999999985,-0.029999999999999805,1.142,1.18,1.1,0.07999999999999985,-0.06999999999999984,1.086,1.12,1.03,0.09000000000000008,-0.07000000000000006,1.092,1.13,1.03,0.09999999999999987,-0.07000000000000006,19052,33094,893,32201,24308
2019-10-27,1.08,1.11,1.06,0.050000000000000044,0.050000000000000044,1.108,1.12,1.09,0.030000000000000027,0.0,1.056,1.06,1.05,0.010000000000000009,-0.010000000000000009,1.062,1.08,1.05,0.030000000000000027,-0.010000000000000009,11883,23119,2338,20781,-2099
2019-11-03,1.074,1.08,1.06,0.020000000000000018,-0.010000000000000009,1.082,1.1,1.07,0.030000000000000027,-0.030000000000000027,1.054,1.07,1.05,0.020000000000000018,0.0,1.062,1.07,1.05,0.020000000000000018,0.010000000000000009,7300,21438,709,20729,-6245
