Date,SEB_stock_Open_average,SEB_stock_Open_max,SEB_stock_Open_min,SEB_stock_Open_volatility,SEB_stock_Open_change,SEB_stock_High_average,SEB_stock_High_max,SEB_stock_High_min,SEB_stock_High_volatility,SEB_stock_High_change,SEB_stock_Low_average,SEB_stock_Low_max,SEB_stock_Low_min,SEB_stock_Low_volatility,SEB_stock_Low_change,SEB_stock_Close_average,SEB_stock_Close_max,SEB_stock_Close_min,SEB_stock_Close_volatility,SEB_stock_Close_change,SEB_stock_Volume_average,SEB_stock_Volume_max,SEB_stock_Volume_min,SEB_stock_Volume_volatility,SEB_stock_Volume_change
2018-08-12,3667.788,3691.4,3654.67,36.73000000000002,-14.319999999999709,3689.28,3700.0,3680.0,20.0,0.0,3647.206,3665.0,3616.12,48.88000000000011,18.88000000000011,3672.694,3679.99,3666.0,13.989999999999782,9.989999999999782,45,63,32,31,-9
2018-08-19,3665.452,3680.0,3621.23,58.76999999999998,4.199999999999818,3709.954,3741.83,3694.01,47.81999999999971,4.980000000000018,3661.932,3675.0,3621.23,53.76999999999998,-2.0,3679.452,3684.0,3673.0,11.0,0.6399999999998727,69,91,49,42,19
2018-08-26,3670.708,3691.0,3615.22,75.7800000000002,-69.7800000000002,3709.398,3738.0,3685.0,53.0,-14.0,3666.644,3681.0,3615.22,65.7800000000002,-65.7800000000002,3687.656,3690.0,3684.78,5.2199999999998,-0.2199999999997999,70,148,28,120,75
2018-09-02,3647.1949999999997,3686.0,3610.0,76.0,-38.51000000000022,3678.25,3686.0,3667.0,19.0,-1.0,3627.36,3635.04,3610.0,25.039999999999964,3.0399999999999636,3654.5475,3673.94,3648.0,25.940000000000055,25.940000000000055,190,497,72,425,0
2018-09-09,3624.358,3638.0,3597.0,41.0,-0.6700000000000728,3659.96,3690.0,3619.85,70.15000000000009,-10.019999999999982,3603.254,3625.0,3560.0,65.0,60.25,3615.8,3627.04,3592.0,35.039999999999964,15.050000000000182,175,500,50,450,-370
2018-09-16,3676.7,3773.0,3619.96,153.03999999999996,140.42999999999984,3712.544,3797.55,3635.0,162.55000000000018,162.55000000000018,3643.9700000000003,3680.0,3607.02,72.98000000000002,53.76000000000022,3685.396,3731.03,3632.0,99.0300000000002,84.94999999999982,291,954,56,898,898
2018-09-23,3730.464,3764.5,3708.48,56.01999999999998,3.519999999999982,3764.664,3774.98,3750.0,24.980000000000018,-3.980000000000018,3696.8,3728.23,3668.71,59.51999999999998,-1.1799999999998363,3723.81,3756.34,3704.99,51.350000000000364,-46.30000000000018,132,162,72,90,2
2018-09-30,3741.614,3770.0,3722.03,47.9699999999998,37.9699999999998,3767.69,3785.0,3750.0,35.0,10.0,3716.04,3724.95,3700.0,24.949999999999818,10.070000000000164,3745.666,3779.89,3725.0,54.88999999999987,0.0,73,125,41,84,-22
2018-10-07,3738.094,3765.0,3703.0,62.0,-13.420000000000073,3771.11,3800.0,3719.81,80.19000000000005,-55.17000000000007,3695.518,3748.59,3582.0,166.59000000000015,-134.42000000000007,3713.308,3774.98,3601.0,173.98000000000002,-173.98000000000002,120,162,57,105,105
2018-10-14,3694.302,3752.97,3600.0,152.9699999999998,152.9699999999998,3755.114,3825.0,3632.95,192.05000000000018,192.05000000000018,3662.594,3752.97,3578.0,174.9699999999998,174.9699999999998,3722.608,3801.08,3629.46,171.6199999999999,171.6199999999999,114,164,76,88,-85
2018-10-21,3782.154,3815.0,3726.0,89.0,-83.76999999999998,3820.6459999999997,3835.0,3814.99,20.01000000000022,-2.2399999999997817,3737.538,3771.67,3685.0,86.67000000000007,-45.67000000000007,3790.816,3835.0,3760.02,74.98000000000002,-50.23999999999978,87,129,66,63,31
2018-10-28,3767.504,3849.0,3663.16,185.84000000000015,-129.1500000000001,3813.6,3865.0,3713.0,152.0,-132.0,3738.84,3810.0,3651.0,159.0,-118.84000000000015,3769.998,3865.0,3651.0,214.0,-125.0300000000002,162,364,59,305,-18
2018-11-04,3607.526,3679.97,3505.01,174.95999999999958,-93.82999999999993,3657.076,3698.0,3600.0,98.0,-79.98000000000002,3552.532,3605.47,3505.01,100.45999999999958,22.699999999999818,3598.518,3646.77,3545.35,101.42000000000007,24.65000000000009,136,317,50,267,-262
2018-11-11,3555.584,3575.0,3545.0,30.0,-25.0,3614.446,3700.0,3559.99,140.01000000000022,104.0,3543.064,3556.65,3523.25,33.40000000000009,-6.650000000000091,3569.654,3655.0,3531.97,123.0300000000002,98.34999999999991,46,58,35,23,15
2018-11-18,3591.8225,3642.06,3547.98,94.07999999999993,-94.07999999999993,3646.2275,3700.0,3589.92,110.07999999999993,-105.01000000000022,3556.2475,3605.0,3535.01,69.98999999999978,-57.01999999999998,3581.69,3605.0,3565.0,40.0,-15.0,33,64,19,45,-45
2018-11-25,3681.446,3767.2,3587.05,180.14999999999964,147.2199999999998,3752.5299999999997,3797.0,3692.0,105.0,90.34000000000015,3614.462,3680.82,3575.0,105.82000000000016,95.33000000000038,3702.838,3760.58,3585.01,175.5699999999997,15.349999999999909,141,310,48,262,228
2018-12-02,3757.5625,3849.99,3627.01,222.97999999999956,120.98999999999978,3853.2275,3892.93,3794.98,97.94999999999982,-97.94999999999982,3669.0975,3759.38,3620.0,139.3800000000001,-7.010000000000218,3809.35,3892.93,3769.95,122.98000000000002,-118.39999999999964,262,482,103,379,-38
2018-12-09,3738.506,3797.0,3675.5,121.5,-37.0300000000002,3819.946,3900.0,3766.03,133.9699999999998,48.16999999999962,3679.17,3725.0,3619.85,105.15000000000009,50.0,3740.906,3799.96,3650.0,149.96000000000004,147.5300000000002,102,132,57,75,74
2018-12-16,3648.756,3706.01,3615.0,91.01000000000022,-91.01000000000022,3729.4,3800.0,3665.0,135.0,-135.0,3598.894,3699.0,3506.2,192.80000000000018,-148.0,3666.456,3744.58,3552.14,192.44000000000005,-192.44000000000005,344,1267,97,1170,1169
2018-12-23,3513.9875,3570.0,3465.0,105.0,-66.44999999999982,3578.4975,3600.0,3530.0,70.0,-15.989999999999782,3482.8375,3500.0,3465.0,35.0,-24.5,3534.7425000000003,3561.01,3500.0,61.01000000000022,-2.050000000000182,157,178,138,40,12
2018-12-30,3556.7525,3667.0,3493.0,174.0,102.0,3664.7475,3754.0,3565.0,189.0,139.98999999999978,3532.7925,3627.85,3490.0,137.8499999999999,107.52999999999975,3579.9625,3648.49,3501.37,147.1199999999999,93.9699999999998,254,427,167,260,260
2019-01-06,3689.484,3739.98,3620.0,119.98000000000002,-119.98000000000002,3706.776,3739.98,3650.0,89.98000000000002,-89.98000000000002,3637.708,3665.52,3590.0,75.51999999999998,-65.0,3659.376,3690.0,3607.0,83.0,-83.0,93,175,51,124,95
2019-01-13,3644.776,3782.49,3550.0,232.48999999999978,232.48999999999978,3720.844,3833.02,3594.99,238.0300000000002,238.0300000000002,3604.464,3750.02,3520.3,229.7199999999998,229.7199999999998,3686.032,3785.0,3575.07,209.92999999999984,198.21000000000004,163,257,99,158,-151
2019-01-20,3770.25,3864.0,3707.0,157.0,-30.0,3841.2125,3920.0,3770.0,150.0,70.05000000000018,3726.0775,3845.0,3680.31,164.69000000000005,7.690000000000055,3791.4175,3918.67,3703.22,215.45000000000027,6.670000000000073,120,204,53,151,110
2019-01-27,3792.2419999999997,3859.99,3704.38,155.60999999999967,155.60999999999967,3872.996,3893.0,3860.0,33.0,-6.019999999999982,3754.676,3800.0,3704.38,95.61999999999989,95.61999999999989,3829.012,3870.9,3769.61,101.28999999999996,-2.9100000000003092,81,127,49,78,29
2019-02-03,3738.476,3865.96,3650.0,215.96000000000004,-200.96000000000004,3806.2,3868.0,3734.0,134.0,-134.0,3657.21,3752.0,3550.0,202.0,-99.0,3716.052,3822.79,3651.04,171.75,-166.23999999999978,154,276,47,229,213
2019-02-10,3730.66,3780.0,3655.21,124.78999999999996,124.78999999999996,3802.4,3825.0,3785.0,40.0,34.0,3713.8579999999997,3780.0,3620.2,159.80000000000018,159.80000000000018,3759.4900000000002,3798.27,3720.94,77.32999999999993,52.23999999999978,84,111,53,58,-28
2019-02-17,3782.8,3870.0,3715.76,154.23999999999978,105.0,3859.4449999999997,3922.79,3800.0,122.78999999999996,122.78999999999996,3755.495,3850.0,3700.02,149.98000000000002,93.80000000000018,3841.9700000000003,3910.0,3789.65,120.34999999999991,120.34999999999991,128,216,60,156,156
2019-02-24,3887.0099999999998,3920.06,3816.0,104.05999999999995,-25.059999999999945,3939.8920000000003,3985.15,3904.0,81.15000000000009,-30.01000000000022,3853.552,3900.0,3814.76,85.23999999999978,-85.23999999999978,3897.602,3919.75,3865.0,54.75,-19.75,181,434,86,348,-9
2019-03-03,3861.602,3895.0,3838.12,56.88000000000011,-56.88000000000011,3883.62,3911.1,3855.0,56.09999999999991,-14.099999999999909,3809.0,3835.0,3775.0,60.0,-15.0,3857.67,3897.0,3825.0,72.0,72.0,213,263,162,101,24
2019-03-10,3917.426,3959.0,3886.0,73.0,65.86000000000013,3992.228,4198.0,3893.14,304.8600000000001,304.8600000000001,3878.096,3934.35,3836.0,98.34999999999991,98.34999999999991,3968.5119999999997,4157.99,3889.99,268.0,268.0,689,1406,197,1209,1209
2019-03-17,4097.738,4180.0,4034.43,145.57000000000016,-109.98999999999978,4157.772,4210.0,4128.24,81.76000000000022,-45.01000000000022,4063.092,4125.0,4011.0,114.0,-54.98999999999978,4102.496,4131.73,4039.2,92.52999999999975,-14.679999999999382,378,713,151,562,-387
2019-03-24,4236.202,4301.02,4145.0,156.02000000000044,100.0,4284.588,4322.2,4204.99,117.21000000000004,102.61000000000058,4166.204,4214.01,4038.0,176.01000000000022,171.01000000000022,4256.838,4310.0,4200.43,109.56999999999971,79.72000000000025,172,222,109,113,99
2019-03-31,4357.8,4439.0,4280.0,159.0,93.0,4421.444,4469.59,4392.46,77.13000000000011,-3.1700000000000728,4285.002,4325.0,4244.99,80.01000000000022,80.01000000000022,4378.334,4435.38,4275.86,159.52000000000044,-16.36999999999989,152,228,112,116,-116
2019-04-07,4373.848,4445.2,4300.1,145.09999999999945,60.210000000000036,4420.978,4489.0,4359.99,129.01000000000022,73.05000000000018,4318.002,4363.01,4280.0,83.01000000000022,38.01000000000022,4365.646,4433.95,4299.99,133.96000000000004,38.52000000000044,140,279,68,211,95
2019-04-14,4491.5875,4669.0,4398.0,271.0,271.0,4594.5,4720.0,4468.0,252.0,232.0,4460.59,4600.0,4343.01,256.9899999999998,256.9899999999998,4540.6975,4650.0,4409.79,240.21000000000004,240.21000000000004,114,173,83,90,-34
2019-04-21,4645.2,4712.0,4600.0,112.0,15.0,4688.798,4715.0,4646.0,69.0,-24.0,4612.006,4666.01,4575.02,90.98999999999978,29.979999999999563,4647.418,4699.0,4600.01,98.98999999999978,24.829999999999927,83,111,48,63,-43
2019-04-28,4525.8859999999995,4615.49,4399.0,216.48999999999978,-216.48999999999978,4539.388,4630.0,4450.0,180.0,-178.0,4441.336,4550.0,4326.1,223.89999999999964,-223.89999999999964,4460.618,4550.0,4365.0,185.0,-164.84000000000015,207,296,99,197,-189
2019-05-05,4330.6939999999995,4549.99,4175.0,374.9899999999998,-118.0,4393.99,4549.99,4294.97,255.01999999999953,-148.01000000000022,4231.002,4375.0,4138.0,237.0,-204.0,4280.74,4385.01,4203.76,181.25,-110.01000000000022,148,207,88,119,-110
2019-05-12,4289.406,4409.02,4188.32,220.70000000000073,181.34000000000015,4397.4,4473.0,4290.0,183.0,119.0,4249.044,4390.8,4165.15,225.65000000000055,97.84000000000015,4321.25,4432.11,4207.0,225.10999999999967,137.15000000000055,97,168,55,113,44
2019-05-19,4454.056,4560.0,4346.0,214.0,-34.0,4549.598,4637.0,4385.0,252.0,-148.98999999999978,4379.816,4525.28,4207.0,318.27999999999975,-172.98999999999978,4435.0,4602.94,4252.0,350.9399999999996,-197.25,154,216,85,131,131
2019-05-26,4171.7474999999995,4240.0,4104.99,135.01000000000022,-62.0,4225.2525000000005,4323.0,4178.0,145.0,-145.0,4120.4974999999995,4200.0,4077.0,123.0,-123.0,4134.8975,4200.0,4100.0,100.0,-100.0,187,304,110,194,-102
2019-06-02,4015.5,4072.01,3963.81,108.20000000000027,-51.3100000000004,4029.698,4072.01,3975.0,97.01000000000022,-32.01000000000022,3939.69,3990.02,3900.0,90.01999999999998,-66.34000000000015,3977.674,4026.19,3954.39,71.80000000000018,-71.80000000000018,148,261,83,178,-139
2019-06-09,4032.884,4135.0,3957.31,177.69000000000005,177.69000000000005,4092.686,4166.0,4025.95,140.05000000000018,140.05000000000018,4004.204,4051.0,3955.0,96.0,93.69000000000005,4062.2760000000003,4129.88,4016.48,113.40000000000009,88.51999999999998,98,129,64,65,-16
2019-06-16,4123.41,4216.87,4053.0,163.8699999999999,114.0,4239.292,4381.0,4120.71,260.28999999999996,260.28999999999996,4080.2940000000003,4141.31,4025.15,116.16000000000031,59.86000000000013,4117.544,4225.0,4039.59,185.40999999999985,45.42000000000007,213,570,89,481,469
2019-06-23,4050.39,4101.0,3985.0,116.0,-35.05000000000018,4108.71,4157.55,4031.0,126.55000000000018,0.0,4015.064,4085.0,3980.22,104.7800000000002,-67.05000000000018,4050.3179999999998,4136.74,3980.22,156.51999999999998,21.449999999999818,289,714,94,620,620
2019-06-30,4131.085,4162.35,4070.0,92.35000000000036,-79.98999999999978,4175.5075,4262.8,4134.88,127.92000000000007,-127.92000000000007,4093.12,4149.95,4055.0,94.94999999999982,-79.94999999999982,4124.5275,4157.3,4076.57,80.73000000000002,-22.420000000000073,75,91,61,30,17
2019-07-07,4080.39,4167.0,4005.0,162.0,-114.19999999999982,4095.71,4167.0,4010.0,157.0,-138.94999999999982,4023.486,4100.15,3977.1,123.04999999999973,-123.04999999999973,4046.396,4148.95,3994.53,154.41999999999962,-154.41999999999962,112,262,63,199,195
2019-07-14,4053.734,4103.0,3984.54,118.46000000000004,118.46000000000004,4123.616,4137.93,4098.96,38.970000000000255,-20.730000000000473,4024.108,4050.0,3984.54,65.46000000000004,50.460000000000036,4059.68,4113.99,4022.0,91.98999999999978,91.98999999999978,156,279,90,189,-189
2019-07-21,4105.368,4150.0,4060.0,90.0,55.63000000000011,4130.394,4150.0,4109.98,40.02000000000044,26.01000000000022,4071.8,4098.0,4060.0,38.0,5.0,4093.056,4119.97,4075.0,44.970000000000255,9.0300000000002,87,125,38,87,-11
2019-07-28,4063.022,4143.97,3994.99,148.98000000000047,-82.16000000000031,4094.192,4143.97,3994.99,148.98000000000047,-112.01000000000022,3957.61,4061.88,3692.0,369.8800000000001,-369.8800000000001,3999.312,4084.44,3800.0,284.44000000000005,-284.44000000000005,161,228,116,112,-16
2019-08-04,3804.126,3870.0,3752.6,117.40000000000009,82.41000000000031,3836.83,3880.0,3767.0,113.0,68.01000000000022,3719.9320000000002,3800.0,3550.0,250.0,238.6500000000001,3810.184,3870.0,3750.0,120.0,58.4699999999998,125,204,54,150,-150
2019-08-11,3815.702,3840.0,3788.5,51.5,29.98999999999978,3871.312,3932.0,3834.1,97.90000000000009,37.34999999999991,3807.902,3820.0,3788.5,31.5,19.98999999999978,3846.832,3882.48,3827.95,54.5300000000002,33.18000000000029,75,107,24,83,-1
2019-08-18,4001.538,4099.95,3893.93,206.01999999999998,206.01999999999998,4085.144,4176.79,4029.0,147.78999999999996,136.80999999999995,3954.926,4000.01,3893.93,106.08000000000038,69.75,3984.4,4029.0,3925.07,103.92999999999984,38.60999999999967,135,329,67,262,228
2019-08-25,4042.198,4129.0,3962.0,167.0,134.0,4094.694,4185.0,4020.0,165.0,165.0,4016.002,4070.0,3952.0,118.0,75.01000000000022,4069.17,4130.18,3994.3,135.8800000000001,135.8800000000001,135,236,67,169,169
2019-09-01,4195.3125,4297.97,4020.01,277.96000000000004,65.48999999999978,4280.925,4324.92,4236.01,88.90999999999985,88.90999999999985,4148.5975,4264.38,4020.01,244.3699999999999,174.3800000000001,4268.08,4324.92,4228.0,96.92000000000007,96.92000000000007,285,526,118,408,-112
2019-09-08,4373.662,4405.14,4344.92,60.220000000000255,49.090000000000146,4395.512,4447.95,4344.92,103.02999999999975,69.76999999999953,4309.624,4341.1,4280.0,61.100000000000364,8.0,4341.314,4395.0,4288.0,107.0,-32.0,133,234,61,173,102
2019-09-15,4200.366,4282.06,4122.62,159.4400000000005,-159.4400000000005,4216.106,4282.06,4140.65,141.41000000000076,-141.41000000000076,4116.644,4175.0,4033.0,142.0,-70.0,4148.110000000001,4200.0,4090.0,110.0,-88.3100000000004,191,626,47,579,523
2019-09-22,4240.56,4388.95,4139.97,248.97999999999956,248.97999999999956,4282.768,4388.95,4184.99,203.96000000000004,203.96000000000004,4213.72,4305.0,4131.58,173.42000000000007,173.42000000000007,4261.152,4366.02,4181.0,185.02000000000044,146.72999999999956,105,139,56,83,-81
2019-09-29,4288.684,4336.0,4232.0,104.0,-103.05000000000018,4325.59,4399.0,4244.0,155.0,-136.0,4244.542,4336.0,4155.05,180.94999999999982,-180.94999999999982,4275.78,4375.0,4204.98,170.02000000000044,-170.02000000000044,98,130,68,62,-62
2019-10-06,4154.798,4193.0,4105.0,88.0,3.0100000000002183,4185.598,4254.99,4115.0,139.98999999999978,64.98999999999978,4118.224,4170.0,4047.77,122.23000000000002,49.69999999999982,4151.41,4254.99,4047.8,207.1899999999996,125.72999999999956,75,106,46,60,22
2019-10-13,4258.78,4329.95,4201.0,128.94999999999982,-18.949999999999818,4295.068,4336.0,4264.95,71.05000000000018,3.4400000000005093,4215.078,4252.0,4170.0,82.0,-35.0,4263.558,4275.0,4247.39,27.609999999999673,16.38000000000011,67,83,54,29,2
2019-10-20,4219.84,4268.38,4152.0,116.38000000000011,-116.38000000000011,4232.8,4270.0,4180.0,90.0,-90.0,4143.604,4175.0,4117.15,57.850000000000364,-57.850000000000364,4169.378,4200.01,4151.0,49.01000000000022,-40.01000000000022,66,105,24,81,-45
2019-10-27,4256.004,4300.01,4199.98,100.03000000000065,30.030000000000655,4290.602,4330.0,4246.0,84.0,-21.0,4207.954,4256.67,4141.0,115.67000000000007,-32.0,4259.076,4318.27,4205.0,113.27000000000044,-58.02000000000044,122,244,53,191,58
2019-11-03,4296.9439999999995,4411.96,4229.99,181.97000000000025,52.01000000000022,4352.002,4450.0,4282.0,168.0,-23.0,4225.006,4272.24,4150.0,122.23999999999978,-50.0,4278.814,4380.0,4222.8,157.19999999999982,-37.220000000000255,105,140,70,70,68
2019-11-10,4124.6539999999995,4199.99,4051.12,148.8699999999999,-99.88000000000011,4170.842,4199.99,4140.0,59.98999999999978,-4.989999999999782,4076.824,4126.0,4041.0,85.0,-51.0,4114.3060000000005,4165.69,4084.82,80.86999999999944,-35.6899999999996,102,170,47,123,22
2019-11-17,4101.834,4125.24,4061.0,64.23999999999978,-64.23999999999978,4148.224,4186.88,4104.0,82.88000000000011,-21.23999999999978,4052.802,4090.0,4000.0,90.0,25.0,4101.312,4130.01,4075.0,55.01000000000022,-17.0,136,268,57,211,38
