Date,MKTAYStock_Open_average,MKTAYStock_Open_max,MKTAYStock_Open_min,MKTAYStock_Open_volatility,MKTAYStock_Open_change,MKTAYStock_High_average,MKTAYStock_High_max,MKTAYStock_High_min,MKTAYStock_High_volatility,MKTAYStock_High_change,MKTAYStock_Low_average,MKTAYStock_Low_max,MKTAYStock_Low_min,MKTAYStock_Low_volatility,MKTAYStock_Low_change,MKTAYStock_Close_average,MKTAYStock_Close_max,MKTAYStock_Close_min,MKTAYStock_Close_volatility,MKTAYStock_Close_change,MKTAYStock_Volume_average,MKTAYStock_Volume_max,MKTAYStock_Volume_min,MKTAYStock_Volume_volatility,MKTAYStock_Volume_change
2018-04-29,44.3134,45.383,43.53,1.8530000000000015,-1.233000000000004,44.616,45.49,44.03,1.4600000000000009,-0.6600000000000037,43.84,44.6,43.45,1.1499999999999986,-0.45000000000000284,44.300399999999996,44.835,43.925,0.9100000000000037,-0.09300000000000352,12500,16844,9322,7522,-3090
2018-05-06,44.835,45.6,44.065,1.5350000000000037,0.865000000000002,45.092200000000005,45.84,44.29600000000001,1.543999999999997,1.105000000000004,44.433,45.6,43.68,1.9200000000000017,1.375,44.875,45.84,44.01,1.8300000000000054,1.2350000000000065,9043,10513,6209,4304,-1681
2018-05-13,46.4574,48.15,45.111999999999995,3.038000000000004,1.3049999999999997,47.31,48.97,45.79,3.1799999999999997,2.280000000000001,46.3944,48.15,45.111999999999995,3.038000000000004,1.6199999999999974,46.828,48.32,45.15,3.1700000000000017,1.9199999999999946,14478,35989,6310,29679,1186
2018-05-20,46.7016,48.21,45.978,2.2319999999999993,-2.2319999999999993,47.128,48.21,46.18,2.030000000000001,-2.030000000000001,46.322,47.5,45.4,2.1000000000000014,-2.1000000000000014,46.650999999999996,47.865,45.66,2.2050000000000054,-2.2050000000000054,16793,34490,10042,24448,-20321
2018-05-27,44.36875,45.34,43.635,1.7050000000000054,-0.5999999999999943,45.1125,45.36,44.59,0.769999999999996,-0.20000000000000284,44.057500000000005,44.42,43.63,0.7899999999999991,-0.27999999999999403,44.7425,45.0,44.45,0.5499999999999972,0.20000000000000284,61136,175370,10821,164549,2074
2018-06-03,45.0248,45.63399999999999,44.35,1.2839999999999918,1.2299999999999969,45.542,46.0,45.04,0.9600000000000009,0.7199999999999989,44.874,45.58,44.35,1.2299999999999969,1.2299999999999969,45.364,45.91,44.885,1.0249999999999986,0.9249999999999972,58282,231129,10094,221035,4794
2018-06-10,45.5,46.98,44.45,2.529999999999994,1.0,45.978,46.98,45.36,1.6199999999999974,1.0,45.012,46.25,44.45,1.7999999999999972,1.3200000000000003,45.626,46.6,44.835,1.7650000000000006,0.7800000000000011,20539,32395,15126,17269,17269
2018-06-17,45.6132,46.54600000000001,44.35,2.196000000000005,-1.4699999999999989,46.482,46.8,46.19,0.6099999999999994,0.4100000000000037,45.134,45.73,44.35,1.3799999999999955,-1.3799999999999955,45.886,46.58,45.37,1.2100000000000009,0.634999999999998,17998,28836,9442,19394,-10684
2018-06-24,44.184999999999995,44.76,43.57,1.1899999999999977,0.6899999999999977,44.952,45.21,44.65,0.5600000000000023,0.060000000000002274,43.802,44.26,43.41,0.8500000000000014,0.6899999999999977,44.281,44.75,44.0,0.75,0.6649999999999991,16966,24264,10160,14104,5911
2018-07-01,44.5235,45.23,44.023999999999994,1.206000000000003,-0.4860000000000042,44.6975,45.23,44.08,1.1499999999999986,-1.0700000000000003,43.71,44.59,42.91,1.6800000000000068,-0.5799999999999983,44.31675,45.15,43.342,1.8079999999999998,-0.8350000000000009,10663,17455,6857,10598,-10598
2018-07-08,44.8668,45.44,43.63399999999999,1.8060000000000045,0.21000000000000085,44.934799999999996,45.57,43.63399999999999,1.936000000000007,-0.13000000000000256,44.208,44.73,43.13,1.5999999999999943,-0.01999999999999602,44.546,45.39,43.435,1.9549999999999983,-0.6749999999999972,8161,10126,6147,3979,-3480
2018-07-15,44.6218,44.78,44.44,0.3400000000000034,-0.06499999999999773,45.166000000000004,45.63,44.65,0.980000000000004,-0.28000000000000114,44.455,44.715,44.23,0.48500000000000654,0.2050000000000054,44.798,45.19,44.31,0.8799999999999955,0.365000000000002,13129,17034,7472,9562,3643
2018-07-22,45.4434,45.885,44.73,1.1550000000000011,-0.0799999999999983,45.868,46.49,45.5,0.990000000000002,0.9500000000000028,44.974,45.7,44.37,1.3300000000000054,1.0900000000000034,45.597,46.225,45.04,1.1850000000000023,1.1850000000000023,10994,17661,7320,10341,10341
2018-07-29,45.3466,46.055,44.233000000000004,1.8219999999999956,0.5700000000000003,46.164,46.49,45.35,1.1400000000000006,0.35999999999999943,45.1686,45.7,44.233000000000004,1.4669999999999987,0.5700000000000003,45.8004,46.43,44.74,1.6899999999999977,0.8299999999999983,11747,15069,7699,7370,-2409
2018-08-05,46.1852,46.718,45.67,1.0480000000000018,-0.28000000000000114,46.39,46.96,45.67,1.2899999999999991,-0.6799999999999997,45.742200000000004,46.465,44.956,1.5090000000000003,-0.6039999999999992,46.1304,46.522,45.59,0.931999999999995,-0.4399999999999977,9521,11605,6487,5118,4895
2018-08-12,43.559,43.92,43.265,0.6550000000000011,-0.030000000000001137,44.248,44.74,43.92,0.8200000000000003,0.5200000000000031,43.27,43.57,42.85,0.7199999999999989,-0.030000000000001137,43.701,44.21,42.94,1.2700000000000031,0.3149999999999977,13186,19286,9931,9355,-858
2018-08-19,44.4904,45.14,43.5,1.6400000000000006,-1.5,45.022,45.57,44.55,1.0200000000000031,-0.9000000000000057,44.234,45.0,43.5,1.5,-1.5,44.501799999999996,45.305,43.61,1.6950000000000003,-1.671999999999997,8509,10618,7507,3111,-2724
2018-08-26,45.246,45.98,44.56,1.4199999999999946,1.1999999999999957,45.746,46.04,45.4,0.6400000000000006,0.5799999999999983,44.194,44.71,43.53,1.1799999999999997,0.509999999999998,45.273,45.46,45.06,0.3999999999999986,-0.01999999999999602,16497,37290,9729,27561,-25031
2018-09-02,44.14375,44.53,43.39,1.1400000000000006,-0.8299999999999983,44.832499999999996,45.11,44.61,0.5,-0.2700000000000031,43.7225,44.07,43.39,0.6799999999999997,-0.1700000000000017,44.305,44.595,44.07,0.5249999999999986,0.134999999999998,11307,13452,8022,5430,5430
2018-09-09,44.114399999999996,45.15,43.262,1.8879999999999981,1.8879999999999981,44.6364,45.62,44.08,1.5399999999999991,1.2079999999999984,43.636,45.01,42.94,2.0700000000000003,2.0700000000000003,44.0988,45.55,43.48,2.0700000000000003,1.966000000000001,11506,16944,8836,8108,5174
2018-09-16,47.11,48.25,45.42,2.8299999999999983,2.8299999999999983,47.912,49.43,46.0,3.4299999999999997,3.4299999999999997,46.9006,48.25,44.778,3.4720000000000013,3.4720000000000013,47.552,49.2,45.5,3.700000000000003,3.700000000000003,10915,14511,7869,6642,-106
2018-09-23,49.702,51.04,48.25,2.789999999999999,1.3950000000000031,50.206,51.04,48.85,2.1899999999999977,1.8099999999999952,48.938,49.38,48.25,1.1300000000000026,0.990000000000002,49.685,50.3,48.8,1.5,1.230000000000004,13209,17046,9930,7116,-6289
2018-09-30,48.88,50.13,47.3,2.8300000000000054,-2.8300000000000054,49.2,50.13,47.67,2.460000000000001,-2.460000000000001,48.36,49.4,46.93,2.469999999999999,-2.3200000000000003,48.627,49.525,47.13,2.394999999999996,-2.394999999999996,19986,32703,10315,22388,9335
2018-10-07,46.408,47.67,45.49,2.1799999999999997,-1.6499999999999986,46.782000000000004,47.67,45.53,2.1400000000000006,-1.1499999999999986,45.378,47.0,44.36,2.6400000000000006,-2.460000000000001,46.194,47.365,44.68,2.6850000000000023,-1.730000000000004,12585,19812,6011,13801,5576
2018-10-14,44.74,45.53,44.17,1.3599999999999994,-0.5200000000000031,44.84,45.53,44.17,1.3599999999999994,-1.0200000000000031,43.64,44.11,43.09,1.019999999999996,-0.6799999999999997,44.277,45.16,43.32,1.8399999999999963,-1.8399999999999963,18132,21831,14497,7334,-3859
2018-10-21,41.438,43.0,40.45,2.549999999999997,-1.3500000000000014,41.897999999999996,43.26,41.37,1.8900000000000006,-1.6099999999999994,40.815,42.14,40.345,1.7950000000000017,-1.5200000000000031,41.164,42.45,40.345,2.105000000000004,-1.345000000000006,18643,27931,12351,15580,5295
2018-10-28,37.248000000000005,39.82,34.465,5.354999999999997,-3.424999999999997,37.955999999999996,40.98,35.87,5.109999999999999,-4.089999999999996,36.586,39.28,34.27,5.009999999999998,-3.25,37.0542,39.28,34.586,4.694000000000003,-2.7650000000000006,25366,31430,15047,16383,127
2018-11-04,37.09,38.59,35.54,3.0500000000000043,2.25,38.066,39.13,36.4,2.730000000000004,2.469999999999999,36.982,38.05,35.54,2.509999999999998,2.25,37.586,38.805,35.905,2.8999999999999986,2.424999999999997,52166,117350,17794,99556,76567
2018-11-11,38.4476,39.575,37.63,1.9450000000000003,-0.480000000000004,39.165,39.73,38.45,1.279999999999994,0.15499999999999403,38.14,39.07,37.5,1.5700000000000003,-0.5700000000000003,38.674,39.465,37.77,1.6950000000000003,0.3950000000000031,23344,43608,16998,26610,1445
2018-11-18,38.92375,40.015,37.73,2.2850000000000037,-1.6649999999999991,39.63225,40.015,38.914,1.100999999999999,-0.015000000000000568,38.317499999999995,39.26,37.73,1.5300000000000011,-0.9099999999999966,38.82125,39.34,37.97,1.3700000000000045,-0.08500000000000085,35268,70759,14016,56743,-23774
2018-11-25,39.4066,40.19,39.0,1.1899999999999977,0.17800000000000438,39.736,40.19,39.27,0.9199999999999946,-0.22999999999999687,39.122,39.42,38.91,0.5100000000000051,-0.09000000000000341,39.445,39.825,39.05,0.7750000000000057,-0.37000000000000455,44368,99528,25929,73599,73599
2018-12-02,38.2825,39.21,36.65,2.5600000000000023,-0.6099999999999994,39.0325,39.77,38.26,1.5100000000000051,-0.8999999999999986,37.7675,38.97,36.65,2.3200000000000003,-1.6799999999999997,38.29,39.34,37.485,1.855000000000004,-1.855000000000004,73467,179221,35224,143997,-143997
2018-12-09,37.27,37.52,36.35,1.1700000000000017,-1.1599999999999966,38.18,38.73,37.48,1.25,-0.6500000000000057,36.994,37.48,36.35,1.1299999999999955,-0.6899999999999977,37.508,38.17,36.67,1.5,-0.9349999999999952,61402,101265,32944,68321,-59358
2018-12-16,36.0548,37.42,34.25,3.1700000000000017,-3.1700000000000017,36.994,37.58,35.48,2.1000000000000014,-1.9400000000000048,35.708,36.45,34.14,2.3100000000000023,-2.3100000000000023,36.1974,36.97,34.345,2.625,-2.2250000000000014,56841,82616,37180,45436,3471
2018-12-23,34.0275,34.66,32.95,1.7099999999999937,0.8099999999999952,35.305,36.17,34.77,1.3999999999999986,0.8400000000000034,33.785,34.66,32.95,1.7099999999999937,1.1999999999999957,34.73625,35.44,34.225,1.2149999999999963,1.2149999999999963,46006,77989,28151,49838,9790
2018-12-30,35.04625,35.545,34.29,1.2550000000000026,-0.4450000000000003,36.025,36.46,35.39,1.0700000000000003,0.10999999999999943,34.685,34.88,34.29,0.5900000000000034,0.09000000000000341,35.54125,36.38,35.155,1.2250000000000014,1.2050000000000054,39909,64018,24128,39890,-32058
2019-01-06,36.4,37.0,35.45,1.5499999999999972,-0.615000000000002,36.91,37.61,36.23,1.3800000000000026,-1.3800000000000026,35.5722,36.835,34.22,2.615000000000002,-1.615000000000002,36.4004,37.2,35.852,1.348000000000006,-1.348000000000006,51741,92351,27697,64654,29785
2019-01-13,36.661,37.54,35.75,1.7899999999999991,1.1400000000000006,37.3188,37.884,36.1,1.783999999999999,1.783999999999999,36.021,36.69,35.22,1.4699999999999989,1.134999999999998,36.7974,37.641999999999996,35.76,1.881999999999998,1.881999999999998,37325,66918,27989,38929,-35738
2019-01-20,35.344,36.64,34.316,2.323999999999998,-1.6700000000000017,35.832499999999996,36.64,35.13,1.509999999999998,-0.8800000000000026,34.9905,36.082,34.2,1.881999999999998,-1.1120000000000019,35.1825,36.105,34.5,1.6049999999999969,-0.779999999999994,44205,113828,16873,96955,-96955
2019-01-27,35.692,36.32,34.85,1.4699999999999989,1.4099999999999966,35.9112,36.62,35.43,1.1899999999999977,1.1899999999999977,35.114,35.78,34.5,1.2800000000000011,0.9299999999999997,35.499,35.89,35.21,0.6799999999999997,0.5399999999999991,74310,187695,15440,172255,-58189
2019-02-03,35.921,37.13,34.89,2.240000000000002,-1.2199999999999989,36.058,37.13,35.05,2.0800000000000054,-1.5400000000000063,35.3,35.94,34.77,1.1699999999999946,-0.8499999999999943,35.745,36.44,34.91,1.5300000000000011,-1.2900000000000063,21326,26646,15506,11140,-11140
2019-02-10,35.6132,36.37,34.25,2.1199999999999974,1.7560000000000002,36.0544,36.37,35.34,1.029999999999994,0.6659999999999968,35.196,35.79,34.25,1.5399999999999991,0.9200000000000017,35.698,36.115,35.12,0.9950000000000045,0.6000000000000014,18739,21334,14446,6888,4788
2019-02-17,36.094500000000004,36.832,35.13,1.7019999999999982,1.6159999999999997,36.6525,36.95,36.29,0.6600000000000037,0.6099999999999994,35.805,36.28,35.13,1.1499999999999986,1.009999999999998,36.3375,36.58,36.015,0.5649999999999977,0.384999999999998,21470,25419,16852,8567,913
2019-02-24,36.089,36.8,35.195,1.6049999999999969,-1.6049999999999969,36.39,36.92,35.51,1.4100000000000037,-1.2899999999999991,35.641,35.98,35.145,0.8349999999999937,-0.8349999999999937,36.063,36.8,35.21,1.5899999999999963,-1.1499999999999986,23502,36618,10077,26541,17457
2019-03-03,34.454,35.485,32.66,2.825000000000003,-2.825000000000003,35.0956,35.75,33.51,2.240000000000002,-2.118000000000002,34.375,35.385,32.66,2.7250000000000014,-2.440000000000005,34.783,35.58,33.385,2.1950000000000003,-1.990000000000002,17397,20700,14273,6427,-355
2019-03-10,33.6946,34.31,33.18,1.1300000000000026,-1.1300000000000026,34.368,35.17,33.8,1.3700000000000045,-0.4100000000000037,33.506,33.86,33.07,0.7899999999999991,-0.39000000000000057,34.09,34.545,33.59,0.9549999999999983,-0.375,28015,59987,13670,46317,39167
2019-03-17,33.164,33.69,32.49,1.1999999999999957,-0.8200000000000003,33.672399999999996,34.16,33.192,0.9679999999999964,-0.9679999999999964,32.838,33.28,32.49,0.7899999999999991,-0.7000000000000028,33.265,33.565,32.79,0.7749999999999986,-0.7749999999999986,18655,22013,16425,5588,2876
2019-03-24,34.038,34.885,32.69,2.1950000000000003,2.1950000000000003,34.754,35.74,33.56,2.1799999999999997,1.7299999999999969,33.7618,34.48,32.69,1.7899999999999991,1.7899999999999991,34.14,34.765,33.18,1.5850000000000009,1.5850000000000009,24524,44302,11342,32960,-17414
2019-03-31,36.546,37.38,35.13,2.25,1.5999999999999943,36.833,37.38,35.98,1.4000000000000057,1.0200000000000031,36.174,36.89,35.13,1.759999999999998,1.4199999999999946,36.5496,37.205,35.735,1.4699999999999989,1.2650000000000006,17159,24028,10226,13802,-13802
2019-04-07,36.212,37.0,35.52,1.4799999999999969,-0.75,36.375,37.25,35.67,1.5799999999999983,-1.1649999999999991,35.855,36.82,35.1,1.7199999999999989,-1.4699999999999989,36.045,37.105,35.18,1.9249999999999972,-1.759999999999998,18552,30529,9358,21171,-2715
2019-04-14,36.87625,37.72,35.55,2.1700000000000017,1.4750000000000014,37.112,37.72,36.178000000000004,1.5419999999999945,1.161999999999999,36.455,36.88,35.55,1.3300000000000054,1.1600000000000037,36.805,37.23,36.05,1.1799999999999997,1.0,28665,46986,17946,29040,-16310
2019-04-21,36.4418,36.91,35.495,1.4149999999999991,-1.3350000000000009,36.714,36.91,36.2,0.7099999999999937,-0.6299999999999955,35.9586,36.25,35.025,1.2250000000000014,-1.1829999999999998,36.434,36.9,35.725,1.1749999999999972,-0.875,26345,69589,10741,58848,-4547
2019-04-28,36.299,37.12,35.71,1.4099999999999966,-0.8599999999999994,36.424,37.12,35.99,1.1299999999999955,-0.3500000000000014,35.784,35.99,35.45,0.5399999999999991,-0.259999999999998,35.965199999999996,36.19,35.68,0.509999999999998,0.17999999999999972,14847,19718,10880,8838,-3981
2019-05-05,33.6678,35.68,32.07,3.6099999999999994,-2.350999999999999,34.032,36.04,32.83,3.210000000000001,-2.039999999999999,33.467999999999996,35.68,32.07,3.6099999999999994,-2.3800000000000026,33.8168,35.88,32.686,3.1940000000000026,-2.152000000000001,31307,56999,17307,39692,18614
2019-05-12,34.092,34.84,33.18,1.6600000000000037,1.490000000000002,34.458,35.2,33.58,1.6200000000000045,1.6200000000000045,33.95,34.67,33.05,1.6200000000000045,1.6200000000000045,34.2762,34.995,33.255,1.7399999999999949,1.7399999999999949,18415,23466,15523,7943,-1743
2019-05-19,35.408,35.78,34.57,1.2100000000000009,1.1000000000000014,35.504,35.9,34.57,1.3299999999999983,1.3299999999999983,35.088,35.44,34.19,1.25,1.25,35.255,35.55,34.53,1.019999999999996,1.019999999999996,14502,21824,10245,11579,3727
2019-05-26,35.175,35.35,34.91,0.44000000000000483,-0.21000000000000085,35.2175,35.52,34.91,0.6100000000000065,-0.38000000000000256,34.572500000000005,34.84,34.24,0.6000000000000014,-0.3200000000000003,34.72125,34.995,34.4,0.5949999999999989,-0.2149999999999963,16855,22304,13798,8506,1123
2019-06-02,35.3048,35.92,34.611999999999995,1.308000000000007,0.4830000000000041,35.504,35.92,35.01,0.9100000000000037,0.28000000000000114,34.9524,35.15,34.611999999999995,0.5380000000000038,0.4580000000000055,35.201,35.565,34.75,0.8149999999999977,0.46999999999999886,12106,15770,9949,5821,1978
2019-06-09,33.799,35.23,31.94,3.2899999999999956,-3.2899999999999956,34.018,35.23,32.49,2.739999999999995,-2.739999999999995,33.474,34.55,31.94,2.609999999999996,-2.609999999999996,33.625,34.825,32.05,2.7750000000000057,-2.7750000000000057,73317,120389,37248,83141,68779
2019-06-16,31.412,31.72,30.95,0.7699999999999996,-0.5,31.517,31.77,30.95,0.8200000000000003,-0.5100000000000016,30.948,31.36,30.13,1.2300000000000004,-0.870000000000001,31.19,31.62,30.5,1.120000000000001,-0.6799999999999997,220831,650128,20937,629191,629191
2019-06-23,32.652,34.155,31.13,3.025000000000002,2.59,32.9814,34.55,31.65,2.8999999999999986,2.3400000000000034,32.528,33.76,31.13,2.629999999999999,2.59,32.702,34.2,31.28,2.9200000000000017,2.5700000000000003,30310,65642,11094,54548,-43769
2019-06-30,35.105000000000004,35.92,34.16,1.7600000000000051,0.8500000000000014,35.335,35.92,34.9,1.0200000000000031,0.6700000000000017,34.5175,34.8,34.16,0.6400000000000006,-0.00999999999999801,34.78725,35.11,34.46,0.6499999999999986,0.08500000000000085,13567,21879,5701,16178,-4060
2019-07-07,34.045,34.71,33.685,1.0249999999999986,-0.5500000000000043,34.309,34.84,33.93,0.9100000000000037,-0.6800000000000068,33.785000000000004,34.36,33.36,1.0,-1.0,33.9828,34.552,33.542,1.009999999999998,-1.009999999999998,17066,24200,9249,14951,13462
2019-07-14,33.735,34.11,33.34,0.769999999999996,-0.2749999999999986,33.96,34.11,33.75,0.35999999999999943,0.240000000000002,33.525999999999996,33.73,33.34,0.38999999999999346,-0.0899999999999963,33.7346,33.925,33.548,0.37699999999999534,0.1419999999999959,24745,63313,10852,52461,-49848
2019-07-21,33.8886,34.78,33.413000000000004,1.3669999999999973,-0.21000000000000085,34.200399999999995,34.83,33.94,0.8900000000000006,0.0,33.6206,34.02,33.413000000000004,0.6069999999999993,-0.13000000000000256,33.907,34.26,33.71,0.5499999999999972,-0.06499999999999773,17047,25496,8208,17288,-5803
2019-07-28,32.245,33.56,29.5,4.060000000000002,-4.060000000000002,32.647,33.61,30.535,3.0749999999999993,-3.0749999999999993,31.848,33.08,29.5,3.5799999999999983,-3.5799999999999983,32.25,33.61,30.49,3.120000000000001,-3.120000000000001,23004,32768,14567,18201,10568
2019-08-04,29.580000000000002,29.89,29.4,0.490000000000002,-0.0799999999999983,29.832,30.24,29.51,0.7299999999999969,-0.2799999999999976,29.182,29.68,28.91,0.7699999999999996,0.0,29.5578,30.19,29.05,1.1400000000000006,-0.33899999999999864,22578,31894,11131,20763,-9740
2019-08-11,28.9104,29.56,28.34,1.2199999999999989,1.2199999999999989,29.68,30.15,29.23,0.9199999999999982,0.5899999999999999,28.82,29.35,28.34,1.0100000000000016,1.0100000000000016,29.379,30.15,28.92,1.2299999999999969,0.514999999999997,34867,61776,18344,43432,-2558
2019-08-18,29.429000000000002,29.67,29.045,0.625,0.14999999999999858,29.526,29.67,29.32,0.3500000000000014,0.14999999999999858,28.966,29.35,28.63,0.7200000000000024,-0.3100000000000023,29.075,29.43,28.77,0.6600000000000001,-0.23000000000000043,25090,44310,11478,32832,9243
2019-08-25,28.568,29.47,27.47,2.0,-0.3999999999999986,29.226,29.95,28.41,1.5399999999999991,0.4800000000000004,28.246,28.87,27.47,1.4000000000000021,0.4299999999999997,28.779,29.26,28.34,0.9200000000000017,0.11000000000000298,34968,61515,11645,49870,-25628
2019-09-01,29.495,29.73,28.86,0.870000000000001,0.030000000000001137,29.6075,29.88,29.01,0.8699999999999974,-0.16999999999999815,29.1125,29.39,28.86,0.5300000000000011,-0.17999999999999972,29.283,29.561999999999998,28.91,0.6519999999999975,-0.1999999999999993,33383,49430,19044,30386,30386
2019-09-08,30.887,31.6,30.183000000000003,1.416999999999998,1.2389999999999937,31.1906,31.84,30.183000000000003,1.6569999999999965,1.556999999999995,30.634,31.3,29.5,1.8000000000000007,1.7399999999999984,30.992,31.83,29.83,2.0,1.5300000000000011,46915,98857,19608,79249,24241
2019-09-15,30.593,31.25,30.19,1.0599999999999987,-1.0599999999999987,30.796,31.63,30.35,1.2799999999999976,-1.2199999999999989,30.4196,31.2,29.94,1.259999999999998,-1.259999999999998,30.5944,31.4,29.976999999999997,1.4230000000000018,-1.4230000000000018,9950,15974,5739,10235,-5899
2019-09-22,30.524,31.16,29.63,1.5300000000000011,1.1999999999999993,30.772,31.4,30.18,1.2199999999999989,1.2199999999999989,30.201999999999998,30.88,29.63,1.25,1.129999999999999,30.436,31.01,29.92,1.0899999999999999,1.0899999999999999,27134,77836,10570,67266,-6772
2019-09-29,30.337,32.05,29.01,3.0399999999999956,-2.469999999999999,30.598,32.05,29.23,2.8199999999999967,-2.599999999999998,30.114,31.43,28.89,2.539999999999999,-2.460000000000001,30.311,31.72,29.135,2.5849999999999973,-2.5849999999999973,17250,24180,10778,13402,4559
2019-10-06,29.1794,31.01,28.17,2.84,2.020000000000003,29.406,31.01,28.61,2.400000000000002,2.020000000000003,28.662,29.94,28.05,1.8900000000000006,1.5300000000000011,28.9814,30.695,28.23,2.465,2.1530000000000022,109170,464221,11827,452394,-452394
