Date,CIX_Open_average,CIX_Open_max,CIX_Open_min,CIX_Open_volatility,CIX_Open_change,CIX_High_average,CIX_High_max,CIX_High_min,CIX_High_volatility,CIX_High_change,CIX_Low_average,CIX_Low_max,CIX_Low_min,CIX_Low_volatility,CIX_Low_change,CIX_Close_average,CIX_Close_max,CIX_Close_min,CIX_Close_volatility,CIX_Close_change,CIX_Volume_average,CIX_Volume_max,CIX_Volume_min,CIX_Volume_volatility,CIX_Volume_change
2018-01-14,14.379999999999999,14.6,14.0,0.5999999999999996,0.1999999999999993,14.496039999999999,14.6,14.3302,0.26980000000000004,-0.11979999999999968,14.33,14.5,14.0,0.5,0.1999999999999993,14.45196,14.6,14.3296,0.2704000000000004,0.000600000000000378,380,790,53,737,-737
2018-01-21,14.25,14.25,14.25,0.0,0.0,14.25,14.25,14.25,0.0,0.0,14.05,14.05,14.05,0.0,0.0,14.05,14.05,14.05,0.0,0.0,36,36,36,0,0
2018-01-28,13.8,14.05,13.5,0.5500000000000007,-0.20000000000000107,13.94,14.05,13.75,0.3000000000000007,-0.15000000000000036,13.7,13.9,13.5,0.40000000000000036,0.1999999999999993,13.84,14.0,13.65,0.34999999999999964,0.25,325,419,185,234,-214
2018-02-04,13.725,14.1,13.5,0.5999999999999996,0.5499999999999989,14.0875,14.3,13.75,0.5500000000000007,0.20000000000000107,13.725,14.1,13.5,0.5999999999999996,0.5499999999999989,14.0875,14.3,13.75,0.5500000000000007,0.20000000000000107,340,459,182,277,-137
2018-02-11,14.1125,14.3,14.0,0.3000000000000007,-0.3000000000000007,14.2,14.35,14.0,0.34999999999999964,0.049999999999998934,13.9375,14.2,13.6,0.5999999999999996,-0.1999999999999993,14.175,14.35,14.0,0.34999999999999964,0.15000000000000036,239,362,44,318,318
2018-02-18,13.9,14.25,13.55,0.6999999999999993,-0.1999999999999993,14.0375,14.25,13.65,0.5999999999999996,0.25,13.8,13.95,13.55,0.3999999999999986,-0.14999999999999858,13.9375,14.25,13.65,0.5999999999999996,0.3000000000000007,213,362,42,320,-202
2018-02-25,13.4,13.65,12.95,0.7000000000000011,0.05000000000000071,13.775,14.05,13.6,0.45000000000000107,0.25,13.4,13.65,12.95,0.7000000000000011,0.05000000000000071,13.7375,14.05,13.6,0.45000000000000107,0.40000000000000036,333,482,200,282,37
2018-03-04,13.959999999999999,14.15,13.8,0.34999999999999964,0.0,13.9847,14.15,13.8,0.34999999999999964,0.10000000000000142,13.82,13.95,13.55,0.3999999999999986,-0.049999999999998934,13.8747,14.05,13.65,0.40000000000000036,0.10000000000000142,395,991,52,939,830
2018-03-11,13.5375,14.15,12.95,1.200000000000001,1.200000000000001,13.8375,14.25,13.35,0.9000000000000004,0.8000000000000007,13.44875,14.0,12.95,1.0500000000000007,1.0500000000000007,13.74875,14.25,13.35,0.9000000000000004,0.6500000000000004,934,2902,99,2803,-458
2018-03-18,13.379999999999999,14.15,12.85,1.3000000000000007,-0.6500000000000004,13.459999999999999,14.15,12.85,1.3000000000000007,-0.25,12.879999999999999,13.2,12.4,0.7999999999999989,-0.5499999999999989,13.01,13.2,12.8,0.3999999999999986,-0.3999999999999986,1812,5704,263,5441,3992
2018-03-25,13.3125,14.15,12.6,1.5500000000000007,0.9000000000000004,14.0375,14.5,13.3,1.1999999999999993,0.5499999999999989,13.225,13.8,12.6,1.200000000000001,0.9000000000000004,13.65,14.05,12.9,1.1500000000000004,0.9499999999999993,2577,5587,365,5222,-1577
2018-04-01,13.790000000000001,14.2,13.4,0.7999999999999989,0.25,13.97,14.2,13.65,0.5499999999999989,0.5,13.67,13.9,13.4,0.5,0.40000000000000036,13.85,14.15,13.5,0.6500000000000004,0.6500000000000004,372,581,228,353,-228
2018-04-08,14.25,14.4,14.15,0.25,-0.15000000000000036,14.25,14.4,14.15,0.25,-0.15000000000000036,13.8625,14.0,13.6,0.40000000000000036,-0.34999999999999964,13.9,14.05,13.6,0.45000000000000107,-0.34999999999999964,245,329,200,129,-26
2018-04-15,13.6,14.2,12.85,1.3499999999999996,0.4499999999999993,14.1,14.2,14.0,0.1999999999999993,0.1999999999999993,13.533333333333333,14.0,12.85,1.1500000000000004,0.25,14.033333333333333,14.1,14.0,0.09999999999999964,0.0,543,1456,26,1430,-121
2018-04-22,13.8625,14.25,13.6,0.6500000000000004,-0.20000000000000107,13.9625,14.25,13.65,0.5999999999999996,-0.4499999999999993,13.725,13.9,13.6,0.3000000000000007,-0.20000000000000107,13.825,14.2,13.65,0.5499999999999989,-0.4499999999999993,244,329,187,142,0
2018-04-29,13.86,14.3,13.2,1.1000000000000014,-0.1999999999999993,14.040000000000001,14.35,13.65,0.6999999999999993,-0.09999999999999964,13.71476,14.1,13.2,0.9000000000000004,0.32620000000000005,13.88476,14.3,13.4738,0.8262,0.4261999999999997,504,1491,103,1388,146
2018-05-06,13.81,14.5,13.5,1.0,-0.9499999999999993,13.86,14.5,13.6,0.9000000000000004,-0.9000000000000004,13.64,13.9,13.5,0.40000000000000036,-0.34999999999999964,13.71,13.9,13.6,0.3000000000000007,-0.3000000000000007,404,696,162,534,-145
2018-05-13,14.1,15.2,13.3,1.8999999999999986,-0.09999999999999964,15.01,16.5,13.7,2.8000000000000007,0.75,13.89,14.9,13.15,1.75,0.34999999999999964,14.59,15.55,13.15,2.4000000000000004,1.299999999999999,4639,19322,362,18960,-624
2018-05-20,14.775,15.0,14.1,0.9000000000000004,0.0,14.9375,15.0,14.75,0.25,0.0,14.2875,14.75,14.0,0.75,0.75,14.4875,14.75,14.0,0.75,0.75,386,421,346,75,69
2018-05-27,15.04,15.7,14.7,1.0,0.3000000000000007,15.11,15.7,14.7,1.0,-0.05000000000000071,14.36,14.7,13.95,0.75,-0.75,14.47,15.05,13.95,1.1000000000000014,-1.1000000000000014,490,752,209,543,309
2018-06-03,14.19,14.85,13.45,1.4000000000000004,-0.9500000000000011,14.35,14.85,13.9,0.9499999999999993,-0.25,13.69,13.85,13.3,0.5499999999999989,-0.5499999999999989,13.9,14.45,13.6,0.8499999999999996,-0.8499999999999996,1528,5271,312,4959,4534
2018-06-10,13.2,13.5,12.9,0.5999999999999996,-0.4499999999999993,13.5,13.85,13.3,0.5499999999999989,-0.29999999999999893,13.16,13.45,12.9,0.5499999999999989,-0.4499999999999993,13.29,13.6,12.9,0.6999999999999993,-0.29999999999999893,1430,2964,489,2475,-444
2018-06-17,12.98,13.45,12.6,0.8499999999999996,-0.8499999999999996,13.03,13.45,12.8,0.6499999999999986,-0.6499999999999986,12.72,13.2,12.3,0.8999999999999986,-0.8999999999999986,12.87,13.2,12.3,0.8999999999999986,-0.3999999999999986,2657,9303,385,8918,1106
2018-06-24,12.87,13.35,12.5,0.8499999999999996,-0.5999999999999996,13.12,13.35,12.75,0.5999999999999996,-0.5999999999999996,12.52,12.7,12.2,0.5,-0.40000000000000036,12.9,13.2,12.3,0.8999999999999986,-0.5,1005,1655,599,1056,-450
