Date,BCO_stock_Open_average,BCO_stock_Open_max,BCO_stock_Open_min,BCO_stock_Open_volatility,BCO_stock_Open_change,BCO_stock_High_average,BCO_stock_High_max,BCO_stock_High_min,BCO_stock_High_volatility,BCO_stock_High_change,BCO_stock_Low_average,BCO_stock_Low_max,BCO_stock_Low_min,BCO_stock_Low_volatility,BCO_stock_Low_change,BCO_stock_Close_average,BCO_stock_Close_max,BCO_stock_Close_min,BCO_stock_Close_volatility,BCO_stock_Close_change,BCO_stock_Volume_average,BCO_stock_Volume_max,BCO_stock_Volume_min,BCO_stock_Volume_volatility,BCO_stock_Volume_change
2018-03-25,70.925,72.2,69.65,2.549999999999997,1.5999999999999943,71.6125,72.2,71.0,1.2000000000000028,0.25,70.0125,70.8,69.35,1.4500000000000028,1.4500000000000028,70.9375,71.35,70.4,0.9499999999999886,0.04999999999999716,407846,539805,310010,229795,-229795
2018-04-01,72.69,74.65,70.9,3.75,3.25,74.11,75.7,72.25,3.450000000000003,3.450000000000003,71.942,74.08,69.83,4.25,3.3200000000000074,73.17999999999999,74.95,70.5,4.450000000000003,3.0999999999999943,490918,603785,418450,185335,-95734
2018-04-08,74.42,75.25,73.8,1.4500000000000028,0.8499999999999943,75.006,75.75,74.15,1.5999999999999943,0.8499999999999943,73.56,74.45,72.65,1.7999999999999972,1.1499999999999915,74.21,75.25,72.7,2.549999999999997,1.6499999999999915,382469,572255,290715,281540,-12427
2018-04-15,75.64,76.3,75.0,1.2999999999999972,0.7000000000000028,76.26,77.05,75.4,1.6499999999999915,0.6999999999999886,75.11,75.7,74.4,1.2999999999999972,0.5999999999999943,75.71,76.4,75.05,1.3500000000000085,0.25,337375,454168,217614,236554,-230292
2018-04-22,75.51,76.15,74.95,1.2000000000000028,-0.5,76.08,76.75,75.4,1.3499999999999943,-0.6499999999999915,73.988,75.2,73.25,1.9500000000000028,-1.8599999999999994,75.01,75.75,74.35,1.4000000000000057,-1.4000000000000057,480844,598224,201526,396698,387331
2018-04-29,74.44,74.85,73.4,1.4499999999999886,0.0,75.372,75.62,75.1,0.5200000000000102,-0.04000000000000625,73.618,74.1,73.25,0.8499999999999943,0.8499999999999943,74.72,75.05,73.8,1.25,1.2000000000000028,368450,406779,284856,121923,-108005
2018-05-06,75.1,75.45,74.85,0.6000000000000085,0.09999999999999432,75.646,76.28,75.2,1.0799999999999983,-1.0799999999999983,74.35000000000001,74.95,73.45,1.5,-0.7999999999999972,75.03,75.7,74.5,1.2000000000000028,-1.2000000000000028,263641,367791,159513,208278,-92942
2018-05-13,72.33,74.5,71.0,3.5,-3.450000000000003,72.746,74.88,71.65,3.2299999999999898,-3.030000000000001,71.274,73.7,69.97,3.730000000000004,-3.200000000000003,71.65,73.8,70.65,3.1499999999999915,-3.1499999999999915,541139,782676,247755,534921,336305
2018-05-20,69.69,71.5,67.75,3.75,-3.299999999999997,70.28999999999999,71.6,69.15,2.4499999999999886,-2.299999999999997,68.746,71.05,67.58,3.469999999999999,-3.469999999999999,69.34,71.4,67.75,3.6500000000000057,-2.1500000000000057,467778,732853,199503,533350,177058
2018-05-27,72.975,79.55,68.6,10.950000000000003,10.799999999999997,74.9625,82.45,68.8,13.650000000000006,10.950000000000003,71.675,77.1,67.6,9.5,9.149999999999991,73.3875,79.25,68.15,11.099999999999994,9.799999999999997,1264157,2991171,376640,2614531,373567
2018-06-03,79.63,81.55,78.45,3.0999999999999943,1.7999999999999972,80.56,81.9,79.1,2.8000000000000114,1.75,78.78,79.85,77.55,2.299999999999997,1.75,79.94,81.55,78.7,2.8499999999999943,1.5,566465,766104,325650,440454,-331754
2018-06-10,79.71000000000001,80.35,78.45,1.8999999999999915,-0.6999999999999886,80.26,81.45,79.35,2.1000000000000085,-1.7999999999999972,78.72,80.05,77.95,2.0999999999999943,-2.0999999999999943,79.47,80.2,78.45,1.75,-0.7999999999999972,373032,559912,285151,274761,274761
2018-06-17,80.1,82.8,78.3,4.5,3.75,81.08,83.15,79.4,3.75,3.75,79.74,82.1,78.0,4.099999999999994,4.099999999999994,80.73,82.6,78.75,3.8499999999999943,3.8499999999999943,689180,1293649,249918,1043731,725546
2018-06-24,81.32,82.0,80.1,1.9000000000000057,-1.2000000000000028,81.676,82.5,80.83,1.6700000000000017,-1.4500000000000028,80.082,81.36,78.55,2.8100000000000023,-1.6599999999999966,80.76,81.95,79.75,2.200000000000003,-2.200000000000003,394948,608608,267348,341260,-290117
2018-07-01,81.7875,84.45,79.15,5.299999999999997,5.299999999999997,83.2,85.0,81.05,3.950000000000003,3.950000000000003,81.55,84.0,79.05,4.950000000000003,4.950000000000003,82.9,84.5,80.75,3.75,3.75,361550,404184,254501,149683,3950
2018-07-08,83.33,84.65,82.35,2.3000000000000114,-2.25,84.05,84.8,83.45,1.3499999999999943,-1.3499999999999943,82.33,83.4,81.5,1.9000000000000057,-1.0,83.08,83.75,82.35,1.4000000000000057,-0.5,397903,546718,283056,263662,125529
2018-07-15,81.56,83.05,80.25,2.799999999999997,-2.799999999999997,81.90599999999999,83.1,80.5,2.5999999999999943,-2.5999999999999943,80.726,81.83,79.7,2.1299999999999955,-2.0,81.27,82.7,80.25,2.450000000000003,-1.9500000000000028,401754,869943,173052,696891,-60833
2018-07-22,79.06,80.4,76.0,4.400000000000006,0.6000000000000085,80.62,81.4,79.6,1.8000000000000114,0.7999999999999972,77.88,79.4,74.2,5.200000000000003,0.3500000000000085,79.74,80.6,78.7,1.8999999999999915,0.3999999999999915,576915,870694,406027,464667,220790
2018-07-29,79.51,80.0,78.65,1.3499999999999943,0.5,79.97,80.15,79.85,0.30000000000001137,-0.15000000000000568,78.67,78.95,78.35,0.6000000000000085,-0.04999999999999716,79.48,79.85,79.1,0.75,0.45000000000000284,359849,466289,282186,184103,-83719
2018-08-05,80.02,80.5,79.45,1.0499999999999972,0.45000000000000284,80.6,81.25,79.85,1.4000000000000057,0.15000000000000568,79.684,80.25,79.3,0.9500000000000028,0.0,79.98,80.5,79.35,1.1500000000000057,-0.15000000000000568,266196,351563,222066,129497,26349
2018-08-12,78.05,79.35,77.05,2.299999999999997,-2.299999999999997,78.67,79.65,77.8,1.8500000000000085,-1.8500000000000085,76.99000000000001,78.15,76.15,2.0,-1.5499999999999972,77.62,78.45,77.05,1.4000000000000057,-0.3499999999999943,289075,377977,224427,153550,-50272
2018-08-19,77.98,78.65,77.45,1.2000000000000028,-0.20000000000000284,78.632,79.31,78.1,1.210000000000008,-0.75,77.52,77.75,77.4,0.3499999999999943,0.0,78.06,78.9,77.45,1.4500000000000028,-0.30000000000001137,183764,256761,156157,100604,-10763
2018-08-26,77.58,78.05,76.25,1.7999999999999972,-1.7999999999999972,77.81,78.5,76.3,2.200000000000003,-2.200000000000003,76.72,77.9,75.0,2.9000000000000057,-2.9000000000000057,77.02,77.95,75.1,2.8500000000000085,-2.8500000000000085,306941,426304,174402,251902,235629
2018-09-02,72.4875,74.9,69.8,5.1000000000000085,-5.1000000000000085,73.14,74.9,72.25,2.6500000000000057,-2.6500000000000057,70.6275,72.75,68.81,3.9399999999999977,-3.9399999999999977,71.825,73.1,70.0,3.0999999999999943,-1.0499999999999972,620208,980849,433582,547267,547267
2018-09-09,71.5,72.5,69.95,2.549999999999997,-2.549999999999997,72.08,72.9,71.5,1.4000000000000057,-1.0500000000000114,70.58,71.3,69.75,1.5499999999999972,-1.0499999999999972,71.23,72.15,69.95,2.200000000000003,-0.9000000000000057,406147,483549,369624,113925,-7575
2018-09-16,71.14,73.7,69.9,3.799999999999997,2.25,71.956,73.9,70.38,3.5200000000000102,2.450000000000003,70.21,71.75,69.3,2.450000000000003,2.049999999999997,71.19,73.45,69.95,3.5,1.4499999999999886,480342,704387,351969,352418,334551
2018-09-23,70.75,71.6,69.75,1.8499999999999943,-1.8499999999999943,71.234,72.1,70.45,1.6499999999999915,-1.5499999999999972,69.95,70.5,69.5,1.0,-1.0,70.36,71.1,69.75,1.3499999999999943,-1.0999999999999943,314826,381515,266691,114824,96665
2018-09-30,69.214,70.11,68.16,1.9500000000000028,-1.9500000000000028,69.44200000000001,70.17,68.27,1.9000000000000057,-1.9000000000000057,68.08200000000001,69.11,65.72,3.3900000000000006,-3.3400000000000034,68.47,69.43,66.62,2.8100000000000023,-2.569999999999993,362677,585343,180289,405054,213852
2018-10-07,65.352,66.55,64.7,1.8499999999999943,-1.730000000000004,65.93,66.93,65.09,1.8400000000000034,-1.5200000000000102,64.31,65.55,63.31,2.239999999999995,-1.6499999999999986,64.922,66.03,63.9,2.1300000000000026,-1.0799999999999983,640306,725561,471473,254088,146709
2018-10-14,64.1,64.65,63.38,1.2700000000000031,-0.9600000000000009,64.77,65.52,63.88,1.6399999999999935,-0.9999999999999929,62.972,64.01,62.08,1.9300000000000068,0.3500000000000014,63.758,64.86,62.79,2.0700000000000003,-0.1700000000000017,494069,915457,259185,656272,-656272
2018-10-21,64.034,67.04,61.47,5.570000000000007,4.1100000000000065,66.782,69.67,63.07,6.600000000000001,5.030000000000001,63.1,65.98,61.47,4.510000000000005,3.430000000000007,64.998,68.35,62.64,5.709999999999994,5.709999999999994,1030893,2345239,328562,2016677,394774
2018-10-28,67.676,69.25,65.89,3.3599999999999994,-0.5,69.054,70.02,67.98,2.039999999999992,0.35999999999999943,66.454,68.29,65.39,2.9000000000000057,2.9000000000000057,67.55199999999999,69.24,66.22,3.019999999999996,3.019999999999996,523349,1047340,326406,720934,-720934
2018-11-04,69.398,70.56,68.59,1.9699999999999989,1.3299999999999983,69.974,70.64,69.02,1.6200000000000045,0.46999999999999886,68.05,68.22,67.96,0.2600000000000051,0.020000000000010232,68.966,69.28,68.71,0.5700000000000074,-0.5300000000000011,303288,375780,251831,123949,-105061
2018-11-11,67.34,68.59,65.87,2.719999999999999,-1.3700000000000045,68.304,68.59,67.86,0.730000000000004,-0.07000000000000739,66.348,67.08,65.36,1.7199999999999989,0.030000000000001137,67.148,67.8,66.25,1.5499999999999972,0.4099999999999966,209796,291181,167031,124150,-60658
2018-11-18,65.735,67.6,65.02,2.5799999999999983,-2.4799999999999898,66.9425,67.8,66.58,1.2199999999999989,-1.1899999999999977,64.865,65.12,64.44,0.6800000000000068,0.05000000000001137,65.285,65.59,64.68,0.9099999999999966,-0.2400000000000091,243039,420821,135283,285538,-285538
2018-11-25,68.08,69.84,66.06,3.780000000000001,3.780000000000001,69.362,71.0,67.17,3.8299999999999983,3.8299999999999983,67.556,69.5,65.81,3.6899999999999977,3.6899999999999977,68.97,70.82,66.6,4.219999999999999,4.219999999999999,303216,416551,209848,206703,132434
2018-12-02,67.9,71.51,63.74,7.770000000000003,-7.770000000000003,68.3425,71.84,64.95,6.890000000000001,-6.890000000000001,65.2625,70.19,61.86,8.329999999999998,-8.329999999999998,65.7875,70.92,62.05,8.870000000000005,-8.870000000000005,431988,555808,292699,263109,181729
2018-12-09,65.212,66.57,62.06,4.509999999999991,4.3799999999999955,66.56,68.59,62.36,6.230000000000004,6.230000000000004,64.44,66.16,60.35,5.809999999999995,5.809999999999995,65.54599999999999,67.24,61.93,5.309999999999995,5.309999999999995,431560,499190,316140,183050,-13838
2018-12-16,64.734,67.07,63.44,3.6299999999999955,-3.6299999999999955,65.762,67.12,63.99,3.1300000000000026,-3.079999999999991,62.942,63.98,61.06,2.9199999999999946,-2.4199999999999946,63.428000000000004,64.73,61.24,3.490000000000002,-2.539999999999999,552139,1041152,375094,666058,526138
2018-12-23,61.235,63.11,59.68,3.4299999999999997,2.490000000000002,63.0375,64.69,61.27,3.4199999999999946,3.4199999999999946,60.4925,62.93,59.08,3.8500000000000014,3.8500000000000014,62.17,63.45,59.1,4.350000000000001,4.350000000000001,339960,460226,199295,260931,179121
2018-12-30,64.2075,65.47,63.4,2.0700000000000003,1.5700000000000003,65.625,67.38,64.8,2.5799999999999983,2.5799999999999983,63.4775,64.91,62.79,2.1199999999999974,1.769999999999996,65.055,66.99,64.15,2.839999999999989,2.339999999999989,397622,478121,299850,178271,-131909
2019-01-06,68.28,68.96,67.01,1.9499999999999886,1.9499999999999886,69.246,69.92,68.57,1.3500000000000085,1.3500000000000085,67.402,68.81,65.31,3.5,3.5,68.788,69.68,67.43,2.25,2.25,304440,434514,225653,208861,-145353
2019-01-13,70.436,71.56,69.29,2.269999999999996,2.269999999999996,71.19800000000001,72.64,70.17,2.469999999999999,2.469999999999999,69.94,71.19,68.88,2.3100000000000023,2.3100000000000023,70.876,72.39,69.88,2.510000000000005,2.510000000000005,304766,379582,197629,181953,116817
2019-01-20,71.4,72.08,70.34,1.7399999999999949,-0.3999999999999915,71.8425,72.36,71.23,1.1299999999999955,0.0799999999999983,70.385,71.29,70.0,1.2900000000000063,1.0400000000000063,71.1825,71.89,70.51,1.3799999999999955,0.39000000000000057,309119,336106,291502,44604,11981
2019-01-27,72.586,74.07,71.25,2.819999999999993,2.819999999999993,73.578,75.15,72.05,3.1000000000000085,2.8800000000000097,72.014,73.75,70.83,2.9200000000000017,2.739999999999995,73.17,74.67,71.72,2.950000000000003,2.7900000000000063,358963,435853,297032,138821,123882
2019-02-03,73.336,74.7,71.0,3.700000000000003,0.3200000000000074,75.004,75.79,74.06,1.730000000000004,0.8100000000000023,72.55,74.66,69.85,4.810000000000002,1.0999999999999943,74.472,75.58,73.22,2.3599999999999994,1.5300000000000011,537889,743296,446315,296981,23931
2019-02-10,77.324,78.44,75.75,2.6899999999999977,1.9300000000000068,78.188,78.84,77.64,1.2000000000000028,0.7099999999999937,76.72,77.41,75.75,1.6599999999999966,1.0699999999999932,77.69,78.31,77.04,1.269999999999996,1.1299999999999955,425633,572028,344540,227488,-194218
2019-02-17,78.5125,79.42,77.49,1.9300000000000068,1.5400000000000063,79.5475,80.02,78.62,1.3999999999999915,1.3999999999999915,78.2225,79.01,77.49,1.5200000000000102,1.4100000000000108,78.9625,79.72,77.6,2.1200000000000045,2.1200000000000045,531156,718324,358734,359590,-261942
2019-02-24,78.92999999999999,80.0,77.63,2.3700000000000045,-0.4000000000000057,79.736,81.12,78.52,2.6000000000000085,-1.4500000000000028,78.114,79.7,77.01,2.6899999999999977,-1.2800000000000011,78.67,79.76,77.89,1.8700000000000045,-1.190000000000012,391017,460525,303577,156948,90867
2019-03-03,76.226,78.68,72.98,5.700000000000003,-5.700000000000003,76.37,79.1,73.08,6.019999999999996,-6.019999999999996,74.84,77.5,71.92,5.579999999999998,-5.579999999999998,75.096,77.73,72.69,5.040000000000006,-5.040000000000006,258875,327740,177212,150528,97656
2019-03-10,75.83,77.68,72.81,4.8700000000000045,4.8700000000000045,77.29,78.76,75.46,3.3000000000000114,3.3000000000000114,75.55,77.47,72.72,4.75,4.75,76.718,77.94,75.38,2.5600000000000023,2.5600000000000023,460683,546084,331577,214507,-347
2019-03-17,77.182,77.93,76.42,1.5100000000000051,-0.6200000000000045,78.02,78.58,77.36,1.2199999999999989,-0.980000000000004,76.14999999999999,76.74,75.2,1.539999999999992,-0.9200000000000017,76.892,77.96,75.86,2.0999999999999943,-1.4899999999999949,252709,302394,190003,112391,-23041
2019-03-24,75.29599999999999,75.82,74.81,1.009999999999991,-0.4199999999999875,75.94,76.29,75.63,0.6600000000000108,-0.29000000000000625,74.38,74.91,73.87,1.039999999999992,0.25,75.018,75.41,74.77,0.6400000000000006,0.539999999999992,320990,571388,244364,327024,298907
2019-03-31,78.224,79.45,75.92,3.530000000000001,2.8299999999999983,79.206,80.2,77.93,2.269999999999996,1.9199999999999875,77.72800000000001,78.98,75.54,3.4399999999999977,3.2099999999999937,78.81400000000001,79.79,77.84,1.9500000000000028,1.5799999999999983,410681,534861,272947,261914,-75462
2019-04-07,78.926,80.0,77.73,2.269999999999996,1.0499999999999972,79.51,80.0,78.99,1.0100000000000051,0.39000000000000057,78.282,78.98,77.32,1.6600000000000108,0.060000000000002274,78.884,79.82,77.42,2.3999999999999915,0.09000000000000341,264060,367639,157342,210297,24000
2019-04-14,79.5725,79.76,79.22,0.5400000000000063,0.5400000000000063,80.3275,81.1,79.77,1.3299999999999983,1.3299999999999983,79.2325,79.75,78.75,1.0,1.0,79.7125,80.07,79.25,0.8199999999999932,0.519999999999996,315484,442701,217491,225210,-95417
2019-04-21,80.794,84.0,77.81,6.189999999999998,-2.1899999999999977,82.572,86.34,80.0,6.340000000000003,-0.6599999999999966,79.432,81.75,77.8,3.950000000000003,-1.5600000000000023,80.916,85.56,78.43,7.1299999999999955,-0.480000000000004,794635,1319004,353451,965553,229495
2019-04-28,79.694,80.29,78.68,1.6099999999999994,-0.04000000000000625,80.346,81.17,79.53,1.6400000000000006,0.9500000000000028,78.776,79.35,77.66,1.6899999999999977,0.269999999999996,79.836,81.15,78.82,2.3300000000000125,1.1600000000000108,277522,334714,226920,107794,-38578
2019-05-05,78.154,79.67,76.56,3.1099999999999994,-2.019999999999996,78.964,80.34,77.84,2.5,-1.5300000000000011,77.104,79.13,75.76,3.3699999999999903,-2.009999999999991,78.27,80.06,77.22,2.8400000000000034,-1.5,225171,239588,178699,60889,-941
2019-05-12,77.254,78.15,76.35,1.8000000000000114,0.3100000000000023,78.352,78.94,77.54,1.3999999999999915,0.8799999999999955,76.732,77.82,75.57,2.25,1.4500000000000028,77.624,78.29,76.24,2.0500000000000114,1.240000000000009,212349,264698,189572,75126,-29098
2019-05-19,78.32000000000001,79.43,76.76,2.6700000000000017,1.769999999999996,79.098,79.78,78.25,1.5300000000000011,1.0100000000000051,77.944,78.99,76.35,2.6400000000000006,2.180000000000007,78.836,79.61,77.99,1.6200000000000045,1.0900000000000034,229415,329352,156293,173059,173059
2019-05-26,77.9,79.08,76.89,2.1899999999999977,-2.1899999999999977,78.36,79.44,77.46,1.980000000000004,-1.980000000000004,77.21000000000001,78.41,76.4,2.009999999999991,-2.009999999999991,77.75,78.48,77.0,1.480000000000004,-1.480000000000004,273986,374477,195209,179268,46042
2019-06-02,79.332,80.22,77.46,2.760000000000005,2.760000000000005,80.08200000000001,81.43,79.48,1.9500000000000028,1.9500000000000028,78.666,79.35,77.41,1.9399999999999977,1.9399999999999977,79.7,80.68,78.89,1.7900000000000063,1.7900000000000063,275658,379391,201889,177502,-126047
2019-06-09,81.972,83.05,80.9,2.1499999999999915,2.1499999999999915,82.828,83.46,82.05,1.4099999999999966,1.2000000000000028,81.088,82.19,80.14,2.049999999999997,1.75,82.166,83.17,81.31,1.8599999999999994,1.0,272364,331342,238925,92417,-2142
2019-06-16,82.59400000000001,83.51,81.17,2.3400000000000034,-1.3599999999999994,83.21000000000001,83.84,82.53,1.3100000000000023,-0.35999999999999943,81.866,82.47,80.75,1.7199999999999989,-1.230000000000004,82.178,82.97,81.03,1.9399999999999977,-1.1799999999999926,342734,492709,242649,250060,154875
2019-06-23,80.306,81.02,79.78,1.2399999999999949,-0.3199999999999932,81.082,81.83,80.3,1.5300000000000011,0.480000000000004,79.608,80.7,78.97,1.730000000000004,0.9399999999999977,80.134,81.18,79.44,1.740000000000009,1.3900000000000006,342548,471942,235586,236356,109684
2019-06-30,82.52250000000001,84.13,81.48,2.6499999999999915,1.8499999999999943,83.6525,84.81,81.89,2.9200000000000017,1.509999999999991,81.815,83.55,80.54,3.009999999999991,3.009999999999991,83.185,84.75,81.46,3.2900000000000063,3.200000000000003,225824,282506,197884,84622,66794
2019-07-07,85.802,87.0,84.47,2.530000000000001,2.460000000000008,86.622,87.96,85.43,2.529999999999987,2.529999999999987,85.29,86.37,84.11,2.260000000000005,2.260000000000005,86.102,87.57,85.16,2.4099999999999966,2.4099999999999966,324632,452555,237273,215282,-215282
2019-07-14,87.66,88.1,87.4,0.6999999999999886,0.25,88.268,88.57,87.85,0.7199999999999989,0.7199999999999989,87.14399999999999,87.63,86.71,0.9200000000000017,0.8599999999999994,87.672,88.03,87.49,0.5400000000000063,0.1700000000000017,280327,329540,227232,102308,-39107
2019-07-21,89.798,93.06,87.34,5.719999999999999,4.679999999999993,91.34,93.81,87.94,5.8700000000000045,5.150000000000006,88.914,91.38,86.99,4.390000000000001,4.070000000000007,90.718,92.96,87.01,5.949999999999989,5.789999999999992,487718,741800,322326,419474,25137
2019-07-28,91.20599999999999,92.58,89.21,3.3700000000000045,-3.3700000000000045,91.934,93.06,89.21,3.8500000000000085,-3.8500000000000085,89.834,91.8,87.71,4.090000000000003,-4.090000000000003,90.61,92.39,88.83,3.5600000000000023,-3.5600000000000023,346812,476098,205364,270734,-146112
2019-08-04,87.778,90.44,85.72,4.719999999999999,3.3400000000000034,89.2,91.31,87.28,4.030000000000001,3.6099999999999994,86.976,89.77,84.23,5.539999999999992,5.539999999999992,88.492,91.15,85.38,5.77000000000001,4.650000000000006,253920,313567,190148,123419,-123419
2019-08-11,82.562,88.42,80.01,8.409999999999997,-8.180000000000007,83.376,88.5,80.52,7.980000000000004,-7.739999999999995,80.518,83.39,78.93,4.459999999999994,-3.5,81.116,83.59,79.65,3.9399999999999977,-3.1300000000000097,541254,799604,412901,386703,-39973
2019-08-18,78.758,81.67,74.64,7.030000000000001,-7.030000000000001,79.10600000000001,82.14,75.45,6.689999999999998,-6.689999999999998,76.638,80.55,71.55,9.0,-9.0,76.862,80.57,72.11,8.459999999999994,-8.459999999999994,494049,778607,284900,493707,493707
2019-08-25,74.632,75.93,72.93,3.0,3.0,75.388,75.99,74.42,1.5699999999999932,0.6100000000000136,73.67399999999999,74.66,72.81,1.8499999999999943,1.8499999999999943,74.656,75.28,73.84,1.4399999999999977,0.7600000000000051,455889,707891,321782,386109,-386109
2019-09-01,74.3275,74.98,73.38,1.6000000000000085,0.07000000000000739,75.425,76.94,73.78,3.1599999999999966,1.8599999999999994,73.39,74.93,71.52,3.410000000000011,1.720000000000013,74.575,76.74,73.26,3.4799999999999898,3.3499999999999943,489487,573204,377642,195562,21002
2019-09-08,80.152,84.05,76.85,7.200000000000003,6.849999999999994,81.786,85.1,77.54,7.559999999999988,7.559999999999988,79.426,83.28,76.12,7.159999999999997,7.159999999999997,81.304,84.16,76.93,7.22999999999999,7.22999999999999,482104,593348,355209,238139,-7962
2019-09-15,84.116,84.68,83.5,1.1800000000000068,1.1800000000000068,85.166,85.93,84.75,1.1800000000000068,-0.09999999999999432,83.614,84.32,83.12,1.1999999999999886,-0.3399999999999892,84.126,84.73,83.15,1.5799999999999983,-0.9499999999999886,349146,525394,280715,244679,211194
2019-09-22,83.242,84.15,82.6,1.5500000000000114,1.5500000000000114,84.128,84.73,83.51,1.2199999999999989,1.2199999999999989,82.506,83.02,82.22,0.7999999999999972,0.21999999999999886,83.184,83.92,82.5,1.4200000000000017,-0.3100000000000023,262849,385435,196480,188955,5085
2019-09-29,80.984,83.38,79.16,4.219999999999999,-2.5500000000000114,81.744,83.61,80.14,3.469999999999999,-1.8900000000000006,79.462,81.83,77.69,4.140000000000001,-2.0600000000000023,80.856,82.95,79.84,3.1099999999999994,-1.7800000000000011,274052,377430,212782,164648,164648
2019-10-06,81.06,83.8,79.66,4.140000000000001,2.780000000000001,82.248,85.59,80.5,5.090000000000003,3.6599999999999966,80.752,83.8,79.32,4.480000000000004,3.3599999999999994,81.502,84.14,79.72,4.420000000000002,3.1200000000000045,403616,676199,175355,500844,5914
2019-10-13,84.704,85.95,83.43,2.519999999999996,1.9499999999999886,85.61,86.63,84.09,2.539999999999992,2.539999999999992,84.374,85.38,82.99,2.3900000000000006,2.3900000000000006,85.252,86.01,83.56,2.450000000000003,2.450000000000003,217122,275388,164428,110960,-19443
2019-10-20,86.362,88.18,84.64,3.5400000000000063,-0.7000000000000028,87.134,88.3,86.15,2.1499999999999915,0.030000000000001137,84.856,86.01,83.02,2.990000000000009,-0.5600000000000023,85.946,87.01,83.78,3.230000000000004,0.6900000000000119,348612,586364,232137,354227,-61495
2019-10-27,87.13,88.45,85.47,2.980000000000004,-2.049999999999997,88.076,89.1,87.01,2.089999999999989,-2.089999999999989,86.202,87.52,84.53,2.989999999999995,-2.3799999999999955,87.17999999999999,88.86,84.96,3.9000000000000057,-1.9899999999999949,319242,430724,237931,192793,-42357
2019-11-03,89.056,90.28,87.38,2.9000000000000057,2.9000000000000057,89.85,90.83,88.52,2.3100000000000023,2.3100000000000023,88.322,89.76,86.47,3.2900000000000063,3.2900000000000063,89.486,90.39,88.37,2.019999999999996,1.9599999999999937,273137,410627,212837,197790,46409
