Date,FAXStock_Open_average,FAXStock_Open_max,FAXStock_Open_min,FAXStock_Open_volatility,FAXStock_Open_change,FAXStock_High_average,FAXStock_High_max,FAXStock_High_min,FAXStock_High_volatility,FAXStock_High_change,FAXStock_Low_average,FAXStock_Low_max,FAXStock_Low_min,FAXStock_Low_volatility,FAXStock_Low_change,FAXStock_Close_average,FAXStock_Close_max,FAXStock_Close_min,FAXStock_Close_volatility,FAXStock_Close_change,FAXStock_Volume_average,FAXStock_Volume_max,FAXStock_Volume_min,FAXStock_Volume_volatility,FAXStock_Volume_change
2018-04-01,4.704,4.74,4.66,0.08000000000000007,-0.08000000000000007,4.72,4.74,4.7,0.040000000000000036,-0.040000000000000036,4.68,4.72,4.66,0.05999999999999961,-0.05999999999999961,4.699,4.73,4.67,0.0600000000000005,-0.03500000000000014,87030,198628,37004,161624,21234
2018-04-08,4.712,4.73,4.69,0.040000000000000036,0.040000000000000036,4.718,4.73,4.71,0.020000000000000462,0.020000000000000462,4.694,4.705,4.68,0.025000000000000355,0.020000000000000462,4.703,4.715,4.68,0.03500000000000014,0.03000000000000025,30793,46766,23167,23599,-2588
2018-04-15,4.696000000000001,4.73,4.65,0.08000000000000007,-0.04999999999999982,4.704,4.73,4.65,0.08000000000000007,-0.0699999999999994,4.678,4.7,4.64,0.0600000000000005,-0.0600000000000005,4.6899999999999995,4.72,4.64,0.08000000000000007,-0.08000000000000007,62349,86212,41844,44368,36971
2018-04-22,4.614,4.65,4.58,0.07000000000000028,-0.040000000000000036,4.622,4.65,4.6,0.05000000000000071,-0.05000000000000071,4.574,4.58,4.57,0.009999999999999787,-0.009999999999999787,4.585,4.625,4.57,0.054999999999999716,-0.04499999999999993,53648,70319,33424,36895,5289
2018-04-29,4.574,4.6,4.55,0.04999999999999982,-0.04999999999999982,4.582,4.6,4.55,0.04999999999999982,-0.04999999999999982,4.538,4.57,4.44,0.1299999999999999,-0.1299999999999999,4.554,4.58,4.48,0.09999999999999964,-0.08999999999999986,82214,244271,19330,224941,200192
2018-05-06,4.47,4.51,4.44,0.0699999999999994,0.05999999999999961,4.499,4.525,4.47,0.055000000000000604,0.04999999999999982,4.46,4.5,4.43,0.07000000000000028,0.07000000000000028,4.484,4.51,4.46,0.04999999999999982,0.04999999999999982,134810,272992,44993,227999,-227999
2018-05-13,4.498,4.51,4.49,0.019999999999999574,-0.009999999999999787,4.512,4.54,4.5,0.040000000000000036,-0.040000000000000036,4.485,4.51,4.47,0.040000000000000036,-0.03500000000000014,4.5040000000000004,4.54,4.48,0.05999999999999961,-0.05999999999999961,45658,55273,29863,25410,-10812
2018-05-20,4.466,4.48,4.45,0.03000000000000025,-0.03000000000000025,4.478,4.51,4.45,0.05999999999999961,-0.05999999999999961,4.457,4.48,4.43,0.05000000000000071,-0.05000000000000071,4.471,4.51,4.43,0.08000000000000007,-0.08000000000000007,53301,81272,28673,52599,-26550
2018-05-27,4.47,4.51,4.42,0.08999999999999986,0.08999999999999986,4.5,4.53,4.46,0.07000000000000028,0.07000000000000028,4.465,4.49,4.42,0.07000000000000028,0.07000000000000028,4.4825,4.5,4.45,0.04999999999999982,0.040000000000000036,69925,109371,28135,81236,-45429
2018-06-03,4.488,4.5,4.47,0.03000000000000025,-0.020000000000000462,4.502,4.52,4.47,0.04999999999999982,-0.04999999999999982,4.482,4.5,4.46,0.040000000000000036,-0.03000000000000025,4.486,4.51,4.46,0.04999999999999982,-0.03000000000000025,50541,76634,32309,44325,-21760
2018-06-10,4.458,4.48,4.44,0.040000000000000036,-0.03000000000000025,4.462,4.48,4.45,0.03000000000000025,-0.03000000000000025,4.43,4.46,4.41,0.04999999999999982,-0.04999999999999982,4.4478,4.47,4.43,0.040000000000000036,-0.040000000000000036,53123,99046,34256,64790,-8955
2018-06-17,4.388,4.42,4.36,0.05999999999999961,-0.05999999999999961,4.403,4.425,4.38,0.04499999999999993,-0.04499999999999993,4.3790000000000004,4.415,4.36,0.054999999999999716,-0.054999999999999716,4.39,4.42,4.37,0.04999999999999982,-0.04999999999999982,55823,84978,37933,47045,37518
2018-06-24,4.346,4.38,4.32,0.05999999999999961,0.019999999999999574,4.358,4.38,4.35,0.03000000000000025,0.019999999999999574,4.32,4.32,4.32,0.0,0.0,4.335,4.35,4.32,0.02999999999999936,-0.024999999999999467,113038,380157,31395,348762,320944
2018-07-01,4.3375,4.35,4.32,0.02999999999999936,0.02999999999999936,4.362500000000001,4.37,4.36,0.009999999999999787,0.009999999999999787,4.335,4.34,4.32,0.019999999999999574,0.019999999999999574,4.35,4.36,4.34,0.020000000000000462,0.0,54332,73200,33445,39755,26735
2018-07-08,4.358,4.37,4.35,0.020000000000000462,0.020000000000000462,4.37,4.38,4.36,0.019999999999999574,0.009999999999999787,4.348,4.35,4.34,0.009999999999999787,-0.009999999999999787,4.361,4.37,4.35,0.020000000000000462,0.015000000000000568,46543,53991,33584,20407,-10704
2018-07-15,4.346,4.36,4.3,0.0600000000000005,-0.0600000000000005,4.356,4.37,4.32,0.04999999999999982,-0.04999999999999982,4.334,4.36,4.3,0.0600000000000005,-0.0600000000000005,4.335,4.36,4.3,0.0600000000000005,-0.0600000000000005,42403,67681,28672,39009,6650
2018-07-22,4.312,4.34,4.29,0.04999999999999982,-0.020000000000000462,4.322,4.34,4.31,0.03000000000000025,-0.03000000000000025,4.292,4.3,4.28,0.019999999999999574,-0.009999999999999787,4.304,4.34,4.28,0.05999999999999961,-0.04999999999999982,63108,82252,40054,42198,-30232
2018-07-29,4.302,4.33,4.25,0.08000000000000007,-0.04999999999999982,4.314,4.34,4.27,0.07000000000000028,-0.040000000000000036,4.272,4.29,4.25,0.040000000000000036,-0.040000000000000036,4.289,4.33,4.25,0.08000000000000007,-0.05999999999999961,88997,211256,35444,175812,12601
2018-08-05,4.2459999999999996,4.27,4.22,0.04999999999999982,0.02999999999999936,4.264,4.29,4.24,0.04999999999999982,0.019999999999999574,4.2379999999999995,4.27,4.22,0.04999999999999982,-0.010000000000000675,4.2540000000000004,4.28,4.23,0.04999999999999982,0.019999999999999574,75502,110819,30855,79964,-14290
2018-08-12,4.212000000000001,4.24,4.19,0.04999999999999982,-0.040000000000000036,4.234,4.25,4.21,0.040000000000000036,-0.040000000000000036,4.194,4.21,4.18,0.03000000000000025,-0.020000000000000462,4.219,4.25,4.19,0.05999999999999961,-0.05999999999999961,78871,148081,41962,106119,-49206
2018-08-19,4.22,4.24,4.21,0.03000000000000025,0.0,4.228,4.24,4.21,0.03000000000000025,0.010000000000000675,4.202,4.21,4.19,0.019999999999999574,0.0,4.223,4.24,4.195,0.04499999999999993,0.010000000000000675,76743,106362,44055,62307,-40754
2018-08-26,4.224,4.24,4.21,0.03000000000000025,-0.010000000000000675,4.234,4.24,4.22,0.020000000000000462,-0.020000000000000462,4.21,4.22,4.19,0.02999999999999936,-0.02999999999999936,4.216,4.24,4.2,0.040000000000000036,-0.040000000000000036,69694,97179,36341,60838,24150
2018-09-02,4.157500000000001,4.2,4.12,0.08000000000000007,-0.08000000000000007,4.16125,4.2,4.12,0.08000000000000007,-0.08000000000000007,4.1325,4.16,4.09,0.07000000000000028,-0.07000000000000028,4.14,4.17,4.1,0.07000000000000028,-0.0600000000000005,69407,86672,30831,55841,-3994
2018-09-09,4.128,4.17,4.09,0.08000000000000007,0.08000000000000007,4.144,4.17,4.11,0.05999999999999961,0.05999999999999961,4.112,4.14,4.08,0.05999999999999961,0.04999999999999982,4.133,4.15,4.11,0.040000000000000036,0.02999999999999936,66436,123753,34550,89203,34299
2018-09-16,4.12,4.14,4.1,0.040000000000000036,-0.019999999999999574,4.141,4.17,4.13,0.040000000000000036,0.004999999999999893,4.109999999999999,4.14,4.09,0.04999999999999982,-0.009999999999999787,4.122,4.15,4.09,0.0600000000000005,-0.009999999999999787,61713,85988,37913,48075,20406
2018-09-23,4.114,4.14,4.09,0.04999999999999982,0.03000000000000025,4.1419999999999995,4.15,4.14,0.010000000000000675,0.0,4.104,4.12,4.09,0.03000000000000025,0.03000000000000025,4.122,4.14,4.1,0.040000000000000036,0.009999999999999787,69051,95930,32360,63570,27151
2018-09-30,4.156,4.19,4.1,0.09000000000000075,-0.05000000000000071,4.162,4.19,4.1,0.09000000000000075,-0.07000000000000028,4.118,4.16,4.06,0.10000000000000053,-0.08000000000000007,4.1370000000000005,4.19,4.06,0.13000000000000078,-0.11000000000000032,56880,115338,30048,85290,4443
2018-10-07,4.008,4.06,3.96,0.09999999999999964,-0.040000000000000036,4.029999999999999,4.06,4.0,0.05999999999999961,-0.040000000000000036,3.986,4.04,3.96,0.08000000000000007,-0.06999999999999984,3.9979999999999998,4.06,3.96,0.09999999999999964,-0.07999999999999963,55361,69024,33733,35291,-22776
2018-10-14,4.01,4.04,3.99,0.04999999999999982,0.019999999999999574,4.032,4.06,4.02,0.040000000000000036,0.0,3.9899999999999998,4.01,3.96,0.04999999999999982,-0.040000000000000036,4.016,4.06,3.96,0.09999999999999964,-0.05999999999999961,38593,52844,26467,26377,10332
2018-10-21,3.968,4.01,3.94,0.06999999999999984,-0.05999999999999961,3.982,4.01,3.95,0.05999999999999961,-0.05999999999999961,3.936,3.95,3.92,0.03000000000000025,-0.020000000000000018,3.962,3.99,3.93,0.06000000000000005,-0.04999999999999982,59166,85113,25974,59139,8657
2018-10-28,3.95,3.98,3.93,0.04999999999999982,-0.020000000000000018,3.964,3.99,3.94,0.050000000000000266,0.010000000000000231,3.928,3.95,3.91,0.040000000000000036,0.040000000000000036,3.947,3.99,3.925,0.06500000000000039,0.06000000000000005,48159,116258,13024,103234,-92168
2018-11-04,3.996,4.01,3.98,0.029999999999999805,0.029999999999999805,4.02,4.05,3.99,0.05999999999999961,0.04999999999999982,3.987,4.01,3.965,0.04499999999999993,0.029999999999999805,4.008,4.04,3.99,0.04999999999999982,0.040000000000000036,46700,90855,28393,62462,13137
2018-11-11,4.028,4.05,4.01,0.040000000000000036,0.009999999999999787,4.046,4.06,4.03,0.02999999999999936,0.0,4.018,4.03,4.01,0.020000000000000462,0.0,4.038,4.06,4.02,0.040000000000000036,-0.010000000000000675,49509,64259,26369,37890,-12410
2018-11-18,3.9825,4.0,3.97,0.029999999999999805,-0.020000000000000018,3.995,4.01,3.99,0.019999999999999574,-0.019999999999999574,3.975,3.99,3.96,0.03000000000000025,-0.010000000000000231,3.9850000000000003,3.99,3.97,0.020000000000000018,0.0,41289,54321,23949,30372,-20435
2018-11-25,3.982,3.99,3.96,0.03000000000000025,-0.010000000000000231,3.996,4.01,3.98,0.029999999999999805,0.019999999999999574,3.968,3.98,3.95,0.029999999999999805,0.020000000000000018,3.984,4.01,3.97,0.03999999999999959,0.019999999999999574,70845,92993,44956,48037,44129
2018-12-02,4.0175,4.04,3.99,0.04999999999999982,-0.040000000000000036,4.0375,4.06,4.02,0.040000000000000036,-0.040000000000000036,4.0075,4.03,3.99,0.040000000000000036,-0.040000000000000036,4.025,4.05,3.99,0.05999999999999961,-0.020000000000000462,73919,123714,31350,92364,-81304
2018-12-09,3.988,4.0,3.98,0.020000000000000018,-0.010000000000000231,4.002,4.01,4.0,0.009999999999999787,0.0,3.97,3.98,3.94,0.040000000000000036,-0.040000000000000036,3.997,4.0,3.99,0.009999999999999787,0.004999999999999893,83469,173772,52235,121537,-94544
2018-12-16,3.902,3.96,3.86,0.10000000000000009,-0.10000000000000009,3.924,3.98,3.88,0.10000000000000009,-0.10000000000000009,3.88,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.8974,3.93,3.87,0.06000000000000005,-0.020000000000000018,82631,124608,33852,90756,-19883
2018-12-23,3.885,3.92,3.84,0.08000000000000007,0.08000000000000007,3.92,3.96,3.87,0.08999999999999986,0.04999999999999982,3.8725,3.9,3.83,0.06999999999999984,0.04999999999999982,3.91,3.96,3.86,0.10000000000000009,0.050000000000000266,75140,86789,67862,18927,17461
2018-12-30,3.9,3.92,3.86,0.06000000000000005,0.009999999999999787,3.94,3.99,3.92,0.07000000000000028,0.06000000000000005,3.8875,3.92,3.86,0.06000000000000005,0.04999999999999982,3.9125,3.95,3.87,0.08000000000000007,0.08000000000000007,84926,238707,28001,210706,-210706
2019-01-06,4.018,4.04,3.98,0.06000000000000005,0.06000000000000005,4.037,4.05,4.01,0.040000000000000036,0.03500000000000014,4.004,4.03,3.98,0.050000000000000266,0.050000000000000266,4.02,4.04,4.01,0.03000000000000025,0.03000000000000025,79453,134836,26701,108135,7442
2019-01-13,4.04,4.05,4.03,0.019999999999999574,0.0,4.05,4.06,4.04,0.019999999999999574,-0.009999999999999787,4.03,4.04,4.02,0.020000000000000462,0.0,4.0409999999999995,4.06,4.02,0.040000000000000036,-0.019999999999999574,75464,135159,33495,101664,-11591
2019-01-20,3.9975,4.0,3.99,0.009999999999999787,-0.009999999999999787,4.0125,4.03,4.0,0.03000000000000025,-0.020000000000000462,3.98,3.99,3.97,0.020000000000000018,0.010000000000000231,3.99,4.01,3.97,0.03999999999999959,0.019999999999999574,84661,198160,23691,174469,-150843
2019-01-27,4.064,4.16,4.0,0.16000000000000014,0.16000000000000014,4.094,4.19,4.02,0.17000000000000082,0.17000000000000082,4.056,4.15,4.0,0.15000000000000036,0.15000000000000036,4.074,4.15,4.01,0.14000000000000057,0.14000000000000057,104990,165163,55543,109620,95666
2019-02-03,4.194,4.22,4.18,0.040000000000000036,0.020000000000000462,4.208,4.22,4.18,0.040000000000000036,0.040000000000000036,4.172,4.19,4.16,0.03000000000000025,0.03000000000000025,4.1979999999999995,4.22,4.17,0.04999999999999982,0.04999999999999982,84771,103435,49112,54323,-47310
2019-02-10,4.204,4.25,4.17,0.08000000000000007,-0.040000000000000036,4.23,4.31,4.19,0.11999999999999922,-0.10999999999999943,4.18,4.2,4.16,0.040000000000000036,-0.03000000000000025,4.208,4.31,4.16,0.14999999999999947,-0.10999999999999943,64391,113749,36422,77327,62661
2019-02-17,4.2125,4.23,4.2,0.03000000000000025,0.03000000000000025,4.24,4.27,4.22,0.04999999999999982,0.02999999999999936,4.20375,4.22,4.19,0.02999999999999936,0.02999999999999936,4.235,4.27,4.21,0.05999999999999961,0.03999999999999915,64323,97076,41568,55508,-55508
2019-02-24,4.274,4.29,4.26,0.03000000000000025,0.009999999999999787,4.278,4.29,4.27,0.020000000000000462,0.009999999999999787,4.24,4.25,4.21,0.040000000000000036,0.040000000000000036,4.258,4.28,4.24,0.040000000000000036,0.019999999999999574,64277,106932,20497,86435,-41038
2019-03-03,4.212,4.26,4.15,0.10999999999999943,-0.10999999999999943,4.224,4.27,4.18,0.08999999999999986,-0.08999999999999986,4.186,4.22,4.15,0.0699999999999994,-0.0699999999999994,4.193,4.225,4.16,0.0649999999999995,-0.0649999999999995,92866,159758,22737,137021,62807
2019-03-10,4.208,4.23,4.17,0.0600000000000005,0.0600000000000005,4.23,4.27,4.2,0.0699999999999994,0.0699999999999994,4.2,4.23,4.17,0.0600000000000005,0.0600000000000005,4.22,4.25,4.19,0.05999999999999961,0.05999999999999961,43862,55057,29043,26014,-18044
2019-03-17,4.248,4.28,4.21,0.07000000000000028,-0.02999999999999936,4.264,4.29,4.25,0.040000000000000036,-0.040000000000000036,4.236,4.26,4.21,0.04999999999999982,-0.03000000000000025,4.244,4.26,4.22,0.040000000000000036,-0.040000000000000036,43642,59231,30461,28770,-10861
2019-03-24,4.244,4.27,4.21,0.05999999999999961,0.05999999999999961,4.258,4.27,4.24,0.02999999999999936,0.02999999999999936,4.228,4.24,4.21,0.03000000000000025,0.020000000000000462,4.244,4.27,4.23,0.03999999999999915,-0.009999999999999787,82340,232500,24200,208300,180470
2019-03-31,4.254,4.26,4.24,0.019999999999999574,0.009999999999999787,4.258,4.27,4.25,0.019999999999999574,0.019999999999999574,4.244,4.25,4.24,0.009999999999999787,0.0,4.251,4.26,4.245,0.01499999999999968,0.009999999999999787,106496,159544,65667,93877,53192
2019-04-07,4.192,4.27,4.12,0.14999999999999947,-0.1299999999999999,4.1979999999999995,4.27,4.14,0.1299999999999999,-0.11999999999999922,4.16,4.24,4.08,0.16000000000000014,-0.11000000000000032,4.178,4.24,4.13,0.11000000000000032,-0.10000000000000053,151839,393266,46500,346766,-31901
2019-04-14,4.1375,4.15,4.13,0.020000000000000462,0.009999999999999787,4.14,4.15,4.13,0.020000000000000462,0.0,4.1125,4.14,4.08,0.05999999999999961,-0.040000000000000036,4.1274999999999995,4.15,4.1,0.05000000000000071,-0.03000000000000025,79318,100862,63258,37604,-12559
2019-04-21,4.098,4.11,4.09,0.020000000000000462,0.009999999999999787,4.111000000000001,4.12,4.105,0.01499999999999968,-0.009999999999999787,4.084,4.09,4.08,0.009999999999999787,0.0,4.0889999999999995,4.1,4.08,0.019999999999999574,0.0,49996,76520,28421,48099,-15882
2019-04-28,4.108,4.12,4.1,0.020000000000000462,0.020000000000000462,4.117999999999999,4.14,4.1,0.040000000000000036,0.040000000000000036,4.096,4.12,4.08,0.040000000000000036,0.040000000000000036,4.106,4.12,4.09,0.03000000000000025,0.03000000000000025,88205,124212,47019,77193,12475
2019-05-05,4.118,4.12,4.11,0.009999999999999787,0.0,4.125,4.13,4.12,0.009999999999999787,-0.004999999999999893,4.112,4.12,4.11,0.009999999999999787,0.009999999999999787,4.12,4.13,4.11,0.019999999999999574,0.009999999999999787,39261,47160,28822,18338,-18338
2019-05-12,4.128,4.14,4.11,0.02999999999999936,0.02999999999999936,4.144,4.15,4.12,0.03000000000000025,0.03000000000000025,4.12,4.14,4.1,0.040000000000000036,0.020000000000000462,4.13,4.15,4.1,0.05000000000000071,0.020000000000000462,54196,76065,36454,39611,-15296
2019-05-19,4.09,4.14,4.05,0.08999999999999986,-0.07000000000000028,4.106,4.15,4.06,0.09000000000000075,-0.05000000000000071,4.061999999999999,4.12,4.01,0.11000000000000032,-0.0600000000000005,4.086,4.15,4.05,0.10000000000000053,-0.05000000000000071,85497,149911,40209,109702,-26510
2019-05-26,4.1,4.11,4.09,0.020000000000000462,-0.010000000000000675,4.1025,4.11,4.1,0.010000000000000675,-0.010000000000000675,4.0825,4.09,4.07,0.019999999999999574,-0.009999999999999787,4.092499999999999,4.1,4.08,0.019999999999999574,-0.019999999999999574,68754,127211,34948,92263,68702
2019-06-02,4.104,4.12,4.1,0.020000000000000462,0.0,4.112,4.13,4.1,0.03000000000000025,-0.019999999999999574,4.09,4.09,4.09,0.0,0.0,4.096,4.1,4.09,0.009999999999999787,-0.009999999999999787,67155,106220,30860,75360,-43948
2019-06-09,4.106,4.11,4.1,0.010000000000000675,0.0,4.11,4.11,4.11,0.0,0.0,4.091,4.1,4.08,0.019999999999999574,0.009999999999999787,4.096,4.11,4.08,0.03000000000000025,0.009999999999999787,69967,91787,52784,39003,-3138
2019-06-16,4.104,4.12,4.09,0.03000000000000025,0.009999999999999787,4.112,4.12,4.1,0.020000000000000462,0.009999999999999787,4.098,4.11,4.09,0.020000000000000462,0.020000000000000462,4.106,4.12,4.09,0.03000000000000025,0.020000000000000462,76509,116633,46450,70183,-49538
2019-06-23,4.154,4.19,4.12,0.07000000000000028,0.07000000000000028,4.164,4.2,4.14,0.0600000000000005,0.0600000000000005,4.146,4.16,4.12,0.040000000000000036,0.040000000000000036,4.157,4.18,4.14,0.040000000000000036,0.040000000000000036,126929,371103,31280,339823,277482
2019-06-30,4.1825,4.19,4.17,0.020000000000000462,0.010000000000000675,4.1975,4.21,4.19,0.019999999999999574,0.019999999999999574,4.165,4.17,4.15,0.019999999999999574,0.0,4.1825,4.2,4.15,0.04999999999999982,0.009999999999999787,55551,81489,40542,40947,23539
2019-07-07,4.234,4.24,4.22,0.020000000000000462,0.009999999999999787,4.242,4.25,4.23,0.019999999999999574,0.019999999999999574,4.224,4.24,4.2,0.040000000000000036,0.040000000000000036,4.23,4.24,4.2,0.040000000000000036,0.040000000000000036,49881,75069,25312,49757,-49757
2019-07-14,4.266,4.28,4.25,0.03000000000000025,-0.009999999999999787,4.274,4.29,4.26,0.03000000000000025,0.0,4.254,4.27,4.22,0.04999999999999982,-0.03000000000000025,4.26,4.27,4.23,0.03999999999999915,-0.02999999999999936,69668,130576,36572,94004,-76591
2019-07-21,4.234,4.24,4.23,0.009999999999999787,0.009999999999999787,4.244,4.26,4.23,0.02999999999999936,0.0,4.22,4.23,4.21,0.020000000000000462,0.0,4.234,4.26,4.22,0.040000000000000036,0.009999999999999787,56890,65524,46631,18893,-4376
2019-07-28,4.226,4.24,4.22,0.020000000000000462,0.010000000000000675,4.234,4.24,4.22,0.020000000000000462,0.009999999999999787,4.214,4.23,4.2,0.03000000000000025,-0.009999999999999787,4.22,4.24,4.21,0.03000000000000025,-0.009999999999999787,69059,118602,28813,89789,-32414
2019-08-04,4.178,4.21,4.15,0.05999999999999961,-0.019999999999999574,4.196,4.22,4.18,0.040000000000000036,-0.009999999999999787,4.156,4.19,4.14,0.05000000000000071,0.05000000000000071,4.172,4.21,4.14,0.07000000000000028,0.05999999999999961,45596,64023,37887,26136,-24633
2019-08-11,4.158,4.21,4.13,0.08000000000000007,-0.08000000000000007,4.175,4.21,4.15,0.05999999999999961,-0.054999999999999716,4.138,4.15,4.12,0.03000000000000025,-0.03000000000000025,4.146,4.18,4.12,0.05999999999999961,-0.040000000000000036,63659,107188,43816,63372,22423
2019-08-18,4.13,4.14,4.12,0.019999999999999574,0.0,4.142,4.15,4.13,0.020000000000000462,0.010000000000000675,4.124,4.13,4.12,0.009999999999999787,0.009999999999999787,4.13,4.14,4.12,0.019999999999999574,0.009999999999999787,60358,85460,25813,59647,-18841
2019-08-25,4.168,4.2,4.14,0.0600000000000005,0.03000000000000025,4.178,4.2,4.15,0.04999999999999982,0.02999999999999936,4.16,4.18,4.14,0.040000000000000036,0.03000000000000025,4.17,4.19,4.15,0.040000000000000036,0.02999999999999936,72467,118717,54092,64625,-4037
2019-09-01,4.1875,4.2,4.18,0.020000000000000462,0.010000000000000675,4.2,4.21,4.18,0.03000000000000025,0.03000000000000025,4.1775,4.19,4.16,0.03000000000000025,0.03000000000000025,4.1850000000000005,4.2,4.16,0.040000000000000036,0.040000000000000036,62716,96741,32312,64429,25930
2019-09-08,4.21,4.22,4.2,0.019999999999999574,-0.009999999999999787,4.212,4.22,4.2,0.019999999999999574,0.0,4.196000000000001,4.2,4.19,0.009999999999999787,0.009999999999999787,4.198,4.2,4.19,0.009999999999999787,0.009999999999999787,53953,70950,38600,32350,18439
2019-09-15,4.204,4.22,4.19,0.02999999999999936,-0.019999999999999574,4.218,4.23,4.21,0.020000000000000462,-0.020000000000000462,4.194,4.21,4.18,0.03000000000000025,-0.019999999999999574,4.208,4.22,4.18,0.040000000000000036,-0.009999999999999787,52330,60503,43358,17145,-582
2019-09-22,4.2,4.21,4.19,0.019999999999999574,-0.009999999999999787,4.206,4.21,4.2,0.009999999999999787,-0.009999999999999787,4.184,4.19,4.18,0.010000000000000675,-0.010000000000000675,4.194,4.21,4.18,0.03000000000000025,0.0,56449,79442,21741,57701,-20640
2019-09-29,4.194,4.21,4.17,0.040000000000000036,0.0,4.213,4.22,4.2,0.019999999999999574,0.004999999999999893,4.186,4.21,4.17,0.040000000000000036,0.019999999999999574,4.201,4.22,4.18,0.040000000000000036,0.02999999999999936,79974,205507,32132,173375,-131935
2019-10-06,4.222,4.23,4.21,0.020000000000000462,0.0,4.232,4.24,4.23,0.009999999999999787,-0.009999999999999787,4.216,4.22,4.21,0.009999999999999787,0.0,4.218,4.22,4.21,0.009999999999999787,0.0,47741,100931,17599,83332,-66231
2019-10-13,4.222,4.23,4.21,0.020000000000000462,-0.009999999999999787,4.234,4.24,4.23,0.009999999999999787,0.0,4.218,4.23,4.21,0.020000000000000462,0.0,4.23,4.24,4.22,0.020000000000000462,-0.010000000000000675,61499,81665,38661,43004,33493
2019-10-20,4.23,4.24,4.22,0.020000000000000462,0.009999999999999787,4.2410000000000005,4.25,4.23,0.019999999999999574,0.019999999999999574,4.218,4.23,4.21,0.020000000000000462,0.010000000000000675,4.2332,4.25,4.216,0.03399999999999981,0.0,61564,83893,33459,50434,707
