Date,EMCF_stock_Open_average,EMCF_stock_Open_max,EMCF_stock_Open_min,EMCF_stock_Open_volatility,EMCF_stock_Open_change,EMCF_stock_High_average,EMCF_stock_High_max,EMCF_stock_High_min,EMCF_stock_High_volatility,EMCF_stock_High_change,EMCF_stock_Low_average,EMCF_stock_Low_max,EMCF_stock_Low_min,EMCF_stock_Low_volatility,EMCF_stock_Low_change,EMCF_stock_Close_average,EMCF_stock_Close_max,EMCF_stock_Close_min,EMCF_stock_Close_volatility,EMCF_stock_Close_change,EMCF_stock_Volume_average,EMCF_stock_Volume_max,EMCF_stock_Volume_min,EMCF_stock_Volume_volatility,EMCF_stock_Volume_change
2018-03-25,33.125,33.25,33.0,0.25,-0.25,33.48,33.55,33.41,0.14000000000000057,-0.14000000000000057,33.045,33.09,33.0,0.09000000000000341,-0.09000000000000341,33.415,33.42,33.41,0.010000000000005116,-0.010000000000005116,1947,2806,1089,1717,-1717
2018-04-01,32.058,33.5,31.13,2.370000000000001,1.8399999999999999,32.068,33.5,31.13,2.370000000000001,1.7899999999999991,31.938,33.5,31.13,2.370000000000001,2.0,31.95,33.5,31.13,2.370000000000001,1.9400000000000013,586,1212,217,995,-899
2018-04-08,32.424,33.44,31.63,1.8099999999999987,-1.8099999999999987,32.696,33.44,31.63,1.8099999999999987,-1.8099999999999987,32.15,33.44,31.63,1.8099999999999987,-1.8099999999999987,32.442,33.44,31.63,1.8099999999999987,-1.8099999999999987,620,1350,0,1350,-333
2018-04-15,32.862,33.5,32.0,1.5,-1.5,32.862,33.5,32.0,1.5,-1.5,32.862,33.5,32.0,1.5,-1.5,32.862,33.5,32.0,1.5,-1.5,178,325,0,325,-325
2018-04-22,32.584,33.45,31.3,2.150000000000002,0.12000000000000455,33.002,33.5,31.84,1.6600000000000001,-0.04999999999999716,32.286,33.45,31.05,2.400000000000002,0.20000000000000284,32.336,33.5,31.05,2.4499999999999993,-0.04999999999999716,784,1775,0,1775,-208
2018-04-29,32.146,33.17,31.32,1.8500000000000014,-1.7800000000000011,32.146,33.17,31.32,1.8500000000000014,-1.7800000000000011,31.754,32.5,31.21,1.2899999999999991,0.17999999999999972,31.754,32.5,31.21,1.2899999999999991,0.17999999999999972,165,508,0,508,-508
2018-05-06,32.46,32.73,32.21,0.519999999999996,-0.519999999999996,32.92,33.37,32.44,0.9299999999999997,0.4199999999999946,32.053333333333335,32.44,31.72,0.7199999999999989,-0.28000000000000114,32.60333333333333,33.37,32.0,1.3699999999999974,1.3699999999999974,1194,2017,299,1718,750
2018-05-13,33.230000000000004,33.33,33.18,0.14999999999999858,0.020000000000003126,33.355000000000004,33.5,33.18,0.3200000000000003,0.10999999999999943,32.595,33.07,32.01,1.0600000000000023,1.0600000000000023,32.86,33.35,32.01,1.3400000000000034,1.2700000000000031,3215,5593,1982,3611,181
2018-05-20,33.821999999999996,35.37,32.54,2.8299999999999983,2.8299999999999983,34.63,35.72,32.68,3.039999999999999,3.039999999999999,33.144,34.25,31.68,2.5700000000000003,1.1899999999999977,34.174,35.06,32.68,2.3800000000000026,2.3800000000000026,5882,12078,522,11556,1547
2018-05-27,34.8475,35.45,34.44,1.0100000000000051,0.060000000000002274,35.0675,35.77,34.75,1.0200000000000031,0.0,33.9075,34.84,33.13,1.7100000000000009,-1.2199999999999989,34.7725,35.0,34.5,0.5,-0.25,2082,3997,1050,2947,796
2018-06-03,34.08,34.8,33.51,1.2899999999999991,-0.6999999999999957,34.2,34.8,33.51,1.2899999999999991,-0.09999999999999432,33.498,33.6,33.41,0.19000000000000483,0.04999999999999716,33.726,34.3,33.41,0.8900000000000006,0.4899999999999949,2882,8120,0,8120,4972
2018-06-10,33.998,34.3,33.22,1.0799999999999983,-0.05999999999999517,34.286,34.99,33.91,1.0800000000000054,0.6900000000000048,33.65,34.23,33.22,1.009999999999998,-0.0799999999999983,34.226,34.99,33.91,1.0800000000000054,0.990000000000002,2926,4691,710,3981,-354
2018-06-17,34.0875,34.3,33.8,0.5,0.5,34.39,34.5,34.15,0.3500000000000014,0.3500000000000014,34.0175,34.3,33.67,0.6299999999999955,0.6299999999999955,34.1425,34.3,33.7,0.5999999999999943,0.5999999999999943,6365,11435,2705,8730,4791
2018-06-24,34.135999999999996,34.3,34.0,0.29999999999999716,0.21999999999999886,34.135999999999996,34.3,34.0,0.29999999999999716,0.21999999999999886,34.106,34.3,34.0,0.29999999999999716,0.21999999999999886,34.106,34.3,34.0,0.29999999999999716,0.21999999999999886,793,2186,234,1952,515
2018-07-01,35.00333333333333,36.0,34.01,1.990000000000002,0.990000000000002,35.05,36.0,34.15,1.8500000000000014,0.8500000000000014,34.81333333333333,35.43,34.01,1.4200000000000017,0.990000000000002,34.86,35.43,34.15,1.2800000000000011,0.8500000000000014,637,1101,384,717,-717
2018-07-08,35.104,35.43,34.2,1.2299999999999969,-1.2299999999999969,35.104,35.43,34.2,1.2299999999999969,-1.2299999999999969,34.966,35.43,33.79,1.6400000000000006,-1.6400000000000006,35.022,35.43,34.07,1.3599999999999994,-1.3599999999999994,1016,2103,290,1813,1666
2018-07-15,35.54666666666667,36.62,35.0,1.6199999999999974,-0.020000000000003126,36.07666666666667,37.0,35.23,1.7700000000000031,0.7700000000000031,35.50666666666667,36.5,35.0,1.5,-0.020000000000003126,35.88333333333333,36.5,35.15,1.3500000000000014,0.8500000000000014,1914,3606,526,3080,1996
2018-07-22,36.998,37.52,36.51,1.0100000000000051,-0.490000000000002,37.396,38.0,36.96,1.0399999999999991,0.5,36.26,37.0,34.54,2.460000000000001,1.4600000000000009,37.284,38.0,36.96,1.0399999999999991,0.5,6188,19287,518,18769,14557
2018-07-29,37.204,37.75,36.45,1.2999999999999972,-0.75,37.332,37.75,36.52,1.2299999999999969,-0.7800000000000011,36.414,37.45,35.15,2.3000000000000043,-1.6200000000000045,36.914,37.75,36.1,1.6499999999999986,-1.6499999999999986,3726,7586,1430,6156,2925
2018-08-05,37.6225,38.3,36.42,1.8799999999999955,1.8799999999999955,38.04,38.3,37.92,0.37999999999999545,0.3299999999999983,37.51,38.3,36.2,2.0999999999999943,2.0999999999999943,37.9825,38.3,37.74,0.5599999999999952,0.3299999999999983,1876,4887,0,4887,-4887
2018-08-12,37.498,37.51,37.48,0.030000000000001137,-0.030000000000001137,37.694,38.25,37.5,0.75,-0.5300000000000011,37.216,37.51,36.47,1.0399999999999991,-0.4099999999999966,37.564,37.85,37.48,0.37000000000000455,-0.35999999999999943,2503,7028,162,6866,3859
2018-08-19,37.7025,38.3,37.03,1.269999999999996,0.4799999999999969,38.0125,38.3,37.5,0.7999999999999972,0.6000000000000014,37.335,37.5,36.94,0.5600000000000023,-0.10000000000000142,37.8875,38.15,37.5,0.6499999999999986,0.6000000000000014,4042,8487,328,8159,3587
2018-08-26,37.918,38.6,37.1,1.5,-1.0,38.152,38.6,37.1,1.5,-1.1999999999999957,37.798,38.6,36.6,2.0,-1.5,38.03,38.6,36.6,2.0,-1.6000000000000014,1505,2712,269,2443,594
2018-09-02,37.55,38.22,36.9,1.3200000000000003,1.2199999999999989,38.08,38.7,37.45,1.25,1.25,36.8525,37.0,36.66,0.3400000000000034,0.21000000000000085,37.385,38.09,37.05,1.0400000000000063,0.25,4000,4693,3372,1321,-633
2018-09-09,37.208,37.7,36.82,0.8800000000000026,0.14000000000000057,37.444,37.95,36.96,0.990000000000002,-0.5399999999999991,37.108,37.5,36.82,0.6799999999999997,0.14000000000000057,37.244,37.6,36.96,0.6400000000000006,-0.240000000000002,1905,4631,211,4420,-2966
2018-09-16,36.902,37.02,36.76,0.2600000000000051,-0.14000000000000057,37.440000000000005,37.95,36.95,1.0,1.0,36.653999999999996,37.0,36.0,1.0,-0.240000000000002,36.928,37.9,36.0,1.8999999999999986,0.9499999999999957,3601,8825,546,8279,8030
2018-09-23,36.756,37.35,36.27,1.0799999999999983,0.02999999999999403,37.022,37.35,36.27,1.0799999999999983,1.029999999999994,36.312,37.35,34.72,2.6300000000000026,-1.5500000000000043,36.896,37.35,36.27,1.0799999999999983,1.029999999999994,3047,8679,158,8521,8153
2018-09-30,36.128,36.66,35.62,1.0399999999999991,-0.38000000000000256,36.416,36.79,35.91,0.8800000000000026,-0.8800000000000026,35.414,35.55,35.25,0.29999999999999716,0.07000000000000028,35.782,36.0,35.36,0.6400000000000006,-0.45000000000000284,3785,5109,2388,2721,2256
2018-10-07,36.034,36.69,35.46,1.2299999999999969,0.23999999999999488,36.312,36.7,35.64,1.0600000000000023,0.23999999999999488,35.32,35.8,34.86,0.9399999999999977,0.45999999999999375,35.322,35.8,34.86,0.9399999999999977,0.44999999999999574,3028,3784,2355,1429,-558
2018-10-14,36.192499999999995,36.98,34.91,2.0700000000000003,-1.2700000000000031,36.5075,36.98,35.65,1.3299999999999983,-1.0500000000000043,36.192499999999995,36.98,34.91,2.0700000000000003,-1.2700000000000031,36.39,36.98,35.18,1.7999999999999972,-1.5200000000000031,1099,2981,0,2981,1823
2018-10-21,34.202,35.18,32.73,2.450000000000003,-2.450000000000003,35.244,36.4,34.73,1.6700000000000017,-1.5700000000000003,32.608,35.01,28.67,6.339999999999996,-3.6099999999999994,33.48,35.01,31.4,3.6099999999999994,-3.6099999999999994,3472,7669,2060,5609,-1236
2018-10-28,32.106,32.86,31.8,1.0599999999999987,0.759999999999998,32.93,34.0,31.81,2.1900000000000013,-1.1400000000000006,31.576,32.8,30.33,2.469999999999999,1.2999999999999972,32.176,32.81,31.58,1.230000000000004,0.10999999999999943,6275,12587,661,11926,-11926
2018-11-04,33.502,34.0,32.75,1.25,-0.00999999999999801,33.55,34.0,32.76,1.240000000000002,0.23000000000000398,32.344,33.01,30.46,2.549999999999997,-2.289999999999999,32.88,33.2,32.75,0.45000000000000284,0.1599999999999966,1945,2984,444,2540,2540
2018-11-11,33.34,33.75,32.75,1.0,-0.35999999999999943,33.5,33.75,32.75,1.0,-1.0,33.3075,33.75,32.75,1.0,-0.22999999999999687,33.5,33.75,32.75,1.0,-1.0,663,2218,0,2218,-2218
2018-11-18,33.25,33.5,32.75,0.75,-0.75,33.4225,33.91,32.75,1.1599999999999966,-0.9500000000000028,33.135,33.42,32.75,0.6700000000000017,-0.28999999999999915,33.33,33.91,32.75,1.1599999999999966,-0.5799999999999983,2105,7375,114,7261,-7261
2018-11-25,31.802,33.0,30.18,2.8200000000000003,-1.75,32.564,33.06,32.08,0.980000000000004,-0.060000000000002274,31.108,33.0,29.98,3.0199999999999996,-2.0,31.836,33.0,30.43,2.5700000000000003,0.0,3039,5765,1596,4169,1002
2018-12-02,32.4725,33.9,31.86,2.039999999999999,-2.039999999999999,32.5325,33.9,31.98,1.9199999999999982,-1.9199999999999982,31.0875,32.1,29.8,2.3000000000000007,0.6499999999999986,31.7875,32.25,30.9,1.3500000000000014,-1.1000000000000014,1927,3286,603,2683,173
2018-12-09,30.66,30.8,30.36,0.4400000000000013,-0.00999999999999801,31.128,32.0,30.8,1.1999999999999993,-0.1999999999999993,30.202,30.35,29.9,0.45000000000000284,-0.240000000000002,30.483999999999998,31.2,29.9,1.3000000000000007,0.019999999999999574,4601,9751,2043,7708,7048
2018-12-16,30.346,30.95,30.01,0.9399999999999977,0.5899999999999999,30.908,32.0,30.08,1.9200000000000017,1.0100000000000016,30.336000000000002,30.95,30.01,0.9399999999999977,0.629999999999999,30.678,31.26,30.01,1.25,1.25,2387,6720,276,6444,-5410
2018-12-23,30.66,31.5,30.1,1.3999999999999986,1.3999999999999986,31.0975,31.85,30.52,1.3300000000000018,-0.3500000000000014,30.345,30.52,30.01,0.509999999999998,0.31999999999999673,30.7725,31.25,30.52,0.7300000000000004,-0.4499999999999993,3006,9654,192,9462,-7692
2018-12-30,31.805,32.7,30.82,1.8800000000000026,1.8800000000000026,32.120000000000005,32.7,31.7,1.0000000000000036,0.9700000000000024,31.12,32.35,30.34,2.0100000000000016,0.6499999999999986,31.245,32.35,30.34,2.0100000000000016,0.75,1886,3912,376,3536,961
2019-01-06,31.252,31.89,30.64,1.25,0.370000000000001,31.986,33.41,31.01,2.399999999999995,-2.399999999999995,30.752,31.0,30.52,0.4800000000000004,0.35999999999999943,31.041999999999998,31.2,30.86,0.33999999999999986,-0.1999999999999993,3437,4610,1449,3161,-2820
2019-01-13,30.41,31.3,29.78,1.5199999999999996,-0.4800000000000004,31.09,32.38,29.88,2.5000000000000036,-1.620000000000001,29.872,30.26,29.07,1.1900000000000013,-0.5,30.352,31.2,29.85,1.3499999999999979,-1.3499999999999979,5892,13813,1029,12784,-794
2019-01-20,30.523333333333333,31.88,29.69,2.1899999999999977,1.879999999999999,31.286666666666665,31.88,30.34,1.5399999999999991,1.5399999999999991,30.376666666666665,31.88,29.25,2.629999999999999,1.879999999999999,30.52,31.88,29.34,2.539999999999999,1.5399999999999991,4319,10881,223,10658,-1631
2019-01-27,30.7325,31.25,29.97,1.2800000000000011,1.2800000000000011,30.9925,31.5,29.97,1.5300000000000011,1.2800000000000011,30.7325,31.25,29.97,1.2800000000000011,1.2800000000000011,30.9925,31.5,29.97,1.5300000000000011,1.2800000000000011,705,2235,0,2235,177
2019-02-03,30.225,30.55,29.65,0.9000000000000021,0.5500000000000007,30.802500000000002,30.9,30.75,0.14999999999999858,0.14999999999999858,30.225,30.55,29.65,0.9000000000000021,0.5500000000000007,30.7625,30.9,30.65,0.25,0.16000000000000014,2137,5505,409,5096,3904
2019-02-10,30.845,31.4,30.29,1.1099999999999994,0.9600000000000009,31.355,31.42,31.25,0.1700000000000017,-0.1700000000000017,30.4325,31.27,29.73,1.5399999999999991,-0.5599999999999987,30.925,31.42,30.18,1.240000000000002,-1.240000000000002,1194,1426,1092,334,272
2019-02-17,30.9575,31.46,30.4,1.0600000000000023,0.620000000000001,31.1125,31.5,30.8,0.6999999999999993,0.23999999999999844,30.607499999999998,30.95,30.31,0.6400000000000006,0.3000000000000007,30.715,31.1,30.4,0.7000000000000028,0.40000000000000213,2011,2617,1292,1325,445
2019-02-24,30.932,31.5,30.25,1.25,0.41000000000000014,31.288,31.5,30.65,0.8500000000000014,0.010000000000001563,30.798,31.5,30.25,1.25,0.7300000000000004,31.2,31.5,30.65,0.8500000000000014,0.03999999999999915,1081,1993,591,1402,-1157
2019-03-03,30.69,30.87,30.4,0.4700000000000024,-0.4700000000000024,30.913333333333334,31.07,30.8,0.2699999999999996,0.1999999999999993,30.676666666666666,30.87,30.4,0.4700000000000024,-0.4700000000000024,30.900000000000002,31.07,30.76,0.3099999999999987,0.1999999999999993,750,1345,142,1203,1203
2019-03-10,31.116666666666667,31.4,30.75,0.6499999999999986,0.4499999999999993,31.196666666666665,31.4,30.99,0.41000000000000014,0.21000000000000085,30.80666666666667,31.2,30.55,0.6499999999999986,0.6499999999999986,30.97,31.2,30.55,0.6499999999999986,0.6499999999999986,1505,3400,390,3010,-335
2019-03-17,30.9675,31.29,30.19,1.0999999999999979,0.09999999999999787,31.2475,31.4,31.19,0.2099999999999973,0.2099999999999973,30.4525,31.0,30.12,0.879999999999999,-0.879999999999999,31.025,31.4,30.5,0.8999999999999986,0.3999999999999986,3833,9411,338,9073,9073
2019-03-24,31.163999999999998,31.9,30.7,1.1999999999999993,-1.009999999999998,31.282,31.9,30.89,1.009999999999998,-1.009999999999998,30.802,31.05,30.46,0.5899999999999999,-0.25,30.876,31.1,30.46,0.6400000000000006,-0.3000000000000007,1109,2206,266,1940,-1031
2019-03-31,30.775,30.99,30.56,0.4299999999999997,-0.4299999999999997,30.86,31.16,30.56,0.6000000000000014,-0.6000000000000014,30.775,30.99,30.56,0.4299999999999997,-0.4299999999999997,30.78,31.0,30.56,0.4400000000000013,-0.4400000000000013,617,1134,101,1033,-1033
2019-04-07,30.64,30.89,30.5,0.39000000000000057,-0.25,30.922,31.29,30.5,0.7899999999999991,-0.25,30.534,30.75,30.36,0.39000000000000057,-0.25,30.762,31.01,30.5,0.5100000000000016,-0.25,2034,5551,122,5429,429
2019-04-14,30.2575,30.5,30.0,0.5,-0.21000000000000085,30.3825,30.5,30.24,0.26000000000000156,-0.21000000000000085,30.0975,30.5,29.82,0.6799999999999997,-0.6799999999999997,30.1325,30.5,29.83,0.6700000000000017,-0.5399999999999991,1526,3340,336,3004,1540
2019-04-21,30.1925,30.5,29.87,0.629999999999999,0.33999999999999986,30.4625,30.75,30.3,0.4499999999999993,0.3999999999999986,30.1625,30.5,29.87,0.629999999999999,0.46000000000000085,30.31,30.75,30.0,0.75,0.7100000000000009,2630,5748,560,5188,498
2019-04-28,30.745,31.18,30.5,0.6799999999999997,-0.6799999999999997,31.2825,31.75,30.6,1.1499999999999986,0.5700000000000003,30.6725,31.18,30.41,0.7699999999999996,-0.6799999999999997,30.985,31.75,30.41,1.3399999999999999,0.5700000000000003,3447,11666,300,11366,1122
2019-05-05,31.1875,31.75,31.0,0.75,-0.75,31.265,31.75,31.0,0.75,-0.4400000000000013,30.947499999999998,31.75,30.15,1.6000000000000014,-0.8500000000000014,31.1675,31.75,30.62,1.129999999999999,-0.4400000000000013,1424,4116,123,3993,3608
2019-05-12,30.813333333333333,31.14,30.4,0.740000000000002,0.240000000000002,31.233333333333334,31.49,31.07,0.41999999999999815,-0.34999999999999787,30.703333333333333,31.14,30.4,0.740000000000002,0.5700000000000003,31.13,31.3,30.95,0.3500000000000014,-0.16000000000000014,1630,3289,428,2861,-2861
2019-05-19,31.75,31.9,31.5,0.3999999999999986,-0.3999999999999986,31.75,31.9,31.5,0.3999999999999986,-0.3999999999999986,31.232499999999998,31.7,30.99,0.7100000000000009,-0.10000000000000142,31.65,31.9,31.3,0.5999999999999979,-0.5999999999999979,1652,3358,550,2808,2089
2019-05-26,31.93,32.67,31.6,1.0700000000000003,0.9700000000000024,32.3625,33.45,31.63,1.8200000000000038,0.9700000000000024,31.927500000000002,32.67,31.59,1.0800000000000018,0.9700000000000024,32.355000000000004,33.45,31.6,1.8500000000000014,0.9700000000000024,1938,6006,0,6006,585
2019-06-02,33.0925,33.72,32.5,1.2199999999999989,-0.6599999999999966,33.5275,34.5,32.6,1.8999999999999986,-0.5599999999999952,32.504999999999995,33.16,31.75,1.4099999999999966,-1.4099999999999966,32.9675,34.5,31.75,2.75,-1.4099999999999966,3364,5470,0,5470,4186
2019-06-09,32.2625,32.85,32.0,0.8500000000000014,-0.10000000000000142,32.59,32.85,32.25,0.6000000000000014,-0.5200000000000031,31.895,32.28,31.15,1.1300000000000026,-1.0,32.02,32.6,31.2,1.4000000000000021,-1.4000000000000021,2109,4099,571,3528,-1112
2019-06-16,32.135999999999996,33.17,30.7,2.4700000000000024,0.3200000000000003,32.172,33.17,30.88,2.2900000000000027,0.3200000000000003,31.454,32.55,30.7,1.8499999999999979,1.5299999999999976,31.524,32.55,30.88,1.6699999999999982,1.3599999999999959,525,764,0,764,-764
2019-06-23,32.196,32.85,31.26,1.5899999999999999,-1.2399999999999984,32.21,32.85,31.26,1.5899999999999999,-1.3000000000000007,32.068,32.75,31.26,1.4899999999999984,-1.1900000000000013,32.182,32.75,31.26,1.4899999999999984,-1.2600000000000016,1213,2050,271,1779,-1779
2019-06-30,32.38333333333333,32.75,31.95,0.8000000000000007,0.29999999999999716,32.38333333333333,32.75,31.95,0.8000000000000007,0.29999999999999716,32.0,32.35,31.7,0.6500000000000021,0.6500000000000021,32.0,32.35,31.7,0.6500000000000021,0.6500000000000021,607,1232,0,1232,-643
2019-07-07,31.346666666666668,31.51,31.25,0.26000000000000156,-0.23000000000000043,33.11333333333333,36.03,31.56,4.470000000000002,4.470000000000002,31.143333333333334,31.35,30.8,0.5500000000000007,-0.07000000000000028,32.556666666666665,34.9,31.35,3.549999999999997,3.549999999999997,6536,15735,1131,14604,14604
2019-07-14,36.225,37.75,35.25,2.5,2.5,36.55,37.75,35.45,2.299999999999997,2.299999999999997,34.667500000000004,35.92,31.97,3.950000000000003,-2.9100000000000037,35.09,37.0,31.97,5.030000000000001,-3.4200000000000017,1328,2542,290,2252,-1810
2019-07-21,34.2,34.37,34.03,0.3399999999999963,-0.3399999999999963,35.39,35.99,34.79,1.2000000000000028,-1.2000000000000028,33.25,33.5,33.0,0.5,0.5,35.025,35.98,34.07,1.9099999999999966,-1.9099999999999966,1160,1368,952,416,-416
2019-07-28,32.57,35.97,30.0,5.969999999999999,-3.039999999999999,33.942,35.97,32.07,3.8999999999999986,2.9100000000000037,31.898,33.11,30.0,3.1099999999999994,-3.039999999999999,33.256,35.95,32.07,3.8800000000000026,2.9100000000000037,598,1150,118,1032,430
2019-08-04,34.6225,35.19,33.26,1.9299999999999997,0.3200000000000003,34.97,35.19,34.65,0.5399999999999991,0.3200000000000003,33.4725,34.86,32.52,2.3399999999999963,-2.3399999999999963,33.5,34.86,32.52,2.3399999999999963,-2.3399999999999963,533,1136,0,1136,-309
2019-08-11,33.918,34.33,33.25,1.0799999999999983,-0.0799999999999983,34.086,34.5,33.5,1.0,-0.0799999999999983,33.68,34.33,32.94,1.3900000000000006,-0.8299999999999983,33.89,34.5,33.5,1.0,-0.8299999999999983,1099,3062,0,3062,855
2019-08-18,32.46,33.0,31.85,1.1499999999999986,-1.1499999999999986,32.46,33.0,31.85,1.1499999999999986,-1.1499999999999986,32.04666666666667,32.45,31.84,0.610000000000003,-0.6000000000000014,32.230000000000004,33.0,31.84,1.1600000000000001,-1.1499999999999986,8007,21821,452,21369,-21369
2019-08-25,30.44,30.52,30.3,0.21999999999999886,-0.019999999999999574,31.656666666666666,32.96,30.91,2.0500000000000007,2.0500000000000007,30.316666666666666,30.48,30.22,0.26000000000000156,0.26000000000000156,31.43,32.96,30.42,2.539999999999999,2.0500000000000007,4719,7363,1602,5761,3591
2019-09-01,32.07,32.4,31.74,0.6600000000000001,-0.6600000000000001,32.625,32.85,32.4,0.45000000000000284,0.45000000000000284,32.07,32.4,31.74,0.6600000000000001,-0.6600000000000001,32.625,32.85,32.4,0.45000000000000284,0.45000000000000284,454,690,219,471,471
2019-09-08,32.735,33.47,32.0,1.4699999999999989,-1.4699999999999989,33.46,33.67,33.25,0.4200000000000017,-0.4200000000000017,32.735,33.47,32.0,1.4699999999999989,-1.4699999999999989,33.364999999999995,33.48,33.25,0.22999999999999687,-0.22999999999999687,581,757,406,351,351
2019-09-15,33.178000000000004,33.7,32.31,1.3900000000000006,-0.9399999999999977,33.496,33.75,33.12,0.6300000000000026,-0.509999999999998,32.513999999999996,33.65,30.78,2.8699999999999974,-2.469999999999999,32.772,33.75,30.78,2.969999999999999,-2.9200000000000017,3180,9863,814,9049,9049
2019-09-22,31.9625,32.2,31.75,0.45000000000000284,0.20000000000000284,32.365,32.87,32.0,0.8699999999999974,0.20000000000000284,31.545,32.2,31.01,1.1900000000000013,1.1900000000000013,31.7525,32.39,31.01,1.379999999999999,1.1900000000000013,1054,1616,479,1137,-766
2019-09-29,31.096,32.68,29.92,2.759999999999998,-2.759999999999998,31.206,32.9,29.92,2.979999999999997,-2.979999999999997,30.528000000000002,32.0,29.92,2.0799999999999983,-2.0799999999999983,30.716,32.9,29.92,2.979999999999997,-2.979999999999997,1516,3821,358,3463,-104
2019-10-06,30.296666666666667,30.7,29.9,0.8000000000000007,0.8000000000000007,31.03,31.69,30.41,1.2800000000000011,-0.7000000000000028,30.029999999999998,30.29,29.9,0.39000000000000057,0.0,30.900000000000002,31.69,30.41,1.2800000000000011,-1.0899999999999999,1556,3940,331,3609,3609
2019-10-13,30.81,30.81,30.81,0.0,0.0,30.96,30.96,30.96,0.0,0.0,30.4,30.4,30.4,0.0,0.0,30.77,30.77,30.77,0.0,0.0,3774,3774,3774,0,0
2019-10-20,31.05,31.1,31.0,0.10000000000000142,0.10000000000000142,31.705,32.0,31.41,0.5899999999999999,-0.5899999999999999,30.905,30.96,30.85,0.10999999999999943,0.10999999999999943,31.33,31.7,30.96,0.7399999999999984,-0.7399999999999984,2175,3721,629,3092,-3092
2019-10-27,31.36,31.97,30.75,1.2199999999999989,1.2199999999999989,31.36,31.97,30.75,1.2199999999999989,1.2199999999999989,31.295,31.84,30.75,1.0899999999999999,1.0899999999999999,31.295,31.84,30.75,1.0899999999999999,1.0899999999999999,275,444,107,337,337
