Date,EQT_Open_average,EQT_Open_max,EQT_Open_min,EQT_Open_volatility,EQT_Open_change,EQT_High_average,EQT_High_max,EQT_High_min,EQT_High_volatility,EQT_High_change,EQT_Low_average,EQT_Low_max,EQT_Low_min,EQT_Low_volatility,EQT_Low_change,EQT_Close_average,EQT_Close_max,EQT_Close_min,EQT_Close_volatility,EQT_Close_change,EQT_Volume_average,EQT_Volume_max,EQT_Volume_min,EQT_Volume_volatility,EQT_Volume_change
2019-10-13,9.666,9.93,9.41,0.5199999999999996,0.1899999999999995,9.984,10.06,9.84,0.22000000000000064,-0.22000000000000064,9.486,9.66,9.38,0.27999999999999936,0.019999999999999574,9.682,9.95,9.55,0.3999999999999986,-0.08999999999999986,5179175,7522728,4144534,3378194,-3210324
2019-10-20,9.534,9.74,9.25,0.4900000000000002,-0.08000000000000007,9.81,10.04,9.66,0.379999999999999,0.25,9.184,9.39,9.03,0.3600000000000012,0.13000000000000078,9.45,9.62,9.26,0.35999999999999943,-0.040000000000000924,5457925,6191159,4005162,2185997,-2185997
2019-10-27,10.344,10.84,9.43,1.4100000000000001,1.4100000000000001,10.908,11.29,10.49,0.7999999999999989,0.7999999999999989,10.006,10.84,9.27,1.5700000000000003,1.5700000000000003,10.524000000000001,11.11,9.9,1.209999999999999,0.7999999999999989,9832710,14378930,7763696,6615234,-772088
2019-11-03,11.07,11.3,10.78,0.5200000000000014,0.07000000000000028,11.384,11.64,11.18,0.46000000000000085,-0.21999999999999886,10.742,10.88,10.51,0.370000000000001,-0.33000000000000007,10.966,11.59,10.54,1.0500000000000007,-0.33000000000000007,6095387,6940181,5492512,1447669,-903699
2019-11-10,10.382,10.63,10.19,0.4400000000000013,-0.4400000000000013,10.516,10.71,10.19,0.5200000000000014,-0.5200000000000014,10.112,10.34,9.6,0.7400000000000002,-0.7400000000000002,10.232,10.45,9.66,0.7899999999999991,-0.7899999999999991,4312924,7037172,3414131,3623041,3466206
2019-11-17,8.98,9.59,8.69,0.9000000000000004,-0.7799999999999994,9.186,9.63,8.96,0.6699999999999999,-0.5,8.69,8.94,8.61,0.33000000000000007,-0.3099999999999987,8.92,9.09,8.67,0.41999999999999993,0.14000000000000057,6009760,7313347,4482595,2830752,-144000
2019-11-24,8.875,9.0,8.8,0.1999999999999993,-0.1999999999999993,8.96,9.09,8.81,0.27999999999999936,-0.1899999999999995,8.6,8.7,8.38,0.3199999999999985,-0.2699999999999996,8.76,9.06,8.44,0.620000000000001,-0.370000000000001,6629357,8333277,3420825,4912452,659117
2019-12-01,8.602,8.84,8.35,0.4900000000000002,0.3100000000000005,8.918,9.09,8.69,0.40000000000000036,0.40000000000000036,8.504,8.61,8.34,0.2699999999999996,0.2699999999999996,8.698,8.87,8.48,0.3899999999999988,0.3899999999999988,6136405,6709386,5545717,1163669,-594619
2019-12-08,9.161999999999999,9.54,8.86,0.6799999999999997,0.5300000000000011,9.482,9.86,9.15,0.7099999999999991,0.7099999999999991,9.006,9.36,8.74,0.6199999999999992,0.5,9.286,9.73,8.85,0.8800000000000008,0.6400000000000006,5546263,7439616,4683127,2756489,2756489
2019-12-15,10.158000000000001,10.71,9.65,1.0600000000000005,0.8100000000000005,10.506,10.92,9.9,1.0199999999999996,1.0199999999999996,10.046,10.51,9.61,0.9000000000000004,0.9000000000000004,10.41,10.88,9.82,1.0600000000000005,1.0600000000000005,7413830,12179483,5589191,6590292,1686000
2019-12-22,10.765,10.97,10.49,0.4800000000000004,-0.41999999999999993,10.905000000000001,11.05,10.73,0.3200000000000003,-0.25,10.559999999999999,10.78,10.42,0.35999999999999943,-0.35999999999999943,10.6475,10.81,10.45,0.3600000000000012,-0.16999999999999993,3807063,5387423,2439063,2948360,2948360
2019-12-29,10.673333333333334,10.97,10.5,0.47000000000000064,-0.05000000000000071,10.936666666666667,11.12,10.64,0.47999999999999865,-0.47999999999999865,10.31,10.5,10.16,0.33999999999999986,-0.33999999999999986,10.533333333333333,10.9,10.34,0.5600000000000005,-0.5600000000000005,6990689,9285377,4477966,4807411,2730758
