Date,SDRL_stock_Open_average,SDRL_stock_Open_max,SDRL_stock_Open_min,SDRL_stock_Open_volatility,SDRL_stock_Open_change,SDRL_stock_High_average,SDRL_stock_High_max,SDRL_stock_High_min,SDRL_stock_High_volatility,SDRL_stock_High_change,SDRL_stock_Low_average,SDRL_stock_Low_max,SDRL_stock_Low_min,SDRL_stock_Low_volatility,SDRL_stock_Low_change,SDRL_stock_Close_average,SDRL_stock_Close_max,SDRL_stock_Close_min,SDRL_stock_Close_volatility,SDRL_stock_Close_change,SDRL_stock_Volume_average,SDRL_stock_Volume_max,SDRL_stock_Volume_min,SDRL_stock_Volume_volatility,SDRL_stock_Volume_change
2018-03-25,61.74875,64.266,58.24100000000001,6.024999999999999,-4.658999999999992,62.37375,64.785,58.91,5.875,-5.302000000000007,58.08675,61.588,52.216,9.372,-9.372,58.829750000000004,64.212,52.216,11.996000000000002,-11.996000000000002,2548384,4716497,1526269,3190228,3190228
2018-04-01,56.736,58.91,53.93,4.979999999999997,3.6410000000000053,59.654399999999995,62.927,58.641999999999996,4.285000000000004,-0.2680000000000007,54.9526,56.25899999999999,53.821999999999996,2.4369999999999976,1.0720000000000027,57.1,58.91,54.894,4.015999999999998,-4.015999999999998,1753011,2781132,1167466,1613666,-1613666
2018-04-08,61.8558,64.266,60.516999999999996,3.7490000000000094,-0.5360000000000014,62.6268,64.266,61.588,2.6780000000000044,-1.6059999999999945,58.1282,59.553000000000004,55.161,4.392000000000003,4.392000000000003,60.056,63.193999999999996,58.91,4.283999999999999,-3.158999999999999,2411924,5983147,1321577,4661570,-4661570
2018-04-15,74.077,93.721,61.508,32.213,23.403,85.934,112.197,61.508,50.689,27.285999999999994,69.3102,83.81299999999999,57.571000000000005,26.241999999999983,21.42199999999999,78.9878,97.898,59.446000000000005,38.45199999999999,18.797999999999995,23002665,64979224,1846240,63132984,12544631
2018-04-22,74.291,77.627,72.085,5.542000000000002,-5.542000000000002,78.5112,82.715,74.977,7.7379999999999995,-5.061000000000007,71.4794,73.477,69.70100000000001,3.7759999999999962,-0.5359999999999872,72.0634,74.977,70.157,4.820000000000007,0.027000000000015234,4782071,7179488,3110237,4069251,-4069251
2018-04-29,70.2368,72.834,68.55,4.284000000000006,-4.284000000000006,72.754,79.796,69.62100000000001,10.174999999999997,6.453000000000003,67.9982,68.55,66.943,1.6069999999999993,0.2680000000000007,70.2154,76.851,67.05,9.801000000000002,7.364000000000004,3029460,5811697,1720495,4091202,2840412
2018-05-06,77.842,85.42,74.977,10.442999999999998,10.442999999999998,81.31219999999999,90.213,75.807,14.405999999999992,8.836999999999989,75.0194,80.332,72.29899999999999,8.033000000000001,7.818999999999988,78.3024,86.223,72.567,13.656000000000006,10.683999999999997,5941289,13563252,2008689,11554563,2807890
2018-05-13,113.18799999999999,150.034,83.01,67.02399999999999,67.02399999999999,138.1494,198.15200000000002,86.303,111.84900000000002,84.93799999999999,108.8074,142.563,80.868,61.69499999999999,53.608000000000004,126.06779999999999,168.697,85.68799999999999,83.00900000000001,83.00900000000001,30447093,69306912,3608379,65698533,27350477
2018-05-20,130.94140000000002,176.704,112.465,64.239,-58.857,138.3534,187.44099999999997,115.14299999999999,72.29799999999999,-67.23699999999998,117.3758,136.859,101.75399999999999,35.10500000000002,-26.028000000000006,124.24159999999999,144.59799999999998,111.126,33.47199999999998,-31.33,14205288,23200554,6863269,16337285,-16337285
2018-05-27,120.09649999999999,123.176,117.553,5.623000000000005,1.6059999999999945,122.65350000000001,126.255,118.891,7.36399999999999,3.4009999999999962,114.07150000000001,117.84700000000001,109.787,8.060000000000002,3.7220000000000084,120.15025,123.176,117.633,5.543000000000006,2.8119999999999976,4775593,6239755,3243813,2995942,-1430243
2018-06-03,121.13539999999999,129.87,115.14299999999999,14.727000000000018,-3.9890000000000185,126.67280000000001,133.217,120.49799999999999,12.719000000000023,-1.0710000000000122,116.7494,122.64,112.465,10.174999999999997,-3.7489999999999952,120.3214,130.673,113.831,16.842,-2.6500000000000057,5320866,7810543,3414708,4395835,883961
2018-06-10,114.4734,117.15100000000001,112.465,4.686000000000007,-1.3389999999999844,117.092,120.49799999999999,114.875,5.6229999999999905,-5.6229999999999905,110.33879999999999,111.15299999999999,108.984,2.168999999999997,-1.6599999999999966,113.1772,116.053,109.787,6.265999999999991,-0.13399999999998613,3202616,4594175,2446539,2147636,-2147636
2018-06-17,103.6602,109.787,98.969,10.818000000000012,-10.818000000000012,106.09740000000001,112.465,101.727,10.738,-10.174999999999997,96.8536,102.691,91.04299999999999,11.64800000000001,-10.710999999999999,101.422,109.787,91.04299999999999,18.744000000000014,-18.744000000000014,4661783,5895309,3375028,2520281,1255871
2018-06-24,90.4754,99.023,85.68799999999999,13.335000000000008,-7.658999999999992,94.883,101.781,87.83,13.951000000000008,-10.817999999999998,76.9046,85.68799999999999,54.626000000000005,31.061999999999983,-28.918999999999997,80.214,93.346,57.571000000000005,35.775,-25.973999999999997,60079,191228,15544,175684,175684
2018-07-01,31.5845,61.588,19.7,41.888000000000005,-41.538,33.274,63.596000000000004,21.7,41.896,-41.896,20.49675,26.776999999999997,15.76,11.016999999999998,-6.7769999999999975,22.08575,27.313000000000002,18.5,8.813000000000002,-5.783000000000001,1584393,3004801,505212,2499589,239277
2018-07-08,22.278,22.5,22.19,0.3099999999999987,0.0799999999999983,22.5644,23.049,22.29,0.7590000000000003,0.05300000000000438,21.8018,22.21,21.5,0.7100000000000009,-0.009000000000003894,22.086,22.65,21.81,0.8399999999999999,-0.3000000000000007,535057,880561,365658,514903,-225292
2018-07-15,20.134,21.33,19.01,2.3199999999999967,-2.3199999999999967,20.542,21.69,19.66,2.030000000000001,-2.030000000000001,19.836,20.86,18.64,2.219999999999999,-2.219999999999999,19.964000000000002,21.14,18.65,2.490000000000002,-2.490000000000002,357430,566219,239568,326651,309382
2018-07-22,19.311999999999998,20.13,18.64,1.4899999999999984,1.4800000000000004,19.836,20.73,19.15,1.5800000000000018,1.5800000000000018,19.14,20.0,18.64,1.3599999999999994,1.3599999999999994,19.434,20.39,18.72,1.6700000000000017,1.6700000000000017,250459,319618,194007,125611,45405
2018-07-29,20.05,20.59,19.6,0.9899999999999984,-0.9400000000000013,20.22,20.73,19.89,0.8399999999999999,-0.8399999999999999,19.5908,19.85,19.5,0.3500000000000014,-0.26000000000000156,19.951999999999998,20.34,19.64,0.6999999999999993,-0.6999999999999993,152220,266344,27140,239204,-239204
2018-08-05,19.614,20.0,19.01,0.9899999999999984,-0.9899999999999984,19.819,20.0,19.32,0.6799999999999997,-0.6799999999999997,19.14,19.6,18.15,1.4500000000000028,-1.4500000000000028,19.355999999999998,19.83,18.22,1.6099999999999994,-1.5700000000000003,227353,377705,85692,292013,222109
2018-08-12,17.94,18.52,17.05,1.4699999999999989,-1.4299999999999997,18.189600000000002,18.82,17.379,1.440999999999999,-1.3200000000000003,17.498,18.4,16.84,1.5599999999999987,-1.5399999999999991,17.774,18.49,17.08,1.4100000000000001,-1.0499999999999972,191912,337664,85628,252036,-104700
2018-08-19,18.264,19.1,17.42,1.6799999999999997,1.6799999999999997,18.724,19.29,18.15,1.1400000000000006,1.1400000000000006,18.064,18.89,17.26,1.629999999999999,1.629999999999999,18.458,19.09,17.99,1.1000000000000014,1.1000000000000014,252330,371808,67891,303917,287353
2018-08-26,19.302,19.67,19.0,0.6700000000000017,0.21999999999999886,19.636,19.85,19.49,0.360000000000003,-0.3100000000000023,18.964,19.23,18.74,0.490000000000002,0.17999999999999972,19.28,19.46,18.97,0.490000000000002,0.019999999999999574,334159,566200,119907,446293,-224658
2018-09-02,19.2925,19.89,18.81,1.0800000000000018,-1.0800000000000018,19.57,20.1,19.12,0.9800000000000004,-0.9800000000000004,18.8925,19.4,18.6,0.7999999999999972,-0.7999999999999972,19.0475,19.59,18.71,0.879999999999999,-0.8599999999999994,432587,606403,277708,328695,-247865
2018-09-09,19.694,20.45,18.75,1.6999999999999993,1.5,20.228,20.7,19.062,1.6379999999999981,1.6379999999999981,19.558,20.15,18.75,1.3999999999999986,1.3999999999999986,19.8,20.38,18.82,1.5599999999999987,1.5599999999999987,360117,494212,226573,267639,267639
2018-09-16,22.343999999999998,24.25,20.7,3.5500000000000007,3.5500000000000007,22.805,24.58,21.105,3.474999999999998,3.474999999999998,21.9744,23.31,20.561999999999998,2.748000000000001,2.748000000000001,22.318,23.68,20.93,2.75,2.75,1276574,1953858,835300,1118558,482838
2018-09-23,24.594,24.81,24.25,0.5599999999999987,0.0,24.8946,25.043000000000003,24.7,0.3430000000000035,0.14300000000000423,24.21,24.67,23.89,0.7800000000000011,0.5600000000000023,24.402,24.78,24.01,0.7699999999999996,0.4200000000000017,638591,879901,526482,353419,137308
2018-09-30,25.378,25.66,24.97,0.6900000000000013,-0.20000000000000284,25.592000000000002,26.0,25.01,0.9899999999999984,-0.5,24.828,25.21,24.27,0.9400000000000013,-0.740000000000002,25.19,25.8,24.54,1.2600000000000016,-0.8800000000000026,466326,654979,266574,388405,-134767
2018-10-07,25.288,26.11,24.7,1.4100000000000001,0.14000000000000057,25.892,26.72,24.94,1.7799999999999976,-1.7799999999999976,24.51,25.55,23.72,1.8300000000000018,-0.8800000000000026,25.188,26.55,24.07,2.4800000000000004,-2.4800000000000004,922214,1396211,513326,882885,-434243
2018-10-14,24.34,24.66,23.69,0.9699999999999989,-0.5300000000000011,24.578,24.91,24.09,0.8200000000000003,-0.35999999999999943,23.778,24.33,23.32,1.009999999999998,0.08000000000000185,24.131999999999998,24.4,23.94,0.4599999999999973,-0.14000000000000057,553951,751382,344340,407042,-65181
2018-10-21,21.68,23.78,20.13,3.650000000000002,-3.650000000000002,21.888,23.93,20.34,3.59,-3.59,20.722,22.82,19.62,3.1999999999999993,-3.1999999999999993,21.0,23.35,19.95,3.400000000000002,-3.360000000000003,647322,1174666,386234,788432,138106
2018-10-28,19.814,20.27,18.5,1.7699999999999996,0.03999999999999915,20.317,20.83,19.34,1.4899999999999984,-0.010000000000001563,19.146,19.91,18.34,1.5700000000000003,0.9800000000000004,19.562,20.36,18.64,1.7199999999999989,1.0199999999999996,643196,1316714,209144,1107570,-388027
2018-11-04,19.724,20.46,18.54,1.9200000000000017,-1.0700000000000003,19.9374,20.65,18.54,2.1099999999999994,-1.6000000000000014,19.168,20.18,17.73,2.4499999999999993,-1.8000000000000007,19.462,20.28,18.04,2.240000000000002,-2.0100000000000016,330185,430788,145579,285209,285209
2018-11-11,17.154,18.56,16.25,2.3099999999999987,-1.7899999999999991,17.376,18.56,16.67,1.889999999999997,-1.4199999999999982,16.34,16.78,15.85,0.9300000000000015,-0.17999999999999972,16.66,16.99,16.27,0.7199999999999989,-0.23999999999999844,712466,1328846,350403,978443,-917567
2018-11-18,14.975,16.19,14.19,2.0000000000000018,-2.0000000000000018,15.44,16.77,14.5,2.2699999999999996,-2.2699999999999996,14.465,15.77,13.8,1.9699999999999989,-1.75,14.9225,16.44,14.01,2.4300000000000015,-2.110000000000001,529742,993774,284848,708926,-123742
2018-11-25,14.598,14.83,14.4,0.4299999999999997,-0.2400000000000002,14.862,15.04,14.66,0.379999999999999,-0.25,14.1748,14.66,13.6,1.0600000000000005,-0.6500000000000004,14.358,14.72,13.63,1.0899999999999999,-0.7699999999999996,757624,1031693,439374,592319,-325471
2018-12-02,14.3375,15.0,13.93,1.0700000000000003,-0.4800000000000004,14.780000000000001,15.3,14.07,1.2300000000000004,-0.75,14.0075,14.75,13.21,1.5399999999999991,-0.5099999999999998,14.4875,15.26,13.56,1.6999999999999993,-1.1500000000000004,589816,784599,441129,343470,-343470
2018-12-09,12.29,13.61,10.79,2.8200000000000003,-2.8200000000000003,12.476,13.76,11.18,2.58,-2.58,11.472000000000001,12.65,10.32,2.33,-2.33,11.842,12.88,10.99,1.8900000000000006,-1.8900000000000006,868715,1290940,349873,941067,568414
2018-12-16,9.316,10.56,8.5,2.0600000000000005,-2.0600000000000005,9.588,10.67,9.0,1.67,-1.6300000000000008,8.948,10.05,8.4,1.6500000000000004,-1.6500000000000004,9.120000000000001,10.07,8.75,1.3200000000000003,-1.3200000000000003,1463035,3189514,769628,2419886,-81137
2018-12-23,8.5125,9.17,7.92,1.25,0.7699999999999996,9.06,9.67,8.56,1.1099999999999994,1.1099999999999994,8.3,9.07,7.84,1.2300000000000004,1.2300000000000004,8.8275,9.48,7.85,1.6300000000000008,1.6300000000000008,365019,565220,257714,307506,-77852
2018-12-30,9.9675,10.42,9.45,0.9700000000000006,0.8200000000000003,10.3475,10.69,9.75,0.9399999999999995,0.9399999999999995,9.6225,10.28,9.05,1.2299999999999986,1.2299999999999986,10.165,10.57,9.75,0.8200000000000003,0.8200000000000003,449971,538373,316048,222325,153151
2019-01-06,10.864,11.38,10.25,1.1300000000000008,-0.4800000000000004,11.09,11.48,10.28,1.200000000000001,-1.1100000000000012,10.472,10.71,9.93,0.7800000000000011,-0.6799999999999997,10.85,11.3,10.15,1.1500000000000004,-1.1500000000000004,444554,705330,236923,468407,-139860
2019-01-13,9.536,9.75,9.26,0.4900000000000002,-0.3000000000000007,9.780000000000001,9.98,9.57,0.41000000000000014,-0.08999999999999986,9.358,9.51,9.15,0.35999999999999943,-0.07000000000000028,9.558,9.85,9.3,0.5499999999999989,0.3200000000000003,447192,608113,290579,317534,139890
2019-01-20,9.085,9.56,8.59,0.9700000000000006,-0.47000000000000064,9.32325,9.613,9.16,0.4529999999999994,-0.3230000000000004,8.6825,8.94,8.35,0.5899999999999999,0.0,8.985,9.15,8.71,0.4399999999999995,0.08999999999999986,548516,915050,263377,651673,189485
2019-01-27,8.88,9.07,8.6,0.47000000000000064,-0.34999999999999964,9.012,9.16,8.78,0.3800000000000008,-0.3100000000000005,8.572,8.79,8.25,0.5399999999999991,-0.5299999999999994,8.700000000000001,8.88,8.42,0.46000000000000085,-0.3800000000000008,490107,782043,384437,397606,345219
2019-02-03,8.384,8.69,8.0,0.6899999999999995,-0.4499999999999993,8.576,8.86,8.14,0.7199999999999989,-0.6600000000000001,8.178,8.54,7.86,0.6799999999999988,-0.4500000000000002,8.422,8.7,8.08,0.6199999999999992,-0.5800000000000001,377111,515068,240833,274235,-152170
2019-02-10,8.132,8.39,7.89,0.5000000000000009,0.5000000000000009,8.386,8.7,8.1,0.5999999999999996,0.5999999999999996,8.062000000000001,8.38,7.8,0.580000000000001,0.580000000000001,8.236,8.66,7.81,0.8500000000000005,0.8500000000000005,614539,1043328,347108,696220,154630
2019-02-17,8.7825,8.97,8.55,0.41999999999999993,-0.33000000000000007,8.837499999999999,9.04,8.6,0.4399999999999995,-0.33000000000000007,8.43875,8.64,8.34,0.3000000000000007,-0.2550000000000008,8.59,8.69,8.49,0.1999999999999993,-0.129999999999999,588352,849249,371392,477857,-83706
2019-02-24,8.956,9.19,8.69,0.5,-0.47999999999999865,9.054,9.25,8.8,0.4499999999999993,-0.2699999999999996,8.567,8.84,8.36,0.4800000000000004,-0.379999999999999,8.74,8.85,8.6,0.25,-0.25,847712,1183400,486449,696951,-491633
2019-03-03,8.786,8.97,8.49,0.4800000000000004,-0.33000000000000007,8.868,9.04,8.5,0.5399999999999991,-0.4499999999999993,8.494,8.72,7.86,0.8600000000000003,-0.7399999999999993,8.62,8.79,8.03,0.7599999999999998,-0.7599999999999998,564000,923047,411328,511719,511719
2019-03-10,8.668,9.02,8.2,0.8200000000000003,0.7700000000000014,8.942,9.22,8.4,0.8200000000000003,0.8200000000000003,8.59,8.91,8.1,0.8100000000000005,0.8100000000000005,8.754,9.1,8.24,0.8599999999999994,0.6899999999999995,626780,826962,403226,423736,241760
2019-03-17,9.428,9.73,8.9,0.8300000000000001,0.8300000000000001,9.678,10.18,9.17,1.0099999999999998,0.5700000000000003,9.218,9.65,8.9,0.75,0.25,9.46,10.15,9.13,1.0199999999999996,0.08000000000000007,574367,803867,491735,312132,-11652
2019-03-24,8.602,9.1,8.15,0.9499999999999993,-0.6600000000000001,8.719999999999999,9.19,8.37,0.8200000000000003,-0.6699999999999999,8.312,8.7,8.01,0.6899999999999995,-0.48999999999999844,8.476,8.81,8.27,0.5400000000000009,-0.5,646340,956435,311861,644574,-644574
2019-03-31,8.944,9.23,8.5,0.7300000000000004,0.6300000000000008,9.116,9.32,8.725,0.5950000000000006,0.5150000000000006,8.8238,9.05,8.43,0.620000000000001,0.5589999999999993,9.008000000000001,9.23,8.66,0.5700000000000003,0.4499999999999993,442873,609850,268398,341452,-253786
2019-04-07,9.596,9.83,9.32,0.5099999999999998,0.46000000000000085,9.806000000000001,10.15,9.5,0.6500000000000004,0.39000000000000057,9.437999999999999,9.68,9.17,0.5099999999999998,0.27999999999999936,9.613999999999999,9.9,9.34,0.5600000000000005,0.2699999999999996,442289,704876,241066,463810,-174733
2019-04-14,9.26,9.52,9.1,0.41999999999999993,-0.41999999999999993,9.3875,9.56,9.17,0.39000000000000057,-0.39000000000000057,8.9375,9.15,8.8,0.34999999999999964,-0.2599999999999998,9.135,9.27,8.96,0.3099999999999987,-0.28999999999999915,316531,422571,210866,211705,-95738
2019-04-21,9.646,10.0,9.05,0.9499999999999993,0.6099999999999994,9.873800000000001,10.05,9.66,0.39000000000000057,-0.23000000000000043,9.368,9.71,9.0,0.7100000000000009,0.14000000000000057,9.646,9.8,9.25,0.5500000000000007,-0.5500000000000007,374614,486764,286575,200189,-187192
2019-04-28,8.586,9.34,8.02,1.3200000000000003,-1.3100000000000005,8.711,9.53,8.07,1.459999999999999,-1.459999999999999,8.143,9.2,7.7,1.4999999999999991,-1.3699999999999992,8.24,9.29,7.87,1.419999999999999,-1.3699999999999992,631720,961373,320029,641344,154232
2019-05-05,7.386,7.78,7.01,0.7700000000000005,-0.5300000000000002,7.584,8.05,7.27,0.7800000000000011,-0.7800000000000011,7.163,7.71,6.8,0.9100000000000001,-0.7400000000000002,7.382,7.99,7.19,0.7999999999999998,-0.75,551322,933890,333767,600123,8542
2019-05-12,7.2700000000000005,7.49,7.05,0.4400000000000004,0.3099999999999996,7.414000000000001,7.67,7.11,0.5599999999999996,0.33000000000000007,7.098,7.42,6.78,0.6399999999999997,0.4500000000000002,7.244,7.44,6.9,0.54,0.3699999999999992,404088,515201,286226,228975,-228975
2019-05-19,6.844,7.43,5.65,1.7799999999999994,-1.5999999999999996,6.95,7.5,5.73,1.7699999999999996,-1.5899999999999999,6.354,7.17,5.2,1.9699999999999998,-1.6900000000000004,6.458,7.21,5.42,1.79,-1.63,1106455,3008072,203875,2804197,1062928
2019-05-26,4.21,4.65,3.99,0.6600000000000001,-0.5200000000000005,4.4325,4.76,4.1,0.6600000000000001,-0.5300000000000002,3.9825,4.11,3.83,0.28000000000000025,-0.1900000000000004,4.1425,4.31,3.94,0.36999999999999966,-0.31000000000000005,2057761,3977084,1004946,2972138,-2972138
2019-06-02,3.826,4.01,3.58,0.4299999999999997,-0.33999999999999986,3.983,4.29,3.725,0.565,-0.31499999999999995,3.71,3.96,3.53,0.43000000000000016,-0.33000000000000007,3.826,4.03,3.64,0.3900000000000001,-0.33999999999999986,907836,1187991,563558,624433,-233577
2019-06-09,3.4,3.68,3.11,0.5700000000000003,-0.30000000000000027,3.544,3.85,3.31,0.54,-0.3999999999999999,3.2802000000000002,3.6,3.03,0.5700000000000003,-0.4889999999999999,3.368,3.62,3.12,0.5,-0.5,758054,1031876,486231,545645,274407
2019-06-16,3.376,4.2,3.0,1.2000000000000002,1.2000000000000002,3.626,4.38,3.16,1.2199999999999998,1.2199999999999998,3.292,3.83,3.0,0.8300000000000001,0.8300000000000001,3.472,3.96,3.03,0.9300000000000002,0.9300000000000002,1296612,2073058,716402,1356656,1103543
2019-06-23,3.834,4.09,3.59,0.5,0.41000000000000014,4.01,4.38,3.72,0.6599999999999997,0.6599999999999997,3.73,4.0,3.51,0.4900000000000002,0.48,3.904,4.17,3.55,0.6200000000000001,0.45999999999999996,2354873,7594515,369177,7225338,6321302
2019-06-30,4.575,4.85,4.44,0.40999999999999925,0.0699999999999994,4.755,5.0,4.54,0.45999999999999996,-0.40000000000000036,4.41,4.44,4.35,0.09000000000000075,0.0,4.6075,4.92,4.5,0.41999999999999993,-0.41999999999999993,1267481,2062062,538191,1523871,-1523871
2019-07-07,4.488,4.61,4.3,0.3100000000000005,-0.14000000000000057,4.572,4.66,4.32,0.33999999999999986,-0.33999999999999986,4.309,4.405,4.19,0.21499999999999986,-0.20999999999999996,4.428,4.65,4.25,0.40000000000000036,-0.40000000000000036,689700,892234,408405,483829,-186478
2019-07-14,3.914,4.24,3.71,0.5300000000000002,-0.5,3.9644,4.3,3.7119999999999997,0.5880000000000001,-0.48999999999999977,3.7234,3.96,3.52,0.43999999999999995,-0.3500000000000001,3.798,3.98,3.68,0.2999999999999998,-0.2999999999999998,455683,577332,364512,212820,-148886
2019-07-21,4.146,4.44,3.8,0.6400000000000006,0.41999999999999993,4.275,4.49,4.075,0.41500000000000004,0.1949999999999994,3.959,4.17,3.71,0.45999999999999996,0.33499999999999996,4.136,4.37,3.81,0.56,0.36999999999999966,649325,993270,401511,591759,-160652
2019-07-28,3.868,4.16,3.48,0.6800000000000002,-0.41999999999999993,4.05,4.33,3.74,0.5899999999999999,-0.41999999999999993,3.559,3.965,3.06,0.9049999999999998,-0.685,3.77,4.1,3.22,0.8799999999999994,-0.5899999999999999,1178983,1782510,865736,916774,529083
2019-08-04,2.842,3.08,2.66,0.41999999999999993,-0.3299999999999996,2.891,3.15,2.71,0.43999999999999995,-0.3999999999999999,2.694,2.95,2.52,0.43000000000000016,-0.43000000000000016,2.794,3.04,2.53,0.5100000000000002,-0.5100000000000002,762165,1062071,506411,555660,-273966
2019-08-11,2.298,2.49,2.16,0.33000000000000007,-0.2200000000000002,2.504,2.81,2.2,0.6099999999999999,0.31000000000000005,2.206,2.29,2.07,0.2200000000000002,-0.03000000000000025,2.352,2.68,2.09,0.5900000000000003,0.3600000000000003,1545373,3795526,597417,3198109,3198109
2019-08-18,2.772,3.19,2.41,0.7799999999999998,-0.3599999999999999,2.82,3.27,2.41,0.8599999999999999,-0.46999999999999975,2.534,2.7,2.23,0.4700000000000002,-0.3999999999999999,2.594,2.76,2.27,0.48999999999999977,-0.43999999999999995,1705501,3652529,937342,2715187,-881232
2019-08-25,2.346,2.53,2.2,0.3299999999999996,0.20999999999999996,2.432,2.54,2.29,0.25,0.16999999999999993,2.238,2.35,2.12,0.22999999999999998,0.05999999999999961,2.336,2.52,2.15,0.3700000000000001,0.08000000000000007,974446,1391016,697505,693511,-27011
2019-09-01,2.395,2.51,2.25,0.2599999999999998,0.25,2.56875,2.745,2.32,0.42500000000000027,0.42500000000000027,2.3325,2.49,2.13,0.3600000000000003,0.26000000000000023,2.4650000000000003,2.68,2.24,0.43999999999999995,0.43999999999999995,1865624,2934324,975401,1958923,553364
2019-09-08,3.074,3.3,2.6,0.6999999999999997,0.6999999999999997,3.278,3.52,2.89,0.6299999999999999,0.43999999999999995,2.938,3.16,2.6,0.56,0.56,3.18,3.5,2.85,0.6499999999999999,0.31999999999999984,1414060,1675062,826377,848685,-442667
2019-09-15,3.04,3.63,2.39,1.2399999999999998,-1.2399999999999998,3.1004,3.65,2.49,1.1599999999999997,-1.1599999999999997,2.81,3.23,2.38,0.8500000000000001,-0.8500000000000001,2.892,3.38,2.4,0.98,-0.98,2213561,4434492,898580,3535912,-2567542
2019-09-22,2.214,2.35,2.1,0.25,-0.25,2.254,2.43,2.15,0.28000000000000025,-0.25,2.138,2.34,2.06,0.2799999999999998,-0.2799999999999998,2.162,2.35,2.06,0.29000000000000004,-0.27,939684,1421934,627624,794310,201485
2019-09-29,2.002,2.12,1.92,0.20000000000000018,-0.13000000000000012,2.048,2.16,1.96,0.20000000000000018,-0.15000000000000013,1.904,2.03,1.81,0.21999999999999975,-0.21999999999999975,1.96,2.1,1.85,0.25,-0.25,776261,904770,684156,220614,-146065
