Date,SEB_Open_average,SEB_Open_max,SEB_Open_min,SEB_Open_volatility,SEB_Open_change,SEB_High_average,SEB_High_max,SEB_High_min,SEB_High_volatility,SEB_High_change,SEB_Low_average,SEB_Low_max,SEB_Low_min,SEB_Low_volatility,SEB_Low_change,SEB_Close_average,SEB_Close_max,SEB_Close_min,SEB_Close_volatility,SEB_Close_change,SEB_Volume_average,SEB_Volume_max,SEB_Volume_min,SEB_Volume_volatility,SEB_Volume_change
2018-05-06,3989.2780000000002,4045.0,3906.13,138.8699999999999,80.26000000000022,4018.384,4058.96,3944.99,113.97000000000025,79.99000000000024,3961.372,4015.91,3896.04,119.86999999999989,88.96000000000004,3998.638,4040.0,3896.04,143.96000000000004,128.94000000000005,77,102,30,72,-72
2018-05-13,4035.862,4106.0,3966.05,139.94999999999982,71.0,4084.744,4172.43,4021.18,151.25000000000045,131.6600000000003,4010.002,4101.0,3950.0,151.0,151.0,4060.704,4172.43,3957.04,215.39000000000033,215.39000000000033,87,174,53,121,-92
2018-05-20,4101.54,4165.18,4048.15,117.0300000000002,-117.0300000000002,4114.045,4165.18,4081.0,84.18000000000029,-84.18000000000029,4032.15,4072.3,4001.0,71.30000000000018,-71.30000000000018,4044.96,4078.53,4001.0,77.5300000000002,-71.30000000000018,58,68,53,15,0
2018-05-27,4086.168,4197.0,4005.0,192.0,72.84999999999991,4126.174,4197.0,4047.88,149.1199999999999,51.099999999999454,4026.822,4075.01,3990.1,84.91000000000031,-14.900000000000091,4064.024,4177.0,3990.1,186.9000000000001,-15.91000000000031,102,189,49,140,33
2018-06-03,3940.97,4012.0,3824.85,187.1500000000001,-187.1500000000001,3963.506,4032.99,3845.99,187.0,-166.01000000000022,3849.048,3955.02,3766.0,189.01999999999998,-134.0,3877.234,3955.02,3766.0,189.01999999999998,-188.65999999999985,165,223,90,133,-19
2018-06-10,3901.412,4014.0,3830.0,184.0,184.0,3950.4320000000002,4050.0,3840.0,210.0,210.0,3841.8,3980.0,3747.0,233.0,233.0,3930.62,4050.0,3750.0,300.0,300.0,261,465,186,279,-67
2018-06-17,4004.732,4053.45,3950.0,103.44999999999982,23.449999999999818,4033.148,4069.79,3950.0,119.78999999999996,20.789999999999964,3949.802,4000.0,3920.0,80.0,32.0,4007.896,4069.79,3930.0,139.78999999999996,33.51999999999998,302,882,55,827,-237
2018-06-24,4030.8,4084.0,3941.0,143.0,-143.0,4034.24,4100.0,3941.0,159.0,-159.0,3972.212,4047.01,3892.0,155.01000000000022,-155.01000000000022,4006.742,4072.06,3940.0,132.05999999999995,-132.05999999999995,130,191,90,101,3
2018-07-01,3955.765,3972.6,3940.0,32.59999999999991,32.59999999999991,3969.875,4000.0,3940.04,59.960000000000036,59.960000000000036,3923.15,3972.6,3885.0,87.59999999999991,47.59999999999991,3954.2574999999997,3980.0,3937.0,43.0,43.0,84,174,44,130,-15
2018-07-08,3900.064,3969.14,3781.15,187.98999999999978,-187.98999999999978,3949.194,3997.97,3900.0,97.9699999999998,-97.9699999999998,3854.344,3915.0,3781.15,133.8499999999999,-133.8499999999999,3881.98,3977.08,3785.07,192.00999999999976,-101.39000000000033,104,182,37,145,97
2018-07-15,3836.238,3884.99,3800.0,84.98999999999978,-20.0,3870.404,3923.9,3808.0,115.90000000000009,-47.0,3760.134,3807.0,3730.0,77.0,1.3299999999999272,3824.248,3885.18,3785.0,100.17999999999984,11.639999999999873,106,209,27,182,-82
2018-07-22,3770.268,3805.0,3720.59,84.40999999999985,-84.40999999999985,3805.114,3849.98,3720.59,129.38999999999987,-84.40999999999985,3727.574,3775.0,3687.01,87.98999999999978,-51.95999999999958,3749.4,3804.57,3700.02,104.55000000000018,-38.94999999999982,99,205,47,158,-10
2018-07-29,3637.704,3710.0,3543.53,166.4699999999998,10.0,3691.17,3747.49,3594.97,152.51999999999998,14.389999999999873,3595.426,3676.0,3538.11,137.88999999999987,38.0,3637.062,3712.0,3565.0,147.0,52.0,78,106,49,57,-12
2018-08-05,3647.596,3668.99,3625.01,43.97999999999956,43.97999999999956,3693.526,3754.49,3672.25,82.23999999999978,-74.48999999999978,3632.786,3650.0,3616.12,33.88000000000011,-8.890000000000327,3660.858,3672.25,3636.78,35.4699999999998,9.570000000000164,67,93,44,49,-49
2018-08-12,3669.15,3691.4,3654.67,36.73000000000002,16.920000000000073,3693.28,3700.0,3680.0,20.0,0.0,3658.786,3674.02,3635.0,39.01999999999998,15.139999999999873,3675.366,3683.36,3666.0,17.360000000000127,8.360000000000127,48,63,32,31,-8
2018-08-19,3667.292,3685.0,3621.23,63.76999999999998,11.0,3709.754,3741.83,3694.01,47.81999999999971,4.989999999999782,3663.328,3681.0,3621.23,59.76999999999998,13.610000000000127,3679.78,3685.0,3673.0,12.0,12.0,73,91,49,42,-5
2018-08-26,3667.135,3691.0,3615.22,75.7800000000002,-72.10000000000036,3711.9975,3738.0,3685.0,53.0,-49.98999999999978,3663.055,3681.0,3615.22,65.7800000000002,-65.7800000000002,3688.32,3690.0,3684.78,5.2199999999998,-5.2199999999998,69,148,28,120,88
2018-09-02,3642.956,3686.0,3610.0,76.0,-60.0,3680.6,3690.0,3667.0,23.0,4.0,3613.888,3635.04,3560.0,75.03999999999996,-72.0,3645.628,3673.94,3609.95,63.99000000000024,-38.05000000000018,252,500,72,428,428
2018-09-09,3625.672,3638.0,3597.0,41.0,35.570000000000164,3648.96,3679.98,3619.85,60.13000000000011,15.150000000000091,3612.658,3625.0,3589.0,36.0,18.019999999999982,3620.21,3632.0,3592.0,40.0,40.0,86,130,50,80,-23
2018-09-16,3691.882,3773.0,3619.96,153.03999999999996,88.51999999999998,3740.54,3797.55,3650.0,147.55000000000018,124.98000000000002,3664.262,3708.48,3616.01,92.4699999999998,92.4699999999998,3710.264,3756.34,3647.0,109.34000000000015,109.34000000000015,312,954,109,845,51
2018-09-23,3733.174,3764.5,3711.0,53.5,-34.309999999999945,3759.668,3771.0,3750.0,21.0,-6.3400000000001455,3697.136,3728.23,3668.71,59.51999999999998,38.879999999999654,3717.542,3728.23,3704.99,23.240000000000236,20.01000000000022,112,162,63,99,-86
2018-09-30,3740.492,3770.0,3716.42,53.57999999999993,-11.449999999999818,3772.686,3785.0,3760.0,25.0,-10.019999999999982,3717.292,3724.95,3700.0,24.949999999999818,-8.529999999999745,3755.662,3779.89,3725.0,54.88999999999987,-4.9099999999998545,72,125,41,84,-36
2018-10-07,3714.81,3765.0,3600.0,165.0,-165.0,3742.704,3800.0,3632.95,167.05000000000018,-151.85000000000036,3667.834,3748.59,3578.0,170.59000000000015,-162.57999999999993,3684.204,3759.97,3601.0,158.9699999999998,-111.11999999999989,141,164,95,69,25
2018-10-14,3736.256,3809.77,3666.55,143.2199999999998,77.7800000000002,3792.572,3825.0,3731.99,93.01000000000022,88.25,3701.328,3771.67,3612.0,159.67000000000007,159.67000000000007,3760.764,3820.24,3671.85,148.38999999999987,148.38999999999987,95,134,66,68,-68
2018-10-21,3778.662,3815.0,3726.0,89.0,2.3099999999999454,3825.598,3845.0,3814.99,30.01000000000022,30.01000000000022,3739.604,3782.0,3685.0,97.0,27.0,3787.77,3835.0,3760.02,74.98000000000002,36.190000000000055,89,129,66,63,0
2018-10-28,3745.036,3849.0,3663.16,185.84000000000015,-108.07000000000016,3780.596,3865.0,3679.98,185.01999999999998,-169.01999999999998,3686.5,3810.0,3520.3,289.6999999999998,-267.7399999999998,3718.066,3865.0,3545.35,319.6500000000001,-303.6500000000001,210,364,59,305,227
2018-11-04,3586.532,3653.0,3505.01,147.98999999999978,69.98999999999978,3640.28,3698.0,3596.0,102.0,-102.0,3559.802,3605.47,3505.01,100.45999999999958,51.63999999999987,3600.778,3646.77,3556.65,90.11999999999989,-90.11999999999989,80,191,35,156,-15
2018-11-11,3568.996,3642.06,3545.0,97.05999999999995,87.59000000000015,3635.246,3700.0,3559.99,140.01000000000022,86.36000000000013,3552.734,3605.0,3523.25,81.75,73.0300000000002,3579.324,3655.0,3531.97,123.0300000000002,73.0300000000002,51,64,38,26,6
2018-11-18,3586.3025,3619.98,3547.98,72.0,12.88000000000011,3647.8925,3706.66,3589.92,116.73999999999978,6.6599999999998545,3551.37,3585.49,3535.01,50.47999999999956,50.47999999999956,3607.1025,3706.65,3565.0,141.6500000000001,141.6500000000001,38,82,19,63,55
2018-11-25,3682.852,3767.2,3587.05,180.14999999999964,-64.98999999999978,3789.784,3892.93,3692.0,200.92999999999984,200.92999999999984,3622.766,3680.82,3575.0,105.82000000000016,52.01000000000022,3740.094,3892.93,3585.01,307.9199999999996,307.9199999999996,153,310,48,262,93
2018-12-02,3792.3175,3849.99,3748.0,101.98999999999978,-39.2199999999998,3821.5025,3875.0,3766.03,108.9699999999998,-108.9699999999998,3674.8450000000003,3759.38,3620.0,139.3800000000001,-109.38000000000011,3748.6175,3799.99,3650.0,149.98999999999978,-119.94999999999982,241,482,57,425,-267
2018-12-09,3726.502,3797.0,3675.5,121.5,30.51000000000022,3826.74,3900.0,3794.5,105.5,5.5,3688.97,3725.0,3619.85,105.15000000000009,79.15000000000009,3759.822,3799.96,3704.0,95.96000000000004,40.57999999999993,110,132,82,50,-34
2018-12-16,3613.844,3654.49,3531.45,123.03999999999996,-94.5600000000004,3689.398,3732.0,3599.99,132.01000000000022,-132.01000000000022,3556.994,3620.0,3489.5,130.5,-130.5,3629.742,3728.0,3552.14,175.86000000000013,-88.98999999999978,352,1267,97,1170,-23
2018-12-23,3522.375,3570.0,3465.0,105.0,-5.0,3578.5,3600.0,3530.0,70.0,0.0,3490.5425,3520.32,3465.0,55.320000000000164,20.320000000000164,3528.9925000000003,3558.96,3500.0,58.960000000000036,38.01000000000022,164,178,150,28,-11
2018-12-30,3600.4975,3739.98,3493.0,246.98000000000002,237.9699999999998,3699.7425,3754.0,3565.0,189.0,174.98000000000002,3566.4625,3655.0,3490.0,165.0,165.0,3617.96,3690.0,3501.37,188.6300000000001,188.6300000000001,233,427,80,347,-169
2019-01-06,3651.488,3709.98,3550.0,159.98000000000002,-159.98000000000002,3677.778,3735.95,3594.99,140.96000000000004,-114.99000000000024,3610.768,3665.52,3520.3,145.2199999999998,-145.2199999999998,3636.39,3680.59,3575.07,105.51999999999998,-105.51999999999998,128,257,51,206,206
2019-01-13,3668.47,3782.49,3574.99,207.5,207.5,3752.3075,3833.02,3663.21,169.80999999999995,148.01999999999998,3625.505,3750.02,3532.0,218.01999999999998,218.01999999999998,3713.7725,3785.0,3637.99,147.01000000000022,114.46000000000004,140,201,99,102,-50
2019-01-20,3757.076,3864.0,3704.38,159.6199999999999,-65.61999999999989,3847.9700000000003,3920.0,3770.0,150.0,105.0,3721.738,3845.0,3680.31,164.69000000000005,24.070000000000164,3807.314,3918.67,3703.22,215.45000000000027,167.6800000000003,108,204,53,151,-32
2019-01-27,3824.558,3865.96,3727.0,138.96000000000004,35.970000000000255,3871.596,3893.0,3860.0,33.0,-25.0,3764.2,3800.0,3727.0,73.0,-17.610000000000127,3819.39,3867.99,3769.61,98.37999999999965,53.179999999999836,78,127,47,80,-31
2019-02-03,3696.326,3822.2,3650.0,172.19999999999982,-166.98999999999978,3790.8,3839.0,3734.0,105.0,-48.0,3630.85,3680.01,3550.0,130.01000000000022,-59.8100000000004,3697.0460000000003,3750.0,3651.04,98.96000000000004,27.88000000000011,163,276,83,193,-12
2019-02-10,3749.5225,3780.0,3725.0,55.0,15.010000000000218,3805.25,3825.0,3785.0,40.0,40.0,3737.2725,3780.0,3715.99,64.01000000000022,64.01000000000022,3767.4225,3798.27,3720.94,77.32999999999993,59.059999999999945,82,111,53,58,-36
2019-02-17,3810.252,3920.06,3715.76,204.29999999999973,155.05999999999995,3876.558,3945.01,3800.0,145.01000000000022,145.01000000000022,3784.396,3900.0,3700.02,199.98000000000002,143.80000000000018,3857.526,3919.75,3789.65,130.0999999999999,130.0999999999999,125,216,60,156,56
2019-02-24,3881.998,3903.99,3816.0,87.98999999999978,-5.0,3933.11,3985.15,3904.0,81.15000000000009,-39.20000000000027,3836.552,3875.0,3814.76,60.23999999999978,-47.0,3878.652,3904.0,3825.0,79.0,-40.0,194,434,86,348,17
2019-03-03,3861.23,3893.14,3838.12,55.01999999999998,13.139999999999873,3880.028,3897.0,3855.0,42.0,13.139999999999873,3813.2,3836.0,3775.0,61.0,1.0,3870.668,3897.0,3854.37,42.63000000000011,32.98999999999978,216,263,162,101,-59
2019-03-10,3974.798,4180.0,3886.0,294.0,290.0100000000002,4055.6,4210.0,3946.0,264.0,264.0,3935.896,4125.0,3864.13,260.8699999999999,260.8699999999999,4016.8599999999997,4157.99,3908.9,249.0899999999997,222.82999999999947,773,1406,213,1193,404
2019-03-17,4090.738,4145.0,4034.43,110.57000000000016,29.699999999999818,4156.7699999999995,4204.99,4128.24,76.75,64.98999999999978,4045.692,4075.02,4011.0,64.01999999999998,27.0,4117.146,4204.98,4039.2,165.77999999999975,165.77999999999975,279,713,123,590,-590
2019-03-24,4268.402,4306.0,4205.0,101.0,101.0,4324.024,4402.17,4287.13,115.03999999999996,79.97000000000025,4207.602,4244.99,4165.0,79.98999999999978,39.98999999999978,4296.276,4402.17,4200.43,201.73999999999978,92.17000000000007,193,228,109,119,13
2019-03-31,4373.598,4439.0,4280.0,159.0,19.98999999999978,4420.4,4469.59,4392.46,77.13000000000011,-47.05000000000018,4301.004,4325.0,4275.0,50.0,24.979999999999563,4369.738,4435.38,4275.86,159.52000000000044,-76.19000000000051,122,165,79,86,-38
2019-04-07,4376.45,4445.2,4300.1,145.09999999999945,9.050000000000182,4435.188,4489.0,4359.99,129.01000000000022,79.05000000000018,4321.604,4363.01,4280.0,83.01000000000022,46.01000000000022,4375.766,4433.95,4299.99,133.96000000000004,72.39999999999964,147,279,68,211,49
2019-04-14,4542.0875,4669.0,4409.8,259.1999999999998,190.19999999999982,4645.0,4720.0,4490.0,230.0,180.0,4518.592500000001,4600.0,4409.8,190.19999999999982,165.22000000000025,4588.2525000000005,4650.0,4475.0,175.0,125.01000000000022,107,173,83,90,8
2019-04-21,4648.298,4712.0,4600.0,112.0,15.489999999999782,4680.798,4715.0,4630.0,85.0,-69.98999999999978,4607.002,4666.01,4550.0,116.01000000000022,-37.0,4637.416,4699.0,4550.0,149.0,-149.0,123,288,48,240,194
2019-04-28,4477.788,4594.95,4375.0,219.94999999999982,-219.94999999999982,4505.388,4594.95,4450.0,144.94999999999982,-134.94999999999982,4406.336,4495.57,4326.1,169.46999999999935,-120.56999999999971,4427.62,4507.35,4365.0,142.35000000000036,-110.56999999999971,189,296,99,197,-98
2019-05-05,4301.23,4549.99,4175.0,374.9899999999998,-322.3099999999995,4365.99,4549.99,4294.97,255.01999999999953,-229.98999999999978,4197.434,4271.01,4138.0,133.01000000000022,-63.850000000000364,4246.07,4302.87,4203.76,99.10999999999967,-91.21000000000004,119,207,55,152,-152
2019-05-12,4319.87,4409.02,4188.32,220.70000000000073,165.0,4440.198,4533.99,4290.0,243.98999999999978,243.98999999999978,4283.61,4390.8,4165.15,225.65000000000055,202.8800000000001,4368.768,4449.25,4207.0,242.25,242.25,103,168,78,90,-4
2019-05-19,4472.57,4560.0,4346.0,214.0,-113.0,4553.5,4637.0,4385.0,252.0,-252.0,4379.7725,4525.28,4207.0,318.27999999999975,-252.0,4431.4375,4602.94,4252.0,350.9399999999996,-350.9399999999996,171,216,122,94,73
2019-05-26,4151.8,4240.0,4072.01,167.98999999999978,-167.98999999999978,4194.604,4323.0,4072.01,250.98999999999978,-250.98999999999978,4094.402,4200.0,3990.02,209.98000000000002,-209.98000000000002,4113.156,4200.0,4026.19,173.80999999999995,-173.80999999999995,202,304,110,194,49
2019-06-02,3992.56,4045.98,3957.31,88.67000000000007,-88.67000000000007,4020.486,4051.33,3975.0,76.32999999999993,-25.38000000000011,3933.148,3960.0,3900.0,60.0,32.559999999999945,3975.732,4016.48,3954.39,62.090000000000146,60.98000000000002,119,183,83,100,-65
2019-06-09,4061.996,4135.0,4014.4,120.59999999999991,88.4699999999998,4111.638,4166.0,4049.98,116.01999999999998,70.73000000000002,4017.772,4051.0,3955.0,96.0,70.15000000000009,4066.898,4129.88,4028.01,101.86999999999989,11.579999999999927,94,129,64,65,-28
2019-06-16,4119.836,4216.87,4053.0,163.8699999999999,32.0,4245.15,4381.0,4150.0,231.0,-16.0,4092.264,4141.31,4050.0,91.3100000000004,35.0,4132.684,4225.0,4085.01,139.98999999999978,2.1700000000000728,212,570,89,481,5
2019-06-23,4063.388,4149.99,3985.0,164.98999999999978,48.98999999999978,4131.27,4262.8,4031.0,231.80000000000018,105.25,4028.054,4149.95,3980.22,169.73000000000002,139.79999999999973,4058.72,4157.3,3980.22,177.08000000000038,147.1500000000001,285,714,74,640,-42
2019-06-30,4123.3875,4162.35,4070.0,92.35000000000036,-43.150000000000546,4147.045,4162.35,4134.88,27.470000000000255,-13.400000000000546,4080.67,4100.15,4055.0,45.149999999999636,2.619999999999891,4122.44,4148.95,4076.57,72.37999999999965,19.590000000000146,73,91,61,30,-7
2019-07-07,4053.458,4167.0,3984.54,182.46000000000004,-182.46000000000004,4093.506,4167.0,4010.0,157.0,-29.06999999999971,4000.364,4030.02,3977.1,52.92000000000007,-25.610000000000127,4021.006,4049.42,3994.53,54.88999999999987,-11.090000000000146,155,279,63,216,215
2019-07-14,4068.826,4103.0,4050.0,53.0,10.0,4118.8279999999995,4135.0,4098.96,36.039999999999964,15.029999999999745,4039.2,4060.0,4024.0,36.0,36.0,4070.28,4113.99,4035.86,78.12999999999965,-1.5300000000002,122,164,90,74,-57
2019-07-21,4108.798,4150.0,4077.15,72.84999999999991,-4.069999999999709,4128.996,4150.0,4107.0,43.0,-2.9799999999995634,4072.176,4098.0,4061.88,36.11999999999989,-8.11999999999989,4094.944,4119.97,4081.28,38.690000000000055,3.1599999999998545,95,151,38,113,26
2019-07-28,3998.112,4143.97,3752.6,391.37000000000035,-300.4000000000001,4026.192,4143.97,3767.0,376.97000000000025,-328.0,3855.234,4041.0,3550.0,491.0,-487.32000000000016,3932.424,4081.64,3750.0,331.6399999999999,-290.0100000000002,171,228,116,112,88
2019-08-04,3813.608,3870.0,3778.02,91.98000000000002,15.010000000000218,3850.25,3880.0,3832.04,47.960000000000036,2.0599999999999454,3769.934,3800.01,3686.01,114.0,114.0,3825.774,3870.0,3804.01,65.98999999999978,9.509999999999764,100,155,54,101,-15
2019-08-11,3834.486,3893.93,3788.5,105.42999999999984,105.42999999999984,3912.488,4039.98,3849.01,190.9699999999998,107.98000000000002,3826.686,3893.93,3788.5,105.42999999999984,105.42999999999984,3866.256,3925.07,3828.1,96.97000000000025,42.590000000000146,79,107,24,83,17
2019-08-18,4021.752,4099.95,3925.08,174.8699999999999,69.92000000000007,4081.148,4176.79,4020.0,156.78999999999996,-80.0,3974.14,4000.01,3925.08,74.93000000000029,64.92000000000007,3998.246,4029.0,3963.68,65.32000000000016,9.050000000000182,129,329,67,262,-42
2019-08-25,4053.9975,4129.0,3962.0,167.0,167.0,4113.3675,4185.0,4064.98,120.01999999999998,120.01999999999998,4022.5025,4070.0,3952.0,118.0,113.01000000000022,4087.8875,4130.18,4032.37,97.8100000000004,70.18000000000029,152,236,81,155,98
2019-09-01,4225.234,4344.92,4020.01,324.90999999999985,146.02999999999975,4293.724,4344.92,4236.01,108.90999999999985,108.90999999999985,4174.878,4280.0,4020.01,259.9899999999998,190.0,4278.464,4324.92,4228.0,96.92000000000007,92.0,242,526,71,455,-159
2019-09-08,4361.09,4405.14,4282.06,123.07999999999993,-92.88999999999942,4382.94,4447.95,4282.06,165.88999999999942,-92.9399999999996,4274.224,4341.1,4103.0,238.10000000000036,-238.10000000000036,4312.976000000001,4395.0,4178.31,216.6899999999996,-171.75,140,234,61,173,42
2019-09-15,4171.948,4227.0,4122.62,104.38000000000011,-79.02999999999975,4196.692,4227.0,4140.65,86.35000000000036,-35.82999999999993,4122.36,4175.0,4033.0,142.0,-43.42000000000007,4148.648,4200.0,4090.0,110.0,-19.0,198,626,47,579,90
2019-09-22,4279.766,4388.95,4186.87,202.07999999999993,149.1300000000001,4321.7699999999995,4388.95,4219.9,169.05000000000018,160.10000000000036,4254.604,4336.0,4185.0,151.0,151.0,4299.952,4375.0,4185.0,190.0,190.0,104,139,56,83,-9
2019-09-29,4259.482,4330.01,4189.99,140.02000000000044,-140.02000000000044,4287.59,4399.0,4190.0,209.0,-209.0,4201.402,4296.65,4120.3,176.34999999999945,-176.34999999999945,4226.632,4331.92,4129.26,202.65999999999985,-202.65999999999985,81,113,46,67,-67
2019-10-06,4169.79,4264.95,4105.0,159.94999999999982,159.94999999999982,4200.588,4264.95,4115.0,149.94999999999982,149.94999999999982,4135.164,4205.0,4047.77,157.23000000000002,157.23000000000002,4175.96,4254.99,4047.8,207.1899999999996,204.21000000000004,76,106,54,52,-52
2019-10-13,4259.466,4329.95,4201.0,128.94999999999982,67.38000000000011,4296.078,4336.0,4268.39,67.60999999999967,-31.0,4209.078,4252.0,4170.0,82.0,-26.0,4253.158,4275.0,4200.01,74.98999999999978,-74.98999999999978,70,83,56,27,1
2019-10-20,4206.16,4250.0,4152.0,98.0,-50.02000000000044,4232.2,4267.0,4180.0,87.0,17.0,4143.204,4173.0,4117.15,55.850000000000364,17.13000000000011,4181.9800000000005,4263.02,4151.0,112.02000000000044,107.14000000000033,63,105,24,81,1
2019-10-27,4262.006,4300.01,4229.99,70.02000000000044,-30.020000000000437,4298.202,4330.0,4246.0,84.0,-5.0,4213.354,4256.67,4141.0,115.67000000000007,-50.01000000000022,4258.476000000001,4318.27,4205.0,113.27000000000044,-29.979999999999563,125,244,53,191,19
2019-11-03,4290.9439999999995,4411.96,4199.99,211.97000000000025,-100.0,4331.0,4450.0,4199.99,250.01000000000022,-143.01000000000022,4210.206,4272.24,4126.0,146.23999999999978,-116.01000000000022,4259.948,4380.0,4165.69,214.3100000000004,-85.52000000000044,108,140,70,70,17
2019-11-10,4109.704,4154.55,4051.12,103.43000000000029,7.739999999999782,4155.892,4195.0,4125.24,69.76000000000022,-39.43000000000029,4058.824,4091.0,4036.0,55.0,-55.0,4099.568,4130.0,4084.82,45.179999999999836,-14.010000000000218,96,170,47,123,-113
2019-11-17,4094.186,4121.18,4061.0,60.18000000000029,-11.989999999999782,4148.176,4186.88,4104.0,82.88000000000011,-55.0,4063.002,4090.0,4000.0,90.0,-3.0,4105.912,4130.01,4075.0,55.01000000000022,-15.010000000000218,136,268,57,211,-53
2019-11-24,4094.9725,4160.0,4056.01,103.98999999999978,-84.0,4164.3875,4230.0,4110.0,120.0,70.0,4053.255,4077.01,4005.0,72.01000000000022,70.0,4123.085,4191.44,4080.23,111.20999999999958,111.20999999999958,117,202,43,159,32
