Date,IPHI_Open_average,IPHI_Open_max,IPHI_Open_min,IPHI_Open_volatility,IPHI_Open_change,IPHI_High_average,IPHI_High_max,IPHI_High_min,IPHI_High_volatility,IPHI_High_change,IPHI_Low_average,IPHI_Low_max,IPHI_Low_min,IPHI_Low_volatility,IPHI_Low_change,IPHI_Close_average,IPHI_Close_max,IPHI_Close_min,IPHI_Close_volatility,IPHI_Close_change,IPHI_Volume_average,IPHI_Volume_max,IPHI_Volume_min,IPHI_Volume_volatility,IPHI_Volume_change
2018-09-09,35.172,35.57,34.69,0.8800000000000026,0.4299999999999997,35.653999999999996,35.98,34.97,1.009999999999998,0.46000000000000085,34.629999999999995,35.25,33.58,1.6700000000000017,0.4299999999999997,35.236,35.73,34.81,0.9199999999999946,0.45000000000000284,328632,515935,240528,275407,-35925
2018-09-16,36.506,37.34,35.61,1.730000000000004,0.8900000000000006,37.018,37.48,36.06,1.4199999999999946,0.8299999999999983,36.094,36.91,35.38,1.529999999999994,0.44999999999999574,36.608,37.39,35.72,1.6700000000000017,0.5500000000000043,562445,675151,415269,259882,-165390
2018-09-23,36.684,38.23,35.78,2.4499999999999957,1.8799999999999955,37.308,38.23,36.33,1.8999999999999986,1.8799999999999955,35.998,36.76,35.4,1.3599999999999994,1.3599999999999994,36.766,37.98,35.71,2.269999999999996,1.1700000000000017,638704,778983,477143,301840,150902
2018-09-30,36.146,37.03,34.35,2.6799999999999997,-2.3699999999999974,36.61,37.26,35.05,2.210000000000001,-2.030000000000001,34.982,36.03,33.39,2.6400000000000006,-2.229999999999997,35.686,37.25,34.13,3.1199999999999974,-1.8299999999999983,656753,1024616,392658,631958,34078
2018-10-07,32.7,34.09,31.74,2.350000000000005,-2.350000000000005,33.22,34.92,32.24,2.6799999999999997,-2.230000000000004,31.716,33.5,31.11,2.3900000000000006,-2.210000000000001,32.304,34.0,31.29,2.710000000000001,-1.6700000000000017,813039,1669361,448876,1220485,-262981
2018-10-14,33.264,34.0,32.79,1.2100000000000009,0.480000000000004,33.95,34.15,33.78,0.36999999999999744,0.10999999999999943,32.72,33.07,32.22,0.8500000000000014,0.8500000000000014,33.392,33.99,32.85,1.1400000000000006,-0.5700000000000003,427602,586855,336802,250053,-131729
2018-10-21,31.924,32.64,31.09,1.5500000000000007,-0.36999999999999744,32.82,33.16,32.42,0.7399999999999949,-0.7399999999999949,31.046,32.05,30.51,1.5399999999999956,-1.5399999999999956,31.746,32.97,30.58,2.3900000000000006,-1.9499999999999993,543220,698534,328435,370099,57653
2018-10-28,33.166,35.21,31.12,4.09,3.7799999999999976,34.024,35.76,31.94,3.8199999999999967,3.8199999999999967,32.222,33.98,30.81,3.169999999999998,3.169999999999998,33.58,35.54,31.9,3.6400000000000006,3.6400000000000006,884262,1336203,526741,809462,337481
2018-11-04,35.832,36.03,35.58,0.45000000000000284,0.45000000000000284,36.522,36.83,36.31,0.519999999999996,0.10999999999999943,35.036,35.8,33.56,2.239999999999995,-1.6899999999999977,35.6,36.62,33.63,2.989999999999995,-2.039999999999999,528645,808521,301913,506608,382218
2018-11-11,36.208,38.39,33.89,4.5,4.5,37.47,38.79,35.45,3.3399999999999963,3.229999999999997,35.864,37.11,33.89,3.219999999999999,3.219999999999999,36.934000000000005,38.59,34.7,3.8900000000000006,2.469999999999999,535320,767756,376623,391133,-21810
2018-11-18,37.8475,39.1,36.31,2.789999999999999,2.789999999999999,39.22,40.45,38.16,2.2900000000000063,2.2900000000000063,37.5475,38.38,36.07,2.3100000000000023,2.3100000000000023,38.56,39.56,37.66,1.9000000000000057,1.9000000000000057,526899,962902,268265,694637,482497
2018-11-25,39.832,40.61,39.19,1.4200000000000017,1.4200000000000017,40.556000000000004,42.34,39.85,2.490000000000002,2.490000000000002,39.214,40.36,38.48,1.8800000000000026,1.8800000000000026,39.946,41.35,38.98,2.3700000000000045,2.3700000000000045,668945,907389,496220,411169,327353
2018-12-02,37.3975,41.01,35.35,5.659999999999997,-5.659999999999997,37.9875,41.38,35.93,5.450000000000003,-5.450000000000003,36.0625,39.37,34.71,4.659999999999997,-4.6299999999999955,36.3925,39.48,34.8,4.68,-4.68,816044,1026927,632466,394461,28087
2018-12-09,34.498,35.58,32.92,2.6599999999999966,-2.6599999999999966,35.056,36.52,33.21,3.3100000000000023,-3.3100000000000023,33.442,34.74,31.67,3.0700000000000003,-2.8699999999999974,33.724000000000004,34.78,32.49,2.289999999999999,-2.1199999999999974,892161,1020150,709479,310671,-37420
2018-12-16,32.15,32.87,30.46,2.4099999999999966,-2.4099999999999966,32.67,33.62,31.1,2.519999999999996,-2.519999999999996,31.334,32.69,30.2,2.4899999999999984,-2.4899999999999984,31.584,32.85,30.24,2.610000000000003,-2.610000000000003,567636,781499,231901,549598,-350965
2018-12-23,31.48,32.27,30.16,2.110000000000003,2.110000000000003,32.4675,32.95,32.04,0.9100000000000037,0.5799999999999983,31.105,31.73,30.16,1.5700000000000003,1.5700000000000003,32.0775,32.15,32.02,0.12999999999999545,0.12999999999999545,373521,439281,322907,116374,34052
2018-12-30,31.015,31.48,30.25,1.2300000000000004,-0.23000000000000043,31.9275,32.73,31.15,1.5799999999999983,-0.37999999999999545,30.322499999999998,31.28,29.56,1.7200000000000024,-0.6700000000000017,31.005,31.81,29.68,2.129999999999999,-0.11999999999999744,816639,1022065,459845,562220,530631
2019-01-06,32.754000000000005,33.78,31.88,1.9000000000000021,1.5,33.57,35.47,32.29,3.1799999999999997,1.509999999999998,32.176,33.38,31.18,2.200000000000003,1.25,32.924,34.38,31.54,2.8400000000000034,1.7800000000000011,1118035,1564785,589365,975420,-885279
2019-01-13,34.730000000000004,35.43,33.88,1.5499999999999972,1.1400000000000006,35.6025,35.98,35.11,0.8699999999999974,-0.36000000000000654,34.4325,34.98,33.87,1.1099999999999994,0.8200000000000003,34.9525,35.16,34.76,0.3999999999999986,-0.269999999999996,944132,1367480,676838,690642,-690642
2019-01-20,35.751999999999995,38.19,34.3,3.8900000000000006,3.719999999999999,36.76,39.46,34.53,4.93,4.93,35.168,37.29,33.58,3.710000000000001,3.710000000000001,36.17,37.86,34.12,3.740000000000002,3.520000000000003,906175,1828914,426491,1402423,1402423
2019-01-27,38.892,40.0,37.64,2.3599999999999994,2.3599999999999994,39.874,40.84,38.3,2.5400000000000063,1.7700000000000031,38.218,39.67,36.7,2.969999999999999,2.6099999999999994,39.106,39.97,37.71,2.259999999999998,2.240000000000002,953841,1583566,484615,1098951,-751795
2019-02-03,39.24,40.0,38.11,1.8900000000000006,-0.8299999999999983,39.955999999999996,40.3,39.33,0.9699999999999989,-0.29999999999999716,38.856,39.54,38.11,1.4299999999999997,-0.5399999999999991,39.408,39.98,38.68,1.2999999999999972,0.5599999999999952,514397,631324,440369,190955,190955
2019-02-10,40.845,41.74,40.13,1.6099999999999994,1.6099999999999994,41.4275,41.86,40.79,1.0700000000000003,1.0700000000000003,40.425,41.22,39.68,1.5399999999999991,1.5399999999999991,41.2175,41.82,40.69,1.1300000000000026,1.1300000000000026,707866,1031340,426301,605039,-175983
2019-02-17,42.914,44.18,41.73,2.450000000000003,2.450000000000003,43.446,44.88,42.46,2.4200000000000017,2.4200000000000017,42.488,43.9,41.5,2.3999999999999986,2.3999999999999986,43.164,44.34,42.35,1.990000000000002,1.990000000000002,689001,1105089,493388,611701,511154
2019-02-24,43.768,44.81,42.66,2.1500000000000057,0.7100000000000009,44.458,44.95,43.85,1.1000000000000014,0.12000000000000455,42.968,43.77,42.17,1.6000000000000014,-0.5600000000000023,43.653999999999996,44.51,42.88,1.6299999999999955,-0.21999999999999886,836196,1204628,516109,688519,78961
2019-03-03,42.69,43.72,42.04,1.6799999999999997,-1.1999999999999957,43.382,44.2,42.68,1.5200000000000031,0.44000000000000483,42.174,42.89,41.55,1.3400000000000034,-0.36999999999999744,42.772,43.93,42.17,1.759999999999998,1.0,777555,1145121,462131,682990,547008
2019-03-10,44.002,44.45,43.74,0.7100000000000009,0.45000000000000284,44.432,45.08,44.08,1.0,0.5300000000000011,43.464,43.68,43.3,0.38000000000000256,0.010000000000005116,43.856,44.28,43.6,0.6799999999999997,0.240000000000002,380050,672809,248315,424494,140077
2019-03-17,43.648,44.15,42.71,1.4399999999999977,-1.4399999999999977,44.162,44.55,43.45,1.0999999999999943,-0.7199999999999989,43.024,43.62,42.44,1.1799999999999997,-1.0300000000000011,43.57,44.28,43.0,1.2800000000000011,-0.8400000000000034,391935,559321,273319,286002,-39698
2019-03-24,43.764,44.02,43.38,0.6400000000000006,0.6199999999999974,44.44,45.26,44.03,1.2299999999999969,1.1699999999999946,43.334,43.81,42.61,1.2000000000000028,0.46999999999999886,44.004,44.94,43.36,1.5799999999999983,0.8699999999999974,524186,672008,293032,378976,-55455
2019-03-31,45.446,45.68,45.07,0.6099999999999994,0.39000000000000057,45.852,46.24,45.29,0.9500000000000028,0.18999999999999773,44.94,45.4,44.37,1.0300000000000011,0.28000000000000114,45.354,45.64,44.8,0.8400000000000034,0.6799999999999997,481556,780690,281381,499309,-165158
2019-04-07,46.018,47.0,45.12,1.8800000000000026,1.5700000000000003,46.592,47.86,45.7,2.1599999999999966,2.1599999999999966,45.594,46.85,45.03,1.8200000000000003,1.8000000000000043,46.206,47.24,45.15,2.0900000000000034,2.0900000000000034,513421,897975,213757,684218,488410
2019-04-14,47.2875,47.9,46.71,1.1899999999999977,-0.6400000000000006,47.6475,48.21,46.95,1.259999999999998,-1.259999999999998,46.5925,47.44,46.15,1.2899999999999991,-1.2899999999999991,46.917500000000004,47.56,46.49,1.0700000000000003,-1.0700000000000003,486809,734304,348047,386257,-386257
2019-04-21,46.048,47.29,44.98,2.3100000000000023,-1.4099999999999966,46.772,47.8,45.42,2.3799999999999955,-2.3399999999999963,45.342,46.38,44.28,2.1000000000000014,-2.1000000000000014,45.976,47.52,44.47,3.0500000000000043,-2.530000000000001,799722,1492027,420963,1071064,983315
2019-04-28,48.146,50.11,44.47,5.640000000000001,5.480000000000004,49.65,51.31,45.95,5.359999999999999,4.279999999999994,47.562,49.5,44.1,5.399999999999999,4.789999999999999,48.876,51.13,45.66,5.470000000000006,4.200000000000003,1518435,2769126,892708,1876418,-694011
2019-05-05,49.956,50.7,49.32,1.3800000000000026,-0.10999999999999943,50.888,51.67,49.52,2.1499999999999986,-1.1499999999999986,48.944,49.42,47.62,1.8000000000000043,-1.8000000000000043,50.156,51.12,48.0,3.1199999999999974,-2.200000000000003,850894,971854,737186,234668,27649
2019-05-12,45.878,49.52,39.55,9.970000000000006,-9.39,47.108,51.83,41.23,10.600000000000001,-9.0,44.264,49.52,39.34,10.18,-8.889999999999993,45.788,51.47,41.15,10.32,-8.969999999999999,2178786,4374430,727739,3646691,1044917
2019-05-19,42.1425,43.34,40.5,2.8400000000000034,0.75,43.7175,44.5,43.15,1.3500000000000014,1.0499999999999972,41.475,43.25,40.5,2.75,2.3400000000000034,42.6875,43.53,41.0,2.530000000000001,2.530000000000001,1289721,1936190,859721,1076469,-355927
2019-05-26,43.388,44.36,42.02,2.3399999999999963,0.6799999999999997,44.45,45.04,43.5,1.5399999999999991,0.759999999999998,42.928,43.85,41.68,2.1700000000000017,1.5500000000000043,43.662,44.39,42.53,1.8599999999999994,1.769999999999996,770905,939511,672023,267488,55530
2019-06-02,45.29,45.91,44.88,1.029999999999994,1.029999999999994,45.942,46.55,45.32,1.2299999999999969,1.0599999999999952,44.65,45.78,44.09,1.6899999999999977,1.5500000000000043,45.354,45.8,44.84,0.9599999999999937,0.39000000000000057,590494,880134,395562,484572,-255638
2019-06-09,45.432,45.99,44.55,1.4400000000000048,0.13000000000000256,46.258,47.21,45.57,1.6400000000000006,0.6799999999999997,45.104,45.91,44.23,1.6799999999999997,0.5699999999999932,45.646,46.77,45.0,1.7700000000000031,1.3700000000000045,635737,948837,465426,483411,-395719
2019-06-16,49.174,50.21,47.23,2.980000000000004,2.980000000000004,50.054,50.48,49.4,1.0799999999999983,0.6899999999999977,48.438,49.4,47.23,2.1700000000000017,1.3800000000000026,49.382,50.06,48.64,1.4200000000000017,-0.4200000000000017,796531,1081798,587194,494604,-402148
2019-06-23,50.084,53.28,48.64,4.640000000000001,4.640000000000001,50.894,53.88,49.18,4.700000000000003,4.700000000000003,49.67,52.01,48.3,3.710000000000001,3.710000000000001,50.306000000000004,53.67,48.52,5.149999999999999,5.149999999999999,948113,1857890,410910,1446980,1446980
2019-06-30,52.61,54.07,51.98,2.0900000000000034,-2.009999999999998,53.075,54.11,52.38,1.7299999999999969,-0.9200000000000017,51.6875,51.97,51.52,0.44999999999999574,-0.36999999999999744,52.2825,52.72,51.74,0.9799999999999969,0.509999999999998,577162,886938,288155,598783,46928
2019-07-07,56.694,59.43,52.93,6.5,6.5,58.336,60.12,56.11,4.009999999999998,4.009999999999998,56.333999999999996,58.76,52.57,6.189999999999998,6.189999999999998,57.738,59.72,54.94,4.780000000000001,4.780000000000001,1163366,1800230,640942,1159288,-878004
2019-07-14,59.882,60.61,59.17,1.4399999999999977,0.8299999999999983,60.688,61.09,60.05,1.0400000000000063,0.9500000000000028,59.274,59.82,58.38,1.4399999999999977,1.4399999999999977,60.008,60.66,59.56,1.0999999999999943,0.8200000000000003,928473,1184380,665335,519045,340645
2019-07-21,62.026,62.56,60.97,1.5900000000000034,1.5900000000000034,62.664,63.18,61.89,1.2899999999999991,0.6799999999999997,61.352,61.81,60.76,1.0500000000000043,0.35999999999999943,62.086,62.65,61.7,0.9499999999999957,0.020000000000003126,1101559,1322719,697706,625013,23332
2019-07-28,60.898,62.27,60.09,2.1799999999999997,-1.25,62.692,64.5,61.34,3.1599999999999966,0.6799999999999997,59.768,61.0,59.06,1.9399999999999977,-0.9099999999999966,61.616,63.59,60.21,3.3800000000000026,-0.4799999999999969,1474390,2613339,948898,1664441,-52135
2019-08-04,64.216,65.25,63.2,2.049999999999997,0.7299999999999969,64.872,66.56,64.02,2.5400000000000063,0.2600000000000051,63.052,64.95,61.95,3.0,0.509999999999998,64.146,65.47,62.9,2.5700000000000003,-0.8200000000000003,898334,1385266,678544,706722,28807
2019-08-11,63.482,65.7,62.28,3.4200000000000017,3.4200000000000017,64.78399999999999,66.41,63.58,2.8299999999999983,1.9099999999999966,62.992000000000004,64.04,62.01,2.0300000000000082,1.8000000000000043,63.804,64.67,63.11,1.5600000000000023,0.4399999999999977,553445,670104,406858,263246,52621
2019-08-18,64.22,65.53,62.19,3.3400000000000034,-2.1299999999999955,64.714,65.91,62.78,3.1299999999999955,-2.3599999999999994,62.84,64.41,61.25,3.1599999999999966,-2.4200000000000017,63.646,65.51,62.09,3.4200000000000017,-2.3699999999999974,808555,1010572,467455,543117,-22741
2019-08-25,61.34,62.72,60.51,2.210000000000001,-1.519999999999996,61.7225,62.89,60.57,2.3200000000000003,-0.8200000000000003,60.1775,60.87,58.78,2.0899999999999963,0.19999999999999574,60.7875,61.19,60.17,1.019999999999996,0.4099999999999966,975938,1346285,785916,560369,113997
2019-09-01,61.606,63.1,60.73,2.3700000000000045,2.270000000000003,62.45,63.65,61.02,2.6299999999999955,1.8699999999999974,60.252,61.74,59.13,2.6099999999999994,-0.759999999999998,60.97,63.1,59.77,3.3299999999999983,-0.35999999999999943,1100864,1695920,551159,1144761,1041542
2019-09-08,60.986000000000004,62.2,59.17,3.030000000000001,3.030000000000001,62.266,64.08,59.72,4.359999999999999,2.9200000000000017,59.992,61.47,57.59,3.8799999999999955,3.8799999999999955,61.382,62.64,59.05,3.5900000000000034,3.0,813160,1033546,534434,499112,-499112
2019-09-15,62.882,63.47,62.13,1.3399999999999963,1.019999999999996,63.958,64.75,63.4,1.3500000000000014,-0.1600000000000037,60.952,62.3,56.33,5.969999999999999,-5.450000000000003,62.758,63.46,62.18,1.2800000000000011,-0.6300000000000026,1159870,2262102,520499,1741603,1741603
2019-09-22,60.88,62.57,59.42,3.1499999999999986,-2.4200000000000017,61.946,63.24,61.45,1.7899999999999991,-1.7899999999999991,59.326,59.94,58.86,1.0799999999999983,0.7000000000000028,60.646,61.66,59.65,2.009999999999998,1.3999999999999986,1015324,1583065,646822,936243,501439
2019-09-29,60.856,62.41,59.5,2.9099999999999966,1.2899999999999991,62.096,63.69,61.24,2.4499999999999957,2.289999999999999,60.102,62.12,58.85,3.269999999999996,2.5999999999999943,61.384,63.28,59.45,3.8299999999999983,3.039999999999999,565420,987610,449988,537622,-517611
2019-10-06,63.01,63.77,62.5,1.2700000000000031,0.9200000000000017,63.769999999999996,64.5,63.05,1.4500000000000028,1.1200000000000045,62.068,62.65,61.54,1.1099999999999994,0.980000000000004,62.618,63.67,61.95,1.7199999999999989,1.0899999999999963,635584,1156821,360680,796141,77316
2019-10-13,63.2,65.06,61.6,3.460000000000001,-1.8099999999999952,64.056,66.2,62.38,3.8200000000000003,-3.8200000000000003,61.809999999999995,63.41,60.33,3.0799999999999983,-2.269999999999996,62.69,64.99,61.38,3.6099999999999923,-3.6099999999999923,663511,983534,436226,547308,-402289
2019-10-20,59.98,61.5,59.42,2.0799999999999983,-1.8800000000000026,60.868,62.04,60.07,1.9699999999999989,-1.9699999999999989,58.912,59.5,58.53,0.9699999999999989,-0.8100000000000023,59.522,59.85,59.09,0.759999999999998,-0.10000000000000142,779468,1217328,461488,755840,556432
2019-10-27,69.138,72.56,59.72,12.840000000000003,12.760000000000005,70.312,74.43,59.91,14.52000000000001,12.930000000000007,67.294,71.42,57.63,13.79,12.999999999999993,69.03,71.99,59.44,12.549999999999997,11.450000000000003,2184185,6114048,934321,5179727,-263541
