Date,PEG_Open_average,PEG_Open_max,PEG_Open_min,PEG_Open_volatility,PEG_Open_change,PEG_High_average,PEG_High_max,PEG_High_min,PEG_High_volatility,PEG_High_change,PEG_Low_average,PEG_Low_max,PEG_Low_min,PEG_Low_volatility,PEG_Low_change,PEG_Close_average,PEG_Close_max,PEG_Close_min,PEG_Close_volatility,PEG_Close_change,PEG_Volume_average,PEG_Volume_max,PEG_Volume_min,PEG_Volume_volatility,PEG_Volume_change
2018-01-14,50.086,50.4,49.71,0.6899999999999977,-0.020000000000003126,50.362,50.43,50.16,0.2700000000000031,0.04999999999999716,49.614,49.88,49.36,0.5200000000000031,0.5200000000000031,49.88,50.27,49.55,0.720000000000006,0.490000000000002,3062385,3476303,2690085,786218,-72587
2018-01-21,50.653999999999996,51.21,50.19,1.0200000000000031,0.7199999999999989,51.032000000000004,51.34,50.65,0.6900000000000048,-0.1600000000000037,50.275999999999996,50.69,50.1,0.5899999999999963,0.10999999999999943,50.83,51.2,50.42,0.7800000000000011,-0.030000000000001137,2805233,3219744,2499230,720514,474232
2018-01-28,50.69,51.9,49.5,2.3999999999999986,-1.1499999999999986,51.184,51.95,50.16,1.7900000000000063,-1.0300000000000011,50.144,50.82,48.84,1.9799999999999969,-1.6599999999999966,50.486,51.87,48.84,3.029999999999994,-2.1699999999999946,4397329,5998372,3115496,2882876,1677225
2018-02-04,47.47,48.27,46.68,1.5900000000000034,-0.9400000000000048,48.082,48.48,47.61,0.8699999999999974,-0.4799999999999969,46.758,47.54,46.2,1.3399999999999963,0.21000000000000085,47.384,47.7,46.73,0.970000000000006,-0.010000000000005116,4735665,5313783,3299967,2013816,220977
2018-02-11,47.875,48.72,47.46,1.259999999999998,1.259999999999998,48.635,49.67,48.11,1.5600000000000023,1.5200000000000031,47.6475,48.53,47.08,1.4500000000000028,1.4500000000000028,48.425,49.43,47.62,1.8100000000000023,1.3900000000000006,2504869,2704513,2315072,389441,-38240
2018-02-18,49.356,50.59,48.68,1.9100000000000037,1.4000000000000057,49.996,50.85,49.46,1.3900000000000006,1.3500000000000014,48.892,50.14,48.42,1.7199999999999989,1.2800000000000011,49.566,50.53,48.53,2.0,1.009999999999998,3113836,4765513,2619223,2146290,-2146290
2018-02-25,48.726,50.28,47.64,2.6400000000000006,-2.6400000000000006,49.112,50.41,48.27,2.1399999999999935,-2.1399999999999935,47.892,48.78,47.08,1.7000000000000028,-1.5300000000000011,48.256,48.79,47.7,1.0899999999999963,-0.7199999999999989,3706354,4358244,2961938,1396306,320253
2018-03-04,47.066,48.02,46.59,1.4299999999999997,-0.9100000000000037,47.342,48.05,46.84,1.2099999999999937,-0.35999999999999943,46.586,47.08,46.19,0.8900000000000006,-0.030000000000001137,47.006,47.58,46.38,1.1999999999999957,0.39000000000000057,3101215,3288404,2587428,700976,-117430
2018-03-11,48.308,49.21,47.52,1.6899999999999977,1.5500000000000043,48.966,49.75,48.08,1.6700000000000017,1.6700000000000017,48.112,48.89,47.2,1.6899999999999977,1.6899999999999977,48.616,49.3,47.39,1.9099999999999966,1.9099999999999966,3774116,6025741,2743377,3282364,14783
2018-03-18,48.598,49.18,47.98,1.2000000000000028,-1.2000000000000028,49.112,49.49,48.51,0.980000000000004,-0.980000000000004,48.2,48.81,47.84,0.9699999999999989,-0.9100000000000037,48.391999999999996,48.98,47.9,1.0799999999999983,-0.5499999999999972,2796132,3927410,1738452,2188958,-2188958
2018-03-25,49.4925,50.38,48.51,1.8700000000000045,1.8700000000000045,50.1075,50.41,49.64,0.769999999999996,0.4399999999999977,49.16,49.51,48.42,1.0899999999999963,1.0899999999999963,49.6975,50.24,49.32,0.9200000000000017,0.5499999999999972,3299367,3650837,2801745,849092,-226308
2018-04-01,50.27,50.77,49.85,0.9200000000000017,0.28000000000000114,50.734,50.98,50.53,0.44999999999999574,0.14999999999999858,49.784,49.94,49.54,0.3999999999999986,0.3999999999999986,50.362,50.73,50.1,0.6299999999999955,0.010000000000005116,2512873,3382917,1926368,1456549,-351316
2018-04-08,50.02,50.31,49.71,0.6000000000000014,-0.010000000000005116,50.308,50.61,49.92,0.6899999999999977,0.10999999999999943,49.632,50.01,49.3,0.7100000000000009,0.269999999999996,49.888,50.41,49.44,0.9699999999999989,0.5599999999999952,3207107,4628680,2294580,2334100,234673
2018-04-15,50.26,50.96,49.53,1.4299999999999997,-0.9699999999999989,50.58,51.38,49.8,1.5800000000000054,-1.230000000000004,49.786,50.43,49.02,1.4099999999999966,-1.3299999999999983,50.048,50.87,49.38,1.4899999999999949,-1.4899999999999949,2138665,2544315,1720113,824202,455437
2018-04-22,50.455999999999996,51.62,49.57,2.049999999999997,2.049999999999997,51.160000000000004,52.31,50.09,2.219999999999999,2.219999999999999,50.208,51.31,49.28,2.030000000000001,2.030000000000001,51.024,52.15,49.93,2.219999999999999,2.219999999999999,3200805,3422651,3027573,395078,274819
2018-04-29,51.832,52.1,51.37,0.730000000000004,0.14999999999999858,52.184,52.35,51.98,0.37000000000000455,-0.10999999999999943,51.448,51.83,50.99,0.8399999999999963,0.22999999999999687,51.834,52.1,51.46,0.6400000000000006,0.020000000000003126,2417863,3542738,1496910,2045828,-1568897
2018-05-06,51.244,51.68,50.86,0.8200000000000003,-0.4399999999999977,51.362,51.68,51.18,0.5,-0.39000000000000057,50.71,50.98,50.34,0.6399999999999935,-0.3200000000000003,50.964,51.15,50.57,0.5799999999999983,-0.18999999999999773,2123324,3453823,1557253,1896570,-1768794
2018-05-13,50.076,50.67,49.73,0.9400000000000048,-0.9400000000000048,50.252,50.78,49.99,0.7899999999999991,-0.6200000000000045,49.576,49.98,49.34,0.6399999999999935,-0.5999999999999943,49.892,50.24,49.56,0.6799999999999997,-0.17999999999999972,2299551,2605993,1838338,767655,-767655
2018-05-20,51.004999999999995,52.03,50.0,2.030000000000001,2.030000000000001,51.76,52.73,50.72,2.009999999999998,2.009999999999998,50.9675,51.98,49.99,1.9899999999999949,1.9899999999999949,51.555,52.4,50.54,1.8599999999999994,1.8599999999999994,2607754,3430575,1910576,1519999,-846724
2018-05-27,52.664,53.0,52.43,0.5700000000000003,0.4399999999999977,53.077999999999996,53.33,52.87,0.46000000000000085,0.11999999999999744,52.164,52.34,52.04,0.30000000000000426,-0.1600000000000037,52.624,52.98,52.27,0.7099999999999937,-0.35999999999999943,3930200,5552598,2582386,2970212,1142999
2018-06-03,51.388,52.27,50.73,1.5400000000000063,-1.220000000000006,51.564,52.48,51.06,1.4199999999999946,-1.3299999999999983,50.82,51.72,50.37,1.3500000000000014,-1.1599999999999966,51.102000000000004,51.97,50.81,1.1599999999999966,-1.1599999999999966,2775343,3308479,2439643,868836,307045
2018-06-10,51.844,52.54,50.86,1.6799999999999997,1.6799999999999997,52.444,53.04,51.99,1.0499999999999972,1.0499999999999972,51.611999999999995,52.41,50.8,1.6099999999999994,1.6099999999999994,52.262,52.85,51.78,1.0700000000000003,0.9200000000000017,2824426,4402525,2046096,2356429,-625597
2018-06-17,53.076,53.51,52.81,0.6999999999999957,0.6999999999999957,53.54,54.42,53.07,1.3500000000000014,1.1700000000000017,52.808,53.4,52.16,1.240000000000002,1.240000000000002,53.324,54.24,52.86,1.3800000000000026,1.3800000000000026,3595952,4248185,2987475,1260710,-789195
2018-06-24,54.044,54.19,53.64,0.5499999999999972,0.0899999999999963,54.388,54.5,54.26,0.240000000000002,-0.01999999999999602,53.676,53.93,53.41,0.5200000000000031,-0.240000000000002,54.006,54.19,53.72,0.46999999999999886,0.20000000000000284,3088707,3401093,2730357,670736,543235
2018-07-01,53.4,53.52,53.32,0.20000000000000284,0.0,53.58,53.95,53.32,0.6300000000000026,-0.6300000000000026,52.635,53.19,51.13,2.059999999999995,-2.049999999999997,52.8925,53.49,51.39,2.1000000000000014,-2.1000000000000014,3662671,4399659,2735386,1664273,675771
