Date,MITSY_Open_average,MITSY_Open_max,MITSY_Open_min,MITSY_Open_volatility,MITSY_Open_change,MITSY_High_average,MITSY_High_max,MITSY_High_min,MITSY_High_volatility,MITSY_High_change,MITSY_Low_average,MITSY_Low_max,MITSY_Low_min,MITSY_Low_volatility,MITSY_Low_change,MITSY_Close_average,MITSY_Close_max,MITSY_Close_min,MITSY_Close_volatility,MITSY_Close_change,MITSY_Volume_average,MITSY_Volume_max,MITSY_Volume_min,MITSY_Volume_volatility,MITSY_Volume_change
2018-03-25,343.49,349.39,340.52,8.870000000000005,-8.339999999999975,345.5375,351.76,341.05,10.70999999999998,-10.70999999999998,338.875,344.29,332.0,12.29000000000002,-12.29000000000002,343.5575,351.76,334.0,17.75999999999999,-17.75999999999999,1515,2569,598,1971,1357
2018-04-01,335.308,338.33,333.44,4.889999999999986,-1.509999999999991,338.264,339.91,336.8,3.1100000000000136,-2.640000000000043,333.152,334.52,330.55,3.9699999999999704,-1.2300000000000182,337.06,338.95,335.52,3.430000000000007,-3.430000000000007,3167,7890,733,7157,-7157
2018-04-08,344.378,345.71,343.05,2.659999999999968,0.21999999999997044,346.232,348.31,343.05,5.259999999999991,3.819999999999993,342.752,345.23,339.14,6.090000000000032,4.1299999999999955,344.97,346.75,340.05,6.699999999999989,6.339999999999975,1161,3398,411,2987,-170
2018-04-15,350.712,357.8,341.96,15.840000000000032,15.840000000000032,352.1,357.8,344.61,13.189999999999998,13.189999999999998,349.036,354.49,341.96,12.53000000000003,12.53000000000003,350.922,355.99,344.61,11.379999999999995,11.379999999999995,4680,19588,482,19106,-18793
2018-04-22,362.956,366.71,360.01,6.699999999999989,3.0399999999999636,362.978,366.71,360.01,6.699999999999989,3.1499999999999773,358.288,361.01,354.98,6.029999999999973,6.029999999999973,360.0,362.95,355.38,7.569999999999993,6.1200000000000045,1034,2969,381,2588,2588
2018-04-29,363.452,365.0,361.94,3.0600000000000023,-0.7900000000000205,364.656,366.08,363.74,2.339999999999975,-0.44999999999998863,360.39,362.0,358.28,3.7200000000000273,0.07999999999998408,363.862,365.14,361.63,3.509999999999991,0.30000000000001137,631,1148,372,776,-19
2018-05-06,355.836,360.5,349.63,10.870000000000005,10.870000000000005,357.484,362.29,354.0,8.29000000000002,5.75,353.588,358.61,349.63,8.980000000000018,8.069999999999993,357.236,361.3,354.0,7.300000000000011,5.5,2688,6109,1226,4883,-4211
2018-05-13,358.986,360.25,357.44,2.8100000000000023,-0.7599999999999909,360.858,363.14,358.2,4.939999999999998,3.25,356.964,359.44,354.5,4.939999999999998,2.839999999999975,359.726,363.0,356.18,6.819999999999993,2.829999999999984,631,780,323,457,-175
2018-05-20,355.7625,360.24,350.27,9.970000000000027,-9.970000000000027,357.15999999999997,363.57,352.06,11.509999999999991,-11.509999999999991,353.555,360.24,348.9,11.340000000000032,-11.340000000000032,355.84,363.09,351.32,11.769999999999982,-11.769999999999982,723,1148,470,678,-529
2018-05-27,352.57800000000003,360.25,344.51,15.740000000000009,14.899999999999977,354.14,362.94,346.04,16.899999999999977,15.71999999999997,350.69,360.25,342.57,17.680000000000007,15.25,352.324,360.88,345.73,15.149999999999977,14.620000000000005,1227,2375,666,1709,-408
2018-06-03,360.724,362.19,359.39,2.8000000000000114,2.3000000000000114,361.958,363.86,359.74,4.1200000000000045,1.1899999999999977,358.908,360.75,355.46,5.2900000000000205,1.0,361.158,363.41,358.75,4.660000000000025,0.8600000000000136,2652,4364,2002,2362,-26
2018-06-10,350.50800000000004,360.85,342.91,17.939999999999998,-17.939999999999998,352.538,361.57,343.18,18.389999999999986,-18.389999999999986,349.122,359.2,341.0,18.19999999999999,-18.19999999999999,351.274,359.3,342.89,16.410000000000025,-16.410000000000025,1564,3105,427,2678,-2124
2018-06-17,333.024,336.62,330.49,6.1299999999999955,-4.599999999999966,333.8,339.4,330.49,8.909999999999968,-8.479999999999961,329.86199999999997,335.52,326.27,9.25,-9.25,331.738,339.09,327.19,11.899999999999977,-11.899999999999977,990,1291,762,529,30
2018-06-24,332.25,334.63,329.46,5.170000000000016,0.21000000000003638,332.56,334.63,329.46,5.170000000000016,1.5699999999999932,329.536,332.08,327.0,5.079999999999984,1.3100000000000023,330.682,332.92,327.8,5.1200000000000045,1.7699999999999818,3018,9430,651,8779,7541
2018-07-01,334.21500000000003,338.34,330.92,7.419999999999959,7.419999999999959,334.455,338.34,330.92,7.419999999999959,7.419999999999959,330.9325,335.0,327.19,7.810000000000002,7.810000000000002,332.855,336.52,328.06,8.45999999999998,8.45999999999998,1039,1624,794,830,776
2018-07-08,335.204,338.0,333.12,4.8799999999999955,-3.0,337.242,342.18,334.39,7.7900000000000205,-3.3999999999999773,333.094,336.28,330.66,5.619999999999948,-3.1199999999999477,334.024,336.64,331.64,5.0,-2.8100000000000023,3949,9891,883,9008,-4698
2018-07-15,337.094,338.45,333.86,4.589999999999975,1.0,337.334,338.45,333.86,4.589999999999975,0.20999999999997954,333.152,334.91,330.34,4.57000000000005,0.8799999999999955,336.04,337.1,333.02,4.080000000000041,-0.10000000000002274,1220,1858,503,1355,-1355
2018-07-22,341.696,345.45,338.31,7.139999999999986,-1.6400000000000432,342.976,345.45,340.78,4.670000000000016,2.2899999999999636,339.25,341.61,336.25,5.360000000000014,1.8000000000000114,340.936,342.79,339.63,3.160000000000025,1.9700000000000273,741,1123,346,777,351
2018-07-29,335.406,342.63,331.01,11.620000000000005,-2.0399999999999636,336.102,342.63,333.49,9.139999999999986,-2.8799999999999955,332.998,338.47,331.01,7.460000000000036,-1.240000000000009,334.984,340.96,331.94,9.019999999999982,-2.6100000000000136,661,787,546,241,96
2018-08-05,335.92,341.6,329.17,12.430000000000007,-9.769999999999982,336.208,341.6,330.5,11.100000000000023,-8.439999999999998,333.416,339.75,327.19,12.560000000000002,-8.329999999999984,334.722,340.62,329.1,11.519999999999982,-7.42999999999995,3031,10825,651,10174,-28
2018-08-12,324.956,327.63,322.99,4.639999999999986,-3.1499999999999773,327.5,331.01,325.0,6.009999999999991,-3.009999999999991,324.072,327.63,321.63,6.0,-3.2099999999999795,326.29,330.19,322.99,7.199999999999989,-3.089999999999975,1358,1766,658,1108,-891
2018-08-19,326.864,331.58,322.76,8.819999999999993,8.819999999999993,327.692,331.58,325.24,6.339999999999975,4.680000000000007,323.928,327.76,321.16,6.599999999999966,5.0,326.41,331.07,323.12,7.949999999999989,6.319999999999993,2266,6447,733,5714,-986
2018-08-26,332.17,334.22,330.0,4.220000000000027,1.740000000000009,333.4525,334.92,331.56,3.3600000000000136,3.3600000000000136,329.63,331.36,328.28,3.080000000000041,3.080000000000041,331.51,333.21,329.64,3.569999999999993,2.6899999999999977,904,1493,475,1018,-569
2018-09-02,324.188,329.26,320.55,8.70999999999998,3.6899999999999977,326.162,329.26,322.86,6.399999999999977,1.4599999999999795,321.312,325.08,319.22,5.859999999999957,2.7899999999999636,323.962,326.25,321.36,4.889999999999986,1.2200000000000273,1151,1406,869,537,-183
2018-09-09,337.464,344.54,326.25,18.29000000000002,18.29000000000002,340.034,348.89,328.0,20.889999999999986,20.889999999999986,335.608,344.54,326.0,18.54000000000002,18.54000000000002,338.96,346.95,327.93,19.019999999999982,19.019999999999982,4123,10799,1532,9267,-1494
2018-09-16,355.688,358.85,351.03,7.82000000000005,7.82000000000005,356.058,358.85,352.88,5.970000000000027,5.970000000000027,352.328,356.06,347.43,8.629999999999995,7.46999999999997,353.802,357.12,349.57,7.550000000000011,7.110000000000014,1780,5352,497,4855,-459
2018-09-23,358.152,366.19,349.76,16.430000000000007,-4.8799999999999955,360.54200000000003,366.19,357.51,8.680000000000007,-4.189999999999998,354.624,358.32,349.76,8.560000000000002,-0.2799999999999727,357.6,359.93,355.73,4.199999999999989,0.6500000000000341,766,1349,439,910,-168
2018-09-30,367.078,369.41,364.28,5.130000000000052,5.130000000000052,369.39,370.0,368.04,1.9599999999999795,1.3700000000000045,365.022,367.36,362.61,4.75,2.1100000000000136,367.118,368.66,364.58,4.080000000000041,3.420000000000016,689,765,574,191,-59
2018-10-07,360.396,371.8,354.09,17.710000000000036,-9.510000000000048,362.94,371.95,354.34,17.610000000000014,-16.05000000000001,354.45,363.85,344.01,19.840000000000032,-15.0,357.964,368.14,349.17,18.96999999999997,-17.579999999999984,1473,2900,713,2187,-1162
2018-10-14,353.62,357.81,348.55,9.259999999999991,-8.600000000000023,355.072,360.44,350.52,9.920000000000016,-9.920000000000016,349.562,354.25,345.3,8.949999999999989,-8.949999999999989,351.488,357.79,347.24,10.550000000000011,-10.550000000000011,1450,2395,457,1938,-1548
2018-10-21,333.476,337.05,329.8,7.25,-1.42999999999995,336.956,342.71,331.66,11.049999999999955,-5.8700000000000045,328.826,335.29,325.6,9.689999999999998,-8.740000000000009,332.23,341.32,327.3,14.019999999999982,-12.060000000000002,3214,6509,1616,4893,694
2018-10-28,330.608,335.24,325.38,9.860000000000014,-1.490000000000009,331.662,336.2,327.08,9.120000000000005,-1.759999999999991,326.812,332.83,322.66,10.169999999999959,1.0299999999999727,329.538,334.0,325.46,8.54000000000002,-2.230000000000018,1291,1798,913,885,-289
2018-11-04,333.172,335.6,330.49,5.110000000000014,-1.1399999999999864,334.92,337.75,332.08,5.670000000000016,-5.439999999999998,330.12600000000003,333.45,325.49,7.9599999999999795,-7.9599999999999795,332.312,335.81,326.73,9.079999999999984,-9.079999999999984,1084,1400,476,924,158
2018-11-11,317.418,324.28,313.84,10.439999999999998,-10.439999999999998,319.652,327.02,315.76,11.259999999999991,-11.259999999999991,314.6,320.58,310.29,10.289999999999964,-10.289999999999964,317.316,323.68,312.37,11.310000000000002,-11.310000000000002,2200,3700,1440,2260,-2260
2018-11-18,313.0375,314.59,312.0,2.589999999999975,2.519999999999982,314.6175,316.92,312.0,4.920000000000016,1.5500000000000114,309.89250000000004,311.93,306.92,5.009999999999991,-3.8000000000000114,312.2875,315.0,311.16,3.839999999999975,0.5799999999999841,1468,2214,408,1806,320
2018-11-25,312.688,322.25,307.62,14.629999999999995,9.420000000000016,314.972,322.25,310.9,11.350000000000023,7.779999999999973,310.77,315.59,306.19,9.399999999999977,3.409999999999968,313.272,317.89,310.29,7.599999999999966,4.339999999999975,2664,4667,1464,3203,-3203
2018-12-02,307.465,310.5,304.88,5.6200000000000045,-5.6200000000000045,308.09,313.0,304.88,8.120000000000005,-8.120000000000005,299.6,304.77,295.35,9.419999999999959,-9.419999999999959,302.33,306.63,300.38,6.25,-6.25,5406,6716,3140,3576,-2329
2018-12-09,305.282,311.31,301.24,10.069999999999993,2.5600000000000023,309.582,312.5,305.0,7.5,4.5,302.338,306.14,297.97,8.169999999999959,3.8699999999999477,305.66,309.26,299.48,9.779999999999973,6.4599999999999795,3940,10175,1578,8597,-6801
2018-12-16,296.72,310.86,286.27,24.590000000000032,-24.590000000000032,302.888,310.86,297.64,13.220000000000027,-10.470000000000027,292.346,303.8,282.63,21.170000000000016,-21.170000000000016,297.374,306.6,288.73,17.870000000000005,-17.870000000000005,3695,5215,968,4247,-4247
2018-12-23,296.49,311.57,283.39,28.180000000000007,17.670000000000016,306.12,314.37,296.64,17.730000000000018,17.730000000000018,294.4375,303.74,283.01,20.730000000000018,18.05000000000001,303.13,310.5,295.07,15.430000000000007,15.430000000000007,8097,14217,4509,9708,9708
2018-12-30,311.9525,326.62,301.01,25.610000000000014,25.610000000000014,319.495,326.62,312.37,14.25,14.25,309.7475,319.37,301.01,18.360000000000014,18.360000000000014,314.6625,321.06,308.38,12.680000000000007,10.589999999999975,3374,5594,1594,4000,-3077
2019-01-06,321.446,327.6,313.0,14.600000000000023,-9.850000000000023,323.498,327.6,320.21,7.390000000000043,-7.2900000000000205,315.132,321.0,305.5,15.5,11.850000000000023,320.494,323.05,318.73,4.319999999999993,-2.159999999999968,3451,5798,904,4894,-531
2019-01-13,320.66499999999996,324.58,314.33,10.25,10.25,326.6175,329.0,324.46,4.5400000000000205,1.509999999999991,319.11749999999995,324.58,314.33,10.25,10.25,323.955,327.03,321.42,5.609999999999957,4.419999999999959,3681,4917,2710,2207,-1296
2019-01-20,330.02,332.23,324.57,7.660000000000025,-7.25,330.02,332.23,324.57,7.660000000000025,-7.25,321.202,326.57,316.5,10.069999999999993,-4.930000000000007,323.088,327.27,316.75,10.519999999999982,-5.550000000000011,1570,2624,665,1959,210
2019-01-27,317.418,325.6,311.3,14.300000000000011,-10.730000000000018,324.878,327.55,320.0,7.550000000000011,-1.6000000000000227,316.0,319.13,311.3,7.829999999999984,-3.6399999999999864,321.766,326.25,316.55,9.699999999999989,1.6899999999999977,1249,1542,875,667,-667
2019-02-03,320.19,329.17,309.87,19.30000000000001,-15.050000000000011,320.19,329.17,309.87,19.30000000000001,-15.050000000000011,312.586,319.49,305.47,14.019999999999982,-10.70999999999998,314.794,323.58,307.22,16.359999999999957,-16.359999999999957,1176,1974,373,1601,319
2019-02-10,313.5575,321.68,309.0,12.680000000000007,3.6499999999999773,318.68,321.68,314.0,7.680000000000007,5.470000000000027,311.3775,312.96,309.0,3.9599999999999795,3.6499999999999773,315.225,318.83,312.47,6.359999999999957,6.359999999999957,1882,3627,1048,2579,-2579
2019-02-17,323.79,332.95,315.13,17.819999999999993,-7.639999999999986,326.172,332.95,321.69,11.259999999999991,-4.850000000000023,320.21000000000004,324.17,315.13,9.04000000000002,-3.910000000000025,322.704,325.95,320.12,5.829999999999984,-2.3999999999999773,646,807,450,357,-357
2019-02-24,317.73,322.3,305.56,16.74000000000001,-16.45999999999998,319.036,322.3,312.09,10.210000000000036,-9.930000000000007,312.304,316.81,305.56,11.25,-8.639999999999986,315.144,320.2,309.0,11.199999999999989,-11.199999999999989,722,1086,480,606,606
2019-03-03,310.82,317.0,307.33,9.670000000000016,3.980000000000018,314.304,318.02,311.41,6.609999999999957,5.0,309.496,313.14,307.33,5.810000000000002,2.8799999999999955,312.25,315.95,310.38,5.569999999999993,4.21999999999997,980,1373,680,693,190
2019-03-10,314.772,323.46,306.84,16.620000000000005,-2.2200000000000273,321.09,325.75,318.06,7.689999999999998,5.75,310.95799999999997,313.99,306.84,7.150000000000034,-2.2200000000000273,315.06,316.57,312.76,3.8100000000000023,1.8999999999999773,849,1380,473,907,-814
2019-03-17,320.486,332.59,312.99,19.599999999999966,3.2899999999999636,325.756,332.59,321.0,11.589999999999975,0.9499999999999886,317.886,323.66,311.94,11.720000000000027,4.339999999999975,321.252,325.75,314.28,11.470000000000027,6.75,2844,5409,1038,4371,-1770
2019-03-24,314.682,330.82,305.26,25.560000000000002,-19.730000000000018,320.446,330.82,313.0,17.819999999999993,-14.319999999999993,312.574,325.02,305.26,19.75999999999999,-13.930000000000007,317.752,327.02,311.08,15.939999999999998,-10.519999999999982,1189,1567,747,820,310
2019-03-31,316.72,318.31,314.98,3.329999999999984,-1.75,319.814,323.53,317.0,6.529999999999973,2.6899999999999977,314.92,316.47,313.77,2.7000000000000455,1.4800000000000182,317.868,320.31,315.81,4.5,2.230000000000018,1117,2861,425,2436,-258
2019-04-07,314.896,319.04,310.82,8.220000000000027,-2.2900000000000205,317.904,320.0,315.34,4.660000000000025,0.9599999999999795,314.36,316.81,310.82,5.990000000000009,-0.5099999999999909,316.728,319.09,312.94,6.149999999999977,1.7099999999999795,2802,10097,822,9275,-9275
2019-04-14,319.97,321.0,317.93,3.069999999999993,0.9499999999999886,320.78,321.12,320.0,1.1200000000000045,1.1200000000000045,317.83,318.3,317.09,1.2100000000000364,-1.2100000000000364,319.7775,320.95,318.89,2.0600000000000023,0.9700000000000273,2197,4518,715,3803,-676
2019-04-21,319.696,322.55,314.79,7.759999999999991,0.4000000000000341,321.372,322.55,319.08,3.4700000000000273,0.0,316.906,320.15,314.79,5.359999999999957,-2.4399999999999977,320.51800000000003,322.55,317.48,5.069999999999993,-1.740000000000009,848,1928,366,1562,-341
2019-04-28,323.504,328.57,314.58,13.990000000000009,-4.860000000000014,326.288,328.57,323.71,4.860000000000014,-4.860000000000014,315.946,318.41,314.58,3.830000000000041,-0.6499999999999773,323.37,325.88,321.26,4.6200000000000045,-0.8999999999999773,729,1221,531,690,-101
2019-05-05,305.93,316.12,300.0,16.120000000000005,-16.120000000000005,306.282,316.12,301.76,14.360000000000014,-14.360000000000014,299.34000000000003,309.23,292.55,16.680000000000007,-13.140000000000043,301.992,309.59,297.2,12.389999999999986,-11.489999999999952,2313,4815,457,4358,777
2019-05-12,305.892,312.89,298.73,14.159999999999968,9.439999999999998,307.51800000000003,312.89,303.35,9.539999999999964,4.819999999999993,302.78000000000003,307.11,298.73,8.379999999999995,4.8799999999999955,305.75,309.12,301.87,7.25,5.6299999999999955,1983,3548,883,2665,-2665
2019-05-19,301.3025,303.41,299.24,4.170000000000016,-4.170000000000016,303.695,305.0,301.86,3.1399999999999864,-2.079999999999984,300.5575,301.93,299.24,2.6899999999999977,-2.6899999999999977,302.28999999999996,304.99,299.7,5.2900000000000205,-2.0500000000000114,3694,7917,1277,6640,-6640
2019-05-26,303.832,306.25,301.5,4.75,3.240000000000009,307.124,311.31,303.01,8.300000000000011,5.699999999999989,303.03,306.25,300.15,6.100000000000023,6.100000000000023,304.912,307.55,301.21,6.340000000000032,6.240000000000009,1482,2186,812,1374,-522
2019-06-02,320.084,323.29,315.2,8.090000000000032,8.090000000000032,322.592,325.71,318.1,7.609999999999957,2.7099999999999795,318.142,321.41,315.2,6.210000000000036,6.210000000000036,320.892,325.51,317.79,7.71999999999997,5.009999999999991,1759,4079,609,3470,-3470
2019-06-09,324.54,330.46,320.2,10.259999999999991,-10.259999999999991,325.306,330.46,321.67,8.789999999999964,-7.139999999999986,320.946,325.17,318.13,7.0400000000000205,-4.970000000000027,322.408,326.15,320.52,5.6299999999999955,-2.9599999999999795,1725,4457,609,3848,-1166
2019-06-16,329.314,332.96,322.18,10.779999999999973,10.779999999999973,330.072,335.0,322.18,12.819999999999993,12.819999999999993,326.15000000000003,331.41,319.38,12.03000000000003,12.03000000000003,328.438,334.64,321.25,13.389999999999986,13.389999999999986,2585,8430,538,7892,-7892
2019-06-23,329.028,333.15,325.07,8.079999999999984,8.079999999999984,331.064,334.58,328.95,5.6299999999999955,2.669999999999959,325.61,330.0,322.88,7.1200000000000045,4.930000000000007,327.004,330.75,325.1,5.649999999999977,4.0,612,807,239,568,-137
2019-06-30,334.8375,337.99,329.61,8.379999999999995,-8.379999999999995,335.03,337.99,330.0,7.990000000000009,-7.990000000000009,329.5625,332.5,327.82,4.680000000000007,-4.680000000000007,332.8025,336.93,327.92,9.009999999999991,-9.009999999999991,513,752,370,382,-333
2019-07-07,334.018,338.0,324.32,13.680000000000007,11.680000000000007,336.064,338.0,331.78,6.220000000000027,4.690000000000055,330.438,333.08,324.32,8.759999999999991,5.329999999999984,334.216,336.0,330.14,5.860000000000014,5.759999999999991,1214,2952,353,2599,-205
2019-07-14,334.318,341.82,327.19,14.629999999999995,-4.819999999999993,335.478,341.82,329.65,12.170000000000016,-4.819999999999993,328.908,330.83,325.75,5.079999999999984,-0.9599999999999795,332.324,334.17,328.38,5.7900000000000205,-0.9200000000000159,681,983,330,653,-653
2019-07-21,330.996,333.5,328.74,4.759999999999991,-0.12000000000000455,333.106,334.04,332.0,2.0400000000000205,-0.660000000000025,328.48,331.15,326.52,4.6299999999999955,-3.339999999999975,330.318,332.71,327.17,5.539999999999964,-0.5500000000000114,1945,5282,458,4824,-2099
2019-07-28,323.71999999999997,334.14,312.65,21.49000000000001,-19.560000000000002,324.992,334.14,313.53,20.610000000000014,-18.680000000000007,318.676,327.46,308.13,19.329999999999984,-19.329999999999984,320.876,328.0,310.12,17.879999999999995,-17.879999999999995,1142,2504,732,1772,177
2019-08-04,314.844,320.36,310.62,9.740000000000009,-3.8500000000000227,316.334,320.36,311.92,8.439999999999998,-7.560000000000002,311.486,314.47,307.53,6.940000000000055,-6.940000000000055,314.008,318.74,307.53,11.210000000000036,-11.210000000000036,1298,1656,1061,595,-520
2019-08-11,310.342,312.56,307.35,5.2099999999999795,-3.1499999999999773,312.224,314.07,310.95,3.1200000000000045,-0.6399999999999864,307.448,309.62,304.08,5.5400000000000205,-1.3799999999999955,309.06600000000003,311.16,305.44,5.720000000000027,-1.3000000000000114,2214,4437,1401,3036,-48
2019-08-18,305.57,307.22,302.64,4.580000000000041,-4.420000000000016,310.354,314.25,306.17,8.079999999999984,4.1299999999999955,304.576,307.22,300.2,7.020000000000039,-4.420000000000016,306.852,308.98,300.2,8.78000000000003,-0.910000000000025,3257,7304,942,6362,-5465
2019-08-25,309.315,315.17,300.0,15.170000000000016,15.170000000000016,312.34,319.76,305.98,13.779999999999973,13.779999999999973,304.98249999999996,311.19,300.0,11.189999999999998,11.189999999999998,307.8125,313.5,303.97,9.529999999999973,9.529999999999973,1574,3010,711,2299,-2181
2019-09-01,319.952,326.25,313.75,12.5,12.5,322.38599999999997,326.78,319.5,7.279999999999973,6.519999999999982,319.076,325.54,313.75,11.79000000000002,11.79000000000002,320.922,326.12,316.64,9.480000000000018,9.480000000000018,1063,1746,448,1298,-853
2019-09-08,337.38599999999997,340.25,328.82,11.430000000000007,10.879999999999995,340.676,345.95,333.73,12.21999999999997,12.21999999999997,336.804,339.96,328.82,11.139999999999986,10.879999999999995,339.99,345.95,333.0,12.949999999999989,12.949999999999989,1054,3625,237,3388,3140
2019-09-15,345.488,353.21,337.85,15.359999999999957,-5.849999999999966,349.282,355.0,342.75,12.25,-12.25,341.206,343.7,337.85,5.849999999999966,-5.849999999999966,344.044,350.58,341.77,8.810000000000002,-8.669999999999959,1165,3200,207,2993,-2321
2019-09-22,334.63,345.8,324.32,21.480000000000018,-18.30000000000001,338.432,345.8,328.58,17.220000000000027,-17.220000000000027,331.56399999999996,337.5,324.32,13.180000000000007,-10.949999999999989,334.558,340.46,326.47,13.989999999999952,-9.230000000000018,2717,4958,399,4559,-4278
2019-09-29,327.136,331.76,321.93,9.829999999999984,0.7300000000000182,328.638,331.76,324.45,7.310000000000002,-1.8199999999999932,323.91,327.62,321.55,6.069999999999993,-3.8899999999999864,325.428,328.56,324.26,4.300000000000011,-3.910000000000025,832,1450,484,966,-494
2019-10-06,325.918,331.0,323.53,7.470000000000027,-2.340000000000032,327.962,333.53,324.4,9.129999999999995,7.659999999999968,322.55199999999996,323.77,320.12,3.6499999999999773,3.409999999999968,325.38,330.5,321.78,8.720000000000027,5.310000000000002,1036,1671,535,1136,-203
2019-10-13,329.206,330.0,327.52,2.480000000000018,-2.3600000000000136,331.896,336.06,329.8,6.259999999999991,1.6200000000000045,327.144,328.83,325.02,3.8100000000000023,-0.4700000000000273,329.886,332.11,327.17,4.939999999999998,1.6200000000000045,835,1551,449,1102,66
2019-10-20,337.818,341.01,332.36,8.649999999999977,-4.449999999999989,338.55400000000003,341.01,336.04,4.96999999999997,-0.7699999999999818,332.818,334.12,329.91,4.2099999999999795,2.0399999999999636,334.664,335.91,332.56,3.3500000000000227,2.4499999999999886,619,1045,355,690,-184
2019-10-27,341.38599999999997,348.0,332.34,15.660000000000025,15.660000000000025,344.236,348.0,336.21,11.79000000000002,11.79000000000002,338.27799999999996,343.4,332.34,11.060000000000002,11.060000000000002,340.528,344.64,336.07,8.569999999999993,8.569999999999993,431,775,254,521,26
2019-11-03,350.54,354.8,343.98,10.819999999999993,2.2800000000000296,351.762,354.8,347.99,6.810000000000002,2.910000000000025,348.25800000000004,351.41,343.98,7.430000000000007,5.96999999999997,350.026,353.42,346.2,7.220000000000027,5.579999999999984,443,806,122,684,-425
2019-11-10,354.578,358.77,351.0,7.769999999999982,-6.310000000000002,355.37,358.77,353.0,5.769999999999982,-2.5500000000000114,350.534,354.73,346.75,7.980000000000018,-1.7099999999999795,351.932,355.32,348.0,7.319999999999993,-0.6800000000000068,534,1272,197,1075,-463
2019-11-17,355.442,357.79,352.11,5.680000000000007,2.7900000000000205,358.37600000000003,362.0,355.0,7.0,7.0,353.856,357.79,351.38,6.410000000000025,5.270000000000039,356.74,361.95,353.5,8.449999999999989,8.449999999999989,788,2687,252,2435,-2394
2019-11-24,357.3,366.04,351.54,14.5,-10.830000000000041,359.3375,366.04,355.94,10.100000000000023,-7.080000000000041,354.14250000000004,359.35,351.54,7.810000000000002,-7.75,356.62,359.72,355.22,4.5,-4.1200000000000045,237,300,164,136,-64
2019-12-01,360.564,365.75,357.17,8.579999999999984,2.169999999999959,363.29200000000003,366.0,357.17,8.829999999999984,8.829999999999984,356.526,359.34,351.0,8.339999999999975,8.339999999999975,360.872,364.21,352.76,11.449999999999989,10.470000000000027,552,1146,247,899,-702
