Date,DX_Open_average,DX_Open_max,DX_Open_min,DX_Open_volatility,DX_Open_change,DX_High_average,DX_High_max,DX_High_min,DX_High_volatility,DX_High_change,DX_Low_average,DX_Low_max,DX_Low_min,DX_Low_volatility,DX_Low_change,DX_Close_average,DX_Close_max,DX_Close_min,DX_Close_volatility,DX_Close_change,DX_Volume_average,DX_Volume_max,DX_Volume_min,DX_Volume_volatility,DX_Volume_change
2018-01-14,20.82,21.0,20.64,0.35999999999999943,-0.23999999999999844,20.952,21.09,20.85,0.23999999999999844,-0.21000000000000085,20.688,20.79,20.62,0.16999999999999815,0.0,20.76,20.94,20.64,0.3000000000000007,-0.030000000000001137,94286,108545,79357,29188,-12464
2018-01-21,20.598,20.85,20.16,0.6900000000000013,-0.5399999999999991,20.694,20.94,20.16,0.7800000000000011,-0.7199999999999989,20.336,20.75,19.53,1.2199999999999989,-1.1699999999999982,20.412,20.82,19.68,1.1400000000000006,-1.1400000000000006,138099,242804,68746,174058,170220
2018-01-28,19.476,19.92,19.05,0.870000000000001,-0.509999999999998,19.648,20.04,19.11,0.9299999999999997,-0.9299999999999997,19.068,19.5,18.12,1.379999999999999,-1.379999999999999,19.242,19.77,18.42,1.3499999999999979,-1.3499999999999979,181986,265871,117129,148742,148742
2018-02-04,18.456,18.66,18.24,0.4200000000000017,0.18000000000000327,18.74,19.02,18.55,0.46999999999999886,-0.2699999999999996,18.24,18.48,18.09,0.39000000000000057,0.120000000000001,18.492,18.66,18.36,0.3000000000000007,-0.120000000000001,147814,212383,109887,102496,-102496
2018-02-11,18.7275,19.11,18.48,0.629999999999999,0.629999999999999,19.005,19.32,18.72,0.6000000000000014,0.5700000000000003,18.63,18.99,18.3,0.6899999999999977,0.6899999999999977,18.8775,19.14,18.57,0.5700000000000003,0.5700000000000003,129608,138395,117036,21359,11812
2018-02-18,18.966,19.17,18.78,0.39000000000000057,-0.120000000000001,19.22,19.47,19.05,0.41999999999999815,-0.14999999999999858,18.8,18.91,18.69,0.21999999999999886,0.129999999999999,18.93,19.17,18.72,0.45000000000000284,0.33000000000000185,102645,140771,74112,66659,-48134
2018-02-25,18.474,19.11,18.12,0.9899999999999984,-0.7199999999999989,18.658,19.23,18.33,0.9000000000000021,-0.5500000000000007,18.232,18.6,18.05,0.5500000000000007,-0.21000000000000085,18.348,18.6,18.06,0.5400000000000027,-0.15000000000000213,118952,210714,75466,135248,6543
2018-03-04,18.822,19.14,18.42,0.7199999999999989,0.7199999999999989,19.032,19.44,18.75,0.6900000000000013,0.6900000000000013,18.758,19.14,18.33,0.8100000000000023,0.8100000000000023,18.99,19.35,18.72,0.6300000000000026,0.6300000000000026,99896,118184,86395,31789,-15576
2018-03-11,19.578,19.71,19.38,0.33000000000000185,0.3000000000000007,19.722,19.8,19.62,0.17999999999999972,0.08999999999999986,19.434,19.59,19.35,0.23999999999999844,-0.029999999999997584,19.596,19.74,19.47,0.2699999999999996,0.0,148445,331509,85712,245797,-1219
2018-03-18,19.355999999999998,19.56,19.2,0.35999999999999943,-0.35999999999999943,19.448,19.56,19.35,0.2099999999999973,-0.2099999999999973,19.174,19.32,19.07,0.25,-0.240000000000002,19.272,19.35,19.08,0.2700000000000031,-0.030000000000001137,91080,106807,66276,40531,40451
2018-03-25,19.47,19.74,19.35,0.389999999999997,-0.029999999999997584,19.665,19.98,19.47,0.5100000000000016,-0.08999999999999986,19.275,19.74,18.87,0.8699999999999974,-0.35999999999999943,19.53,19.89,19.11,0.7800000000000011,-0.35999999999999943,199310,365491,103081,262410,50356
2018-04-01,19.356,19.5,19.11,0.39000000000000057,0.39000000000000057,19.542,19.62,19.47,0.15000000000000213,0.08999999999999986,19.262,19.41,19.05,0.35999999999999943,0.35999999999999943,19.446,19.53,19.35,0.17999999999999972,0.030000000000001137,102658,155981,73273,82708,-53810
2018-04-08,19.506,19.68,19.35,0.3299999999999983,-0.3299999999999983,19.53,19.68,19.41,0.2699999999999996,-0.2699999999999996,19.32,19.5,19.2,0.3000000000000007,-0.3000000000000007,19.404,19.59,19.26,0.3299999999999983,-0.23999999999999844,68069,105734,54251,51483,-51483
2018-04-15,19.374,19.53,19.2,0.33000000000000185,-0.05999999999999872,19.498,19.59,19.38,0.21000000000000085,0.0799999999999983,19.266000000000002,19.44,19.17,0.2699999999999996,0.0,19.386,19.53,19.23,0.3000000000000007,0.029999999999997584,70159,102624,54914,47710,3571
2018-04-22,19.614,19.83,19.47,0.35999999999999943,0.35999999999999943,19.733999999999998,19.86,19.59,0.2699999999999996,0.2099999999999973,19.494,19.65,19.35,0.29999999999999716,0.29999999999999716,19.644,19.77,19.53,0.23999999999999844,0.2099999999999973,77448,91047,67932,23115,20817
2018-04-29,19.482,19.8,19.2,0.6000000000000014,0.030000000000001137,19.704,19.92,19.5,0.4200000000000017,0.120000000000001,19.38,19.77,19.14,0.629999999999999,0.35999999999999943,19.62,19.86,19.26,0.5999999999999979,0.120000000000001,98125,155634,76011,79623,-1800
2018-05-06,19.68,19.83,19.59,0.23999999999999844,-0.23999999999999844,19.748,19.93,19.65,0.28000000000000114,-0.28000000000000114,19.508,19.57,19.44,0.129999999999999,-0.10000000000000142,19.59,19.71,19.47,0.240000000000002,-0.120000000000001,76624,83705,64213,19492,-746
2018-05-13,19.529999999999998,19.56,19.47,0.08999999999999986,0.08999999999999986,19.631999999999998,19.68,19.56,0.120000000000001,0.029999999999997584,19.445999999999998,19.5,19.38,0.120000000000001,0.0,19.541999999999998,19.65,19.47,0.17999999999999972,0.08999999999999986,91615,128833,71424,57409,51912
2018-05-20,19.5525,19.65,19.41,0.23999999999999844,-0.23999999999999844,19.6325,19.76,19.53,0.23000000000000043,-0.23000000000000043,19.4625,19.56,19.38,0.17999999999999972,-0.17999999999999972,19.5225,19.62,19.41,0.21000000000000085,-0.21000000000000085,75542,116507,59276,57231,-50535
2018-05-27,19.482,19.56,19.41,0.14999999999999858,0.030000000000001137,19.578,19.65,19.47,0.17999999999999972,-0.030000000000001137,19.358,19.47,19.27,0.1999999999999993,0.05999999999999872,19.494,19.59,19.44,0.14999999999999858,-0.060000000000002274,94332,135885,66400,69485,-29170
2018-06-03,19.446,19.53,19.41,0.120000000000001,-0.120000000000001,19.548,19.59,19.5,0.08999999999999986,0.029999999999997584,19.374,19.38,19.35,0.029999999999997584,0.0,19.422,19.47,19.38,0.08999999999999986,0.0,91009,116674,52083,64591,6033
2018-06-10,19.416,19.53,19.35,0.17999999999999972,-0.08999999999999986,19.504,19.56,19.44,0.11999999999999744,-0.00999999999999801,19.338,19.41,19.23,0.17999999999999972,0.0,19.416,19.47,19.26,0.2099999999999973,0.0,86911,108377,65605,42772,-11569
2018-06-17,19.578,19.68,19.47,0.21000000000000085,0.120000000000001,19.698,19.8,19.62,0.17999999999999972,0.030000000000001137,19.468,19.55,19.44,0.10999999999999943,0.10999999999999943,19.62,19.71,19.53,0.17999999999999972,0.029999999999997584,124100,262112,68374,193738,9348
2018-06-24,19.542,19.68,19.29,0.39000000000000057,0.0,19.632,19.8,19.5,0.3000000000000007,0.120000000000001,19.38,19.56,19.23,0.3299999999999983,0.08999999999999986,19.518,19.71,19.26,0.4499999999999993,0.17999999999999972,161603,251112,108153,142959,142959
2018-07-01,19.2825,19.38,19.14,0.23999999999999844,0.14999999999999858,19.41,19.53,19.35,0.17999999999999972,-0.17999999999999972,19.215,19.26,19.14,0.120000000000001,0.05999999999999872,19.32,19.38,19.29,0.08999999999999986,-0.08999999999999986,99037,128993,75934,53059,16346
2018-07-08,19.248,19.32,19.17,0.14999999999999858,-0.14999999999999858,19.308,19.35,19.26,0.08999999999999986,-0.08999999999999986,19.17,19.2,19.14,0.05999999999999872,-0.05999999999999872,19.218,19.26,19.17,0.08999999999999986,0.030000000000001137,86310,105023,58415,46608,30073
2018-07-15,19.236,19.32,19.17,0.14999999999999858,0.030000000000001137,19.38,19.47,19.26,0.2099999999999973,0.17999999999999972,19.19,19.26,19.11,0.15000000000000213,0.120000000000001,19.26,19.38,19.14,0.23999999999999844,0.14999999999999858,163703,369699,92640,277059,-12801
2018-07-22,19.344,19.47,19.23,0.23999999999999844,0.14999999999999858,19.445999999999998,19.65,19.32,0.3299999999999983,0.2699999999999996,19.26,19.35,19.17,0.17999999999999972,0.15000000000000213,19.368000000000002,19.53,19.23,0.3000000000000007,0.3000000000000007,101271,130901,56877,74024,69073
2018-07-29,19.578,19.92,19.29,0.6300000000000026,-0.3000000000000007,19.854,20.46,19.29,1.1700000000000017,-0.6900000000000013,19.346,19.56,18.99,0.5700000000000003,-0.490000000000002,19.524,19.95,19.05,0.8999999999999986,-0.8999999999999986,202350,319488,120422,199066,-173398
2018-08-05,19.002,19.05,18.93,0.120000000000001,-0.120000000000001,19.07,19.2,18.96,0.23999999999999844,-0.23999999999999844,18.881999999999998,18.96,18.75,0.21000000000000085,-0.14999999999999858,18.99,19.11,18.9,0.21000000000000085,-0.08999999999999986,85097,105283,76739,28544,-20099
2018-08-12,19.038,19.26,18.9,0.360000000000003,0.360000000000003,19.169999999999998,19.32,18.99,0.33000000000000185,0.3000000000000007,18.978,19.14,18.87,0.2699999999999996,0.2699999999999996,19.116,19.29,18.96,0.3299999999999983,0.23999999999999844,90571,123754,63630,60124,58073
2018-08-19,19.218,19.32,19.17,0.14999999999999858,-0.029999999999997584,19.316,19.38,19.26,0.11999999999999744,-0.10999999999999943,19.17,19.2,19.11,0.08999999999999986,-0.029999999999997584,19.236,19.35,19.17,0.17999999999999972,-0.120000000000001,90081,168356,55493,112863,112863
2018-08-26,19.245,19.26,19.2,0.060000000000002274,0.0,19.29,19.32,19.26,0.05999999999999872,0.05999999999999872,19.15,19.18,19.11,0.07000000000000028,-0.060000000000002274,19.2225,19.26,19.2,0.060000000000002274,0.030000000000001137,136093,230524,77085,153439,98594
2018-09-02,19.374,19.5,19.2,0.3000000000000007,0.3000000000000007,19.5,19.59,19.36,0.23000000000000043,0.14000000000000057,19.29,19.44,19.17,0.2699999999999996,0.08999999999999986,19.368,19.5,19.2,0.3000000000000007,0.08999999999999986,98258,118392,79524,38868,-38868
2018-09-09,19.266000000000002,19.29,19.23,0.05999999999999872,0.0,19.308,19.35,19.23,0.120000000000001,0.0,19.116,19.2,19.05,0.14999999999999858,-0.120000000000001,19.194000000000003,19.26,19.14,0.120000000000001,-0.08999999999999986,120092,133752,90989,42763,42763
2018-09-16,19.182,19.2,19.14,0.05999999999999872,0.0,19.248,19.32,19.2,0.120000000000001,0.030000000000001137,19.062,19.11,19.02,0.08999999999999986,0.029999999999997584,19.134,19.17,19.08,0.09000000000000341,-0.030000000000001137,183157,422971,105683,317288,-46357
2018-09-23,19.104,19.29,18.99,0.3000000000000007,0.11999999999999744,19.16,19.29,19.05,0.23999999999999844,0.10999999999999943,19.02,19.14,18.96,0.17999999999999972,0.15000000000000213,19.062,19.17,18.99,0.18000000000000327,0.18000000000000327,152202,282612,77778,204834,173856
2018-09-30,18.378,18.72,18.06,0.6600000000000001,-0.6600000000000001,18.509999999999998,18.75,18.24,0.5100000000000016,-0.39000000000000057,18.24,18.54,18.03,0.509999999999998,-0.4800000000000004,18.3,18.54,18.06,0.4800000000000004,-0.23999999999999844,153161,212308,85462,126846,-126846
2018-10-07,18.066,18.3,17.64,0.6600000000000001,-0.6600000000000001,18.21,18.51,17.88,0.6300000000000026,-0.5300000000000011,17.898,18.24,17.58,0.6600000000000001,-0.629999999999999,17.94,18.3,17.64,0.6600000000000001,-0.6000000000000014,158341,184892,139059,45833,17562
2018-10-14,17.706,17.88,17.49,0.39000000000000057,-0.21000000000000085,17.834,17.95,17.7,0.25,-0.21000000000000085,17.556,17.73,17.4,0.33000000000000185,-0.21000000000000085,17.669999999999998,17.88,17.49,0.39000000000000057,-0.35999999999999943,122450,160300,95803,64497,-43221
2018-10-21,17.496,17.55,17.4,0.15000000000000213,0.120000000000001,17.678,17.85,17.58,0.2700000000000031,0.2700000000000031,17.392,17.55,17.28,0.2699999999999996,0.2699999999999996,17.544,17.64,17.4,0.240000000000002,0.240000000000002,106980,138499,86960,51539,-12394
2018-10-28,17.736,18.0,17.4,0.6000000000000014,0.2700000000000031,17.918,18.0,17.82,0.17999999999999972,0.11999999999999744,17.552,17.79,17.34,0.4499999999999993,0.2699999999999996,17.736,17.94,17.37,0.5700000000000003,0.17999999999999972,156154,228330,81885,146445,58449
2018-11-04,18.066,18.15,17.94,0.2099999999999973,0.2099999999999973,18.13,18.23,18.06,0.1700000000000017,0.1700000000000017,17.928,18.0,17.84,0.16000000000000014,0.120000000000001,18.06,18.12,17.97,0.15000000000000213,0.060000000000002274,167528,337696,76542,261154,-98370
2018-11-11,18.072,18.27,17.94,0.3299999999999983,0.0,18.15,18.27,18.03,0.23999999999999844,-0.17999999999999972,17.93,18.09,17.82,0.2699999999999996,-0.10999999999999943,18.066,18.24,17.94,0.29999999999999716,-0.29999999999999716,114120,148752,92713,56039,-56039
2018-11-18,17.91,18.0,17.85,0.14999999999999858,0.14999999999999858,18.0475,18.09,17.97,0.120000000000001,0.10000000000000142,17.835,17.94,17.7,0.240000000000002,0.240000000000002,17.947499999999998,18.0,17.88,0.120000000000001,0.08999999999999986,106635,160226,37160,123066,-27671
2018-11-25,18.054,18.3,17.88,0.4200000000000017,0.33000000000000185,18.188,18.3,18.05,0.25,0.25,17.946,18.03,17.82,0.21000000000000085,0.17999999999999972,18.054,18.15,17.88,0.2699999999999996,0.240000000000002,164543,256590,80220,176370,52065
2018-12-02,17.9925,18.09,17.85,0.23999999999999844,-0.030000000000001137,18.105,18.2,18.06,0.14000000000000057,-0.129999999999999,17.8375,17.89,17.79,0.10000000000000142,-0.08999999999999986,17.94,18.03,17.82,0.21000000000000085,-0.08999999999999986,159870,192916,108563,84353,-38697
2018-12-09,18.414,18.72,17.91,0.8099999999999987,0.5399999999999991,18.68,18.84,18.54,0.3000000000000007,-0.2699999999999996,18.168,18.51,17.73,0.7800000000000011,-0.17999999999999972,18.378,18.66,17.76,0.8999999999999986,-0.8999999999999986,219512,372263,130669,241594,-107014
2018-12-16,17.484,17.91,16.89,1.0199999999999996,-0.9899999999999984,17.642,18.07,17.07,1.0,-1.0,17.156000000000002,17.76,16.69,1.0700000000000003,-1.0700000000000003,17.274,17.85,16.86,0.990000000000002,-0.990000000000002,319749,656070,190961,465109,58350
2018-12-23,17.3175,17.58,17.01,0.5699999999999967,0.509999999999998,17.59,17.64,17.54,0.10000000000000142,-0.03999999999999915,17.1,17.19,16.98,0.21000000000000085,0.08999999999999986,17.4525,17.61,17.16,0.4499999999999993,-0.41999999999999815,287293,332584,256716,75868,-18417
2018-12-30,17.6625,18.18,17.13,1.0500000000000007,1.0500000000000007,18.035,18.57,17.58,0.990000000000002,0.990000000000002,17.5625,18.05,16.95,1.1000000000000014,1.1000000000000014,17.97,18.45,17.52,0.9299999999999997,0.9299999999999997,159484,194502,133782,60720,-19910
2019-01-06,18.63,18.81,18.48,0.3299999999999983,0.23999999999999844,18.766,18.95,18.57,0.379999999999999,0.379999999999999,18.516,18.69,18.33,0.360000000000003,0.360000000000003,18.666,18.78,18.48,0.3000000000000007,0.2699999999999996,163332,187332,136688,50644,18113
