Date,FRO_Open_average,FRO_Open_max,FRO_Open_min,FRO_Open_volatility,FRO_Open_change,FRO_High_average,FRO_High_max,FRO_High_min,FRO_High_volatility,FRO_High_change,FRO_Low_average,FRO_Low_max,FRO_Low_min,FRO_Low_volatility,FRO_Low_change,FRO_Close_average,FRO_Close_max,FRO_Close_min,FRO_Close_volatility,FRO_Close_change,FRO_Volume_average,FRO_Volume_max,FRO_Volume_min,FRO_Volume_volatility,FRO_Volume_change
2018-03-25,4.5175,4.61,4.42,0.1900000000000004,-0.1900000000000004,4.5825,4.68,4.49,0.1899999999999995,-0.1899999999999995,4.42,4.56,4.35,0.20999999999999996,-0.20999999999999996,4.4525,4.59,4.39,0.20000000000000018,-0.1899999999999995,509903,606499,469048,137451,16348
2018-04-01,4.424,4.49,4.35,0.14000000000000057,-0.09000000000000075,4.476,4.56,4.35,0.20999999999999996,-0.15000000000000036,4.362,4.44,4.29,0.15000000000000036,-0.10000000000000053,4.414,4.52,4.29,0.22999999999999954,-0.17000000000000082,345679,464377,283208,181169,-21861
2018-04-08,4.596,4.73,4.39,0.34000000000000075,0.3200000000000003,4.744,4.89,4.5,0.3899999999999997,0.3899999999999997,4.57,4.69,4.35,0.34000000000000075,0.33000000000000007,4.722,4.86,4.5,0.3600000000000003,0.3600000000000003,322132,494851,204522,290329,64580
2018-04-15,4.806,4.85,4.76,0.08999999999999986,0.0600000000000005,4.886,4.93,4.83,0.09999999999999964,0.04999999999999982,4.78,4.83,4.74,0.08999999999999986,0.05999999999999961,4.854,4.89,4.8,0.08999999999999986,0.0600000000000005,277301,386599,116327,270272,-122788
2018-04-22,4.57,4.83,4.38,0.4500000000000002,-0.4500000000000002,4.604,4.89,4.39,0.5,-0.5,4.504,4.75,4.3,0.4500000000000002,-0.4500000000000002,4.546,4.79,4.33,0.45999999999999996,-0.45999999999999996,320311,446303,238842,207461,179281
2018-04-29,4.306,4.33,4.28,0.04999999999999982,-0.040000000000000036,4.356,4.4,4.33,0.07000000000000028,0.05000000000000071,4.266,4.3,4.24,0.05999999999999961,-0.040000000000000036,4.308,4.36,4.25,0.11000000000000032,0.020000000000000462,273295,347260,200341,146919,129712
2018-05-06,4.62,4.67,4.53,0.13999999999999968,0.13999999999999968,4.678,4.75,4.58,0.16999999999999993,0.16999999999999993,4.576,4.65,4.43,0.22000000000000064,0.22000000000000064,4.634,4.74,4.5,0.2400000000000002,0.2400000000000002,277827,562421,139522,422899,-363704
2018-05-13,4.686,4.75,4.64,0.11000000000000032,0.05999999999999961,4.746,4.82,4.69,0.1299999999999999,0.10000000000000053,4.646,4.71,4.6,0.11000000000000032,0.11000000000000032,4.704,4.79,4.64,0.15000000000000036,0.1200000000000001,209417,226911,182397,44514,16804
2018-05-20,4.77,4.82,4.74,0.08000000000000007,-0.019999999999999574,4.83,4.85,4.81,0.040000000000000036,-0.020000000000000462,4.725,4.75,4.66,0.08999999999999986,-0.08999999999999986,4.7825,4.82,4.76,0.0600000000000005,-0.03000000000000025,253817,296677,215730,80947,23889
2018-05-27,5.454,5.75,5.0,0.75,0.6699999999999999,5.546,5.95,5.08,0.8700000000000001,0.6200000000000001,5.376,5.7,4.91,0.79,0.6600000000000001,5.464,5.74,5.01,0.7300000000000004,0.6200000000000001,814611,1590997,427149,1163848,-324403
2018-06-03,5.662,5.78,5.59,0.1900000000000004,0.0,5.736,5.86,5.63,0.23000000000000043,0.020000000000000462,5.584,5.66,5.53,0.1299999999999999,-0.009999999999999787,5.652,5.74,5.59,0.15000000000000036,0.019999999999999574,471669,621712,307529,314183,-167559
2018-06-10,5.632,5.71,5.5,0.20999999999999996,0.07000000000000028,5.734,6.02,5.55,0.46999999999999975,0.33999999999999986,5.554,5.68,5.43,0.25,0.1999999999999993,5.678,5.99,5.48,0.5099999999999998,0.4300000000000006,797362,1767166,386954,1380212,1223926
2018-06-17,6.04,6.17,5.83,0.33999999999999986,0.33999999999999986,6.162,6.38,6.05,0.33000000000000007,0.15000000000000036,5.962,6.08,5.82,0.2599999999999998,0.22999999999999954,6.112,6.36,5.96,0.40000000000000036,0.16000000000000014,910947,1575031,618980,956051,-336657
2018-06-24,5.956,6.11,5.81,0.3000000000000007,-0.17000000000000082,6.016,6.26,5.81,0.4500000000000002,-0.3000000000000007,5.822,6.01,5.63,0.3799999999999999,-0.20999999999999996,5.9,6.04,5.71,0.33000000000000007,-0.33000000000000007,561937,763173,378357,384816,-344505
2018-07-01,5.672499999999999,5.76,5.6,0.16000000000000014,-0.13000000000000078,5.705,5.79,5.64,0.15000000000000036,-0.07000000000000028,5.5325,5.57,5.51,0.0600000000000005,0.010000000000000675,5.5925,5.62,5.52,0.10000000000000053,-0.009999999999999787,539671,621917,426205,195712,195712
2018-07-08,5.476,5.75,5.23,0.5199999999999996,-0.5199999999999996,5.544,5.93,5.25,0.6799999999999997,-0.6799999999999997,5.362,5.74,5.03,0.71,-0.71,5.404,5.82,5.11,0.71,-0.71,403719,524927,310289,214638,-180687
2018-07-15,5.34,5.46,5.17,0.29000000000000004,0.29000000000000004,5.416,5.54,5.28,0.2599999999999998,0.2599999999999998,5.292,5.44,5.12,0.3200000000000003,0.3200000000000003,5.338,5.46,5.18,0.28000000000000025,0.28000000000000025,395966,543725,255116,288609,28875
2018-07-22,5.254,5.39,5.14,0.25,-0.1999999999999993,5.316,5.42,5.23,0.1899999999999995,-0.1899999999999995,5.188,5.34,5.04,0.2999999999999998,-0.2999999999999998,5.2540000000000004,5.38,5.08,0.2999999999999998,-0.2999999999999998,439309,719308,291822,427486,-151690
2018-07-29,5.092,5.13,5.06,0.07000000000000028,-0.07000000000000028,5.154,5.19,5.1,0.09000000000000075,-0.05999999999999961,5.028,5.05,5.0,0.04999999999999982,-0.03000000000000025,5.098,5.16,5.07,0.08999999999999986,-0.040000000000000036,272934,378423,170159,208264,-208264
2018-08-05,5.016,5.1,4.92,0.17999999999999972,-0.17999999999999972,5.058,5.14,4.92,0.21999999999999975,-0.1900000000000004,4.944,5.05,4.75,0.2999999999999998,-0.2699999999999996,5.01,5.09,4.86,0.22999999999999954,-0.17999999999999972,312777,480013,210612,269401,233840
2018-08-12,4.796,5.03,4.55,0.4800000000000004,0.2600000000000007,4.866,5.16,4.58,0.5800000000000001,0.27000000000000046,4.7,4.91,4.46,0.4500000000000002,0.1999999999999993,4.7700000000000005,5.12,4.46,0.6600000000000001,0.29000000000000004,701763,1612474,376337,1236137,-5790
2018-08-19,5.378,5.48,5.23,0.25,0.16999999999999993,5.422,5.55,5.25,0.2999999999999998,0.21999999999999975,5.278,5.39,5.13,0.2599999999999998,0.2599999999999998,5.34,5.46,5.18,0.28000000000000025,0.28000000000000025,509865,922126,288280,633846,-261135
2018-08-26,5.4875,5.55,5.43,0.1200000000000001,0.08999999999999986,5.545,5.57,5.51,0.0600000000000005,0.0600000000000005,5.4399999999999995,5.47,5.41,0.05999999999999961,-0.04999999999999982,5.4925,5.54,5.44,0.09999999999999964,-0.040000000000000036,255787,278888,215133,63755,63755
2018-09-02,5.204,5.34,5.1,0.2400000000000002,-0.1899999999999995,5.246,5.37,5.17,0.20000000000000018,-0.17999999999999972,5.148,5.21,5.08,0.1299999999999999,-0.09999999999999964,5.188,5.26,5.11,0.14999999999999947,-0.08999999999999986,223864,272964,140597,132367,-132367
2018-09-09,5.184,5.24,5.12,0.1200000000000001,-0.019999999999999574,5.25,5.26,5.23,0.02999999999999936,-0.019999999999999574,5.144,5.2,5.1,0.10000000000000053,0.020000000000000462,5.192,5.23,5.14,0.09000000000000075,-0.09000000000000075,162005,205563,105397,100166,-21046
2018-09-16,5.344,5.52,5.17,0.34999999999999964,0.34999999999999964,5.428,5.65,5.25,0.40000000000000036,0.40000000000000036,5.32,5.5,5.16,0.33999999999999986,0.33999999999999986,5.404,5.65,5.21,0.4400000000000004,0.4400000000000004,340722,687481,160966,526515,183484
2018-09-23,5.728,6.02,5.58,0.4399999999999995,0.4399999999999995,5.812,6.14,5.64,0.5,0.5,5.704,6.0,5.56,0.4400000000000004,0.4400000000000004,5.762,6.1,5.59,0.5099999999999998,0.5099999999999998,311590,759891,151695,608196,577863
2018-09-30,6.358,6.55,6.18,0.3700000000000001,0.15000000000000036,6.44,6.57,6.26,0.3100000000000005,0.11000000000000032,6.276,6.39,6.15,0.23999999999999932,0.09999999999999964,6.38,6.49,6.17,0.3200000000000003,0.17999999999999972,494334,698706,257280,441426,-441426
2018-10-07,6.5,6.73,6.34,0.39000000000000057,0.0,6.586,6.75,6.38,0.3700000000000001,-0.1200000000000001,6.324,6.51,6.06,0.4500000000000002,-0.04999999999999982,6.418,6.65,6.1,0.5500000000000007,-0.08000000000000007,509671,585241,328733,256508,-234568
2018-10-14,6.646,6.8,6.56,0.2400000000000002,-0.05999999999999961,6.69,6.8,6.63,0.16999999999999993,-0.08999999999999986,6.5200000000000005,6.63,6.4,0.22999999999999954,-0.21999999999999975,6.6,6.74,6.46,0.28000000000000025,-0.2599999999999998,359167,394635,316311,78324,-10131
2018-10-21,6.658,7.24,6.34,0.9000000000000004,0.9000000000000004,6.842,7.42,6.34,1.08,1.08,6.5280000000000005,7.13,6.15,0.9799999999999995,0.9799999999999995,6.696,7.25,6.2,1.0499999999999998,1.0499999999999998,697945,1468070,266310,1201760,396156
2018-10-28,7.28,7.48,7.1,0.3800000000000008,0.3800000000000008,7.356,7.49,7.22,0.27000000000000046,0.27000000000000046,7.19,7.35,7.01,0.33999999999999986,0.33999999999999986,7.2700000000000005,7.4,7.14,0.2600000000000007,0.2600000000000007,403399,439442,339698,99744,-1403
2018-11-04,6.854,7.19,6.36,0.8300000000000001,-0.8099999999999996,6.906,7.32,6.36,0.96,-0.96,6.718,7.07,6.12,0.9500000000000002,-0.9500000000000002,6.81,7.3,6.12,1.1799999999999997,-1.1799999999999997,435004,595155,333705,261450,188164
2018-11-11,6.242,6.5,5.95,0.5499999999999998,0.3600000000000003,6.312,6.58,6.01,0.5700000000000003,0.3799999999999999,6.11,6.33,5.88,0.4500000000000002,0.3200000000000003,6.236,6.56,5.93,0.6299999999999999,0.5299999999999994,468741,751309,356766,394543,52849
2018-11-18,6.305,6.44,6.22,0.22000000000000064,0.22000000000000064,6.407500000000001,6.49,6.23,0.2599999999999998,0.23999999999999932,6.1775,6.3,5.93,0.3700000000000001,0.3000000000000007,6.2675,6.37,5.96,0.41000000000000014,0.41000000000000014,487125,659867,226557,433310,-16680
2018-11-25,7.334,7.83,6.97,0.8600000000000003,0.3799999999999999,7.5920000000000005,8.33,7.33,1.0,0.040000000000000036,7.25,7.78,6.97,0.8100000000000005,0.16000000000000014,7.436,8.12,7.18,0.9399999999999995,0.010000000000000675,1015590,1597070,471539,1125531,-995622
2018-12-02,6.8875,7.26,6.6,0.6600000000000001,-0.6600000000000001,6.9875,7.29,6.71,0.5800000000000001,-0.5800000000000001,6.715,6.9,6.54,0.3600000000000003,-0.3600000000000003,6.83,6.92,6.64,0.28000000000000025,-0.28000000000000025,499324,590443,422276,168167,57239
2018-12-09,6.518,6.68,6.36,0.3199999999999994,-0.009999999999999787,6.674,6.88,6.42,0.45999999999999996,-0.07000000000000028,6.438,6.67,6.06,0.6100000000000003,-0.27000000000000046,6.552,6.78,6.1,0.6800000000000006,-0.3000000000000007,607484,926422,332882,593540,182425
2018-12-16,5.704,6.01,5.49,0.5199999999999996,-0.5099999999999998,5.832,6.06,5.65,0.40999999999999925,-0.40999999999999925,5.640000000000001,5.94,5.49,0.4500000000000002,-0.4500000000000002,5.684,5.94,5.51,0.4300000000000006,-0.3700000000000001,465289,615181,188008,427173,-339878
2018-12-23,5.65,5.74,5.6,0.14000000000000057,0.0,5.73,5.87,5.62,0.25,-0.25,5.4775,5.5,5.44,0.05999999999999961,-0.009999999999999787,5.654999999999999,5.85,5.53,0.3199999999999994,-0.3199999999999994,358536,418164,241473,176691,-176691
2018-12-30,5.6899999999999995,5.85,5.46,0.3899999999999997,0.3899999999999997,5.9025,6.06,5.71,0.34999999999999964,0.34999999999999964,5.6525,5.81,5.43,0.3799999999999999,0.3799999999999999,5.825,6.02,5.64,0.3799999999999999,0.3799999999999999,307401,323986,283617,40369,16159
2019-01-06,5.882,6.36,5.48,0.8799999999999999,-0.4899999999999993,5.954,6.44,5.55,0.8900000000000006,-0.6200000000000001,5.772,6.17,5.44,0.7299999999999995,-0.5,5.856,6.24,5.48,0.7599999999999998,-0.6599999999999993,460593,579579,375309,204270,-69258
2019-01-13,5.672499999999999,5.79,5.6,0.1900000000000004,-0.1299999999999999,5.7475,5.84,5.67,0.16999999999999993,-0.03000000000000025,5.59,5.66,5.51,0.15000000000000036,0.040000000000000036,5.66,5.8,5.57,0.22999999999999954,0.13999999999999968,357753,497656,237737,259919,113247
2019-01-20,5.57,5.69,5.3,0.39000000000000057,-0.39000000000000057,5.63,5.76,5.32,0.4399999999999995,-0.4399999999999995,5.476,5.63,5.16,0.46999999999999975,-0.46999999999999975,5.51,5.65,5.21,0.4400000000000004,-0.4299999999999997,383541,504050,252531,251519,251519
2019-01-27,5.1499999999999995,5.26,5.01,0.25,-0.16999999999999993,5.218,5.39,5.11,0.27999999999999936,-0.1299999999999999,5.09,5.21,5.0,0.20999999999999996,-0.11000000000000032,5.172,5.34,5.07,0.2699999999999996,-0.1200000000000001,339023,472100,251599,220501,-70969
2019-02-03,5.066,5.24,4.84,0.40000000000000036,-0.35000000000000053,5.176,5.4,5.01,0.39000000000000057,-0.3600000000000003,5.008,5.19,4.82,0.3700000000000001,-0.3700000000000001,5.104,5.33,4.9,0.4299999999999997,-0.2999999999999998,381662,575068,208649,366419,-152108
2019-02-10,5.5649999999999995,5.77,5.41,0.35999999999999943,0.2699999999999996,5.6925,5.91,5.51,0.40000000000000036,0.3200000000000003,5.5225,5.77,5.37,0.39999999999999947,0.39999999999999947,5.63,5.85,5.49,0.35999999999999943,0.35999999999999943,555295,937093,234528,702565,-160260
2019-02-17,5.86,6.01,5.71,0.2999999999999998,0.16000000000000014,5.93,6.09,5.79,0.2999999999999998,0.16000000000000014,5.772,5.89,5.69,0.1999999999999993,0.07000000000000028,5.842,6.06,5.72,0.33999999999999986,-0.04999999999999982,335341,617525,170844,446681,384256
2019-02-24,6.392,6.69,6.03,0.6600000000000001,0.6600000000000001,6.466,6.72,6.06,0.6600000000000001,0.6600000000000001,6.274,6.6,5.88,0.7199999999999998,0.7199999999999998,6.382,6.66,5.96,0.7000000000000002,0.7000000000000002,536534,717004,321779,395225,-232020
2019-03-03,6.46,6.75,6.21,0.54,-0.4299999999999997,6.526,6.77,6.28,0.4899999999999993,-0.4899999999999993,6.362,6.64,6.17,0.46999999999999975,-0.46999999999999975,6.436,6.75,6.2,0.5499999999999998,-0.5499999999999998,361173,379901,324583,55318,-6277
2019-03-10,6.442,6.56,6.36,0.1999999999999993,0.1999999999999993,6.586,6.77,6.5,0.2699999999999996,0.2699999999999996,6.398,6.55,6.33,0.21999999999999975,0.1899999999999995,6.52,6.76,6.34,0.41999999999999993,0.29000000000000004,437156,795014,308195,486819,37931
2019-03-17,6.816,6.98,6.72,0.2600000000000007,-0.05999999999999961,6.87,7.02,6.75,0.2699999999999996,-0.05999999999999961,6.672000000000001,6.83,6.53,0.2999999999999998,-0.16000000000000014,6.7700000000000005,6.99,6.57,0.41999999999999993,-0.13999999999999968,471100,689721,337853,351868,21175
2019-03-24,6.526,6.64,6.39,0.25,0.009999999999999787,6.608,6.82,6.47,0.35000000000000053,0.15000000000000036,6.436,6.61,6.27,0.34000000000000075,0.07000000000000028,6.556,6.81,6.31,0.5,0.1899999999999995,423094,514283,267447,246836,6100
2019-03-31,6.962,7.52,6.7,0.8199999999999994,0.8199999999999994,7.078,7.79,6.78,1.0099999999999998,1.0099999999999998,6.892,7.5,6.63,0.8700000000000001,0.8700000000000001,7.008,7.78,6.77,1.0100000000000007,1.0100000000000007,743419,2279859,193549,2086310,2015103
2019-04-07,7.752,7.87,7.65,0.21999999999999975,0.17999999999999972,7.92,8.04,7.7,0.33999999999999897,0.1299999999999999,7.684,7.83,7.49,0.33999999999999986,0.27999999999999936,7.832,8.0,7.53,0.46999999999999975,0.2599999999999998,563921,832501,294151,538350,-380542
2019-04-14,7.8125,7.89,7.77,0.1200000000000001,-0.020000000000000462,7.9775,8.24,7.85,0.39000000000000057,0.3600000000000003,7.735,7.75,7.71,0.040000000000000036,0.019999999999999574,7.88,8.14,7.76,0.3800000000000008,0.33000000000000096,374485,597751,236480,361271,253550
2019-04-21,8.054,8.23,7.9,0.33000000000000007,-0.2400000000000002,8.172,8.28,8.06,0.21999999999999886,0.08999999999999986,7.948,8.05,7.84,0.21000000000000085,-0.09999999999999964,8.086,8.22,8.02,0.20000000000000107,0.20000000000000107,374158,482067,311807,170260,131352
2019-04-28,8.084,8.24,7.96,0.28000000000000025,-0.25,8.188,8.3,8.03,0.27000000000000135,-0.27000000000000135,8.016,8.17,7.93,0.2400000000000002,-0.22999999999999954,8.09,8.24,7.97,0.27000000000000046,-0.21999999999999975,393377,482116,265590,216526,-21181
2019-05-05,7.912,7.97,7.76,0.20999999999999996,-0.14000000000000057,7.972,8.05,7.85,0.20000000000000107,-0.09000000000000075,7.766,7.89,7.58,0.3099999999999996,-0.16000000000000014,7.83,7.92,7.6,0.3200000000000003,-0.22000000000000064,381856,548236,278320,269916,269916
2019-05-12,8.738,9.2,7.91,1.2899999999999991,1.1199999999999992,9.145999999999999,9.54,8.48,1.0599999999999987,1.0599999999999987,8.645999999999999,9.02,7.9,1.1199999999999992,1.1199999999999992,9.01,9.32,8.47,0.8499999999999996,0.8499999999999996,1235000,1618801,655032,963769,-35744
2019-05-19,8.8725,9.21,8.62,0.5900000000000016,-0.5300000000000011,8.955,9.35,8.64,0.7099999999999991,-0.629999999999999,8.6225,9.05,8.24,0.8100000000000005,-0.5400000000000009,8.71,9.09,8.45,0.6400000000000006,-0.5399999999999991,819779,1076094,678572,397522,348532
2019-05-26,8.017999999999999,8.54,7.62,0.919999999999999,-0.7399999999999993,8.11,8.57,7.9,0.6699999999999999,-0.6699999999999999,7.868,8.38,7.6,0.7800000000000011,-0.6800000000000006,7.984,8.4,7.75,0.6500000000000004,-0.6500000000000004,690384,1188266,456242,732024,-153804
2019-06-02,7.904,7.94,7.82,0.1200000000000001,-0.10999999999999943,7.948,8.06,7.84,0.22000000000000064,-0.1200000000000001,7.728,7.84,7.64,0.20000000000000018,-0.10000000000000053,7.822,8.04,7.67,0.3699999999999992,-0.15000000000000036,619020,748383,499910,248473,-134532
2019-06-09,7.672,7.83,7.47,0.3600000000000003,-0.29000000000000004,7.778,8.16,7.47,0.6900000000000004,-0.15000000000000036,7.5200000000000005,7.71,7.21,0.5,-0.1299999999999999,7.634,7.99,7.22,0.7700000000000005,-0.13999999999999968,861872,1350879,514501,836378,297055
2019-06-16,8.02,8.39,7.66,0.7300000000000004,0.7200000000000006,8.161999999999999,8.52,7.76,0.7599999999999998,0.54,7.88,8.24,7.56,0.6800000000000006,0.3200000000000003,7.966,8.35,7.69,0.6599999999999993,0.3299999999999992,956665,1443016,442720,1000296,625102
2019-06-23,8.065999999999999,8.24,7.93,0.3100000000000005,0.21000000000000085,8.17,8.29,8.03,0.2599999999999998,0.2400000000000002,7.9159999999999995,8.03,7.76,0.2699999999999996,0.15000000000000036,7.988,8.14,7.82,0.3200000000000003,0.23999999999999932,3035743,10824291,876662,9947629,447850
2019-06-30,8.0075,8.14,7.85,0.2900000000000009,-0.120000000000001,8.235,8.68,8.03,0.6500000000000004,0.5,7.91,7.97,7.83,0.13999999999999968,0.019999999999999574,8.125,8.54,7.93,0.6099999999999994,0.5399999999999991,1130547,2011613,430596,1581017,1113198
2019-07-07,8.182,8.27,8.1,0.16999999999999993,-0.08999999999999986,8.216,8.29,8.14,0.14999999999999858,-0.10999999999999943,8.018,8.13,7.91,0.22000000000000064,-0.08999999999999986,8.064,8.17,7.96,0.20999999999999996,-0.07999999999999918,690623,1411104,345285,1065819,-1065819
2019-07-14,7.96,8.15,7.8,0.35000000000000053,-0.02999999999999936,8.09,8.39,7.9,0.4900000000000002,-0.3100000000000005,7.842,8.06,7.56,0.5000000000000009,-0.11000000000000032,7.972,8.32,7.73,0.5899999999999999,-0.39000000000000057,601756,720854,460300,260554,-260554
2019-07-21,8.022,8.23,7.86,0.3700000000000001,-0.019999999999999574,8.110000000000001,8.23,7.98,0.25,-0.08000000000000007,7.878,8.04,7.59,0.4499999999999993,-0.28000000000000025,7.974,8.13,7.62,0.5100000000000007,-0.39999999999999947,423897,532325,235442,296883,95580
2019-07-28,7.352,7.54,6.92,0.6200000000000001,-0.6200000000000001,7.442,7.65,6.93,0.7200000000000006,-0.6100000000000003,7.168,7.4,6.63,0.7700000000000005,-0.7700000000000005,7.242,7.48,6.76,0.7200000000000006,-0.7200000000000006,496287,585042,321289,263753,8219
2019-08-04,7.198,7.34,7.05,0.29000000000000004,-0.15000000000000036,7.216,7.38,7.05,0.33000000000000007,-0.15000000000000036,6.98,7.15,6.86,0.29000000000000004,-0.10999999999999943,7.064,7.19,6.91,0.28000000000000025,-0.14999999999999947,502327,702585,362332,340253,27409
2019-08-11,6.854,7.41,6.4,1.0099999999999998,0.4800000000000004,7.08,7.91,6.47,1.4400000000000004,0.7000000000000002,6.766,7.41,6.33,1.08,0.5099999999999998,6.966,7.7,6.44,1.2599999999999998,0.5200000000000005,694856,1495409,233072,1262337,1121465
2019-08-18,8.06,8.22,7.99,0.23000000000000043,0.1800000000000015,8.116,8.29,8.02,0.2699999999999996,0.25,7.89,8.05,7.77,0.28000000000000114,0.28000000000000114,7.96,8.19,7.84,0.34999999999999964,0.33999999999999986,591085,988739,382877,605862,-365552
2019-08-25,8.4525,8.61,8.27,0.33999999999999986,0.33000000000000007,8.5775,8.71,8.37,0.34000000000000163,0.34000000000000163,8.25,8.51,7.8,0.71,0.6399999999999997,8.425,8.69,8.0,0.6899999999999995,0.5099999999999998,643454,758357,524145,234212,-216277
2019-09-01,8.456,8.94,8.19,0.75,0.75,8.526,9.06,8.25,0.8100000000000005,0.7400000000000002,8.33,8.83,8.09,0.7400000000000002,0.7400000000000002,8.404,9.05,8.14,0.9100000000000001,0.9100000000000001,795849,1080803,472140,608663,-149637
2019-09-08,8.982,9.38,8.6,0.7800000000000011,0.5,9.172,9.57,8.79,0.7800000000000011,0.4499999999999993,8.756,9.06,8.52,0.5400000000000009,-0.09999999999999964,8.9,9.19,8.72,0.46999999999999886,0.16000000000000014,1028587,2072766,472169,1600597,699426
2019-09-15,9.004,9.09,8.9,0.1899999999999995,0.1399999999999988,9.066,9.16,8.9,0.2599999999999998,0.16000000000000014,8.804,8.94,8.62,0.3200000000000003,0.3200000000000003,8.888,9.01,8.78,0.23000000000000043,0.21000000000000085,773282,1030025,653049,376976,-75918
2019-09-22,9.074,9.39,8.6,0.7900000000000009,0.05999999999999872,9.184000000000001,9.41,8.96,0.4499999999999993,0.09999999999999964,8.926,9.23,8.56,0.6699999999999999,0.3199999999999985,9.024,9.24,8.74,0.5,0.35999999999999943,984687,1344328,657871,686457,471842
2019-09-29,9.746,10.76,9.38,1.379999999999999,1.3100000000000005,9.986,11.13,9.45,1.6800000000000015,1.540000000000001,9.598,10.62,9.16,1.459999999999999,1.2299999999999986,9.926,11.1,9.39,1.709999999999999,1.6899999999999995,2100808,3753931,718088,3035843,1488632
2019-10-06,11.292,11.8,10.57,1.2300000000000004,0.6199999999999992,11.702,11.91,11.37,0.5400000000000009,0.27000000000000135,10.978,11.38,10.51,0.870000000000001,0.6000000000000014,11.368,11.71,11.19,0.5200000000000014,0.40000000000000036,3364109,4453870,2125937,2327933,-421940
2019-10-13,10.77,11.07,10.49,0.5800000000000001,-0.2699999999999996,10.95,11.17,10.81,0.35999999999999943,-0.35999999999999943,10.458,10.67,10.31,0.35999999999999943,-0.07000000000000028,10.68,10.84,10.55,0.28999999999999915,-0.20999999999999908,2309599,5425118,1239958,4185160,-4185160
2019-10-20,10.592,10.98,10.37,0.6100000000000012,-0.3200000000000003,10.77,11.0,10.54,0.46000000000000085,-0.120000000000001,10.268,10.48,9.82,0.6600000000000001,-0.19000000000000128,10.486,10.77,10.31,0.4599999999999991,-0.16000000000000014,1308599,2389790,779675,1610115,215995
