Date,MNKD_Open_average,MNKD_Open_max,MNKD_Open_min,MNKD_Open_volatility,MNKD_Open_change,MNKD_High_average,MNKD_High_max,MNKD_High_min,MNKD_High_volatility,MNKD_High_change,MNKD_Low_average,MNKD_Low_max,MNKD_Low_min,MNKD_Low_volatility,MNKD_Low_change,MNKD_Close_average,MNKD_Close_max,MNKD_Close_min,MNKD_Close_volatility,MNKD_Close_change,MNKD_Volume_average,MNKD_Volume_max,MNKD_Volume_min,MNKD_Volume_volatility,MNKD_Volume_change
2018-05-27,1.97,2.0,1.91,0.09000000000000008,0.07000000000000006,1.9929999999999999,2.01,1.975,0.0349999999999997,0.004999999999999893,1.936,1.96,1.9,0.06000000000000005,0.030000000000000027,1.974,2.0,1.95,0.050000000000000044,-0.010000000000000009,1726079,2165709,1235460,930249,235657
2018-06-03,1.988,2.04,1.94,0.10000000000000009,0.030000000000000027,2.024,2.08,1.99,0.09000000000000008,0.010000000000000009,1.93,1.98,1.88,0.10000000000000009,-0.040000000000000036,1.968,2.04,1.9,0.14000000000000012,-0.040000000000000036,2492962,4186808,1545800,2641008,1298120
2018-06-10,1.904,1.95,1.86,0.08999999999999986,0.010000000000000009,1.933,1.95,1.91,0.040000000000000036,0.03500000000000014,1.8432,1.87,1.801,0.06900000000000017,0.05900000000000016,1.9,1.94,1.84,0.09999999999999987,0.09999999999999987,2007227,2180766,1741461,439305,-111421
2018-06-17,1.942,1.98,1.92,0.06000000000000005,0.030000000000000027,2.004,2.03,1.97,0.05999999999999983,0.05999999999999983,1.888,1.91,1.86,0.04999999999999982,0.020000000000000018,1.976,2.02,1.92,0.10000000000000009,0.050000000000000044,5736711,20914172,1340393,19573779,1325599
2018-06-24,1.946,2.05,1.9,0.1499999999999999,-0.1499999999999999,1.9609999999999999,2.05,1.915,0.1349999999999998,-0.1299999999999999,1.87,1.94,1.81,0.1299999999999999,-0.08999999999999986,1.912,1.96,1.88,0.08000000000000007,-0.06000000000000005,1703142,2721373,996172,1725201,-865580
2018-07-01,1.8725,1.9,1.8,0.09999999999999987,-0.09999999999999987,1.88225,1.91,1.819,0.09099999999999997,-0.08099999999999996,1.8025,1.86,1.72,0.14000000000000012,-0.13000000000000012,1.8275,1.89,1.74,0.1499999999999999,-0.1399999999999999,1488593,2905228,483616,2421612,1290135
2018-07-08,1.712,1.73,1.7,0.030000000000000027,-0.030000000000000027,1.7452,1.79,1.71,0.08000000000000007,-0.040000000000000036,1.6682,1.7,1.61,0.08999999999999986,-0.06999999999999984,1.704,1.78,1.64,0.14000000000000012,-0.06000000000000005,1362952,2489459,550560,1938899,822743
2018-07-15,1.602,1.65,1.58,0.06999999999999984,-0.06999999999999984,1.6376,1.65,1.619,0.030999999999999917,-0.030999999999999917,1.56,1.57,1.53,0.040000000000000036,-0.010000000000000009,1.594,1.61,1.58,0.030000000000000027,0.020000000000000018,1165466,1715287,720175,995112,-995112
2018-07-22,1.586,1.62,1.57,0.050000000000000044,-0.050000000000000044,1.6152,1.65,1.5759999999999998,0.07400000000000007,-0.05400000000000005,1.53,1.57,1.455,0.11499999999999999,-0.09499999999999997,1.552,1.59,1.47,0.1200000000000001,-0.1100000000000001,1140673,2131578,534662,1596916,628805
2018-07-29,1.418,1.54,1.05,0.49,-0.44999999999999996,1.478,1.61,1.11,0.5,-0.45999999999999996,1.283,1.5,0.98,0.52,-0.4850000000000001,1.354,1.57,1.01,0.56,-0.53,4172463,11334737,965451,10369286,4387927
2018-08-05,1.152,1.28,1.01,0.27,0.1299999999999999,1.226,1.32,1.11,0.20999999999999996,0.05999999999999983,1.084,1.15,1.0,0.1499999999999999,0.050000000000000044,1.187,1.25,1.11,0.1399999999999999,0.04499999999999993,3021327,5488463,1739828,3748635,-863875
2018-08-12,1.1260000000000001,1.16,1.11,0.04999999999999982,-0.04999999999999982,1.154,1.16,1.15,0.010000000000000009,-0.010000000000000009,1.083,1.11,1.06,0.050000000000000044,-0.02499999999999991,1.11,1.13,1.07,0.05999999999999983,-0.019999999999999796,1065996,1632444,320154,1312290,249051
2018-08-19,1.122,1.13,1.11,0.019999999999999796,0.0,1.138,1.14,1.13,0.010000000000000009,0.0,1.092,1.1,1.09,0.010000000000000009,0.010000000000000009,1.112,1.12,1.1,0.020000000000000018,0.010000000000000009,991477,1195675,783263,412412,-62426
2018-08-26,1.1075,1.13,1.1,0.029999999999999805,-0.029999999999999805,1.1225,1.13,1.12,0.009999999999999787,-0.009999999999999787,1.09,1.09,1.09,0.0,0.0,1.1062500000000002,1.11,1.1,0.010000000000000009,-0.010000000000000009,821407,887137,701098,186039,-20885
2018-09-02,2.058,2.45,1.65,0.8000000000000003,0.17000000000000015,2.3398,3.04,2.049,0.9910000000000001,-0.08999999999999986,1.836,2.18,1.51,0.6700000000000002,0.31000000000000005,2.012,2.19,1.78,0.4099999999999999,-0.1100000000000001,35260870,81489064,11093031,70396033,-40819905
2018-09-09,1.79,1.95,1.66,0.29000000000000004,-0.25,1.82,1.96,1.68,0.28,-0.19999999999999996,1.67,1.77,1.57,0.19999999999999996,-0.1200000000000001,1.718,1.8,1.65,0.15000000000000013,-0.09000000000000008,4166957,5343229,2722101,2621128,-1182094
2018-09-16,1.714,1.75,1.68,0.07000000000000006,0.020000000000000018,1.804,1.94,1.75,0.18999999999999995,0.15999999999999992,1.672,1.7,1.65,0.050000000000000044,0.020000000000000018,1.758,1.92,1.68,0.24,0.18999999999999995,3478061,5599889,2350068,3249821,3157401
2018-09-23,1.87,1.95,1.84,0.10999999999999988,-0.10999999999999988,1.9008,1.98,1.84,0.1399999999999999,-0.1399999999999999,1.797,1.84,1.72,0.1200000000000001,-0.09000000000000008,1.836,1.87,1.77,0.10000000000000009,-0.07000000000000006,2185556,3365888,1728420,1637468,-1065610
2018-09-30,1.754,1.78,1.72,0.06000000000000005,-0.030000000000000027,1.81,1.85,1.76,0.09000000000000008,0.020000000000000018,1.706,1.77,1.65,0.1200000000000001,0.040000000000000036,1.738,1.8,1.68,0.1200000000000001,0.030000000000000027,2212511,2953750,1300612,1653138,-1459936
2018-10-07,1.676,1.75,1.58,0.16999999999999993,-0.020000000000000018,1.6976,1.775,1.61,0.1649999999999998,-0.09499999999999997,1.59,1.7,1.51,0.18999999999999995,-0.1299999999999999,1.636,1.74,1.52,0.21999999999999997,-0.09000000000000008,2542547,5741779,1209344,4532435,604988
2018-10-14,1.914,2.04,1.7,0.3400000000000001,0.29000000000000004,2.045,2.19,1.955,0.23499999999999988,0.030000000000000027,1.8256,1.94,1.66,0.28,0.15000000000000013,1.952,2.05,1.87,0.17999999999999972,-0.04999999999999982,4933514,8053466,2641388,5412078,-5274816
2018-10-21,1.794,1.84,1.76,0.08000000000000007,-0.08000000000000007,1.846,1.89,1.81,0.07999999999999985,-0.040000000000000036,1.7224,1.74,1.7,0.040000000000000036,-0.03200000000000003,1.786,1.84,1.75,0.09000000000000008,-0.09000000000000008,1883644,2030190,1661710,368480,-300150
2018-10-28,1.844,1.9,1.79,0.10999999999999988,0.050000000000000044,1.89,1.97,1.82,0.1499999999999999,0.05999999999999983,1.7548,1.78,1.71,0.07000000000000006,0.07000000000000006,1.842,1.92,1.78,0.1399999999999999,0.07000000000000006,2265110,3454250,1534840,1919410,-90350
2018-11-04,1.818,1.87,1.79,0.08000000000000007,-0.040000000000000036,1.8514,1.8769999999999998,1.83,0.04699999999999971,-0.006999999999999673,1.766,1.79,1.74,0.050000000000000044,-0.040000000000000036,1.822,1.84,1.81,0.030000000000000027,0.030000000000000027,1694076,2126600,1415220,711380,439910
2018-11-11,1.796,1.85,1.75,0.10000000000000009,-0.06000000000000005,1.8314,1.8869999999999998,1.8,0.08699999999999974,-0.08699999999999974,1.752,1.8,1.71,0.09000000000000008,-0.09000000000000008,1.786,1.82,1.73,0.09000000000000008,-0.09000000000000008,1738078,2683400,1287700,1395700,459950
2018-11-18,1.7275,1.77,1.69,0.08000000000000007,0.040000000000000036,1.775,1.8,1.73,0.07000000000000006,0.06000000000000005,1.69875,1.74,1.65,0.09000000000000008,0.08000000000000007,1.7475,1.78,1.69,0.09000000000000008,0.09000000000000008,1057782,1631250,360860,1270390,-537400
2018-11-25,1.774,1.8,1.75,0.050000000000000044,0.050000000000000044,1.8,1.81,1.79,0.020000000000000018,0.0,1.742,1.755,1.72,0.03499999999999992,0.004999999999999893,1.776,1.79,1.77,0.020000000000000018,0.020000000000000018,1153616,1526190,923530,602660,131250
2018-12-02,1.74,1.77,1.72,0.050000000000000044,-0.040000000000000036,1.795,1.84,1.76,0.08000000000000007,0.0,1.6949999999999998,1.72,1.67,0.050000000000000044,-0.040000000000000036,1.7375,1.75,1.72,0.030000000000000027,-0.010000000000000009,1824245,2506010,1415670,1090340,529840
2018-12-09,1.73,1.78,1.7,0.08000000000000007,-0.020000000000000018,1.778,1.84,1.73,0.1100000000000001,-0.040000000000000036,1.68,1.74,1.61,0.1299999999999999,-0.07999999999999985,1.722,1.78,1.68,0.10000000000000009,-0.040000000000000036,1715744,2071950,1318550,753400,364970
2018-12-16,1.378,1.7,1.09,0.6099999999999999,-0.6099999999999999,1.425,1.775,1.15,0.625,-0.5800000000000001,1.2730000000000001,1.655,1.0,0.655,-0.6200000000000001,1.334,1.69,1.09,0.5999999999999999,-0.5699999999999998,4454406,13421930,1288760,12133170,960860
2018-12-23,1.0675,1.14,1.03,0.10999999999999988,0.08999999999999986,1.12875,1.16,1.07,0.08999999999999986,0.025000000000000133,0.9924999999999999,1.02,0.94,0.08000000000000007,0.010000000000000009,1.06875,1.145,1.02,0.125,0.010000000000000009,4322160,5423720,3486660,1937060,311260
2018-12-30,1.145,1.2,1.07,0.1299999999999999,0.1299999999999999,1.20875,1.25,1.18,0.07000000000000006,0.025000000000000133,1.111,1.15,1.06,0.08999999999999986,0.08999999999999986,1.17375,1.2,1.14,0.06000000000000005,0.02499999999999991,2866627,3647130,2455780,1191350,-240500
2019-01-06,1.256,1.39,1.2,0.18999999999999995,0.18999999999999995,1.295,1.41,1.22,0.18999999999999995,0.18999999999999995,1.214,1.29,1.16,0.13000000000000012,0.13000000000000012,1.268,1.36,1.2,0.16000000000000014,0.16000000000000014,2489140,3729000,2080250,1648750,1543310
2019-01-13,1.3875,1.43,1.36,0.06999999999999984,-0.06999999999999984,1.4124999999999999,1.43,1.4,0.030000000000000027,-0.020000000000000018,1.3250000000000002,1.36,1.31,0.050000000000000044,-0.050000000000000044,1.3775,1.41,1.33,0.07999999999999985,0.030000000000000027,1789550,1973350,1641420,331930,230500
2019-01-20,1.332,1.4,1.28,0.11999999999999988,-0.11999999999999988,1.348,1.42,1.3,0.11999999999999988,-0.11999999999999988,1.251,1.325,1.2,0.125,-0.10499999999999998,1.3,1.4,1.26,0.1399999999999999,-0.1399999999999999,2097466,3287070,1019430,2267640,-370080
2019-01-27,1.26,1.34,1.19,0.15000000000000013,0.07000000000000006,1.3056,1.37,1.25,0.1200000000000001,0.10000000000000009,1.212,1.26,1.15,0.1100000000000001,0.09000000000000008,1.258,1.34,1.19,0.15000000000000013,0.08000000000000007,2066154,3241090,1639440,1601650,-1449690
2019-02-03,1.316,1.35,1.3,0.050000000000000044,0.0,1.3462,1.37,1.331,0.039000000000000146,0.009000000000000119,1.273,1.28,1.27,0.010000000000000009,0.010000000000000009,1.318,1.35,1.3,0.050000000000000044,0.020000000000000018,1061502,1147650,995070,152580,87410
2019-02-10,1.3925,1.42,1.34,0.07999999999999985,0.06999999999999984,1.4575,1.47,1.45,0.020000000000000018,0.0,1.36575,1.39,1.3330000000000002,0.05699999999999972,0.05699999999999972,1.4324999999999999,1.45,1.39,0.06000000000000005,0.0,2690345,4286390,1670250,2616140,-2616140
2019-02-17,1.504,1.58,1.43,0.15000000000000013,0.15000000000000013,1.545,1.6,1.52,0.08000000000000007,0.08000000000000007,1.45,1.5,1.41,0.09000000000000008,0.09000000000000008,1.496,1.56,1.45,0.1100000000000001,0.020000000000000018,2546994,3550720,1571120,1979600,-135360
2019-02-24,1.774,1.87,1.57,0.30000000000000004,0.25,1.867,1.94,1.8,0.1399999999999999,0.020000000000000018,1.658,1.75,1.51,0.24,0.08000000000000007,1.782,1.87,1.72,0.15000000000000013,-0.040000000000000036,6241158,9865200,4084540,5780660,-5565370
2019-03-03,1.794,1.85,1.73,0.1200000000000001,0.09000000000000008,1.863,1.94,1.815,0.125,0.11999999999999988,1.72,1.79,1.65,0.14000000000000012,0.10000000000000009,1.834,1.93,1.75,0.17999999999999994,0.11999999999999988,3325374,4031710,2275930,1755780,1755780
2019-03-10,2.124,2.25,1.95,0.30000000000000004,0.19999999999999996,2.253,2.3,2.15,0.1499999999999999,0.10999999999999988,2.039,2.12,1.9,0.2200000000000002,0.16999999999999993,2.158,2.24,2.09,0.15000000000000036,0.06000000000000005,6605722,8746820,3760040,4986780,-2842490
2019-03-17,2.186,2.25,2.13,0.1200000000000001,-0.010000000000000231,2.254,2.34,2.17,0.16999999999999993,-0.08999999999999986,2.083,2.17,1.925,0.24499999999999988,-0.18499999999999983,2.154,2.25,1.98,0.27,-0.27,3975208,5853030,2312610,3540420,1524090
2019-03-24,1.974,2.0,1.94,0.06000000000000005,0.020000000000000018,2.014,2.07,1.99,0.07999999999999985,-0.06000000000000005,1.894,1.96,1.77,0.18999999999999995,-0.18999999999999995,1.928,2.0,1.8,0.19999999999999996,-0.19999999999999996,3035026,6192270,1918270,4274000,3951660
2019-03-31,1.772,1.81,1.73,0.08000000000000007,0.010000000000000009,1.807,1.84,1.785,0.05500000000000016,-0.020000000000000018,1.731,1.76,1.69,0.07000000000000006,0.03499999999999992,1.764,1.8,1.73,0.07000000000000006,0.07000000000000006,1937578,3258980,1264470,1994510,-1919640
2019-04-07,1.798,1.88,1.68,0.19999999999999996,-0.1200000000000001,1.849,1.915,1.745,0.16999999999999993,-0.1399999999999999,1.731,1.84,1.58,0.26,-0.21499999999999986,1.766,1.88,1.62,0.2599999999999998,-0.21999999999999997,2146016,3133720,1312990,1820730,384140
2019-04-14,1.5825,1.64,1.53,0.10999999999999988,-0.08000000000000007,1.62625,1.67,1.57,0.09999999999999987,-0.05499999999999994,1.5150000000000001,1.58,1.46,0.1200000000000001,-0.07000000000000006,1.57,1.62,1.53,0.09000000000000008,-0.030000000000000027,1954205,2370430,1621300,749130,222790
2019-04-21,1.598,1.63,1.54,0.08999999999999986,0.010000000000000009,1.624,1.64,1.61,0.029999999999999805,0.019999999999999796,1.533,1.555,1.52,0.03499999999999992,-0.010000000000000009,1.568,1.6,1.53,0.07000000000000006,-0.06000000000000005,1443100,1715550,1170200,545350,-30780
2019-04-28,1.494,1.55,1.43,0.1200000000000001,-0.040000000000000036,1.54,1.59,1.46,0.13000000000000012,0.040000000000000036,1.448,1.49,1.4,0.09000000000000008,0.020000000000000018,1.504,1.55,1.43,0.1200000000000001,0.010000000000000009,1617490,1858430,1476500,381930,202210
2019-05-05,1.37,1.54,1.2,0.3400000000000001,-0.3400000000000001,1.3960000000000001,1.54,1.25,0.29000000000000004,-0.29000000000000004,1.284,1.42,1.19,0.22999999999999998,-0.22999999999999998,1.326,1.45,1.23,0.21999999999999997,-0.21999999999999997,2525178,4208870,1210410,2998460,-812600
2019-05-12,1.308,1.33,1.27,0.06000000000000005,-0.030000000000000027,1.363,1.38,1.345,0.03499999999999992,-0.03499999999999992,1.259,1.305,1.23,0.07499999999999996,0.020000000000000018,1.29,1.32,1.27,0.050000000000000044,-0.050000000000000044,2473544,3671380,1948350,1723030,-1608090
2019-05-19,1.2675,1.32,1.22,0.10000000000000009,-0.06000000000000005,1.2875,1.32,1.26,0.06000000000000005,-0.040000000000000036,1.2149999999999999,1.26,1.15,0.1100000000000001,-0.1100000000000001,1.2375,1.3,1.17,0.13000000000000012,-0.13000000000000012,1839300,2187170,1416340,770830,387390
2019-05-26,1.18,1.22,1.15,0.07000000000000006,0.040000000000000036,1.226,1.27,1.19,0.08000000000000007,0.08000000000000007,1.1340000000000001,1.18,1.11,0.06999999999999984,0.06999999999999984,1.176,1.23,1.14,0.09000000000000008,0.09000000000000008,2390674,3501920,1544140,1957780,471810
2019-06-02,1.216,1.3,1.16,0.14000000000000012,0.06000000000000005,1.242,1.34,1.19,0.15000000000000013,0.08000000000000007,1.159,1.2,1.13,0.07000000000000006,-0.03499999999999992,1.186,1.22,1.16,0.06000000000000005,0.020000000000000018,2390236,5687060,1389550,4297510,3902600
2019-06-09,1.186,1.22,1.17,0.050000000000000044,-0.050000000000000044,1.21,1.24,1.18,0.06000000000000005,0.0,1.15,1.16,1.14,0.020000000000000018,0.0,1.178,1.23,1.15,0.08000000000000007,0.050000000000000044,2064014,2786410,1514660,1271750,348690
2019-06-16,1.19,1.25,1.15,0.10000000000000009,-0.09000000000000008,1.21,1.27,1.16,0.1100000000000001,-0.1100000000000001,1.148,1.2,1.1,0.09999999999999987,-0.09999999999999987,1.163,1.215,1.1,0.11499999999999999,-0.11499999999999999,2117924,2623230,1607000,1016230,537450
2019-06-23,1.124,1.17,1.09,0.07999999999999985,0.04999999999999982,1.155,1.18,1.13,0.050000000000000044,0.020000000000000018,1.0922,1.12,1.07,0.050000000000000044,0.020000000000000018,1.12,1.15,1.09,0.05999999999999983,0.0,2436612,4416460,1457960,2958500,115740
2019-06-30,1.1549999999999998,1.17,1.14,0.030000000000000027,0.030000000000000027,1.1775,1.19,1.16,0.030000000000000027,0.030000000000000027,1.12375,1.13,1.115,0.014999999999999902,0.014999999999999902,1.1549999999999998,1.18,1.14,0.040000000000000036,-0.010000000000000009,1331052,1728300,860910,867390,471300
2019-07-07,1.128,1.18,1.09,0.08999999999999986,-0.029999999999999805,1.1441999999999999,1.18,1.1059999999999999,0.07400000000000007,-0.06400000000000006,1.1,1.13,1.08,0.04999999999999982,-0.04999999999999982,1.112,1.16,1.08,0.07999999999999985,-0.06999999999999984,1700532,3067120,918430,2148690,419420
2019-07-14,1.076,1.1,1.05,0.050000000000000044,-0.040000000000000036,1.094,1.14,1.07,0.06999999999999984,-0.06999999999999984,1.044,1.08,1.03,0.050000000000000044,-0.050000000000000044,1.064,1.09,1.04,0.050000000000000044,-0.040000000000000036,2159098,4348220,1285420,3062800,-743190
2019-07-21,1.076,1.13,1.03,0.09999999999999987,0.050000000000000044,1.119,1.145,1.06,0.08499999999999996,0.06999999999999984,1.044,1.08,1.03,0.050000000000000044,0.050000000000000044,1.088,1.13,1.04,0.08999999999999986,0.06000000000000005,1650332,2087690,1263370,824320,-380810
2019-07-28,1.138,1.17,1.1,0.06999999999999984,0.039999999999999813,1.175,1.2,1.13,0.07000000000000006,0.020000000000000018,1.1058000000000001,1.13,1.089,0.040999999999999925,0.001000000000000112,1.1420000000000001,1.18,1.12,0.05999999999999983,0.0,2106494,2998990,1546310,1452680,566570
2019-08-04,1.12,1.19,1.08,0.10999999999999988,-0.04999999999999982,1.148,1.19,1.12,0.06999999999999984,0.010000000000000009,1.061,1.07,1.04,0.030000000000000027,0.015000000000000124,1.096,1.13,1.07,0.05999999999999983,0.04999999999999982,2350146,3999700,1321990,2677710,1244170
2019-08-11,1.09,1.13,1.04,0.08999999999999986,-0.029999999999999805,1.12,1.18,1.07,0.10999999999999988,0.030000000000000027,1.054,1.09,1.02,0.07000000000000006,-0.010000000000000009,1.094,1.17,1.04,0.1299999999999999,0.05999999999999983,2832814,3906120,2019430,1886690,1886690
2019-08-18,1.122,1.16,1.09,0.06999999999999984,-0.05999999999999983,1.1448,1.19,1.09,0.09999999999999987,-0.08899999999999997,1.076,1.11,1.04,0.07000000000000006,-0.07000000000000006,1.101,1.145,1.05,0.09499999999999997,-0.06499999999999995,2208919,3163815,1448000,1715815,63429
2019-08-25,1.0725,1.08,1.05,0.030000000000000027,0.0,1.0950000000000002,1.11,1.08,0.030000000000000027,0.010000000000000009,1.05,1.06,1.04,0.020000000000000018,0.020000000000000018,1.0750000000000002,1.1,1.06,0.040000000000000036,0.040000000000000036,1522133,2013976,830629,1183347,-447249
2019-09-01,1.18,1.25,1.11,0.1399999999999999,0.1399999999999999,1.226,1.27,1.15,0.1200000000000001,0.1200000000000001,1.13,1.17,1.08,0.08999999999999986,0.08999999999999986,1.184,1.23,1.13,0.10000000000000009,0.07000000000000006,2957367,4649191,1607483,3041708,-58842
2019-09-08,1.358,1.46,1.2,0.26,0.15000000000000013,1.444,1.57,1.3,0.27,0.1499999999999999,1.31,1.41,1.17,0.24,0.17000000000000015,1.384,1.44,1.28,0.15999999999999992,0.11999999999999988,3872692,5839271,2101028,3738243,-863557
2019-09-15,1.354,1.4,1.31,0.08999999999999986,-0.07999999999999985,1.3800000000000001,1.42,1.34,0.07999999999999985,-0.04999999999999982,1.302,1.35,1.26,0.09000000000000008,-0.06000000000000005,1.346,1.38,1.32,0.05999999999999983,-0.009999999999999787,2079552,3643686,1391144,2252542,-36843
2019-09-22,1.31,1.36,1.24,0.1200000000000001,-0.1200000000000001,1.335,1.37,1.28,0.09000000000000008,-0.09000000000000008,1.2590000000000001,1.3,1.2,0.10000000000000009,-0.05499999999999994,1.295,1.345,1.25,0.09499999999999997,-0.08000000000000007,1792574,2458035,1054422,1403613,-340656
2019-09-29,1.274,1.34,1.23,0.1100000000000001,0.08000000000000007,1.331,1.425,1.26,0.16500000000000004,0.07999999999999985,1.231,1.28,1.2,0.08000000000000007,0.06000000000000005,1.276,1.34,1.24,0.10000000000000009,0.08000000000000007,2674623,6144702,1257960,4886742,341441
