Date,CXO_Open_average,CXO_Open_max,CXO_Open_min,CXO_Open_volatility,CXO_Open_change,CXO_High_average,CXO_High_max,CXO_High_min,CXO_High_volatility,CXO_High_change,CXO_Low_average,CXO_Low_max,CXO_Low_min,CXO_Low_volatility,CXO_Low_change,CXO_Close_average,CXO_Close_max,CXO_Close_min,CXO_Close_volatility,CXO_Close_change,CXO_Volume_average,CXO_Volume_max,CXO_Volume_min,CXO_Volume_volatility,CXO_Volume_change
2018-05-27,138.575,140.0,137.64,2.3600000000000136,-0.37000000000000455,140.2475,141.8,137.69,4.110000000000014,-2.289999999999992,134.19,137.46,126.52,10.940000000000012,-9.320000000000007,136.2225,141.16,129.21,11.949999999999989,-8.0,2580611,5327872,1433600,3894272,3588484
2018-06-03,128.118,129.93,126.35,3.5800000000000125,0.8799999999999955,129.99200000000002,131.81,128.21,3.5999999999999943,-0.9699999999999989,125.982,128.12,123.63,4.490000000000009,0.46000000000000796,127.854,130.34,126.38,3.960000000000008,1.1299999999999955,2346322,3158054,1434987,1723067,-1723067
2018-06-10,130.18,132.61,127.37,5.240000000000009,-1.0300000000000011,131.962,135.05,127.37,7.680000000000007,-3.1299999999999955,127.914,131.22,124.75,6.469999999999999,-2.680000000000007,129.61599999999999,133.86,125.74,8.120000000000019,-3.8900000000000006,2427978,3236234,1498060,1738174,1738174
2018-06-17,128.498,131.69,125.49,6.200000000000003,4.000000000000014,131.028,132.14,129.55,2.589999999999975,-1.1899999999999977,126.01,128.37,123.83,4.540000000000006,1.0200000000000102,128.482,131.41,124.47,6.939999999999998,-1.2600000000000051,2606660,3181455,1948647,1232808,-143410
2018-06-24,132.29,138.35,125.84,12.509999999999991,10.290000000000006,135.994,140.66,128.11,12.549999999999983,12.549999999999983,131.08,136.93,124.54,12.39,12.39,134.114,138.35,125.35,13.0,13.0,2394197,4001327,1505059,2496268,280234
2018-07-01,136.85,137.61,135.79,1.8200000000000216,-1.1400000000000148,139.22,141.78,137.8,3.9799999999999898,3.9799999999999898,134.775,135.6,133.4,2.1999999999999886,1.5999999999999943,137.6475,141.46,135.39,6.070000000000022,6.070000000000022,1168561,1410928,851672,559256,-50512
2018-07-08,144.824,146.59,142.67,3.920000000000016,3.410000000000025,147.3,150.09,145.73,4.360000000000014,4.210000000000008,143.142,144.83,141.46,3.3700000000000045,2.490000000000009,145.736,148.08,144.25,3.8300000000000125,2.670000000000016,1786818,2459084,1219101,1239983,530692
2018-07-15,148.32399999999998,150.76,146.23,4.530000000000001,2.6100000000000136,149.98,151.55,149.14,2.410000000000025,0.03999999999999204,145.478,147.9,142.11,5.789999999999992,-3.6499999999999773,147.62800000000001,149.66,144.29,5.3700000000000045,-3.5700000000000216,5400984,10949159,2576504,8372655,1648303
2018-07-22,146.172,149.05,143.25,5.800000000000011,4.0800000000000125,147.962,150.65,145.78,4.8700000000000045,4.8700000000000045,144.248,147.11,141.34,5.77000000000001,5.77000000000001,146.748,149.37,143.41,5.960000000000008,4.900000000000006,2070776,2586644,1334804,1251840,-1195416
2018-07-29,144.802,149.86,140.63,9.230000000000018,-9.230000000000018,145.818,151.23,141.36,9.869999999999976,-9.869999999999976,140.094,148.73,133.42,15.310000000000002,-15.280000000000001,142.728,149.15,133.5,15.650000000000006,-15.650000000000006,2948699,4779499,1291176,3488323,2308976
2018-08-05,135.12,135.98,133.57,2.4099999999999966,1.3400000000000034,137.144,138.37,135.93,2.4399999999999977,0.75,134.07,135.6,132.93,2.6699999999999875,0.8400000000000034,135.82,137.73,134.84,2.8899999999999864,2.579999999999984,1787789,2097138,1247340,849798,-334164
2018-08-12,136.804,138.64,134.42,4.219999999999999,-3.1000000000000227,137.48,138.64,135.88,2.759999999999991,-2.3499999999999943,132.87,135.47,128.97,6.5,-1.7800000000000011,134.622,137.16,131.36,5.799999999999983,-0.9099999999999966,2146255,2936630,1484737,1451893,907953
2018-08-19,135.678,136.47,134.59,1.8799999999999955,1.460000000000008,137.20000000000002,138.77,135.85,2.920000000000016,2.430000000000007,134.60999999999999,136.05,133.22,2.8300000000000125,1.8800000000000239,135.876,137.99,134.36,3.6299999999999955,2.280000000000001,1470595,2078272,1110470,967802,588522
2018-08-26,138.074,139.14,137.18,1.9599999999999795,0.19999999999998863,138.888,139.81,137.89,1.920000000000016,-0.5799999999999841,136.944,137.72,136.24,1.4799999999999898,-1.4799999999999898,137.764,138.53,137.15,1.3799999999999955,-1.2800000000000011,1165300,1536726,771283,765443,-579820
2018-09-02,134.405,137.32,131.28,6.039999999999992,-6.039999999999992,135.79500000000002,138.52,133.1,5.420000000000016,-5.420000000000016,132.2425,134.66,129.77,4.889999999999986,-4.889999999999986,134.14249999999998,135.49,132.75,2.740000000000009,-2.509999999999991,1557251,2141338,1063892,1077446,1077446
2018-09-09,136.984,141.09,132.7,8.390000000000015,7.700000000000017,140.38400000000001,143.29,134.33,8.95999999999998,8.719999999999999,136.298,140.68,132.18,8.5,8.5,138.46200000000002,141.83,132.61,9.219999999999999,8.5,1859614,2603711,996990,1606721,602216
2018-09-16,143.70000000000002,145.36,142.35,3.0100000000000193,1.8400000000000034,145.15800000000002,146.43,144.09,2.3400000000000034,0.9399999999999977,142.036,143.41,141.14,2.2700000000000102,1.1300000000000239,143.212,145.07,141.63,3.4399999999999977,1.25,2072426,4494081,1415664,3078417,3072298
2018-09-23,149.184,151.5,145.11,6.389999999999986,5.389999999999986,151.302,154.07,148.15,5.9199999999999875,5.9199999999999875,148.63,150.5,144.77,5.72999999999999,5.72999999999999,150.546,152.75,147.07,5.680000000000007,5.680000000000007,2091351,2701923,1495990,1205933,-673096
2018-09-30,154.686,156.45,152.88,3.569999999999993,3.569999999999993,156.264,158.33,154.18,4.150000000000006,3.480000000000018,153.452,155.79,152.03,3.759999999999991,3.7099999999999795,155.718,158.23,153.75,4.47999999999999,4.389999999999986,1730059,2005865,1317419,688446,519574
2018-10-07,155.756,160.03,151.65,8.379999999999995,-4.090000000000003,157.00400000000002,160.81,153.36,7.449999999999989,-4.0,152.33599999999998,157.09,147.63,9.460000000000008,-7.560000000000002,154.1,159.96,150.43,9.530000000000001,-5.9599999999999795,1817517,2786846,1314921,1471925,457126
2018-10-14,150.39,152.75,148.19,4.560000000000002,-2.4099999999999966,151.702,153.38,149.58,3.799999999999983,-1.9000000000000057,148.478,150.1,146.67,3.430000000000007,-2.3500000000000227,150.0,152.98,147.54,5.439999999999998,-3.5400000000000205,1261947,1635643,882437,753206,597068
2018-10-21,141.022,147.68,134.11,13.569999999999993,-13.569999999999993,141.892,147.68,137.0,10.680000000000007,-10.680000000000007,136.90800000000002,145.41,131.15,14.259999999999991,-14.259999999999991,138.95000000000002,146.84,134.61,12.22999999999999,-11.659999999999997,1641712,2143616,1128919,1014697,1014697
2018-10-28,138.356,144.95,130.16,14.789999999999992,9.699999999999989,141.878,145.85,136.07,9.780000000000001,9.780000000000001,135.488,140.61,129.06,11.550000000000011,11.550000000000011,138.094,143.65,130.93,12.719999999999999,10.120000000000005,2498863,3752052,1777924,1974128,171458
2018-11-04,141.024,144.0,133.7,10.300000000000011,-9.29000000000002,142.396,144.88,137.56,7.319999999999993,-6.780000000000001,137.394,141.17,132.39,8.780000000000001,-7.140000000000015,139.804,142.92,136.25,6.6699999999999875,-5.439999999999998,1458060,1687007,1191793,495214,-65159
2018-11-11,132.08,138.16,127.97,10.189999999999998,-3.109999999999985,134.78,139.07,130.83,8.23999999999998,0.8400000000000034,129.26,135.05,126.91,8.140000000000015,5.430000000000007,131.822,138.39,127.5,10.889999999999986,8.549999999999983,2336080,2836034,1710917,1125117,702741
2018-11-18,134.535,136.6,129.82,6.780000000000001,-6.319999999999993,136.66,139.99,130.67,9.320000000000022,-9.320000000000022,132.14749999999998,135.0,125.66,9.340000000000003,-9.340000000000003,133.8425,139.03,126.96,12.070000000000007,-12.070000000000007,1684382,2123462,1268360,855102,-855102
2018-11-25,128.378,130.45,126.42,4.029999999999987,1.829999999999984,130.654,133.07,128.63,4.439999999999998,0.9000000000000057,127.262,128.38,125.46,2.9200000000000017,0.7800000000000011,129.022,131.5,126.9,4.599999999999994,1.5600000000000023,1788920,2372075,1455968,916107,766954
2018-12-02,129.5975,134.82,123.61,11.209999999999994,-11.100000000000009,130.7675,135.72,125.26,10.459999999999994,-8.939999999999998,125.2925,133.46,117.73,15.730000000000004,-11.460000000000008,126.595,134.74,120.82,13.920000000000016,-12.330000000000013,2193545,3128574,1638790,1489784,708994
2018-12-09,121.67,123.38,119.69,3.6899999999999977,-1.480000000000004,123.28,126.0,120.02,5.980000000000004,-5.980000000000004,118.758,122.09,114.39,7.700000000000003,-3.950000000000003,120.03999999999999,122.21,115.02,7.189999999999998,-5.430000000000007,1850734,2452229,1574313,877916,-270793
2018-12-16,106.838,114.13,100.89,13.239999999999995,-13.239999999999995,108.346,114.76,102.23,12.530000000000001,-12.530000000000001,103.226,109.18,98.35,10.830000000000013,-10.830000000000013,104.176,109.78,99.85,9.930000000000007,-9.930000000000007,3190103,3927108,2309781,1617327,1386710
2018-12-23,99.57,103.54,96.1,7.440000000000012,4.780000000000001,102.1525,104.08,99.05,5.030000000000001,5.030000000000001,96.6275,100.24,93.31,6.929999999999993,5.339999999999989,100.5325,102.85,94.9,7.949999999999989,6.909999999999997,1490148,2189642,1037829,1151813,193533
2018-12-30,104.7675,108.96,100.42,8.539999999999992,6.390000000000001,108.01,112.19,103.89,8.299999999999997,8.299999999999997,103.57000000000001,107.37,100.14,7.230000000000004,5.859999999999999,107.11,112.1,102.79,9.309999999999988,9.309999999999988,1715236,2053448,1564283,489165,450946
2019-01-06,118.688,121.96,112.3,9.659999999999997,8.36,121.204,124.88,116.01,8.86999999999999,5.769999999999996,117.696,120.44,111.63,8.810000000000002,7.719999999999999,120.038,122.94,115.02,7.920000000000002,5.430000000000007,1971895,2664825,1369295,1295530,-582664
2019-01-13,122.634,126.47,118.85,7.6200000000000045,7.6200000000000045,124.748,126.54,121.98,4.560000000000002,4.560000000000002,121.492,123.0,118.51,4.489999999999995,4.489999999999995,123.538,125.22,121.54,3.6799999999999926,3.3299999999999983,1893771,2902198,1239059,1663139,1663139
2019-01-20,118.4825,122.97,114.76,8.209999999999994,-5.789999999999992,120.0475,122.97,117.55,5.420000000000002,-2.9399999999999977,115.55,117.98,113.49,4.490000000000009,-1.5200000000000102,117.0425,118.55,115.23,3.319999999999993,0.23999999999999488,1860150,2578143,1272243,1305900,-995984
2019-01-27,118.99,121.49,116.46,5.030000000000001,4.170000000000002,120.218,122.46,116.95,5.509999999999991,4.86999999999999,117.676,119.56,115.1,4.460000000000008,4.460000000000008,118.86,121.02,115.99,5.030000000000001,4.200000000000003,1338146,1637728,1029355,608373,-106350
2019-02-03,116.8,119.81,112.75,7.060000000000002,-5.930000000000007,117.71600000000001,120.15,113.74,6.410000000000011,-6.410000000000011,114.4,117.43,109.76,7.670000000000002,-7.609999999999999,116.136,119.98,112.65,7.329999999999998,-7.329999999999998,1459824,2055139,811610,1243529,1016865
2019-02-10,117.21,120.93,111.52,9.41000000000001,9.41000000000001,120.182,123.4,116.62,6.780000000000001,6.780000000000001,116.662,120.89,111.41,9.480000000000004,9.480000000000004,118.952,122.97,116.41,6.560000000000002,6.560000000000002,1928349,2428953,1400539,1028414,491819
2019-02-17,113.61,121.81,104.53,17.28,-17.28,114.7125,122.58,107.38,15.200000000000003,-15.200000000000003,109.87,119.48,103.32,16.16000000000001,-14.950000000000003,110.7975,121.0,103.7,17.299999999999997,-14.959999999999994,4794236,6778398,2961115,3817283,612280
2019-02-24,108.97,111.34,105.5,5.840000000000003,5.079999999999998,110.992,113.07,109.07,4.0,2.730000000000004,107.834,109.66,105.36,4.299999999999997,4.299999999999997,109.93599999999999,111.37,108.47,2.9000000000000057,2.200000000000003,2024329,2960099,1639857,1320242,-1266571
2019-03-03,107.458,111.86,100.0,11.86,-11.670000000000002,107.866,112.47,101.05,11.420000000000002,-11.420000000000002,104.534,108.82,98.11,10.709999999999994,-10.709999999999994,105.57600000000001,111.04,100.28,10.760000000000005,-10.760000000000005,1764997,2059708,1485857,573851,-18847
2019-03-10,102.194,103.37,100.86,2.510000000000005,2.019999999999996,103.216,104.02,101.88,2.1400000000000006,2.0400000000000063,101.028,102.8,99.04,3.759999999999991,3.759999999999991,102.276,103.72,99.85,3.8700000000000045,3.700000000000003,1849273,2212259,1281372,930887,-95625
2019-03-17,107.10600000000001,109.11,104.04,5.069999999999993,4.299999999999997,109.24,110.95,107.53,3.4200000000000017,0.9399999999999977,105.408,107.66,103.54,4.11999999999999,0.35999999999999943,107.556,109.91,104.51,5.3999999999999915,-2.719999999999999,1366811,1700820,925736,775084,-164241
2019-03-24,107.578,113.08,104.11,8.969999999999999,8.969999999999999,110.118,113.76,105.57,8.190000000000012,8.190000000000012,106.672,110.57,103.0,7.569999999999993,7.569999999999993,108.958,111.31,105.15,6.159999999999997,5.809999999999988,1276279,1439825,1105778,334047,257969
2019-03-31,111.00399999999999,112.32,108.85,3.469999999999999,-2.519999999999996,111.83,113.85,109.25,4.599999999999994,-3.5799999999999983,108.778,111.11,106.32,4.790000000000006,-2.539999999999992,110.322,112.11,108.87,3.239999999999995,-2.280000000000001,2221916,4722408,967040,3755368,3224741
2019-04-07,110.384,114.03,107.19,6.840000000000003,3.260000000000005,111.686,117.31,107.37,9.939999999999998,4.210000000000008,107.944,112.69,101.6,11.090000000000003,2.1700000000000017,109.29,113.89,104.73,9.159999999999997,1.8900000000000006,2794779,4189762,1621681,2568081,1628006
2019-04-14,114.97749999999999,116.76,113.33,3.430000000000007,0.9699999999999989,117.2475,117.54,116.93,0.6099999999999994,-0.44000000000001194,113.7225,114.36,112.96,1.4000000000000057,0.7700000000000102,115.71,116.96,114.55,2.4099999999999966,1.519999999999996,1852381,2418356,1383552,1034804,-526409
2019-04-21,120.69,124.08,118.57,5.510000000000005,1.0400000000000063,122.256,124.53,119.97,4.560000000000002,-0.4899999999999949,118.566,120.83,116.04,4.789999999999992,-0.7799999999999869,120.618,122.55,118.11,4.439999999999998,-2.1299999999999955,2851706,3611176,2216452,1394724,295945
2019-04-28,112.798,117.21,105.74,11.469999999999999,-11.469999999999999,114.398,117.96,108.83,9.129999999999995,-7.329999999999998,109.64399999999999,115.67,103.91,11.760000000000005,-9.930000000000007,110.89399999999999,115.97,104.86,11.11,-6.480000000000004,2934603,3854262,1527675,2326587,1068212
2019-05-05,107.832,110.56,105.6,4.960000000000008,3.0400000000000063,110.634,112.85,107.29,5.559999999999988,3.9099999999999966,106.206,108.4,103.5,4.900000000000006,2.280000000000001,109.526,112.45,106.2,6.25,4.549999999999997,2303155,2783449,1827654,955795,-255423
2019-05-12,112.112,113.86,110.48,3.3799999999999955,1.7299999999999898,113.888,115.19,112.77,2.4200000000000017,1.5300000000000011,111.532,113.77,109.87,3.8999999999999915,2.339999999999989,112.682,114.03,111.28,2.75,1.6200000000000045,1197375,1447162,962990,484172,21479
2019-05-19,110.526,114.87,104.12,10.75,-8.780000000000001,111.502,116.92,104.42,12.5,-8.89,106.768,112.75,98.68,14.069999999999993,-12.97999999999999,108.35000000000001,115.6,101.23,14.36999999999999,-10.950000000000003,1890427,2638981,1260904,1378077,1183867
2019-05-26,99.1975,101.6,96.09,5.509999999999991,-5.509999999999991,100.6275,101.75,99.13,2.6200000000000045,-2.6200000000000045,97.2,99.51,95.88,3.6300000000000097,-3.6300000000000097,99.19,100.49,98.01,2.4799999999999898,-2.1199999999999903,1698696,2036343,1329588,706755,359017
2019-06-02,100.042,101.38,98.77,2.6099999999999994,1.8400000000000034,101.236,102.34,100.29,2.049999999999997,0.6299999999999955,98.186,98.99,96.95,2.039999999999992,0.8999999999999915,99.886,101.25,98.4,2.8499999999999943,0.7600000000000051,1953703,2458716,1288040,1170676,1170676
2019-06-09,100.12,100.9,99.66,1.240000000000009,0.18999999999999773,100.894,102.47,99.86,2.6099999999999994,-0.3299999999999983,98.634,100.48,97.36,3.1200000000000045,-0.1599999999999966,99.442,100.84,98.16,2.680000000000007,-1.1400000000000006,1358293,1572797,1106066,466731,-44446
2019-06-16,102.956,105.52,97.72,7.799999999999997,7.799999999999997,105.102,107.45,101.27,6.180000000000007,6.180000000000007,101.944,104.97,97.43,7.539999999999992,7.539999999999992,104.074,106.87,101.05,5.820000000000007,5.820000000000007,1917730,2557974,1326599,1231375,1231375
2019-06-23,103.506,106.76,102.16,4.6000000000000085,-4.570000000000007,104.814,107.69,103.32,4.3700000000000045,-3.769999999999996,102.11,102.79,101.32,1.470000000000013,-0.6700000000000017,102.57600000000001,103.21,101.84,1.3699999999999903,-0.029999999999986926,1587606,2261038,1254982,1006056,819367
2019-06-30,101.6675,105.5,98.69,6.810000000000002,-6.810000000000002,102.6,105.94,99.97,5.969999999999999,-4.929999999999993,99.3225,101.54,98.51,3.030000000000001,-2.8500000000000085,100.525,103.4,98.8,4.6000000000000085,-2.469999999999999,1443470,2060512,883287,1177225,-1005018
2019-07-07,101.466,103.14,100.07,3.0700000000000074,2.3700000000000045,102.524,103.51,100.61,2.9000000000000057,1.25,100.624,101.86,98.82,3.0400000000000063,1.9699999999999989,101.80199999999999,103.0,100.27,2.730000000000004,1.3400000000000034,1117581,1337970,893926,444044,41245
2019-07-14,99.456,102.59,97.92,4.670000000000002,-3.6500000000000057,100.732,103.02,99.46,3.5600000000000023,-1.2299999999999898,97.88600000000001,98.68,97.34,1.3400000000000034,-0.710000000000008,99.31,101.62,98.22,3.4000000000000057,2.5500000000000114,1863377,2510358,1124780,1385578,851031
2019-07-21,101.122,103.58,97.91,5.670000000000002,-3.780000000000001,102.294,104.88,98.33,6.549999999999997,-3.989999999999995,99.146,101.72,96.4,5.319999999999993,-3.239999999999995,100.092,102.26,97.13,5.13000000000001,-3.5600000000000023,1285209,1661189,990706,670483,156832
2019-07-28,88.894,97.86,76.05,21.810000000000002,-20.960000000000008,90.77799999999999,99.42,77.21,22.210000000000008,-20.35000000000001,86.306,96.93,72.76,24.17,-21.679999999999993,87.906,97.93,72.85,25.080000000000013,-22.25,6047377,17881152,1186308,16694844,6830511
2019-08-04,69.66,73.59,65.09,8.5,2.8400000000000034,71.748,73.64,69.41,4.230000000000004,1.6800000000000068,68.182,71.84,63.92,7.920000000000002,2.1899999999999977,70.038,73.41,66.64,6.769999999999996,1.6799999999999926,5672490,10101633,2096503,8005130,-2470448
2019-08-11,69.824,71.34,68.94,2.4000000000000057,-1.8299999999999983,71.176,72.87,69.21,3.660000000000011,0.09000000000000341,68.904,69.76,67.3,2.460000000000008,-0.4200000000000017,70.392,71.63,68.87,2.759999999999991,0.6499999999999915,2621136,3347230,2191001,1156229,426660
2019-08-18,72.67399999999999,73.25,71.5,1.75,-1.6899999999999977,73.556,74.25,72.77,1.480000000000004,-0.4900000000000091,71.416,72.6,69.59,3.009999999999991,-2.6799999999999926,72.216,73.05,69.96,3.0900000000000034,-3.0200000000000102,1907790,3048828,1362581,1686247,581093
2019-08-25,70.862,72.78,69.59,3.1899999999999977,1.9099999999999966,71.92,73.63,69.98,3.6499999999999915,2.3499999999999943,69.714,71.63,68.25,3.3799999999999955,2.9099999999999966,70.952,73.15,69.02,4.13000000000001,3.960000000000008,1496986,2209503,1118333,1091170,1091170
2019-09-01,71.52,73.5,69.82,3.680000000000007,-1.940000000000012,72.36250000000001,73.89,70.15,3.739999999999995,-2.0799999999999983,69.56,70.35,68.49,1.8599999999999994,-0.7900000000000063,70.6125,72.97,69.44,3.530000000000001,0.2400000000000091,4695519,7471669,3330546,4141123,-3392058
2019-09-08,73.484,75.34,70.54,4.799999999999997,3.009999999999991,75.296,77.43,73.34,4.090000000000003,-0.18999999999999773,72.388,74.45,70.48,3.969999999999999,0.9599999999999937,73.942,74.77,72.39,2.3799999999999955,-0.6799999999999926,2301703,3133137,1737789,1395348,-632673
2019-09-15,74.99,78.93,73.17,5.760000000000005,-5.720000000000013,75.782,78.93,74.44,4.490000000000009,-4.490000000000009,72.482,73.95,71.14,2.8100000000000023,-1.3599999999999994,73.98,76.15,72.68,3.469999999999999,-2.9200000000000017,3019858,4899488,1763008,3136480,-1249870
2019-09-22,70.292,72.33,67.43,4.8999999999999915,-4.349999999999994,71.258,73.47,69.25,4.219999999999999,-4.219999999999999,69.326,71.53,67.03,4.5,-4.5,70.318,72.91,68.35,4.560000000000002,-4.109999999999999,1606385,1799891,1434052,365839,314903
2019-09-29,65.782,68.6,62.71,5.8899999999999935,-3.6300000000000097,66.948,69.17,65.27,3.9000000000000057,-3.480000000000004,64.278,67.72,62.56,5.159999999999997,-4.079999999999998,65.0,67.9,63.1,4.800000000000004,-3.3000000000000114,2229534,2992741,1392960,1599781,606040
2019-10-06,63.698,65.02,62.31,2.7099999999999937,0.10999999999999943,64.622,66.66,62.86,3.799999999999997,1.4099999999999966,62.67,63.99,61.37,2.6200000000000045,0.8000000000000043,63.662,65.74,61.95,3.789999999999992,2.4699999999999918,2030846,2496724,1603001,893723,-454153
2019-10-13,64.824,65.61,63.46,2.1499999999999986,-0.9999999999999929,65.824,67.21,64.22,2.989999999999995,-1.8299999999999983,63.788,64.97,62.24,2.729999999999997,-2.029999999999994,64.5,66.32,62.45,3.8699999999999903,-3.3699999999999903,1840712,2815578,1262593,1552985,25564
2019-10-20,64.40599999999999,65.71,62.26,3.4499999999999957,3.4499999999999957,65.78999999999999,66.76,63.98,2.7800000000000082,2.7800000000000082,63.774,65.2,62.21,2.990000000000002,2.990000000000002,65.106,65.84,63.38,2.460000000000001,2.4399999999999906,1451376,1679682,1215920,463762,-39826
2019-10-27,67.822,73.58,64.53,9.049999999999997,1.6899999999999977,69.08,73.95,66.65,7.299999999999997,2.950000000000003,65.476,67.16,63.92,3.239999999999995,2.5,67.014,69.3,65.0,4.299999999999997,4.299999999999997,2886713,4927414,1944208,2983206,-126543
