Date,MNKDStock_Open_average,MNKDStock_Open_max,MNKDStock_Open_min,MNKDStock_Open_volatility,MNKDStock_Open_change,MNKDStock_High_average,MNKDStock_High_max,MNKDStock_High_min,MNKDStock_High_volatility,MNKDStock_High_change,MNKDStock_Low_average,MNKDStock_Low_max,MNKDStock_Low_min,MNKDStock_Low_volatility,MNKDStock_Low_change,MNKDStock_Close_average,MNKDStock_Close_max,MNKDStock_Close_min,MNKDStock_Close_volatility,MNKDStock_Close_change,MNKDStock_Volume_average,MNKDStock_Volume_max,MNKDStock_Volume_min,MNKDStock_Volume_volatility,MNKDStock_Volume_change
2018-03-25,2.465,2.54,2.29,0.25,-0.25,2.4985,2.583,2.33,0.2530000000000001,-0.2360000000000002,2.3475,2.49,2.18,0.31000000000000005,-0.31000000000000005,2.415,2.54,2.28,0.26000000000000023,-0.26000000000000023,1819142,2221724,1300547,921177,588541
2018-04-01,2.164,2.33,2.0,0.33000000000000007,-0.33000000000000007,2.244,2.45,2.0,0.4500000000000002,-0.33000000000000007,2.055,2.195,1.75,0.44499999999999984,-0.3999999999999999,2.144,2.38,1.79,0.5899999999999999,-0.3799999999999999,3408131,10908622,1166360,9742262,9212674
2018-04-08,1.692,1.8,1.59,0.20999999999999996,-0.08000000000000007,1.738,1.82,1.69,0.13000000000000012,-0.09000000000000008,1.608,1.67,1.59,0.07999999999999985,-0.07999999999999985,1.652,1.69,1.59,0.09999999999999987,-0.050000000000000044,2630556,3210956,2248572,962384,-962384
2018-04-15,1.694,1.79,1.66,0.13000000000000012,0.13000000000000012,1.7354,1.82,1.6769999999999998,0.14300000000000024,0.12300000000000022,1.65,1.67,1.61,0.05999999999999983,0.05999999999999983,1.698,1.79,1.65,0.14000000000000012,0.050000000000000044,3375899,8225453,1320589,6904864,2351545
2018-04-22,1.744,1.85,1.67,0.18000000000000016,0.050000000000000044,1.79,1.87,1.74,0.13000000000000012,0.010000000000000009,1.704,1.76,1.67,0.09000000000000008,0.020000000000000018,1.732,1.8,1.7,0.10000000000000009,-0.010000000000000009,2432559,4611597,1520074,3091523,488519
2018-04-29,1.71,1.75,1.68,0.07000000000000006,0.020000000000000018,1.752,1.78,1.73,0.050000000000000044,0.0,1.672,1.7,1.65,0.050000000000000044,0.050000000000000044,1.728,1.77,1.7,0.07000000000000006,0.07000000000000006,1319141,1697630,1032763,664867,-73809
2018-05-06,1.758,1.79,1.7,0.09000000000000008,-0.020000000000000018,1.802,1.86,1.77,0.09000000000000008,0.08000000000000007,1.706,1.74,1.61,0.1299999999999999,0.0,1.78,1.85,1.73,0.1200000000000001,0.09000000000000008,1885527,2666820,1077590,1589230,1589230
2018-05-13,1.912,1.99,1.85,0.1399999999999999,0.1399999999999999,1.9598,2.03,1.91,0.11999999999999988,0.10999999999999988,1.8642,1.92,1.81,0.10999999999999988,0.08999999999999986,1.932,2.0,1.88,0.1200000000000001,0.1200000000000001,2291674,2980893,1743082,1237811,262341
2018-05-20,1.944,2.02,1.91,0.1100000000000001,-0.1100000000000001,1.994,2.02,1.97,0.050000000000000044,-0.040000000000000036,1.894,1.93,1.87,0.05999999999999983,0.019999999999999796,1.934,1.95,1.91,0.040000000000000036,0.020000000000000018,1415545,2153982,885540,1268442,-815286
2018-05-27,1.9675,2.0,1.91,0.09000000000000008,0.08000000000000007,1.9962499999999999,2.01,1.975,0.0349999999999997,0.014999999999999902,1.9375,1.96,1.9,0.06000000000000005,0.040000000000000036,1.98,2.0,1.96,0.040000000000000036,0.010000000000000009,1789819,2165709,1235460,930249,930249
2018-06-03,1.988,2.04,1.94,0.10000000000000009,0.06000000000000005,2.02,2.08,1.98,0.10000000000000009,0.06999999999999984,1.94,1.98,1.92,0.06000000000000005,0.010000000000000009,1.978,2.04,1.94,0.10000000000000009,0.010000000000000009,2218401,4186808,1471117,2715691,825353
2018-06-10,1.918,1.98,1.86,0.11999999999999988,-0.08000000000000007,1.944,2.0,1.91,0.09000000000000008,-0.08000000000000007,1.8472,1.88,1.801,0.07899999999999996,-0.02499999999999991,1.892,1.93,1.84,0.08999999999999986,0.0,2192640,2843920,1741461,1102459,-675138
2018-06-17,1.934,1.98,1.91,0.07000000000000006,0.030000000000000027,1.9869999999999999,2.03,1.945,0.08499999999999974,0.08499999999999974,1.8780000000000001,1.91,1.86,0.04999999999999982,0.010000000000000009,1.96,2.01,1.92,0.08999999999999986,0.06999999999999984,5586883,20914172,1340393,19573779,18997319
2018-06-24,1.956,2.05,1.91,0.1399999999999999,-0.040000000000000036,1.9829999999999999,2.05,1.915,0.1349999999999998,-0.10999999999999988,1.882,1.94,1.81,0.1299999999999999,-0.09999999999999987,1.936,2.02,1.88,0.14000000000000012,-0.1200000000000001,2037106,2721373,1435380,1285993,-1230612
2018-07-01,1.8975,1.9,1.89,0.010000000000000009,0.0,1.9075,1.92,1.9,0.020000000000000018,-0.020000000000000018,1.835,1.86,1.78,0.08000000000000007,-0.07000000000000006,1.8675,1.9,1.8,0.09999999999999987,-0.09999999999999987,1294199,2905228,483616,2421612,1909056
2018-07-08,1.732,1.8,1.7,0.10000000000000009,-0.07000000000000006,1.767,1.819,1.726,0.09299999999999997,-0.06899999999999995,1.6902,1.72,1.661,0.05899999999999994,-0.05899999999999994,1.724,1.78,1.7,0.08000000000000007,-0.040000000000000036,1219810,1773751,550560,1223191,-446289
2018-07-15,1.6260000000000001,1.7,1.58,0.11999999999999988,-0.09999999999999987,1.6558,1.71,1.639,0.07099999999999995,-0.07099999999999995,1.57,1.61,1.53,0.08000000000000007,-0.040000000000000036,1.602,1.64,1.58,0.05999999999999983,-0.04999999999999982,1519323,2489459,798381,1691078,-1691078
2018-07-22,1.588,1.62,1.58,0.040000000000000036,0.0,1.6238,1.65,1.6,0.04999999999999982,0.030999999999999917,1.551,1.57,1.515,0.05500000000000016,-0.04500000000000015,1.578,1.6,1.54,0.06000000000000005,-0.06000000000000005,975359,2131578,534662,1596916,1411403
2018-07-29,1.522,1.57,1.5,0.07000000000000006,-0.07000000000000006,1.5712,1.61,1.54,0.07000000000000006,-0.03599999999999981,1.3780000000000001,1.5,0.99,0.51,-0.4650000000000001,1.446,1.57,1.15,0.42000000000000015,-0.32000000000000006,3326944,11334737,965451,10369286,9787991
2018-08-05,1.1340000000000001,1.28,1.01,0.27,0.15999999999999992,1.214,1.32,1.11,0.20999999999999996,0.1299999999999999,1.07,1.15,0.98,0.16999999999999993,0.1499999999999999,1.158,1.25,1.01,0.24,0.16999999999999993,3722080,5774341,1739828,4034513,-4034513
2018-08-12,1.132,1.16,1.11,0.04999999999999982,-0.019999999999999796,1.158,1.17,1.15,0.020000000000000018,-0.020000000000000018,1.079,1.11,1.05,0.06000000000000005,0.010000000000000009,1.119,1.155,1.07,0.08499999999999996,-0.08499999999999996,1266642,2270579,320154,1950425,-1178847
2018-08-19,1.12,1.13,1.11,0.019999999999999796,0.019999999999999796,1.14,1.15,1.13,0.020000000000000018,-0.020000000000000018,1.086,1.09,1.07,0.020000000000000018,0.020000000000000018,1.11,1.12,1.1,0.020000000000000018,0.010000000000000009,1018297,1267352,783263,484089,-484089
2018-08-26,1.11,1.13,1.1,0.029999999999999805,-0.020000000000000018,1.1260000000000001,1.14,1.12,0.019999999999999796,-0.019999999999999796,1.092,1.1,1.09,0.010000000000000009,-0.010000000000000009,1.109,1.12,1.1,0.020000000000000018,-0.020000000000000018,883775,1133249,701098,432151,-294994
2018-09-02,2.1175,2.45,1.65,0.8000000000000003,0.3900000000000001,2.40475,3.04,2.049,0.9910000000000001,-0.121,1.84,2.18,1.51,0.6700000000000002,0.18999999999999995,2.0225,2.19,1.78,0.4099999999999999,-0.30000000000000004,41302829,81489064,13086483,68402581,-38826453
2018-09-09,1.814,1.95,1.66,0.29000000000000004,-0.16000000000000014,1.884,2.08,1.68,0.40000000000000013,-0.40000000000000013,1.704,1.82,1.57,0.25,-0.25,1.77,1.97,1.65,0.32000000000000006,-0.32000000000000006,5662380,11093031,2722101,8370930,-6737498
2018-09-16,1.71,1.75,1.68,0.07000000000000006,-0.020000000000000018,1.768,1.78,1.75,0.030000000000000027,-0.010000000000000009,1.666,1.7,1.65,0.050000000000000044,0.0,1.716,1.74,1.68,0.06000000000000005,0.030000000000000027,3081266,4029709,2350068,1679641,413795
2018-09-23,1.846,1.95,1.72,0.22999999999999998,0.1200000000000001,1.9207999999999998,1.98,1.857,0.123,-0.08299999999999996,1.789,1.84,1.68,0.16000000000000014,0.10499999999999998,1.866,1.92,1.83,0.08999999999999986,-0.08999999999999986,2845478,5599889,1728420,3871469,-3812393
2018-09-30,1.778,1.84,1.75,0.09000000000000008,-0.06000000000000005,1.822,1.85,1.76,0.09000000000000008,-0.020000000000000018,1.712,1.77,1.65,0.1200000000000001,-0.030000000000000027,1.75,1.8,1.68,0.1200000000000001,-0.040000000000000036,2412444,2953750,1861638,1092112,-438640
2018-10-07,1.684,1.75,1.58,0.16999999999999993,-0.1399999999999999,1.7176,1.78,1.61,0.16999999999999993,-0.16999999999999993,1.6139999999999999,1.7,1.51,0.18999999999999995,-0.17999999999999994,1.648,1.74,1.52,0.21999999999999997,-0.10999999999999988,2439803,5741779,1209344,4532435,788122
2018-10-14,1.8519999999999999,2.04,1.68,0.3600000000000001,0.3600000000000001,1.9809999999999999,2.19,1.68,0.51,0.42999999999999994,1.7776,1.94,1.57,0.3699999999999999,0.3699999999999999,1.908,2.05,1.65,0.3999999999999999,0.3400000000000001,4740651,8053466,1814332,6239134,1489188
2018-10-21,1.84,1.99,1.77,0.21999999999999997,-0.20999999999999996,1.8800000000000001,2.0,1.81,0.18999999999999995,-0.18999999999999995,1.7444,1.81,1.7,0.1100000000000001,-0.1100000000000001,1.81,1.87,1.75,0.1200000000000001,-0.1200000000000001,2107032,2778650,1748410,1030240,-1030240
2018-10-28,1.828,1.9,1.76,0.1399999999999999,0.1399999999999999,1.8800000000000001,1.97,1.82,0.1499999999999999,0.09999999999999987,1.7388,1.77,1.7,0.07000000000000006,0.07000000000000006,1.822,1.92,1.75,0.16999999999999993,0.08000000000000007,2290484,3454250,1625190,1829060,1035350
2018-11-04,1.82,1.87,1.79,0.08000000000000007,-0.040000000000000036,1.8534,1.88,1.83,0.04999999999999982,-0.039999999999999813,1.772,1.79,1.74,0.050000000000000044,-0.010000000000000009,1.824,1.85,1.81,0.040000000000000036,-0.020000000000000018,1575724,1755990,1415220,340770,-119620
2018-11-11,1.804,1.85,1.75,0.10000000000000009,-0.050000000000000044,1.8454,1.8869999999999998,1.81,0.07699999999999974,-0.06000000000000005,1.76,1.8,1.75,0.050000000000000044,0.0,1.808,1.84,1.78,0.06000000000000005,-0.040000000000000036,1798620,2683400,1287700,1395700,-595140
2018-11-18,1.7425,1.79,1.69,0.10000000000000009,-0.020000000000000018,1.7775,1.8,1.73,0.07000000000000006,0.0,1.69375,1.74,1.65,0.09000000000000008,0.030000000000000027,1.7349999999999999,1.76,1.69,0.07000000000000006,0.030000000000000027,1240292,1823890,360860,1463030,-1463030
2018-11-25,1.76,1.78,1.73,0.050000000000000044,0.040000000000000036,1.798,1.81,1.79,0.020000000000000018,0.010000000000000009,1.737,1.75,1.72,0.030000000000000027,0.020000000000000018,1.774,1.78,1.77,0.010000000000000009,0.0,1161406,1526190,923530,602660,245960
2018-12-02,1.7575,1.8,1.72,0.08000000000000007,-0.06000000000000005,1.7975,1.84,1.76,0.08000000000000007,0.040000000000000036,1.7137499999999999,1.755,1.67,0.08499999999999996,-0.04499999999999993,1.755,1.79,1.73,0.06000000000000005,-0.040000000000000036,1601592,2506010,1054900,1451110,1451110
2018-12-09,1.736,1.78,1.71,0.07000000000000006,-0.020000000000000018,1.79,1.84,1.75,0.09000000000000008,-0.040000000000000036,1.694,1.74,1.66,0.08000000000000007,-0.020000000000000018,1.726,1.78,1.68,0.10000000000000009,-0.040000000000000036,1704144,2071950,1318550,753400,-626960
2018-12-16,1.5,1.7,1.16,0.54,-0.54,1.541,1.775,1.16,0.615,-0.5700000000000001,1.395,1.655,1.02,0.635,-0.54,1.456,1.7,1.09,0.6099999999999999,-0.6099999999999999,4405184,13421930,1288760,12133170,1330970
2018-12-23,1.0550000000000002,1.09,1.03,0.06000000000000005,-0.06000000000000005,1.1275,1.16,1.07,0.08999999999999986,0.010000000000000009,0.99,1.02,0.94,0.08000000000000007,0.020000000000000018,1.07625,1.145,1.02,0.125,0.05499999999999994,3935085,5423720,2249620,3174100,3174100
2018-12-30,1.13,1.17,1.07,0.09999999999999987,0.0,1.19375,1.25,1.155,0.09499999999999997,0.09499999999999997,1.076,1.1340000000000001,1.01,0.12400000000000011,0.12400000000000011,1.13875,1.18,1.06,0.11999999999999988,0.11999999999999988,3175720,3797920,2455780,1342140,-150790
2019-01-06,1.218,1.25,1.2,0.050000000000000044,0.050000000000000044,1.256,1.315,1.215,0.09999999999999987,0.09999999999999987,1.186,1.23,1.15,0.08000000000000007,0.08000000000000007,1.236,1.3,1.2,0.10000000000000009,0.10000000000000009,2255650,2561550,2080250,481300,-481300
2019-01-13,1.388,1.43,1.36,0.06999999999999984,-0.029999999999999805,1.412,1.43,1.4,0.030000000000000027,0.0,1.318,1.36,1.29,0.07000000000000006,0.020000000000000018,1.3739999999999999,1.41,1.33,0.07999999999999985,0.04999999999999982,2177440,3729000,1641420,2087580,-1755650
2019-01-20,1.345,1.4,1.28,0.11999999999999988,-0.11999999999999988,1.3599999999999999,1.42,1.3,0.11999999999999988,-0.11999999999999988,1.25875,1.325,1.2,0.125,-0.125,1.31,1.4,1.27,0.1299999999999999,-0.10999999999999988,2144320,3287070,1019430,2267640,1006940
2019-01-27,1.248,1.28,1.19,0.09000000000000008,-0.020000000000000018,1.2916,1.3419999999999999,1.25,0.09199999999999986,0.041999999999999815,1.204,1.25,1.15,0.10000000000000009,0.030000000000000027,1.256,1.34,1.19,0.15000000000000013,0.08000000000000007,2089884,3241090,1639440,1601650,-270610
2019-02-03,1.324,1.35,1.3,0.050000000000000044,-0.030000000000000027,1.3522,1.37,1.331,0.039000000000000146,-0.030000000000000027,1.269,1.275,1.26,0.014999999999999902,0.010000000000000009,1.306,1.35,1.27,0.08000000000000007,0.030000000000000027,1190252,1791400,995070,796330,-762850
2019-02-10,1.3739999999999999,1.42,1.3,0.11999999999999988,0.10999999999999988,1.434,1.47,1.34,0.1299999999999999,0.10999999999999988,1.3486,1.39,1.28,0.10999999999999988,0.10999999999999988,1.412,1.45,1.33,0.11999999999999988,0.11999999999999988,2381806,4286390,1147650,3138740,522600
2019-02-17,1.4849999999999999,1.52,1.43,0.09000000000000008,0.09000000000000008,1.53125,1.56,1.52,0.040000000000000036,0.040000000000000036,1.4375,1.46,1.41,0.050000000000000044,0.050000000000000044,1.4925,1.56,1.45,0.1100000000000001,0.07000000000000006,2538812,3550720,1571120,1979600,835640
2019-02-24,1.726,1.87,1.57,0.30000000000000004,0.24,1.823,1.94,1.6,0.33999999999999986,0.2649999999999999,1.64,1.75,1.5,0.25,0.20999999999999996,1.74,1.87,1.51,0.3600000000000001,0.26,5897136,9865200,2579720,7285480,1504820
2019-03-03,1.794,1.85,1.73,0.1200000000000001,0.030000000000000027,1.839,1.87,1.815,0.05500000000000016,0.050000000000000044,1.688,1.79,1.59,0.19999999999999996,0.19999999999999996,1.792,1.85,1.72,0.13000000000000012,0.1100000000000001,3378998,4299830,2275930,2023900,-840180
2019-03-10,2.058,2.25,1.82,0.42999999999999994,0.42999999999999994,2.189,2.3,1.94,0.3599999999999999,0.3599999999999999,1.975,2.12,1.75,0.3700000000000001,0.3700000000000001,2.114,2.24,1.93,0.3100000000000003,0.27000000000000024,6660056,8746820,4031710,4715110,4401510
2019-03-17,2.19,2.25,2.14,0.10999999999999988,0.040000000000000036,2.272,2.34,2.23,0.10999999999999988,-0.029999999999999805,2.112,2.17,2.07,0.10000000000000009,0.0,2.188,2.25,2.13,0.1200000000000001,-0.020000000000000018,3556610,4328940,2312610,2016330,75820
2019-03-24,2.0,2.13,1.94,0.18999999999999995,-0.18999999999999995,2.046,2.17,1.99,0.17999999999999994,-0.17999999999999994,1.925,1.96,1.9,0.06000000000000005,-0.0050000000000001155,1.964,2.0,1.93,0.07000000000000006,-0.010000000000000009,2967178,5853030,1918270,3934760,-3825170
2019-03-31,1.81,2.0,1.73,0.27,-0.22999999999999998,1.845,2.01,1.785,0.22499999999999987,-0.20999999999999974,1.733,1.77,1.69,0.08000000000000007,-0.020000000000000018,1.764,1.8,1.73,0.07000000000000006,-0.010000000000000009,2908164,6192270,1264470,4927800,-4927800
2019-04-07,1.824,1.88,1.78,0.09999999999999987,-0.030000000000000027,1.864,1.915,1.8,0.11499999999999999,-0.020000000000000018,1.767,1.84,1.65,0.19000000000000017,-0.1100000000000001,1.802,1.88,1.67,0.20999999999999996,-0.13000000000000012,1907390,3133720,1312990,1820730,1794380
2019-04-14,1.6175,1.68,1.53,0.1499999999999999,-0.1499999999999999,1.65875,1.745,1.57,0.17500000000000004,-0.17500000000000004,1.5325,1.58,1.46,0.1200000000000001,-0.1200000000000001,1.5775000000000001,1.62,1.53,0.09000000000000008,-0.09000000000000008,2126300,2532470,1621300,911170,-551470
2019-04-21,1.584,1.63,1.54,0.08999999999999986,0.08999999999999986,1.619,1.63,1.61,0.019999999999999796,0.014999999999999902,1.531,1.555,1.51,0.04499999999999993,0.04499999999999993,1.578,1.6,1.53,0.07000000000000006,-0.020000000000000018,1474964,1844090,1170200,673890,-673890
2019-04-28,1.514,1.61,1.43,0.18000000000000016,-0.18000000000000016,1.55,1.64,1.46,0.17999999999999994,-0.08999999999999986,1.454,1.52,1.4,0.1200000000000001,-0.09000000000000008,1.502,1.54,1.43,0.1100000000000001,-0.010000000000000009,1582758,1684770,1476500,208270,-157730
2019-05-05,1.432,1.54,1.33,0.20999999999999996,-0.17999999999999994,1.464,1.59,1.36,0.22999999999999998,-0.22999999999999998,1.344,1.49,1.2,0.29000000000000004,-0.29000000000000004,1.3900000000000001,1.55,1.25,0.30000000000000004,-0.30000000000000004,2625098,4208870,1210410,2998460,2350440
2019-05-12,1.294,1.33,1.2,0.13000000000000012,0.1100000000000001,1.344,1.38,1.25,0.1299999999999999,0.1100000000000001,1.2469999999999999,1.305,1.19,0.11499999999999999,0.07000000000000006,1.282,1.32,1.23,0.09000000000000008,0.040000000000000036,2332652,3671380,1358830,2312550,1350420
2019-05-19,1.268,1.32,1.22,0.10000000000000009,-0.050000000000000044,1.299,1.345,1.26,0.08499999999999996,-0.08499999999999996,1.222,1.26,1.15,0.1100000000000001,-0.10000000000000009,1.244,1.3,1.17,0.13000000000000012,-0.10000000000000009,1884098,2187170,1416340,770830,123880
2019-05-26,1.17,1.2,1.15,0.050000000000000044,-0.030000000000000027,1.2149999999999999,1.25,1.19,0.06000000000000005,0.0,1.1225,1.14,1.11,0.029999999999999805,0.010000000000000009,1.1624999999999999,1.2,1.14,0.06000000000000005,0.020000000000000018,2276052,3501920,1544140,1957780,-833210
2019-06-02,1.2,1.24,1.16,0.08000000000000007,-0.06000000000000005,1.228,1.27,1.19,0.08000000000000007,-0.07000000000000006,1.162,1.2,1.13,0.07000000000000006,-0.050000000000000044,1.188,1.23,1.16,0.07000000000000006,-0.040000000000000036,1822656,2849160,1389550,1459610,-1170180
2019-06-09,1.212,1.3,1.17,0.13000000000000012,-0.13000000000000012,1.23,1.34,1.18,0.16000000000000014,-0.16000000000000014,1.153,1.165,1.14,0.025000000000000133,-0.025000000000000133,1.176,1.22,1.15,0.07000000000000006,-0.07000000000000006,2644144,5687060,1514660,4172400,-3824080
2019-06-16,1.192,1.25,1.15,0.10000000000000009,-0.020000000000000018,1.226,1.27,1.19,0.08000000000000007,-0.050000000000000044,1.158,1.2,1.12,0.07999999999999985,-0.029999999999999805,1.189,1.23,1.15,0.08000000000000007,-0.08000000000000007,2246316,2786410,1607000,1179410,-163180
2019-06-23,1.122,1.16,1.09,0.06999999999999984,-0.030000000000000027,1.151,1.17,1.13,0.040000000000000036,0.010000000000000009,1.0882,1.101,1.07,0.030999999999999917,0.0009999999999998899,1.116,1.15,1.09,0.05999999999999983,0.04999999999999982,2550762,4416460,1457960,2958500,2272010
2019-06-30,1.1549999999999998,1.17,1.14,0.030000000000000027,-0.010000000000000009,1.1749999999999998,1.19,1.16,0.030000000000000027,-0.010000000000000009,1.12125,1.13,1.115,0.014999999999999902,0.0,1.15,1.18,1.12,0.05999999999999983,0.029999999999999805,1292402,1573700,860910,712790,-95700
2019-07-07,1.142,1.18,1.09,0.08999999999999986,-0.07999999999999985,1.161,1.19,1.125,0.06499999999999995,-0.06499999999999995,1.1099999999999999,1.13,1.08,0.04999999999999982,-0.04999999999999982,1.1219999999999999,1.16,1.08,0.07999999999999985,-0.04999999999999982,1778622,3067120,918430,2148690,62820
2019-07-14,1.084,1.1,1.05,0.050000000000000044,-0.050000000000000044,1.1012,1.14,1.08,0.05999999999999983,-0.0259999999999998,1.054,1.08,1.03,0.050000000000000044,-0.040000000000000036,1.072,1.09,1.04,0.050000000000000044,-0.020000000000000018,2113722,4348220,1285420,3062800,-52430
2019-07-21,1.068,1.13,1.03,0.09999999999999987,0.010000000000000009,1.107,1.145,1.06,0.08499999999999996,0.05999999999999983,1.034,1.05,1.03,0.020000000000000018,0.020000000000000018,1.078,1.13,1.04,0.08999999999999986,0.050000000000000044,1710604,2087690,1564730,522960,31320
2019-07-28,1.13,1.17,1.1,0.06999999999999984,0.06999999999999984,1.171,1.2,1.13,0.07000000000000006,0.06500000000000017,1.1038000000000001,1.13,1.08,0.04999999999999982,0.030000000000000027,1.1380000000000001,1.18,1.1,0.07999999999999985,0.07999999999999985,1912760,2998990,1263370,1735620,282940
2019-08-04,1.13,1.19,1.08,0.10999999999999988,-0.039999999999999813,1.148,1.19,1.12,0.06999999999999984,-0.029999999999999805,1.065,1.09,1.04,0.050000000000000044,-0.020000000000000018,1.094,1.12,1.07,0.050000000000000044,-0.040000000000000036,2283322,3999700,1321990,2677710,155160
2019-08-11,1.088,1.13,1.04,0.08999999999999986,-0.050000000000000044,1.114,1.15,1.07,0.07999999999999985,-0.05999999999999983,1.052,1.09,1.02,0.07000000000000006,-0.040000000000000036,1.086,1.13,1.04,0.08999999999999986,-0.039999999999999813,2564822,3115740,2019430,1096310,-187560
2019-08-18,1.124,1.16,1.09,0.06999999999999984,-0.010000000000000009,1.1628,1.19,1.13,0.06000000000000005,-0.050000000000000044,1.084,1.11,1.05,0.06000000000000005,-0.030000000000000027,1.119,1.17,1.05,0.11999999999999988,-0.11999999999999988,2687857,3906120,1448000,2458120,-796153
2019-08-25,1.076,1.09,1.05,0.040000000000000036,-0.010000000000000009,1.094,1.11,1.08,0.030000000000000027,0.010000000000000009,1.048,1.06,1.04,0.020000000000000018,0.020000000000000018,1.076,1.1,1.06,0.040000000000000036,0.020000000000000018,1519992,2013976,830629,1183347,55298
2019-09-01,1.1625,1.2,1.11,0.08999999999999986,0.06999999999999984,1.2149999999999999,1.27,1.15,0.1200000000000001,0.1200000000000001,1.12,1.16,1.08,0.07999999999999985,0.07999999999999985,1.18,1.23,1.13,0.10000000000000009,0.10000000000000009,3123201,4649191,1607483,3041708,1530382
2019-09-08,1.338,1.46,1.2,0.26,0.18999999999999995,1.408,1.57,1.27,0.30000000000000004,0.17999999999999994,1.276,1.41,1.17,0.24,0.14000000000000012,1.344,1.44,1.2,0.24,0.17000000000000015,3911292,5839271,2294032,3545239,1430306
2019-09-15,1.362,1.4,1.32,0.07999999999999985,-0.030000000000000027,1.396,1.45,1.34,0.10999999999999988,-0.10999999999999988,1.312,1.35,1.26,0.09000000000000008,-0.08000000000000007,1.352,1.4,1.32,0.07999999999999985,-0.07999999999999985,2203776,3643686,1391144,2252542,1542658
2019-09-22,1.324,1.36,1.3,0.06000000000000005,-0.010000000000000009,1.353,1.37,1.305,0.06500000000000017,-0.06500000000000017,1.272,1.3,1.2,0.10000000000000009,-0.09000000000000008,1.319,1.37,1.25,0.1200000000000001,-0.1200000000000001,1756519,2458035,1054422,1403613,978125
