Date,SOHO_Open_average,SOHO_Open_max,SOHO_Open_min,SOHO_Open_volatility,SOHO_Open_change,SOHO_High_average,SOHO_High_max,SOHO_High_min,SOHO_High_volatility,SOHO_High_change,SOHO_Low_average,SOHO_Low_max,SOHO_Low_min,SOHO_Low_volatility,SOHO_Low_change,SOHO_Close_average,SOHO_Close_max,SOHO_Close_min,SOHO_Close_volatility,SOHO_Close_change,SOHO_Volume_average,SOHO_Volume_max,SOHO_Volume_min,SOHO_Volume_volatility,SOHO_Volume_change
2018-03-25,6.779999999999999,6.97,6.56,0.41000000000000014,0.39000000000000057,6.96,7.08,6.78,0.2999999999999998,0.17999999999999972,6.6575,6.8,6.5,0.2999999999999998,0.20999999999999996,6.84,6.92,6.67,0.25,0.17999999999999972,140242,177698,46655,131043,-129537
2018-04-01,6.892,7.0,6.81,0.1900000000000004,0.15000000000000036,6.986,7.0,6.94,0.05999999999999961,0.009999999999999787,6.79,6.88,6.71,0.16999999999999993,0.11000000000000032,6.912,6.98,6.84,0.14000000000000057,-0.04999999999999982,48244,62052,32670,29382,19831
2018-04-08,6.856,6.97,6.7,0.2699999999999996,-0.25,6.936,7.04,6.81,0.23000000000000043,-0.1900000000000004,6.754,6.93,6.64,0.29000000000000004,-0.14999999999999947,6.824,6.99,6.65,0.33999999999999986,-0.1900000000000004,46332,76161,17483,58678,-24920
2018-04-15,6.8,6.9,6.71,0.1900000000000004,-0.1900000000000004,6.894,6.95,6.84,0.11000000000000032,-0.0600000000000005,6.654,6.76,6.56,0.20000000000000018,-0.10000000000000053,6.768,6.84,6.7,0.13999999999999968,-0.08000000000000007,40255,72156,30042,42114,-39692
2018-04-22,6.536,6.68,6.41,0.2699999999999996,-0.2699999999999996,6.644,6.75,6.6,0.15000000000000036,-0.13999999999999968,6.452,6.48,6.41,0.07000000000000028,-0.04999999999999982,6.502,6.57,6.47,0.10000000000000053,-0.10000000000000053,47965,75357,26537,48820,42392
2018-04-29,6.678,6.79,6.46,0.33000000000000007,0.33000000000000007,6.804,6.94,6.7,0.2400000000000002,0.2400000000000002,6.608,6.71,6.46,0.25,0.20000000000000018,6.756,6.85,6.68,0.16999999999999993,0.16999999999999993,71833,222804,20781,202023,162840
2018-05-06,6.872,6.95,6.7,0.25,-0.25,6.91,6.97,6.82,0.14999999999999947,-0.1299999999999999,6.776,6.89,6.65,0.23999999999999932,-0.14999999999999947,6.838,6.91,6.76,0.15000000000000036,-0.15000000000000036,43493,62103,21894,40209,-19688
2018-05-13,6.73,6.79,6.69,0.09999999999999964,0.0,6.828,6.87,6.79,0.08000000000000007,0.05999999999999961,6.664,6.69,6.63,0.0600000000000005,-0.010000000000000675,6.722,6.75,6.69,0.05999999999999961,0.03000000000000025,60943,192482,13844,178638,28382
2018-05-20,6.76,6.8,6.71,0.08999999999999986,-0.040000000000000036,6.8225,6.85,6.76,0.08999999999999986,0.07000000000000028,6.6875,6.71,6.65,0.05999999999999961,-0.04999999999999982,6.765,6.82,6.71,0.11000000000000032,0.0600000000000005,92462,309484,16243,293241,288669
2018-05-27,6.8,6.85,6.76,0.08999999999999986,-0.010000000000000675,6.862,6.91,6.83,0.08000000000000007,0.019999999999999574,6.7379999999999995,6.81,6.68,0.1299999999999999,-0.08000000000000007,6.784,6.83,6.72,0.11000000000000032,0.04999999999999982,33915,51831,22027,29804,2001
2018-06-03,6.838,6.91,6.78,0.1299999999999999,0.04999999999999982,6.934,6.97,6.88,0.08999999999999986,0.08999999999999986,6.806,6.9,6.73,0.16999999999999993,0.16999999999999993,6.85,6.95,6.76,0.1900000000000004,0.1900000000000004,38332,63737,20927,42810,24966
2018-06-10,6.872,6.97,6.78,0.1899999999999995,-0.10999999999999943,6.942,6.99,6.88,0.11000000000000032,-0.11000000000000032,6.786,6.9,6.63,0.27000000000000046,-0.10000000000000053,6.836,6.94,6.78,0.16000000000000014,-0.10000000000000053,37721,71771,11314,60457,-35793
2018-06-17,6.882,6.94,6.81,0.13000000000000078,-0.019999999999999574,6.992,7.0,6.96,0.040000000000000036,0.040000000000000036,6.818,6.87,6.77,0.10000000000000053,0.07000000000000028,6.958,7.0,6.91,0.08999999999999986,0.05999999999999961,47378,70023,23433,46590,18458
2018-06-24,6.944,7.0,6.87,0.1299999999999999,0.07000000000000028,6.998,7.0,6.99,0.009999999999999787,0.0,6.884,6.93,6.82,0.10999999999999943,0.04999999999999982,6.928,6.99,6.83,0.16000000000000014,0.11000000000000032,25924,40545,14190,26355,-17051
2018-07-01,7.085,7.14,7.0,0.13999999999999968,0.13999999999999968,7.135,7.15,7.1,0.05000000000000071,0.010000000000000675,7.0425,7.07,6.99,0.08000000000000007,0.05999999999999961,7.0975,7.14,7.05,0.08999999999999986,-0.04999999999999982,37193,53407,31536,21871,-21871
2018-07-08,7.108,7.14,7.08,0.05999999999999961,0.019999999999999574,7.146,7.15,7.14,0.010000000000000675,0.0,7.034,7.06,7.0,0.05999999999999961,-0.040000000000000036,7.084,7.12,7.04,0.08000000000000007,0.05999999999999961,25951,44202,13249,30953,-12757
2018-07-15,6.966,7.05,6.9,0.14999999999999947,-0.08999999999999986,7.026,7.15,6.96,0.1900000000000004,-0.1900000000000004,6.864,6.88,6.85,0.03000000000000025,0.020000000000000462,6.924,6.95,6.86,0.08999999999999986,0.08000000000000007,21204,34824,10195,24629,-16293
2018-07-22,6.88,6.92,6.86,0.05999999999999961,-0.019999999999999574,6.9559999999999995,6.97,6.93,0.040000000000000036,0.019999999999999574,6.854,6.87,6.85,0.020000000000000462,0.020000000000000462,6.888,6.94,6.85,0.09000000000000075,0.07000000000000028,27384,41689,14896,26793,-7075
2018-07-29,7.0040000000000004,7.04,6.95,0.08999999999999986,0.08000000000000007,7.058,7.12,7.0,0.1200000000000001,0.1200000000000001,6.962,7.01,6.9,0.10999999999999943,0.09999999999999964,7.008,7.11,6.9,0.20999999999999996,0.20999999999999996,26610,38657,11316,27341,17597
2018-08-05,7.098,7.15,7.02,0.13000000000000078,-0.09000000000000075,7.148,7.2,7.06,0.14000000000000057,-0.14000000000000057,7.014,7.05,6.98,0.0699999999999994,-0.009999999999999787,7.054,7.13,7.01,0.1200000000000001,0.03000000000000025,51133,111500,18231,93269,-83638
2018-08-12,7.016,7.06,6.95,0.10999999999999943,0.019999999999999574,7.11,7.2,7.04,0.16000000000000014,0.14000000000000057,6.978,7.06,6.95,0.10999999999999943,0.07999999999999918,7.03,7.11,6.96,0.15000000000000036,0.1299999999999999,36133,93801,13887,79914,79914
2018-08-19,7.2139999999999995,7.3,7.09,0.20999999999999996,0.16000000000000014,7.288,7.33,7.2,0.1299999999999999,0.09999999999999964,7.17,7.25,7.07,0.17999999999999972,0.1200000000000001,7.25,7.3,7.16,0.13999999999999968,0.08000000000000007,49239,74025,31613,42412,-36836
2018-08-26,7.345,7.38,7.26,0.1200000000000001,0.1200000000000001,7.42,7.47,7.4,0.0699999999999994,-0.0699999999999994,7.3149999999999995,7.37,7.26,0.11000000000000032,0.11000000000000032,7.3575,7.38,7.33,0.04999999999999982,0.040000000000000036,35675,56462,20612,35850,-29940
2018-09-02,7.356,7.49,7.28,0.20999999999999996,0.10000000000000053,7.426,7.62,7.3,0.3200000000000003,0.21999999999999975,7.298,7.45,7.19,0.2599999999999998,0.2599999999999998,7.3500000000000005,7.48,7.25,0.23000000000000043,0.1900000000000004,55628,95677,9121,86556,35880
2018-09-09,7.382000000000001,7.48,7.32,0.16000000000000014,-0.11000000000000032,7.452,7.59,7.35,0.2400000000000002,-0.08999999999999986,7.304,7.41,7.17,0.2400000000000002,-0.0600000000000005,7.366,7.42,7.32,0.09999999999999964,-0.07000000000000028,63567,83980,35933,48047,8620
2018-09-16,7.36,7.44,7.3,0.14000000000000057,-0.10000000000000053,7.448,7.55,7.35,0.20000000000000018,-0.14999999999999947,7.2379999999999995,7.35,7.14,0.20999999999999996,-0.20999999999999996,7.34,7.46,7.27,0.1900000000000004,-0.1900000000000004,33394,39237,23987,15250,-551
2018-09-23,7.146,7.25,7.07,0.17999999999999972,-0.17999999999999972,7.242,7.33,7.19,0.13999999999999968,-0.08000000000000007,6.982,7.07,6.8,0.27000000000000046,0.25,7.13,7.2,7.04,0.16000000000000014,0.08000000000000007,40189,97016,9917,87099,-74194
2018-09-30,7.162,7.3,7.0,0.2999999999999998,0.13999999999999968,7.282,7.33,7.24,0.08999999999999986,-0.020000000000000462,7.078,7.21,7.0,0.20999999999999996,0.1200000000000001,7.182,7.29,7.05,0.2400000000000002,0.020000000000000462,23390,28017,16933,11084,-8928
2018-10-07,7.096,7.28,6.94,0.33999999999999986,-0.23000000000000043,7.166,7.28,7.09,0.1900000000000004,-0.15000000000000036,6.872,7.03,6.8,0.23000000000000043,-0.23000000000000043,6.946,7.03,6.88,0.15000000000000036,-0.11000000000000032,35384,41914,28607,13307,12354
2018-10-14,7.064,7.22,6.93,0.29000000000000004,0.08999999999999986,7.174,7.26,7.05,0.20999999999999996,-0.1899999999999995,6.882,7.0,6.78,0.21999999999999975,-0.05999999999999961,7.014,7.21,6.78,0.4299999999999997,-0.4299999999999997,28561,63713,11743,51970,43867
2018-10-21,6.8919999999999995,7.05,6.75,0.2999999999999998,0.23000000000000043,7.042,7.12,6.99,0.1299999999999999,-0.040000000000000036,6.776,6.8,6.75,0.04999999999999982,0.03000000000000025,6.912,7.0,6.77,0.23000000000000043,-0.04999999999999982,28366,46986,17941,29045,29045
2018-10-28,6.972,6.99,6.95,0.040000000000000036,0.040000000000000036,7.038,7.22,6.98,0.23999999999999932,0.23999999999999932,6.8759999999999994,6.96,6.81,0.15000000000000036,0.15000000000000036,6.98,7.14,6.86,0.27999999999999936,0.27999999999999936,24514,39538,9467,30071,14014
2018-11-04,6.836,7.1,6.65,0.4499999999999993,-0.4499999999999993,6.89,7.1,6.76,0.33999999999999986,-0.33999999999999986,6.65,6.71,6.55,0.16000000000000014,-0.10000000000000053,6.728,6.86,6.58,0.28000000000000025,-0.21999999999999975,49239,71789,28723,43066,-39455
2018-11-11,6.566,6.62,6.5,0.1200000000000001,-0.08000000000000007,6.712,6.83,6.54,0.29000000000000004,0.0600000000000005,6.526,6.55,6.5,0.04999999999999982,-0.009999999999999787,6.593999999999999,6.83,6.5,0.33000000000000007,0.27000000000000046,33500,83322,11910,71412,67220
2018-11-18,6.6225000000000005,6.7,6.54,0.16000000000000014,-0.1200000000000001,6.73,6.79,6.66,0.1299999999999999,-0.11000000000000032,6.55,6.6,6.5,0.09999999999999964,-0.09999999999999964,6.6075,6.67,6.51,0.16000000000000014,-0.16000000000000014,29215,51730,15597,36133,-24903
2018-11-25,6.648,6.83,6.51,0.3200000000000003,0.2999999999999998,6.806,7.08,6.59,0.4900000000000002,0.41999999999999993,6.62,6.83,6.5,0.33000000000000007,0.3200000000000003,6.7,6.95,6.51,0.4400000000000004,0.4400000000000004,36341,82646,5026,77620,49992
2018-12-02,6.8100000000000005,6.88,6.72,0.16000000000000014,-0.05999999999999961,6.89,6.99,6.83,0.16000000000000014,-0.10000000000000053,6.7299999999999995,6.76,6.72,0.040000000000000036,0.0,6.7625,6.79,6.72,0.07000000000000028,0.03000000000000025,26659,39464,19325,20139,-11179
2018-12-09,6.776,6.89,6.68,0.20999999999999996,-0.09999999999999964,6.786,6.89,6.72,0.16999999999999993,-0.10999999999999943,6.584,6.75,6.32,0.4299999999999997,-0.4299999999999997,6.67,6.79,6.36,0.4299999999999997,-0.4299999999999997,29586,60010,11859,48151,32144
2018-12-16,6.146,6.43,5.92,0.5099999999999998,-0.3899999999999997,6.216,6.55,6.05,0.5,-0.4500000000000002,5.988,6.39,5.75,0.6399999999999997,-0.6399999999999997,6.034,6.39,5.81,0.5800000000000001,-0.5800000000000001,41891,75010,11677,63333,31881
2018-12-23,5.8225,5.85,5.79,0.05999999999999961,-0.009999999999999787,5.8675,5.96,5.83,0.1299999999999999,-0.1200000000000001,5.635,5.75,5.43,0.3200000000000003,-0.3200000000000003,5.725,5.82,5.61,0.20999999999999996,-0.20999999999999996,60527,95546,41586,53960,53960
2018-12-30,5.8325,6.1,5.54,0.5599999999999996,0.5599999999999996,6.0525,6.43,5.74,0.6899999999999995,0.39999999999999947,5.72,5.91,5.52,0.39000000000000057,0.39000000000000057,5.9425,6.09,5.74,0.34999999999999964,0.34999999999999964,27825,29829,22525,7304,-7150
2019-01-06,6.37,6.51,6.1,0.41000000000000014,0.41000000000000014,6.526,6.72,6.37,0.34999999999999964,0.34999999999999964,6.294,6.48,6.1,0.3800000000000008,0.3800000000000008,6.438000000000001,6.53,6.37,0.16000000000000014,0.16000000000000014,32274,38628,27009,11619,414
2019-01-13,6.575,6.7,6.47,0.23000000000000043,0.23000000000000043,6.6775,6.74,6.58,0.16000000000000014,0.16000000000000014,6.47,6.65,6.35,0.3000000000000007,0.2600000000000007,6.565,6.69,6.45,0.2400000000000002,0.2400000000000002,26078,35809,17823,17986,17986
2019-01-20,6.532,6.71,6.37,0.33999999999999986,-0.3099999999999996,6.576,6.72,6.48,0.23999999999999932,-0.23999999999999932,6.409999999999999,6.56,6.31,0.25,-0.25,6.46,6.58,6.36,0.21999999999999975,-0.17999999999999972,29957,54195,10430,43765,24153
2019-01-27,6.5920000000000005,6.86,6.37,0.4900000000000002,0.4900000000000002,6.764,6.96,6.59,0.3700000000000001,0.3700000000000001,6.572,6.83,6.37,0.45999999999999996,0.45999999999999996,6.674,6.83,6.42,0.41000000000000014,0.41000000000000014,54100,82029,25206,56823,-21666
2019-02-03,6.83,6.93,6.68,0.25,0.10999999999999943,6.966,7.1,6.85,0.25,0.23999999999999932,6.788,6.93,6.68,0.25,0.25,6.914,7.1,6.72,0.3799999999999999,0.3799999999999999,35990,48261,19765,28496,-4394
2019-02-10,7.265000000000001,7.41,7.13,0.28000000000000025,0.28000000000000025,7.375,7.5,7.16,0.33999999999999986,0.33999999999999986,7.2175,7.38,7.05,0.33000000000000007,0.33000000000000007,7.33,7.43,7.16,0.2699999999999996,0.2699999999999996,71492,130870,42836,88034,-61913
2019-02-17,7.358,7.48,7.28,0.20000000000000018,-0.20000000000000018,7.3919999999999995,7.52,7.3,0.21999999999999975,-0.21999999999999975,7.244,7.31,7.15,0.15999999999999925,-0.15999999999999925,7.294,7.42,7.22,0.20000000000000018,-0.1899999999999995,47819,74857,27300,47557,-47557
2019-02-24,6.616,7.2,6.32,0.8799999999999999,-0.6000000000000005,6.736,7.23,6.48,0.75,-0.5500000000000007,6.338,6.43,6.22,0.20999999999999996,0.11000000000000032,6.462,6.58,6.31,0.27000000000000046,0.07000000000000028,93879,167826,62143,105683,-88865
2019-03-03,6.54,6.6,6.46,0.13999999999999968,0.11000000000000032,6.63,6.85,6.55,0.2999999999999998,0.2999999999999998,6.482,6.55,6.44,0.10999999999999943,0.10999999999999943,6.552,6.59,6.51,0.08000000000000007,0.08000000000000007,31176,40686,21853,18833,18833
2019-03-10,6.58,6.59,6.56,0.03000000000000025,0.0,6.696,6.82,6.6,0.22000000000000064,-0.03000000000000025,6.496,6.59,6.36,0.22999999999999954,-0.07000000000000028,6.61,6.66,6.57,0.08999999999999986,0.04999999999999982,63950,141031,31182,109849,102299
2019-03-17,6.666,6.72,6.62,0.09999999999999964,-0.02999999999999936,6.73,6.8,6.68,0.1200000000000001,-0.020000000000000462,6.594,6.66,6.54,0.1200000000000001,-0.05999999999999961,6.65,6.71,6.61,0.09999999999999964,0.02999999999999936,34833,54464,18269,36195,-20360
2019-03-24,6.71,6.82,6.64,0.1800000000000006,0.1800000000000006,6.756,6.85,6.69,0.15999999999999925,0.13999999999999968,6.598,6.65,6.55,0.10000000000000053,0.0600000000000005,6.728,6.81,6.66,0.14999999999999947,0.14999999999999947,27600,51269,12197,39072,20060
2019-03-31,6.836,6.92,6.79,0.1299999999999999,0.03000000000000025,6.896,6.92,6.85,0.07000000000000028,0.020000000000000462,6.758,6.85,6.69,0.15999999999999925,0.07999999999999918,6.846,6.92,6.77,0.15000000000000036,-0.040000000000000036,30508,37873,14648,23225,19379
2019-04-07,6.866,6.91,6.83,0.08000000000000007,0.0600000000000005,6.88,6.91,6.85,0.0600000000000005,0.040000000000000036,6.762,6.79,6.75,0.040000000000000036,-0.019999999999999574,6.824,6.87,6.76,0.11000000000000032,0.07000000000000028,34459,43470,16130,27340,-76
2019-04-14,6.85,6.91,6.78,0.1299999999999999,0.03000000000000025,6.8975,6.93,6.83,0.09999999999999964,-0.019999999999999574,6.72,6.78,6.66,0.1200000000000001,-0.020000000000000462,6.7925,6.84,6.71,0.1299999999999999,0.040000000000000036,25095,34157,12209,21948,5017
2019-04-21,6.784,6.83,6.7,0.1299999999999999,0.1299999999999999,6.864,6.89,6.84,0.04999999999999982,-0.02999999999999936,6.738,6.78,6.69,0.08999999999999986,0.05999999999999961,6.792,6.85,6.73,0.11999999999999922,0.11999999999999922,20070,35785,9704,26081,-26081
2019-04-28,7.0120000000000005,7.1,6.82,0.27999999999999936,0.21999999999999975,7.132,7.2,7.06,0.14000000000000057,0.14000000000000057,6.98,7.05,6.82,0.22999999999999954,0.17999999999999972,7.102,7.16,7.06,0.10000000000000053,0.10000000000000053,25780,30121,18426,11695,-209
2019-05-05,7.124,7.2,7.07,0.1299999999999999,-0.08999999999999986,7.146,7.2,7.11,0.08999999999999986,-0.08000000000000007,7.008,7.08,6.91,0.16999999999999993,-0.08999999999999986,7.08,7.15,7.03,0.1200000000000001,-0.040000000000000036,32255,52006,17629,34377,26135
2019-05-12,7.106,7.2,7.01,0.1900000000000004,0.16999999999999993,7.162,7.2,7.11,0.08999999999999986,0.08000000000000007,7.056,7.1,7.0,0.09999999999999964,0.05999999999999961,7.1240000000000006,7.19,7.07,0.1200000000000001,-0.040000000000000036,30928,52699,18053,34646,-34646
2019-05-19,7.0825,7.13,7.0,0.1299999999999999,-0.040000000000000036,7.13,7.19,7.09,0.10000000000000053,-0.10000000000000053,7.0275,7.06,7.0,0.05999999999999961,-0.04999999999999982,7.0649999999999995,7.09,7.03,0.05999999999999961,0.009999999999999787,15641,18322,12113,6209,-5202
2019-05-26,7.082,7.12,7.04,0.08000000000000007,0.08000000000000007,7.13,7.16,7.1,0.0600000000000005,-0.03000000000000025,7.026,7.04,7.0,0.040000000000000036,0.0,7.07,7.1,7.01,0.08999999999999986,-0.02999999999999936,22823,29082,18745,10337,-10337
2019-06-02,7.180000000000001,7.33,7.11,0.21999999999999975,0.21999999999999975,7.252,7.5,7.13,0.3700000000000001,0.3700000000000001,7.128,7.32,7.04,0.28000000000000025,0.2600000000000007,7.226,7.5,7.1,0.40000000000000036,0.40000000000000036,46384,68118,21502,46616,29202
2019-06-09,7.462,7.6,7.25,0.34999999999999964,-0.25,7.508,7.69,7.33,0.3600000000000003,-0.22999999999999954,7.334,7.52,7.16,0.35999999999999943,-0.1999999999999993,7.398,7.6,7.19,0.40999999999999925,-0.2599999999999998,44590,75453,33586,41867,1841
2019-06-16,7.31,7.43,7.22,0.20999999999999996,0.08000000000000007,7.396,7.45,7.28,0.16999999999999993,0.009999999999999787,7.18,7.23,7.11,0.1200000000000001,0.09000000000000075,7.32,7.45,7.27,0.1800000000000006,0.05000000000000071,54199,103634,26705,76929,-55266
2019-06-23,7.08,7.31,6.74,0.5699999999999994,-0.3099999999999996,7.182,7.42,6.96,0.45999999999999996,-0.41999999999999993,6.956,7.26,6.74,0.5199999999999996,-0.39999999999999947,7.044,7.26,6.85,0.41000000000000014,-0.3199999999999994,65670,178857,24576,154281,25620
2019-06-30,7.0525,7.15,6.98,0.16999999999999993,0.10999999999999943,7.1025,7.16,7.0,0.16000000000000014,0.15000000000000036,6.9799999999999995,7.06,6.92,0.13999999999999968,0.13999999999999968,7.0975,7.16,6.99,0.16999999999999993,0.14999999999999947,20563,33114,10159,22955,-3169
2019-07-07,7.152,7.18,7.12,0.05999999999999961,-0.05999999999999961,7.162,7.19,7.12,0.07000000000000028,-0.05999999999999961,7.044,7.11,7.0,0.11000000000000032,0.019999999999999574,7.11,7.15,7.05,0.10000000000000053,-0.07000000000000028,25573,38774,6567,32207,12855
2019-07-14,6.964,7.07,6.86,0.20999999999999996,-0.20999999999999996,7.008,7.12,6.9,0.21999999999999975,-0.15000000000000036,6.892,7.03,6.8,0.23000000000000043,-0.22000000000000064,6.932,7.05,6.8,0.25,-0.08000000000000007,22498,29577,14547,15030,6616
2019-07-21,6.9,7.0,6.8,0.20000000000000018,0.08999999999999986,7.064,7.12,6.99,0.1299999999999999,0.04999999999999982,6.862,6.95,6.8,0.15000000000000036,0.040000000000000036,6.99,7.04,6.9,0.13999999999999968,0.02999999999999936,25684,44703,15352,29351,23026
2019-07-28,7.048,7.14,6.96,0.17999999999999972,0.08000000000000007,7.112,7.17,7.04,0.1299999999999999,-0.05999999999999961,6.988,7.09,6.9,0.1899999999999995,-0.05999999999999961,7.034,7.1,6.91,0.1899999999999995,-0.14999999999999947,31964,77202,14427,62775,2613
2019-08-04,6.934,7.0,6.85,0.15000000000000036,0.040000000000000036,7.02,7.08,7.0,0.08000000000000007,-0.08000000000000007,6.882,6.91,6.84,0.07000000000000028,0.07000000000000028,6.938,6.99,6.84,0.15000000000000036,0.1200000000000001,28418,34690,20588,14102,-9449
2019-08-11,6.7620000000000005,6.96,6.67,0.29000000000000004,-0.29000000000000004,6.838,6.99,6.7,0.29000000000000004,-0.21000000000000085,6.644,6.67,6.59,0.08000000000000007,0.08000000000000007,6.712,6.77,6.64,0.1299999999999999,0.02999999999999936,27161,47518,11398,36120,-21263
2019-08-18,6.742,6.77,6.72,0.04999999999999982,0.0,6.835999999999999,6.92,6.77,0.15000000000000036,-0.08000000000000007,6.708,6.75,6.69,0.05999999999999961,0.05999999999999961,6.75,6.83,6.7,0.1299999999999999,0.08999999999999986,26685,39309,15270,24039,8269
2019-08-25,6.865,6.98,6.78,0.20000000000000018,-0.02999999999999936,6.915,6.98,6.84,0.14000000000000057,-0.10000000000000053,6.7875,6.84,6.71,0.1299999999999999,-0.09999999999999964,6.8575,6.94,6.8,0.14000000000000057,-0.14000000000000057,22441,27083,15512,11571,2877
2019-09-01,6.77,6.8,6.75,0.04999999999999982,0.03000000000000025,6.8,6.85,6.77,0.08000000000000007,0.019999999999999574,6.682,6.72,6.58,0.13999999999999968,0.02999999999999936,6.75,6.79,6.7,0.08999999999999986,0.020000000000000462,35324,72005,20192,51813,13259
2019-09-08,6.756,6.82,6.71,0.11000000000000032,-0.11000000000000032,6.792,6.85,6.74,0.10999999999999943,-0.08000000000000007,6.682,6.72,6.65,0.0699999999999994,-0.03000000000000025,6.724,6.82,6.67,0.15000000000000036,-0.07000000000000028,38877,57483,26107,31376,1852
2019-09-15,6.694,6.73,6.64,0.09000000000000075,0.04999999999999982,6.744,6.78,6.72,0.0600000000000005,0.03000000000000025,6.66,6.68,6.64,0.040000000000000036,-0.03000000000000025,6.7,6.77,6.64,0.1299999999999999,-0.07000000000000028,33466,67387,18953,48434,20561
2019-09-22,6.676,6.71,6.64,0.07000000000000028,-0.010000000000000675,6.738,6.75,6.72,0.03000000000000025,-0.020000000000000462,6.646,6.67,6.64,0.03000000000000025,0.0,6.676,6.71,6.64,0.07000000000000028,0.040000000000000036,21564,50518,10888,39630,-37352
2019-09-29,6.608,6.71,6.51,0.20000000000000018,-0.20000000000000018,6.67,6.76,6.61,0.14999999999999947,-0.08999999999999986,6.542,6.64,6.5,0.13999999999999968,-0.1299999999999999,6.569999999999999,6.64,6.54,0.09999999999999964,-0.08000000000000007,20513,34811,13697,21114,-4287
2019-10-06,6.572,6.66,6.43,0.23000000000000043,0.0600000000000005,6.636,6.7,6.59,0.11000000000000032,0.10000000000000053,6.484,6.57,6.37,0.20000000000000018,0.20000000000000018,6.528,6.63,6.38,0.25,0.2400000000000002,29068,40586,18771,21815,-18055
2019-10-13,6.686,6.73,6.62,0.11000000000000032,0.09999999999999964,6.732,6.75,6.71,0.040000000000000036,0.03000000000000025,6.626,6.66,6.58,0.08000000000000007,-0.009999999999999787,6.66,6.7,6.6,0.10000000000000053,-0.10000000000000053,24843,41963,17413,24550,-18847
2019-10-20,6.594,6.64,6.54,0.09999999999999964,-0.04999999999999982,6.674,6.74,6.6,0.14000000000000057,-0.10000000000000053,6.542,6.59,6.5,0.08999999999999986,-0.08999999999999986,6.554,6.59,6.5,0.08999999999999986,-0.08999999999999986,19992,29347,14097,15250,12708
