Date,NEMStock_Open_average,NEMStock_Open_max,NEMStock_Open_min,NEMStock_Open_volatility,NEMStock_Open_change,NEMStock_High_average,NEMStock_High_max,NEMStock_High_min,NEMStock_High_volatility,NEMStock_High_change,NEMStock_Low_average,NEMStock_Low_max,NEMStock_Low_min,NEMStock_Low_volatility,NEMStock_Low_change,NEMStock_Close_average,NEMStock_Close_max,NEMStock_Close_min,NEMStock_Close_volatility,NEMStock_Close_change,NEMStock_Volume_average,NEMStock_Volume_max,NEMStock_Volume_min,NEMStock_Volume_volatility,NEMStock_Volume_change
2018-12-30,34.3925,34.74,33.91,0.8300000000000054,-0.5600000000000023,34.7125,34.87,34.49,0.37999999999999545,-0.21999999999999886,33.8475,34.12,33.28,0.8399999999999963,-0.8399999999999963,34.4725,34.65,34.38,0.269999999999996,-0.269999999999996,5657539,8622976,4094820,4528156,4473860
2019-01-06,34.306,34.91,33.63,1.279999999999994,0.23999999999999488,34.732,35.18,34.08,1.1000000000000014,0.25,34.018,34.74,33.39,1.3500000000000014,0.9400000000000048,34.422,34.88,33.97,0.9100000000000037,0.9100000000000037,5083165,6457234,3821679,2635555,-1046930
2019-01-13,31.75,32.85,31.08,1.7700000000000031,-1.3500000000000014,32.24,33.49,31.64,1.8500000000000014,-1.3500000000000014,31.17,31.65,30.67,0.9799999999999969,-0.3299999999999983,31.55,31.78,31.02,0.7600000000000016,-0.010000000000001563,13233218,28513704,5386449,23127255,-20492069
2019-01-20,32.082499999999996,32.66,31.76,0.899999999999995,0.899999999999995,32.5275,33.2,32.19,1.0100000000000051,1.0100000000000051,31.8975,32.57,31.45,1.120000000000001,1.120000000000001,32.41,33.16,32.1,1.0599999999999952,1.0599999999999952,8426450,10289141,6683444,3605697,2100436
2019-01-27,33.646,34.13,33.31,0.8200000000000003,0.7899999999999991,33.938,34.25,33.5,0.75,0.6599999999999966,33.082,33.53,32.67,0.8599999999999994,0.6899999999999977,33.622,34.11,32.91,1.2000000000000028,0.9300000000000068,8185012,10985870,6208819,4777051,-4777051
2019-02-03,33.816,34.1,33.43,0.6700000000000017,0.4299999999999997,34.186,34.31,33.98,0.3300000000000054,-0.22000000000000597,33.584,33.82,33.31,0.509999999999998,0.19999999999999574,33.966,34.16,33.73,0.4299999999999997,-0.3199999999999932,4653083,5382929,4099291,1283638,-1173730
2019-02-10,33.418,33.81,33.1,0.7100000000000009,-0.14000000000000057,33.628,33.88,33.31,0.5700000000000003,-0.4000000000000057,33.104,33.41,32.75,0.6599999999999966,-0.44999999999999574,33.324,33.65,33.11,0.5399999999999991,-0.4099999999999966,5695397,7110101,3945844,3164257,2214175
2019-02-17,35.067499999999995,36.19,33.62,2.5700000000000003,2.5700000000000003,36.0825,37.63,34.74,2.8900000000000006,2.8900000000000006,34.427499999999995,35.83,33.0,2.8299999999999983,2.8299999999999983,35.4525,36.48,34.53,1.9499999999999957,1.9499999999999957,16970300,33898324,10131269,23767055,23767055
2019-02-24,34.976,36.3,33.81,2.489999999999995,-2.489999999999995,35.276,36.49,34.31,2.1799999999999997,-2.010000000000005,34.288,35.44,33.67,1.769999999999996,-1.769999999999996,34.602000000000004,36.1,33.82,2.280000000000001,-2.280000000000001,12554414,14348949,9454933,4894016,-2650701
2019-03-03,33.864,34.38,33.07,1.3100000000000023,-0.04999999999999716,34.228,34.75,33.42,1.3299999999999983,-0.46999999999999886,33.422,34.21,32.94,1.2700000000000031,-0.44999999999999574,33.804,34.5,33.14,1.3599999999999994,-0.740000000000002,11633838,16102446,8590938,7511508,-2468797
2019-03-10,33.794,34.73,33.28,1.4499999999999957,0.269999999999996,34.262,34.94,33.81,1.1299999999999955,0.0799999999999983,33.296,34.2,32.46,1.740000000000002,0.44999999999999574,33.788000000000004,34.52,33.14,1.3800000000000026,-0.3100000000000023,20582502,40174556,11498854,28675702,-25781443
2019-03-17,33.534,34.05,33.2,0.8499999999999943,0.7299999999999969,34.08,34.8,33.38,1.4199999999999946,1.4199999999999946,33.184,33.58,32.66,0.9200000000000017,0.5999999999999943,33.796,34.5,33.0,1.5,1.5,15703395,31349184,8772081,22577103,22577103
2019-03-24,35.196,35.81,34.54,1.2700000000000031,1.0,35.726,36.03,35.27,0.759999999999998,0.759999999999998,35.018,35.6,34.5,1.1000000000000014,1.1000000000000014,35.502,35.77,34.9,0.8700000000000045,0.8700000000000045,16163725,26182860,9611758,16571102,-16258408
2019-03-31,35.726,35.94,35.47,0.46999999999999886,-0.37000000000000455,36.036,36.49,35.64,0.8500000000000014,-0.39000000000000057,35.476,35.71,35.23,0.480000000000004,-0.20000000000000284,35.896,36.48,35.61,0.8699999999999974,0.0,8987431,11167149,5761526,5405623,-3466893
2019-04-07,35.512,35.82,35.06,0.759999999999998,-0.5900000000000034,35.71,35.93,35.4,0.5300000000000011,-0.3999999999999986,35.126,35.47,34.73,0.740000000000002,-0.740000000000002,35.466,35.77,35.09,0.6799999999999997,-0.4000000000000057,7889910,10950329,5079836,5870493,4244279
2019-04-14,34.765,35.17,34.15,1.0200000000000031,-0.9500000000000028,34.935,35.34,34.22,1.1200000000000045,-1.1200000000000045,34.11,34.91,32.87,2.039999999999999,-2.039999999999999,34.325,35.29,33.04,2.25,-2.25,33324037,82542936,11176470,71366466,13020196
2019-04-21,32.512,33.24,31.87,1.370000000000001,-1.370000000000001,32.652,33.25,31.94,1.3099999999999987,-1.3099999999999987,31.838,32.34,31.16,1.1800000000000033,-0.9700000000000024,32.042,32.55,31.46,1.0899999999999963,-1.0899999999999963,11909537,12610657,11454242,1156415,-1148585
2019-04-28,30.689999999999998,31.34,30.04,1.3000000000000007,-0.9100000000000001,30.934,31.45,30.42,1.0299999999999976,-0.8099999999999987,30.264,30.59,29.94,0.6499999999999986,-0.41000000000000014,30.492,31.06,30.1,0.9599999999999973,-0.5400000000000027,9236487,13552730,7044190,6508540,-6508540
2019-05-05,30.214,30.86,29.98,0.879999999999999,-0.129999999999999,30.584,31.13,30.13,1.0,0.240000000000002,29.86,30.01,29.77,0.240000000000002,-0.05000000000000071,30.188,30.72,29.93,0.7899999999999991,0.2099999999999973,8652355,13692300,6190751,7501549,1353614
2019-05-12,30.638,30.95,30.42,0.5299999999999976,-0.04999999999999716,30.93,31.07,30.7,0.370000000000001,-0.08999999999999986,30.398,30.63,30.21,0.41999999999999815,0.10999999999999943,30.78,30.92,30.55,0.370000000000001,0.010000000000001563,7888462,9642091,6742056,2900035,-2864127
2019-05-19,31.268,31.6,30.9,0.7000000000000028,0.6400000000000006,31.682,32.03,31.43,0.6000000000000014,0.5300000000000011,31.118,31.47,30.8,0.6699999999999982,0.6699999999999982,31.478,31.92,31.17,0.75,0.75,7247163,8810080,6135579,2674501,-729227
2019-05-26,31.877499999999998,32.46,31.58,0.8800000000000026,0.7100000000000009,32.29,33.4,31.71,1.6899999999999977,1.5199999999999996,31.634999999999998,32.37,31.1,1.269999999999996,0.8999999999999986,32.112500000000004,33.09,31.6,1.490000000000002,1.4200000000000017,9503919,13522383,6370885,7151498,2149095
2019-06-02,34.288,35.49,33.3,2.190000000000005,2.190000000000005,34.798,35.85,33.63,2.219999999999999,2.219999999999999,33.988,35.26,32.86,2.3999999999999986,2.3999999999999986,34.692,35.67,33.63,2.039999999999999,2.039999999999999,11447254,12264334,10110985,2153349,-509801
2019-06-09,35.356,35.76,35.09,0.6699999999999946,0.6199999999999974,35.694,36.24,35.34,0.8999999999999986,0.8999999999999986,35.164,35.69,34.83,0.8599999999999994,0.8499999999999943,35.432,35.93,34.92,1.009999999999998,0.6400000000000006,10439907,15816524,8126117,7690407,-43475
2019-06-16,36.674,37.6,35.76,1.8400000000000034,1.6900000000000048,37.146,38.47,36.25,2.219999999999999,1.6300000000000026,36.344,37.37,35.61,1.759999999999998,1.6100000000000065,36.732,37.58,36.01,1.5700000000000003,1.2700000000000031,13466373,19911352,7435557,12475795,11624863
2019-06-23,37.952,38.65,37.45,1.1999999999999957,0.29999999999999716,38.42,38.73,38.13,0.5999999999999943,0.03999999999999915,37.626,37.94,37.21,0.7299999999999969,0.44999999999999574,38.24,38.47,37.94,0.5300000000000011,0.030000000000001137,10665036,13605270,7232896,6372374,-4472688
2019-06-30,38.03,38.58,37.63,0.9499999999999957,0.23999999999999488,38.4875,38.91,37.99,0.9199999999999946,0.5399999999999991,37.665,38.29,37.21,1.0799999999999983,0.14999999999999858,38.3825,38.76,37.91,0.8500000000000014,0.5100000000000051,6907125,8813318,5049305,3764013,-2231339
2019-07-07,38.788,39.37,38.02,1.3499999999999943,0.7899999999999991,39.09,39.49,38.67,0.8200000000000003,0.8200000000000003,38.536,39.16,38.0,1.1599999999999966,1.1299999999999955,38.96,39.42,38.29,1.1300000000000026,1.1300000000000026,5365707,6613766,4164538,2449228,-656011
2019-07-14,39.082,39.38,38.79,0.5900000000000034,-0.10000000000000142,39.568,39.98,39.23,0.75,0.37000000000000455,38.724,38.91,38.55,0.35999999999999943,0.05999999999999517,39.182,39.7,38.69,1.0100000000000051,0.11999999999999744,6713008,9102647,4264901,4837746,2953807
2019-07-21,39.03,39.84,38.03,1.8100000000000023,-1.3299999999999983,39.574,40.33,38.19,2.1400000000000006,-1.7199999999999989,38.378,39.49,36.9,2.5900000000000034,-2.289999999999999,38.87,39.9,37.28,2.6199999999999974,-2.6199999999999974,8972670,13468714,6543133,6925581,3853813
2019-07-28,37.111999999999995,37.8,35.97,1.8299999999999983,-0.6499999999999986,37.59,37.93,37.26,0.6700000000000017,-0.5100000000000051,36.582,37.38,35.65,1.730000000000004,-0.5300000000000011,37.204,37.73,36.52,1.2099999999999937,-0.8000000000000043,8158157,11935031,4468904,7466127,-1934670
2019-08-04,38.449999999999996,39.23,37.28,1.9499999999999957,1.3200000000000003,39.044,39.94,38.07,1.8699999999999974,1.240000000000002,38.162,38.95,37.04,1.9100000000000037,1.7000000000000028,38.616,39.35,37.42,1.9299999999999997,1.6099999999999994,9829603,15810935,6166296,9644639,-4439767
2019-08-11,38.602000000000004,39.34,37.81,1.5300000000000011,-1.1900000000000048,39.028,39.46,38.65,0.8100000000000023,-0.8100000000000023,37.838,38.13,37.27,0.8599999999999994,-0.030000000000001137,38.238,38.58,37.66,0.9200000000000017,0.11999999999999744,8371309,11955589,6283322,5672267,76447
2019-08-18,38.376,38.83,38.03,0.7999999999999972,0.7999999999999972,38.884,39.7,38.49,1.2100000000000009,1.2100000000000009,38.21,38.52,37.84,0.6799999999999997,0.6799999999999997,38.604,39.3,38.13,1.1699999999999946,1.1699999999999946,6662439,10360512,4176552,6183960,5258531
2019-08-25,40.208,40.96,39.55,1.4100000000000037,0.4100000000000037,40.674,41.23,39.9,1.3299999999999983,0.38000000000000256,39.730000000000004,40.47,39.21,1.259999999999998,0.4200000000000017,40.214,40.87,39.45,1.4199999999999946,0.4399999999999977,7241415,9060165,5598068,3462097,1484843
2019-09-01,40.1825,40.76,39.44,1.3200000000000003,-0.5700000000000003,40.5925,41.06,39.58,1.480000000000004,-1.3500000000000014,39.46,40.26,38.62,1.6400000000000006,-1.3800000000000026,39.8525,41.02,38.66,2.3600000000000065,-1.730000000000004,7434430,10148417,4671044,5477373,-542271
2019-09-08,38.782,39.72,37.76,1.9600000000000009,-0.480000000000004,39.4,40.17,38.58,1.5900000000000034,-0.7299999999999969,38.082,38.62,37.55,1.0700000000000003,0.4399999999999977,38.443999999999996,38.72,38.06,0.6599999999999966,0.5599999999999952,8403744,9773614,6777689,2995925,832847
2019-09-15,39.214,39.53,38.61,0.9200000000000017,0.45000000000000284,39.728,40.17,39.2,0.9699999999999989,0.6999999999999957,38.66,39.3,38.08,1.2199999999999989,1.2199999999999989,39.272,39.84,38.48,1.3600000000000065,1.3600000000000065,7992109,10572158,4078099,6494059,-1054332
2019-09-22,39.528,40.1,38.7,1.3999999999999986,-1.0999999999999943,39.932,40.65,38.79,1.8599999999999994,-1.3699999999999974,39.092,39.54,38.31,1.2299999999999969,-1.2299999999999969,39.496,40.29,38.4,1.8900000000000006,-1.4500000000000028,7128884,9737644,5971006,3766638,3239449
2019-09-29,37.868,38.16,37.55,0.6099999999999994,0.25,38.44,38.77,38.22,0.5500000000000043,0.18999999999999773,37.592,37.95,37.45,0.5,0.1599999999999966,37.956,38.31,37.56,0.75,0.39000000000000057,6711694,8136133,5093942,3042191,-3042191
