Date,STM_Open_average,STM_Open_max,STM_Open_min,STM_Open_volatility,STM_Open_change,STM_High_average,STM_High_max,STM_High_min,STM_High_volatility,STM_High_change,STM_Low_average,STM_Low_max,STM_Low_min,STM_Low_volatility,STM_Low_change,STM_Close_average,STM_Close_max,STM_Close_min,STM_Close_volatility,STM_Close_change,STM_Volume_average,STM_Volume_max,STM_Volume_min,STM_Volume_volatility,STM_Volume_change
2018-01-14,24.552,25.29,23.75,1.5399999999999991,0.5399999999999991,24.82,25.3,24.38,0.9200000000000017,0.5400000000000027,24.298,24.88,23.72,1.1600000000000001,0.7800000000000011,24.622,25.06,23.9,1.1600000000000001,1.0200000000000031,3526711,4674425,2728565,1945860,424765
2018-01-21,24.112000000000002,24.67,23.5,1.1700000000000017,-0.3200000000000003,24.256,24.84,23.8,1.0399999999999991,-0.4800000000000004,23.472,24.4,22.8,1.5999999999999979,-0.5399999999999991,23.776,24.6,22.91,1.6900000000000013,-0.360000000000003,6343796,8096771,4017477,4079294,2708396
2018-01-28,23.573999999999998,24.04,22.83,1.2100000000000009,-1.2100000000000009,23.772,24.17,23.31,0.860000000000003,-0.860000000000003,23.22,23.8,22.27,1.5300000000000011,-1.5300000000000011,23.31,23.9,22.29,1.6099999999999994,-1.6099999999999994,5207878,6951480,3622709,3328771,1783918
2018-02-04,21.811999999999998,22.4,21.29,1.1099999999999994,-0.8599999999999994,22.122,22.87,21.51,1.3599999999999994,-1.2100000000000009,21.322,22.08,20.44,1.639999999999997,-0.8399999999999999,21.7,22.87,20.78,2.09,-1.3599999999999994,6183920,8886155,3511536,5374619,-3875890
2018-02-11,22.009999999999998,22.59,21.48,1.1099999999999994,1.0,22.3875,22.76,21.69,1.0700000000000003,0.9399999999999977,21.82,22.27,21.34,0.9299999999999997,0.9299999999999997,22.2775,22.7,21.65,1.0500000000000007,0.6799999999999997,2963134,3406607,2627166,779441,-145374
2018-02-18,22.736,22.93,22.25,0.6799999999999997,0.6799999999999997,23.12,23.33,22.89,0.4399999999999977,0.39000000000000057,22.65,22.88,22.24,0.6400000000000006,0.6400000000000006,22.946,23.28,22.65,0.6300000000000026,0.5500000000000007,3275567,3877980,2079026,1798954,388394
2018-02-25,22.418,23.12,21.6,1.5199999999999996,-1.0199999999999996,22.806,23.38,22.22,1.1600000000000001,-0.5899999999999999,22.204,23.0,21.52,1.4800000000000004,-0.9800000000000004,22.556,23.02,22.08,0.9400000000000013,-0.33999999999999986,4842428,6504497,2294952,4209545,479337
2018-03-04,23.78,24.54,23.0,1.5399999999999991,1.5399999999999991,24.076,24.68,23.37,1.3099999999999987,1.3099999999999987,23.708,24.43,22.97,1.4600000000000009,1.4600000000000009,23.996,24.59,23.27,1.3200000000000003,1.3200000000000003,3437527,4308486,1882280,2426206,-2426206
2018-03-11,24.392,24.58,24.25,0.3299999999999983,-0.1999999999999993,24.476,24.66,24.29,0.370000000000001,-0.23000000000000043,23.997999999999998,24.25,23.81,0.4400000000000013,0.019999999999999574,24.216,24.51,23.92,0.5899999999999999,0.3099999999999987,2266182,2864211,1816596,1047615,-627421
2018-03-18,23.86,24.81,23.14,1.6699999999999982,-0.6500000000000021,24.16,25.12,23.3,1.8200000000000003,-0.8699999999999974,23.562,24.73,22.64,2.09,-0.990000000000002,23.822,24.97,22.66,2.3099999999999987,-0.8200000000000003,3310860,4556325,1960151,2596174,943687
